timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-16 11:00:00,2025,4,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,30.7,25,0.0,5.5,161,973.7,100,33.2,45.2,229.0,1.0,170.0,20.0
2025-04-16 12:00:00,2025,4,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,31.8,25,0.0,9.4,183,972.3,85,36.9,47.8,263.0,1.2,176.0,21.1
2025-04-16 13:00:00,2025,4,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,33.0,26,0.0,12.4,190,971.0,100,40.3,50.2,298.0,1.5,181.0,21.7
2025-04-16 14:00:00,2025,4,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,33.0,27,0.0,14.6,189,969.4,100,42.3,51.1,328.0,1.6,187.0,21.6
2025-04-16 15:00:00,2025,4,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,32.7,28,0.0,14.6,184,968.5,100,43.5,51.6,360.0,1.8,192.0,21.1
2025-04-16 16:00:00,2025,4,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,31.7,29,0.0,14.4,180,968.1,99,45.4,52.6,386.0,2.4,195.0,20.7
2025-04-16 17:00:00,2025,4,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,30.1,32,0.0,14.3,175,967.9,98,47.6,53.9,404.0,3.5,196.0,20.7
2025-04-16 18:00:00,2025,4,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,169,Unhealthy,3,27.5,39,0.0,10.6,156,968.1,74,48.9,54.0,416.0,4.9,195.0,20.8
2025-04-16 19:00:00,2025,4,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,175,Unhealthy,3,25.0,48,0.0,10.1,155,968.7,93,47.0,51.6,418.0,6.5,183.0,19.9
2025-04-16 20:00:00,2025,4,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,177,Unhealthy,3,24.8,48,0.0,10.7,164,969.5,99,46.0,49.5,402.0,6.8,173.0,18.4
2025-04-16 21:00:00,2025,4,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,177,Unhealthy,3,23.9,55,0.0,9.6,157,970.6,100,42.5,45.3,377.0,7.2,157.0,16.2
2025-04-16 22:00:00,2025,4,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,173,Unhealthy,3,22.6,61,0.0,6.5,148,971.2,100,40.0,42.6,356.0,7.9,140.0,14.2
2025-04-16 23:00:00,2025,4,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,166,Unhealthy,3,21.6,64,0.0,6.0,139,971.4,100,39.1,41.3,348.0,9.0,120.0,12.5
2025-04-17 00:00:00,2025,4,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,20.6,67,0.0,5.1,135,971.1,100,38.5,40.6,346.0,10.3,97.0,11.0
2025-04-17 01:00:00,2025,4,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,20.1,69,0.0,2.7,118,970.9,100,38.2,40.3,343.0,11.4,78.0,9.7
2025-04-17 02:00:00,2025,4,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,19.8,72,0.0,0.8,117,970.6,99,38.2,40.3,333.0,12.2,64.0,8.8
2025-04-17 03:00:00,2025,4,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,19.3,75,0.0,0.4,243,970.3,100,38.5,40.5,323.0,12.8,53.0,8.1
2025-04-17 04:00:00,2025,4,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,19.0,77,0.0,0.3,225,970.0,97,39.1,41.2,320.0,12.7,47.0,7.7
2025-04-17 05:00:00,2025,4,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,18.7,78,0.0,0.4,243,970.0,100,39.9,42.3,335.0,11.8,45.0,7.7
2025-04-17 06:00:00,2025,4,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,18.9,78,0.0,0.4,180,970.3,100,41.2,43.7,358.0,10.3,48.0,8.0
2025-04-17 07:00:00,2025,4,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,21.4,68,0.0,2.3,67,970.9,99,39.3,41.9,370.0,8.0,65.0,8.1
2025-04-17 08:00:00,2025,4,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,24.1,64,0.0,4.6,111,972.8,91,37.4,40.7,360.0,6.2,85.0,8.5
2025-04-17 09:00:00,2025,4,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,26.6,57,0.0,4.8,119,972.7,77,36.8,40.0,339.0,3.8,114.0,9.1
2025-04-17 10:00:00,2025,4,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,29.2,52,0.0,5.9,121,972.2,32,34.0,36.7,320.0,2.0,134.0,9.2
2025-04-17 11:00:00,2025,4,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,31.5,47,0.0,7.8,161,971.3,95,30.4,32.4,308.0,1.3,139.0,8.5
2025-04-17 12:00:00,2025,4,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,32.1,45,0.0,11.1,171,970.0,14,27.1,28.5,298.0,1.3,136.0,7.3
2025-04-17 13:00:00,2025,4,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,33.9,41,0.0,11.7,180,968.5,22,23.1,24.0,290.0,1.3,134.0,6.4
2025-04-17 14:00:00,2025,4,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,34.2,41,0.0,12.7,196,967.4,10,20.7,21.5,282.0,1.2,136.0,5.9
2025-04-17 15:00:00,2025,4,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,34.2,41,0.0,11.9,200,966.5,2,20.4,21.1,276.0,1.3,139.0,5.5
2025-04-17 16:00:00,2025,4,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,33.6,43,0.0,12.2,200,965.8,2,21.3,21.9,281.0,1.7,142.0,5.5
2025-04-17 17:00:00,2025,4,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,32.2,47,0.0,12.4,190,965.9,5,23.1,23.6,306.0,2.8,147.0,6.0
2025-04-17 18:00:00,2025,4,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,30.1,54,0.0,10.8,177,966.4,2,27.1,27.5,343.0,4.2,153.0,6.8
2025-04-17 19:00:00,2025,4,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,27.2,64,0.0,6.7,194,967.0,1,29.3,29.4,376.0,5.3,157.0,6.6
2025-04-17 20:00:00,2025,4,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,26.2,70,0.0,9.1,159,967.8,3,33.3,33.5,399.0,6.1,152.0,6.7
2025-04-17 21:00:00,2025,4,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,25.3,77,0.0,7.0,167,968.7,0,36.1,36.3,417.0,7.2,145.0,6.9
2025-04-17 22:00:00,2025,4,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,24.3,83,0.0,4.1,142,969.4,37,37.5,37.7,431.0,8.3,135.0,7.0
2025-04-17 23:00:00,2025,4,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,23.6,88,0.0,3.1,121,969.7,20,39.6,39.9,439.0,9.5,119.0,6.8
2025-04-18 00:00:00,2025,4,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,23.1,91,0.0,1.2,117,969.6,86,41.8,42.1,442.0,10.6,101.0,6.5
2025-04-18 01:00:00,2025,4,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,22.4,93,0.0,0.7,166,969.4,68,43.7,44.0,441.0,11.0,87.0,6.3
2025-04-18 02:00:00,2025,4,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,22.1,95,0.0,0.6,288,969.1,37,46.8,47.1,432.0,10.1,82.0,6.1
2025-04-18 03:00:00,2025,4,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,21.5,97,0.0,0.8,315,968.9,17,52.0,52.5,420.0,8.5,83.0,6.0
2025-04-18 04:00:00,2025,4,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,21.3,98,0.0,1.0,315,969.0,59,54.2,54.7,413.0,6.9,85.0,6.1
2025-04-18 05:00:00,2025,4,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,21.1,98,0.0,0.8,297,969.1,69,54.9,55.4,424.0,5.7,88.0,6.6
2025-04-18 06:00:00,2025,4,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,21.3,98,0.0,1.0,329,969.5,59,52.7,53.2,441.0,4.6,92.0,7.3
2025-04-18 07:00:00,2025,4,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,23.3,89,0.0,3.2,63,970.3,95,42.5,43.1,440.0,3.5,102.0,7.2
2025-04-18 08:00:00,2025,4,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,26.5,75,0.0,5.4,130,971.5,100,37.7,38.2,401.0,3.0,110.0,6.4
2025-04-18 09:00:00,2025,4,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,28.9,64,0.0,5.4,127,971.7,84,38.4,38.8,344.0,2.3,121.0,5.4
2025-04-18 10:00:00,2025,4,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,32.1,49,0.0,5.2,168,971.5,49,37.1,37.5,299.0,1.8,131.0,4.6
2025-04-18 11:00:00,2025,4,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,33.7,42,0.0,9.6,196,970.7,21,33.3,33.9,280.0,1.5,136.0,4.3
2025-04-18 12:00:00,2025,4,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,34.8,40,0.0,12.0,197,969.5,17,30.2,31.0,273.0,1.4,140.0,4.2
2025-04-18 13:00:00,2025,4,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,35.2,40,0.0,11.6,193,968.5,17,28.2,29.2,270.0,1.4,144.0,4.3
2025-04-18 14:00:00,2025,4,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,35.1,39,0.0,12.6,214,967.3,23,26.4,27.4,268.0,1.3,149.0,4.5
2025-04-18 15:00:00,2025,4,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,34.9,40,0.0,12.5,201,966.4,31,25.1,26.3,270.0,1.4,155.0,4.8
2025-04-18 16:00:00,2025,4,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,34.2,40,0.0,14.2,204,965.9,35,25.6,26.7,280.0,1.7,160.0,5.3
2025-04-18 17:00:00,2025,4,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,33.0,46,0.0,13.1,201,965.9,29,26.8,27.9,301.0,2.5,165.0,6.2
2025-04-18 18:00:00,2025,4,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,31.1,53,0.0,8.3,186,966.2,3,28.6,29.3,329.0,3.6,169.0,7.4
2025-04-18 19:00:00,2025,4,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,28.4,63,0.0,7.6,173,966.7,10,35.4,36.0,356.0,4.8,180.0,11.0
2025-04-18 20:00:00,2025,4,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,27.7,67,0.0,6.3,167,967.5,38,40.7,41.1,378.0,5.1,189.0,14.1
2025-04-18 21:00:00,2025,4,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,26.7,73,0.0,6.4,151,968.3,78,45.6,45.9,399.0,5.5,200.0,18.2
2025-04-18 22:00:00,2025,4,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,26.0,79,0.0,5.1,144,969.3,9,48.1,48.2,415.0,6.1,201.0,21.1
2025-04-18 23:00:00,2025,4,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,164,Unhealthy,3,25.5,82,0.0,3.7,119,969.4,4,50.8,50.9,427.0,7.1,182.0,21.6
2025-04-19 00:00:00,2025,4,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,168,Unhealthy,3,24.6,86,0.0,3.3,99,969.4,100,52.9,53.0,435.0,8.4,152.0,20.7
2025-04-19 01:00:00,2025,4,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,167,Unhealthy,3,24.3,86,0.0,2.5,86,969.1,2,54.1,54.2,439.0,9.2,126.0,19.4
2025-04-19 02:00:00,2025,4,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,23.4,89,0.0,1.3,98,968.7,0,56.0,56.0,435.0,9.4,107.0,17.5
2025-04-19 03:00:00,2025,4,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,22.8,92,0.0,0.6,146,968.5,42,61.2,61.2,426.0,9.3,91.0,15.2
2025-04-19 04:00:00,2025,4,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,22.1,94,0.0,0.6,214,968.6,0,64.5,64.5,424.0,8.8,81.0,13.8
2025-04-19 05:00:00,2025,4,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,21.7,96,0.0,0.3,225,968.9,59,66.8,66.8,441.0,7.9,80.0,14.6
2025-04-19 06:00:00,2025,4,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,21.9,96,0.0,0.5,225,969.4,13,67.5,67.5,464.0,6.7,84.0,16.4
2025-04-19 07:00:00,2025,4,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,24.4,84,0.0,1.9,68,970.4,49,65.2,65.2,466.0,5.9,91.0,17.2
2025-04-19 08:00:00,2025,4,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,27.9,71,0.0,3.8,82,971.6,22,53.6,53.8,426.0,4.8,102.0,14.2
2025-04-19 09:00:00,2025,4,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,30.7,60,0.0,3.2,93,971.8,100,39.6,40.5,365.0,3.2,118.0,10.1
2025-04-19 10:00:00,2025,4,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,30.8,57,0.0,3.6,135,971.8,59,30.6,32.5,316.0,2.0,132.0,6.9
2025-04-19 11:00:00,2025,4,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,34.7,40,0.0,5.6,187,971.3,57,26.8,29.2,294.0,1.5,141.0,5.7
2025-04-19 12:00:00,2025,4,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,35.8,36,0.0,7.5,204,970.1,12,25.0,27.7,284.0,1.4,149.0,5.6
2025-04-19 13:00:00,2025,4,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,35.8,37,0.0,9.3,214,969.2,21,23.3,26.5,278.0,1.4,154.0,5.5
2025-04-19 14:00:00,2025,4,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,36.4,33,0.0,10.7,215,967.9,16,22.1,25.4,270.0,1.3,158.0,5.1
2025-04-19 15:00:00,2025,4,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,35.8,36,0.0,11.8,191,966.9,16,21.7,24.9,266.0,1.3,160.0,4.8
2025-04-19 16:00:00,2025,4,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,34.7,40,0.0,14.4,202,966.4,18,21.7,24.7,275.0,1.6,160.0,4.8
2025-04-19 17:00:00,2025,4,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,33.2,45,0.0,14.0,195,966.8,5,22.6,25.1,307.0,2.6,159.0,5.2
2025-04-19 18:00:00,2025,4,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,31.4,51,0.0,9.4,183,967.2,2,23.9,25.9,351.0,3.9,156.0,5.9
2025-04-19 19:00:00,2025,4,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,28.9,61,0.0,7.3,171,967.8,2,27.2,29.3,383.0,4.9,168.0,7.1
2025-04-19 20:00:00,2025,4,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,28.1,70,0.0,1.4,270,968.2,39,31.1,32.5,388.0,5.4,174.0,9.7
2025-04-19 21:00:00,2025,4,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,27.5,72,0.0,3.1,187,969.3,36,35.2,36.0,381.0,6.2,181.0,13.3
2025-04-19 22:00:00,2025,4,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,26.7,77,0.0,5.2,164,970.1,4,38.1,38.6,379.0,7.1,179.0,15.8
2025-04-19 23:00:00,2025,4,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,26.1,84,0.0,4.0,150,970.3,4,41.7,42.0,392.0,8.3,161.0,16.2
2025-04-20 00:00:00,2025,4,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,25.4,87,0.0,2.6,102,970.0,2,44.6,44.9,409.0,9.7,135.0,15.4
2025-04-20 01:00:00,2025,4,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,24.5,91,0.0,2.8,79,969.7,2,46.2,46.4,417.0,10.5,113.0,14.5
2025-04-20 02:00:00,2025,4,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,24.0,92,0.0,2.3,122,969.5,9,48.7,48.9,406.0,10.4,98.0,13.6
2025-04-20 03:00:00,2025,4,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,23.4,93,0.0,2.0,90,969.5,5,52.9,53.0,387.0,9.7,86.0,12.4
2025-04-20 04:00:00,2025,4,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,22.9,95,0.0,2.9,137,969.8,8,55.6,55.8,373.0,8.8,80.0,11.5
2025-04-20 05:00:00,2025,4,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,22.6,95,0.0,2.7,138,970.4,39,56.2,56.3,375.0,7.5,82.0,11.1
2025-04-20 06:00:00,2025,4,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,23.0,94,0.0,2.6,141,971.1,16,54.6,54.7,384.0,6.0,89.0,11.0
2025-04-20 07:00:00,2025,4,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,25.4,82,0.0,3.7,113,972.2,41,48.8,49.0,382.0,4.5,103.0,12.7
2025-04-20 08:00:00,2025,4,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,27.9,72,0.0,4.3,114,972.9,6,40.2,40.3,359.0,3.9,110.0,10.3
2025-04-20 09:00:00,2025,4,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,30.6,59,0.0,5.9,140,973.1,2,34.9,35.2,327.0,3.0,120.0,7.0
2025-04-20 10:00:00,2025,4,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,33.2,49,0.0,7.8,165,973.0,38,28.6,28.9,300.0,2.3,131.0,4.5
2025-04-20 11:00:00,2025,4,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,35.0,43,0.0,10.1,184,972.4,100,24.4,24.7,284.0,1.9,142.0,3.7
2025-04-20 12:00:00,2025,4,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,35.9,39,0.0,10.7,209,971.3,61,22.2,22.9,274.0,1.7,153.0,3.9
2025-04-20 13:00:00,2025,4,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,36.9,36,0.0,11.6,202,969.9,24,20.1,21.0,270.0,1.6,162.0,4.2
2025-04-20 14:00:00,2025,4,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,36.6,34,0.0,15.4,210,968.3,36,18.7,19.6,271.0,1.5,169.0,4.6
2025-04-20 15:00:00,2025,4,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,35.6,38,0.1,14.6,204,967.9,17,18.1,18.9,278.0,1.6,174.0,5.2
2025-04-20 16:00:00,2025,4,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,34.4,43,0.0,17.4,193,967.4,22,18.3,19.0,291.0,1.9,177.0,5.8
2025-04-20 17:00:00,2025,4,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,33.2,47,0.0,16.7,194,967.6,21,19.4,19.8,319.0,2.8,175.0,6.3
2025-04-20 18:00:00,2025,4,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,31.6,55,0.0,14.0,189,968.4,17,20.6,20.9,354.0,4.0,171.0,6.8
2025-04-20 19:00:00,2025,4,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,30.0,62,0.0,11.5,163,969.1,6,38.8,39.5,372.0,5.1,186.0,10.5
2025-04-20 20:00:00,2025,4,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,29.0,67,0.0,11.5,183,970.4,10,40.0,40.4,358.0,5.3,186.0,12.5
2025-04-20 21:00:00,2025,4,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,28.2,73,0.0,8.5,167,971.9,76,40.9,41.2,328.0,5.7,184.0,15.1
2025-04-20 22:00:00,2025,4,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,164,Unhealthy,3,27.2,78,0.0,7.3,140,972.4,56,40.4,40.7,304.0,6.0,178.0,16.7
2025-04-20 23:00:00,2025,4,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,166,Unhealthy,3,25.9,83,0.0,5.5,126,972.5,39,40.6,41.0,296.0,6.3,162.0,16.4
2025-04-21 00:00:00,2025,4,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,164,Unhealthy,3,25.9,83,0.0,5.3,114,972.3,58,40.3,40.6,295.0,6.7,142.0,15.0
2025-04-21 01:00:00,2025,4,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,26.2,81,0.0,5.5,109,971.9,43,39.3,39.7,294.0,6.8,124.0,13.6
