timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-21 02:00:00,2025,4,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,26.0,81,0.0,5.2,117,971.2,85,37.0,37.4,290.0,6.5,113.0,12.6
2025-04-21 03:00:00,2025,4,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,25.1,85,0.0,4.9,118,971.0,23,36.6,37.0,287.0,5.9,104.0,11.5
2025-04-21 04:00:00,2025,4,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,25.1,83,0.0,5.0,111,971.2,11,39.8,40.2,286.0,5.6,97.0,10.4
2025-04-21 05:00:00,2025,4,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,23.7,89,0.0,5.2,117,971.6,4,39.9,40.4,293.0,6.1,88.0,9.2
2025-04-21 06:00:00,2025,4,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,23.7,89,0.0,6.2,126,972.1,9,40.3,40.6,303.0,6.8,79.0,7.9
2025-04-21 07:00:00,2025,4,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,26.2,76,0.0,6.2,136,973.0,18,24.2,24.6,306.0,5.8,82.0,4.9
2025-04-21 08:00:00,2025,4,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,29.0,67,0.0,11.5,182,974.2,39,25.2,25.6,295.0,5.4,90.0,4.0
2025-04-21 09:00:00,2025,4,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,30.0,62,0.0,15.6,191,974.2,43,30.7,31.2,277.0,4.8,101.0,2.7
2025-04-21 10:00:00,2025,4,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,31.5,57,0.0,15.7,191,974.1,59,31.3,31.7,264.0,4.1,112.0,1.8
2025-04-21 11:00:00,2025,4,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,32.9,51,0.0,15.4,191,973.4,21,34.7,35.2,259.0,3.2,123.0,1.6
2025-04-21 12:00:00,2025,4,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,34.2,46,0.0,16.9,195,972.4,27,30.9,31.3,259.0,2.3,135.0,1.8
2025-04-21 13:00:00,2025,4,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,34.7,45,0.0,15.6,202,971.4,19,31.1,32.1,264.0,1.6,144.0,2.2
2025-04-21 14:00:00,2025,4,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,35.4,41,0.0,16.9,205,969.8,47,30.3,31.4,279.0,1.3,150.0,2.9
2025-04-21 15:00:00,2025,4,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,34.4,43,0.0,18.5,201,968.6,34,29.2,30.2,299.0,1.4,155.0,3.9
2025-04-21 16:00:00,2025,4,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,33.8,48,0.0,17.0,198,968.4,41,27.8,28.6,317.0,1.7,157.0,4.9
2025-04-21 17:00:00,2025,4,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,33.1,48,0.0,16.2,193,968.3,6,27.0,27.7,330.0,2.4,158.0,5.6
2025-04-21 18:00:00,2025,4,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,31.5,57,0.0,12.2,179,968.9,7,28.3,28.8,341.0,3.4,157.0,6.3
2025-04-21 19:00:00,2025,4,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,30.0,64,0.0,10.0,157,969.8,3,43.3,44.6,344.0,4.4,156.0,8.0
2025-04-21 20:00:00,2025,4,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,28.2,70,0.0,7.2,167,971.1,26,46.1,46.9,334.0,5.3,153.0,9.8
2025-04-21 21:00:00,2025,4,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,27.6,74,0.0,4.0,144,972.2,0,47.1,47.6,316.0,6.7,149.0,12.4
2025-04-21 22:00:00,2025,4,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,26.7,79,0.0,4.6,141,972.5,3,47.5,47.8,302.0,7.8,142.0,14.4
2025-04-21 23:00:00,2025,4,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,25.9,83,0.0,4.6,132,972.4,22,48.7,49.0,296.0,8.5,130.0,15.5
2025-04-22 00:00:00,2025,4,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,25.4,86,0.0,2.5,98,972.3,36,49.5,49.8,293.0,9.1,115.0,16.1
2025-04-22 01:00:00,2025,4,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,24.4,90,0.0,2.6,115,971.9,2,49.6,49.9,292.0,9.4,101.0,16.1
2025-04-22 02:00:00,2025,4,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,23.8,92,0.0,2.7,127,971.5,0,49.6,49.9,291.0,9.6,86.0,15.1
2025-04-22 03:00:00,2025,4,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,23.5,93,0.0,1.9,124,971.3,1,49.2,49.5,291.0,9.7,72.0,13.5
2025-04-22 04:00:00,2025,4,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,23.1,95,0.0,1.9,163,971.4,5,50.8,51.0,298.0,9.4,65.0,12.9
2025-04-22 05:00:00,2025,4,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,23.0,95,0.0,0.6,162,972.0,12,52.9,53.1,319.0,8.5,67.0,14.6
2025-04-22 06:00:00,2025,4,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,23.5,94,0.0,0.4,117,972.5,17,57.3,57.6,347.0,7.3,77.0,17.3
2025-04-22 07:00:00,2025,4,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,25.4,84,0.0,2.3,67,973.4,34,60.8,61.5,362.0,6.4,85.0,16.4
2025-04-22 08:00:00,2025,4,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,25.1,97,0.1,4.3,85,974.0,95,46.6,47.3,352.0,5.1,97.0,13.2
2025-04-22 09:00:00,2025,4,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,27.9,78,0.1,4.4,120,974.3,96,39.6,40.0,330.0,3.4,115.0,8.8
2025-04-22 10:00:00,2025,4,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,30.8,63,0.1,3.8,73,974.1,50,34.5,35.3,310.0,2.1,130.0,5.5
2025-04-22 11:00:00,2025,4,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,33.6,52,0.0,2.8,55,973.1,40,31.9,33.2,297.0,1.6,140.0,4.6
2025-04-22 12:00:00,2025,4,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,36.2,40,0.0,2.4,167,971.5,19,29.5,31.7,287.0,1.5,147.0,4.9
2025-04-22 13:00:00,2025,4,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,36.0,37,0.0,10.9,224,970.1,51,27.2,29.7,281.0,1.5,153.0,5.2
2025-04-22 14:00:00,2025,4,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,36.5,38,0.0,9.7,207,968.9,35,25.6,28.9,278.0,1.3,158.0,5.1
2025-04-22 15:00:00,2025,4,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,35.2,42,0.1,12.9,200,967.9,84,24.6,28.0,278.0,1.1,162.0,5.0
2025-04-22 16:00:00,2025,4,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,35.0,42,0.0,13.5,199,967.5,98,24.4,27.6,285.0,1.8,160.0,5.1
2025-04-22 17:00:00,2025,4,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,33.2,49,0.0,13.1,201,967.7,14,25.1,27.8,300.0,4.1,150.0,5.6
2025-04-22 18:00:00,2025,4,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,31.8,55,0.0,9.1,197,968.3,10,26.9,29.6,321.0,7.2,136.0,6.3
2025-04-22 19:00:00,2025,4,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,29.5,64,0.0,4.2,168,969.0,4,30.7,32.4,343.0,5.4,168.0,8.6
2025-04-22 20:00:00,2025,4,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,27.6,70,0.0,6.2,131,969.7,26,35.4,37.0,368.0,6.9,159.0,9.5
2025-04-22 21:00:00,2025,4,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,26.8,75,0.0,4.0,122,970.6,23,38.5,40.0,394.0,9.0,146.0,10.8
2025-04-22 22:00:00,2025,4,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,26.2,79,0.0,2.2,99,971.2,17,41.3,42.6,407.0,10.5,134.0,11.7
2025-04-22 23:00:00,2025,4,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,25.8,83,0.0,1.5,111,971.5,46,43.4,44.7,399.0,10.9,125.0,12.0
2025-04-23 00:00:00,2025,4,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,25.1,86,0.0,1.9,151,971.1,100,44.5,45.5,379.0,10.8,118.0,11.8
2025-04-23 01:00:00,2025,4,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,24.8,89,0.0,2.0,80,970.6,95,43.2,44.2,358.0,10.0,113.0,11.3
2025-04-23 02:00:00,2025,4,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,24.3,93,0.0,3.1,93,970.3,96,41.9,42.8,335.0,8.3,113.0,10.3
2025-04-23 03:00:00,2025,4,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,24.1,95,0.0,2.9,112,970.0,99,38.9,39.8,311.0,5.9,116.0,8.9
2025-04-23 04:00:00,2025,4,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,24.6,93,0.0,4.2,59,970.4,100,32.4,33.2,299.0,4.1,118.0,7.5
2025-04-23 05:00:00,2025,4,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,24.6,92,0.1,3.4,96,971.1,100,19.1,20.1,310.0,3.3,119.0,5.9
2025-04-23 06:00:00,2025,4,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,24.9,91,0.1,6.5,136,972.0,100,17.6,19.3,333.0,3.0,119.0,4.2
2025-04-23 07:00:00,2025,4,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,24.9,86,0.2,7.5,110,973.1,100,9.8,10.8,348.0,2.7,120.0,3.0
2025-04-23 08:00:00,2025,4,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,26.8,82,0.2,4.0,39,973.5,100,7.5,8.3,344.0,2.4,121.0,2.6
2025-04-23 09:00:00,2025,4,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,23.7,97,6.6,6.1,328,974.4,100,6.4,7.1,333.0,2.1,123.0,2.6
2025-04-23 10:00:00,2025,4,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,24.8,90,1.1,5.4,249,974.6,98,6.8,7.6,323.0,1.9,125.0,2.5
2025-04-23 11:00:00,2025,4,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,26.3,75,0.0,1.7,328,974.1,72,9.5,10.5,319.0,1.7,129.0,2.2
2025-04-23 12:00:00,2025,4,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,29.2,61,0.0,3.1,242,973.0,93,12.0,13.4,317.0,1.5,133.0,1.8
2025-04-23 13:00:00,2025,4,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,29.8,61,0.0,0.4,297,971.6,99,14.0,15.5,316.0,1.6,133.0,1.5
2025-04-23 14:00:00,2025,4,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,30.7,58,0.0,4.5,23,970.3,98,17.2,19.4,313.0,2.1,127.0,1.4
2025-04-23 15:00:00,2025,4,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,29.6,61,0.2,10.1,24,969.1,100,18.3,20.3,310.0,2.9,118.0,1.4
2025-04-23 16:00:00,2025,4,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,29.3,61,0.0,6.5,60,968.4,98,18.6,19.8,315.0,4.2,109.0,1.5
2025-04-23 17:00:00,2025,4,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,29.3,61,0.0,5.1,141,968.9,100,17.9,18.9,337.0,6.5,100.0,1.9
2025-04-23 18:00:00,2025,4,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,27.6,71,0.0,6.0,143,969.6,100,16.9,17.6,367.0,9.3,91.0,2.5
2025-04-23 19:00:00,2025,4,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,26.3,78,0.0,2.7,184,970.5,100,25.4,26.1,385.0,13.3,74.0,3.4
2025-04-23 20:00:00,2025,4,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,25.2,93,0.4,3.6,279,971.1,100,26.7,27.4,384.0,11.8,77.0,3.2
2025-04-23 21:00:00,2025,4,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,25.1,93,1.0,3.1,177,972.0,100,26.6,27.6,373.0,9.6,82.0,2.9
2025-04-23 22:00:00,2025,4,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,23.2,97,1.4,8.7,172,973.2,100,17.9,18.9,354.0,7.6,87.0,2.6
2025-04-23 23:00:00,2025,4,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,22.9,97,0.3,5.5,218,973.0,100,15.4,16.8,324.0,6.0,94.0,2.2
2025-04-24 00:00:00,2025,4,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,22.9,97,0.4,3.4,223,972.0,100,7.9,8.8,286.0,4.5,102.0,1.8
2025-04-24 01:00:00,2025,4,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,22.8,97,0.2,2.9,223,971.3,100,6.8,7.6,260.0,3.6,106.0,1.5
2025-04-24 02:00:00,2025,4,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,22.9,97,0.4,2.9,277,971.0,100,6.1,6.8,252.0,3.5,103.0,1.6
2025-04-24 03:00:00,2025,4,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.8,97,0.9,2.1,211,971.2,100,5.6,6.2,254.0,4.0,97.0,1.8
2025-04-24 04:00:00,2025,4,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,22.7,97,0.1,2.5,176,971.2,100,6.1,6.6,263.0,4.5,91.0,2.1
2025-04-24 05:00:00,2025,4,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,22.6,96,0.0,5.0,180,971.6,100,7.4,7.9,283.0,4.9,87.0,2.4
2025-04-24 06:00:00,2025,4,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.4,97,0.0,7.0,177,972.5,100,9.1,9.6,309.0,5.4,85.0,2.7
2025-04-24 07:00:00,2025,4,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,22.3,97,0.1,8.4,189,973.2,93,12.3,13.0,326.0,6.3,88.0,2.7
2025-04-24 08:00:00,2025,4,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.6,92,0.0,5.0,210,974.5,83,14.6,15.4,324.0,5.8,90.0,2.6
2025-04-24 09:00:00,2025,4,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.1,75,0.0,2.4,153,974.6,85,16.9,17.8,313.0,5.1,94.0,2.5
2025-04-24 10:00:00,2025,4,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,27.5,66,0.0,2.6,106,974.4,100,19.9,20.7,308.0,4.4,100.0,2.3
2025-04-24 11:00:00,2025,4,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,28.4,63,0.0,5.1,73,973.7,100,23.5,24.8,314.0,3.5,111.0,2.1
2025-04-24 12:00:00,2025,4,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,30.7,56,0.0,6.7,117,972.7,43,25.2,26.7,326.0,2.5,125.0,1.8
2025-04-24 13:00:00,2025,4,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,30.9,58,0.0,9.8,131,971.4,96,26.8,28.8,342.0,2.0,133.0,1.6
2025-04-24 14:00:00,2025,4,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,29.9,61,0.1,11.0,150,970.4,31,28.9,31.2,365.0,2.2,132.0,1.5
2025-04-24 15:00:00,2025,4,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,29.9,63,0.1,7.1,164,969.5,51,30.4,32.7,391.0,2.8,127.0,1.4
2025-04-24 16:00:00,2025,4,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,27.1,72,0.6,2.5,184,969.4,94,32.5,34.6,408.0,3.7,119.0,1.5
2025-04-24 17:00:00,2025,4,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,24.3,95,2.9,4.2,230,970.3,99,30.7,32.7,405.0,5.1,111.0,1.8
2025-04-24 18:00:00,2025,4,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,23.5,98,0.9,4.1,315,970.7,87,29.0,30.6,392.0,6.8,100.0,2.2
2025-04-24 19:00:00,2025,4,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,22.4,98,6.2,10.8,285,972.4,100,11.2,11.3,384.0,8.2,78.0,2.6
2025-04-24 20:00:00,2025,4,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,22.0,96,0.0,6.1,258,973.2,100,11.6,11.8,389.0,8.9,72.0,2.8
2025-04-24 21:00:00,2025,4,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,22.7,94,0.1,2.8,243,974.4,100,11.6,11.9,399.0,9.8,64.0,3.0
2025-04-24 22:00:00,2025,4,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.9,93,6.5,2.5,278,974.8,97,12.0,12.4,402.0,10.4,57.0,3.1
2025-04-24 23:00:00,2025,4,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.6,95,0.6,4.1,322,974.6,100,12.0,12.6,390.0,10.4,54.0,3.1
2025-04-25 00:00:00,2025,4,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,21.7,96,0.4,6.8,302,974.7,100,13.6,14.6,372.0,10.1,53.0,2.9
2025-04-25 01:00:00,2025,4,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,20.8,96,0.8,5.7,288,974.7,100,15.9,17.3,360.0,9.6,52.0,2.8
2025-04-25 02:00:00,2025,4,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,20.5,95,0.4,8.1,302,974.7,100,15.8,17.5,361.0,9.0,51.0,2.7
2025-04-25 03:00:00,2025,4,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,20.8,95,0.5,3.2,267,975.0,100,13.9,15.7,368.0,8.3,51.0,2.5
2025-04-25 04:00:00,2025,4,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,20.3,95,0.6,8.3,309,975.0,100,16.2,18.6,372.0,7.7,52.0,2.5
2025-04-25 05:00:00,2025,4,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,20.3,95,0.4,4.9,298,975.7,100,18.9,21.7,372.0,7.3,54.0,2.6
2025-04-25 06:00:00,2025,4,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,20.0,96,0.6,8.1,309,976.2,85,20.9,24.0,370.0,7.0,56.0,2.8
2025-04-25 07:00:00,2025,4,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,21.2,93,0.0,7.3,300,977.2,48,31.7,37.5,361.0,4.3,77.0,3.5
2025-04-25 08:00:00,2025,4,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,23.2,78,0.0,5.5,347,978.2,35,30.6,36.9,341.0,3.5,86.0,3.6
2025-04-25 09:00:00,2025,4,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,24.5,65,0.0,7.2,360,978.5,41,28.0,33.2,314.0,2.4,98.0,3.6
2025-04-25 10:00:00,2025,4,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,26.6,55,0.0,4.6,18,978.3,94,24.7,28.9,296.0,1.6,109.0,3.5
2025-04-25 11:00:00,2025,4,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,28.2,51,0.0,0.8,243,977.5,100,21.4,24.9,292.0,1.3,118.0,3.1
2025-04-25 12:00:00,2025,4,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,27.8,54,0.0,3.5,208,976.2,40,18.4,21.4,295.0,1.4,126.0,2.5
2025-04-25 13:00:00,2025,4,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,28.9,49,0.0,3.4,164,974.9,42,21.9,25.4,301.0,1.5,131.0,2.1
2025-04-25 14:00:00,2025,4,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,29.1,51,0.0,4.1,178,973.7,100,23.4,26.9,306.0,1.4,135.0,1.9
2025-04-25 15:00:00,2025,4,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,28.9,50,0.0,5.5,157,972.8,100,24.2,27.5,314.0,1.3,136.0,1.8
2025-04-25 16:00:00,2025,4,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,28.3,54,0.0,4.2,144,972.3,73,24.4,27.7,329.0,2.1,133.0,1.8
2025-04-25 17:00:00,2025,4,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,27.9,66,0.0,2.5,176,972.0,37,24.6,27.5,360.0,4.6,122.0,2.1
2025-04-25 18:00:00,2025,4,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,26.4,63,0.0,5.2,176,972.4,100,25.3,27.9,397.0,8.0,107.0,2.5
2025-04-25 19:00:00,2025,4,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,25.4,66,0.0,7.7,180,973.3,100,41.6,46.9,422.0,10.4,94.0,2.6
2025-04-25 20:00:00,2025,4,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,25.6,65,0.0,9.9,159,974.6,98,41.0,46.1,421.0,10.3,90.0,2.7
2025-04-25 21:00:00,2025,4,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,24.4,71,0.0,6.2,173,975.1,99,38.8,43.2,408.0,10.1,84.0,2.9
2025-04-25 22:00:00,2025,4,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,23.1,79,0.0,2.9,202,975.9,100,36.8,40.5,397.0,9.8,80.0,3.4
2025-04-25 23:00:00,2025,4,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,23.5,79,0.0,2.8,130,976.4,100,35.4,38.5,395.0,9.4,80.0,4.4
