timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-26 00:00:00,2025,4,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,22.8,83,0.1,3.1,77,976.0,100,46.7,50.8,397.0,9.0,81.0,5.7
2025-04-26 01:00:00,2025,4,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,22.5,84,0.0,2.7,53,975.3,100,47.8,51.0,397.0,8.5,82.0,6.9
2025-04-26 02:00:00,2025,4,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,22.2,86,0.2,2.5,45,975.0,100,46.8,49.2,394.0,8.0,81.0,7.8
2025-04-26 03:00:00,2025,4,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,21.6,92,0.4,2.4,347,974.8,100,45.8,47.7,390.0,7.5,80.0,8.6
2025-04-26 04:00:00,2025,4,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,21.4,97,0.1,0.4,297,974.9,100,43.8,45.6,390.0,7.0,80.0,9.4
2025-04-26 05:00:00,2025,4,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,21.5,97,0.2,1.2,219,975.3,100,40.9,42.5,398.0,6.4,82.0,10.4
2025-04-26 06:00:00,2025,4,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,21.4,98,0.4,2.7,90,975.7,100,37.5,39.0,410.0,5.8,86.0,11.4
2025-04-26 07:00:00,2025,4,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,21.8,93,0.2,5.4,94,976.4,100,50.3,52.2,413.0,7.0,87.0,15.1
2025-04-26 08:00:00,2025,4,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,22.3,98,0.1,7.5,125,977.3,100,44.0,45.5,398.0,7.1,89.0,14.6
2025-04-26 09:00:00,2025,4,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,22.7,95,0.1,8.4,124,977.6,100,40.6,41.8,373.0,7.3,93.0,13.7
2025-04-26 10:00:00,2025,4,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,23.9,87,0.1,11.2,139,977.6,100,36.1,37.0,356.0,7.3,97.0,12.5
2025-04-26 11:00:00,2025,4,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,25.3,78,0.1,11.5,146,976.8,100,32.7,33.4,352.0,7.0,102.0,10.5
2025-04-26 12:00:00,2025,4,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,26.3,74,0.1,12.1,160,975.7,100,30.4,31.0,355.0,6.6,107.0,8.1
2025-04-26 13:00:00,2025,4,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,27.8,66,0.0,13.3,179,974.4,100,29.6,30.0,361.0,6.3,112.0,6.2
2025-04-26 14:00:00,2025,4,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,28.3,65,0.1,13.9,183,973.2,71,30.3,30.6,366.0,5.9,118.0,5.3
2025-04-26 15:00:00,2025,4,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,28.8,62,0.0,12.6,181,972.1,58,31.4,31.8,374.0,5.5,123.0,4.9
2025-04-26 16:00:00,2025,4,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,28.8,63,0.0,12.6,184,971.5,60,31.7,32.0,388.0,6.0,124.0,4.8
2025-04-26 17:00:00,2025,4,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,28.3,66,0.0,9.5,169,971.2,60,41.4,42.1,418.0,8.2,116.0,5.1
2025-04-26 18:00:00,2025,4,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,26.7,75,0.0,7.1,170,971.9,53,51.6,52.4,455.0,11.3,104.0,5.7
2025-04-26 19:00:00,2025,4,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,25.6,81,0.0,6.9,163,972.9,85,43.3,44.0,475.0,11.1,82.0,5.6
2025-04-26 20:00:00,2025,4,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,24.2,87,0.0,6.6,158,973.8,95,44.9,45.4,466.0,11.1,80.0,6.3
2025-04-26 21:00:00,2025,4,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,24.2,88,0.0,6.6,151,974.3,91,47.3,47.7,440.0,11.1,77.0,7.2
2025-04-26 22:00:00,2025,4,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,24.2,89,0.0,6.1,135,975.4,100,49.2,49.7,413.0,11.0,74.0,7.7
2025-04-26 23:00:00,2025,4,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,23.8,93,0.2,5.6,123,975.4,100,49.1,49.5,390.0,10.7,71.0,7.5
2025-04-27 00:00:00,2025,4,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,23.8,94,0.1,5.6,117,974.9,99,47.3,47.5,366.0,10.3,68.0,6.8
2025-04-27 01:00:00,2025,4,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,23.5,96,0.0,6.6,131,974.4,100,28.8,29.0,346.0,9.9,65.0,6.1
2025-04-27 02:00:00,2025,4,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,23.6,95,0.0,8.3,147,974.0,100,17.1,17.2,329.0,9.6,61.0,5.4
2025-04-27 03:00:00,2025,4,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,23.6,95,0.0,7.7,131,973.9,100,14.8,14.9,314.0,9.4,57.0,4.6
2025-04-27 04:00:00,2025,4,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,23.4,96,0.1,7.0,113,974.1,100,14.6,14.7,307.0,9.2,54.0,4.2
2025-04-27 05:00:00,2025,4,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,23.4,96,0.1,6.5,122,974.6,100,13.2,13.2,310.0,9.3,51.0,4.6
2025-04-27 06:00:00,2025,4,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,23.5,96,0.2,5.9,113,975.2,100,11.8,11.8,320.0,9.4,49.0,5.5
2025-04-27 07:00:00,2025,4,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,23.7,97,0.1,6.1,95,975.6,100,8.1,8.1,329.0,9.1,52.0,4.0
2025-04-27 08:00:00,2025,4,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,25.2,87,0.0,8.2,166,976.7,38,6.5,6.5,336.0,7.3,66.0,3.6
2025-04-27 09:00:00,2025,4,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,27.5,74,0.0,7.8,176,976.8,52,10.2,10.6,342.0,4.8,86.0,2.9
2025-04-27 10:00:00,2025,4,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,28.7,69,0.0,7.8,165,976.5,93,14.7,15.3,349.0,2.9,105.0,2.4
2025-04-27 11:00:00,2025,4,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,30.3,61,0.0,8.0,170,975.9,99,18.9,19.7,358.0,2.0,122.0,2.0
2025-04-27 12:00:00,2025,4,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,31.3,59,0.0,10.8,176,974.7,83,21.8,23.0,367.0,1.5,138.0,1.7
2025-04-27 13:00:00,2025,4,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,31.6,57,0.0,12.6,177,973.1,34,23.7,25.1,377.0,1.4,150.0,1.5
2025-04-27 14:00:00,2025,4,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,32.1,56,0.0,10.8,182,971.8,32,26.3,27.7,386.0,1.2,158.0,1.4
2025-04-27 15:00:00,2025,4,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,32.7,53,0.0,11.2,186,971.0,28,29.2,30.9,395.0,1.3,162.0,1.4
2025-04-27 16:00:00,2025,4,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,32.4,53,0.0,10.6,198,970.3,20,31.3,32.9,409.0,2.3,160.0,1.7
2025-04-27 17:00:00,2025,4,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,31.2,58,0.0,8.6,181,970.3,17,33.6,35.2,432.0,5.1,148.0,2.4
2025-04-27 18:00:00,2025,4,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,28.9,68,0.0,8.5,159,971.3,32,35.5,36.7,460.0,8.9,130.0,3.4
2025-04-27 19:00:00,2025,4,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,26.5,78,0.0,7.6,177,972.2,22,52.5,54.1,484.0,7.1,130.0,4.0
2025-04-27 20:00:00,2025,4,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,25.4,85,0.0,4.0,162,973.9,51,49.5,51.0,510.0,7.6,119.0,3.8
2025-04-27 21:00:00,2025,4,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,24.5,89,0.0,3.5,152,974.7,26,47.0,48.3,532.0,8.3,104.0,3.4
2025-04-27 22:00:00,2025,4,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,24.0,91,0.0,2.2,145,975.5,17,41.7,42.8,529.0,8.5,93.0,3.0
2025-04-27 23:00:00,2025,4,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,24.2,93,0.1,2.6,146,975.9,98,36.6,37.6,477.0,7.9,90.0,2.6
2025-04-28 00:00:00,2025,4,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,24.0,94,0.3,3.4,122,975.7,100,33.9,34.8,398.0,6.9,92.0,2.1
2025-04-28 01:00:00,2025,4,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,23.2,99,2.6,2.6,34,975.8,100,31.3,32.2,342.0,5.9,94.0,1.7
2025-04-28 02:00:00,2025,4,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,23.1,99,0.9,3.4,357,976.0,100,26.3,27.1,330.0,5.0,97.0,1.3
2025-04-28 03:00:00,2025,4,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,22.7,99,0.8,2.7,332,976.2,100,18.8,19.6,340.0,4.2,101.0,1.0
2025-04-28 04:00:00,2025,4,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,22.0,98,4.2,8.1,315,976.4,100,13.9,14.8,351.0,3.7,102.0,0.8
2025-04-28 05:00:00,2025,4,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,21.3,97,0.4,9.6,300,976.7,100,10.8,11.6,361.0,3.7,98.0,0.9
2025-04-28 06:00:00,2025,4,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,21.9,91,0.4,8.7,275,977.8,100,12.6,13.6,372.0,4.1,92.0,1.1
2025-04-28 07:00:00,2025,4,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,21.8,95,0.2,7.7,321,978.8,100,19.1,20.3,374.0,4.9,84.0,1.8
2025-04-28 08:00:00,2025,4,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,22.2,96,0.6,9.3,317,980.1,100,25.0,27.2,359.0,3.9,91.0,2.0
2025-04-28 09:00:00,2025,4,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,23.3,83,0.1,9.7,321,980.1,98,31.3,34.7,336.0,2.6,101.0,2.3
2025-04-28 10:00:00,2025,4,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,26.1,64,0.0,9.1,352,980.1,98,31.8,35.9,316.0,1.6,110.0,2.5
2025-04-28 11:00:00,2025,4,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,28.3,53,0.0,7.9,16,979.0,94,28.5,32.2,305.0,1.3,117.0,2.3
2025-04-28 12:00:00,2025,4,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,30.1,45,0.0,6.2,49,978.0,98,26.0,29.5,297.0,1.3,123.0,2.0
2025-04-28 13:00:00,2025,4,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,31.4,41,0.0,9.0,57,976.6,87,24.3,27.6,292.0,1.3,127.0,1.8
2025-04-28 14:00:00,2025,4,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,31.9,39,0.0,7.7,65,975.1,100,23.3,26.7,287.0,1.1,131.0,1.7
2025-04-28 15:00:00,2025,4,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,31.6,42,0.0,6.3,95,974.0,97,22.8,26.2,285.0,0.9,134.0,1.6
2025-04-28 16:00:00,2025,4,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,30.7,42,0.0,12.2,124,973.6,100,21.3,24.3,291.0,1.5,132.0,1.7
2025-04-28 17:00:00,2025,4,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,29.0,51,0.0,6.1,177,973.6,100,20.0,22.6,311.0,3.4,122.0,2.0
2025-04-28 18:00:00,2025,4,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,27.0,59,0.0,6.5,161,974.6,100,19.1,21.2,341.0,5.9,108.0,2.5
2025-04-28 19:00:00,2025,4,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,25.4,62,0.0,7.6,176,975.5,100,22.2,25.0,368.0,9.5,90.0,3.1
2025-04-28 20:00:00,2025,4,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,25.4,65,0.0,0.8,153,976.2,100,21.7,24.5,393.0,10.0,84.0,3.4
2025-04-28 21:00:00,2025,4,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,24.8,67,0.0,3.6,229,977.3,100,20.7,23.3,416.0,10.8,76.0,3.7
2025-04-28 22:00:00,2025,4,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,24.2,68,0.0,3.7,191,978.0,99,20.1,22.8,430.0,11.8,69.0,4.1
2025-04-28 23:00:00,2025,4,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,23.3,73,0.0,2.4,138,978.4,51,20.2,23.0,430.0,13.1,65.0,4.4
2025-04-29 00:00:00,2025,4,29,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,22.4,77,0.0,1.8,217,978.1,67,20.4,23.3,420.0,14.7,62.0,4.8
2025-04-29 01:00:00,2025,4,29,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,21.8,79,0.0,2.6,258,977.1,89,20.8,23.7,404.0,16.0,60.0,5.0
2025-04-29 02:00:00,2025,4,29,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,21.3,80,0.0,1.7,288,976.4,100,21.6,24.5,376.0,17.1,56.0,5.1
2025-04-29 03:00:00,2025,4,29,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,21.0,81,0.0,1.5,277,976.2,88,22.4,25.3,344.0,18.0,53.0,5.1
2025-04-29 04:00:00,2025,4,29,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.6,82,0.0,1.5,263,976.1,94,23.1,26.0,329.0,17.8,53.0,5.0
2025-04-29 05:00:00,2025,4,29,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.6,81,0.0,1.5,256,976.6,96,23.7,26.7,354.0,16.0,56.0,5.0
2025-04-29 06:00:00,2025,4,29,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,21.0,82,0.0,2.4,253,976.8,100,24.9,27.6,397.0,13.2,63.0,4.9
2025-04-29 07:00:00,2025,4,29,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,22.6,74,0.0,1.5,277,977.7,100,19.6,21.6,420.0,10.1,72.0,4.7
2025-04-29 08:00:00,2025,4,29,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,25.0,66,0.0,1.8,360,978.8,98,13.9,16.1,402.0,7.7,90.0,4.4
2025-04-29 09:00:00,2025,4,29,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,27.0,57,0.0,0.4,333,979.1,66,14.2,16.4,364.0,4.5,114.0,4.0
2025-04-29 10:00:00,2025,4,29,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,28.3,51,0.0,2.7,138,979.1,100,16.5,18.8,334.0,2.0,132.0,3.6
2025-04-29 11:00:00,2025,4,29,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,28.7,49,0.0,3.4,133,978.4,100,19.7,22.5,325.0,1.2,138.0,3.4
2025-04-29 12:00:00,2025,4,29,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,29.5,47,0.0,4.5,146,977.2,94,21.2,24.0,324.0,1.2,138.0,3.2
2025-04-29 13:00:00,2025,4,29,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,30.3,45,0.0,5.5,163,975.9,97,21.6,24.3,324.0,1.3,138.0,3.1
2025-04-29 14:00:00,2025,4,29,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,30.4,45,0.0,6.2,158,974.5,83,23.1,25.8,321.0,1.0,140.0,3.1
2025-04-29 15:00:00,2025,4,29,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,30.7,45,0.0,6.8,130,973.4,67,22.6,25.1,320.0,0.9,142.0,3.3
2025-04-29 16:00:00,2025,4,29,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,30.4,46,0.0,6.2,112,972.8,97,23.7,26.1,325.0,1.7,139.0,3.5
2025-04-29 17:00:00,2025,4,29,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,29.4,54,0.0,5.7,136,972.9,99,26.0,28.5,343.0,4.1,127.0,3.9
2025-04-29 18:00:00,2025,4,29,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,27.3,61,0.0,7.1,199,973.4,99,28.0,30.3,368.0,7.5,110.0,4.4
2025-04-29 19:00:00,2025,4,29,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,26.0,67,0.0,9.1,189,974.4,100,26.8,28.9,389.0,9.7,85.0,2.8
2025-04-29 20:00:00,2025,4,29,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,23.8,85,0.0,4.9,170,974.8,18,27.0,28.6,402.0,10.3,79.0,3.3
2025-04-29 21:00:00,2025,4,29,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,23.4,87,0.0,3.9,167,975.9,38,28.7,30.2,412.0,11.0,70.0,3.9
2025-04-29 22:00:00,2025,4,29,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,22.5,91,0.0,2.5,172,976.2,94,30.6,31.9,419.0,11.6,63.0,4.3
2025-04-29 23:00:00,2025,4,29,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,22.2,92,0.0,0.7,180,976.4,88,33.1,34.5,424.0,11.9,57.0,4.2
2025-04-30 00:00:00,2025,4,30,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,21.9,93,0.0,0.4,207,976.4,61,34.3,35.5,425.0,12.1,53.0,3.7
2025-04-30 01:00:00,2025,4,30,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,21.8,93,0.0,0.4,207,975.9,74,37.5,38.8,425.0,11.9,51.0,3.3
2025-04-30 02:00:00,2025,4,30,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,21.4,94,0.0,0.4,243,975.3,76,40.4,41.6,421.0,11.3,50.0,2.8
2025-04-30 03:00:00,2025,4,30,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,21.9,92,0.3,0.8,27,975.2,92,42.4,43.5,415.0,10.3,51.0,2.3
2025-04-30 04:00:00,2025,4,30,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,21.9,94,0.1,1.9,56,975.0,83,41.3,42.5,410.0,8.9,61.0,2.3
2025-04-30 05:00:00,2025,4,30,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,21.8,95,0.1,1.9,17,975.2,96,40.4,41.4,413.0,6.7,87.0,3.4
2025-04-30 06:00:00,2025,4,30,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,22.0,97,0.0,3.1,28,975.7,100,37.7,38.5,417.0,4.2,121.0,5.0
2025-04-30 07:00:00,2025,4,30,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,22.3,96,0.4,2.8,50,976.4,100,20.0,20.5,412.0,5.5,113.0,7.5
2025-04-30 08:00:00,2025,4,30,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,23.1,100,0.6,2.6,65,977.5,100,18.8,19.3,388.0,4.6,121.0,7.3
2025-04-30 09:00:00,2025,4,30,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,23.8,98,0.3,2.4,63,977.9,99,19.9,20.5,354.0,3.5,133.0,7.1
2025-04-30 10:00:00,2025,4,30,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,24.1,94,0.3,1.8,360,977.9,100,18.2,18.9,327.0,2.5,140.0,6.6
2025-04-30 11:00:00,2025,4,30,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,22.8,100,1.2,4.7,358,977.2,100,19.1,19.9,313.0,1.9,139.0,5.8
2025-04-30 12:00:00,2025,4,30,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,24.4,95,0.8,4.4,38,976.8,66,19.4,20.1,306.0,1.6,135.0,4.7
2025-04-30 13:00:00,2025,4,30,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,25.1,89,0.2,4.2,72,975.5,60,20.5,21.2,303.0,1.5,130.0,3.8
2025-04-30 14:00:00,2025,4,30,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,25.4,84,0.2,5.8,356,974.4,86,20.8,21.6,300.0,1.5,128.0,3.0
2025-04-30 15:00:00,2025,4,30,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,24.4,84,0.4,9.4,288,973.9,99,20.7,21.4,300.0,1.8,126.0,2.3
2025-04-30 16:00:00,2025,4,30,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,25.1,81,0.1,5.6,174,973.6,96,20.5,21.1,311.0,2.8,120.0,1.9
2025-04-30 17:00:00,2025,4,30,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,24.3,86,0.0,5.1,148,973.8,100,19.8,20.3,342.0,5.2,108.0,2.1
2025-04-30 18:00:00,2025,4,30,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,23.5,93,0.1,2.6,25,974.8,100,21.2,21.7,383.0,8.4,93.0,2.7
2025-04-30 19:00:00,2025,4,30,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,22.8,95,0.2,3.6,143,976.1,100,21.1,21.5,418.0,10.7,86.0,3.0
2025-04-30 20:00:00,2025,4,30,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,23.7,90,0.0,3.4,295,976.4,97,21.4,21.8,440.0,11.6,78.0,3.1
2025-04-30 21:00:00,2025,4,30,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,22.0,97,6.3,9.6,307,977.4,93,20.9,21.2,455.0,12.8,66.0,3.1
2025-04-30 22:00:00,2025,4,30,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,21.4,98,6.4,6.0,254,978.1,96,20.2,20.5,460.0,13.2,58.0,3.1
2025-04-30 23:00:00,2025,4,30,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,21.4,99,1.3,4.0,267,978.4,100,18.2,18.5,451.0,12.2,57.0,2.8
2025-05-01 00:00:00,2025,5,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,21.5,98,1.0,3.6,270,978.1,100,16.9,17.2,431.0,10.4,60.0,2.4
