timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-01 01:00:00,2025,5,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,21.9,93,1.1,0.7,270,977.9,100,16.5,16.8,408.0,9.0,62.0,2.1
2025-05-01 02:00:00,2025,5,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,21.6,94,0.9,2.9,292,977.7,100,16.8,17.1,378.0,8.4,60.0,1.9
2025-05-01 03:00:00,2025,5,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,21.5,95,1.5,3.9,317,977.4,100,16.6,16.9,346.0,8.1,57.0,1.8
2025-05-01 04:00:00,2025,5,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,21.5,93,2.2,3.3,315,977.6,100,15.8,16.1,331.0,8.0,55.0,1.8
2025-05-01 05:00:00,2025,5,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,21.0,94,1.0,4.6,288,978.2,100,14.9,15.1,350.0,8.4,52.0,2.0
2025-05-01 06:00:00,2025,5,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,21.1,93,1.1,3.9,344,978.7,100,14.6,14.8,386.0,8.9,50.0,2.3
2025-05-01 07:00:00,2025,5,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,21.5,91,1.3,2.2,265,979.4,100,9.1,9.3,408.0,8.5,51.0,2.7
2025-05-01 08:00:00,2025,5,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,21.3,94,0.8,3.5,305,980.6,100,10.5,10.8,402.0,6.7,69.0,2.8
2025-05-01 09:00:00,2025,5,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,22.1,89,0.2,5.3,278,980.7,100,10.9,11.2,381.0,4.2,95.0,2.9
2025-05-01 10:00:00,2025,5,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,24.2,74,0.0,3.6,297,980.8,100,11.1,11.6,358.0,2.3,115.0,2.9
2025-05-01 11:00:00,2025,5,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.6,58,0.0,1.5,315,980.3,100,10.8,12.1,334.0,1.5,125.0,2.7
2025-05-01 12:00:00,2025,5,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.6,60,0.0,3.9,193,979.3,100,10.1,13.9,308.0,1.2,129.0,2.3
2025-05-01 13:00:00,2025,5,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,28.2,54,0.0,4.9,182,978.0,93,9.5,16.1,287.0,1.1,132.0,2.1
2025-05-01 14:00:00,2025,5,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,29.0,50,0.0,4.2,175,976.4,88,9.1,17.6,272.0,0.6,136.0,2.0
2025-05-01 15:00:00,2025,5,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,28.9,51,0.0,4.4,199,975.5,68,8.8,18.0,262.0,0.3,138.0,1.9
2025-05-01 16:00:00,2025,5,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,29.6,48,0.0,3.6,233,974.9,37,8.8,18.3,263.0,1.5,134.0,2.1
2025-05-01 17:00:00,2025,5,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,28.8,56,0.0,3.7,259,975.0,58,10.4,19.4,284.0,5.3,120.0,2.7
2025-05-01 18:00:00,2025,5,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,25.8,72,0.0,1.5,249,974.9,100,12.5,20.4,315.0,10.5,99.0,3.5
2025-05-01 19:00:00,2025,5,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,25.0,67,0.0,3.5,219,976.1,71,14.4,22.9,334.0,13.1,80.0,3.9
2025-05-01 20:00:00,2025,5,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,24.0,68,0.0,5.8,216,976.9,23,15.8,24.5,326.0,14.5,76.0,4.4
2025-05-01 21:00:00,2025,5,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.3,68,0.0,2.3,241,977.6,96,17.1,25.7,305.0,16.5,71.0,5.1
2025-05-01 22:00:00,2025,5,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.8,66,0.0,0.4,270,978.1,34,18.6,27.1,289.0,18.5,66.0,5.7
2025-05-01 23:00:00,2025,5,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.9,67,0.0,0.6,252,978.0,28,20.6,28.9,286.0,20.3,62.0,6.1
2025-05-02 00:00:00,2025,5,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,21.9,70,0.0,0.3,225,977.1,33,22.2,30.4,287.0,22.1,58.0,6.3
2025-05-02 01:00:00,2025,5,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,21.4,71,0.0,0.6,252,976.7,27,23.3,31.4,290.0,23.3,54.0,6.3
2025-05-02 02:00:00,2025,5,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,20.6,74,0.0,0.9,259,975.9,75,24.3,32.2,289.0,24.2,47.0,6.1
2025-05-02 03:00:00,2025,5,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,20.2,75,0.0,0.6,252,975.7,96,24.7,32.6,290.0,24.7,39.0,5.6
2025-05-02 04:00:00,2025,5,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,19.8,77,0.0,1.5,256,975.5,94,24.9,32.6,302.0,23.6,36.0,5.2
2025-05-02 05:00:00,2025,5,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,19.9,77,0.0,1.1,261,975.6,92,24.9,32.6,343.0,20.1,40.0,4.7
2025-05-02 06:00:00,2025,5,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,20.3,77,0.0,1.5,277,976.1,48,25.8,33.4,396.0,15.0,49.0,4.3
2025-05-02 07:00:00,2025,5,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,22.4,69,0.0,0.8,333,976.7,43,12.6,14.3,420.0,9.8,59.0,3.6
2025-05-02 08:00:00,2025,5,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.7,68,0.0,3.2,47,977.3,100,8.4,11.8,388.0,7.2,82.0,3.6
2025-05-02 09:00:00,2025,5,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,26.8,58,0.0,3.5,55,977.2,99,7.5,14.8,327.0,3.6,114.0,3.6
2025-05-02 10:00:00,2025,5,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,28.8,52,0.0,5.1,84,977.2,16,7.7,18.6,279.0,1.0,137.0,3.5
2025-05-02 11:00:00,2025,5,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,30.9,38,0.0,6.2,102,976.3,4,8.1,20.7,263.0,0.3,144.0,3.3
2025-05-02 12:00:00,2025,5,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,32.0,34,0.0,7.0,100,975.2,20,8.4,21.8,259.0,0.5,142.0,3.0
2025-05-02 13:00:00,2025,5,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,32.7,34,0.0,8.0,85,973.9,92,8.6,21.7,256.0,0.8,140.0,2.7
2025-05-02 14:00:00,2025,5,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,33.9,32,0.0,4.5,95,972.4,33,8.6,20.8,244.0,0.7,140.0,2.4
2025-05-02 15:00:00,2025,5,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,34.3,31,0.0,5.5,167,971.2,32,8.6,19.6,232.0,0.6,139.0,2.2
2025-05-02 16:00:00,2025,5,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,32.9,35,0.0,9.4,177,970.6,67,8.8,18.5,235.0,1.3,135.0,2.3
2025-05-02 17:00:00,2025,5,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,31.0,48,0.0,6.1,161,970.4,42,9.5,18.2,267.0,3.5,124.0,2.8
2025-05-02 18:00:00,2025,5,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,27.5,63,0.0,8.6,172,970.6,7,11.4,18.3,315.0,6.4,110.0,3.6
2025-05-02 19:00:00,2025,5,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,24.9,73,0.0,7.7,198,971.0,2,13.0,20.8,349.0,9.0,93.0,3.5
2025-05-02 20:00:00,2025,5,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,24.8,72,0.0,9.0,195,971.7,4,14.6,22.2,353.0,10.1,87.0,4.0
2025-05-02 21:00:00,2025,5,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,24.3,72,0.0,7.1,195,972.2,1,16.4,23.5,344.0,11.7,80.0,4.7
2025-05-02 22:00:00,2025,5,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.4,77,0.0,4.1,178,972.8,20,18.6,25.2,342.0,12.8,74.0,5.4
2025-05-02 23:00:00,2025,5,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,22.6,80,0.0,3.1,187,972.9,9,21.1,26.9,361.0,12.9,73.0,6.3
2025-05-03 00:00:00,2025,5,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,22.0,83,0.0,1.8,186,972.7,14,25.3,30.3,387.0,12.5,74.0,7.2
2025-05-03 01:00:00,2025,5,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,21.5,86,0.0,0.6,162,972.5,15,30.2,34.7,406.0,12.2,74.0,7.9
2025-05-03 02:00:00,2025,5,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,20.9,88,0.0,0.2,270,971.8,24,34.3,38.3,410.0,12.4,68.0,7.8
2025-05-03 03:00:00,2025,5,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,20.4,90,0.0,0.8,297,971.7,100,38.3,41.8,407.0,12.6,59.0,7.4
2025-05-03 04:00:00,2025,5,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,20.6,91,0.0,1.4,293,972.0,17,42.6,45.8,404.0,12.2,59.0,8.1
2025-05-03 05:00:00,2025,5,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,20.3,91,0.0,1.2,297,972.2,23,48.8,51.7,408.0,10.5,73.0,11.4
2025-05-03 06:00:00,2025,5,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,20.9,91,0.0,1.4,310,972.8,71,58.0,60.5,413.0,8.2,95.0,15.7
2025-05-03 07:00:00,2025,5,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,23.0,85,0.0,3.8,45,973.6,7,57.0,58.7,404.0,5.4,120.0,19.3
2025-05-03 08:00:00,2025,5,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,26.1,76,0.0,2.9,137,974.1,100,43.5,44.6,368.0,4.3,126.0,16.6
2025-05-03 09:00:00,2025,5,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,27.4,68,0.0,3.0,128,974.1,100,35.6,37.1,320.0,2.8,135.0,12.8
2025-05-03 10:00:00,2025,5,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,28.0,67,0.0,4.2,144,974.0,100,31.5,33.1,286.0,1.7,141.0,9.7
2025-05-03 11:00:00,2025,5,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,27.4,69,0.0,6.6,159,973.6,100,28.9,30.4,283.0,1.2,141.0,7.8
2025-05-03 12:00:00,2025,5,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,29.3,60,0.0,6.3,198,973.0,85,26.3,27.4,296.0,1.1,138.0,6.6
2025-05-03 13:00:00,2025,5,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,30.8,55,0.0,6.2,202,971.4,20,25.1,26.1,305.0,1.1,136.0,5.7
2025-05-03 14:00:00,2025,5,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,32.6,48,0.0,8.2,206,969.7,43,24.9,25.6,301.0,1.0,138.0,5.2
2025-05-03 15:00:00,2025,5,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,32.7,44,0.0,10.3,209,968.7,57,25.2,25.9,293.0,1.0,140.0,5.0
2025-05-03 16:00:00,2025,5,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,31.0,57,0.5,8.4,195,968.5,43,26.7,27.3,298.0,1.7,140.0,5.0
2025-05-03 17:00:00,2025,5,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,30.0,62,0.0,8.8,169,968.4,23,28.1,28.6,326.0,3.5,135.0,5.2
2025-05-03 18:00:00,2025,5,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,28.2,67,0.0,10.0,186,969.0,42,30.3,30.6,365.0,6.0,126.0,5.6
2025-05-03 19:00:00,2025,5,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,26.2,75,0.0,7.8,176,969.5,49,28.8,28.9,400.0,6.6,126.0,6.9
2025-05-03 20:00:00,2025,5,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,24.6,84,0.0,4.2,160,970.0,43,31.9,32.0,425.0,7.3,122.0,7.8
2025-05-03 21:00:00,2025,5,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,23.8,87,0.0,3.4,162,970.7,16,35.2,35.3,445.0,8.3,117.0,9.0
2025-05-03 22:00:00,2025,5,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,23.3,89,0.0,2.6,164,971.2,2,38.4,38.6,455.0,8.7,114.0,10.2
2025-05-03 23:00:00,2025,5,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,22.9,91,0.0,2.4,163,971.4,11,42.0,42.3,456.0,8.1,115.0,11.3
2025-05-04 00:00:00,2025,5,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,23.5,89,0.0,0.6,146,971.1,47,46.4,46.8,447.0,7.1,117.0,12.4
2025-05-04 01:00:00,2025,5,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,23.7,89,0.0,0.8,63,970.5,67,51.7,52.0,427.0,6.1,117.0,13.2
2025-05-04 02:00:00,2025,5,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,23.6,90,0.0,1.2,63,969.7,80,49.4,49.8,384.0,5.4,112.0,13.6
2025-05-04 03:00:00,2025,5,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,23.5,92,0.0,2.3,86,969.4,100,39.8,40.3,329.0,4.7,104.0,13.6
2025-05-04 04:00:00,2025,5,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,23.5,94,0.0,3.3,84,969.4,100,29.2,29.6,291.0,4.4,96.0,13.4
2025-05-04 05:00:00,2025,5,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,23.7,94,0.0,4.7,83,969.9,100,24.9,25.3,287.0,4.8,87.0,12.9
2025-05-04 06:00:00,2025,5,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,24.0,94,0.0,5.4,104,970.1,100,22.8,23.2,299.0,5.6,78.0,12.1
2025-05-04 07:00:00,2025,5,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,24.8,91,0.1,5.6,121,970.8,98,23.7,24.3,309.0,5.6,80.0,10.8
2025-05-04 08:00:00,2025,5,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,26.7,80,0.0,8.7,159,971.6,100,22.6,23.1,309.0,4.9,88.0,9.1
2025-05-04 09:00:00,2025,5,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,26.8,79,0.0,5.8,129,971.8,97,22.6,23.1,306.0,4.0,99.0,6.8
2025-05-04 10:00:00,2025,5,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,28.9,68,0.0,8.3,174,971.9,100,22.5,22.9,301.0,3.1,111.0,5.0
2025-05-04 11:00:00,2025,5,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,28.7,68,0.0,8.1,168,971.0,97,22.6,22.9,290.0,2.5,123.0,4.1
2025-05-04 12:00:00,2025,5,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,30.1,62,0.0,10.6,190,970.1,59,22.6,22.8,277.0,1.9,137.0,3.7
2025-05-04 13:00:00,2025,5,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,31.7,54,0.0,11.2,190,968.8,25,22.6,22.9,268.0,1.6,148.0,3.7
2025-05-04 14:00:00,2025,5,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,32.8,51,0.0,13.4,200,967.2,9,23.4,23.7,267.0,1.5,157.0,4.1
2025-05-04 15:00:00,2025,5,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,33.1,50,0.0,13.9,199,966.1,11,24.7,25.2,271.0,1.5,165.0,4.9
2025-05-04 16:00:00,2025,5,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,32.1,56,0.0,13.1,193,965.6,10,26.2,26.7,280.0,2.0,170.0,5.7
2025-05-04 17:00:00,2025,5,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,31.0,62,0.0,10.6,195,965.5,6,27.6,27.9,297.0,3.1,171.0,6.5
2025-05-04 18:00:00,2025,5,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,28.9,72,0.0,7.6,165,965.9,38,29.0,29.2,320.0,4.5,168.0,7.4
2025-05-04 19:00:00,2025,5,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,26.7,82,0.0,6.8,145,966.7,29,24.1,24.3,343.0,6.3,154.0,8.3
2025-05-04 20:00:00,2025,5,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,25.8,83,0.0,5.6,140,967.8,87,25.9,26.1,368.0,6.6,153.0,9.1
2025-05-04 21:00:00,2025,5,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,25.1,88,0.0,4.2,155,968.6,55,28.1,28.2,393.0,6.9,152.0,10.3
2025-05-04 22:00:00,2025,5,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,24.6,90,0.0,3.9,143,969.5,45,33.8,34.0,405.0,7.0,149.0,11.1
2025-05-04 23:00:00,2025,5,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,24.2,92,0.0,2.9,86,970.1,58,39.6,39.7,394.0,6.7,143.0,11.3
2025-05-05 00:00:00,2025,5,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,23.5,95,0.0,3.0,76,970.1,50,41.2,41.4,369.0,6.2,136.0,11.3
2025-05-05 01:00:00,2025,5,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,23.1,97,0.0,2.5,135,969.8,31,34.5,34.6,352.0,5.8,127.0,11.0
2025-05-05 02:00:00,2025,5,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,23.2,96,0.0,2.6,129,969.6,57,34.8,35.0,348.0,5.7,115.0,10.5
2025-05-05 03:00:00,2025,5,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,23.9,95,0.0,3.3,103,969.3,66,36.3,36.4,352.0,5.7,102.0,9.7
2025-05-05 04:00:00,2025,5,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,23.9,95,0.0,3.9,106,969.2,44,41.2,41.4,361.0,5.7,93.0,9.3
2025-05-05 05:00:00,2025,5,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,23.8,95,0.0,3.1,93,969.5,11,44.6,44.8,384.0,5.6,90.0,9.6
2025-05-05 06:00:00,2025,5,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,24.1,94,0.0,2.4,99,970.3,10,47.3,47.5,414.0,5.5,90.0,10.2
2025-05-05 07:00:00,2025,5,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,25.7,86,0.0,1.8,101,970.7,36,39.1,39.5,422.0,4.4,99.0,11.1
2025-05-05 08:00:00,2025,5,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,28.4,75,0.0,1.3,124,971.0,32,36.3,36.8,390.0,3.6,105.0,9.6
2025-05-05 09:00:00,2025,5,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,30.3,66,0.0,1.7,72,971.5,33,27.6,28.2,338.0,2.5,113.0,7.6
2025-05-05 10:00:00,2025,5,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,32.1,59,0.0,2.3,67,971.3,16,20.9,21.8,295.0,1.6,121.0,6.0
2025-05-05 11:00:00,2025,5,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,33.5,53,0.0,1.5,111,970.6,21,17.9,19.1,275.0,1.3,127.0,5.3
2025-05-05 12:00:00,2025,5,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,34.7,47,0.0,4.6,189,969.6,14,15.5,16.9,264.0,1.3,132.0,5.2
2025-05-05 13:00:00,2025,5,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,35.5,43,0.0,7.8,203,968.2,13,13.6,14.9,256.0,1.3,136.0,5.0
2025-05-05 14:00:00,2025,5,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,34.9,45,0.0,9.3,202,966.8,9,12.3,13.6,245.0,1.0,139.0,4.7
2025-05-05 15:00:00,2025,5,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,35.4,42,0.0,8.4,203,966.1,29,11.3,12.6,238.0,0.9,140.0,4.4
2025-05-05 16:00:00,2025,5,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,34.8,43,0.0,4.0,219,966.0,31,10.7,12.1,243.0,1.6,138.0,4.4
2025-05-05 17:00:00,2025,5,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,32.7,53,0.0,5.5,117,966.3,18,11.0,12.3,273.0,4.2,130.0,4.9
2025-05-05 18:00:00,2025,5,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,29.7,71,0.2,5.5,109,967.1,33,12.4,13.7,317.0,7.8,119.0,5.7
2025-05-05 19:00:00,2025,5,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,26.9,86,1.3,5.2,70,968.7,32,14.1,15.4,349.0,9.9,108.0,5.9
2025-05-05 20:00:00,2025,5,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,27.8,71,0.0,5.5,203,968.2,17,17.6,18.9,360.0,10.5,106.0,6.7
2025-05-05 21:00:00,2025,5,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,27.0,76,0.0,2.3,198,969.4,1,20.5,21.7,360.0,11.2,104.0,7.8
2025-05-05 22:00:00,2025,5,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,26.3,81,0.0,3.1,170,970.2,3,23.2,24.3,353.0,11.2,103.0,8.3
2025-05-05 23:00:00,2025,5,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,26.1,82,0.1,3.0,38,971.2,75,25.4,26.4,338.0,9.6,107.0,7.6
2025-05-06 00:00:00,2025,5,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,21.9,98,3.5,9.3,22,972.1,100,24.0,24.8,316.0,7.3,112.0,6.2
2025-05-06 01:00:00,2025,5,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,22.2,99,11.3,6.8,259,971.6,100,23.2,24.2,300.0,5.4,115.0,5.0
2025-05-06 02:00:00,2025,5,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,22.3,98,1.1,5.9,252,971.2,98,10.1,10.7,292.0,4.6,112.0,4.1
