timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-06 03:00:00,2025,5,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,22.6,97,0.3,2.7,290,970.9,99,5.2,5.6,290.0,4.3,106.0,3.2
2025-05-06 04:00:00,2025,5,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,22.2,97,0.3,4.8,228,971.6,100,6.4,6.9,296.0,4.0,103.0,2.6
2025-05-06 05:00:00,2025,5,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,22.0,98,2.0,4.1,218,971.8,100,7.5,8.2,317.0,3.7,106.0,2.3
2025-05-06 06:00:00,2025,5,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,22.3,98,1.9,2.4,253,972.6,100,5.6,6.3,346.0,3.4,112.0,2.1
2025-05-06 07:00:00,2025,5,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.4,98,1.5,1.6,270,973.5,100,3.9,4.5,363.0,3.5,120.0,2.1
2025-05-06 08:00:00,2025,5,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.4,89,0.0,1.6,153,973.8,64,4.5,5.0,357.0,3.4,121.0,1.9
2025-05-06 09:00:00,2025,5,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,25.7,80,0.0,4.0,141,973.8,41,6.6,7.0,340.0,3.3,121.0,1.5
2025-05-06 10:00:00,2025,5,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,27.5,70,0.0,6.0,139,973.5,100,9.6,10.0,325.0,3.1,123.0,1.2
2025-05-06 11:00:00,2025,5,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,29.5,63,0.0,5.1,126,972.5,82,12.9,13.7,316.0,2.6,126.0,0.9
2025-05-06 12:00:00,2025,5,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,31.2,59,0.1,4.6,116,971.3,47,16.4,18.0,309.0,2.1,129.0,0.7
2025-05-06 13:00:00,2025,5,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,32.3,55,0.1,5.0,150,969.8,9,17.6,20.1,304.0,1.7,132.0,0.5
2025-05-06 14:00:00,2025,5,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,33.1,51,0.0,7.0,145,968.5,77,26.1,31.1,301.0,1.5,135.0,0.5
2025-05-06 15:00:00,2025,5,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,33.5,51,0.0,7.3,149,967.8,59,18.3,21.5,300.0,1.5,137.0,0.6
2025-05-06 16:00:00,2025,5,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,32.3,55,0.0,7.9,153,967.0,21,20.7,24.3,304.0,1.9,137.0,0.8
2025-05-06 17:00:00,2025,5,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,31.2,60,0.0,7.9,147,967.2,40,22.8,26.1,319.0,3.1,133.0,1.3
2025-05-06 18:00:00,2025,5,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,27.9,78,0.0,11.9,92,968.1,45,24.0,26.7,339.0,4.7,128.0,2.0
2025-05-06 19:00:00,2025,5,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,26.1,86,0.1,7.0,119,969.4,86,28.6,31.3,349.0,8.5,111.0,2.7
2025-05-06 20:00:00,2025,5,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,25.3,90,0.1,5.2,168,970.6,100,29.5,32.0,339.0,8.0,111.0,3.3
2025-05-06 21:00:00,2025,5,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,25.1,92,0.2,7.1,165,971.3,100,30.7,33.1,318.0,7.3,112.0,4.0
2025-05-06 22:00:00,2025,5,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,24.7,95,0.2,6.9,139,971.9,100,24.4,26.1,301.0,6.5,114.0,4.4
2025-05-06 23:00:00,2025,5,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,24.4,97,0.3,5.7,145,972.1,100,16.6,17.9,294.0,5.4,119.0,4.1
2025-05-07 00:00:00,2025,5,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,24.3,94,0.3,4.8,135,971.3,100,17.6,19.0,291.0,4.1,126.0,3.4
2025-05-07 01:00:00,2025,5,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,23.6,98,1.0,3.4,72,970.8,100,13.4,14.6,287.0,3.2,129.0,2.9
2025-05-07 02:00:00,2025,5,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,22.7,99,3.3,5.0,38,970.5,100,8.8,9.5,279.0,3.0,125.0,2.7
2025-05-07 03:00:00,2025,5,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,22.2,99,1.4,5.0,49,969.9,100,7.4,7.9,271.0,3.2,116.0,2.6
2025-05-07 04:00:00,2025,5,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,22.0,99,0.4,3.4,72,970.0,100,5.3,5.6,269.0,3.4,109.0,2.7
2025-05-07 05:00:00,2025,5,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,21.9,99,0.2,2.3,90,970.1,100,3.5,3.7,281.0,3.6,104.0,3.1
2025-05-07 06:00:00,2025,5,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,22.2,99,0.2,1.5,201,970.5,100,2.9,3.0,299.0,3.9,100.0,3.7
2025-05-07 07:00:00,2025,5,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,22.4,98,0.2,3.5,125,971.0,100,7.3,7.7,310.0,4.5,108.0,3.3
2025-05-07 08:00:00,2025,5,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,23.9,96,0.3,5.1,135,971.1,65,7.2,7.6,308.0,4.3,108.0,3.0
2025-05-07 09:00:00,2025,5,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,26.7,80,0.0,2.3,141,971.2,100,6.4,6.7,299.0,4.0,108.0,2.6
2025-05-07 10:00:00,2025,5,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,28.6,72,0.1,4.1,135,970.9,92,7.1,7.3,290.0,3.6,111.0,2.1
2025-05-07 11:00:00,2025,5,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,31.3,61,0.1,5.2,153,970.1,94,9.6,10.0,284.0,2.8,119.0,1.6
2025-05-07 12:00:00,2025,5,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,33.0,56,0.0,7.6,175,968.9,98,10.7,11.1,279.0,1.8,129.0,1.1
2025-05-07 13:00:00,2025,5,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,33.7,54,0.0,10.1,197,967.2,48,12.1,13.2,275.0,1.2,137.0,0.8
2025-05-07 14:00:00,2025,5,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,34.1,52,0.0,10.8,190,965.9,45,14.1,15.6,267.0,1.0,142.0,0.7
2025-05-07 15:00:00,2025,5,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,34.2,52,0.0,11.4,193,964.9,22,15.9,17.6,261.0,1.2,145.0,0.8
2025-05-07 16:00:00,2025,5,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,33.4,53,0.0,12.8,191,964.5,19,19.2,20.8,266.0,1.8,147.0,1.2
2025-05-07 17:00:00,2025,5,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,32.3,58,0.0,11.4,187,964.5,30,24.0,25.5,296.0,3.3,148.0,1.9
2025-05-07 18:00:00,2025,5,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,30.1,68,0.0,9.2,160,965.0,41,28.5,29.7,339.0,5.2,147.0,2.8
2025-05-07 19:00:00,2025,5,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,28.3,77,0.0,8.2,151,965.6,58,48.0,50.6,368.0,6.3,130.0,3.1
2025-05-07 20:00:00,2025,5,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,26.3,86,0.0,6.0,155,966.9,49,51.8,54.1,370.0,6.3,138.0,4.5
2025-05-07 21:00:00,2025,5,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,25.9,91,0.0,6.3,145,967.8,38,53.8,55.6,359.0,6.3,149.0,6.4
2025-05-07 22:00:00,2025,5,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,25.6,92,0.0,4.6,129,968.3,41,55.8,57.3,348.0,6.3,154.0,7.5
2025-05-07 23:00:00,2025,5,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,25.3,94,0.0,5.1,108,968.5,71,55.9,57.0,342.0,6.2,147.0,7.1
2025-05-08 00:00:00,2025,5,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,25.5,94,0.0,7.1,96,968.2,100,52.2,53.1,336.0,6.0,133.0,5.9
2025-05-08 01:00:00,2025,5,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,25.9,93,0.0,6.6,103,968.1,100,31.1,31.5,330.0,5.9,119.0,4.8
2025-05-08 02:00:00,2025,5,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,25.8,93,0.0,6.6,103,967.5,100,22.5,22.8,320.0,6.1,104.0,4.2
2025-05-08 03:00:00,2025,5,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,25.5,93,0.0,7.2,104,967.0,100,15.9,16.2,310.0,6.3,89.0,3.7
2025-05-08 04:00:00,2025,5,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,25.2,93,0.0,6.4,101,967.2,100,15.8,15.9,307.0,6.4,79.0,3.3
2025-05-08 05:00:00,2025,5,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,25.3,92,0.0,6.7,95,967.5,100,18.5,18.6,319.0,6.1,77.0,2.9
2025-05-08 06:00:00,2025,5,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,25.5,91,0.0,6.9,95,968.0,100,25.0,25.4,338.0,5.5,80.0,2.6
2025-05-08 07:00:00,2025,5,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,26.2,88,0.0,5.4,104,968.9,100,13.9,14.5,347.0,5.7,85.0,2.6
2025-05-08 08:00:00,2025,5,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,27.9,82,0.1,6.7,153,969.2,28,13.2,13.6,337.0,5.0,99.0,2.8
2025-05-08 09:00:00,2025,5,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,30.5,68,0.2,7.2,167,969.3,41,15.5,15.8,318.0,3.9,119.0,3.1
2025-05-08 10:00:00,2025,5,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,32.2,61,0.1,9.0,185,969.1,18,29.5,30.2,302.0,3.1,138.0,3.3
2025-05-08 11:00:00,2025,5,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,33.8,54,0.1,11.9,191,968.5,21,34.6,35.4,294.0,2.6,155.0,3.4
2025-05-08 12:00:00,2025,5,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,34.7,51,0.0,15.4,191,967.2,9,36.6,37.6,289.0,2.3,170.0,3.4
2025-05-08 13:00:00,2025,5,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,34.9,52,0.0,13.7,202,966.0,28,35.6,36.7,286.0,2.1,182.0,3.6
2025-05-08 14:00:00,2025,5,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,35.6,47,0.0,13.4,206,965.0,19,35.3,36.4,283.0,2.0,188.0,3.9
2025-05-08 15:00:00,2025,5,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,34.7,52,0.0,12.2,206,964.5,22,35.3,36.4,282.0,2.0,190.0,4.4
2025-05-08 16:00:00,2025,5,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,34.3,50,0.0,12.4,199,964.2,22,36.9,38.0,289.0,2.3,191.0,5.1
2025-05-08 17:00:00,2025,5,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,33.1,57,0.0,9.9,185,964.1,46,39.7,40.6,308.0,3.2,194.0,6.4
2025-05-08 18:00:00,2025,5,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,31.4,63,0.0,9.8,187,964.4,27,43.0,43.8,334.0,4.4,197.0,7.9
2025-05-08 19:00:00,2025,5,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,171,Unhealthy,3,29.2,73,0.0,6.0,177,965.2,58,47.0,48.7,358.0,6.0,159.0,6.8
2025-05-08 20:00:00,2025,5,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,172,Unhealthy,3,28.4,79,0.0,5.1,157,965.8,88,49.7,51.3,378.0,7.6,150.0,7.4
2025-05-08 21:00:00,2025,5,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,169,Unhealthy,3,27.6,85,0.0,5.0,154,966.7,80,51.5,53.1,395.0,9.7,137.0,8.2
2025-05-08 22:00:00,2025,5,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,27.4,88,0.0,3.4,137,967.5,87,52.6,54.0,407.0,11.3,126.0,9.0
2025-05-08 23:00:00,2025,5,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,26.9,92,0.0,4.4,153,967.5,83,54.0,55.2,415.0,11.7,118.0,9.8
2025-05-09 00:00:00,2025,5,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,26.5,94,0.0,3.7,151,967.0,91,55.9,57.0,417.0,11.6,111.0,10.5
2025-05-09 01:00:00,2025,5,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,25.5,96,0.0,4.9,10,967.1,100,57.3,58.2,406.0,11.6,103.0,10.5
2025-05-09 02:00:00,2025,5,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,24.3,98,2.5,8.6,327,968.7,100,59.6,60.5,367.0,12.4,92.0,9.1
2025-05-09 03:00:00,2025,5,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,24.4,98,3.7,5.1,312,969.6,100,65.2,66.1,314.0,13.3,81.0,7.0
2025-05-09 04:00:00,2025,5,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,23.8,95,1.1,7.6,267,969.4,99,68.5,69.2,284.0,13.1,76.0,5.3
2025-05-09 05:00:00,2025,5,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,22.9,96,0.0,7.5,280,969.2,93,65.9,66.8,299.0,10.7,83.0,4.7
2025-05-09 06:00:00,2025,5,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,23.3,95,0.0,5.5,341,970.3,34,49.7,51.1,336.0,7.1,96.0,4.6
2025-05-09 07:00:00,2025,5,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,24.3,94,0.0,3.2,177,972.3,81,35.7,36.7,360.0,4.8,113.0,6.0
2025-05-09 08:00:00,2025,5,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,26.5,80,0.0,3.4,273,973.0,80,28.7,30.3,354.0,3.8,123.0,4.9
2025-05-09 09:00:00,2025,5,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,28.8,67,0.1,7.6,22,973.9,100,19.4,22.3,335.0,2.4,136.0,3.4
2025-05-09 10:00:00,2025,5,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,31.0,55,0.1,8.1,47,973.7,95,16.2,21.2,319.0,1.4,144.0,2.2
2025-05-09 11:00:00,2025,5,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,32.0,51,0.0,10.2,82,973.6,98,15.7,23.9,313.0,1.0,143.0,1.8
2025-05-09 12:00:00,2025,5,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,29.5,62,0.7,11.1,97,973.2,79,17.0,28.4,311.0,1.0,137.0,1.7
2025-05-09 13:00:00,2025,5,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,30.0,65,0.5,3.1,173,972.2,84,18.6,32.8,308.0,1.0,133.0,1.7
2025-05-09 14:00:00,2025,5,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,31.9,55,0.0,3.4,96,971.2,100,19.9,35.6,299.0,0.6,134.0,1.6
2025-05-09 15:00:00,2025,5,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,30.2,56,0.0,8.8,43,970.8,44,20.1,38.0,289.0,0.2,136.0,1.7
2025-05-09 16:00:00,2025,5,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,30.5,57,0.0,3.8,11,970.2,57,19.9,39.5,291.0,1.3,132.0,1.9
2025-05-09 17:00:00,2025,5,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,30.2,58,0.0,2.0,355,970.2,41,19.7,40.3,318.0,5.2,116.0,2.5
2025-05-09 18:00:00,2025,5,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,28.0,73,0.0,5.4,264,970.7,65,21.2,39.5,358.0,10.6,95.0,3.3
2025-05-09 19:00:00,2025,5,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,26.7,75,0.0,6.1,251,971.6,100,16.0,27.0,383.0,10.7,82.0,3.5
2025-05-09 20:00:00,2025,5,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,27.0,73,0.0,0.9,180,972.3,18,17.2,27.9,381.0,11.7,74.0,3.8
2025-05-09 21:00:00,2025,5,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,26.5,77,0.0,0.7,166,973.0,21,17.5,26.5,364.0,13.1,64.0,4.3
2025-05-09 22:00:00,2025,5,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,25.8,78,0.0,3.3,186,974.1,13,17.8,25.0,345.0,13.8,57.0,4.7
2025-05-09 23:00:00,2025,5,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,25.0,82,0.0,3.8,180,974.6,11,18.0,23.6,327.0,13.0,58.0,5.0
2025-05-10 00:00:00,2025,5,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,24.4,82,0.0,1.1,252,974.5,24,18.6,22.8,307.0,11.5,62.0,5.3
2025-05-10 01:00:00,2025,5,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,24.1,83,0.0,0.7,270,974.4,66,20.3,23.6,290.0,10.4,65.0,5.3
2025-05-10 02:00:00,2025,5,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,23.5,86,0.0,1.1,288,973.8,62,21.5,24.4,275.0,10.5,62.0,4.7
2025-05-10 03:00:00,2025,5,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,23.3,87,0.0,1.4,310,973.1,70,23.9,26.2,263.0,11.1,57.0,3.9
2025-05-10 04:00:00,2025,5,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,22.5,89,0.0,3.4,335,973.0,43,27.2,29.3,262.0,10.9,58.0,3.5
2025-05-10 05:00:00,2025,5,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,22.1,90,0.0,4.5,304,973.1,30,30.0,31.8,283.0,9.1,72.0,4.0
2025-05-10 06:00:00,2025,5,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,22.6,87,0.0,4.8,285,973.7,50,32.9,34.3,314.0,6.5,93.0,4.8
2025-05-10 07:00:00,2025,5,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,24.7,77,0.0,3.2,308,974.6,9,18.7,20.0,332.0,5.2,87.0,4.6
2025-05-10 08:00:00,2025,5,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,26.8,68,0.0,1.8,307,975.0,98,17.2,19.2,321.0,4.1,99.0,3.9
2025-05-10 09:00:00,2025,5,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,28.3,61,0.0,4.6,111,975.3,100,17.5,21.2,295.0,2.7,114.0,2.9
2025-05-10 10:00:00,2025,5,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,28.6,61,0.0,4.2,137,975.0,98,20.3,25.7,275.0,1.6,126.0,2.1
2025-05-10 11:00:00,2025,5,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,30.6,54,0.0,5.5,144,974.2,95,19.1,24.0,266.0,1.3,130.0,1.6
2025-05-10 12:00:00,2025,5,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,31.3,52,0.0,4.4,142,973.1,92,16.9,20.5,263.0,1.3,130.0,1.3
2025-05-10 13:00:00,2025,5,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,31.0,52,0.0,5.1,135,972.2,74,19.3,22.8,262.0,1.7,126.0,1.2
2025-05-10 14:00:00,2025,5,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,29.2,61,0.0,6.4,281,970.8,92,21.0,24.4,265.0,2.5,116.0,1.6
2025-05-10 15:00:00,2025,5,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,25.1,89,4.1,11.5,321,971.5,100,20.7,22.7,272.0,3.6,103.0,2.2
2025-05-10 16:00:00,2025,5,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,24.5,98,11.4,7.8,322,972.5,100,16.9,18.0,275.0,4.3,95.0,2.7
2025-05-10 17:00:00,2025,5,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,22.4,96,4.6,13.9,322,973.6,100,12.9,13.9,273.0,4.3,96.0,2.9
2025-05-10 18:00:00,2025,5,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,22.2,88,1.9,13.1,323,975.1,100,9.3,10.5,267.0,4.0,101.0,3.0
2025-05-10 19:00:00,2025,5,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,21.6,85,0.7,10.8,324,976.7,100,4.3,5.4,259.0,3.6,103.0,2.4
2025-05-10 20:00:00,2025,5,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,21.5,85,0.0,10.9,329,978.3,100,2.6,3.2,246.0,3.5,102.0,2.3
2025-05-10 21:00:00,2025,5,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,21.3,81,0.0,9.3,323,978.9,100,2.5,2.9,231.0,3.3,101.0,2.1
2025-05-10 22:00:00,2025,5,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,21.2,77,0.0,11.1,346,979.4,100,2.4,2.7,220.0,3.2,100.0,2.0
2025-05-10 23:00:00,2025,5,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.1,72,0.0,10.0,342,979.3,100,2.4,2.8,216.0,3.2,97.0,2.0
2025-05-11 00:00:00,2025,5,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,20.7,71,0.0,9.5,327,978.6,98,2.6,3.2,215.0,3.2,94.0,2.1
2025-05-11 01:00:00,2025,5,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,20.0,74,0.0,9.8,334,978.2,100,2.9,3.7,214.0,3.2,92.0,2.1
2025-05-11 02:00:00,2025,5,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,19.4,78,0.2,12.7,337,977.7,100,3.5,4.6,208.0,3.1,91.0,2.1
