timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-11 03:00:00,2025,5,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,18.6,81,0.3,11.8,329,977.6,100,3.2,4.2,201.0,3.0,91.0,2.0
2025-05-11 04:00:00,2025,5,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,17.2,94,1.1,12.0,321,977.5,100,3.3,4.5,199.0,3.1,90.0,2.0
2025-05-11 05:00:00,2025,5,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,17.0,96,2.7,8.5,322,977.6,100,3.6,5.0,207.0,3.5,86.0,2.1
2025-05-11 06:00:00,2025,5,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,17.0,95,2.0,6.8,305,978.0,100,4.1,5.8,221.0,4.1,80.0,2.3
2025-05-11 07:00:00,2025,5,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,17.0,95,1.1,7.9,319,978.8,100,1.8,2.6,230.0,4.1,83.0,2.7
2025-05-11 08:00:00,2025,5,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,17.5,95,1.1,7.3,332,980.0,100,2.4,4.1,231.0,3.5,89.0,2.8
2025-05-11 09:00:00,2025,5,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,17.8,94,0.8,8.7,320,980.0,100,2.6,4.9,227.0,2.7,97.0,2.9
2025-05-11 10:00:00,2025,5,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,19.3,85,0.1,7.0,310,979.7,100,3.2,6.5,223.0,2.0,105.0,2.8
2025-05-11 11:00:00,2025,5,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,23.3,63,0.0,5.3,327,978.7,100,3.5,7.5,219.0,1.5,113.0,2.5
2025-05-11 12:00:00,2025,5,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,26.2,52,0.0,3.5,15,977.4,100,3.7,7.7,214.0,1.0,120.0,2.0
2025-05-11 13:00:00,2025,5,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,27.9,42,0.0,4.5,92,976.0,100,3.9,7.8,211.0,0.8,126.0,1.7
2025-05-11 14:00:00,2025,5,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,28.5,40,0.0,5.7,125,974.7,80,4.1,8.2,209.0,0.5,130.0,1.6
2025-05-11 15:00:00,2025,5,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,28.3,41,0.0,7.3,140,973.8,3,4.4,8.6,209.0,0.5,133.0,1.6
2025-05-11 16:00:00,2025,5,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,27.5,44,0.0,9.8,144,973.3,37,4.7,9.0,215.0,1.2,130.0,1.7
2025-05-11 17:00:00,2025,5,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,25.5,51,0.0,13.1,151,973.4,0,5.0,9.4,231.0,3.3,118.0,2.0
2025-05-11 18:00:00,2025,5,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,22.7,63,0.0,9.7,153,974.0,0,6.5,10.2,253.0,6.2,102.0,2.5
2025-05-11 19:00:00,2025,5,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,20.5,75,0.0,4.6,135,974.8,1,3.5,3.5,274.0,9.3,83.0,3.0
2025-05-11 20:00:00,2025,5,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.2,76,0.0,2.3,176,976.0,0,4.7,4.9,293.0,10.1,77.0,3.3
2025-05-11 21:00:00,2025,5,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,19.5,78,0.0,2.0,185,976.7,10,5.4,5.7,311.0,11.4,68.0,3.7
2025-05-11 22:00:00,2025,5,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,18.9,81,0.0,0.7,166,977.2,0,6.5,6.8,325.0,12.9,61.0,4.1
2025-05-11 23:00:00,2025,5,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,18.1,83,0.0,0.3,225,977.4,1,7.7,8.0,334.0,15.1,57.0,4.5
2025-05-12 00:00:00,2025,5,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,17.3,86,0.0,1.5,263,977.0,0,8.6,8.9,340.0,17.5,55.0,5.0
2025-05-12 01:00:00,2025,5,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,16.5,89,0.0,2.3,270,976.4,0,9.2,9.6,339.0,19.0,52.0,5.1
2025-05-12 02:00:00,2025,5,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,15.8,90,0.0,3.6,276,975.8,0,9.5,9.9,325.0,19.2,45.0,4.7
2025-05-12 03:00:00,2025,5,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,15.9,89,0.0,3.1,267,975.3,0,9.4,9.7,305.0,18.5,38.0,4.0
2025-05-12 04:00:00,2025,5,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,15.0,90,0.0,2.7,262,974.9,6,9.2,9.5,297.0,16.9,37.0,3.5
2025-05-12 05:00:00,2025,5,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,14.9,88,0.0,3.3,257,974.9,1,9.1,9.4,320.0,13.8,45.0,3.5
2025-05-12 06:00:00,2025,5,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,16.2,83,0.0,1.8,259,975.2,0,10.2,10.6,356.0,9.7,59.0,3.6
2025-05-12 07:00:00,2025,5,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,18.8,77,0.0,0.7,14,975.9,0,0.0,0.0,370.0,6.1,75.0,3.7
2025-05-12 08:00:00,2025,5,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,21.5,68,0.0,2.6,34,976.8,67,0.7,0.7,340.0,4.6,94.0,3.3
2025-05-12 09:00:00,2025,5,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,24.2,57,0.0,2.3,51,976.8,65,0.8,0.8,287.0,2.6,120.0,2.7
2025-05-12 10:00:00,2025,5,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,26.4,39,0.0,4.2,110,976.7,50,0.9,1.0,245.0,1.1,140.0,2.2
2025-05-12 11:00:00,2025,5,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,28.0,29,0.0,6.7,126,976.2,49,1.2,1.3,226.0,0.7,147.0,2.0
2025-05-12 12:00:00,2025,5,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,29.0,26,0.0,8.5,128,975.4,87,1.5,1.7,217.0,0.8,148.0,2.0
2025-05-12 13:00:00,2025,5,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,29.6,27,0.0,9.4,125,974.1,100,1.9,2.2,210.0,0.9,148.0,2.0
2025-05-12 14:00:00,2025,5,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,29.7,29,0.0,10.2,127,972.8,99,2.3,2.8,200.0,0.7,151.0,1.9
2025-05-12 15:00:00,2025,5,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,29.8,29,0.0,10.2,135,972.1,100,2.8,3.4,193.0,0.5,153.0,1.7
2025-05-12 16:00:00,2025,5,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,29.2,29,0.0,10.2,141,971.5,100,3.6,4.3,199.0,1.2,151.0,1.9
2025-05-12 17:00:00,2025,5,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,27.6,38,0.0,7.7,127,970.9,99,4.9,5.7,229.0,3.7,140.0,2.6
2025-05-12 18:00:00,2025,5,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,24.2,54,0.0,6.1,133,970.7,64,7.4,8.1,272.0,7.2,123.0,3.6
2025-05-12 19:00:00,2025,5,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,22.1,59,0.0,4.5,185,971.4,79,6.9,7.1,308.0,9.1,101.0,4.0
2025-05-12 20:00:00,2025,5,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,21.3,69,0.0,4.7,182,971.8,32,8.7,9.0,332.0,9.5,99.0,5.1
2025-05-12 21:00:00,2025,5,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,20.3,74,0.0,4.2,185,972.8,16,10.6,10.8,349.0,10.2,96.0,6.5
2025-05-12 22:00:00,2025,5,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,19.6,76,0.0,2.7,222,973.7,3,12.8,13.0,357.0,11.0,91.0,7.6
2025-05-12 23:00:00,2025,5,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,18.8,79,0.0,0.8,225,973.9,1,15.8,15.9,349.0,12.1,83.0,7.8
2025-05-13 00:00:00,2025,5,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,18.1,82,0.0,0.8,207,973.9,0,19.0,19.1,332.0,13.3,74.0,7.6
2025-05-13 01:00:00,2025,5,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,17.6,84,0.0,0.6,236,973.7,0,21.8,21.9,321.0,14.2,67.0,7.4
2025-05-13 02:00:00,2025,5,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,17.1,85,0.0,0.2,270,973.5,0,24.3,24.4,322.0,14.9,60.0,7.2
2025-05-13 03:00:00,2025,5,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,16.6,86,0.0,1.1,288,973.5,0,26.4,26.7,328.0,15.3,56.0,7.1
2025-05-13 04:00:00,2025,5,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,16.3,86,0.0,1.7,288,973.7,0,28.8,29.0,341.0,14.7,59.0,7.6
2025-05-13 05:00:00,2025,5,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,16.2,86,0.0,1.3,270,974.1,0,31.3,31.8,369.0,12.3,76.0,9.4
2025-05-13 06:00:00,2025,5,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,17.2,84,0.0,1.6,276,974.8,0,35.0,35.6,403.0,8.8,101.0,11.9
2025-05-13 07:00:00,2025,5,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,20.1,75,0.0,2.7,53,975.7,0,25.8,26.1,413.0,5.8,122.0,14.0
2025-05-13 08:00:00,2025,5,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.6,69,0.0,4.7,72,976.4,14,17.0,18.2,378.0,4.5,133.0,13.2
2025-05-13 09:00:00,2025,5,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.1,60,0.0,4.9,98,976.4,25,9.1,10.5,320.0,2.8,149.0,12.1
2025-05-13 10:00:00,2025,5,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,27.3,50,0.0,5.8,124,976.2,37,7.9,9.3,276.0,1.5,159.0,10.9
2025-05-13 11:00:00,2025,5,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,29.3,39,0.0,8.3,146,975.5,51,7.2,8.4,263.0,1.1,158.0,9.5
2025-05-13 12:00:00,2025,5,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,30.4,39,0.0,10.2,170,974.5,14,7.0,7.9,264.0,1.0,152.0,8.0
2025-05-13 13:00:00,2025,5,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,31.3,41,0.0,10.4,197,973.4,2,7.9,8.7,268.0,1.1,147.0,6.8
2025-05-13 14:00:00,2025,5,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,31.0,43,0.0,13.8,216,972.2,7,9.9,10.6,269.0,0.9,148.0,5.9
2025-05-13 15:00:00,2025,5,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,31.3,40,0.0,10.2,189,970.9,32,12.2,12.9,272.0,0.8,150.0,5.2
2025-05-13 16:00:00,2025,5,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,30.8,42,0.0,12.3,177,970.0,47,14.3,15.1,280.0,1.4,148.0,4.8
2025-05-13 17:00:00,2025,5,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,28.7,53,0.0,11.5,181,969.9,2,16.2,16.9,299.0,3.6,136.0,4.7
2025-05-13 18:00:00,2025,5,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,26.8,61,0.0,9.3,162,970.3,1,18.0,18.6,324.0,6.5,120.0,4.9
2025-05-13 19:00:00,2025,5,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,25.1,67,0.0,12.1,177,971.7,0,16.8,16.9,341.0,8.4,112.0,6.9
2025-05-13 20:00:00,2025,5,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,24.0,72,0.0,9.9,179,972.1,0,20.6,20.7,344.0,8.4,114.0,7.3
2025-05-13 21:00:00,2025,5,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,23.3,78,0.0,5.8,173,973.1,7,25.0,25.1,340.0,8.4,117.0,7.9
2025-05-13 22:00:00,2025,5,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,22.6,82,0.0,4.0,141,973.8,10,28.6,28.8,334.0,8.5,116.0,8.3
2025-05-13 23:00:00,2025,5,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,22.2,86,0.0,3.9,146,974.7,43,31.7,31.9,327.0,9.1,108.0,8.5
2025-05-14 00:00:00,2025,5,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,22.3,88,0.0,3.1,126,974.8,56,34.1,34.3,318.0,9.9,97.0,8.5
2025-05-14 01:00:00,2025,5,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,22.3,89,0.0,2.6,102,974.4,88,36.0,36.3,308.0,10.1,88.0,8.1
2025-05-14 02:00:00,2025,5,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,22.2,91,0.0,3.3,103,974.1,86,38.6,39.0,295.0,9.2,86.0,7.0
2025-05-14 03:00:00,2025,5,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,21.8,93,0.0,3.9,103,973.9,83,42.5,43.0,282.0,7.6,86.0,5.5
2025-05-14 04:00:00,2025,5,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,22.3,92,0.0,4.5,88,974.2,92,42.1,42.6,276.0,6.2,87.0,4.3
2025-05-14 05:00:00,2025,5,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,22.2,93,0.0,4.7,81,974.4,100,27.9,28.5,286.0,5.2,86.0,3.7
2025-05-14 06:00:00,2025,5,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,22.6,92,0.1,4.9,84,975.0,98,23.7,24.2,303.0,4.3,85.0,3.3
2025-05-14 07:00:00,2025,5,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,23.5,89,0.1,4.8,112,975.6,100,24.0,24.6,314.0,3.5,88.0,2.7
2025-05-14 08:00:00,2025,5,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,26.8,73,0.1,6.8,168,976.4,63,21.4,21.9,311.0,3.4,89.0,2.8
2025-05-14 09:00:00,2025,5,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,28.1,66,0.1,8.9,166,976.5,83,22.1,22.5,302.0,3.2,90.0,3.0
2025-05-14 10:00:00,2025,5,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,29.0,63,0.1,8.0,164,976.3,41,21.6,22.1,296.0,3.0,94.0,3.0
2025-05-14 11:00:00,2025,5,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,30.6,57,0.2,8.0,166,975.9,32,22.4,22.8,298.0,2.5,104.0,2.8
2025-05-14 12:00:00,2025,5,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,32.4,52,0.0,6.9,157,974.7,100,21.1,21.4,303.0,2.0,116.0,2.6
2025-05-14 13:00:00,2025,5,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,27.2,82,1.6,12.2,167,974.3,95,20.4,20.7,306.0,1.7,126.0,2.3
2025-05-14 14:00:00,2025,5,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,29.5,67,0.3,9.1,171,972.7,70,18.1,18.3,302.0,1.7,132.0,2.0
2025-05-14 15:00:00,2025,5,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,30.5,62,0.1,10.2,167,971.8,63,20.1,20.3,295.0,2.0,135.0,1.7
2025-05-14 16:00:00,2025,5,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,30.1,62,0.1,9.8,160,971.1,44,23.2,23.4,294.0,2.8,135.0,1.8
2025-05-14 17:00:00,2025,5,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,29.3,66,0.1,8.2,165,971.2,57,26.4,26.7,307.0,4.8,129.0,2.4
2025-05-14 18:00:00,2025,5,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,27.0,80,0.5,6.5,138,971.8,81,29.2,29.3,325.0,7.4,120.0,3.4
2025-05-14 19:00:00,2025,5,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,24.6,95,5.5,2.3,72,973.1,100,30.4,30.7,334.0,9.0,114.0,3.5
2025-05-14 20:00:00,2025,5,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,25.4,83,0.0,4.2,173,974.0,99,31.5,31.9,323.0,8.8,111.0,3.9
2025-05-14 21:00:00,2025,5,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,24.5,88,0.0,3.4,148,974.6,100,33.1,33.5,303.0,8.6,107.0,4.4
2025-05-14 22:00:00,2025,5,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,24.2,89,0.0,2.4,132,975.0,72,33.2,33.5,285.0,8.3,104.0,4.8
2025-05-14 23:00:00,2025,5,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,23.7,92,0.0,1.7,103,975.6,44,26.4,26.7,275.0,7.9,102.0,4.9
2025-05-15 00:00:00,2025,5,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,23.0,95,0.0,2.7,94,975.3,64,23.1,23.3,267.0,7.5,100.0,4.9
2025-05-15 01:00:00,2025,5,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,22.9,96,0.0,1.5,60,974.8,97,22.6,22.9,259.0,7.0,97.0,4.7
2025-05-15 02:00:00,2025,5,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,23.0,94,0.2,1.7,77,974.7,65,20.3,20.5,251.0,6.5,94.0,4.4
2025-05-15 03:00:00,2025,5,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,23.0,95,0.0,2.8,72,974.5,72,16.8,16.9,243.0,6.0,90.0,3.9
2025-05-15 04:00:00,2025,5,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,22.4,97,0.0,3.1,93,974.2,90,14.6,14.8,235.0,5.6,86.0,3.6
2025-05-15 05:00:00,2025,5,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,22.0,97,0.0,2.0,100,974.4,100,15.9,16.1,227.0,5.4,81.0,3.5
2025-05-15 06:00:00,2025,5,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,22.9,96,0.0,4.5,76,975.1,100,16.8,17.0,220.0,5.3,76.0,3.5
2025-05-15 07:00:00,2025,5,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,23.7,94,0.1,4.8,105,975.7,100,15.0,15.3,216.0,5.4,73.0,5.0
2025-05-15 08:00:00,2025,5,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,24.7,95,0.5,3.8,93,976.0,100,16.2,16.4,217.0,4.8,76.0,5.1
2025-05-15 09:00:00,2025,5,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,28.8,71,0.4,3.1,118,976.4,100,17.8,18.1,222.0,4.0,81.0,5.1
2025-05-15 10:00:00,2025,5,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,27.6,77,0.2,3.8,115,976.1,99,18.7,19.0,226.0,3.3,88.0,5.0
2025-05-15 11:00:00,2025,5,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,30.0,65,0.1,5.2,151,975.7,100,19.6,19.8,228.0,2.7,99.0,4.6
2025-05-15 12:00:00,2025,5,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,30.0,61,0.1,8.8,195,974.6,100,20.4,20.7,230.0,2.1,112.0,3.9
2025-05-15 13:00:00,2025,5,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,28.6,69,0.6,5.8,182,973.7,100,17.1,17.3,235.0,1.9,121.0,3.4
2025-05-15 14:00:00,2025,5,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,28.1,79,1.9,3.5,129,973.0,100,14.0,14.1,247.0,2.1,123.0,3.0
2025-05-15 15:00:00,2025,5,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,27.1,88,4.1,4.8,124,972.3,97,13.4,13.6,262.0,2.7,120.0,2.6
2025-05-15 16:00:00,2025,5,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,26.1,87,0.8,6.5,124,971.9,100,14.2,14.3,276.0,4.0,115.0,2.6
2025-05-15 17:00:00,2025,5,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,25.9,89,0.6,3.0,57,971.7,100,15.7,15.7,289.0,6.6,106.0,3.1
2025-05-15 18:00:00,2025,5,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,25.2,97,0.1,2.3,18,972.2,100,16.9,17.0,301.0,9.9,95.0,4.0
2025-05-15 19:00:00,2025,5,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,24.9,95,0.3,0.4,243,972.9,100,22.1,22.2,306.0,9.0,90.0,4.1
2025-05-15 20:00:00,2025,5,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,24.1,97,5.7,0.0,270,974.5,100,23.3,23.5,299.0,8.7,91.0,4.6
2025-05-15 21:00:00,2025,5,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,23.8,97,1.7,0.8,27,975.3,100,24.2,24.3,285.0,8.3,92.0,5.3
2025-05-15 22:00:00,2025,5,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,23.7,99,0.1,1.8,53,975.7,93,21.8,21.8,271.0,8.1,91.0,5.8
2025-05-15 23:00:00,2025,5,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,23.6,99,0.5,2.2,55,975.7,100,19.4,19.5,258.0,8.3,86.0,6.0
2025-05-16 00:00:00,2025,5,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,23.6,97,0.6,2.0,85,975.3,100,9.4,9.4,245.0,8.7,79.0,6.1
2025-05-16 01:00:00,2025,5,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,23.2,98,2.3,2.3,45,974.4,100,11.9,11.9,233.0,9.0,72.0,6.2
2025-05-16 02:00:00,2025,5,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.1,99,1.6,2.8,79,973.7,97,13.6,13.7,219.0,9.0,67.0,6.5
2025-05-16 03:00:00,2025,5,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.9,99,1.8,4.7,137,973.4,100,11.7,11.7,207.0,8.8,63.0,6.9
2025-05-16 04:00:00,2025,5,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.6,99,5.1,2.6,25,973.2,100,10.9,10.9,204.0,8.5,60.0,6.9
2025-05-16 05:00:00,2025,5,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.4,100,6.9,5.2,44,973.5,100,11.8,11.9,221.0,8.0,58.0,6.3
2025-05-16 06:00:00,2025,5,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.5,99,2.8,3.2,43,973.8,100,6.8,6.9,249.0,7.4,56.0,5.3
2025-05-16 07:00:00,2025,5,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,22.4,99,3.4,2.3,67,974.3,100,3.5,3.6,266.0,6.2,65.0,3.8
