timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-16 08:00:00,2025,5,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.2,100,0.3,3.7,76,975.1,100,2.3,2.3,262.0,5.8,69.0,4.0
2025-05-16 09:00:00,2025,5,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.3,96,1.8,4.9,98,975.1,100,3.6,3.6,249.0,5.2,75.0,4.2
2025-05-16 10:00:00,2025,5,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,26.4,90,2.3,6.8,130,974.9,100,4.0,4.0,238.0,4.6,82.0,4.2
2025-05-16 11:00:00,2025,5,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.8,85,0.3,6.9,131,974.4,96,3.8,3.8,234.0,4.1,91.0,3.8
2025-05-16 12:00:00,2025,5,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.3,79,0.3,4.5,151,973.3,98,5.1,5.1,233.0,3.6,102.0,3.1
2025-05-16 13:00:00,2025,5,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,29.6,68,0.2,5.9,157,972.3,100,6.9,6.9,236.0,3.3,109.0,2.5
2025-05-16 14:00:00,2025,5,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,28.2,75,0.8,11.2,148,971.4,100,7.9,7.9,241.0,3.2,112.0,1.9
2025-05-16 15:00:00,2025,5,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,28.0,75,0.0,8.3,141,970.3,96,8.6,8.6,250.0,3.4,112.0,1.3
2025-05-16 16:00:00,2025,5,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,29.3,68,0.1,3.6,160,970.0,89,9.5,9.5,269.0,4.2,109.0,1.1
2025-05-16 17:00:00,2025,5,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,29.2,68,0.0,4.5,146,970.0,85,11.5,11.5,311.0,6.4,100.0,1.4
2025-05-16 18:00:00,2025,5,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,27.2,80,0.0,5.6,96,970.2,84,13.0,13.1,363.0,9.4,88.0,2.0
2025-05-16 19:00:00,2025,5,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,25.6,87,0.0,5.0,134,971.2,66,18.6,18.7,389.0,10.8,88.0,3.0
2025-05-16 20:00:00,2025,5,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,24.3,96,5.8,3.1,103,973.0,90,20.0,20.1,364.0,10.2,89.0,3.6
2025-05-16 21:00:00,2025,5,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.2,98,0.3,3.2,47,973.6,72,21.6,21.7,313.0,9.3,89.0,4.4
2025-05-16 22:00:00,2025,5,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.8,97,4.3,1.6,360,974.2,91,23.4,23.5,272.0,8.5,89.0,5.0
2025-05-16 23:00:00,2025,5,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.6,98,0.8,3.1,54,974.5,100,23.9,24.0,258.0,8.1,87.0,5.4
2025-05-17 00:00:00,2025,5,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.6,97,1.8,1.0,22,974.2,100,19.5,19.6,255.0,7.8,83.0,5.6
2025-05-17 01:00:00,2025,5,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,23.3,99,0.1,3.9,56,973.3,100,15.0,15.0,251.0,7.5,79.0,5.6
2025-05-17 02:00:00,2025,5,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.3,99,0.3,2.3,39,972.8,100,13.6,13.6,241.0,7.2,74.0,5.3
2025-05-17 03:00:00,2025,5,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.2,100,0.6,4.5,47,972.8,100,8.3,8.3,230.0,7.0,68.0,4.7
2025-05-17 04:00:00,2025,5,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,23.0,100,1.3,3.8,82,972.6,100,6.5,6.5,226.0,6.8,64.0,4.3
2025-05-17 05:00:00,2025,5,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,23.0,100,0.5,3.4,65,972.9,100,2.1,2.1,236.0,6.9,61.0,4.1
2025-05-17 06:00:00,2025,5,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.2,99,1.8,3.6,45,973.2,100,2.2,2.2,254.0,7.2,59.0,4.0
2025-05-17 07:00:00,2025,5,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,23.5,99,2.5,2.7,70,973.8,100,7.3,7.3,262.0,7.9,61.0,5.5
2025-05-17 08:00:00,2025,5,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,24.7,97,0.7,4.7,99,974.4,99,6.3,6.3,251.0,6.7,72.0,5.5
2025-05-17 09:00:00,2025,5,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,26.6,90,2.5,3.5,99,974.8,92,8.4,8.4,232.0,5.1,87.0,5.4
2025-05-17 10:00:00,2025,5,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,26.4,95,3.5,3.6,117,974.5,100,9.0,9.1,217.0,3.8,99.0,5.0
2025-05-17 11:00:00,2025,5,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,25.8,97,6.7,1.1,351,974.3,100,11.7,11.8,213.0,3.1,104.0,3.9
2025-05-17 12:00:00,2025,5,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,26.3,95,3.3,4.5,37,973.7,99,14.1,14.1,214.0,2.6,106.0,2.4
2025-05-17 13:00:00,2025,5,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.3,95,3.8,4.7,62,973.0,99,16.0,16.1,214.0,2.3,108.0,1.4
2025-05-17 14:00:00,2025,5,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,27.2,89,0.5,6.3,72,971.6,98,18.5,18.6,205.0,1.9,113.0,1.1
2025-05-17 15:00:00,2025,5,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.4,89,4.7,9.7,10,971.2,100,19.5,19.6,194.0,1.6,118.0,1.2
2025-05-17 16:00:00,2025,5,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.2,91,5.0,6.2,57,971.1,99,20.6,20.7,202.0,2.1,118.0,1.5
2025-05-17 17:00:00,2025,5,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.9,95,0.1,7.0,58,971.2,98,21.7,21.8,249.0,4.2,110.0,2.0
2025-05-17 18:00:00,2025,5,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,24.6,97,0.1,5.0,30,971.9,100,23.6,23.7,313.0,7.1,97.0,2.7
2025-05-17 19:00:00,2025,5,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.1,96,0.1,1.5,30,972.4,100,18.9,19.0,350.0,15.7,68.0,4.8
2025-05-17 20:00:00,2025,5,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.2,96,2.1,0.3,315,973.6,100,17.7,17.8,333.0,15.3,61.0,4.5
2025-05-17 21:00:00,2025,5,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.1,89,4.7,0.9,37,974.3,100,18.5,18.6,288.0,14.7,52.0,4.1
2025-05-17 22:00:00,2025,5,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,24.4,93,1.8,1.3,56,974.9,100,17.6,17.6,252.0,13.4,48.0,3.6
2025-05-17 23:00:00,2025,5,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,23.9,94,2.7,1.8,354,975.2,100,15.3,15.4,239.0,10.9,52.0,3.0
2025-05-18 00:00:00,2025,5,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.8,95,0.6,1.1,360,974.5,100,11.0,11.1,233.0,7.8,60.0,2.3
2025-05-18 01:00:00,2025,5,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.6,95,1.1,0.9,11,974.0,99,7.9,7.9,226.0,5.4,68.0,1.8
2025-05-18 02:00:00,2025,5,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.2,95,3.9,1.5,339,973.8,100,7.0,7.0,208.0,4.1,74.0,1.5
2025-05-18 03:00:00,2025,5,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.0,97,1.0,2.5,111,973.5,100,5.7,5.8,188.0,3.5,79.0,1.3
2025-05-18 04:00:00,2025,5,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.0,95,0.8,0.4,90,973.3,100,3.0,3.1,180.0,3.3,82.0,1.3
2025-05-18 05:00:00,2025,5,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.8,97,0.2,1.9,34,973.5,100,2.0,2.0,198.0,3.7,79.0,1.5
2025-05-18 06:00:00,2025,5,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.0,98,0.1,1.8,6,973.9,100,2.1,2.1,229.0,4.5,74.0,1.8
2025-05-18 07:00:00,2025,5,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.3,97,0.0,2.9,43,974.5,100,1.2,1.2,247.0,4.4,76.0,2.1
2025-05-18 08:00:00,2025,5,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.5,93,0.0,2.1,52,975.1,95,2.2,2.3,240.0,3.9,83.0,2.3
2025-05-18 09:00:00,2025,5,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.4,86,0.1,3.1,69,975.5,64,3.2,3.2,220.0,3.1,93.0,2.6
2025-05-18 10:00:00,2025,5,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,28.5,76,0.2,5.6,69,975.2,89,4.0,4.0,204.0,2.4,100.0,2.7
2025-05-18 11:00:00,2025,5,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,27.1,82,2.0,6.4,11,974.3,99,4.7,4.8,197.0,1.8,102.0,2.3
2025-05-18 12:00:00,2025,5,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,25.2,92,8.3,5.4,340,974.0,96,5.2,5.3,193.0,1.3,102.0,1.7
2025-05-18 13:00:00,2025,5,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,25.9,86,1.3,5.5,73,973.1,87,5.5,5.6,192.0,1.1,100.0,1.3
2025-05-18 14:00:00,2025,5,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,26.2,86,0.2,0.9,143,972.1,100,5.8,6.0,191.0,1.3,96.0,1.2
2025-05-18 15:00:00,2025,5,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,26.7,84,0.2,1.3,304,971.5,100,5.8,6.0,192.0,1.9,90.0,1.3
2025-05-18 16:00:00,2025,5,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,27.2,81,0.2,1.3,45,970.7,98,6.7,6.9,206.0,3.1,83.0,1.5
2025-05-18 17:00:00,2025,5,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,26.5,89,3.1,3.8,135,970.9,100,6.9,7.1,243.0,5.5,74.0,1.9
2025-05-18 18:00:00,2025,5,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,24.8,98,0.9,4.2,54,971.8,100,7.9,8.1,291.0,8.5,63.0,2.4
2025-05-18 19:00:00,2025,5,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,24.3,95,4.6,1.5,324,972.5,100,23.5,23.9,330.0,9.7,63.0,2.6
2025-05-18 20:00:00,2025,5,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,23.6,97,5.0,7.1,187,973.7,100,22.5,22.9,352.0,9.8,59.0,2.4
2025-05-18 21:00:00,2025,5,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,23.7,94,1.1,0.8,225,973.9,100,15.8,16.2,365.0,9.8,53.0,2.2
2025-05-18 22:00:00,2025,5,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,23.4,96,0.1,1.8,174,974.4,100,12.2,12.5,364.0,9.5,49.0,2.0
2025-05-18 23:00:00,2025,5,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,22.8,97,0.3,4.0,170,974.7,100,8.4,8.6,344.0,8.7,50.0,1.8
2025-05-19 00:00:00,2025,5,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.1,96,0.6,0.2,270,973.9,100,6.8,6.9,310.0,7.5,52.0,1.5
2025-05-19 01:00:00,2025,5,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.0,96,0.5,1.2,27,973.0,100,8.7,8.9,281.0,6.5,55.0,1.3
2025-05-19 02:00:00,2025,5,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,22.8,97,0.5,0.9,53,972.5,100,8.8,9.0,262.0,5.9,56.0,1.1
2025-05-19 03:00:00,2025,5,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,22.6,97,0.8,1.5,240,972.6,100,7.2,7.4,247.0,5.4,58.0,1.0
2025-05-19 04:00:00,2025,5,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,22.3,98,0.7,2.7,70,972.3,100,7.0,7.1,238.0,5.0,60.0,1.0
2025-05-19 05:00:00,2025,5,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,22.3,99,0.9,2.2,156,972.5,100,3.9,4.0,237.0,4.7,63.0,1.0
2025-05-19 06:00:00,2025,5,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,22.4,99,3.1,0.8,333,972.8,100,3.5,3.5,243.0,4.5,66.0,1.2
2025-05-19 07:00:00,2025,5,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,22.8,99,2.6,3.0,17,973.3,100,6.7,6.8,247.0,5.5,62.0,2.0
2025-05-19 08:00:00,2025,5,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,23.9,98,1.9,3.1,77,974.0,99,9.3,9.6,250.0,4.3,76.0,2.0
2025-05-19 09:00:00,2025,5,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,23.9,99,0.7,4.3,118,974.4,100,9.0,9.1,253.0,2.7,95.0,2.0
2025-05-19 10:00:00,2025,5,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,24.2,96,0.6,4.8,115,973.8,95,7.8,7.9,250.0,1.5,108.0,1.9
2025-05-19 11:00:00,2025,5,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,26.4,83,0.2,7.4,124,973.5,100,8.0,8.1,239.0,1.1,107.0,1.6
2025-05-19 12:00:00,2025,5,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,28.4,72,0.4,5.4,132,972.3,100,8.5,8.6,222.0,1.1,100.0,1.2
2025-05-19 13:00:00,2025,5,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,30.1,64,0.2,6.0,134,970.9,100,7.4,7.4,208.0,1.2,95.0,0.9
2025-05-19 14:00:00,2025,5,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,31.7,59,0.1,8.1,137,969.5,100,7.3,7.3,195.0,1.0,97.0,0.8
2025-05-19 15:00:00,2025,5,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,31.6,58,0.0,9.9,142,968.1,100,7.3,7.4,185.0,0.8,100.0,0.9
2025-05-19 16:00:00,2025,5,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,30.2,65,0.3,7.2,152,967.4,50,7.7,7.7,186.0,1.6,100.0,1.1
2025-05-19 17:00:00,2025,5,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,29.8,68,0.1,6.3,175,967.4,50,8.4,8.4,209.0,4.1,92.0,1.5
2025-05-19 18:00:00,2025,5,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,28.4,76,0.0,6.5,157,968.0,55,9.9,9.9,244.0,7.6,80.0,2.0
2025-05-19 19:00:00,2025,5,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,26.0,84,0.0,7.6,155,968.5,98,14.3,14.3,268.0,9.8,60.0,2.6
2025-05-19 20:00:00,2025,5,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,25.0,92,0.0,5.0,139,970.3,96,15.2,15.3,270.0,10.2,56.0,2.7
2025-05-19 21:00:00,2025,5,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.3,95,0.0,6.4,133,971.2,95,16.2,16.2,261.0,10.7,52.0,2.8
2025-05-19 22:00:00,2025,5,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,24.6,95,0.0,3.9,124,971.9,99,17.3,17.4,251.0,10.6,52.0,3.0
2025-05-19 23:00:00,2025,5,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,24.5,96,0.1,6.5,120,971.7,100,19.0,19.0,241.0,9.4,62.0,3.3
2025-05-20 00:00:00,2025,5,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.4,98,0.9,3.5,99,970.9,100,21.9,21.9,229.0,7.7,76.0,3.8
2025-05-20 01:00:00,2025,5,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,24.1,98,3.3,5.6,123,970.5,99,23.5,23.5,220.0,6.5,86.0,4.3
2025-05-20 02:00:00,2025,5,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.0,98,1.0,3.8,135,970.1,100,24.5,24.6,213.0,6.2,85.0,4.8
2025-05-20 03:00:00,2025,5,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,23.8,99,2.3,3.6,96,969.8,100,22.2,22.2,209.0,6.4,80.0,5.4
2025-05-20 04:00:00,2025,5,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.8,99,3.2,4.3,95,969.7,100,17.3,17.4,213.0,6.5,75.0,6.1
2025-05-20 05:00:00,2025,5,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.9,99,0.3,3.6,84,970.1,100,10.9,10.9,233.0,6.3,71.0,7.3
2025-05-20 06:00:00,2025,5,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.0,99,0.3,5.3,82,970.2,100,6.3,6.3,262.0,5.9,68.0,8.6
2025-05-20 07:00:00,2025,5,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.6,99,0.3,5.0,92,970.8,100,3.2,3.2,281.0,6.9,58.0,5.0
2025-05-20 08:00:00,2025,5,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.4,96,0.8,5.0,125,971.8,100,2.2,2.2,283.0,5.7,70.0,5.7
2025-05-20 09:00:00,2025,5,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.7,97,0.6,4.9,96,971.8,100,3.0,3.0,276.0,4.0,87.0,6.6
2025-05-20 10:00:00,2025,5,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.3,94,0.5,4.8,105,971.5,100,3.9,3.9,266.0,2.6,102.0,7.0
2025-05-20 11:00:00,2025,5,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,28.2,85,0.4,4.0,117,970.8,100,6.3,6.3,253.0,1.9,114.0,6.5
2025-05-20 12:00:00,2025,5,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,29.8,73,0.2,4.5,124,969.9,75,7.9,7.9,237.0,1.6,125.0,5.6
2025-05-20 13:00:00,2025,5,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,32.3,62,0.2,6.4,142,968.6,23,11.1,11.2,227.0,1.4,132.0,4.6
2025-05-20 14:00:00,2025,5,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,32.3,59,0.1,12.8,166,967.7,94,12.5,12.6,228.0,1.3,135.0,3.7
2025-05-20 15:00:00,2025,5,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,29.5,75,0.9,8.2,147,966.7,23,14.6,14.9,236.0,1.3,135.0,2.8
2025-05-20 16:00:00,2025,5,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,30.5,69,0.0,13.9,159,966.5,33,16.5,16.9,247.0,1.9,133.0,2.3
2025-05-20 17:00:00,2025,5,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,30.4,68,0.0,8.3,162,966.2,32,19.4,19.8,263.0,3.7,127.0,2.6
2025-05-20 18:00:00,2025,5,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,28.6,76,0.1,11.6,150,967.2,58,22.1,22.4,281.0,6.0,118.0,3.3
2025-05-20 19:00:00,2025,5,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,27.0,83,0.1,6.0,153,968.5,35,29.4,29.7,293.0,5.9,137.0,7.4
2025-05-20 20:00:00,2025,5,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,26.1,90,0.0,7.2,158,969.4,68,32.7,32.9,293.0,6.0,141.0,8.2
2025-05-20 21:00:00,2025,5,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,25.9,90,0.0,7.5,163,970.7,52,37.0,37.1,287.0,6.1,147.0,9.2
2025-05-20 22:00:00,2025,5,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,25.6,93,0.0,4.4,109,971.4,58,39.0,39.2,281.0,6.1,149.0,9.6
2025-05-20 23:00:00,2025,5,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,25.2,96,0.0,5.0,103,971.5,83,27.5,27.6,277.0,5.7,146.0,8.9
2025-05-21 00:00:00,2025,5,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,25.0,96,0.1,4.8,117,971.3,78,19.2,19.3,274.0,5.1,140.0,7.6
2025-05-21 01:00:00,2025,5,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,24.8,97,0.0,4.2,85,970.4,34,15.7,15.8,270.0,4.7,132.0,6.4
2025-05-21 02:00:00,2025,5,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,24.3,98,0.0,5.0,77,970.3,100,16.7,16.8,264.0,4.7,119.0,5.5
2025-05-21 03:00:00,2025,5,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,24.6,97,0.0,3.4,90,969.8,100,19.7,19.7,259.0,5.0,104.0,4.6
2025-05-21 04:00:00,2025,5,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,24.7,97,0.0,6.0,81,969.7,99,21.4,21.5,260.0,5.1,93.0,3.9
2025-05-21 05:00:00,2025,5,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,24.6,97,0.0,5.8,76,970.2,100,25.2,25.3,277.0,4.9,88.0,3.4
2025-05-21 06:00:00,2025,5,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,25.0,96,0.0,5.5,77,970.7,100,28.6,28.8,302.0,4.6,88.0,3.1
2025-05-21 07:00:00,2025,5,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.8,92,0.0,5.8,116,971.4,39,18.2,18.4,314.0,4.4,86.0,1.6
2025-05-21 08:00:00,2025,5,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,28.1,81,0.2,6.1,146,971.8,78,21.0,21.3,301.0,3.6,95.0,2.2
2025-05-21 09:00:00,2025,5,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,30.0,71,0.2,5.7,143,972.3,86,22.8,23.1,276.0,2.6,107.0,2.9
2025-05-21 10:00:00,2025,5,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,31.7,62,0.0,7.5,140,972.1,23,20.3,20.7,255.0,1.8,118.0,3.4
2025-05-21 11:00:00,2025,5,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,32.9,59,0.0,8.0,149,971.3,35,18.4,19.0,242.0,1.5,125.0,3.3
2025-05-21 12:00:00,2025,5,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,34.1,52,0.0,8.9,153,970.1,100,17.3,18.2,232.0,1.5,131.0,2.9
2025-05-21 13:00:00,2025,5,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,34.0,54,0.0,10.6,170,969.1,100,17.9,19.2,229.0,1.6,136.0,2.5
2025-05-21 14:00:00,2025,5,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,32.4,58,0.1,7.4,198,968.2,100,18.8,20.4,236.0,1.6,140.0,2.2
