timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-21 15:00:00,2025,5,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,29.1,78,1.3,5.6,180,967.6,97,20.0,21.7,250.0,1.7,143.0,1.9
2025-05-21 16:00:00,2025,5,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,31.1,67,0.0,7.6,166,967.1,87,21.4,22.8,263.0,2.1,145.0,2.1
2025-05-21 17:00:00,2025,5,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,30.6,67,0.0,9.7,158,967.0,69,23.1,24.3,272.0,3.2,146.0,3.2
2025-05-21 18:00:00,2025,5,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,29.4,74,0.0,7.8,146,967.5,96,24.4,25.3,279.0,4.7,146.0,4.7
2025-05-21 19:00:00,2025,5,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,28.1,79,0.0,7.5,153,968.3,99,33.9,35.6,284.0,5.3,155.0,7.0
2025-05-21 20:00:00,2025,5,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,26.9,84,0.0,8.4,157,969.6,98,34.3,35.5,285.0,5.3,154.0,7.3
2025-05-21 21:00:00,2025,5,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,26.1,88,0.0,5.9,137,970.4,97,34.6,35.5,284.0,5.3,152.0,7.8
2025-05-21 22:00:00,2025,5,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,26.0,90,0.0,6.2,139,971.2,100,34.5,35.3,281.0,5.4,146.0,7.8
2025-05-21 23:00:00,2025,5,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,26.1,91,0.0,4.4,120,971.2,99,34.0,34.7,275.0,5.6,134.0,7.0
2025-05-22 00:00:00,2025,5,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,25.8,93,0.0,4.6,99,970.5,98,29.9,30.5,267.0,5.8,118.0,5.9
2025-05-22 01:00:00,2025,5,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,25.1,96,0.0,6.0,93,969.8,100,25.2,25.6,261.0,6.0,103.0,4.9
2025-05-22 02:00:00,2025,5,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,25.2,95,0.0,6.7,99,969.4,100,24.4,24.8,260.0,6.2,91.0,4.5
2025-05-22 03:00:00,2025,5,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,25.3,93,0.1,6.0,99,969.2,100,28.8,29.2,260.0,6.4,80.0,4.3
2025-05-22 04:00:00,2025,5,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.2,94,0.0,6.0,97,969.3,100,20.8,21.0,260.0,6.4,73.0,4.0
2025-05-22 05:00:00,2025,5,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,25.2,94,0.0,6.5,88,969.6,100,14.7,14.8,258.0,6.2,71.0,3.5
2025-05-22 06:00:00,2025,5,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,25.3,93,0.0,6.7,96,970.2,100,13.9,14.1,255.0,5.8,73.0,2.9
2025-05-22 07:00:00,2025,5,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,25.9,90,0.0,7.2,117,970.6,100,9.7,9.8,250.0,5.3,80.0,3.5
2025-05-22 08:00:00,2025,5,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,28.1,84,0.1,5.9,137,971.4,99,10.7,10.9,240.0,4.7,86.0,2.8
2025-05-22 09:00:00,2025,5,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,29.8,73,0.2,6.6,137,971.6,98,13.4,13.7,227.0,3.9,95.0,1.9
2025-05-22 10:00:00,2025,5,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,30.8,68,0.3,7.3,160,971.2,100,15.1,15.5,217.0,3.3,101.0,1.1
2025-05-22 11:00:00,2025,5,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,29.2,79,0.5,4.7,268,970.3,100,14.9,15.3,211.0,2.9,102.0,0.7
2025-05-22 12:00:00,2025,5,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,28.1,89,4.7,2.8,27,970.0,100,15.5,15.8,207.0,2.7,101.0,0.5
2025-05-22 13:00:00,2025,5,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,27.7,86,3.6,10.9,153,969.4,100,16.5,16.9,207.0,2.6,104.0,0.5
2025-05-22 14:00:00,2025,5,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,29.7,73,0.1,8.4,143,968.2,99,18.1,18.5,210.0,2.4,114.0,0.8
2025-05-22 15:00:00,2025,5,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,30.6,69,0.1,11.5,170,967.1,100,19.7,20.1,216.0,2.3,128.0,1.4
2025-05-22 16:00:00,2025,5,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,30.8,65,0.1,11.7,181,966.3,97,22.1,22.5,224.0,2.6,138.0,2.2
2025-05-22 17:00:00,2025,5,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,30.1,69,0.1,9.4,185,966.4,94,24.2,24.7,239.0,3.8,141.0,3.2
2025-05-22 18:00:00,2025,5,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,28.9,75,0.0,6.8,168,967.0,94,25.1,25.5,256.0,5.4,140.0,4.4
2025-05-22 19:00:00,2025,5,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,26.7,84,0.0,6.7,156,967.6,98,32.4,32.8,265.0,8.0,120.0,4.2
2025-05-22 20:00:00,2025,5,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,26.8,87,0.0,2.5,98,968.7,100,33.3,33.9,259.0,9.1,111.0,4.6
2025-05-22 21:00:00,2025,5,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.4,94,0.9,2.1,70,970.0,100,34.9,35.6,245.0,10.4,99.0,5.1
2025-05-22 22:00:00,2025,5,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,24.7,99,2.3,2.1,31,970.6,100,35.6,36.2,232.0,10.8,93.0,5.4
2025-05-22 23:00:00,2025,5,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,24.2,99,2.7,6.7,352,970.9,100,35.0,35.9,221.0,9.2,101.0,5.3
2025-05-23 00:00:00,2025,5,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,24.0,99,0.4,3.1,329,970.4,100,34.9,35.7,211.0,6.6,115.0,5.0
2025-05-23 01:00:00,2025,5,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,23.8,99,0.0,3.5,35,970.1,100,26.8,27.4,204.0,4.6,124.0,4.7
2025-05-23 02:00:00,2025,5,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,23.8,98,0.1,1.8,6,969.5,100,14.2,14.6,200.0,4.0,121.0,4.5
2025-05-23 03:00:00,2025,5,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,23.9,99,0.3,3.2,3,969.3,100,10.9,11.2,198.0,4.1,112.0,4.3
2025-05-23 04:00:00,2025,5,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,23.8,99,1.1,3.5,21,969.2,100,6.8,7.0,201.0,4.4,102.0,4.2
2025-05-23 05:00:00,2025,5,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,23.8,99,0.3,2.5,360,969.5,100,4.7,4.8,212.0,5.1,92.0,4.3
2025-05-23 06:00:00,2025,5,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,23.9,99,0.1,3.4,16,970.1,100,4.4,4.5,228.0,6.0,81.0,4.6
2025-05-23 07:00:00,2025,5,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,24.1,99,0.1,3.1,10,970.8,100,15.1,15.6,240.0,8.8,96.0,4.1
2025-05-23 08:00:00,2025,5,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,24.0,98,2.1,7.6,345,972.3,100,19.2,19.7,245.0,7.9,96.0,3.9
2025-05-23 09:00:00,2025,5,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,24.1,98,1.3,5.7,307,972.7,100,17.3,17.8,247.0,6.6,96.0,3.7
2025-05-23 10:00:00,2025,5,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,25.1,97,0.7,3.0,284,972.5,100,17.1,18.0,250.0,5.3,98.0,3.5
2025-05-23 11:00:00,2025,5,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,25.8,92,0.8,0.9,217,972.2,100,17.9,19.5,255.0,4.1,104.0,3.4
2025-05-23 12:00:00,2025,5,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,25.7,91,0.2,3.1,180,971.7,100,19.0,21.6,260.0,3.0,111.0,3.4
2025-05-23 13:00:00,2025,5,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,27.5,78,0.2,3.3,189,970.6,100,20.0,23.7,265.0,2.2,117.0,3.4
2025-05-23 14:00:00,2025,5,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,27.2,79,0.0,5.2,164,969.9,100,21.4,26.0,265.0,1.6,121.0,3.3
2025-05-23 15:00:00,2025,5,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,27.1,79,0.0,5.5,163,969.4,100,22.4,27.0,265.0,1.3,124.0,3.2
2025-05-23 16:00:00,2025,5,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,26.1,85,0.2,3.1,211,969.2,100,22.8,27.2,274.0,1.7,123.0,3.1
2025-05-23 17:00:00,2025,5,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,26.0,87,0.1,2.9,248,969.5,100,23.7,27.6,306.0,3.3,115.0,3.0
2025-05-23 18:00:00,2025,5,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,25.6,90,0.0,3.2,273,970.3,100,23.2,26.5,346.0,5.5,104.0,3.0
2025-05-23 19:00:00,2025,5,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,24.0,93,4.7,3.6,315,971.8,97,25.6,29.6,366.0,16.5,65.0,5.3
2025-05-23 20:00:00,2025,5,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,24.2,93,0.0,6.2,280,972.5,100,14.5,16.4,343.0,14.7,65.0,5.0
2025-05-23 21:00:00,2025,5,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,22.4,97,8.2,9.7,267,973.7,100,15.9,17.8,299.0,12.2,65.0,4.5
2025-05-23 22:00:00,2025,5,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,22.6,97,3.5,3.0,256,974.4,100,14.3,15.6,268.0,9.8,67.0,4.0
2025-05-23 23:00:00,2025,5,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,22.5,98,2.6,5.1,276,974.8,100,10.9,11.7,266.0,7.5,73.0,3.5
2025-05-24 00:00:00,2025,5,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,22.4,97,1.1,7.5,291,974.7,100,7.6,7.9,276.0,5.3,81.0,3.0
2025-05-24 01:00:00,2025,5,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.2,96,1.0,8.2,302,974.3,100,5.6,5.7,283.0,3.7,87.0,2.7
2025-05-24 02:00:00,2025,5,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,22.2,95,0.6,4.3,287,974.4,100,5.8,6.1,279.0,2.9,88.0,2.7
2025-05-24 03:00:00,2025,5,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,22.3,94,0.3,4.5,317,974.4,100,8.0,9.1,273.0,2.6,87.0,3.0
2025-05-24 04:00:00,2025,5,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,21.8,94,0.0,9.5,316,974.7,100,10.9,13.6,270.0,2.6,86.0,3.2
2025-05-24 05:00:00,2025,5,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,21.2,94,0.1,10.6,317,975.3,100,13.9,18.7,277.0,2.8,83.0,3.4
2025-05-24 06:00:00,2025,5,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,21.2,90,0.0,8.5,322,976.3,100,16.5,23.8,288.0,3.3,80.0,3.7
2025-05-24 07:00:00,2025,5,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,21.9,84,0.0,6.1,328,977.2,100,20.3,28.5,292.0,3.4,82.0,3.9
2025-05-24 08:00:00,2025,5,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,22.9,78,0.0,9.7,332,977.6,100,21.5,31.8,281.0,3.1,86.0,3.8
2025-05-24 09:00:00,2025,5,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.2,71,0.0,6.1,315,978.4,100,22.0,33.8,263.0,2.8,92.0,3.7
2025-05-24 10:00:00,2025,5,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.6,74,0.0,4.5,272,978.3,100,23.6,40.0,249.0,2.4,98.0,3.5
2025-05-24 11:00:00,2025,5,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.6,65,0.0,5.0,232,977.6,100,21.9,39.2,243.0,2.0,103.0,3.3
2025-05-24 12:00:00,2025,5,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.7,65,0.0,6.1,223,977.3,100,21.7,37.0,241.0,1.7,107.0,3.0
2025-05-24 13:00:00,2025,5,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.6,71,0.7,7.1,216,976.9,100,22.2,37.6,243.0,1.5,110.0,2.8
2025-05-24 14:00:00,2025,5,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.9,90,1.3,7.2,219,976.2,100,21.9,37.3,250.0,1.4,111.0,2.8
2025-05-24 15:00:00,2025,5,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.8,96,1.3,6.4,223,975.9,100,21.6,35.9,261.0,1.5,109.0,2.8
2025-05-24 16:00:00,2025,5,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.3,86,0.2,6.1,256,975.6,100,21.8,36.0,270.0,1.9,107.0,2.9
2025-05-24 17:00:00,2025,5,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.8,87,0.0,5.6,264,975.5,100,21.6,34.5,276.0,2.7,103.0,3.0
2025-05-24 18:00:00,2025,5,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.7,80,0.0,5.0,272,975.9,97,21.1,32.4,281.0,3.8,98.0,3.0
2025-05-24 19:00:00,2025,5,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,20.8,82,0.0,5.3,278,976.6,93,17.8,26.4,281.0,4.4,98.0,3.3
2025-05-24 20:00:00,2025,5,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,20.7,85,0.0,8.0,306,978.1,100,17.6,25.7,273.0,4.2,96.0,3.3
2025-05-24 21:00:00,2025,5,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,21.1,82,0.0,7.9,305,979.0,100,17.8,25.7,260.0,4.0,94.0,3.4
2025-05-24 22:00:00,2025,5,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.2,78,0.0,5.0,291,979.8,100,20.4,28.8,250.0,4.0,90.0,3.4
2025-05-24 23:00:00,2025,5,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.0,79,0.1,3.8,281,980.0,100,23.7,33.4,245.0,4.4,83.0,3.3
2025-05-25 00:00:00,2025,5,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,21.0,76,0.2,3.2,267,979.7,100,24.7,34.3,242.0,5.1,75.0,3.1
2025-05-25 01:00:00,2025,5,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,20.8,79,0.0,3.3,279,978.7,100,24.4,34.1,240.0,5.5,70.0,3.0
2025-05-25 02:00:00,2025,5,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,21.0,77,0.0,3.1,267,978.2,100,23.9,34.0,236.0,5.4,69.0,2.9
2025-05-25 03:00:00,2025,5,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.4,76,0.0,4.7,298,977.7,100,23.8,35.3,233.0,5.0,70.0,2.9
2025-05-25 04:00:00,2025,5,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,20.7,70,0.0,4.6,301,978.0,100,23.7,36.2,236.0,4.7,72.0,2.9
2025-05-25 05:00:00,2025,5,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,20.5,72,0.0,4.0,300,978.3,100,23.9,36.9,250.0,4.6,74.0,3.1
2025-05-25 06:00:00,2025,5,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.5,77,0.0,2.9,281,978.9,100,24.2,38.1,269.0,4.6,76.0,3.4
2025-05-25 07:00:00,2025,5,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.7,78,0.0,1.7,238,979.6,100,22.4,33.4,283.0,4.6,74.0,2.7
2025-05-25 08:00:00,2025,5,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,19.3,94,0.4,6.1,300,980.8,100,23.4,36.6,287.0,4.0,82.0,2.8
2025-05-25 09:00:00,2025,5,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,19.6,95,0.5,6.5,293,981.3,100,23.6,37.1,285.0,3.1,92.0,2.9
2025-05-25 10:00:00,2025,5,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,20.2,92,0.2,6.7,316,981.7,100,22.5,34.9,283.0,2.4,101.0,2.9
2025-05-25 11:00:00,2025,5,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,20.8,82,0.0,3.0,308,981.6,100,20.5,31.2,281.0,1.9,106.0,2.6
2025-05-25 12:00:00,2025,5,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,21.2,75,0.0,2.4,261,981.0,95,19.0,27.5,278.0,1.6,108.0,2.1
2025-05-25 13:00:00,2025,5,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,23.2,66,0.0,4.7,16,980.3,95,17.5,24.6,274.0,1.4,109.0,1.7
2025-05-25 14:00:00,2025,5,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,24.1,63,0.0,6.3,20,979.1,97,16.5,22.6,266.0,1.4,109.0,1.5
2025-05-25 15:00:00,2025,5,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,25.2,57,0.0,5.0,35,978.2,100,17.2,23.2,258.0,1.5,107.0,1.5
2025-05-25 16:00:00,2025,5,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,25.4,59,0.0,9.5,51,977.5,100,17.0,22.5,257.0,1.9,104.0,1.6
2025-05-25 17:00:00,2025,5,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,24.4,60,0.0,8.7,66,977.8,100,16.5,21.8,270.0,2.8,100.0,1.9
2025-05-25 18:00:00,2025,5,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,23.1,67,0.0,5.0,116,978.2,100,16.6,21.2,290.0,4.0,95.0,2.4
2025-05-25 19:00:00,2025,5,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,21.3,72,0.0,6.8,155,978.9,91,18.5,23.3,306.0,4.3,94.0,2.3
2025-05-25 20:00:00,2025,5,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,20.6,75,0.0,5.2,115,980.3,94,18.2,22.5,313.0,4.9,88.0,2.4
2025-05-25 21:00:00,2025,5,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,19.5,79,0.0,6.1,150,980.4,100,17.9,22.0,317.0,5.7,80.0,2.6
2025-05-25 22:00:00,2025,5,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,19.0,81,0.0,4.2,162,980.7,100,17.8,21.7,323.0,6.5,73.0,2.7
2025-05-25 23:00:00,2025,5,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,18.5,83,0.0,4.3,158,980.5,100,17.6,21.4,337.0,7.3,68.0,2.8
2025-05-26 00:00:00,2025,5,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,18.0,85,0.0,2.9,169,980.1,100,17.2,21.3,352.0,8.0,64.0,2.8
2025-05-26 01:00:00,2025,5,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,17.7,85,0.0,2.9,187,979.9,99,17.8,21.8,357.0,8.8,59.0,2.8
2025-05-26 02:00:00,2025,5,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,17.6,86,0.0,1.9,163,979.7,100,18.0,21.8,343.0,9.8,49.0,2.5
2025-05-26 03:00:00,2025,5,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,17.3,87,0.0,1.8,315,979.2,100,17.9,21.4,318.0,10.9,38.0,2.2
2025-05-26 04:00:00,2025,5,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,16.8,89,0.0,2.5,315,978.8,100,17.6,20.9,296.0,11.1,33.0,2.0
2025-05-26 05:00:00,2025,5,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,17.1,88,0.0,1.9,311,979.0,100,16.4,19.4,283.0,10.0,37.0,2.1
2025-05-26 06:00:00,2025,5,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,17.7,85,0.0,2.7,266,979.6,100,16.1,18.7,273.0,8.1,48.0,2.4
2025-05-26 07:00:00,2025,5,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,18.3,85,0.4,3.0,232,980.0,100,9.6,11.0,266.0,4.4,69.0,3.0
2025-05-26 08:00:00,2025,5,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,19.9,74,0.0,1.8,270,981.0,100,8.3,9.7,261.0,3.6,80.0,2.9
2025-05-26 09:00:00,2025,5,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,20.6,72,0.0,1.5,256,981.3,100,7.6,8.6,257.0,2.5,95.0,2.8
2025-05-26 10:00:00,2025,5,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.3,65,0.0,2.3,18,981.4,100,6.5,7.3,255.0,1.7,106.0,2.7
2025-05-26 11:00:00,2025,5,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.6,61,0.0,2.7,293,980.7,100,6.0,6.6,253.0,1.5,107.0,2.5
2025-05-26 12:00:00,2025,5,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.2,64,0.0,7.3,279,980.2,100,6.6,7.3,251.0,1.6,103.0,2.3
2025-05-26 13:00:00,2025,5,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.6,62,0.0,6.1,293,979.0,100,6.8,7.4,253.0,1.7,100.0,2.1
2025-05-26 14:00:00,2025,5,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.0,58,0.0,0.5,315,978.0,100,7.3,7.9,256.0,1.4,100.0,1.9
2025-05-26 15:00:00,2025,5,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,25.3,58,0.0,2.8,108,977.1,100,7.7,8.3,262.0,1.2,102.0,1.8
2025-05-26 16:00:00,2025,5,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.8,62,0.0,4.8,115,976.4,100,8.5,9.1,277.0,2.1,99.0,1.9
2025-05-26 17:00:00,2025,5,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.1,69,0.0,3.1,130,976.2,100,8.7,9.3,313.0,5.0,90.0,2.3
2025-05-26 18:00:00,2025,5,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.4,74,0.0,3.0,115,976.3,100,9.2,9.8,357.0,9.1,78.0,2.9
