timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-26 19:00:00,2025,5,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.8,74,0.0,4.1,146,976.8,99,10.7,11.2,382.0,10.9,69.0,3.1
2025-05-26 20:00:00,2025,5,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,19.3,96,0.0,4.6,249,977.8,93,13.4,13.9,364.0,13.9,59.0,3.6
2025-05-26 21:00:00,2025,5,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,19.0,96,0.0,3.5,242,978.2,100,14.7,15.2,327.0,18.1,46.0,4.2
2025-05-26 22:00:00,2025,5,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,19.6,91,0.1,3.9,236,979.0,70,16.2,16.7,311.0,20.7,36.0,4.6
2025-05-26 23:00:00,2025,5,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,19.0,92,0.2,2.3,225,978.9,73,16.8,17.3,340.0,20.4,33.0,4.4
2025-05-27 00:00:00,2025,5,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,19.1,90,0.0,0.5,225,978.1,83,16.2,16.7,390.0,18.6,33.0,4.0
2025-05-27 01:00:00,2025,5,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,18.8,90,0.0,0.7,256,977.1,14,16.1,16.6,432.0,16.8,34.0,3.5
2025-05-27 02:00:00,2025,5,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,18.3,89,0.0,1.3,278,976.6,94,16.8,17.3,452.0,15.8,33.0,3.0
2025-05-27 03:00:00,2025,5,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,18.3,89,0.0,1.0,202,976.3,86,18.8,19.4,463.0,14.8,32.0,2.5
2025-05-27 04:00:00,2025,5,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,18.8,88,0.0,0.6,162,976.5,100,18.9,19.6,476.0,13.4,35.0,2.3
2025-05-27 05:00:00,2025,5,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,19.0,90,0.0,0.8,135,976.5,100,17.8,18.5,502.0,11.1,43.0,2.7
2025-05-27 06:00:00,2025,5,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,19.2,90,0.0,0.7,194,976.8,100,15.8,16.5,529.0,8.4,54.0,3.4
2025-05-27 07:00:00,2025,5,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,20.4,93,0.0,0.6,18,977.3,100,15.8,16.6,534.0,6.7,66.0,4.8
2025-05-27 08:00:00,2025,5,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,21.4,88,0.0,1.3,16,977.7,100,14.7,15.5,499.0,5.8,73.0,4.8
2025-05-27 09:00:00,2025,5,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.5,80,0.0,2.1,70,978.0,100,15.0,15.9,442.0,4.6,83.0,4.8
2025-05-27 10:00:00,2025,5,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.6,75,0.0,1.8,66,978.2,100,15.8,16.6,394.0,3.7,92.0,5.1
2025-05-27 11:00:00,2025,5,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.8,75,0.0,3.3,29,977.8,100,17.5,18.4,365.0,3.3,97.0,5.8
2025-05-27 12:00:00,2025,5,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.8,71,0.0,2.9,101,976.9,100,18.6,19.3,344.0,3.1,100.0,6.7
2025-05-27 13:00:00,2025,5,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.3,65,0.0,5.7,148,975.8,100,18.0,18.6,330.0,3.1,103.0,7.4
2025-05-27 14:00:00,2025,5,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,26.6,65,0.0,7.9,147,974.7,100,17.1,17.5,322.0,3.1,107.0,7.7
2025-05-27 15:00:00,2025,5,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,26.8,65,0.0,9.1,148,973.9,100,17.0,17.3,321.0,3.2,112.0,7.8
2025-05-27 16:00:00,2025,5,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,25.6,74,0.0,7.3,140,973.3,100,17.5,17.8,324.0,3.8,112.0,7.8
2025-05-27 17:00:00,2025,5,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,25.2,75,0.0,6.1,140,973.0,100,18.4,18.6,336.0,5.4,106.0,7.6
2025-05-27 18:00:00,2025,5,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,24.8,78,0.0,5.0,154,973.1,98,19.8,20.0,353.0,7.5,95.0,7.2
2025-05-27 19:00:00,2025,5,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.4,84,0.0,5.1,172,973.7,100,24.4,24.6,362.0,7.7,93.0,6.4
2025-05-27 20:00:00,2025,5,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.5,89,0.0,5.6,299,975.2,100,24.4,24.7,356.0,8.6,86.0,6.3
2025-05-27 21:00:00,2025,5,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,22.2,91,0.0,3.6,270,975.5,100,24.6,24.8,342.0,9.7,77.0,6.1
2025-05-27 22:00:00,2025,5,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,22.4,92,0.0,1.1,252,976.0,100,25.3,25.5,329.0,10.3,70.0,6.0
2025-05-27 23:00:00,2025,5,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,22.6,90,0.0,0.2,360,975.8,100,26.2,26.4,321.0,9.9,69.0,5.8
2025-05-28 00:00:00,2025,5,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,22.4,91,0.1,1.0,31,975.2,100,26.4,26.7,314.0,8.9,71.0,5.7
2025-05-28 01:00:00,2025,5,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,22.2,92,0.1,1.5,7,974.5,100,24.5,24.8,305.0,8.0,72.0,5.9
2025-05-28 02:00:00,2025,5,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,22.0,93,0.1,1.6,27,973.9,100,21.8,22.1,289.0,7.5,71.0,6.9
2025-05-28 03:00:00,2025,5,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,22.0,93,0.1,1.9,34,973.4,100,20.8,21.1,272.0,7.0,69.0,8.3
2025-05-28 04:00:00,2025,5,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,21.9,94,0.1,2.0,63,973.0,100,19.3,19.5,267.0,6.7,68.0,9.4
2025-05-28 05:00:00,2025,5,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,21.9,95,0.1,1.8,79,973.1,100,15.3,15.5,289.0,6.7,67.0,10.3
2025-05-28 06:00:00,2025,5,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,21.9,96,0.3,1.8,45,973.3,100,11.5,11.7,323.0,6.8,66.0,10.9
2025-05-28 07:00:00,2025,5,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,22.2,98,0.3,3.3,13,973.7,100,21.1,21.5,340.0,7.9,67.0,11.7
2025-05-28 08:00:00,2025,5,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,23.2,98,0.2,3.6,49,974.2,96,16.9,17.3,321.0,7.1,71.0,11.4
2025-05-28 09:00:00,2025,5,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,23.5,97,0.1,5.1,72,974.3,100,13.8,14.1,283.0,5.9,76.0,10.8
2025-05-28 10:00:00,2025,5,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,24.5,92,0.1,5.3,66,974.0,100,11.9,12.1,253.0,4.7,83.0,9.6
2025-05-28 11:00:00,2025,5,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,26.3,88,0.5,3.1,54,973.5,100,10.4,10.6,239.0,3.5,93.0,7.2
2025-05-28 12:00:00,2025,5,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.9,91,6.9,2.3,39,972.6,71,10.1,10.3,232.0,2.2,105.0,4.2
2025-05-28 13:00:00,2025,5,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,26.0,89,2.9,7.0,69,971.6,72,9.6,9.8,227.0,1.6,111.0,1.9
2025-05-28 14:00:00,2025,5,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.0,87,0.3,6.8,48,970.7,89,8.6,8.8,221.0,1.9,108.0,1.1
2025-05-28 15:00:00,2025,5,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.9,88,0.3,4.6,138,970.0,90,8.4,8.6,218.0,2.7,101.0,1.0
2025-05-28 16:00:00,2025,5,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,26.6,86,0.1,2.6,34,969.5,91,9.6,9.7,225.0,4.0,92.0,1.2
2025-05-28 17:00:00,2025,5,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,26.8,86,0.1,2.2,305,970.0,99,9.9,10.0,255.0,6.0,82.0,1.6
2025-05-28 18:00:00,2025,5,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.4,93,2.2,1.6,174,971.0,100,10.4,10.5,295.0,8.5,72.0,2.2
2025-05-28 19:00:00,2025,5,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.3,96,1.4,2.9,248,971.7,100,21.8,22.1,318.0,11.6,78.0,3.8
2025-05-28 20:00:00,2025,5,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.4,92,1.6,3.8,253,972.4,70,21.8,22.1,308.0,11.5,72.0,3.7
2025-05-28 21:00:00,2025,5,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.3,89,2.1,2.1,290,973.0,94,20.0,20.3,280.0,11.3,63.0,3.6
2025-05-28 22:00:00,2025,5,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.9,91,2.1,1.5,135,973.7,99,18.4,18.6,255.0,11.0,56.0,3.5
2025-05-28 23:00:00,2025,5,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,23.3,97,1.6,2.8,165,973.9,100,16.8,16.9,238.0,10.4,51.0,3.3
2025-05-29 00:00:00,2025,5,29,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.2,97,5.8,2.6,168,973.6,100,14.2,14.3,222.0,9.6,46.0,3.0
2025-05-29 01:00:00,2025,5,29,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.2,96,1.6,1.5,234,973.0,100,6.9,7.0,210.0,8.9,43.0,2.7
2025-05-29 02:00:00,2025,5,29,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,23.2,95,2.3,1.1,189,972.6,100,6.2,6.3,200.0,8.2,41.0,2.5
2025-05-29 03:00:00,2025,5,29,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.1,95,2.3,0.2,90,972.2,100,5.9,5.9,193.0,7.5,41.0,2.3
2025-05-29 04:00:00,2025,5,29,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.0,95,4.0,1.0,292,972.4,100,5.8,5.8,196.0,6.9,41.0,2.2
2025-05-29 05:00:00,2025,5,29,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,22.3,97,2.1,3.5,321,972.7,100,5.3,5.3,213.0,6.7,42.0,2.3
2025-05-29 06:00:00,2025,5,29,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.0,96,1.0,3.9,292,973.3,100,5.4,5.4,240.0,6.6,44.0,2.6
2025-05-29 07:00:00,2025,5,29,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.2,96,0.7,3.9,283,973.9,100,5.0,5.0,264.0,8.3,36.0,2.4
2025-05-29 08:00:00,2025,5,29,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,22.6,96,1.9,3.1,291,974.8,100,6.1,6.2,283.0,7.6,43.0,2.7
2025-05-29 09:00:00,2025,5,29,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,22.6,96,1.2,3.8,319,975.3,100,5.8,5.8,299.0,6.5,52.0,3.2
2025-05-29 10:00:00,2025,5,29,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,22.7,95,0.4,6.7,316,975.5,100,4.8,4.8,309.0,5.5,61.0,3.4
2025-05-29 11:00:00,2025,5,29,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,23.3,88,0.2,6.4,313,975.1,100,3.5,3.5,308.0,4.6,67.0,3.2
2025-05-29 12:00:00,2025,5,29,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,23.7,86,0.3,5.8,309,974.6,100,2.3,2.3,301.0,3.8,73.0,2.8
2025-05-29 13:00:00,2025,5,29,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,24.1,83,0.1,5.2,329,973.7,100,2.0,2.0,293.0,3.1,77.0,2.4
2025-05-29 14:00:00,2025,5,29,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,25.1,76,0.0,5.3,325,973.0,100,2.1,2.1,283.0,2.5,81.0,2.1
2025-05-29 15:00:00,2025,5,29,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,25.2,76,0.0,5.3,327,971.9,100,2.1,2.1,272.0,2.1,85.0,2.0
2025-05-29 16:00:00,2025,5,29,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,26.0,70,0.0,4.5,7,971.5,91,2.2,2.2,275.0,2.5,85.0,1.9
2025-05-29 17:00:00,2025,5,29,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,25.8,69,0.0,4.2,25,971.2,100,2.2,2.2,305.0,4.4,79.0,2.1
2025-05-29 18:00:00,2025,5,29,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,25.0,79,0.0,2.3,29,971.8,100,2.7,2.7,348.0,7.2,70.0,2.4
2025-05-29 19:00:00,2025,5,29,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,23.9,79,0.0,3.3,77,972.5,100,8.1,8.1,379.0,11.5,56.0,2.9
2025-05-29 20:00:00,2025,5,29,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,22.6,91,0.1,1.7,167,974.0,100,9.5,9.5,385.0,11.8,51.0,3.0
2025-05-29 21:00:00,2025,5,29,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,22.1,92,0.4,3.0,163,974.5,100,9.8,9.8,379.0,12.2,44.0,3.0
2025-05-29 22:00:00,2025,5,29,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,22.1,91,0.0,2.5,180,974.8,99,9.8,9.9,371.0,12.5,38.0,3.0
2025-05-29 23:00:00,2025,5,29,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,22.1,88,0.0,0.6,236,974.8,95,9.3,9.3,364.0,12.7,33.0,2.8
2025-05-30 00:00:00,2025,5,30,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,21.8,90,0.0,0.9,259,974.3,100,8.8,8.8,354.0,12.9,29.0,2.6
2025-05-30 01:00:00,2025,5,30,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,21.8,90,0.0,1.9,236,973.7,100,7.6,7.6,343.0,13.0,26.0,2.4
2025-05-30 02:00:00,2025,5,30,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,21.7,89,0.0,2.7,242,973.1,100,7.3,7.3,327.0,13.1,23.0,2.2
2025-05-30 03:00:00,2025,5,30,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,21.9,86,0.0,0.9,191,972.8,100,7.7,7.7,309.0,13.0,20.0,2.0
2025-05-30 04:00:00,2025,5,30,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,21.6,86,0.0,2.3,157,972.6,100,8.3,8.3,303.0,12.4,22.0,2.0
2025-05-30 05:00:00,2025,5,30,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,21.3,90,0.0,2.6,146,972.7,100,8.4,8.4,323.0,10.8,30.0,2.3
2025-05-30 06:00:00,2025,5,30,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,21.4,92,0.0,2.9,202,973.0,100,8.8,8.8,354.0,8.8,43.0,2.7
2025-05-30 07:00:00,2025,5,30,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,21.7,90,0.0,1.1,180,973.2,100,5.2,5.3,366.0,6.5,58.0,2.9
2025-05-30 08:00:00,2025,5,30,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,23.8,81,0.0,2.8,63,974.1,100,4.6,4.7,338.0,5.1,72.0,2.7
2025-05-30 09:00:00,2025,5,30,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,25.0,74,0.0,4.5,83,974.2,100,4.2,4.3,291.0,3.1,90.0,2.3
2025-05-30 10:00:00,2025,5,30,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,26.3,68,0.0,3.4,65,973.7,100,4.6,4.7,254.0,1.8,103.0,2.1
2025-05-30 11:00:00,2025,5,30,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,27.7,64,0.0,6.4,63,973.0,100,6.3,6.3,239.0,1.7,104.0,2.1
2025-05-30 12:00:00,2025,5,30,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,28.4,63,0.0,6.6,77,972.1,100,8.3,8.3,234.0,2.2,99.0,2.2
2025-05-30 13:00:00,2025,5,30,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,29.7,63,0.0,6.3,129,971.0,100,9.3,9.3,231.0,2.6,95.0,2.3
2025-05-30 14:00:00,2025,5,30,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,29.9,62,0.0,7.8,143,969.8,100,9.0,9.1,226.0,2.4,97.0,2.5
2025-05-30 15:00:00,2025,5,30,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,29.7,64,0.0,7.9,160,968.8,100,9.0,9.1,223.0,2.1,100.0,2.8
2025-05-30 16:00:00,2025,5,30,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,30.0,62,0.0,10.3,158,968.0,100,8.9,8.9,227.0,2.4,101.0,3.1
2025-05-30 17:00:00,2025,5,30,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,28.9,69,0.0,9.9,143,967.8,100,9.7,9.7,242.0,3.9,96.0,3.6
2025-05-30 18:00:00,2025,5,30,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,27.7,74,0.0,9.9,153,968.5,99,10.7,10.7,264.0,5.9,88.0,4.2
2025-05-30 19:00:00,2025,5,30,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,26.1,79,0.0,9.7,165,969.4,63,8.8,8.8,283.0,6.8,83.0,3.0
2025-05-30 20:00:00,2025,5,30,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.4,89,0.0,7.3,149,970.7,64,10.1,10.1,294.0,6.9,82.0,3.2
2025-05-30 21:00:00,2025,5,30,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,23.7,92,0.0,4.8,149,971.6,14,11.8,11.9,302.0,7.1,80.0,3.5
2025-05-30 22:00:00,2025,5,30,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,23.2,93,0.0,3.8,135,971.9,9,14.5,14.5,307.0,7.4,77.0,3.8
2025-05-30 23:00:00,2025,5,30,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,22.8,94,0.0,2.9,133,971.6,11,16.9,16.9,310.0,7.7,74.0,3.9
2025-05-31 00:00:00,2025,5,31,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,22.7,95,0.0,4.0,126,971.9,100,19.6,19.7,311.0,8.1,69.0,4.0
2025-05-31 01:00:00,2025,5,31,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.3,94,0.0,5.9,128,971.3,100,19.1,19.1,312.0,8.4,65.0,4.1
2025-05-31 02:00:00,2025,5,31,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,23.6,94,0.0,6.4,119,970.3,100,13.6,13.6,313.0,8.7,60.0,4.3
2025-05-31 03:00:00,2025,5,31,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.8,93,0.1,6.2,111,970.1,100,8.9,8.9,315.0,8.9,54.0,4.6
2025-05-31 04:00:00,2025,5,31,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.5,94,0.1,6.6,103,969.8,100,5.2,5.2,317.0,9.2,50.0,4.9
2025-05-31 05:00:00,2025,5,31,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.5,95,0.0,7.2,109,970.1,100,3.9,3.9,325.0,9.7,47.0,5.4
2025-05-31 06:00:00,2025,5,31,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,23.6,95,0.1,6.7,109,970.0,100,3.8,3.8,334.0,10.1,46.0,5.9
2025-05-31 07:00:00,2025,5,31,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.0,94,0.2,6.4,115,970.2,100,6.2,6.3,331.0,9.6,52.0,5.6
2025-05-31 08:00:00,2025,5,31,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,25.5,88,0.1,8.3,146,971.1,100,8.8,8.9,306.0,9.0,56.0,4.8
2025-05-31 09:00:00,2025,5,31,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,26.6,84,0.3,10.0,166,970.8,100,11.5,11.6,269.0,8.1,63.0,3.7
2025-05-31 10:00:00,2025,5,31,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,28.0,78,0.2,9.3,155,970.4,100,15.1,15.3,240.0,7.0,73.0,2.9
2025-05-31 11:00:00,2025,5,31,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,30.4,67,0.1,11.0,184,969.3,98,17.4,17.6,227.0,5.4,90.0,2.7
2025-05-31 12:00:00,2025,5,31,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,31.8,60,0.0,11.7,200,968.1,84,19.3,19.5,223.0,3.5,112.0,2.8
2025-05-31 13:00:00,2025,5,31,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,33.1,56,0.0,12.3,202,966.9,93,19.4,19.7,223.0,2.2,129.0,3.0
2025-05-31 14:00:00,2025,5,31,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,33.8,53,0.0,12.7,201,965.6,86,20.4,20.7,229.0,1.7,140.0,3.3
2025-05-31 15:00:00,2025,5,31,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,33.0,56,0.0,13.3,196,964.6,99,21.8,22.1,239.0,1.8,147.0,3.7
2025-05-31 16:00:00,2025,5,31,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,32.9,57,0.0,12.3,202,964.0,100,23.6,23.9,248.0,2.3,149.0,4.2
2025-05-31 17:00:00,2025,5,31,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,31.7,64,0.0,10.5,192,964.1,94,26.8,27.1,255.0,3.4,146.0,4.9
2025-05-31 18:00:00,2025,5,31,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,30.0,71,0.0,8.5,175,964.5,100,26.1,26.4,261.0,4.9,138.0,5.7
2025-05-31 19:00:00,2025,5,31,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,27.7,80,0.0,5.5,153,965.2,96,29.4,29.7,265.0,6.1,125.0,5.8
2025-05-31 20:00:00,2025,5,31,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,26.5,86,0.0,4.8,146,966.2,92,30.6,31.1,268.0,6.4,126.0,7.1
2025-05-31 21:00:00,2025,5,31,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,25.8,89,0.0,3.1,149,966.5,100,31.4,31.8,269.0,6.7,126.0,8.9
2025-05-31 22:00:00,2025,5,31,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,25.3,91,0.0,3.9,133,967.1,100,34.0,34.3,270.0,7.1,123.0,10.0
2025-05-31 23:00:00,2025,5,31,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,26.0,90,0.0,3.7,104,967.0,100,37.5,37.7,272.0,7.5,113.0,10.0
2025-06-01 00:00:00,2025,6,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,25.6,95,0.0,4.7,86,966.4,100,39.2,39.5,273.0,8.0,99.0,9.4
2025-06-01 01:00:00,2025,6,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,26.0,94,0.0,4.9,98,965.7,100,30.4,30.5,273.0,8.3,86.0,8.7
