timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-01 02:00:00,2025,6,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,25.6,96,0.0,6.0,111,964.8,100,28.5,28.6,270.0,8.6,73.0,7.7
2025-06-01 03:00:00,2025,6,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,25.9,95,0.0,6.9,123,964.2,100,30.2,30.3,266.0,8.8,61.0,6.7
2025-06-01 04:00:00,2025,6,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,25.7,95,0.0,7.2,117,963.8,100,32.9,33.1,265.0,8.7,54.0,6.3
2025-06-01 05:00:00,2025,6,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,25.5,96,0.0,6.6,119,964.0,100,36.9,37.0,272.0,8.1,55.0,7.4
2025-06-01 06:00:00,2025,6,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,26.0,94,0.0,6.4,119,964.4,100,41.4,41.7,281.0,7.2,62.0,9.3
2025-06-01 07:00:00,2025,6,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,27.4,87,0.0,7.0,148,964.7,100,33.8,33.8,280.0,6.8,72.0,9.3
2025-06-01 08:00:00,2025,6,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,28.2,88,0.0,4.7,108,965.8,100,31.0,31.3,258.0,5.6,81.0,9.6
2025-06-01 09:00:00,2025,6,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,29.7,79,0.0,3.7,125,965.7,100,27.1,27.5,225.0,4.0,93.0,9.9
2025-06-01 10:00:00,2025,6,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,32.9,62,0.0,6.4,223,965.2,100,23.1,23.5,198.0,2.7,102.0,9.5
2025-06-01 11:00:00,2025,6,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,34.8,51,0.0,10.3,227,964.3,100,16.7,16.9,182.0,1.9,103.0,7.6
2025-06-01 12:00:00,2025,6,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,35.0,52,0.0,12.6,229,963.7,77,13.2,13.4,172.0,1.4,99.0,4.9
2025-06-01 13:00:00,2025,6,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,35.9,47,0.0,13.4,234,963.0,99,10.8,11.0,165.0,1.1,97.0,2.8
2025-06-01 14:00:00,2025,6,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,36.0,46,0.0,13.6,240,962.4,100,9.9,10.0,162.0,1.0,99.0,1.9
2025-06-01 15:00:00,2025,6,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,36.2,45,0.0,15.1,238,961.7,100,9.4,9.6,162.0,1.2,101.0,1.7
2025-06-01 16:00:00,2025,6,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,35.3,48,0.0,11.1,227,961.4,99,9.0,9.1,166.0,1.7,102.0,1.7
2025-06-01 17:00:00,2025,6,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,34.6,53,0.0,7.6,214,961.2,96,8.8,9.0,173.0,2.6,100.0,1.8
2025-06-01 18:00:00,2025,6,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,32.5,62,0.0,10.1,177,961.7,97,9.3,9.4,184.0,3.8,96.0,2.1
2025-06-01 19:00:00,2025,6,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,30.2,69,0.0,7.4,179,962.3,44,10.7,11.1,195.0,7.2,86.0,2.4
2025-06-01 20:00:00,2025,6,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,29.0,76,0.0,3.4,174,962.8,99,11.9,12.3,209.0,9.7,80.0,3.0
2025-06-01 21:00:00,2025,6,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,28.0,80,0.0,1.2,231,963.5,99,13.3,13.7,224.0,13.2,72.0,3.9
2025-06-01 22:00:00,2025,6,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,27.1,83,0.0,1.1,252,963.9,100,14.9,15.4,233.0,16.0,63.0,4.5
2025-06-01 23:00:00,2025,6,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,26.4,86,0.0,1.3,236,963.6,93,16.2,16.6,231.0,17.6,55.0,4.5
2025-06-02 00:00:00,2025,6,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,25.9,87,0.0,1.1,252,963.4,98,16.7,17.1,222.0,18.4,46.0,4.3
2025-06-02 01:00:00,2025,6,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,25.3,89,0.0,1.0,239,962.9,99,17.1,17.5,212.0,18.6,39.0,3.9
2025-06-02 02:00:00,2025,6,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.1,89,0.0,2.1,308,962.9,100,17.4,17.8,199.0,18.0,32.0,3.4
2025-06-02 03:00:00,2025,6,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,25.0,89,0.0,2.9,274,963.2,100,17.2,17.5,184.0,16.7,27.0,2.7
2025-06-02 04:00:00,2025,6,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,25.0,88,0.0,2.2,265,963.3,100,16.4,16.6,179.0,14.8,27.0,2.3
2025-06-02 05:00:00,2025,6,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.2,87,0.0,2.2,270,964.1,100,15.9,16.2,192.0,12.0,35.0,2.4
2025-06-02 06:00:00,2025,6,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.2,85,0.0,2.8,288,965.0,99,16.0,16.2,215.0,8.6,49.0,2.7
2025-06-02 07:00:00,2025,6,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,27.6,79,0.0,5.3,325,966.2,100,12.5,12.7,232.0,6.6,61.0,2.6
2025-06-02 08:00:00,2025,6,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,30.6,71,0.0,2.0,27,966.7,100,11.2,11.4,235.0,5.2,73.0,2.4
2025-06-02 09:00:00,2025,6,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,30.4,72,0.0,2.9,112,967.0,100,10.6,10.7,232.0,3.3,89.0,2.1
2025-06-02 10:00:00,2025,6,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,30.4,74,0.2,3.6,53,967.7,100,10.7,10.9,230.0,1.9,102.0,1.8
2025-06-02 11:00:00,2025,6,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,31.0,72,0.4,3.2,317,967.1,100,11.2,11.4,234.0,1.4,108.0,1.6
2025-06-02 12:00:00,2025,6,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,32.3,67,0.3,3.4,16,966.6,100,12.0,12.3,239.0,1.3,111.0,1.5
2025-06-02 13:00:00,2025,6,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,33.2,61,0.0,4.4,7,965.6,100,11.7,11.9,243.0,1.5,111.0,1.4
2025-06-02 14:00:00,2025,6,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,30.2,88,6.0,6.1,240,965.0,100,11.6,11.8,244.0,1.8,107.0,1.4
2025-06-02 15:00:00,2025,6,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.6,84,2.2,8.8,253,964.2,100,11.0,11.2,243.0,2.3,100.0,1.3
2025-06-02 16:00:00,2025,6,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,29.6,79,0.0,7.2,270,964.2,100,9.9,10.1,245.0,3.1,92.0,1.4
2025-06-02 17:00:00,2025,6,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,30.1,74,0.0,1.4,360,964.7,100,8.8,9.0,251.0,4.5,85.0,1.5
2025-06-02 18:00:00,2025,6,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.2,94,2.8,8.4,312,965.7,100,8.0,8.1,260.0,6.3,77.0,1.7
2025-06-02 19:00:00,2025,6,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.1,96,2.5,5.0,285,966.6,100,12.5,12.6,267.0,8.6,72.0,2.3
2025-06-02 20:00:00,2025,6,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.0,96,1.1,9.7,272,968.0,100,13.4,13.5,272.0,9.7,64.0,2.5
2025-06-02 21:00:00,2025,6,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.0,94,0.0,7.8,293,968.6,100,13.7,13.9,276.0,11.2,54.0,2.8
2025-06-02 22:00:00,2025,6,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.1,91,1.6,5.1,287,969.5,100,14.7,14.8,276.0,12.1,46.0,3.0
2025-06-02 23:00:00,2025,6,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.7,94,3.1,4.3,270,970.0,100,15.2,15.4,269.0,11.8,44.0,3.0
2025-06-03 00:00:00,2025,6,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.4,94,0.5,4.5,284,969.5,100,15.4,15.6,259.0,10.9,44.0,2.8
2025-06-03 01:00:00,2025,6,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.3,95,0.0,7.7,307,969.3,100,15.8,15.9,254.0,10.3,43.0,2.7
2025-06-03 02:00:00,2025,6,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.3,90,0.1,11.0,304,968.7,100,15.9,16.1,255.0,10.8,38.0,2.6
2025-06-03 03:00:00,2025,6,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,22.8,94,0.1,9.5,306,968.7,100,16.8,16.9,263.0,11.7,33.0,2.4
2025-06-03 04:00:00,2025,6,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.2,92,0.4,3.2,273,969.5,100,17.6,17.8,285.0,11.7,32.0,2.5
2025-06-03 05:00:00,2025,6,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,22.7,94,0.3,6.9,298,969.7,100,18.3,18.4,340.0,10.1,38.0,2.9
2025-06-03 06:00:00,2025,6,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.0,94,0.0,5.8,309,970.0,100,18.4,18.5,411.0,7.7,49.0,3.5
2025-06-03 07:00:00,2025,6,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.4,84,0.0,5.8,300,970.1,100,8.8,8.9,452.0,6.1,55.0,3.6
2025-06-03 08:00:00,2025,6,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.5,83,0.0,5.7,311,970.8,100,10.5,10.5,437.0,5.0,66.0,3.9
2025-06-03 09:00:00,2025,6,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.4,67,0.0,6.7,355,971.1,100,11.6,11.6,393.0,3.6,81.0,4.2
2025-06-03 10:00:00,2025,6,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.9,60,0.0,5.3,12,971.0,100,12.7,12.7,358.0,2.5,93.0,4.3
2025-06-03 11:00:00,2025,6,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,30.0,55,0.0,1.3,286,970.6,100,14.0,14.1,347.0,2.3,99.0,3.9
2025-06-03 12:00:00,2025,6,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,30.3,55,0.0,7.2,271,969.9,100,16.2,16.3,346.0,2.4,102.0,3.2
2025-06-03 13:00:00,2025,6,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,29.6,57,0.0,12.2,268,969.0,100,18.0,18.1,346.0,2.6,104.0,2.7
2025-06-03 14:00:00,2025,6,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,29.0,61,0.0,10.4,270,967.9,100,19.8,20.0,340.0,2.2,109.0,2.4
2025-06-03 15:00:00,2025,6,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,29.7,58,0.0,6.5,262,967.4,100,20.8,20.9,335.0,1.9,113.0,2.2
2025-06-03 16:00:00,2025,6,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,29.7,58,0.0,5.8,263,967.6,99,20.8,20.9,349.0,2.9,111.0,2.2
2025-06-03 17:00:00,2025,6,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,28.8,64,0.0,6.1,258,968.2,100,21.1,21.2,402.0,6.5,98.0,2.6
2025-06-03 18:00:00,2025,6,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,27.4,70,0.0,7.3,279,968.2,100,24.4,24.4,472.0,11.4,79.0,3.2
2025-06-03 19:00:00,2025,6,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,26.4,76,0.0,4.3,265,968.6,100,35.3,35.5,515.0,13.9,61.0,3.8
2025-06-03 20:00:00,2025,6,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.7,77,0.0,4.5,284,969.7,100,37.0,37.1,503.0,16.1,53.0,4.1
2025-06-03 21:00:00,2025,6,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,26.8,76,0.0,2.9,277,970.5,100,37.7,37.8,463.0,19.2,42.0,4.6
2025-06-03 22:00:00,2025,6,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,27.1,74,0.0,0.4,243,971.4,100,37.4,37.5,429.0,21.6,34.0,4.9
2025-06-03 23:00:00,2025,6,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,26.6,75,0.0,2.8,310,971.3,100,37.4,37.5,413.0,23.2,31.0,5.0
2025-06-04 00:00:00,2025,6,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,26.2,76,0.0,2.5,291,971.7,100,37.8,38.1,402.0,24.3,31.0,5.0
2025-06-04 01:00:00,2025,6,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,25.9,78,0.0,2.0,333,970.8,100,37.6,37.8,391.0,23.8,32.0,4.8
2025-06-04 02:00:00,2025,6,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,25.1,80,0.0,2.1,301,970.6,100,35.6,35.9,376.0,20.9,32.0,4.2
2025-06-04 03:00:00,2025,6,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,25.1,82,0.0,2.5,278,970.6,100,32.8,33.1,362.0,16.4,33.0,3.3
2025-06-04 04:00:00,2025,6,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,25.1,82,0.0,2.3,315,970.8,92,29.4,29.6,358.0,12.3,38.0,2.9
2025-06-04 05:00:00,2025,6,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,24.7,83,0.0,2.4,306,971.2,99,21.5,21.7,375.0,9.1,51.0,3.2
2025-06-04 06:00:00,2025,6,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,25.0,80,0.0,4.2,275,971.9,100,23.1,23.3,402.0,6.4,68.0,4.0
2025-06-04 07:00:00,2025,6,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.7,79,0.0,4.1,315,972.8,100,28.8,29.0,416.0,7.0,64.0,4.1
2025-06-04 08:00:00,2025,6,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,24.7,92,0.4,6.0,279,973.1,100,26.4,26.7,404.0,5.7,80.0,5.6
2025-06-04 09:00:00,2025,6,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,25.5,87,0.0,6.1,294,973.6,100,24.5,24.7,379.0,3.9,101.0,7.6
2025-06-04 10:00:00,2025,6,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,26.0,83,0.1,3.1,270,973.7,100,21.9,22.2,359.0,2.5,119.0,8.9
2025-06-04 11:00:00,2025,6,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,26.2,82,0.2,4.8,299,973.5,100,20.3,20.5,351.0,1.9,129.0,8.8
2025-06-04 12:00:00,2025,6,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,25.9,83,0.3,6.4,306,972.9,100,22.1,22.4,348.0,1.6,136.0,8.1
2025-06-04 13:00:00,2025,6,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,28.0,74,0.0,4.1,347,972.1,99,20.1,20.3,345.0,1.6,139.0,7.2
2025-06-04 14:00:00,2025,6,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,29.0,68,0.0,3.5,321,971.3,85,20.3,20.5,339.0,1.4,141.0,6.3
2025-06-04 15:00:00,2025,6,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,28.6,70,0.2,4.9,278,970.4,63,20.7,20.9,333.0,1.3,139.0,5.4
2025-06-04 16:00:00,2025,6,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,29.0,67,0.1,2.3,315,969.9,48,21.4,21.7,336.0,2.4,132.0,4.7
2025-06-04 17:00:00,2025,6,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,28.8,69,0.0,3.0,25,970.1,54,22.1,22.3,358.0,5.5,116.0,4.6
2025-06-04 18:00:00,2025,6,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,26.5,90,0.7,3.3,229,970.5,100,22.5,22.7,389.0,9.6,94.0,4.8
2025-06-04 19:00:00,2025,6,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,24.5,98,3.2,6.3,270,971.7,87,21.0,21.2,410.0,11.0,84.0,4.5
2025-06-04 20:00:00,2025,6,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,24.7,99,0.5,3.8,211,972.8,100,24.3,24.6,411.0,13.1,73.0,4.7
2025-06-04 21:00:00,2025,6,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,25.0,97,0.1,0.7,256,973.3,100,25.5,25.8,400.0,15.9,57.0,5.0
2025-06-04 22:00:00,2025,6,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,25.2,92,0.0,1.3,278,974.0,100,25.2,25.6,388.0,18.4,44.0,5.2
2025-06-04 23:00:00,2025,6,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,25.4,88,0.1,1.9,331,973.6,100,27.6,27.9,375.0,20.0,36.0,5.1
2025-06-05 00:00:00,2025,6,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,24.9,93,0.2,3.1,336,973.1,99,29.3,29.7,359.0,21.2,31.0,4.9
2025-06-05 01:00:00,2025,6,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,24.5,93,0.2,3.1,329,972.4,97,30.0,30.5,346.0,22.0,27.0,4.5
2025-06-05 02:00:00,2025,6,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,24.7,90,0.0,0.8,297,972.4,86,30.3,30.6,332.0,22.7,21.0,3.5
2025-06-05 03:00:00,2025,6,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,24.3,93,0.0,2.0,185,972.1,84,30.6,31.0,321.0,23.0,15.0,2.2
2025-06-05 04:00:00,2025,6,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,23.4,97,2.6,5.4,188,972.3,82,29.9,30.3,321.0,21.6,18.0,1.8
2025-06-05 05:00:00,2025,6,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,23.2,96,21.9,1.9,197,972.7,100,25.4,25.8,346.0,17.0,35.0,2.9
2025-06-05 06:00:00,2025,6,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,23.4,98,7.6,2.3,32,973.5,100,18.6,18.9,383.0,10.8,61.0,5.0
2025-06-05 07:00:00,2025,6,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,23.6,99,4.3,3.6,354,974.1,94,29.4,29.9,403.0,7.1,81.0,5.5
2025-06-05 08:00:00,2025,6,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,25.0,97,0.6,1.3,74,974.7,76,27.8,28.3,389.0,5.6,93.0,4.7
2025-06-05 09:00:00,2025,6,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,26.8,87,0.1,3.6,93,975.1,35,24.5,25.0,358.0,3.6,109.0,3.5
2025-06-05 10:00:00,2025,6,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,28.8,76,0.1,4.7,99,974.7,100,20.6,21.4,328.0,2.0,120.0,2.5
2025-06-05 11:00:00,2025,6,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,29.9,70,0.2,6.8,127,973.6,100,19.3,20.5,304.0,1.4,122.0,1.9
2025-06-05 12:00:00,2025,6,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,30.7,65,0.2,5.7,125,972.2,27,17.9,19.3,282.0,1.3,119.0,1.6
2025-06-05 13:00:00,2025,6,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,32.7,55,0.1,5.5,157,971.0,13,17.9,19.5,266.0,1.3,116.0,1.4
2025-06-05 14:00:00,2025,6,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,33.5,51,0.1,7.5,153,969.8,18,19.6,21.5,258.0,1.2,116.0,1.4
2025-06-05 15:00:00,2025,6,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,33.0,52,0.2,10.1,160,969.1,34,20.4,22.2,257.0,1.2,115.0,1.7
2025-06-05 16:00:00,2025,6,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,32.1,57,0.3,10.3,151,968.6,30,21.1,22.7,266.0,1.9,112.0,2.0
2025-06-05 17:00:00,2025,6,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,31.6,59,0.0,7.4,158,968.5,30,22.1,23.6,295.0,3.9,104.0,2.5
2025-06-05 18:00:00,2025,6,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,30.0,71,0.0,4.5,166,968.7,20,22.8,24.1,334.0,6.5,93.0,3.1
2025-06-05 19:00:00,2025,6,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,27.7,78,0.0,6.8,180,969.2,29,32.5,34.9,363.0,8.5,79.0,2.6
2025-06-05 20:00:00,2025,6,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,26.4,88,0.0,4.3,165,970.2,44,32.2,34.3,370.0,8.2,82.0,4.0
2025-06-05 21:00:00,2025,6,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.6,90,0.0,3.6,171,970.9,14,31.8,33.6,366.0,7.7,85.0,5.9
2025-06-05 22:00:00,2025,6,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.3,91,0.0,3.0,155,971.7,10,32.2,33.8,360.0,7.4,88.0,7.5
2025-06-05 23:00:00,2025,6,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,25.0,92,0.0,3.4,155,971.7,15,34.1,35.5,353.0,7.4,90.0,8.6
2025-06-06 00:00:00,2025,6,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,24.9,93,0.0,3.6,139,971.5,37,36.3,37.5,343.0,7.5,90.0,9.4
2025-06-06 01:00:00,2025,6,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,24.8,94,0.0,4.0,120,971.1,80,37.4,38.4,333.0,7.4,91.0,9.9
2025-06-06 02:00:00,2025,6,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,24.6,95,0.0,4.0,126,970.9,85,38.2,39.1,321.0,7.0,92.0,10.1
2025-06-06 03:00:00,2025,6,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,24.5,95,0.2,3.6,117,970.7,36,33.1,33.8,309.0,6.4,93.0,10.1
2025-06-06 04:00:00,2025,6,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,24.3,96,0.0,4.4,102,971.0,54,26.0,26.5,304.0,5.8,92.0,10.0
2025-06-06 05:00:00,2025,6,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,24.1,97,0.0,4.7,106,971.2,39,18.0,18.3,316.0,5.3,88.0,10.2
2025-06-06 06:00:00,2025,6,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,24.7,95,0.0,5.2,86,971.9,89,12.6,12.8,334.0,4.9,83.0,10.4
