timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-06 07:00:00,2025,6,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,26.0,87,0.0,5.5,142,972.4,29,7.1,7.3,338.0,4.4,80.0,9.2
2025-06-06 08:00:00,2025,6,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,28.0,79,0.0,7.6,168,973.0,36,8.1,8.4,311.0,4.1,85.0,8.3
2025-06-06 09:00:00,2025,6,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,29.3,71,0.1,9.2,182,972.9,17,10.2,10.5,268.0,3.6,92.0,7.0
2025-06-06 10:00:00,2025,6,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,30.9,65,0.2,10.7,188,972.5,16,13.0,13.3,236.0,3.1,98.0,5.6
2025-06-06 11:00:00,2025,6,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,32.3,61,0.0,10.4,179,971.9,9,14.4,14.7,224.0,2.6,103.0,4.0
2025-06-06 12:00:00,2025,6,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,33.0,57,0.1,11.1,188,970.9,15,14.4,14.8,222.0,2.1,108.0,2.2
2025-06-06 13:00:00,2025,6,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,33.7,55,0.1,10.4,179,969.5,16,15.0,15.8,224.0,1.8,113.0,0.9
2025-06-06 14:00:00,2025,6,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,33.9,55,0.0,10.8,176,968.2,6,16.9,18.1,227.0,1.5,120.0,0.4
2025-06-06 15:00:00,2025,6,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,33.6,56,0.0,11.3,179,967.2,9,20.7,22.3,233.0,1.4,127.0,0.4
2025-06-06 16:00:00,2025,6,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,33.1,56,0.0,11.9,182,966.8,19,22.8,24.4,245.0,1.9,130.0,0.6
2025-06-06 17:00:00,2025,6,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,32.0,62,0.0,11.7,169,967.0,26,24.9,26.4,269.0,3.6,125.0,0.9
2025-06-06 18:00:00,2025,6,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,30.2,69,0.0,10.8,159,967.4,24,27.8,29.1,300.0,5.9,116.0,1.5
2025-06-06 19:00:00,2025,6,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,28.5,77,0.0,8.1,156,967.9,13,31.3,32.5,319.0,7.7,107.0,2.6
2025-06-06 20:00:00,2025,6,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,26.9,85,0.0,5.9,162,969.2,9,32.7,33.8,318.0,8.4,100.0,2.9
2025-06-06 21:00:00,2025,6,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,26.0,90,0.0,4.4,150,969.6,13,33.5,34.3,307.0,9.3,91.0,3.2
2025-06-06 22:00:00,2025,6,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,26.2,89,0.0,4.7,157,970.7,69,35.4,36.0,293.0,9.7,86.0,3.6
2025-06-06 23:00:00,2025,6,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,26.3,89,0.0,4.8,143,971.1,96,37.7,38.2,278.0,9.1,90.0,4.1
2025-06-07 00:00:00,2025,6,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,25.7,91,0.0,4.2,130,970.6,83,39.7,40.2,262.0,8.0,97.0,4.6
2025-06-07 01:00:00,2025,6,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,25.5,92,0.0,4.8,117,970.2,27,32.2,32.6,250.0,7.1,99.0,4.8
2025-06-07 02:00:00,2025,6,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,25.1,94,0.0,4.4,109,969.9,91,20.7,21.0,246.0,6.9,90.0,4.4
2025-06-07 03:00:00,2025,6,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,25.3,92,0.0,4.2,102,970.1,93,16.4,16.6,247.0,7.0,76.0,3.8
2025-06-07 04:00:00,2025,6,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,24.8,94,0.0,4.7,86,969.9,100,12.6,12.9,252.0,6.8,66.0,3.2
2025-06-07 05:00:00,2025,6,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,25.2,92,0.2,4.7,113,970.3,100,11.7,12.0,263.0,6.2,63.0,2.9
2025-06-07 06:00:00,2025,6,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,25.6,92,0.1,4.2,95,971.2,100,7.7,8.1,278.0,5.5,65.0,2.8
2025-06-07 07:00:00,2025,6,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,26.5,87,0.0,5.2,86,971.5,100,6.6,7.0,284.0,4.5,70.0,2.1
2025-06-07 08:00:00,2025,6,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,28.3,83,0.1,6.6,143,971.9,100,6.5,6.9,272.0,3.8,80.0,1.7
2025-06-07 09:00:00,2025,6,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,30.1,73,0.1,8.6,158,971.9,97,6.8,7.2,252.0,2.9,95.0,1.1
2025-06-07 10:00:00,2025,6,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,31.7,66,0.2,10.4,178,971.6,100,7.3,7.7,236.0,2.2,106.0,0.6
2025-06-07 11:00:00,2025,6,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,30.8,66,0.2,11.2,180,971.0,95,7.9,8.4,230.0,1.8,111.0,0.4
2025-06-07 12:00:00,2025,6,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,31.5,67,0.4,7.6,168,970.5,84,9.1,9.9,229.0,1.6,112.0,0.3
2025-06-07 13:00:00,2025,6,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,32.4,62,0.1,8.9,172,969.1,80,10.9,12.0,230.0,1.5,114.0,0.3
2025-06-07 14:00:00,2025,6,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,33.5,56,0.0,8.7,172,968.0,54,10.8,11.8,232.0,1.3,118.0,0.3
2025-06-07 15:00:00,2025,6,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,33.3,58,0.1,11.5,177,967.3,43,12.5,13.4,237.0,1.2,122.0,0.4
2025-06-07 16:00:00,2025,6,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,33.0,59,0.0,10.5,173,966.5,27,14.0,14.9,247.0,1.8,123.0,0.6
2025-06-07 17:00:00,2025,6,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,32.2,61,0.0,9.4,167,966.3,23,15.4,16.3,269.0,3.8,116.0,1.1
2025-06-07 18:00:00,2025,6,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,30.6,71,0.0,8.0,155,966.7,16,17.0,17.8,297.0,6.4,105.0,1.7
2025-06-07 19:00:00,2025,6,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,28.3,81,0.0,7.4,158,967.6,16,33.8,36.0,314.0,8.3,94.0,2.5
2025-06-07 20:00:00,2025,6,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,27.9,85,0.1,7.0,157,968.8,65,34.7,36.8,311.0,9.0,88.0,2.9
2025-06-07 21:00:00,2025,6,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,27.3,87,0.1,3.1,126,969.2,61,34.8,36.6,296.0,9.8,81.0,3.5
2025-06-07 22:00:00,2025,6,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.6,90,0.0,3.6,108,969.9,59,36.2,37.8,281.0,9.9,77.0,3.9
2025-06-07 23:00:00,2025,6,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.2,92,0.0,3.6,135,970.1,51,32.7,34.2,268.0,8.6,81.0,3.8
2025-06-08 00:00:00,2025,6,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.8,93,0.9,2.0,90,970.3,94,28.0,29.2,254.0,6.6,89.0,3.5
2025-06-08 01:00:00,2025,6,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,25.4,97,0.1,2.5,60,969.3,96,17.1,17.8,241.0,5.0,95.0,3.1
2025-06-08 02:00:00,2025,6,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.5,96,0.0,1.8,114,968.5,98,5.5,5.7,227.0,4.2,95.0,2.6
2025-06-08 03:00:00,2025,6,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,25.0,98,1.6,4.6,42,969.5,100,6.4,6.7,214.0,3.8,92.0,2.0
2025-06-08 04:00:00,2025,6,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,24.7,99,0.0,6.8,132,969.2,100,5.2,5.5,213.0,3.5,89.0,1.6
2025-06-08 05:00:00,2025,6,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.7,99,0.0,4.0,39,969.6,99,4.0,4.2,236.0,3.4,86.0,1.4
2025-06-08 06:00:00,2025,6,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.8,99,0.0,4.8,61,969.9,98,2.9,3.0,271.0,3.4,84.0,1.3
2025-06-08 07:00:00,2025,6,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,25.9,95,0.0,2.5,98,970.4,100,8.7,9.0,290.0,4.8,79.0,4.9
2025-06-08 08:00:00,2025,6,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,27.8,89,1.8,4.1,75,970.8,100,9.2,9.5,277.0,4.2,84.0,4.4
2025-06-08 09:00:00,2025,6,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,29.2,82,1.8,3.3,81,971.2,100,8.3,8.6,249.0,3.4,92.0,3.7
2025-06-08 10:00:00,2025,6,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,28.7,82,1.4,3.5,78,970.7,100,6.5,6.7,230.0,2.8,98.0,3.0
2025-06-08 11:00:00,2025,6,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,28.1,87,2.7,7.6,112,970.6,100,5.8,5.9,231.0,2.6,102.0,2.3
2025-06-08 12:00:00,2025,6,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,29.9,76,0.6,3.8,107,969.7,100,5.7,5.9,241.0,2.7,105.0,1.6
2025-06-08 13:00:00,2025,6,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,30.2,73,0.1,5.5,144,968.3,100,5.8,6.0,249.0,2.8,106.0,1.2
2025-06-08 14:00:00,2025,6,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,31.0,71,0.1,5.0,105,967.8,100,6.2,6.4,247.0,2.7,104.0,1.1
2025-06-08 15:00:00,2025,6,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,31.3,69,0.2,3.4,342,967.1,100,6.6,6.9,244.0,2.7,99.0,1.2
2025-06-08 16:00:00,2025,6,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,27.0,92,5.1,7.9,294,967.5,100,7.0,7.3,254.0,3.5,93.0,1.5
2025-06-08 17:00:00,2025,6,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,26.5,94,0.2,1.9,292,967.3,100,8.4,8.7,291.0,5.9,85.0,1.9
2025-06-08 18:00:00,2025,6,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.4,95,0.0,2.8,220,967.9,100,8.8,9.1,342.0,9.2,75.0,2.4
2025-06-08 19:00:00,2025,6,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,25.8,97,0.0,0.4,117,968.6,100,13.7,14.1,381.0,9.5,69.0,2.3
2025-06-08 20:00:00,2025,6,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.6,97,0.8,3.9,217,970.4,100,13.2,13.6,400.0,11.5,61.0,2.6
2025-06-08 21:00:00,2025,6,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.2,99,3.6,4.5,185,971.3,100,13.1,13.5,407.0,14.2,49.0,3.0
2025-06-08 22:00:00,2025,6,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,24.2,98,2.8,3.7,325,971.9,100,13.2,13.5,398.0,16.0,41.0,3.1
2025-06-08 23:00:00,2025,6,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,23.9,99,0.4,5.8,129,971.9,100,15.7,16.0,362.0,16.1,39.0,2.8
2025-06-09 00:00:00,2025,6,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,23.8,99,0.3,3.9,347,971.1,100,16.8,17.3,309.0,15.3,41.0,2.2
2025-06-09 01:00:00,2025,6,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.7,99,0.5,3.6,160,970.4,100,15.3,15.7,268.0,14.0,44.0,1.7
2025-06-09 02:00:00,2025,6,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.5,99,0.2,1.3,8,969.6,100,11.8,12.2,247.0,12.0,47.0,1.4
2025-06-09 03:00:00,2025,6,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.3,98,0.1,2.1,160,969.4,100,10.9,11.2,237.0,9.5,51.0,1.2
2025-06-09 04:00:00,2025,6,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,23.1,98,0.1,2.7,184,969.5,100,9.9,10.3,237.0,7.4,55.0,1.2
2025-06-09 05:00:00,2025,6,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,23.1,98,0.1,3.1,260,969.3,100,8.6,8.9,253.0,6.2,58.0,1.4
2025-06-09 06:00:00,2025,6,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,23.3,99,0.1,2.4,153,970.2,100,10.2,10.5,279.0,5.5,60.0,1.7
2025-06-09 07:00:00,2025,6,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,23.6,98,1.3,5.5,234,970.9,100,14.7,15.3,295.0,5.1,66.0,1.3
2025-06-09 08:00:00,2025,6,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,23.9,99,0.0,1.9,221,970.6,100,16.8,17.5,293.0,4.0,84.0,1.6
2025-06-09 09:00:00,2025,6,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,26.0,87,0.0,1.6,207,971.5,100,17.5,18.4,282.0,2.4,109.0,1.9
2025-06-09 10:00:00,2025,6,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,25.7,88,0.0,0.4,90,971.6,100,18.4,19.4,269.0,1.3,127.0,2.1
2025-06-09 11:00:00,2025,6,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,28.8,71,0.1,2.8,63,971.5,87,18.3,19.4,254.0,1.0,131.0,1.8
2025-06-09 12:00:00,2025,6,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,30.0,67,0.1,4.0,72,970.1,5,17.8,19.2,238.0,1.1,129.0,1.3
2025-06-09 13:00:00,2025,6,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,31.0,60,0.1,5.0,69,968.9,31,17.2,18.7,228.0,1.3,124.0,1.0
2025-06-09 14:00:00,2025,6,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,30.3,63,0.1,6.2,291,967.8,75,31.2,33.9,229.0,1.2,119.0,0.9
2025-06-09 15:00:00,2025,6,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,29.0,74,0.5,6.6,257,966.8,83,24.9,26.9,237.0,1.3,112.0,1.0
2025-06-09 16:00:00,2025,6,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,29.8,71,0.4,3.5,298,966.6,94,21.0,22.5,250.0,2.6,103.0,1.3
2025-06-09 17:00:00,2025,6,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,29.6,76,2.0,5.2,2,966.9,98,21.1,22.6,266.0,5.7,92.0,2.1
2025-06-09 18:00:00,2025,6,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,27.1,88,0.0,7.4,284,967.6,100,21.5,22.9,287.0,10.1,80.0,3.1
2025-06-09 19:00:00,2025,6,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,26.1,93,0.2,5.9,239,968.5,99,19.5,20.4,312.0,13.3,67.0,3.8
2025-06-09 20:00:00,2025,6,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,26.7,92,0.0,2.0,225,969.2,100,21.8,22.6,348.0,17.0,58.0,3.9
2025-06-09 21:00:00,2025,6,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.4,92,0.0,1.3,254,970.0,100,25.1,26.0,389.0,22.0,46.0,4.0
2025-06-09 22:00:00,2025,6,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,25.9,92,0.0,4.8,301,970.5,100,29.3,30.2,409.0,24.7,37.0,3.9
2025-06-09 23:00:00,2025,6,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.5,93,0.0,3.5,294,970.7,100,27.4,28.2,395.0,23.3,33.0,3.2
2025-06-10 00:00:00,2025,6,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,25.3,92,0.2,3.1,298,970.3,100,22.1,22.7,360.0,19.7,31.0,2.3
2025-06-10 01:00:00,2025,6,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,25.1,93,0.3,2.8,310,969.7,100,16.7,17.2,325.0,16.0,34.0,1.7
2025-06-10 02:00:00,2025,6,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,24.9,93,0.7,3.4,317,969.2,100,17.1,17.8,293.0,12.7,43.0,1.6
2025-06-10 03:00:00,2025,6,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,24.3,97,1.1,4.1,326,968.6,74,17.3,18.5,260.0,9.3,56.0,1.8
2025-06-10 04:00:00,2025,6,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,24.1,97,0.3,4.1,322,968.6,79,17.9,19.7,237.0,6.7,67.0,2.2
2025-06-10 05:00:00,2025,6,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,23.7,97,1.6,6.3,307,969.4,100,22.0,24.6,229.0,5.4,73.0,2.8
2025-06-10 06:00:00,2025,6,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,23.3,97,2.5,4.3,315,970.6,100,27.6,31.3,230.0,4.9,76.0,3.7
2025-06-10 07:00:00,2025,6,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,23.5,96,0.8,5.2,276,971.5,100,26.5,30.2,236.0,4.1,97.0,4.9
2025-06-10 08:00:00,2025,6,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,25.1,92,0.1,6.0,295,972.3,100,26.7,30.4,247.0,3.4,105.0,5.0
2025-06-10 09:00:00,2025,6,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,26.2,79,0.0,5.6,292,972.4,100,27.1,32.4,263.0,2.4,117.0,5.1
2025-06-10 10:00:00,2025,6,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,26.3,76,0.0,2.9,240,972.6,100,26.7,33.3,274.0,1.7,126.0,5.2
2025-06-10 11:00:00,2025,6,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,27.2,67,0.0,4.0,243,972.4,100,25.1,32.1,276.0,1.4,130.0,5.1
2025-06-10 12:00:00,2025,6,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,28.4,60,0.0,4.0,297,971.9,100,25.6,33.2,272.0,1.3,130.0,5.0
2025-06-10 13:00:00,2025,6,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,29.5,58,0.0,3.4,360,971.1,100,25.4,33.2,270.0,1.3,131.0,4.7
2025-06-10 14:00:00,2025,6,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,30.0,52,0.0,2.5,360,970.1,100,24.6,32.4,266.0,0.9,134.0,4.2
2025-06-10 15:00:00,2025,6,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,30.6,49,0.0,0.9,127,969.0,88,23.6,31.2,264.0,0.6,136.0,3.7
2025-06-10 16:00:00,2025,6,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,30.5,50,0.0,3.8,161,968.2,100,23.5,31.0,272.0,1.3,134.0,3.4
2025-06-10 17:00:00,2025,6,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,30.4,53,0.0,3.9,164,968.0,5,23.7,30.9,300.0,3.6,125.0,3.6
2025-06-10 18:00:00,2025,6,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,28.4,67,0.0,4.8,207,968.1,30,24.6,32.1,340.0,7.0,112.0,4.0
2025-06-10 19:00:00,2025,6,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,26.7,73,0.0,5.0,226,968.8,23,28.8,36.6,376.0,13.3,96.0,5.1
2025-06-10 20:00:00,2025,6,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,26.5,73,0.0,2.0,355,970.1,100,32.2,39.9,406.0,16.6,84.0,5.9
2025-06-10 21:00:00,2025,6,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,26.0,76,0.0,2.2,318,970.6,100,34.6,42.1,433.0,21.1,67.0,7.0
2025-06-10 22:00:00,2025,6,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,25.7,75,0.0,2.9,300,971.4,100,36.1,43.5,444.0,24.4,53.0,7.6
2025-06-10 23:00:00,2025,6,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,24.8,77,0.0,5.2,333,971.7,99,37.0,44.4,431.0,25.5,44.0,7.4
2025-06-11 00:00:00,2025,6,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,24.2,78,0.0,4.6,301,971.3,100,37.1,44.2,402.0,25.3,38.0,6.8
2025-06-11 01:00:00,2025,6,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,23.9,77,0.0,3.6,290,970.7,96,36.7,43.7,375.0,23.9,34.0,6.1
2025-06-11 02:00:00,2025,6,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,23.8,76,0.0,2.9,300,970.2,91,34.5,41.0,353.0,20.8,32.0,5.2
2025-06-11 03:00:00,2025,6,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,23.3,78,0.0,3.2,317,969.8,100,31.0,37.0,331.0,16.6,33.0,4.1
2025-06-11 04:00:00,2025,6,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,22.9,80,0.0,3.1,306,969.6,28,29.0,35.2,318.0,12.8,37.0,3.3
2025-06-11 05:00:00,2025,6,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,22.6,80,0.0,3.6,300,970.0,45,28.2,34.3,320.0,10.1,43.0,3.1
2025-06-11 06:00:00,2025,6,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,23.3,80,0.0,4.4,305,971.0,56,27.7,33.4,330.0,7.8,52.0,3.1
2025-06-11 07:00:00,2025,6,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,25.0,74,0.0,5.2,297,971.3,25,28.9,33.9,331.0,5.9,68.0,3.3
2025-06-11 08:00:00,2025,6,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,25.7,74,0.0,4.7,288,971.9,100,29.9,36.1,311.0,4.6,82.0,3.5
2025-06-11 09:00:00,2025,6,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,26.5,71,0.0,5.7,294,972.1,94,27.6,32.0,281.0,2.9,102.0,3.8
2025-06-11 10:00:00,2025,6,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,28.3,62,0.0,7.5,312,972.0,86,24.1,26.7,262.0,1.6,116.0,3.9
2025-06-11 11:00:00,2025,6,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,29.9,57,0.0,5.4,21,971.7,99,23.3,25.4,266.0,1.2,120.0,3.6
2025-06-11 12:00:00,2025,6,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,30.4,56,0.0,6.0,39,971.0,91,20.8,22.4,280.0,1.2,119.0,3.2
