timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-11 13:00:00,2025,6,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,30.6,56,0.0,5.7,35,969.8,39,17.3,18.5,288.0,1.3,118.0,2.7
2025-06-11 14:00:00,2025,6,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,31.4,54,0.0,4.8,42,969.2,53,14.7,15.6,279.0,0.8,120.0,2.2
2025-06-11 15:00:00,2025,6,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,32.3,50,0.0,4.4,12,968.2,8,13.8,14.6,264.0,0.4,122.0,1.8
2025-06-11 16:00:00,2025,6,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,32.4,52,0.0,5.7,24,967.4,15,12.8,13.6,261.0,1.3,120.0,1.7
2025-06-11 17:00:00,2025,6,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,31.7,54,0.0,5.2,25,967.5,28,12.4,13.1,282.0,4.7,110.0,2.2
2025-06-11 18:00:00,2025,6,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,30.0,70,0.0,3.3,9,968.0,57,13.1,13.7,315.0,9.5,95.0,3.1
2025-06-11 19:00:00,2025,6,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,24.0,94,5.6,15.5,292,969.0,95,19.2,19.8,338.0,11.1,75.0,3.6
2025-06-11 20:00:00,2025,6,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,26.9,74,0.0,7.1,322,970.5,99,20.8,21.5,343.0,12.5,66.0,3.6
2025-06-11 21:00:00,2025,6,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,26.2,77,0.0,6.2,322,971.1,100,21.3,22.0,338.0,14.4,54.0,3.7
2025-06-11 22:00:00,2025,6,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,25.5,79,0.0,7.2,325,971.6,84,21.1,21.8,326.0,15.3,45.0,3.6
2025-06-11 23:00:00,2025,6,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,24.8,81,0.0,7.2,325,971.3,25,20.5,21.1,303.0,14.4,42.0,3.3
2025-06-12 00:00:00,2025,6,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,23.9,83,0.0,6.9,315,970.8,20,19.6,20.1,274.0,12.6,42.0,2.8
2025-06-12 01:00:00,2025,6,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,24.1,81,0.0,8.1,309,970.2,17,19.0,19.6,253.0,11.0,43.0,2.5
2025-06-12 02:00:00,2025,6,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,23.3,83,0.0,7.5,318,969.6,18,18.3,18.9,248.0,10.1,42.0,2.3
2025-06-12 03:00:00,2025,6,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,23.0,85,0.0,7.3,314,969.4,30,17.7,18.3,251.0,9.4,41.0,2.3
2025-06-12 04:00:00,2025,6,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,22.9,85,0.0,7.7,311,969.3,93,17.2,17.7,254.0,8.5,43.0,2.3
2025-06-12 05:00:00,2025,6,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,23.2,84,0.0,8.1,307,969.7,66,16.8,17.3,255.0,7.2,49.0,2.5
2025-06-12 06:00:00,2025,6,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,23.8,83,0.0,8.3,304,970.1,58,16.7,17.2,257.0,5.7,58.0,2.8
2025-06-12 07:00:00,2025,6,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,26.1,76,0.0,6.1,298,970.9,47,14.3,14.7,257.0,3.9,70.0,2.7
2025-06-12 08:00:00,2025,6,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,26.0,76,0.0,6.3,294,971.4,100,12.7,13.2,254.0,3.1,80.0,2.4
2025-06-12 09:00:00,2025,6,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,27.7,67,0.0,7.9,300,971.5,43,12.3,12.7,248.0,2.1,93.0,2.0
2025-06-12 10:00:00,2025,6,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,29.8,61,0.2,9.3,16,971.2,81,11.6,11.8,243.0,1.3,102.0,1.7
2025-06-12 11:00:00,2025,6,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,31.4,53,0.1,10.8,38,970.6,100,11.6,11.8,238.0,1.0,103.0,1.5
2025-06-12 12:00:00,2025,6,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,32.0,53,0.3,9.5,33,969.7,100,10.9,11.0,233.0,1.1,99.0,1.3
2025-06-12 13:00:00,2025,6,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,33.1,49,0.1,8.6,37,968.7,97,8.6,8.7,229.0,1.1,95.0,1.1
2025-06-12 14:00:00,2025,6,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,33.3,51,0.0,7.3,46,967.7,100,6.8,6.9,222.0,0.8,94.0,0.9
2025-06-12 15:00:00,2025,6,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,31.4,58,0.5,10.9,16,966.9,100,6.7,6.8,215.0,0.6,93.0,0.8
2025-06-12 16:00:00,2025,6,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,31.9,56,0.3,4.9,354,966.4,99,6.0,6.0,221.0,1.2,89.0,0.9
2025-06-12 17:00:00,2025,6,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,29.4,76,0.4,6.3,187,966.8,99,6.0,6.1,254.0,3.4,81.0,1.3
2025-06-12 18:00:00,2025,6,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,27.7,80,0.0,7.9,235,967.4,100,6.5,6.5,300.0,6.3,70.0,1.8
2025-06-12 19:00:00,2025,6,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,26.3,84,0.0,7.3,250,968.0,100,13.4,13.5,331.0,8.2,63.0,2.4
2025-06-12 20:00:00,2025,6,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,27.2,77,0.0,1.8,169,969.3,40,13.9,13.9,332.0,9.2,57.0,2.5
2025-06-12 21:00:00,2025,6,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.8,76,0.0,0.4,207,969.8,30,14.5,14.5,317.0,10.6,49.0,2.7
2025-06-12 22:00:00,2025,6,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.7,80,0.0,3.5,325,970.2,42,13.9,13.9,300.0,11.4,43.0,2.8
2025-06-12 23:00:00,2025,6,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.8,83,0.0,6.4,315,970.3,75,13.0,13.0,285.0,11.2,39.0,2.6
2025-06-13 00:00:00,2025,6,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.6,82,0.0,8.0,312,970.1,92,13.2,13.2,269.0,10.4,37.0,2.3
2025-06-13 01:00:00,2025,6,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.6,82,0.0,9.6,310,969.9,98,11.8,11.8,254.0,9.4,37.0,2.0
2025-06-13 02:00:00,2025,6,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.6,82,0.0,8.8,313,969.6,100,10.0,10.1,239.0,8.0,39.0,1.7
2025-06-13 03:00:00,2025,6,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.7,81,0.0,8.4,310,969.5,100,5.9,6.0,224.0,6.3,42.0,1.5
2025-06-13 04:00:00,2025,6,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,24.4,85,0.3,8.9,308,969.2,100,4.7,4.7,217.0,5.1,45.0,1.3
2025-06-13 05:00:00,2025,6,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,24.2,87,0.1,8.6,300,969.5,100,4.8,4.8,223.0,4.8,46.0,1.3
2025-06-13 06:00:00,2025,6,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,24.5,88,0.1,7.7,295,969.7,100,4.7,4.7,236.0,4.9,46.0,1.5
2025-06-13 07:00:00,2025,6,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,25.1,86,0.0,5.2,284,970.4,100,7.9,8.0,241.0,4.7,47.0,1.8
2025-06-13 08:00:00,2025,6,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,24.5,96,0.9,6.2,303,971.0,100,5.5,5.6,232.0,3.8,55.0,1.7
2025-06-13 09:00:00,2025,6,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.7,96,1.2,6.1,293,971.1,100,4.8,4.8,215.0,2.6,67.0,1.6
2025-06-13 10:00:00,2025,6,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,25.7,95,0.7,8.0,298,970.8,100,4.1,4.1,200.0,1.7,75.0,1.5
2025-06-13 11:00:00,2025,6,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,27.3,83,0.1,7.2,305,970.2,100,3.1,3.1,187.0,1.2,77.0,1.3
2025-06-13 12:00:00,2025,6,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,28.6,75,0.0,4.2,317,969.5,87,2.7,2.7,175.0,1.0,77.0,1.0
2025-06-13 13:00:00,2025,6,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,31.1,67,0.1,6.4,8,968.3,86,2.6,2.6,167.0,1.0,76.0,0.8
2025-06-13 14:00:00,2025,6,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,32.7,56,0.0,7.0,12,966.8,77,3.4,3.5,162.0,1.0,76.0,0.8
2025-06-13 15:00:00,2025,6,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,33.4,52,0.0,6.7,44,965.7,99,4.2,4.2,161.0,1.1,76.0,0.9
2025-06-13 16:00:00,2025,6,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,29.7,71,0.4,10.0,126,965.5,96,4.7,4.7,173.0,2.1,73.0,1.1
2025-06-13 17:00:00,2025,6,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,29.4,74,0.0,3.5,208,965.6,99,5.2,5.3,211.0,4.4,66.0,1.6
2025-06-13 18:00:00,2025,6,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,28.3,84,0.0,2.6,231,966.0,91,6.1,6.1,261.0,7.4,57.0,2.2
2025-06-13 19:00:00,2025,6,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,27.2,88,0.0,1.9,241,966.8,78,12.8,12.8,292.0,12.9,49.0,3.2
2025-06-13 20:00:00,2025,6,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,25.7,90,0.0,5.0,285,967.3,100,15.1,15.1,288.0,16.4,38.0,3.4
2025-06-13 21:00:00,2025,6,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,25.7,86,0.0,4.2,275,968.3,99,17.1,17.1,265.0,21.0,24.0,3.7
2025-06-13 22:00:00,2025,6,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,25.5,84,0.0,4.0,297,969.1,100,19.3,19.3,242.0,23.1,16.0,3.7
2025-06-13 23:00:00,2025,6,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,25.7,83,0.1,2.1,290,968.8,100,18.7,18.7,224.0,20.3,20.0,3.3
2025-06-14 00:00:00,2025,6,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,25.5,82,0.1,0.7,194,968.4,100,14.3,14.3,207.0,14.9,30.0,2.8
2025-06-14 01:00:00,2025,6,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,24.9,86,0.2,0.5,360,968.1,100,11.1,11.1,192.0,10.5,38.0,2.3
2025-06-14 02:00:00,2025,6,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,24.2,91,0.1,4.7,279,967.6,100,8.0,8.1,179.0,8.6,40.0,2.1
2025-06-14 03:00:00,2025,6,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,24.4,87,0.1,0.8,297,967.7,100,6.4,6.5,169.0,7.8,40.0,2.0
2025-06-14 04:00:00,2025,6,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,24.0,89,0.1,2.7,278,967.5,99,4.5,4.6,171.0,7.0,41.0,2.0
2025-06-14 05:00:00,2025,6,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,23.9,89,0.0,3.6,270,967.7,100,4.5,4.5,197.0,6.1,43.0,2.0
2025-06-14 06:00:00,2025,6,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,24.6,91,0.0,2.2,294,968.1,100,6.2,6.3,233.0,5.3,45.0,2.1
2025-06-14 07:00:00,2025,6,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,26.2,88,0.0,1.5,339,968.4,100,2.8,2.8,252.0,3.0,68.0,1.8
2025-06-14 08:00:00,2025,6,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,27.7,79,0.0,1.9,292,968.7,85,3.8,3.8,233.0,2.4,76.0,1.8
2025-06-14 09:00:00,2025,6,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,29.5,66,0.0,2.2,9,968.9,73,4.0,4.1,196.0,1.7,86.0,1.8
2025-06-14 10:00:00,2025,6,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,30.8,60,0.0,0.9,37,969.1,11,4.0,4.2,168.0,1.1,94.0,1.7
2025-06-14 11:00:00,2025,6,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,31.9,55,0.0,2.0,45,968.6,12,3.8,4.0,161.0,0.8,97.0,1.5
2025-06-14 12:00:00,2025,6,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,32.6,51,0.0,2.5,69,967.5,21,3.9,4.0,164.0,0.8,98.0,1.2
2025-06-14 13:00:00,2025,6,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,32.7,52,0.0,3.3,84,966.3,33,4.0,4.1,167.0,0.8,98.0,1.0
2025-06-14 14:00:00,2025,6,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,33.5,51,0.0,3.6,139,965.0,16,4.2,4.3,165.0,0.6,97.0,0.8
2025-06-14 15:00:00,2025,6,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,34.0,49,0.0,5.6,197,964.0,42,4.6,4.7,163.0,0.6,95.0,0.7
2025-06-14 16:00:00,2025,6,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,34.3,51,0.0,5.9,218,963.5,66,6.9,7.1,172.0,1.6,90.0,0.8
2025-06-14 17:00:00,2025,6,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,31.0,72,0.9,6.5,175,963.7,62,6.4,6.6,202.0,4.2,82.0,1.3
2025-06-14 18:00:00,2025,6,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,29.6,81,0.0,7.3,130,964.3,100,7.5,7.6,242.0,7.9,71.0,2.0
2025-06-14 19:00:00,2025,6,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,28.1,85,0.0,4.8,155,965.1,94,8.9,9.1,274.0,10.3,66.0,2.6
2025-06-14 20:00:00,2025,6,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,27.4,88,0.0,3.4,212,965.6,96,10.3,10.4,288.0,12.2,59.0,2.9
2025-06-14 21:00:00,2025,6,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,26.8,90,0.0,1.5,210,966.2,96,11.3,11.4,293.0,15.0,49.0,3.4
2025-06-14 22:00:00,2025,6,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,26.1,92,0.0,1.4,203,966.8,98,13.0,13.1,294.0,17.7,41.0,3.8
2025-06-14 23:00:00,2025,6,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,25.6,94,0.0,0.7,256,967.2,97,15.2,15.4,293.0,20.3,37.0,4.3
2025-06-15 00:00:00,2025,6,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.9,95,0.0,1.1,270,967.4,100,17.1,17.2,289.0,23.0,35.0,4.8
2025-06-15 01:00:00,2025,6,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.6,95,0.0,1.8,281,967.0,98,18.6,18.7,283.0,24.9,32.0,5.0
2025-06-15 02:00:00,2025,6,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,24.6,95,0.0,1.3,286,966.8,99,19.9,20.0,274.0,26.4,26.0,4.8
2025-06-15 03:00:00,2025,6,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,24.3,94,0.0,2.4,297,966.8,95,20.8,20.9,263.0,27.2,19.0,4.4
2025-06-15 04:00:00,2025,6,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,24.6,92,0.0,1.3,270,966.7,89,21.4,21.4,258.0,25.8,20.0,4.1
2025-06-15 05:00:00,2025,6,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.5,91,0.0,3.3,331,967.3,100,24.2,24.3,264.0,20.4,36.0,4.3
2025-06-15 06:00:00,2025,6,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,25.7,89,0.0,1.5,284,968.0,100,27.8,27.8,276.0,12.7,59.0,4.7
2025-06-15 07:00:00,2025,6,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,26.9,84,0.0,0.8,225,968.5,100,14.0,14.1,279.0,6.8,59.0,3.4
2025-06-15 08:00:00,2025,6,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,28.9,76,0.0,0.6,18,968.7,100,11.8,12.0,265.0,5.6,66.0,3.1
2025-06-15 09:00:00,2025,6,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,31.0,67,0.3,2.2,360,969.5,66,10.3,10.5,243.0,3.9,77.0,2.6
2025-06-15 10:00:00,2025,6,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,31.8,64,0.7,4.0,260,969.7,66,8.0,8.2,225.0,2.6,86.0,2.2
2025-06-15 11:00:00,2025,6,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,30.3,70,0.1,5.2,184,968.8,73,7.3,7.6,216.0,1.9,92.0,1.8
2025-06-15 12:00:00,2025,6,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,31.2,66,0.2,4.8,101,967.9,95,7.2,7.5,212.0,1.6,96.0,1.4
2025-06-15 13:00:00,2025,6,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,30.8,69,0.4,7.7,93,967.5,100,7.2,7.5,212.0,1.4,100.0,1.1
2025-06-15 14:00:00,2025,6,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,28.2,82,1.9,7.7,90,967.5,100,7.9,8.2,214.0,1.1,104.0,1.0
2025-06-15 15:00:00,2025,6,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,29.8,72,0.3,1.6,153,967.2,96,8.1,8.3,222.0,0.9,108.0,1.0
2025-06-15 16:00:00,2025,6,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.8,76,0.1,2.4,279,966.7,100,7.8,8.0,241.0,1.8,106.0,1.2
2025-06-15 17:00:00,2025,6,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.7,79,0.1,1.7,328,966.8,100,8.6,8.8,287.0,4.3,94.0,1.5
2025-06-15 18:00:00,2025,6,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.9,86,0.0,3.5,339,967.2,100,9.7,10.0,344.0,7.9,77.0,2.0
2025-06-15 19:00:00,2025,6,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.8,87,0.0,2.4,333,967.9,100,13.6,14.0,380.0,9.0,64.0,2.1
2025-06-15 20:00:00,2025,6,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.8,89,0.0,0.4,360,969.1,100,11.8,12.2,371.0,9.8,58.0,2.2
2025-06-15 21:00:00,2025,6,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.6,89,0.1,0.6,198,970.1,100,12.1,12.5,340.0,10.9,49.0,2.3
2025-06-15 22:00:00,2025,6,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.2,89,0.0,0.6,342,970.6,100,9.1,9.4,320.0,11.8,41.0,2.4
2025-06-15 23:00:00,2025,6,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.8,91,0.0,2.3,108,970.5,100,9.9,10.2,328.0,12.3,35.0,2.3
2025-06-16 00:00:00,2025,6,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.3,93,0.0,2.2,156,969.9,100,11.1,11.5,346.0,12.7,31.0,2.1
2025-06-16 01:00:00,2025,6,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.2,93,0.0,1.7,72,969.4,100,8.5,8.8,354.0,12.8,27.0,1.9
2025-06-16 02:00:00,2025,6,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.8,94,0.0,2.4,48,968.9,99,7.7,8.0,337.0,12.9,23.0,1.7
2025-06-16 03:00:00,2025,6,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.7,94,0.0,1.3,360,969.1,40,9.1,9.4,309.0,12.7,21.0,1.4
2025-06-16 04:00:00,2025,6,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,24.6,94,0.0,1.1,351,969.1,92,10.5,10.9,291.0,11.9,24.0,1.3
2025-06-16 05:00:00,2025,6,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,24.3,95,0.0,0.9,127,969.3,99,10.8,11.3,296.0,10.0,35.0,1.4
2025-06-16 06:00:00,2025,6,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,24.4,97,1.6,5.6,149,970.0,100,11.6,12.0,311.0,7.4,52.0,1.7
2025-06-16 07:00:00,2025,6,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,25.4,95,0.0,2.2,42,970.3,98,9.3,9.8,317.0,5.7,67.0,2.0
2025-06-16 08:00:00,2025,6,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,25.4,93,0.0,3.6,96,971.4,100,10.6,11.0,303.0,4.5,83.0,3.6
2025-06-16 09:00:00,2025,6,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,25.6,91,0.0,5.2,117,971.3,100,11.1,11.4,280.0,2.9,104.0,5.6
2025-06-16 10:00:00,2025,6,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,27.1,82,0.1,7.3,115,971.1,100,13.3,13.6,258.0,1.7,119.0,6.6
2025-06-16 11:00:00,2025,6,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,28.1,78,0.1,7.9,114,970.4,78,15.8,16.0,241.0,1.2,122.0,5.3
2025-06-16 12:00:00,2025,6,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,29.9,72,0.2,7.3,121,969.3,98,15.1,15.3,226.0,1.2,119.0,2.9
2025-06-16 13:00:00,2025,6,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,31.3,66,0.1,7.1,97,968.3,100,14.6,14.8,215.0,1.3,114.0,1.2
2025-06-16 14:00:00,2025,6,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,28.8,81,1.2,4.6,222,967.9,100,13.8,14.0,208.0,1.5,110.0,1.2
2025-06-16 15:00:00,2025,6,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,27.6,85,0.1,5.5,38,968.0,100,14.4,14.6,206.0,1.8,105.0,1.9
2025-06-16 16:00:00,2025,6,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.9,88,0.1,4.5,67,967.4,99,15.9,16.0,213.0,2.9,99.0,2.6
2025-06-16 17:00:00,2025,6,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,27.2,86,0.0,0.7,104,967.3,100,15.1,15.2,236.0,5.4,92.0,3.1
2025-06-16 18:00:00,2025,6,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,27.0,87,0.0,1.4,50,967.8,99,16.2,16.2,267.0,8.7,84.0,3.6
2025-06-16 19:00:00,2025,6,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.2,91,0.0,1.7,319,968.5,99,17.9,18.0,289.0,8.7,73.0,2.6
2025-06-16 20:00:00,2025,6,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.5,86,0.0,4.0,141,969.1,56,16.0,16.1,291.0,9.0,71.0,2.6
