timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-16 21:00:00,2025,6,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.9,88,0.0,3.0,107,970.3,67,15.4,15.5,283.0,9.3,68.0,2.7
2025-06-16 22:00:00,2025,6,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.7,90,0.0,2.1,75,970.6,98,11.4,11.5,275.0,9.5,66.0,2.6
2025-06-16 23:00:00,2025,6,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.1,92,0.0,2.9,137,970.7,100,13.4,13.4,272.0,9.4,65.0,2.3
2025-06-17 00:00:00,2025,6,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.8,94,0.0,2.0,135,970.2,100,15.9,15.9,270.0,9.1,64.0,1.8
2025-06-17 01:00:00,2025,6,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.6,95,0.0,2.7,94,970.4,59,16.3,16.4,267.0,8.4,68.0,1.7
2025-06-17 02:00:00,2025,6,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.3,97,0.0,1.9,107,969.8,63,18.3,18.4,262.0,7.1,79.0,1.8
2025-06-17 03:00:00,2025,6,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.1,98,0.0,1.8,101,969.7,70,10.4,10.4,257.0,5.4,94.0,2.2
2025-06-17 04:00:00,2025,6,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.3,96,0.0,2.6,129,970.0,73,9.7,9.7,257.0,4.1,105.0,3.4
2025-06-17 05:00:00,2025,6,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.3,96,0.0,4.7,99,970.1,77,4.6,4.6,270.0,3.6,108.0,6.1
2025-06-17 06:00:00,2025,6,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.5,94,0.1,6.5,87,969.9,99,3.3,3.3,288.0,3.6,108.0,9.5
2025-06-17 07:00:00,2025,6,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.6,88,0.0,5.6,105,970.6,100,7.9,7.9,296.0,3.7,116.0,8.9
2025-06-17 08:00:00,2025,6,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,27.2,88,0.1,3.6,87,971.1,100,8.2,8.2,284.0,3.4,115.0,9.2
2025-06-17 09:00:00,2025,6,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.1,83,0.3,2.0,63,970.6,93,8.6,8.7,262.0,3.0,114.0,9.6
2025-06-17 10:00:00,2025,6,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,30.1,76,0.3,4.4,102,970.0,47,11.5,11.6,241.0,2.8,110.0,9.1
2025-06-17 11:00:00,2025,6,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,31.9,67,0.4,5.9,130,969.5,100,14.8,14.9,223.0,2.8,102.0,7.0
2025-06-17 12:00:00,2025,6,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,33.7,55,0.2,4.9,180,968.6,100,16.4,16.5,206.0,3.0,93.0,4.1
2025-06-17 13:00:00,2025,6,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,30.3,68,0.4,6.6,244,967.6,99,16.5,16.6,196.0,3.2,86.0,2.0
2025-06-17 14:00:00,2025,6,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,30.7,67,0.1,7.5,130,967.3,100,17.4,17.5,196.0,3.3,85.0,1.5
2025-06-17 15:00:00,2025,6,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.0,94,9.0,9.0,112,967.6,100,18.4,18.5,204.0,3.5,87.0,1.9
2025-06-17 16:00:00,2025,6,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.0,94,1.0,4.1,193,967.2,100,20.0,20.1,217.0,4.2,87.0,2.4
2025-06-17 17:00:00,2025,6,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.3,96,0.2,5.4,96,967.3,100,21.9,22.0,241.0,6.1,82.0,2.9
2025-06-17 18:00:00,2025,6,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.4,95,0.3,3.1,97,967.6,100,24.4,24.5,271.0,8.5,76.0,3.6
2025-06-17 19:00:00,2025,6,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,25.5,98,0.0,3.6,96,967.7,100,24.1,24.2,292.0,9.0,77.0,3.4
2025-06-17 20:00:00,2025,6,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.7,97,1.6,2.0,100,968.8,100,22.8,22.9,298.0,9.3,72.0,3.5
2025-06-17 21:00:00,2025,6,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.3,99,2.0,4.1,56,969.3,100,17.2,17.2,295.0,9.8,66.0,3.5
2025-06-17 22:00:00,2025,6,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.2,99,0.1,2.2,90,969.8,100,15.9,15.9,288.0,9.9,62.0,3.6
2025-06-17 23:00:00,2025,6,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.0,99,0.3,2.4,126,969.8,100,16.4,16.4,276.0,9.5,61.0,3.6
2025-06-18 00:00:00,2025,6,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.9,99,1.3,2.6,106,969.4,100,15.9,15.9,260.0,8.8,62.0,3.5
2025-06-18 01:00:00,2025,6,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.8,99,0.1,1.4,130,968.8,100,13.6,13.6,251.0,8.1,64.0,3.7
2025-06-18 02:00:00,2025,6,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.7,98,6.6,4.7,152,968.5,100,12.0,12.0,253.0,7.3,67.0,4.1
2025-06-18 03:00:00,2025,6,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.5,98,0.9,4.6,132,968.0,100,13.1,13.1,261.0,6.5,71.0,4.8
2025-06-18 04:00:00,2025,6,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.8,97,0.2,5.7,108,968.0,100,16.5,16.6,272.0,6.0,73.0,6.0
2025-06-18 05:00:00,2025,6,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.5,99,0.0,7.8,132,967.9,100,19.5,19.5,290.0,6.0,71.0,8.2
2025-06-18 06:00:00,2025,6,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.6,98,0.0,7.3,128,968.5,100,24.3,24.4,311.0,6.2,68.0,11.0
2025-06-18 07:00:00,2025,6,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,25.2,97,0.0,5.4,105,968.8,100,23.8,24.0,317.0,4.9,80.0,10.6
2025-06-18 08:00:00,2025,6,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.9,93,0.2,3.6,87,969.3,100,24.1,24.2,297.0,4.5,89.0,11.1
2025-06-18 09:00:00,2025,6,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,28.7,80,0.1,9.0,186,969.4,100,21.1,21.4,262.0,4.0,101.0,11.8
2025-06-18 10:00:00,2025,6,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,30.3,66,0.0,12.0,193,969.1,100,20.8,21.2,232.0,3.5,114.0,12.1
2025-06-18 11:00:00,2025,6,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,31.7,59,0.0,10.7,194,968.5,100,22.3,22.6,210.0,3.0,128.0,11.6
2025-06-18 12:00:00,2025,6,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,32.6,56,0.0,12.5,195,967.7,97,22.3,22.6,192.0,2.4,143.0,10.6
2025-06-18 13:00:00,2025,6,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,32.7,56,0.1,13.9,186,967.0,100,22.1,22.2,184.0,2.1,151.0,9.6
2025-06-18 14:00:00,2025,6,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,29.7,75,1.4,8.6,150,966.5,100,20.7,20.8,191.0,2.1,148.0,8.3
2025-06-18 15:00:00,2025,6,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,29.3,75,0.0,11.3,136,965.6,100,21.3,21.4,209.0,2.3,138.0,7.0
2025-06-18 16:00:00,2025,6,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,30.1,70,0.0,9.0,157,964.8,100,19.1,19.2,230.0,2.8,130.0,6.3
2025-06-18 17:00:00,2025,6,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,29.4,74,0.0,10.3,165,964.8,100,18.2,18.3,260.0,3.7,127.0,6.8
2025-06-18 18:00:00,2025,6,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,28.7,79,0.0,7.7,150,965.6,100,18.5,18.6,295.0,4.8,127.0,8.0
2025-06-18 19:00:00,2025,6,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,27.0,87,0.0,6.3,149,966.4,100,17.3,17.6,310.0,5.0,105.0,6.6
2025-06-18 20:00:00,2025,6,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,26.9,88,0.0,7.1,146,967.5,100,17.9,18.0,290.0,5.3,109.0,8.3
2025-06-18 21:00:00,2025,6,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,26.5,90,0.0,7.0,138,968.0,100,20.3,20.4,250.0,5.8,114.0,10.6
2025-06-18 22:00:00,2025,6,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,26.6,88,0.0,6.1,135,969.1,100,25.2,25.4,219.0,6.2,117.0,12.4
2025-06-18 23:00:00,2025,6,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,25.9,91,0.0,4.6,116,968.8,100,25.3,25.4,206.0,6.5,115.0,13.2
2025-06-19 00:00:00,2025,6,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,25.6,92,0.0,4.3,112,968.3,100,25.9,26.0,201.0,6.7,110.0,13.5
2025-06-19 01:00:00,2025,6,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,25.6,92,0.0,3.6,108,967.7,100,20.0,20.0,199.0,7.0,103.0,13.1
2025-06-19 02:00:00,2025,6,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,25.4,93,3.9,3.7,101,967.6,100,14.5,14.6,198.0,7.4,91.0,11.6
2025-06-19 03:00:00,2025,6,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,24.9,99,3.0,3.2,52,967.3,100,15.2,15.3,201.0,7.8,76.0,9.4
2025-06-19 04:00:00,2025,6,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,24.7,99,2.6,1.7,58,967.2,100,12.2,12.3,206.0,8.1,65.0,7.8
2025-06-19 05:00:00,2025,6,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,24.7,99,0.4,2.8,63,967.2,100,8.7,8.8,217.0,8.3,58.0,7.1
2025-06-19 06:00:00,2025,6,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,25.1,99,0.1,4.0,60,967.9,100,10.0,10.0,230.0,8.3,54.0,6.9
2025-06-19 07:00:00,2025,6,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.8,98,0.0,3.6,87,968.3,100,2.9,2.9,236.0,8.0,51.0,4.9
2025-06-19 08:00:00,2025,6,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.2,94,1.9,2.2,99,969.3,100,5.2,5.3,227.0,8.2,53.0,5.2
2025-06-19 09:00:00,2025,6,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,26.4,97,1.8,4.5,124,969.2,100,6.6,6.7,210.0,8.3,55.0,5.6
2025-06-19 10:00:00,2025,6,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.9,96,0.5,5.5,113,969.2,100,8.9,9.0,194.0,8.1,62.0,6.2
2025-06-19 11:00:00,2025,6,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,28.0,91,0.4,7.1,153,968.8,100,11.1,11.2,181.0,7.2,75.0,7.1
2025-06-19 12:00:00,2025,6,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,31.0,68,0.2,9.5,189,968.3,100,13.6,13.8,169.0,5.9,91.0,8.2
2025-06-19 13:00:00,2025,6,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,32.1,61,0.1,9.4,188,967.1,100,14.6,14.8,163.0,4.7,106.0,8.8
2025-06-19 14:00:00,2025,6,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,33.2,57,0.2,10.5,187,966.1,100,14.8,15.1,161.0,3.6,120.0,8.5
2025-06-19 15:00:00,2025,6,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,32.8,58,0.0,11.7,189,965.4,100,15.7,16.1,165.0,2.6,132.0,7.8
2025-06-19 16:00:00,2025,6,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,32.6,57,0.0,12.1,187,965.0,100,16.9,17.3,179.0,2.5,137.0,7.1
2025-06-19 17:00:00,2025,6,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,31.3,64,0.0,10.5,186,965.2,100,17.5,17.9,216.0,4.3,128.0,6.9
2025-06-19 18:00:00,2025,6,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,29.8,70,0.0,9.0,170,965.9,100,18.5,18.8,264.0,7.0,110.0,6.7
2025-06-19 19:00:00,2025,6,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,28.3,77,0.0,7.6,161,966.9,100,20.6,21.1,292.0,7.3,104.0,7.1
2025-06-19 20:00:00,2025,6,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,27.3,86,0.1,3.0,142,968.1,100,21.0,21.5,281.0,7.3,104.0,7.7
2025-06-19 21:00:00,2025,6,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,26.7,87,0.0,4.7,137,968.7,100,22.5,22.9,249.0,7.3,103.0,8.4
2025-06-19 22:00:00,2025,6,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,26.0,92,0.0,4.2,130,969.2,100,24.9,25.4,221.0,7.1,103.0,8.6
2025-06-19 23:00:00,2025,6,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,25.5,94,0.0,3.6,123,969.6,100,23.9,24.3,203.0,6.4,104.0,7.9
2025-06-20 00:00:00,2025,6,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,25.5,97,4.6,2.1,121,969.1,100,23.9,24.3,188.0,5.4,105.0,6.7
2025-06-20 01:00:00,2025,6,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,25.1,98,1.0,3.7,125,968.6,100,16.8,17.1,179.0,4.7,103.0,5.5
2025-06-20 02:00:00,2025,6,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.9,99,1.8,1.6,90,968.6,100,4.6,4.7,177.0,4.5,95.0,4.6
2025-06-20 03:00:00,2025,6,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.6,98,0.6,5.8,88,968.3,100,1.7,1.7,180.0,4.6,85.0,3.7
2025-06-20 04:00:00,2025,6,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.2,100,3.2,3.6,70,968.1,100,1.1,1.1,185.0,4.9,75.0,3.1
2025-06-20 05:00:00,2025,6,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.2,100,1.3,4.6,99,968.1,100,1.2,1.2,192.0,5.4,67.0,2.7
2025-06-20 06:00:00,2025,6,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.5,99,0.9,3.8,85,968.6,100,1.5,1.5,200.0,6.1,60.0,2.5
2025-06-20 07:00:00,2025,6,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.1,99,0.4,3.0,73,968.9,100,2.4,2.5,206.0,8.1,56.0,3.8
2025-06-20 08:00:00,2025,6,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.5,99,1.2,3.5,62,969.7,100,2.5,2.5,207.0,7.8,58.0,3.8
2025-06-20 09:00:00,2025,6,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.1,97,1.0,5.3,66,970.1,100,2.6,2.6,206.0,7.3,62.0,3.8
2025-06-20 10:00:00,2025,6,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.8,96,2.3,4.3,90,969.9,100,2.7,2.8,204.0,6.7,67.0,4.0
2025-06-20 11:00:00,2025,6,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.8,97,1.7,5.9,108,969.6,100,3.5,3.6,201.0,5.8,76.0,4.5
2025-06-20 12:00:00,2025,6,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.4,97,1.7,3.8,85,969.1,100,4.3,4.5,198.0,4.8,87.0,5.2
2025-06-20 13:00:00,2025,6,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,26.1,97,1.4,4.3,73,968.5,100,5.0,5.1,196.0,4.2,95.0,5.6
2025-06-20 14:00:00,2025,6,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,26.2,97,2.1,3.8,71,967.8,100,5.4,5.5,191.0,3.9,97.0,5.6
2025-06-20 15:00:00,2025,6,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,26.3,96,3.4,2.3,72,967.0,100,5.8,6.0,188.0,4.0,95.0,5.3
2025-06-20 16:00:00,2025,6,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,26.3,96,1.3,3.1,77,966.7,100,6.7,7.0,204.0,4.8,90.0,5.2
2025-06-20 17:00:00,2025,6,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,26.0,99,0.5,2.7,37,967.0,100,8.5,8.9,263.0,7.3,81.0,5.4
2025-06-20 18:00:00,2025,6,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,25.7,99,0.6,2.9,30,967.4,100,11.4,12.0,341.0,10.6,69.0,5.8
2025-06-20 19:00:00,2025,6,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,25.5,96,1.0,2.4,9,968.2,100,14.2,15.1,387.0,16.6,54.0,6.9
2025-06-20 20:00:00,2025,6,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,25.8,90,2.6,0.2,270,969.3,98,16.1,17.1,373.0,15.4,55.0,6.9
2025-06-20 21:00:00,2025,6,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,25.5,90,0.8,0.4,243,969.5,100,15.4,16.6,327.0,13.7,57.0,6.8
2025-06-20 22:00:00,2025,6,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,24.7,94,2.3,2.2,76,970.4,100,12.7,13.9,284.0,12.1,60.0,6.9
2025-06-20 23:00:00,2025,6,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,24.5,97,1.6,2.0,100,970.6,100,14.0,15.3,254.0,10.5,65.0,7.1
2025-06-21 00:00:00,2025,6,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.1,98,2.7,3.6,81,970.0,100,15.8,17.2,228.0,9.0,70.0,7.5
2025-06-21 01:00:00,2025,6,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.9,99,3.5,4.0,85,969.7,100,13.4,14.3,207.0,7.9,72.0,7.6
2025-06-21 02:00:00,2025,6,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,23.8,100,2.0,4.1,41,969.3,100,5.3,5.6,194.0,7.7,67.0,7.5
2025-06-21 03:00:00,2025,6,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,23.7,100,2.9,3.2,16,969.2,100,4.7,4.9,187.0,8.1,59.0,7.3
2025-06-21 04:00:00,2025,6,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.5,100,1.5,3.8,73,969.0,100,3.1,3.2,184.0,8.2,53.0,6.8
2025-06-21 05:00:00,2025,6,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.5,100,0.9,5.2,90,969.2,100,2.3,2.3,188.0,7.8,52.0,5.7
2025-06-21 06:00:00,2025,6,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.6,100,1.2,3.9,77,969.9,100,1.6,1.7,196.0,7.2,53.0,4.3
2025-06-21 07:00:00,2025,6,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.7,100,1.2,5.5,58,970.8,100,5.0,5.1,202.0,8.9,65.0,5.6
2025-06-21 08:00:00,2025,6,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.5,98,1.5,3.2,71,971.0,100,5.9,6.0,205.0,8.7,66.0,5.3
2025-06-21 09:00:00,2025,6,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.6,98,2.4,5.3,78,971.3,100,5.6,5.7,206.0,8.4,68.0,4.8
2025-06-21 10:00:00,2025,6,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,25.1,96,1.1,5.1,80,971.2,100,4.4,4.4,204.0,7.9,72.0,4.4
2025-06-21 11:00:00,2025,6,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,25.8,96,1.2,3.7,76,970.7,100,4.2,4.3,196.0,6.9,78.0,4.2
2025-06-21 12:00:00,2025,6,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,26.1,95,1.3,5.0,103,970.3,100,5.3,5.4,184.0,5.7,86.0,4.1
2025-06-21 13:00:00,2025,6,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,26.4,95,1.8,4.3,90,969.4,100,7.2,7.4,176.0,4.8,92.0,3.8
2025-06-21 14:00:00,2025,6,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,26.7,94,1.5,3.7,104,968.6,100,6.9,7.1,171.0,4.3,96.0,3.2
2025-06-21 15:00:00,2025,6,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,27.5,88,0.4,4.9,114,967.9,100,6.7,6.9,169.0,4.2,98.0,2.4
2025-06-21 16:00:00,2025,6,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,28.4,84,0.2,4.8,103,967.8,100,6.7,6.9,176.0,4.6,98.0,2.0
2025-06-21 17:00:00,2025,6,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,28.3,82,0.2,4.6,111,968.1,100,7.4,7.6,202.0,6.0,93.0,2.2
2025-06-21 18:00:00,2025,6,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,27.0,90,0.5,2.4,103,968.9,100,9.1,9.4,238.0,8.0,85.0,2.8
2025-06-21 19:00:00,2025,6,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,25.9,93,0.1,3.1,90,969.7,100,16.4,17.1,259.0,16.9,73.0,7.0
2025-06-21 20:00:00,2025,6,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,24.6,95,0.4,0.0,270,970.7,100,19.0,19.8,254.0,14.9,72.0,6.6
2025-06-21 21:00:00,2025,6,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,24.4,95,0.9,0.4,63,971.5,100,18.5,19.3,235.0,12.1,70.0,6.0
2025-06-21 22:00:00,2025,6,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,23.7,99,0.6,3.4,122,972.3,100,18.5,19.4,217.0,9.8,70.0,5.6
2025-06-21 23:00:00,2025,6,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.3,100,2.0,5.2,59,972.4,100,18.5,19.4,204.0,8.4,73.0,5.5
2025-06-22 00:00:00,2025,6,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,22.9,100,8.0,3.7,23,971.8,100,17.5,18.3,191.0,7.5,79.0,5.5
2025-06-22 01:00:00,2025,6,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,22.7,100,4.0,4.4,35,971.5,100,9.7,10.1,181.0,6.8,81.0,5.4
2025-06-22 02:00:00,2025,6,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,22.5,100,2.2,3.9,24,971.0,100,6.6,6.8,175.0,6.2,79.0,5.1
