timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-22 03:00:00,2025,6,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,22.6,100,0.8,2.3,32,970.8,100,2.9,3.0,172.0,5.7,74.0,4.8
2025-06-22 04:00:00,2025,6,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,22.6,100,0.5,2.8,45,970.8,100,2.1,2.1,173.0,5.5,69.0,4.5
2025-06-22 05:00:00,2025,6,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,22.5,100,3.4,2.7,122,971.2,100,1.6,1.6,183.0,5.8,62.0,4.4
2025-06-22 06:00:00,2025,6,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,22.8,100,1.7,3.1,36,971.6,100,1.3,1.3,196.0,6.3,54.0,4.4
2025-06-22 07:00:00,2025,6,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,23.3,99,0.6,3.2,137,971.9,100,2.4,2.4,204.0,7.7,52.0,10.0
2025-06-22 08:00:00,2025,6,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,25.2,96,0.1,5.3,102,971.8,98,2.3,2.4,198.0,6.5,64.0,8.3
2025-06-22 09:00:00,2025,6,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,27.2,85,0.2,5.5,109,972.1,100,2.3,2.3,186.0,4.7,80.0,5.8
2025-06-22 10:00:00,2025,6,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,28.5,78,0.6,8.2,142,971.8,100,3.8,3.9,179.0,3.3,92.0,3.7
2025-06-22 11:00:00,2025,6,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,26.0,91,1.8,14.5,141,971.4,100,5.6,6.0,181.0,2.4,96.0,2.3
2025-06-22 12:00:00,2025,6,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,27.1,86,0.4,6.7,156,971.2,99,6.8,7.7,188.0,1.8,96.0,1.2
2025-06-22 13:00:00,2025,6,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,28.3,79,0.3,8.0,166,970.1,93,7.6,8.6,194.0,1.4,97.0,0.5
2025-06-22 14:00:00,2025,6,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,29.9,69,0.1,9.8,193,969.2,99,8.5,9.5,194.0,1.2,102.0,0.2
2025-06-22 15:00:00,2025,6,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,30.3,65,0.0,9.7,177,968.7,100,9.7,10.7,192.0,1.2,107.0,0.3
2025-06-22 16:00:00,2025,6,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,30.9,62,0.0,9.8,172,967.9,100,12.1,13.1,197.0,1.8,108.0,0.5
2025-06-22 17:00:00,2025,6,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,29.8,69,0.1,8.0,149,968.0,100,14.7,15.7,216.0,3.2,102.0,0.8
2025-06-22 18:00:00,2025,6,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,28.0,77,0.0,9.3,146,968.6,100,14.8,15.5,241.0,5.1,92.0,1.2
2025-06-22 19:00:00,2025,6,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,25.9,87,0.6,6.2,163,969.9,100,19.2,20.1,258.0,11.1,87.0,3.5
2025-06-22 20:00:00,2025,6,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,25.9,90,1.3,0.6,326,970.4,100,19.3,20.1,259.0,9.5,91.0,3.6
2025-06-22 21:00:00,2025,6,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,24.2,98,3.8,3.1,277,971.6,100,18.6,19.2,252.0,7.3,96.0,3.7
2025-06-22 22:00:00,2025,6,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.9,99,2.4,2.7,113,972.2,100,17.1,17.6,240.0,5.5,100.0,3.7
2025-06-22 23:00:00,2025,6,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.6,99,0.7,2.7,94,972.4,100,14.3,14.6,223.0,4.6,102.0,3.3
2025-06-23 00:00:00,2025,6,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.3,100,0.4,6.6,68,972.1,100,12.0,12.3,201.0,4.2,103.0,2.7
2025-06-23 01:00:00,2025,6,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.0,100,1.6,2.3,356,971.6,100,7.6,7.8,185.0,3.9,102.0,2.3
2025-06-23 02:00:00,2025,6,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.0,100,0.5,4.4,58,970.5,100,3.7,3.7,177.0,3.5,100.0,2.2
2025-06-23 03:00:00,2025,6,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,22.8,100,0.3,1.9,68,970.3,100,2.4,2.5,175.0,3.1,97.0,2.2
2025-06-23 04:00:00,2025,6,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,22.9,100,0.6,2.7,58,970.2,100,1.5,1.6,179.0,3.0,93.0,2.5
2025-06-23 05:00:00,2025,6,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.0,100,1.2,2.0,80,970.1,100,1.2,1.2,195.0,3.3,87.0,3.2
2025-06-23 06:00:00,2025,6,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.2,99,0.7,3.7,55,970.2,100,1.0,1.0,218.0,3.9,80.0,4.0
2025-06-23 07:00:00,2025,6,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.0,94,0.5,3.9,68,970.5,100,4.6,4.7,231.0,5.0,91.0,6.0
2025-06-23 08:00:00,2025,6,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,26.1,90,0.1,4.7,133,970.8,56,4.6,4.7,223.0,4.2,94.0,6.5
2025-06-23 09:00:00,2025,6,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,28.2,78,0.3,5.7,169,970.7,92,6.1,6.2,204.0,3.1,98.0,7.2
2025-06-23 10:00:00,2025,6,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,30.6,66,0.2,6.2,173,970.8,100,7.8,8.0,190.0,2.2,101.0,7.4
2025-06-23 11:00:00,2025,6,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,31.5,62,0.1,6.5,188,970.4,100,8.9,9.2,185.0,1.7,103.0,6.6
2025-06-23 12:00:00,2025,6,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,31.9,59,0.0,7.1,190,969.5,100,10.0,10.4,185.0,1.3,105.0,5.2
2025-06-23 13:00:00,2025,6,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,32.5,58,0.0,9.2,191,967.9,87,11.3,11.7,186.0,1.2,108.0,4.1
2025-06-23 14:00:00,2025,6,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,33.1,56,0.1,9.4,188,967.0,91,12.7,13.2,185.0,1.1,115.0,3.6
2025-06-23 15:00:00,2025,6,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,32.7,57,0.0,7.9,184,966.1,96,14.5,14.9,185.0,1.1,122.0,3.3
2025-06-23 16:00:00,2025,6,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,31.3,62,0.1,6.1,194,965.9,100,17.1,17.5,194.0,1.8,126.0,3.3
2025-06-23 17:00:00,2025,6,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,30.1,69,0.1,6.7,172,965.9,100,19.7,20.1,222.0,3.7,122.0,3.6
2025-06-23 18:00:00,2025,6,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,28.8,77,0.0,8.7,150,966.7,100,22.9,23.2,258.0,6.1,113.0,4.0
2025-06-23 19:00:00,2025,6,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,27.4,82,0.0,8.5,159,967.6,100,24.3,24.7,284.0,8.3,96.0,4.3
2025-06-23 20:00:00,2025,6,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,26.3,87,0.0,5.0,159,968.4,100,25.7,26.0,291.0,8.1,95.0,4.4
2025-06-23 21:00:00,2025,6,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,25.5,91,0.0,3.9,156,968.8,100,27.1,27.4,287.0,7.7,94.0,4.5
2025-06-23 22:00:00,2025,6,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,25.0,93,0.0,3.8,155,969.7,100,30.2,30.4,276.0,7.3,94.0,4.5
2025-06-23 23:00:00,2025,6,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.0,93,0.0,3.2,133,970.2,100,31.5,31.8,254.0,6.7,97.0,4.3
2025-06-24 00:00:00,2025,6,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.1,93,0.0,2.0,80,970.3,100,32.8,33.1,225.0,6.0,101.0,4.1
2025-06-24 01:00:00,2025,6,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.9,94,0.0,1.8,135,969.6,100,33.4,33.5,202.0,5.5,103.0,3.8
2025-06-24 02:00:00,2025,6,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.1,96,0.1,2.8,101,969.5,100,26.6,26.8,190.0,5.2,100.0,3.3
2025-06-24 03:00:00,2025,6,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.2,96,0.1,2.3,94,969.1,100,15.1,15.2,184.0,5.1,94.0,2.8
2025-06-24 04:00:00,2025,6,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,24.0,97,0.0,3.2,71,969.1,100,8.5,8.6,186.0,5.2,87.0,2.8
2025-06-24 05:00:00,2025,6,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.0,97,0.0,3.5,78,969.6,100,5.3,5.4,203.0,5.6,77.0,3.8
2025-06-24 06:00:00,2025,6,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.5,97,0.0,6.5,56,969.7,100,5.1,5.1,229.0,6.2,67.0,5.2
2025-06-24 07:00:00,2025,6,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,25.2,93,0.1,6.1,113,970.4,100,11.0,11.2,244.0,4.8,67.0,4.1
2025-06-24 08:00:00,2025,6,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,27.2,83,1.0,5.5,131,970.7,100,11.2,11.4,238.0,4.4,72.0,3.5
2025-06-24 09:00:00,2025,6,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,28.8,77,0.1,8.4,164,970.9,100,11.2,11.4,222.0,3.7,80.0,2.6
2025-06-24 10:00:00,2025,6,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,30.1,67,0.0,9.0,167,971.2,100,11.6,11.7,207.0,3.2,86.0,1.9
2025-06-24 11:00:00,2025,6,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,31.2,65,0.1,10.2,163,970.9,100,10.6,10.8,197.0,2.9,89.0,1.4
2025-06-24 12:00:00,2025,6,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,31.2,65,0.2,12.4,190,970.1,100,10.8,10.9,189.0,2.6,90.0,0.9
2025-06-24 13:00:00,2025,6,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,31.4,63,0.0,7.9,181,969.2,100,12.5,12.6,184.0,2.4,92.0,0.6
2025-06-24 14:00:00,2025,6,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,32.3,58,0.0,12.3,188,968.0,99,14.8,15.0,184.0,2.1,98.0,0.4
2025-06-24 15:00:00,2025,6,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,31.6,62,0.2,9.0,185,967.6,99,17.6,17.9,188.0,1.9,106.0,0.4
2025-06-24 16:00:00,2025,6,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,30.6,65,0.2,10.8,156,967.4,100,19.8,20.1,196.0,2.2,109.0,0.5
2025-06-24 17:00:00,2025,6,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,30.1,68,0.0,8.5,152,967.5,100,20.9,21.2,213.0,3.4,106.0,0.8
2025-06-24 18:00:00,2025,6,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,29.0,76,0.0,6.7,136,968.2,99,21.9,22.1,234.0,5.0,98.0,1.1
2025-06-24 19:00:00,2025,6,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,26.9,85,0.0,5.8,160,969.4,99,20.3,20.5,246.0,8.2,85.0,2.5
2025-06-24 20:00:00,2025,6,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,26.1,98,0.0,4.2,144,970.7,100,20.9,21.1,241.0,7.6,86.0,3.4
2025-06-24 21:00:00,2025,6,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.9,97,0.0,1.5,111,971.4,100,20.8,21.1,227.0,6.7,88.0,4.5
2025-06-24 22:00:00,2025,6,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,25.5,98,0.0,0.0,270,972.0,100,20.5,20.7,215.0,6.1,88.0,5.3
2025-06-24 23:00:00,2025,6,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,24.6,98,0.4,2.7,32,972.8,100,17.8,18.0,209.0,6.0,85.0,5.4
2025-06-25 00:00:00,2025,6,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.6,100,1.0,6.2,348,972.9,100,10.8,10.9,204.0,6.1,80.0,5.0
2025-06-25 01:00:00,2025,6,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.4,99,0.2,4.6,36,972.6,100,9.3,9.3,200.0,6.0,76.0,4.5
2025-06-25 02:00:00,2025,6,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.6,99,0.0,1.3,8,972.0,100,7.8,7.9,195.0,5.5,75.0,3.6
2025-06-25 03:00:00,2025,6,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.4,99,0.0,2.3,39,971.4,100,6.4,6.4,190.0,4.8,75.0,2.5
2025-06-25 04:00:00,2025,6,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.3,99,0.0,3.1,24,971.5,100,6.1,6.2,189.0,4.3,74.0,1.7
2025-06-25 05:00:00,2025,6,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.4,99,0.0,2.7,37,971.7,100,7.1,7.2,195.0,4.3,69.0,1.4
2025-06-25 06:00:00,2025,6,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.9,98,0.1,4.2,78,972.4,100,8.6,8.7,204.0,4.5,62.0,1.4
2025-06-25 07:00:00,2025,6,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.4,97,0.1,2.3,119,972.9,97,8.1,8.3,210.0,5.1,57.0,1.2
2025-06-25 08:00:00,2025,6,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.3,93,0.1,3.9,112,973.2,98,7.9,8.1,208.0,4.3,66.0,1.6
2025-06-25 09:00:00,2025,6,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,28.7,77,0.0,4.0,144,973.8,100,7.8,8.0,202.0,3.1,79.0,2.0
2025-06-25 10:00:00,2025,6,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,29.8,70,0.0,7.1,173,973.5,100,9.2,9.5,195.0,2.2,90.0,2.2
2025-06-25 11:00:00,2025,6,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,31.3,61,0.0,8.8,171,973.0,24,11.1,11.4,187.0,1.8,96.0,1.8
2025-06-25 12:00:00,2025,6,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,32.5,57,0.0,10.0,160,972.2,43,11.6,11.9,178.0,1.6,100.0,1.0
2025-06-25 13:00:00,2025,6,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,32.8,56,0.1,11.8,172,971.0,100,12.1,12.3,172.0,1.5,103.0,0.5
2025-06-25 14:00:00,2025,6,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,32.7,57,0.2,10.8,169,969.7,100,12.7,13.0,170.0,1.2,106.0,0.3
2025-06-25 15:00:00,2025,6,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,33.2,55,0.0,9.9,176,968.9,96,12.4,12.7,172.0,1.0,107.0,0.3
2025-06-25 16:00:00,2025,6,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,32.3,56,0.0,9.9,185,968.4,100,13.3,13.6,181.0,1.6,105.0,0.4
2025-06-25 17:00:00,2025,6,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,31.1,64,0.0,8.1,209,968.4,29,14.9,15.3,203.0,3.8,98.0,0.8
2025-06-25 18:00:00,2025,6,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,29.6,74,0.0,5.4,188,969.0,24,15.7,15.9,231.0,6.7,87.0,1.4
2025-06-25 19:00:00,2025,6,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,27.8,81,0.0,4.2,190,969.8,25,14.6,14.8,250.0,10.0,65.0,2.0
2025-06-25 20:00:00,2025,6,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.8,83,0.0,6.9,186,971.1,90,16.0,16.2,252.0,10.3,62.0,2.3
2025-06-25 21:00:00,2025,6,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,25.8,90,1.1,4.4,189,972.0,49,16.2,16.4,245.0,10.6,58.0,2.7
2025-06-25 22:00:00,2025,6,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,25.3,93,0.3,3.1,360,972.7,52,15.9,16.2,237.0,10.4,57.0,3.1
2025-06-25 23:00:00,2025,6,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.7,96,0.0,3.2,71,972.7,41,16.4,16.6,232.0,9.3,60.0,3.4
2025-06-26 00:00:00,2025,6,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.3,96,0.9,1.0,68,973.0,87,17.3,17.5,227.0,7.8,66.0,3.6
2025-06-26 01:00:00,2025,6,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.4,99,2.5,10.6,94,973.0,100,16.6,16.9,221.0,6.7,69.0,3.6
2025-06-26 02:00:00,2025,6,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.7,99,3.1,2.2,360,971.3,93,17.8,18.0,214.0,6.4,67.0,3.1
2025-06-26 03:00:00,2025,6,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.7,98,0.1,1.3,124,971.3,96,14.3,14.5,207.0,6.5,63.0,2.4
2025-06-26 04:00:00,2025,6,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.7,98,0.0,0.2,180,971.3,94,13.0,13.2,204.0,6.3,61.0,1.9
2025-06-26 05:00:00,2025,6,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,22.6,98,0.0,1.2,141,971.5,100,13.0,13.2,210.0,5.7,65.0,1.8
2025-06-26 06:00:00,2025,6,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.9,99,0.0,2.4,126,971.8,93,14.1,14.3,220.0,4.8,71.0,1.8
2025-06-26 07:00:00,2025,6,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.9,96,0.0,2.3,67,972.2,94,5.6,5.7,225.0,3.8,85.0,2.0
2025-06-26 08:00:00,2025,6,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.7,91,0.2,2.6,65,972.1,58,6.8,7.0,221.0,3.1,83.0,2.1
2025-06-26 09:00:00,2025,6,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,28.8,74,0.1,2.4,99,972.8,58,7.9,8.1,213.0,2.1,80.0,2.2
2025-06-26 10:00:00,2025,6,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,31.1,59,0.0,3.2,117,972.5,63,7.0,7.1,205.0,1.3,79.0,2.3
2025-06-26 11:00:00,2025,6,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,32.2,58,0.0,5.0,105,971.7,74,6.3,6.4,198.0,1.0,81.0,2.3
2025-06-26 12:00:00,2025,6,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,33.2,53,0.0,4.4,122,970.6,56,6.3,6.4,191.0,0.9,84.0,2.3
2025-06-26 13:00:00,2025,6,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,33.5,53,0.0,5.3,125,969.2,71,6.6,6.7,185.0,0.9,87.0,2.2
2025-06-26 14:00:00,2025,6,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,33.8,50,0.1,4.2,140,968.4,78,7.4,7.5,175.0,0.6,91.0,2.1
2025-06-26 15:00:00,2025,6,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,33.7,50,0.0,3.2,109,967.7,100,8.3,8.4,167.0,0.3,94.0,1.9
2025-06-26 16:00:00,2025,6,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,31.3,63,0.8,9.6,168,967.6,95,9.9,10.1,177.0,1.4,93.0,2.0
2025-06-26 17:00:00,2025,6,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,27.0,80,1.0,3.1,234,968.0,98,11.4,11.6,227.0,5.2,82.0,2.5
2025-06-26 18:00:00,2025,6,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,26.5,92,0.1,3.1,13,968.3,100,13.3,13.4,295.0,10.4,67.0,3.1
2025-06-26 19:00:00,2025,6,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,25.7,97,0.0,1.3,286,969.2,100,18.7,19.0,332.0,14.1,62.0,4.0
2025-06-26 20:00:00,2025,6,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.0,93,0.0,2.3,266,969.8,100,20.8,21.1,308.0,13.3,61.0,4.1
2025-06-26 21:00:00,2025,6,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.9,90,0.0,1.8,264,970.1,100,20.3,20.6,253.0,12.2,59.0,4.3
2025-06-26 22:00:00,2025,6,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.5,90,0.1,1.9,209,970.5,100,19.7,20.0,213.0,11.0,59.0,4.5
2025-06-26 23:00:00,2025,6,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.8,92,0.0,2.6,205,970.4,100,21.1,21.3,207.0,9.6,62.0,4.8
2025-06-27 00:00:00,2025,6,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.2,94,0.0,2.3,219,970.3,100,21.4,21.6,215.0,8.2,67.0,5.2
2025-06-27 01:00:00,2025,6,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.0,94,0.0,2.0,185,969.9,100,19.4,19.6,223.0,7.0,71.0,5.3
2025-06-27 02:00:00,2025,6,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.9,93,0.0,0.5,360,969.1,100,13.9,14.1,225.0,6.4,71.0,5.0
2025-06-27 03:00:00,2025,6,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.2,97,0.0,4.3,158,969.2,100,10.6,10.7,228.0,6.0,71.0,4.5
2025-06-27 04:00:00,2025,6,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.1,98,0.0,2.6,164,969.1,100,10.0,10.1,233.0,5.6,71.0,4.2
2025-06-27 05:00:00,2025,6,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.0,98,0.0,1.9,17,969.1,100,11.8,11.9,247.0,5.0,74.0,4.4
2025-06-27 06:00:00,2025,6,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.5,97,0.0,1.2,333,969.6,100,8.8,8.8,263.0,4.4,78.0,4.8
2025-06-27 07:00:00,2025,6,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.5,91,0.0,1.8,281,970.1,100,17.6,17.8,270.0,4.4,84.0,6.2
2025-06-27 08:00:00,2025,6,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.0,87,0.0,1.5,21,970.6,100,16.2,16.4,259.0,3.6,90.0,5.7
2025-06-27 09:00:00,2025,6,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.1,73,0.0,1.7,103,970.6,100,12.8,12.9,238.0,2.5,99.0,5.0
