timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-27 10:00:00,2025,6,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,29.7,68,0.0,5.9,108,970.3,100,11.3,11.4,220.0,1.7,106.0,4.3
2025-06-27 11:00:00,2025,6,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,30.6,65,0.2,5.9,137,969.8,100,10.6,10.7,210.0,1.3,109.0,3.5
2025-06-27 12:00:00,2025,6,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,31.6,60,0.1,7.1,165,969.0,100,9.6,9.7,203.0,1.1,111.0,2.8
2025-06-27 13:00:00,2025,6,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,31.5,60,0.4,9.5,194,968.1,100,9.3,9.4,199.0,1.1,110.0,2.2
2025-06-27 14:00:00,2025,6,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,27.6,86,2.1,13.6,138,967.5,100,9.5,9.6,196.0,1.2,108.0,1.9
2025-06-27 15:00:00,2025,6,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,28.0,78,0.2,12.3,130,967.1,95,9.2,9.2,196.0,1.5,103.0,1.8
2025-06-27 16:00:00,2025,6,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,28.4,76,0.2,8.6,147,966.9,97,8.8,8.9,206.0,2.4,98.0,1.9
2025-06-27 17:00:00,2025,6,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,28.1,75,0.1,9.2,160,967.3,100,8.8,8.8,237.0,4.6,90.0,2.4
2025-06-27 18:00:00,2025,6,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,27.3,81,0.1,4.0,100,968.1,99,10.1,10.2,279.0,7.3,80.0,3.3
2025-06-27 19:00:00,2025,6,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.3,86,0.0,4.1,75,968.7,100,18.2,18.3,301.0,9.9,73.0,6.0
2025-06-27 20:00:00,2025,6,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.0,98,0.3,1.9,292,970.0,100,18.0,18.1,288.0,9.3,76.0,6.3
2025-06-27 21:00:00,2025,6,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.9,98,0.5,0.9,79,970.7,100,18.5,18.6,255.0,8.4,80.0,6.6
2025-06-27 22:00:00,2025,6,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.5,99,0.3,6.9,123,971.4,100,17.1,17.2,227.0,7.7,83.0,7.1
2025-06-27 23:00:00,2025,6,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.4,100,0.3,2.3,90,971.4,100,11.6,11.7,210.0,7.4,85.0,7.9
2025-06-28 00:00:00,2025,6,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.3,99,0.3,1.0,45,971.1,100,9.7,9.7,197.0,7.2,86.0,8.8
2025-06-28 01:00:00,2025,6,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.2,99,0.4,1.5,30,970.4,100,5.9,6.0,189.0,6.9,85.0,9.1
2025-06-28 02:00:00,2025,6,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.1,99,0.8,1.8,354,969.9,100,6.3,6.4,186.0,6.2,82.0,8.5
2025-06-28 03:00:00,2025,6,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,23.0,99,0.1,2.6,65,969.6,100,4.8,4.8,187.0,5.4,77.0,7.3
2025-06-28 04:00:00,2025,6,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.0,99,0.0,2.6,65,969.5,100,3.0,3.0,191.0,4.8,73.0,6.2
2025-06-28 05:00:00,2025,6,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.0,99,0.1,3.3,81,969.6,100,2.3,2.3,199.0,4.8,70.0,5.1
2025-06-28 06:00:00,2025,6,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.0,99,0.5,2.4,81,969.6,100,2.0,2.0,210.0,5.1,68.0,4.0
2025-06-28 07:00:00,2025,6,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,23.2,99,0.4,3.1,66,970.0,100,2.4,2.5,217.0,7.7,50.0,8.2
2025-06-28 08:00:00,2025,6,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.6,99,1.7,1.4,40,970.4,100,2.6,2.6,219.0,7.5,53.0,7.4
2025-06-28 09:00:00,2025,6,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,23.9,100,1.2,4.2,59,970.5,100,3.4,3.4,218.0,7.2,56.0,6.3
2025-06-28 10:00:00,2025,6,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,24.2,99,0.7,5.1,32,970.3,100,3.9,4.0,215.0,6.9,60.0,5.4
2025-06-28 11:00:00,2025,6,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,24.7,98,1.0,5.3,12,969.9,100,4.1,4.1,208.0,6.5,63.0,5.0
2025-06-28 12:00:00,2025,6,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,24.3,95,3.1,4.7,23,969.3,100,6.0,6.0,198.0,6.2,67.0,4.8
2025-06-28 13:00:00,2025,6,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,25.0,92,1.2,6.8,25,968.6,100,7.8,7.9,190.0,5.8,72.0,4.6
2025-06-28 14:00:00,2025,6,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,24.4,96,0.1,5.8,30,967.5,100,10.4,10.4,184.0,5.3,80.0,4.4
2025-06-28 15:00:00,2025,6,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,25.0,91,0.3,5.9,2,966.7,100,11.0,11.0,180.0,4.8,89.0,4.2
2025-06-28 16:00:00,2025,6,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,24.8,96,1.0,1.4,320,966.1,100,12.0,12.0,187.0,4.9,94.0,4.1
2025-06-28 17:00:00,2025,6,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,25.2,96,0.2,2.2,95,965.8,100,11.0,11.1,217.0,6.1,91.0,4.1
2025-06-28 18:00:00,2025,6,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,25.2,97,0.2,2.3,94,966.2,100,11.2,11.2,259.0,8.0,83.0,4.1
2025-06-28 19:00:00,2025,6,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,24.8,96,0.1,1.4,40,966.9,95,16.6,16.6,284.0,11.2,73.0,4.2
2025-06-28 20:00:00,2025,6,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,24.9,98,0.1,1.3,135,967.3,100,14.9,15.0,278.0,10.4,74.0,3.7
2025-06-28 21:00:00,2025,6,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,24.3,99,0.1,2.7,138,967.7,99,11.1,11.2,256.0,9.2,75.0,3.0
2025-06-28 22:00:00,2025,6,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.8,99,0.4,3.5,55,968.6,96,8.6,8.7,235.0,8.4,75.0,2.4
2025-06-28 23:00:00,2025,6,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.1,99,3.0,3.2,357,968.9,93,10.8,10.9,221.0,8.3,73.0,2.2
2025-06-29 00:00:00,2025,6,29,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.2,99,0.1,2.6,39,968.1,94,11.5,11.6,209.0,8.5,71.0,2.1
2025-06-29 01:00:00,2025,6,29,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,23.0,99,0.1,1.5,45,968.0,95,11.0,11.2,199.0,8.5,69.0,2.1
2025-06-29 02:00:00,2025,6,29,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,22.9,100,0.8,1.9,49,967.4,100,10.8,10.9,189.0,7.9,68.0,2.0
2025-06-29 03:00:00,2025,6,29,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,22.7,100,0.0,2.1,59,967.1,100,8.2,8.3,182.0,7.0,69.0,2.1
2025-06-29 04:00:00,2025,6,29,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,22.8,100,0.1,2.5,60,967.2,100,9.3,9.5,181.0,6.3,70.0,2.3
2025-06-29 05:00:00,2025,6,29,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,22.8,99,0.0,2.0,63,967.1,100,7.4,7.5,194.0,6.0,72.0,3.0
2025-06-29 06:00:00,2025,6,29,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,22.9,99,0.0,3.2,34,967.5,100,7.4,7.5,214.0,5.9,76.0,4.0
2025-06-29 07:00:00,2025,6,29,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.1,99,0.1,3.0,57,967.6,100,7.2,7.2,227.0,6.9,63.0,10.8
2025-06-29 08:00:00,2025,6,29,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,25.2,96,0.4,5.2,110,968.1,100,6.1,6.2,225.0,6.4,66.0,8.9
2025-06-29 09:00:00,2025,6,29,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,25.3,96,3.3,4.0,93,968.1,100,6.4,6.5,215.0,5.7,72.0,6.3
2025-06-29 10:00:00,2025,6,29,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,26.1,94,0.4,6.7,114,968.0,100,5.8,5.9,204.0,5.0,77.0,4.2
2025-06-29 11:00:00,2025,6,29,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,26.7,87,0.5,9.5,127,967.6,100,4.7,4.7,194.0,4.2,83.0,3.0
2025-06-29 12:00:00,2025,6,29,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,27.6,82,0.6,10.0,147,966.8,100,4.3,4.3,183.0,3.4,90.0,2.1
2025-06-29 13:00:00,2025,6,29,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,26.9,87,6.1,6.5,114,965.8,100,4.8,4.8,177.0,2.8,95.0,1.6
2025-06-29 14:00:00,2025,6,29,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,28.6,77,0.3,5.8,112,965.0,100,4.9,4.9,177.0,2.5,99.0,1.2
2025-06-29 15:00:00,2025,6,29,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,29.4,73,0.2,5.5,153,964.3,100,5.9,6.0,182.0,2.4,102.0,1.1
2025-06-29 16:00:00,2025,6,29,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,29.5,71,0.1,5.3,135,963.5,100,6.7,6.7,190.0,2.9,102.0,1.3
2025-06-29 17:00:00,2025,6,29,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,29.5,70,0.0,5.4,120,963.6,100,7.3,7.4,204.0,4.6,95.0,1.9
2025-06-29 18:00:00,2025,6,29,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,27.3,83,0.3,5.4,88,964.3,100,9.7,9.8,222.0,6.8,85.0,2.8
2025-06-29 19:00:00,2025,6,29,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,25.8,89,0.1,7.1,97,965.1,98,17.9,17.9,235.0,7.2,90.0,4.7
2025-06-29 20:00:00,2025,6,29,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.7,96,4.0,2.3,151,966.8,100,18.8,18.9,241.0,7.6,87.0,5.0
2025-06-29 21:00:00,2025,6,29,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.5,97,0.3,2.8,63,967.3,100,19.8,19.9,243.0,8.1,83.0,5.5
2025-06-29 22:00:00,2025,6,29,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,24.0,97,0.1,1.8,90,967.6,100,18.5,18.6,242.0,8.2,82.0,6.1
2025-06-29 23:00:00,2025,6,29,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,24.0,98,0.0,2.0,95,967.8,100,18.2,18.4,240.0,7.5,87.0,6.9
2025-06-30 00:00:00,2025,6,30,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.7,99,0.0,3.9,118,967.5,100,15.9,16.1,235.0,6.3,94.0,7.9
2025-06-30 01:00:00,2025,6,30,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.6,100,0.2,3.3,112,966.8,100,10.5,10.6,227.0,5.6,96.0,8.7
2025-06-30 02:00:00,2025,6,30,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.5,100,0.2,4.9,88,966.6,100,7.0,7.0,212.0,5.7,88.0,9.3
2025-06-30 03:00:00,2025,6,30,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.3,99,0.1,7.2,112,966.4,100,5.0,5.0,194.0,6.2,75.0,9.6
2025-06-30 04:00:00,2025,6,30,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,23.1,99,0.1,7.4,122,966.3,100,2.9,2.9,184.0,6.6,64.0,9.5
2025-06-30 05:00:00,2025,6,30,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,23.0,99,0.0,5.2,121,966.6,100,1.3,1.3,190.0,6.7,57.0,8.6
2025-06-30 06:00:00,2025,6,30,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.1,99,1.4,4.3,107,967.2,100,0.8,0.8,203.0,6.6,51.0,7.2
2025-06-30 07:00:00,2025,6,30,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.8,96,0.3,5.2,65,967.7,100,0.4,0.4,211.0,5.4,56.0,5.6
2025-06-30 08:00:00,2025,6,30,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,25.1,94,1.2,6.2,100,968.1,100,1.3,1.3,207.0,4.8,61.0,5.7
2025-06-30 09:00:00,2025,6,30,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,25.5,97,4.9,4.8,77,968.4,100,1.8,1.8,198.0,3.9,69.0,5.8
2025-06-30 10:00:00,2025,6,30,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,25.8,96,6.0,5.7,108,968.2,100,3.9,4.0,190.0,3.2,76.0,5.4
2025-06-30 11:00:00,2025,6,30,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,25.6,91,6.5,4.9,100,967.9,100,6.8,7.3,186.0,2.8,81.0,4.2
2025-06-30 12:00:00,2025,6,30,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,25.5,95,4.8,4.8,11,967.1,100,7.5,8.0,184.0,2.5,85.0,2.5
2025-06-30 13:00:00,2025,6,30,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,25.4,99,4.2,5.4,346,966.5,100,7.4,7.9,184.0,2.4,88.0,1.3
2025-06-30 14:00:00,2025,6,30,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,25.6,100,1.3,2.7,20,966.0,100,6.6,6.9,184.0,2.5,89.0,0.9
2025-06-30 15:00:00,2025,6,30,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,25.8,99,1.6,3.9,137,965.8,100,6.4,6.7,186.0,2.8,89.0,1.1
2025-06-30 16:00:00,2025,6,30,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,27.1,94,2.9,2.7,247,965.8,100,7.6,7.9,197.0,3.6,87.0,1.4
2025-06-30 17:00:00,2025,6,30,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,25.1,94,4.3,2.2,5,966.0,100,9.5,9.9,228.0,5.3,83.0,1.9
2025-06-30 18:00:00,2025,6,30,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.7,99,1.5,1.3,344,966.6,100,11.0,11.5,269.0,7.4,78.0,2.7
2025-06-30 19:00:00,2025,6,30,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.4,99,0.1,3.1,353,967.3,100,10.6,10.9,293.0,8.9,81.0,3.5
2025-06-30 20:00:00,2025,6,30,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.4,98,0.6,1.5,346,968.4,100,12.9,13.3,286.0,8.8,82.0,4.0
2025-06-30 21:00:00,2025,6,30,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.6,96,0.4,0.8,27,968.6,100,7.9,8.2,263.0,8.6,84.0,4.8
2025-06-30 22:00:00,2025,6,30,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.8,96,0.1,0.8,63,969.3,100,9.7,10.1,242.0,8.4,83.0,5.7
2025-06-30 23:00:00,2025,6,30,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.8,94,0.0,1.0,121,969.5,100,10.1,10.4,228.0,8.2,79.0,6.9
2025-07-01 00:00:00,2025,7,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,24.6,95,0.1,1.7,148,969.1,100,7.1,7.4,215.0,7.9,73.0,8.1
2025-07-01 01:00:00,2025,7,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.6,99,0.3,9.4,108,969.1,100,9.3,9.8,204.0,7.8,67.0,9.1
2025-07-01 02:00:00,2025,7,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,22.9,99,2.5,3.6,93,969.0,100,10.2,10.7,191.0,7.9,60.0,9.5
2025-07-01 03:00:00,2025,7,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,22.9,100,0.9,0.8,135,968.8,100,8.7,9.1,180.0,8.1,52.0,9.7
2025-07-01 04:00:00,2025,7,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,23.1,100,0.3,1.5,315,968.9,100,5.1,5.3,176.0,8.1,47.0,9.5
2025-07-01 05:00:00,2025,7,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,23.1,100,0.2,1.6,270,969.2,100,3.8,3.9,187.0,8.0,44.0,9.0
2025-07-01 06:00:00,2025,7,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.3,99,0.8,1.0,338,969.6,100,3.0,3.1,205.0,7.7,42.0,8.3
2025-07-01 07:00:00,2025,7,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.3,98,0.1,2.2,360,970.1,100,1.0,1.0,215.0,4.7,56.0,5.5
2025-07-01 08:00:00,2025,7,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.2,98,0.4,3.2,87,969.7,100,1.4,1.5,208.0,4.0,64.0,5.1
2025-07-01 09:00:00,2025,7,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,25.4,95,0.1,4.9,107,970.6,100,2.6,2.8,192.0,3.0,75.0,4.5
2025-07-01 10:00:00,2025,7,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,27.0,83,0.1,10.1,123,970.5,100,5.4,6.0,179.0,2.3,83.0,3.9
2025-07-01 11:00:00,2025,7,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,27.8,77,0.1,9.7,125,969.9,100,7.7,8.7,173.0,2.0,87.0,3.2
2025-07-01 12:00:00,2025,7,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,29.3,68,0.1,11.7,135,969.6,97,8.4,9.4,169.0,1.9,88.0,2.4
2025-07-01 13:00:00,2025,7,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,29.7,66,0.0,8.4,138,968.8,100,9.3,10.4,168.0,1.9,88.0,1.9
2025-07-01 14:00:00,2025,7,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,29.3,67,0.2,10.5,110,968.1,84,9.3,10.3,169.0,2.0,88.0,1.6
2025-07-01 15:00:00,2025,7,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,25.9,92,2.2,13.1,148,968.6,100,10.1,11.1,173.0,2.2,87.0,1.5
2025-07-01 16:00:00,2025,7,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,26.7,89,1.1,3.0,128,967.7,99,10.7,11.7,179.0,2.9,85.0,1.7
2025-07-01 17:00:00,2025,7,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,25.8,94,5.8,8.3,132,968.2,100,11.1,11.9,190.0,4.5,80.0,2.3
2025-07-01 18:00:00,2025,7,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,24.4,98,2.9,2.2,90,968.8,100,11.0,11.8,203.0,6.5,72.0,3.1
2025-07-01 19:00:00,2025,7,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.3,98,0.2,1.3,278,969.2,100,20.3,21.7,210.0,11.2,64.0,6.4
2025-07-01 20:00:00,2025,7,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,24.2,96,0.7,2.6,164,970.4,100,19.3,20.5,206.0,10.6,66.0,7.1
2025-07-01 21:00:00,2025,7,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.7,97,0.4,3.1,144,971.4,100,16.8,17.9,197.0,9.7,68.0,8.0
2025-07-01 22:00:00,2025,7,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.8,97,0.3,2.9,150,971.9,100,15.0,16.0,189.0,8.8,69.0,8.6
2025-07-01 23:00:00,2025,7,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.7,97,0.4,3.4,133,972.1,100,12.5,13.4,185.0,8.0,69.0,8.6
2025-07-02 00:00:00,2025,7,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.6,98,0.3,3.1,114,971.6,100,8.9,9.5,183.0,7.2,67.0,8.2
2025-07-02 01:00:00,2025,7,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.4,99,0.3,4.1,131,971.5,100,6.4,6.8,180.0,6.6,65.0,7.6
2025-07-02 02:00:00,2025,7,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.2,97,0.3,3.3,126,971.1,100,5.7,6.0,173.0,6.4,61.0,6.8
2025-07-02 03:00:00,2025,7,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.4,97,0.1,2.3,122,970.9,100,3.4,3.6,166.0,6.3,56.0,5.9
2025-07-02 04:00:00,2025,7,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,23.1,98,0.1,4.1,128,971.2,100,3.1,3.3,164.0,6.2,52.0,5.0
2025-07-02 05:00:00,2025,7,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,23.2,98,0.3,3.1,111,971.5,100,3.1,3.3,174.0,5.9,50.0,4.3
2025-07-02 06:00:00,2025,7,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,23.2,98,0.3,6.7,126,972.2,100,3.2,3.4,189.0,5.5,49.0,3.8
2025-07-02 07:00:00,2025,7,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,23.7,98,0.1,4.7,148,972.5,100,3.6,3.7,197.0,5.4,49.0,5.1
2025-07-02 08:00:00,2025,7,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,25.2,95,0.6,4.5,124,973.0,100,3.6,3.7,190.0,4.6,56.0,5.0
2025-07-02 09:00:00,2025,7,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,26.7,87,0.1,4.4,117,973.4,100,4.3,4.5,176.0,3.6,67.0,4.8
2025-07-02 10:00:00,2025,7,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,26.2,90,0.9,5.6,112,973.2,100,5.3,5.7,166.0,2.8,74.0,4.6
2025-07-02 11:00:00,2025,7,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,25.3,96,1.0,6.3,129,973.0,100,6.1,6.5,165.0,2.5,76.0,4.3
2025-07-02 12:00:00,2025,7,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,26.4,88,0.3,5.6,115,972.6,100,6.2,6.4,169.0,2.5,75.0,4.0
2025-07-02 13:00:00,2025,7,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,28.0,78,0.2,5.9,130,971.8,100,6.5,6.7,174.0,2.6,74.0,3.6
2025-07-02 14:00:00,2025,7,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,29.3,70,0.0,4.6,149,971.2,100,6.7,6.9,177.0,2.5,75.0,3.1
2025-07-02 15:00:00,2025,7,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,26.2,90,1.9,14.4,146,970.7,100,6.4,6.6,182.0,2.5,77.0,2.5
2025-07-02 16:00:00,2025,7,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,25.9,92,0.5,5.0,150,970.7,100,5.9,6.0,190.0,3.0,76.0,2.1
2025-07-02 17:00:00,2025,7,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,25.5,94,2.1,5.7,143,970.4,100,6.2,6.3,207.0,4.4,71.0,2.2
2025-07-02 18:00:00,2025,7,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,25.3,94,0.2,4.0,126,970.9,85,6.4,6.4,227.0,6.4,64.0,2.5
