timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-02 19:00:00,2025,7,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,24.8,93,0.1,2.6,214,972.1,100,12.7,13.2,241.0,9.7,61.0,4.5
2025-07-02 20:00:00,2025,7,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,24.1,94,0.9,3.6,210,973.0,100,13.4,13.8,241.0,10.2,55.0,4.2
2025-07-02 21:00:00,2025,7,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.3,92,0.2,2.6,254,973.6,100,13.2,13.6,234.0,10.9,47.0,3.8
2025-07-02 22:00:00,2025,7,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.1,94,0.0,3.3,283,973.8,100,11.6,12.0,228.0,11.3,41.0,3.3
2025-07-02 23:00:00,2025,7,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.2,92,0.1,1.8,294,973.7,99,10.2,10.6,228.0,11.1,40.0,2.8
2025-07-03 00:00:00,2025,7,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,24.4,92,0.4,0.5,360,973.5,100,7.4,7.6,230.0,10.6,41.0,2.3
2025-07-03 01:00:00,2025,7,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,24.2,94,0.1,2.3,270,972.8,100,6.7,6.9,226.0,10.0,42.0,1.8
2025-07-03 02:00:00,2025,7,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,24.1,94,0.1,2.3,293,972.4,99,6.8,6.9,209.0,9.2,42.0,1.5
2025-07-03 03:00:00,2025,7,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,23.9,95,0.1,3.0,322,972.2,44,7.2,7.4,186.0,8.3,41.0,1.2
2025-07-03 04:00:00,2025,7,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.4,95,0.0,3.0,327,972.4,90,5.9,6.1,172.0,7.3,42.0,1.0
2025-07-03 05:00:00,2025,7,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.0,96,0.0,3.2,297,972.3,52,5.4,5.6,179.0,6.3,44.0,0.9
2025-07-03 06:00:00,2025,7,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,23.7,94,0.0,4.1,299,972.8,82,5.1,5.2,195.0,5.3,46.0,0.9
2025-07-03 07:00:00,2025,7,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.1,98,0.1,2.7,293,973.3,100,2.6,2.6,203.0,4.4,50.0,1.2
2025-07-03 08:00:00,2025,7,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.9,96,0.4,4.6,219,973.8,52,2.9,3.0,194.0,3.8,54.0,1.0
2025-07-03 09:00:00,2025,7,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,26.6,86,0.2,2.0,170,974.0,100,2.8,2.8,178.0,3.0,59.0,0.8
2025-07-03 10:00:00,2025,7,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,27.6,79,0.2,5.1,129,973.7,100,3.0,3.0,166.0,2.3,64.0,0.6
2025-07-03 11:00:00,2025,7,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,25.7,88,2.3,5.5,163,973.6,91,3.1,3.2,164.0,1.9,68.0,0.5
2025-07-03 12:00:00,2025,7,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,27.1,81,0.0,1.4,130,972.5,50,3.6,3.6,165.0,1.6,71.0,0.4
2025-07-03 13:00:00,2025,7,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,29.1,71,0.0,1.5,144,971.8,32,3.7,3.8,167.0,1.4,74.0,0.4
2025-07-03 14:00:00,2025,7,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,30.5,66,0.0,5.8,184,970.8,67,4.1,4.1,164.0,1.1,78.0,0.4
2025-07-03 15:00:00,2025,7,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,29.4,71,0.5,12.9,140,970.2,80,4.6,4.7,160.0,1.0,81.0,0.5
2025-07-03 16:00:00,2025,7,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,27.6,78,0.3,7.4,141,969.7,68,5.2,5.2,166.0,1.7,81.0,0.7
2025-07-03 17:00:00,2025,7,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,28.1,75,0.0,4.2,115,969.9,57,5.3,5.4,190.0,4.0,76.0,1.1
2025-07-03 18:00:00,2025,7,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,26.7,84,0.1,3.1,177,970.5,76,6.2,6.3,223.0,7.2,67.0,1.7
2025-07-03 19:00:00,2025,7,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,25.5,91,0.0,2.5,176,971.4,68,7.4,7.6,252.0,7.4,60.0,1.6
2025-07-03 20:00:00,2025,7,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,24.2,99,2.6,2.2,336,972.9,100,8.1,8.2,274.0,7.5,58.0,1.7
2025-07-03 21:00:00,2025,7,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,24.1,99,0.1,2.0,260,973.2,100,7.6,7.7,291.0,7.6,56.0,1.8
2025-07-03 22:00:00,2025,7,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.1,97,0.1,0.6,56,973.6,100,6.8,6.9,302.0,7.9,52.0,1.9
2025-07-03 23:00:00,2025,7,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.9,97,0.1,1.2,297,973.0,100,8.0,8.1,305.0,8.7,46.0,1.9
2025-07-04 00:00:00,2025,7,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.8,96,0.0,0.6,304,972.4,100,4.3,4.4,300.0,9.7,40.0,1.8
2025-07-04 01:00:00,2025,7,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,23.5,95,0.0,2.1,301,972.2,100,3.7,3.7,287.0,10.4,34.0,1.7
2025-07-04 02:00:00,2025,7,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,23.1,95,0.0,2.7,298,971.4,100,5.3,5.4,258.0,10.6,29.0,1.4
2025-07-04 03:00:00,2025,7,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,22.8,95,0.0,3.7,284,971.2,96,7.0,7.0,220.0,10.3,25.0,0.9
2025-07-04 04:00:00,2025,7,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,22.8,92,0.0,2.2,270,970.9,99,8.0,8.1,195.0,9.6,26.0,0.7
2025-07-04 05:00:00,2025,7,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,22.8,91,0.0,2.1,250,971.1,98,9.0,9.1,199.0,8.0,34.0,0.7
2025-07-04 06:00:00,2025,7,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,23.4,90,0.0,1.6,270,971.4,94,9.1,9.2,216.0,5.8,46.0,0.9
2025-07-04 07:00:00,2025,7,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,23.8,96,0.0,1.5,284,971.8,85,8.8,8.9,223.0,5.4,45.0,1.2
2025-07-04 08:00:00,2025,7,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,27.2,80,0.0,1.7,342,972.4,100,8.1,8.4,206.0,4.3,55.0,3.1
2025-07-04 09:00:00,2025,7,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,28.6,72,0.0,1.5,36,972.5,96,9.1,9.6,179.0,2.7,68.0,5.8
2025-07-04 10:00:00,2025,7,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,29.9,63,0.0,2.6,102,972.4,100,9.0,9.6,157.0,1.5,79.0,7.4
2025-07-04 11:00:00,2025,7,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,31.5,54,0.1,4.4,128,971.9,100,8.2,8.8,147.0,1.1,83.0,7.1
2025-07-04 12:00:00,2025,7,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,32.3,52,0.2,4.2,137,971.1,100,7.9,8.4,142.0,1.0,85.0,5.9
2025-07-04 13:00:00,2025,7,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,32.9,50,0.1,4.4,142,969.9,33,8.1,8.5,140.0,1.0,86.0,4.8
2025-07-04 14:00:00,2025,7,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,32.8,51,0.1,7.5,138,968.9,18,8.3,8.6,138.0,0.7,89.0,4.3
2025-07-04 15:00:00,2025,7,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,31.4,59,0.3,10.9,149,968.1,59,8.3,8.6,138.0,0.5,91.0,4.0
2025-07-04 16:00:00,2025,7,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,30.4,64,0.1,11.4,131,967.9,79,7.8,8.1,147.0,1.2,90.0,3.8
2025-07-04 17:00:00,2025,7,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,29.8,69,0.0,7.0,148,967.7,55,8.0,8.3,172.0,3.3,82.0,3.7
2025-07-04 18:00:00,2025,7,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,28.9,76,0.0,6.0,123,968.1,53,9.3,9.5,205.0,6.4,69.0,3.8
2025-07-04 19:00:00,2025,7,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,26.7,85,0.0,5.0,116,968.6,69,13.2,13.7,234.0,6.2,63.0,3.0
2025-07-04 20:00:00,2025,7,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,26.8,85,0.0,2.7,148,970.0,92,14.3,14.7,254.0,8.5,54.0,3.5
2025-07-04 21:00:00,2025,7,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,26.0,87,0.0,0.6,252,970.2,82,16.1,16.5,269.0,11.7,42.0,4.1
2025-07-04 22:00:00,2025,7,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,25.3,90,0.0,0.3,225,970.7,87,16.6,17.1,282.0,14.3,32.0,4.5
2025-07-04 23:00:00,2025,7,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,24.6,92,0.0,1.4,247,970.7,95,18.2,18.6,294.0,15.6,26.0,4.3
2025-07-05 00:00:00,2025,7,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,23.8,94,0.0,1.4,247,970.1,100,19.4,19.8,303.0,16.3,22.0,3.9
2025-07-05 01:00:00,2025,7,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,23.5,94,0.0,0.3,225,969.7,100,20.1,20.5,303.0,16.6,19.0,3.3
2025-07-05 02:00:00,2025,7,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.2,94,0.0,0.8,243,969.4,100,21.2,21.7,287.0,16.7,16.0,2.6
2025-07-05 03:00:00,2025,7,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,23.1,94,0.0,0.4,243,969.4,100,23.0,23.4,262.0,16.4,14.0,1.8
2025-07-05 04:00:00,2025,7,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.1,93,0.0,0.4,243,969.3,100,24.6,25.0,242.0,15.3,16.0,1.3
2025-07-05 05:00:00,2025,7,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.3,91,0.0,0.4,243,969.4,100,25.2,25.7,236.0,12.9,24.0,1.4
2025-07-05 06:00:00,2025,7,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.9,91,0.0,0.5,225,969.7,89,26.5,27.0,236.0,9.8,37.0,1.8
2025-07-05 07:00:00,2025,7,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.3,86,0.0,1.3,352,970.4,95,23.4,23.7,228.0,8.6,45.0,1.9
2025-07-05 08:00:00,2025,7,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,27.4,79,0.0,2.8,63,970.6,96,18.8,19.2,204.0,6.4,60.0,2.6
2025-07-05 09:00:00,2025,7,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,29.5,70,0.0,3.4,72,970.8,98,14.6,14.9,174.0,3.4,81.0,3.4
2025-07-05 10:00:00,2025,7,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,31.3,61,0.0,3.3,81,970.9,92,11.2,11.6,150.0,1.2,96.0,3.9
2025-07-05 11:00:00,2025,7,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,32.7,52,0.0,5.4,105,970.3,30,10.2,10.7,140.0,0.5,101.0,3.6
2025-07-05 12:00:00,2025,7,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,33.7,48,0.0,6.7,106,969.2,15,10.2,10.6,137.0,0.6,101.0,2.9
2025-07-05 13:00:00,2025,7,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,33.9,49,0.0,7.2,109,968.0,14,10.5,10.9,137.0,0.8,101.0,2.3
2025-07-05 14:00:00,2025,7,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,34.4,46,0.0,7.2,112,967.1,9,10.6,10.9,134.0,0.6,104.0,2.1
2025-07-05 15:00:00,2025,7,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,34.1,48,0.0,7.7,115,966.0,8,10.8,11.1,134.0,0.4,106.0,2.0
2025-07-05 16:00:00,2025,7,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,34.0,47,0.0,7.6,128,965.4,10,10.9,11.3,147.0,1.2,105.0,2.2
2025-07-05 17:00:00,2025,7,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,33.1,51,0.0,7.0,132,965.7,15,11.4,11.7,184.0,3.6,98.0,2.7
2025-07-05 18:00:00,2025,7,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,31.1,64,0.0,5.2,149,966.8,19,13.0,13.2,233.0,7.0,87.0,3.4
2025-07-05 19:00:00,2025,7,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,29.1,71,0.0,4.2,220,968.0,34,14.0,14.3,270.0,9.3,76.0,3.8
2025-07-05 20:00:00,2025,7,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,27.9,72,0.0,4.6,198,968.4,39,15.3,15.5,283.0,10.1,73.0,4.4
2025-07-05 21:00:00,2025,7,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,27.2,76,0.0,3.6,225,969.4,38,16.1,16.4,283.0,11.3,69.0,5.3
2025-07-05 22:00:00,2025,7,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,26.4,79,0.0,0.8,225,969.8,8,17.4,17.7,278.0,12.9,64.0,6.0
2025-07-05 23:00:00,2025,7,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,25.3,86,0.0,0.6,252,969.9,40,19.3,19.6,270.0,15.2,60.0,6.6
2025-07-06 00:00:00,2025,7,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.4,88,0.0,2.1,301,969.1,65,22.1,22.4,257.0,17.9,56.0,7.1
2025-07-06 01:00:00,2025,7,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.0,89,0.0,0.9,270,968.7,58,24.2,24.5,245.0,19.6,51.0,7.2
2025-07-06 02:00:00,2025,7,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.4,91,0.0,1.4,270,968.3,42,25.6,25.8,232.0,19.9,43.0,6.6
2025-07-06 03:00:00,2025,7,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.0,92,0.0,1.3,262,968.4,25,25.8,26.1,219.0,19.3,33.0,5.5
2025-07-06 04:00:00,2025,7,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.7,92,0.0,0.3,225,968.6,35,25.7,26.0,215.0,17.7,31.0,4.8
2025-07-06 05:00:00,2025,7,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.4,93,0.0,2.4,261,969.0,63,26.3,26.5,228.0,14.7,39.0,4.7
2025-07-06 06:00:00,2025,7,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.5,89,0.0,1.7,257,969.6,67,27.8,28.0,250.0,10.8,54.0,4.9
2025-07-06 07:00:00,2025,7,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.7,81,0.0,0.3,45,970.0,2,18.7,18.9,258.0,6.3,82.0,5.0
2025-07-06 08:00:00,2025,7,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,28.1,71,0.0,2.2,35,970.4,0,16.1,16.3,240.0,4.8,102.0,6.5
2025-07-06 09:00:00,2025,7,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,30.1,63,0.0,2.7,37,970.6,2,16.8,16.9,209.0,2.7,128.0,8.6
2025-07-06 10:00:00,2025,7,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,31.8,55,0.0,2.7,70,970.4,10,16.5,16.7,184.0,1.2,145.0,9.7
2025-07-06 11:00:00,2025,7,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,33.1,50,0.0,3.6,99,969.6,5,15.4,15.7,174.0,0.7,143.0,9.1
2025-07-06 12:00:00,2025,7,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,34.1,48,0.0,3.7,119,968.8,41,13.9,14.2,171.0,0.8,130.0,7.5
2025-07-06 13:00:00,2025,7,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,34.5,47,0.0,4.1,124,967.9,87,13.2,13.4,168.0,1.0,119.0,6.1
2025-07-06 14:00:00,2025,7,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,34.5,48,0.0,4.3,114,966.6,100,14.2,14.4,156.0,0.9,114.0,5.2
2025-07-06 15:00:00,2025,7,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,34.4,49,0.0,5.8,110,965.6,96,20.1,20.4,145.0,0.8,109.0,4.6
2025-07-06 16:00:00,2025,7,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,33.8,51,0.0,7.3,126,965.5,83,18.1,18.3,151.0,1.6,103.0,4.2
2025-07-06 17:00:00,2025,7,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,33.0,53,0.0,5.2,139,966.2,55,18.3,18.5,194.0,3.9,93.0,4.2
2025-07-06 18:00:00,2025,7,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,30.4,68,0.0,5.5,128,966.9,34,19.4,19.5,255.0,7.0,80.0,4.5
2025-07-06 19:00:00,2025,7,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,27.6,78,0.1,9.8,18,968.3,67,13.7,13.8,298.0,9.9,65.0,5.6
2025-07-06 20:00:00,2025,7,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,28.4,69,0.0,11.4,162,968.2,69,16.3,16.4,303.0,11.2,61.0,6.0
2025-07-06 21:00:00,2025,7,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,27.7,71,0.0,7.6,180,969.3,46,18.0,18.1,289.0,13.0,54.0,6.5
2025-07-06 22:00:00,2025,7,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,26.5,78,0.0,2.9,169,970.0,37,18.4,18.5,276.0,14.3,48.0,6.7
2025-07-06 23:00:00,2025,7,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,26.0,81,0.0,0.0,270,969.8,13,20.0,20.1,270.0,14.6,43.0,6.5
2025-07-07 00:00:00,2025,7,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.2,84,0.0,0.4,207,969.3,9,21.2,21.2,264.0,14.5,38.0,6.0
2025-07-07 01:00:00,2025,7,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,24.5,88,0.0,0.8,243,968.8,13,21.9,22.1,258.0,14.7,33.0,5.2
2025-07-07 02:00:00,2025,7,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,23.9,90,0.0,1.5,277,968.2,3,23.5,23.5,249.0,16.0,26.0,3.8
2025-07-07 03:00:00,2025,7,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,23.4,92,0.0,2.2,279,968.2,0,26.3,26.4,240.0,17.7,19.0,2.2
2025-07-07 04:00:00,2025,7,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,23.2,92,0.0,0.7,256,968.1,0,29.5,29.6,234.0,17.8,19.0,1.3
2025-07-07 05:00:00,2025,7,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,22.9,93,0.0,0.4,243,968.7,4,30.9,30.9,235.0,15.2,30.0,1.5
2025-07-07 06:00:00,2025,7,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,23.9,90,0.0,2.0,270,968.9,5,30.5,30.6,239.0,11.0,48.0,2.5
2025-07-07 07:00:00,2025,7,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.7,85,0.0,1.9,17,969.1,31,22.9,22.9,238.0,8.7,73.0,4.5
2025-07-07 08:00:00,2025,7,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,28.0,77,0.0,3.4,84,969.6,62,20.7,20.8,225.0,6.5,91.0,6.4
2025-07-07 09:00:00,2025,7,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,29.6,71,0.0,3.6,72,969.6,3,17.3,17.4,206.0,3.5,115.0,9.0
2025-07-07 10:00:00,2025,7,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,31.1,64,0.0,3.9,77,969.3,14,13.2,13.2,191.0,1.3,131.0,10.4
2025-07-07 11:00:00,2025,7,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,32.4,57,0.0,3.1,93,969.0,9,11.3,11.3,183.0,0.6,130.0,9.5
2025-07-07 12:00:00,2025,7,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,33.9,48,0.0,3.8,95,968.0,7,10.5,10.5,179.0,0.7,120.0,7.4
2025-07-07 13:00:00,2025,7,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,34.5,46,0.0,5.4,111,966.7,6,10.3,10.3,178.0,0.9,113.0,5.8
2025-07-07 14:00:00,2025,7,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,34.9,44,0.0,6.9,123,965.6,6,10.8,10.8,177.0,0.7,113.0,5.2
2025-07-07 15:00:00,2025,7,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,34.8,45,0.0,7.3,134,964.7,8,11.2,11.2,178.0,0.6,116.0,5.1
2025-07-07 16:00:00,2025,7,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,33.8,48,0.0,8.5,142,964.5,19,11.7,11.8,188.0,1.3,115.0,5.0
2025-07-07 17:00:00,2025,7,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,32.6,53,0.1,8.5,155,964.7,20,12.9,12.9,212.0,3.3,106.0,4.9
2025-07-07 18:00:00,2025,7,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,30.0,66,0.0,8.7,148,965.2,34,13.9,13.9,244.0,6.1,94.0,4.9
2025-07-07 19:00:00,2025,7,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,27.9,78,0.0,5.1,144,966.0,13,18.3,18.3,271.0,9.2,81.0,5.0
2025-07-07 20:00:00,2025,7,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.9,86,0.0,3.0,147,967.6,29,22.2,22.2,288.0,10.5,74.0,5.3
2025-07-07 21:00:00,2025,7,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.4,89,0.0,2.7,110,968.0,54,25.2,25.3,299.0,12.2,64.0,5.8
2025-07-07 22:00:00,2025,7,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,26.2,90,0.0,0.2,90,968.5,29,27.5,27.5,304.0,13.4,57.0,6.1
2025-07-07 23:00:00,2025,7,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.7,92,0.0,0.7,14,968.3,9,29.3,29.3,299.0,13.4,55.0,6.4
2025-07-08 00:00:00,2025,7,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.2,93,0.0,0.4,297,967.9,7,31.1,31.1,287.0,12.9,55.0,6.5
2025-07-08 01:00:00,2025,7,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,24.9,94,0.0,1.0,45,967.4,13,32.7,32.7,277.0,12.7,55.0,6.2
2025-07-08 02:00:00,2025,7,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,24.6,94,0.0,0.6,326,967.2,65,34.9,34.9,272.0,13.6,51.0,4.8
