timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-08 03:00:00,2025,7,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,24.4,95,0.0,0.8,27,967.0,98,40.6,40.6,268.0,14.9,48.0,3.0
2025-07-08 04:00:00,2025,7,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,24.2,96,0.0,0.0,270,966.8,90,47.0,47.0,269.0,14.8,54.0,2.2
2025-07-08 05:00:00,2025,7,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,23.9,96,0.0,1.0,315,966.5,22,51.0,51.0,276.0,12.0,78.0,3.4
2025-07-08 06:00:00,2025,7,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,24.5,95,0.0,3.1,360,966.6,22,52.3,52.3,288.0,7.9,111.0,5.7
2025-07-08 07:00:00,2025,7,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,25.7,90,0.0,3.0,52,967.1,46,31.9,31.9,297.0,5.3,107.0,8.6
2025-07-08 08:00:00,2025,7,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,28.2,79,0.0,3.2,63,967.7,23,28.5,28.5,302.0,4.2,126.0,8.9
2025-07-08 09:00:00,2025,7,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,30.4,69,0.0,3.2,90,967.8,43,25.0,25.0,305.0,2.6,151.0,9.3
2025-07-08 10:00:00,2025,7,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,31.6,65,0.0,5.7,77,967.7,24,20.0,20.0,305.0,1.4,167.0,9.2
2025-07-08 11:00:00,2025,7,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,32.9,61,0.0,4.3,73,967.2,19,17.8,17.8,295.0,1.0,163.0,8.2
2025-07-08 12:00:00,2025,7,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,34.1,57,0.1,3.4,96,966.3,27,16.4,16.5,284.0,1.0,149.0,6.7
2025-07-08 13:00:00,2025,7,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,34.6,54,0.1,3.6,127,965.5,24,15.7,15.8,292.0,1.1,137.0,5.5
2025-07-08 14:00:00,2025,7,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,35.0,53,0.0,4.6,201,964.1,19,15.0,15.2,337.0,0.9,131.0,4.7
2025-07-08 15:00:00,2025,7,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,34.3,52,0.0,7.9,196,962.9,41,14.4,14.6,401.0,0.7,127.0,4.2
2025-07-08 16:00:00,2025,7,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,33.4,56,0.2,7.9,159,962.2,73,14.3,14.6,462.0,1.5,120.0,4.0
2025-07-08 17:00:00,2025,7,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,32.5,62,0.2,6.8,145,962.5,47,14.6,14.8,520.0,4.2,108.0,4.2
2025-07-08 18:00:00,2025,7,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,31.2,76,0.0,3.8,149,963.3,46,15.9,16.1,575.0,7.9,95.0,4.7
2025-07-08 19:00:00,2025,7,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,29.1,80,0.0,4.5,151,964.3,51,25.6,26.0,594.0,9.3,80.0,4.6
2025-07-08 20:00:00,2025,7,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,27.8,93,0.0,1.1,108,965.8,100,28.3,28.8,552.0,10.7,73.0,5.0
2025-07-08 21:00:00,2025,7,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,27.4,94,0.0,1.3,56,966.4,100,29.6,30.0,476.0,12.7,64.0,5.6
2025-07-08 22:00:00,2025,7,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,26.9,95,0.0,1.1,72,967.1,99,30.3,30.6,414.0,14.1,57.0,6.2
2025-07-08 23:00:00,2025,7,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,26.5,97,0.0,1.0,68,967.2,100,32.7,33.1,389.0,14.4,55.0,6.9
2025-07-09 00:00:00,2025,7,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,26.3,97,0.0,1.1,360,966.6,76,35.3,35.5,378.0,14.2,55.0,7.7
2025-07-09 01:00:00,2025,7,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,26.1,95,1.3,0.8,333,966.3,95,37.5,37.8,369.0,13.9,55.0,8.2
2025-07-09 02:00:00,2025,7,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,25.6,94,1.2,2.2,5,965.9,86,37.7,38.1,354.0,13.9,53.0,8.1
2025-07-09 03:00:00,2025,7,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,25.7,93,0.0,1.3,8,965.7,85,40.2,40.5,340.0,13.8,50.0,7.6
2025-07-09 04:00:00,2025,7,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,25.4,94,0.0,1.3,16,965.4,88,40.9,41.2,336.0,13.0,52.0,7.3
2025-07-09 05:00:00,2025,7,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,25.2,94,0.0,1.0,292,965.5,57,40.6,41.0,354.0,10.9,60.0,7.4
2025-07-09 06:00:00,2025,7,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,25.6,97,0.0,0.5,225,965.9,27,40.3,40.6,381.0,8.0,72.0,7.7
2025-07-09 07:00:00,2025,7,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,26.1,96,0.0,1.8,37,966.4,67,42.3,42.6,387.0,6.0,109.0,12.5
2025-07-09 08:00:00,2025,7,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,28.0,90,0.2,3.1,50,966.7,96,38.2,38.8,352.0,4.8,118.0,13.2
2025-07-09 09:00:00,2025,7,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,29.0,85,0.9,3.7,43,966.5,84,29.4,30.3,297.0,3.1,131.0,14.0
2025-07-09 10:00:00,2025,7,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,31.0,76,0.3,4.3,48,966.5,85,26.5,27.6,253.0,1.8,138.0,13.8
2025-07-09 11:00:00,2025,7,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,32.7,64,0.1,3.7,76,965.9,98,24.2,25.6,235.0,1.3,137.0,11.5
2025-07-09 12:00:00,2025,7,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,33.7,58,0.0,5.4,86,965.3,99,22.6,24.1,229.0,1.2,130.0,8.2
2025-07-09 13:00:00,2025,7,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,34.0,55,0.0,0.8,153,963.9,100,21.3,22.8,225.0,1.4,122.0,5.7
2025-07-09 14:00:00,2025,7,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,32.9,59,0.0,5.6,291,963.2,100,21.7,23.1,216.0,1.9,112.0,4.8
2025-07-09 15:00:00,2025,7,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,30.5,77,0.6,4.4,145,963.2,100,21.8,22.7,209.0,2.7,100.0,4.7
2025-07-09 16:00:00,2025,7,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,30.4,74,1.1,3.6,150,963.0,100,23.3,24.1,220.0,3.9,91.0,4.8
2025-07-09 17:00:00,2025,7,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,30.3,74,0.4,4.3,158,963.3,100,24.4,25.3,262.0,5.6,87.0,5.0
2025-07-09 18:00:00,2025,7,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,28.2,94,0.8,4.3,42,963.4,100,24.7,25.6,321.0,7.7,84.0,5.5
2025-07-09 19:00:00,2025,7,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,27.8,93,0.0,0.8,45,963.7,99,19.7,20.9,369.0,7.5,69.0,3.6
2025-07-09 20:00:00,2025,7,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,26.8,95,0.8,2.2,360,965.1,100,19.6,20.8,400.0,7.7,65.0,3.4
2025-07-09 21:00:00,2025,7,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,25.7,98,2.6,5.9,220,966.1,100,18.3,19.2,421.0,7.9,59.0,3.2
2025-07-09 22:00:00,2025,7,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,25.3,98,1.3,2.7,28,966.2,100,17.1,17.9,423.0,7.9,54.0,2.9
2025-07-09 23:00:00,2025,7,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,25.3,98,0.0,5.1,219,966.1,100,15.7,16.4,397.0,7.4,52.0,2.5
2025-07-10 00:00:00,2025,7,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,25.0,96,0.0,1.2,243,965.5,100,14.3,14.9,353.0,6.6,52.0,2.0
2025-07-10 01:00:00,2025,7,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,25.1,93,0.0,0.0,270,965.2,100,13.6,14.1,313.0,5.9,53.0,1.6
2025-07-10 02:00:00,2025,7,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,25.4,91,0.0,0.9,281,964.4,100,12.2,12.8,284.0,5.4,54.0,1.4
2025-07-10 03:00:00,2025,7,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,25.1,91,0.0,2.4,253,964.0,100,12.3,12.8,259.0,5.1,55.0,1.3
2025-07-10 04:00:00,2025,7,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,24.6,92,0.0,2.4,347,964.0,100,11.8,12.2,242.0,4.8,57.0,1.3
2025-07-10 05:00:00,2025,7,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,24.3,96,0.0,4.9,321,963.9,100,11.5,11.9,238.0,4.6,58.0,1.4
2025-07-10 06:00:00,2025,7,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,24.6,97,0.0,5.9,315,964.3,100,11.1,11.6,243.0,4.5,58.0,1.6
2025-07-10 07:00:00,2025,7,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,25.5,97,0.0,4.5,326,965.1,100,10.3,10.8,248.0,4.4,60.0,1.6
2025-07-10 08:00:00,2025,7,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,26.9,90,0.0,5.4,310,965.3,100,11.1,11.5,252.0,3.5,72.0,1.7
2025-07-10 09:00:00,2025,7,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,29.1,76,0.0,5.8,334,965.7,100,11.7,12.0,256.0,2.3,90.0,1.9
2025-07-10 10:00:00,2025,7,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,30.7,68,0.2,5.6,353,965.7,100,11.1,11.3,257.0,1.4,103.0,1.9
2025-07-10 11:00:00,2025,7,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,32.0,64,0.0,6.5,354,965.1,100,11.1,11.3,253.0,1.0,110.0,1.7
2025-07-10 12:00:00,2025,7,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,33.7,56,0.0,2.5,4,964.3,95,11.8,12.0,246.0,0.8,113.0,1.5
2025-07-10 13:00:00,2025,7,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,34.5,52,0.0,1.5,194,963.2,100,12.0,12.2,242.0,1.0,112.0,1.3
2025-07-10 14:00:00,2025,7,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,33.4,56,0.0,9.3,22,962.5,100,13.8,14.1,239.0,1.5,105.0,1.2
2025-07-10 15:00:00,2025,7,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,26.7,95,5.6,7.2,235,963.0,100,15.1,15.4,238.0,2.3,94.0,1.2
2025-07-10 16:00:00,2025,7,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,26.7,90,0.2,6.0,237,962.5,100,13.6,13.7,251.0,3.3,83.0,1.3
2025-07-10 17:00:00,2025,7,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,28.2,86,0.0,2.0,280,962.3,100,13.9,14.0,295.0,4.9,74.0,1.6
2025-07-10 18:00:00,2025,7,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.5,93,0.1,4.0,234,962.7,100,13.6,13.7,353.0,6.7,66.0,2.0
2025-07-10 19:00:00,2025,7,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.1,94,0.1,2.2,261,963.4,100,20.8,21.2,383.0,7.8,68.0,2.0
2025-07-10 20:00:00,2025,7,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,27.0,91,0.0,4.0,306,963.8,100,18.0,18.3,358.0,7.6,66.0,2.0
2025-07-10 21:00:00,2025,7,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.8,90,0.0,5.6,312,964.4,100,17.3,17.5,306.0,7.4,63.0,2.0
2025-07-10 22:00:00,2025,7,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.6,88,0.0,9.4,331,965.0,100,16.7,16.9,261.0,7.0,61.0,2.0
2025-07-10 23:00:00,2025,7,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.5,92,0.2,6.3,305,965.6,100,15.6,15.7,236.0,6.3,62.0,2.0
2025-07-11 00:00:00,2025,7,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.9,92,0.1,8.9,312,965.3,100,14.5,14.6,219.0,5.5,64.0,1.9
2025-07-11 01:00:00,2025,7,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.5,94,0.3,9.0,308,964.4,100,13.8,13.9,211.0,4.8,66.0,1.9
2025-07-11 02:00:00,2025,7,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.7,90,0.2,10.1,310,963.9,100,13.6,13.7,213.0,4.4,67.0,1.9
2025-07-11 03:00:00,2025,7,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.0,94,0.0,10.7,305,963.7,100,13.5,13.5,224.0,4.1,68.0,1.9
2025-07-11 04:00:00,2025,7,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.8,93,0.0,11.5,309,963.7,100,13.1,13.1,236.0,3.9,69.0,1.9
2025-07-11 05:00:00,2025,7,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.7,91,0.0,6.7,308,964.1,100,12.2,12.2,251.0,3.8,69.0,1.9
2025-07-11 06:00:00,2025,7,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.5,95,2.3,4.7,254,965.2,100,11.1,11.1,268.0,3.7,69.0,1.9
2025-07-11 07:00:00,2025,7,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.2,98,10.8,9.5,251,965.8,99,9.2,9.2,277.0,3.9,64.0,1.7
2025-07-11 08:00:00,2025,7,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,27.0,83,0.0,5.5,297,966.2,100,9.1,9.2,274.0,3.2,78.0,1.5
2025-07-11 09:00:00,2025,7,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,29.4,68,0.0,6.9,301,966.7,99,11.1,11.2,263.0,2.1,97.0,1.3
2025-07-11 10:00:00,2025,7,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,29.5,68,1.4,13.8,35,967.1,99,14.5,14.6,253.0,1.4,111.0,1.2
2025-07-11 11:00:00,2025,7,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.3,90,3.2,10.8,233,967.2,99,17.3,17.3,245.0,1.2,114.0,1.2
2025-07-11 12:00:00,2025,7,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.8,81,0.4,8.4,250,966.1,100,19.9,20.0,236.0,1.2,112.0,1.3
2025-07-11 13:00:00,2025,7,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,28.9,74,0.7,3.3,311,965.3,99,21.2,21.4,231.0,1.3,110.0,1.4
2025-07-11 14:00:00,2025,7,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,29.4,71,0.1,0.6,304,965.2,100,29.7,30.0,228.0,1.2,112.0,1.4
2025-07-11 15:00:00,2025,7,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,29.5,71,0.1,1.6,186,964.7,100,22.2,22.4,227.0,1.1,113.0,1.4
2025-07-11 16:00:00,2025,7,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,30.5,65,0.0,3.2,308,964.2,95,19.8,20.0,233.0,1.7,111.0,1.5
2025-07-11 17:00:00,2025,7,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,29.0,72,0.0,6.9,5,964.4,97,18.8,18.9,252.0,3.6,100.0,1.7
2025-07-11 18:00:00,2025,7,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,26.6,89,0.3,5.1,153,965.5,99,18.2,18.3,277.0,6.1,85.0,2.1
2025-07-11 19:00:00,2025,7,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,25.6,92,0.0,4.4,201,966.5,61,11.8,11.8,297.0,9.2,63.0,2.6
2025-07-11 20:00:00,2025,7,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,25.1,97,0.2,1.7,212,967.8,100,12.3,12.3,309.0,9.3,58.0,2.7
2025-07-11 21:00:00,2025,7,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,25.1,94,0.0,0.7,166,968.5,100,12.3,12.3,314.0,9.5,52.0,2.7
2025-07-11 22:00:00,2025,7,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.3,98,0.3,2.5,111,969.2,100,12.1,12.2,307.0,9.2,49.0,2.7
2025-07-11 23:00:00,2025,7,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.9,97,0.1,6.7,254,969.2,91,11.7,11.7,277.0,8.2,51.0,2.5
2025-07-12 00:00:00,2025,7,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.8,96,0.1,4.1,285,968.8,57,11.0,11.0,234.0,6.7,56.0,2.2
2025-07-12 01:00:00,2025,7,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.1,91,0.2,2.0,270,968.3,76,8.5,8.5,200.0,5.5,60.0,2.0
2025-07-12 02:00:00,2025,7,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.0,92,0.3,3.4,295,968.0,94,8.0,8.0,182.0,4.7,62.0,1.8
2025-07-12 03:00:00,2025,7,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,23.4,96,0.0,8.4,335,968.0,94,8.2,8.2,174.0,4.2,63.0,1.6
2025-07-12 04:00:00,2025,7,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.8,98,0.2,12.1,319,968.5,99,7.8,7.8,173.0,3.8,64.0,1.5
2025-07-12 05:00:00,2025,7,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,22.5,98,0.3,9.3,294,968.8,100,7.0,7.1,185.0,3.6,65.0,1.4
2025-07-12 06:00:00,2025,7,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.2,94,0.1,9.0,303,969.5,100,6.4,6.5,205.0,3.6,66.0,1.3
2025-07-12 07:00:00,2025,7,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.2,94,0.1,9.3,311,970.0,100,3.9,3.9,217.0,3.1,74.0,1.1
2025-07-12 08:00:00,2025,7,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.0,90,0.1,8.1,288,970.7,100,5.4,5.5,212.0,2.8,79.0,1.2
2025-07-12 09:00:00,2025,7,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,27.8,75,0.0,7.0,296,971.3,100,6.5,6.6,198.0,2.4,86.0,1.4
2025-07-12 10:00:00,2025,7,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.8,73,0.1,3.6,333,971.1,100,8.1,8.2,190.0,2.0,92.0,1.6
2025-07-12 11:00:00,2025,7,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,29.2,71,0.1,1.7,131,970.7,100,9.4,9.6,194.0,1.8,95.0,1.8
2025-07-12 12:00:00,2025,7,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,29.3,74,0.4,3.7,321,970.4,100,9.3,9.4,202.0,1.7,97.0,2.0
2025-07-12 13:00:00,2025,7,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.7,94,16.3,9.0,292,969.9,100,9.4,9.6,206.0,1.6,99.0,2.2
2025-07-12 14:00:00,2025,7,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,26.8,88,0.6,4.7,268,969.2,100,9.9,10.0,197.0,1.2,103.0,2.3
2025-07-12 15:00:00,2025,7,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,27.7,81,0.2,3.4,295,968.5,100,10.3,10.5,183.0,1.0,107.0,2.4
2025-07-12 16:00:00,2025,7,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,28.1,76,0.1,3.8,295,968.2,100,10.9,11.1,180.0,1.9,105.0,2.6
2025-07-12 17:00:00,2025,7,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,27.9,75,0.0,1.5,291,968.5,100,11.4,11.5,199.0,4.8,92.0,3.0
2025-07-12 18:00:00,2025,7,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,26.9,82,0.1,1.5,324,969.1,99,12.2,12.3,230.0,9.0,73.0,3.5
2025-07-12 19:00:00,2025,7,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,24.4,96,1.1,7.8,261,969.7,100,13.6,13.7,256.0,6.6,77.0,2.7
2025-07-12 20:00:00,2025,7,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.8,97,1.7,10.3,317,970.9,100,12.8,12.9,273.0,6.8,73.0,2.7
2025-07-12 21:00:00,2025,7,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,24.0,97,0.0,6.5,298,971.1,99,9.2,9.3,285.0,7.0,67.0,2.6
2025-07-12 22:00:00,2025,7,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,23.8,96,0.0,4.9,268,971.7,99,8.4,8.4,291.0,7.2,62.0,2.5
2025-07-12 23:00:00,2025,7,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.7,97,0.0,3.1,263,971.3,100,9.1,9.2,287.0,7.3,57.0,2.4
2025-07-13 00:00:00,2025,7,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.6,95,0.0,2.9,277,971.2,100,9.4,9.5,276.0,7.4,53.0,2.2
2025-07-13 01:00:00,2025,7,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.9,93,0.0,2.7,270,970.8,100,9.6,9.7,267.0,7.5,49.0,2.1
2025-07-13 02:00:00,2025,7,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,24.0,92,0.0,3.2,273,970.1,97,9.5,9.7,262.0,7.7,45.0,2.0
2025-07-13 03:00:00,2025,7,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,24.3,88,0.0,1.7,319,969.9,100,9.6,9.7,259.0,7.9,40.0,1.9
2025-07-13 04:00:00,2025,7,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,24.2,89,0.0,0.9,259,970.1,100,10.0,10.1,258.0,7.7,40.0,1.8
2025-07-13 05:00:00,2025,7,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.6,92,0.0,2.5,356,970.2,100,10.0,10.1,264.0,6.8,44.0,1.9
2025-07-13 06:00:00,2025,7,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,23.9,94,0.0,2.9,227,970.8,100,10.1,10.2,272.0,5.5,52.0,2.0
2025-07-13 07:00:00,2025,7,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,24.6,93,0.0,2.4,253,971.3,96,5.0,5.0,273.0,4.5,63.0,1.4
