timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-13 08:00:00,2025,7,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,27.0,80,0.0,3.3,306,972.3,87,6.8,6.8,260.0,3.5,77.0,1.6
2025-07-13 09:00:00,2025,7,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,27.5,78,0.4,5.6,312,972.8,99,7.3,7.4,239.0,2.2,97.0,2.0
2025-07-13 10:00:00,2025,7,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,26.9,80,0.1,7.3,330,972.6,97,7.0,7.0,223.0,1.2,111.0,2.1
2025-07-13 11:00:00,2025,7,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,28.6,71,0.1,3.3,338,972.4,62,7.4,7.5,216.0,0.9,115.0,1.8
2025-07-13 12:00:00,2025,7,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,30.2,64,0.3,5.4,20,971.0,72,8.4,8.5,214.0,1.1,114.0,1.3
2025-07-13 13:00:00,2025,7,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,31.1,62,0.7,6.9,9,969.9,85,11.3,11.3,215.0,1.3,112.0,1.0
2025-07-13 14:00:00,2025,7,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,31.3,64,0.1,1.9,56,969.3,73,9.7,9.8,215.0,1.3,109.0,0.9
2025-07-13 15:00:00,2025,7,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,30.6,67,0.1,8.2,237,968.3,85,9.1,9.1,218.0,1.5,105.0,0.9
2025-07-13 16:00:00,2025,7,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,28.2,79,0.5,8.2,338,968.7,99,8.9,8.9,232.0,2.5,99.0,1.1
2025-07-13 17:00:00,2025,7,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,28.1,79,0.3,1.7,32,969.1,98,9.1,9.1,264.0,5.1,90.0,1.7
2025-07-13 18:00:00,2025,7,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.7,90,0.2,3.6,229,969.1,98,9.3,9.3,307.0,8.5,79.0,2.4
2025-07-13 19:00:00,2025,7,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,26.1,93,0.0,0.5,180,970.0,100,12.7,12.7,350.0,10.4,69.0,2.7
2025-07-13 20:00:00,2025,7,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,25.1,99,0.6,4.6,259,970.5,100,14.6,14.6,397.0,13.1,59.0,3.0
2025-07-13 21:00:00,2025,7,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,25.1,97,0.1,2.3,225,971.3,100,15.8,15.9,445.0,16.6,45.0,3.4
2025-07-13 22:00:00,2025,7,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,25.2,93,0.0,0.3,225,971.5,100,12.0,12.0,466.0,18.3,36.0,3.5
2025-07-13 23:00:00,2025,7,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,25.3,91,0.0,0.4,297,971.8,100,14.7,14.7,442.0,16.3,39.0,3.0
2025-07-14 00:00:00,2025,7,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,25.2,91,0.0,0.3,315,971.3,100,7.8,7.8,393.0,12.5,47.0,2.2
2025-07-14 01:00:00,2025,7,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,24.8,93,0.0,0.9,323,970.4,100,6.8,6.8,351.0,9.6,51.0,1.6
2025-07-14 02:00:00,2025,7,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,24.6,93,0.0,0.4,207,969.8,100,7.8,7.8,328.0,8.9,46.0,1.3
2025-07-14 03:00:00,2025,7,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,24.4,94,0.0,1.0,301,969.6,100,8.6,8.6,312.0,9.2,37.0,1.1
2025-07-14 04:00:00,2025,7,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,24.1,94,0.7,0.9,217,969.7,100,8.7,8.8,304.0,8.9,35.0,1.0
2025-07-14 05:00:00,2025,7,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,24.0,93,0.3,0.2,270,969.6,100,9.8,9.8,311.0,7.4,44.0,1.1
2025-07-14 06:00:00,2025,7,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,24.1,97,0.7,4.2,144,970.2,100,10.6,10.7,326.0,5.4,58.0,1.4
2025-07-14 07:00:00,2025,7,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,24.1,99,3.1,4.7,298,970.5,100,8.2,8.2,331.0,3.8,71.0,1.6
2025-07-14 08:00:00,2025,7,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,26.2,94,0.4,4.7,342,970.9,100,8.2,8.2,314.0,3.1,82.0,1.4
2025-07-14 09:00:00,2025,7,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,26.4,91,0.3,4.6,351,971.4,100,8.0,8.0,288.0,2.2,98.0,1.1
2025-07-14 10:00:00,2025,7,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,27.5,81,0.1,3.6,354,971.4,100,7.6,7.6,266.0,1.6,108.0,0.9
2025-07-14 11:00:00,2025,7,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,29.1,72,0.0,1.6,6,971.1,100,8.5,8.5,257.0,1.6,108.0,0.9
2025-07-14 12:00:00,2025,7,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,29.5,71,0.0,2.8,169,970.1,100,8.5,8.5,252.0,1.9,103.0,1.0
2025-07-14 13:00:00,2025,7,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,30.9,64,0.1,3.1,135,968.9,100,8.5,8.5,249.0,2.1,100.0,1.1
2025-07-14 14:00:00,2025,7,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,31.8,61,0.1,3.4,164,967.9,100,8.8,8.8,240.0,1.7,104.0,1.1
2025-07-14 15:00:00,2025,7,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,32.2,59,0.0,6.6,127,966.3,100,8.6,8.7,232.0,1.3,111.0,1.0
2025-07-14 16:00:00,2025,7,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,32.1,59,0.0,4.2,168,965.8,100,8.9,9.0,239.0,1.9,113.0,1.1
2025-07-14 17:00:00,2025,7,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,30.6,67,0.1,3.2,137,965.9,100,9.4,9.4,274.0,4.5,106.0,1.5
2025-07-14 18:00:00,2025,7,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,28.9,85,0.0,3.2,71,966.3,100,10.3,10.3,326.0,8.0,93.0,2.2
2025-07-14 19:00:00,2025,7,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,27.6,87,0.0,1.0,112,967.4,100,14.8,14.8,369.0,11.0,79.0,2.6
2025-07-14 20:00:00,2025,7,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,25.8,94,0.0,3.7,281,968.5,100,17.2,17.2,400.0,11.8,74.0,3.0
2025-07-14 21:00:00,2025,7,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,25.8,93,0.0,0.9,270,968.8,100,18.7,18.7,423.0,13.0,67.0,3.6
2025-07-14 22:00:00,2025,7,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,25.4,92,0.4,0.4,243,969.3,100,20.0,20.0,431.0,14.0,59.0,3.9
2025-07-14 23:00:00,2025,7,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,25.3,92,0.0,1.2,321,969.0,100,20.7,20.7,416.0,14.8,51.0,3.6
2025-07-15 00:00:00,2025,7,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,25.0,92,0.0,0.6,288,968.9,100,21.9,21.9,386.0,15.5,43.0,2.9
2025-07-15 01:00:00,2025,7,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.5,94,0.0,1.0,292,968.6,100,22.0,22.0,355.0,15.9,36.0,2.2
2025-07-15 02:00:00,2025,7,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,24.2,94,0.0,0.7,270,968.1,100,23.7,23.7,323.0,16.4,26.0,1.5
2025-07-15 03:00:00,2025,7,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.9,95,0.0,0.7,180,967.6,100,24.8,24.8,290.0,16.6,18.0,0.7
2025-07-15 04:00:00,2025,7,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.8,95,0.0,0.7,284,967.0,72,24.2,24.3,274.0,15.5,20.0,0.3
2025-07-15 05:00:00,2025,7,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.5,95,0.0,0.5,225,966.9,100,22.5,22.5,290.0,12.0,43.0,0.5
2025-07-15 06:00:00,2025,7,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,23.9,96,0.0,1.9,163,967.4,99,21.7,21.8,324.0,7.3,76.0,1.1
2025-07-15 07:00:00,2025,7,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.3,93,0.0,2.7,86,968.4,100,19.7,19.7,344.0,7.1,70.0,1.3
2025-07-15 08:00:00,2025,7,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,26.2,91,0.1,6.0,100,968.8,100,20.0,20.0,337.0,5.5,94.0,2.0
2025-07-15 09:00:00,2025,7,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,28.4,80,0.1,4.0,122,968.8,100,19.6,19.6,318.0,3.3,126.0,2.8
2025-07-15 10:00:00,2025,7,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,30.6,69,0.1,2.7,42,968.6,99,17.6,17.6,299.0,1.6,147.0,3.2
2025-07-15 11:00:00,2025,7,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,31.4,65,0.1,3.3,77,968.0,98,14.8,14.8,282.0,1.1,147.0,2.6
2025-07-15 12:00:00,2025,7,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,32.7,61,0.0,5.4,98,967.2,97,13.8,13.8,265.0,1.1,135.0,1.6
2025-07-15 13:00:00,2025,7,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,33.4,58,0.0,7.6,105,966.2,99,13.8,13.8,255.0,1.3,125.0,0.8
2025-07-15 14:00:00,2025,7,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,33.6,57,0.0,8.7,111,965.3,94,14.0,14.0,254.0,1.2,122.0,0.5
2025-07-15 15:00:00,2025,7,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,31.4,68,0.5,10.4,188,964.6,84,14.7,14.8,260.0,1.1,121.0,0.5
2025-07-15 16:00:00,2025,7,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,30.0,72,0.1,5.5,259,964.5,99,17.3,17.3,276.0,1.8,116.0,0.7
2025-07-15 17:00:00,2025,7,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,28.9,88,3.1,6.2,172,965.1,100,19.0,19.0,308.0,3.5,104.0,1.1
2025-07-15 18:00:00,2025,7,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,27.3,92,0.1,3.9,133,965.2,99,18.0,18.0,350.0,5.8,87.0,1.7
2025-07-15 19:00:00,2025,7,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,26.4,97,0.0,0.9,90,965.6,98,17.4,17.4,380.0,9.0,79.0,3.5
2025-07-15 20:00:00,2025,7,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,27.0,89,0.0,1.6,270,966.6,100,18.5,18.5,389.0,13.4,65.0,3.2
2025-07-15 21:00:00,2025,7,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,26.3,90,0.0,1.3,214,967.3,100,16.4,16.5,387.0,19.3,46.0,2.8
2025-07-15 22:00:00,2025,7,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,25.9,92,0.0,2.5,210,967.7,100,22.9,22.9,384.0,22.0,37.0,2.8
2025-07-15 23:00:00,2025,7,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,26.0,90,0.2,0.5,45,968.2,100,25.1,25.1,383.0,18.4,49.0,3.4
2025-07-16 00:00:00,2025,7,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.5,94,0.0,1.7,13,968.1,98,24.1,24.2,381.0,11.6,71.0,4.3
2025-07-16 01:00:00,2025,7,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,24.9,96,0.0,1.1,351,967.7,96,25.7,25.7,373.0,6.3,89.0,5.1
2025-07-16 02:00:00,2025,7,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,24.3,98,0.0,2.3,342,967.5,100,20.4,20.4,354.0,4.5,96.0,5.7
2025-07-16 03:00:00,2025,7,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,24.3,97,0.4,0.4,297,967.2,100,19.9,20.0,329.0,4.2,98.0,6.2
2025-07-16 04:00:00,2025,7,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,24.0,98,0.0,0.2,270,967.3,100,13.1,13.1,310.0,4.1,99.0,6.5
2025-07-16 05:00:00,2025,7,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,24.4,94,0.4,1.3,90,967.8,100,10.8,10.8,305.0,4.1,98.0,6.6
2025-07-16 06:00:00,2025,7,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,24.6,97,0.4,2.0,85,968.3,99,8.9,8.9,304.0,4.3,95.0,6.6
2025-07-16 07:00:00,2025,7,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,25.3,96,0.0,2.4,17,968.7,100,7.7,7.7,294.0,4.9,94.0,8.5
2025-07-16 08:00:00,2025,7,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,27.2,90,0.1,3.8,59,969.2,100,7.2,7.2,262.0,4.8,93.0,7.3
2025-07-16 09:00:00,2025,7,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,28.7,81,0.1,1.0,121,969.3,100,5.9,6.0,220.0,4.5,92.0,5.7
2025-07-16 10:00:00,2025,7,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,30.4,71,0.0,4.2,137,969.4,100,5.7,5.7,188.0,4.1,92.0,4.1
2025-07-16 11:00:00,2025,7,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,31.6,63,0.1,4.4,125,969.1,100,5.8,5.9,174.0,3.3,94.0,2.7
2025-07-16 12:00:00,2025,7,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,27.0,93,1.3,7.3,107,968.9,100,6.1,6.1,170.0,2.2,97.0,1.5
2025-07-16 13:00:00,2025,7,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,28.5,81,0.4,1.6,360,968.1,66,6.0,6.0,169.0,1.5,100.0,0.6
2025-07-16 14:00:00,2025,7,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,30.6,68,0.0,4.1,88,967.4,85,5.9,6.0,164.0,0.9,102.0,0.2
2025-07-16 15:00:00,2025,7,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,31.5,65,0.0,3.5,118,966.5,100,6.1,6.2,162.0,0.7,104.0,0.2
2025-07-16 16:00:00,2025,7,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,29.9,73,0.3,7.7,179,966.7,92,12.2,12.8,175.0,1.4,101.0,0.5
2025-07-16 17:00:00,2025,7,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,28.7,82,0.1,4.3,225,966.2,67,8.8,9.1,221.0,3.8,92.0,1.0
2025-07-16 18:00:00,2025,7,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,27.8,88,0.0,0.9,53,966.3,33,10.5,10.8,282.0,7.3,79.0,1.9
2025-07-16 19:00:00,2025,7,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.5,94,0.0,1.5,291,966.8,62,14.1,14.3,317.0,9.7,71.0,3.2
2025-07-16 20:00:00,2025,7,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.6,87,0.0,1.0,135,967.6,100,16.2,16.5,302.0,10.0,69.0,4.2
2025-07-16 21:00:00,2025,7,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.8,90,0.0,2.4,197,968.1,96,18.0,18.3,262.0,10.5,67.0,5.5
2025-07-16 22:00:00,2025,7,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.6,91,0.0,0.2,270,969.1,84,20.7,21.0,230.0,10.7,65.0,6.5
2025-07-16 23:00:00,2025,7,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.2,92,0.0,0.0,270,969.2,75,23.9,24.2,220.0,10.6,64.0,7.0
2025-07-17 00:00:00,2025,7,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.6,92,0.2,1.7,162,969.3,42,25.7,26.1,218.0,10.2,63.0,7.2
2025-07-17 01:00:00,2025,7,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.5,94,0.0,2.5,82,968.7,79,27.2,27.5,220.0,9.6,63.0,7.2
2025-07-17 02:00:00,2025,7,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.2,96,0.0,2.4,81,968.9,37,27.1,27.4,222.0,8.7,64.0,6.9
2025-07-17 03:00:00,2025,7,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.0,96,0.2,2.2,138,968.9,92,24.7,24.9,228.0,7.6,66.0,6.4
2025-07-17 04:00:00,2025,7,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.7,97,0.4,2.3,32,968.1,29,22.9,23.2,237.0,6.5,71.0,5.9
2025-07-17 05:00:00,2025,7,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.7,97,0.0,0.5,315,968.3,30,21.2,21.5,255.0,5.5,79.0,5.4
2025-07-17 06:00:00,2025,7,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,25.0,97,0.0,0.5,315,968.7,36,19.9,20.1,277.0,4.6,90.0,5.0
2025-07-17 07:00:00,2025,7,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.5,94,0.0,3.3,54,969.5,44,9.1,9.2,287.0,2.7,120.0,7.3
2025-07-17 08:00:00,2025,7,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,27.2,87,0.1,3.7,47,969.7,38,8.3,8.4,274.0,2.3,118.0,6.2
2025-07-17 09:00:00,2025,7,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,29.5,78,0.2,3.3,45,970.0,14,6.5,6.6,248.0,1.7,115.0,4.8
2025-07-17 10:00:00,2025,7,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,31.1,69,0.1,2.6,56,969.9,11,4.7,4.8,225.0,1.2,111.0,3.6
2025-07-17 11:00:00,2025,7,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,32.8,60,0.1,3.5,81,969.2,15,4.2,4.2,209.0,1.0,106.0,3.1
2025-07-17 12:00:00,2025,7,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,34.4,52,0.0,4.9,90,968.5,21,4.1,4.1,195.0,0.9,101.0,2.9
2025-07-17 13:00:00,2025,7,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,35.5,47,0.0,6.6,116,967.9,70,4.0,4.0,187.0,0.9,98.0,2.8
2025-07-17 14:00:00,2025,7,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,35.5,47,0.0,8.5,125,966.9,19,4.4,4.4,184.0,0.7,99.0,2.8
2025-07-17 15:00:00,2025,7,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,35.4,47,0.0,9.2,137,966.3,63,4.9,4.9,188.0,0.6,101.0,2.9
2025-07-17 16:00:00,2025,7,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,35.4,45,0.0,9.6,142,965.5,94,5.7,5.7,204.0,1.4,100.0,3.2
2025-07-17 17:00:00,2025,7,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,33.9,55,0.0,8.0,136,965.2,84,6.8,6.8,244.0,3.5,94.0,3.6
2025-07-17 18:00:00,2025,7,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,31.8,65,0.0,6.4,148,965.3,11,9.2,9.2,296.0,6.4,85.0,4.2
2025-07-17 19:00:00,2025,7,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,30.0,72,0.0,6.1,203,965.6,49,15.7,16.0,332.0,10.0,70.0,3.8
2025-07-17 20:00:00,2025,7,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,28.6,76,0.0,5.2,221,966.2,52,17.3,17.6,338.0,12.7,63.0,4.4
2025-07-17 21:00:00,2025,7,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,27.7,80,0.0,3.5,204,966.7,96,19.0,19.3,327.0,16.4,53.0,5.1
2025-07-17 22:00:00,2025,7,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.9,84,0.0,2.3,198,967.5,99,20.2,20.5,318.0,19.1,45.0,5.6
2025-07-17 23:00:00,2025,7,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,25.9,86,0.0,1.3,225,967.7,79,20.5,20.8,315.0,19.8,40.0,5.5
2025-07-18 00:00:00,2025,7,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,25.4,88,0.0,0.9,270,967.6,99,20.7,21.0,313.0,19.6,36.0,5.1
2025-07-18 01:00:00,2025,7,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.9,89,0.0,2.4,287,967.4,99,21.4,21.7,312.0,19.2,32.0,4.6
2025-07-18 02:00:00,2025,7,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.6,90,0.0,1.8,281,966.9,100,21.9,22.2,314.0,19.4,26.0,4.1
2025-07-18 03:00:00,2025,7,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.3,90,0.0,1.1,261,966.7,100,22.0,22.4,316.0,19.6,19.0,3.6
2025-07-18 04:00:00,2025,7,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.2,91,0.0,0.9,259,966.6,100,21.9,22.3,319.0,18.5,20.0,3.3
2025-07-18 05:00:00,2025,7,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.9,92,0.0,0.9,259,966.9,100,22.1,22.4,323.0,15.1,32.0,3.6
2025-07-18 06:00:00,2025,7,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.6,90,0.0,0.8,243,967.0,100,23.3,23.6,327.0,10.5,51.0,4.1
2025-07-18 07:00:00,2025,7,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.9,84,0.0,2.8,63,967.4,100,27.1,27.4,322.0,8.0,75.0,5.7
2025-07-18 08:00:00,2025,7,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,29.2,75,0.0,5.9,59,967.6,100,25.4,25.8,301.0,6.0,90.0,5.8
2025-07-18 09:00:00,2025,7,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,30.9,68,0.0,5.2,59,968.3,100,20.4,20.8,271.0,3.3,111.0,5.8
2025-07-18 10:00:00,2025,7,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,32.3,62,0.0,5.4,75,968.2,100,18.1,18.5,246.0,1.3,126.0,5.6
2025-07-18 11:00:00,2025,7,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,33.7,55,0.0,4.0,80,967.3,100,16.4,16.8,233.0,0.7,128.0,4.8
2025-07-18 12:00:00,2025,7,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,34.9,50,0.0,4.4,78,966.0,100,15.1,15.5,225.0,0.8,122.0,3.7
2025-07-18 13:00:00,2025,7,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,35.7,46,0.0,4.9,88,965.2,100,14.2,14.6,220.0,1.0,118.0,2.9
2025-07-18 14:00:00,2025,7,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,35.6,48,0.0,4.2,110,963.9,100,13.8,14.1,210.0,0.5,118.0,2.5
