timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-18 15:00:00,2025,7,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,36.1,45,0.0,3.8,107,963.1,100,13.4,13.7,204.0,0.1,119.0,2.4
2025-07-18 16:00:00,2025,7,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,35.8,48,0.0,2.5,98,962.4,100,13.5,13.9,219.0,1.3,115.0,2.5
2025-07-18 17:00:00,2025,7,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,34.8,54,0.0,2.4,103,962.0,99,14.0,14.4,280.0,5.9,101.0,3.1
2025-07-18 18:00:00,2025,7,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,32.9,73,0.0,3.0,76,962.2,100,15.9,16.3,363.0,12.1,82.0,4.1
2025-07-18 19:00:00,2025,7,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,31.4,72,0.0,1.1,162,962.7,94,15.9,16.3,418.0,12.9,75.0,4.2
2025-07-18 20:00:00,2025,7,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,29.3,85,0.0,1.2,207,963.2,22,18.8,19.2,419.0,14.8,68.0,4.8
2025-07-18 21:00:00,2025,7,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,28.8,87,0.0,0.6,252,964.0,70,20.8,21.1,392.0,17.6,58.0,5.7
2025-07-18 22:00:00,2025,7,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,28.2,90,0.0,1.7,288,964.9,100,22.5,22.9,365.0,20.0,50.0,6.4
2025-07-18 23:00:00,2025,7,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,27.6,92,0.0,1.7,193,965.4,100,24.6,24.9,348.0,22.0,45.0,6.9
2025-07-19 00:00:00,2025,7,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,27.0,93,0.0,4.4,235,964.7,100,26.4,26.8,330.0,23.8,42.0,7.2
2025-07-19 01:00:00,2025,7,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,26.4,91,0.0,2.1,239,964.0,100,27.8,28.2,308.0,24.5,38.0,7.2
2025-07-19 02:00:00,2025,7,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,26.0,91,0.0,1.4,247,963.2,100,28.4,28.8,275.0,24.0,32.0,6.5
2025-07-19 03:00:00,2025,7,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,25.6,92,0.0,1.1,261,962.6,99,28.1,28.5,237.0,22.5,26.0,5.5
2025-07-19 04:00:00,2025,7,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,25.4,92,0.0,1.8,276,962.7,100,26.4,26.7,215.0,20.1,25.0,4.6
2025-07-19 05:00:00,2025,7,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,25.3,91,0.0,2.2,270,963.2,100,23.3,23.6,222.0,16.2,32.0,4.1
2025-07-19 06:00:00,2025,7,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,26.1,87,0.0,4.3,303,963.4,100,21.2,21.5,244.0,11.3,43.0,3.9
2025-07-19 07:00:00,2025,7,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,26.7,86,0.0,3.8,295,963.0,100,11.6,11.8,257.0,6.2,52.0,2.9
2025-07-19 08:00:00,2025,7,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,29.2,79,0.0,3.3,13,964.4,100,9.9,10.2,249.0,4.8,68.0,2.8
2025-07-19 09:00:00,2025,7,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,31.3,66,0.0,7.0,339,964.7,99,8.5,8.8,232.0,2.8,90.0,2.6
2025-07-19 10:00:00,2025,7,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,33.3,57,0.0,8.9,346,964.8,100,9.3,9.6,220.0,1.3,107.0,2.5
2025-07-19 11:00:00,2025,7,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,32.7,61,0.4,10.5,348,964.5,100,10.4,10.8,219.0,0.8,114.0,2.6
2025-07-19 12:00:00,2025,7,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,33.8,55,0.4,7.4,4,963.6,100,12.0,12.3,223.0,0.8,117.0,2.7
2025-07-19 13:00:00,2025,7,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,34.8,50,0.0,3.7,11,962.7,100,13.6,13.9,227.0,1.0,116.0,2.8
2025-07-19 14:00:00,2025,7,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,32.9,59,0.7,3.6,297,961.8,100,15.1,15.4,227.0,1.3,112.0,2.6
2025-07-19 15:00:00,2025,7,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,30.1,73,2.4,2.0,315,962.4,100,16.4,16.8,227.0,1.7,105.0,2.3
2025-07-19 16:00:00,2025,7,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,27.1,85,0.1,4.7,238,962.8,100,15.8,16.2,239.0,2.8,97.0,2.1
2025-07-19 17:00:00,2025,7,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,27.6,88,0.0,3.1,234,963.2,100,15.9,16.3,276.0,5.0,89.0,2.3
2025-07-19 18:00:00,2025,7,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,27.3,88,0.0,2.2,284,963.1,100,16.1,16.4,325.0,7.8,80.0,2.7
2025-07-19 19:00:00,2025,7,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,26.6,92,0.0,4.5,320,963.4,100,13.7,13.9,361.0,7.4,74.0,3.5
2025-07-19 20:00:00,2025,7,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.0,99,0.0,3.7,349,963.0,100,12.5,12.7,378.0,7.2,69.0,3.3
2025-07-19 21:00:00,2025,7,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,24.3,92,0.0,9.9,4,965.0,100,12.5,12.7,382.0,6.9,63.0,3.0
2025-07-19 22:00:00,2025,7,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,24.9,92,0.2,1.0,59,965.0,100,12.7,12.9,371.0,6.6,58.0,2.7
2025-07-19 23:00:00,2025,7,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,24.5,95,0.1,1.8,135,964.5,100,12.9,13.1,333.0,6.4,55.0,2.5
2025-07-20 00:00:00,2025,7,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.4,95,0.0,6.6,286,964.7,100,12.9,13.1,280.0,6.2,54.0,2.3
2025-07-20 01:00:00,2025,7,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,24.4,93,0.0,8.8,316,963.1,100,12.7,13.0,238.0,6.1,53.0,2.2
2025-07-20 02:00:00,2025,7,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.5,91,0.0,8.6,300,962.3,100,12.5,12.7,217.0,6.1,51.0,2.1
2025-07-20 03:00:00,2025,7,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.6,89,0.0,8.2,320,961.9,100,12.2,12.4,208.0,6.3,50.0,2.0
2025-07-20 04:00:00,2025,7,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.0,85,0.0,8.7,313,962.1,100,11.9,12.1,209.0,6.2,50.0,1.9
2025-07-20 05:00:00,2025,7,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.7,85,0.0,1.3,352,962.4,100,11.5,11.7,222.0,5.9,49.0,1.8
2025-07-20 06:00:00,2025,7,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.1,84,0.0,5.4,307,962.7,100,11.3,11.5,245.0,5.4,50.0,1.8
2025-07-20 07:00:00,2025,7,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.3,82,0.0,8.4,323,963.3,100,13.0,13.1,267.0,4.9,57.0,2.2
2025-07-20 08:00:00,2025,7,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.4,82,0.0,8.5,332,962.9,100,13.1,13.3,288.0,3.8,79.0,2.7
2025-07-20 09:00:00,2025,7,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,30.0,71,0.0,9.9,327,963.4,100,13.8,14.0,307.0,2.4,109.0,3.5
2025-07-20 10:00:00,2025,7,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,31.4,62,0.0,13.5,335,963.3,100,16.8,17.2,317.0,1.3,132.0,4.0
2025-07-20 11:00:00,2025,7,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,32.3,58,0.0,13.6,340,963.2,100,20.4,20.9,308.0,0.9,141.0,4.2
2025-07-20 12:00:00,2025,7,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,33.5,52,0.0,12.0,338,962.3,100,22.2,22.6,289.0,0.8,143.0,4.2
2025-07-20 13:00:00,2025,7,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,34.6,50,0.0,9.2,3,960.9,100,21.4,21.8,279.0,0.9,142.0,4.0
2025-07-20 14:00:00,2025,7,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,27.1,93,2.7,2.7,200,961.5,100,19.6,19.8,283.0,0.8,139.0,3.6
2025-07-20 15:00:00,2025,7,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,26.4,94,0.3,8.1,225,960.5,100,20.1,20.3,295.0,0.8,133.0,3.1
2025-07-20 16:00:00,2025,7,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,27.4,93,0.3,2.7,212,960.2,100,20.4,20.5,322.0,1.6,124.0,2.8
2025-07-20 17:00:00,2025,7,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,27.8,94,0.1,2.1,200,960.4,100,19.8,20.0,384.0,3.8,109.0,2.9
2025-07-20 18:00:00,2025,7,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,27.5,97,0.0,0.8,117,960.4,100,21.5,21.7,459.0,6.8,91.0,3.3
2025-07-20 19:00:00,2025,7,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,27.2,97,0.0,0.3,225,961.2,100,16.9,16.9,491.0,9.2,88.0,3.4
2025-07-20 20:00:00,2025,7,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,27.3,81,0.0,5.5,308,961.1,100,19.1,19.2,437.0,12.4,78.0,4.1
2025-07-20 21:00:00,2025,7,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,27.1,80,0.0,3.5,309,961.9,100,21.0,21.0,339.0,16.7,65.0,5.0
2025-07-20 22:00:00,2025,7,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,27.0,77,0.0,5.0,291,962.2,100,22.2,22.4,268.0,19.2,55.0,5.4
2025-07-20 23:00:00,2025,7,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,26.7,74,0.0,6.4,299,962.3,100,22.8,22.9,259.0,18.2,50.0,4.9
2025-07-21 00:00:00,2025,7,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.7,71,0.0,7.3,310,961.8,99,22.1,22.1,277.0,15.4,47.0,4.0
2025-07-21 01:00:00,2025,7,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,27.1,69,0.0,8.4,317,960.9,100,20.9,21.0,287.0,12.4,49.0,3.3
2025-07-21 02:00:00,2025,7,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,26.2,72,0.0,6.9,321,960.6,99,19.7,19.8,273.0,9.4,57.0,3.1
2025-07-21 03:00:00,2025,7,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,26.2,72,0.0,9.2,315,960.5,100,19.3,19.4,251.0,6.2,69.0,3.1
2025-07-21 04:00:00,2025,7,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.8,69,0.0,10.2,321,960.3,100,19.7,19.8,237.0,3.9,78.0,3.2
2025-07-21 05:00:00,2025,7,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.8,70,0.0,11.2,328,960.5,100,20.2,20.3,241.0,3.1,80.0,3.6
2025-07-21 06:00:00,2025,7,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,26.9,71,0.0,12.0,336,961.1,100,20.5,20.7,254.0,3.2,80.0,4.2
2025-07-21 07:00:00,2025,7,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,27.3,70,0.0,11.7,331,961.6,100,18.2,18.3,263.0,3.6,78.0,4.6
2025-07-21 08:00:00,2025,7,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,27.6,76,0.0,12.9,333,961.5,100,17.5,17.6,265.0,3.3,82.0,4.3
2025-07-21 09:00:00,2025,7,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,27.7,75,0.0,13.6,324,961.2,100,15.9,16.1,263.0,2.8,88.0,4.0
2025-07-21 10:00:00,2025,7,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,29.2,67,0.0,14.2,322,961.0,100,14.3,14.4,256.0,2.4,92.0,3.5
2025-07-21 11:00:00,2025,7,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,30.5,66,0.0,11.0,308,960.5,100,12.9,13.0,237.0,1.9,95.0,2.9
2025-07-21 12:00:00,2025,7,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,33.0,54,0.0,14.7,341,959.6,100,10.9,11.0,212.0,1.4,96.0,2.1
2025-07-21 13:00:00,2025,7,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,33.4,53,0.2,14.8,359,959.0,100,9.8,9.8,196.0,1.2,94.0,1.6
2025-07-21 14:00:00,2025,7,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,30.6,66,0.0,11.8,313,958.2,100,9.3,9.3,197.0,1.6,87.0,1.4
2025-07-21 15:00:00,2025,7,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,28.7,89,2.6,7.6,332,958.3,100,8.6,8.7,206.0,2.4,77.0,1.4
2025-07-21 16:00:00,2025,7,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,25.9,97,5.3,9.0,255,957.9,100,7.9,7.9,213.0,3.1,70.0,1.5
2025-07-21 17:00:00,2025,7,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.3,96,1.2,9.1,311,957.9,100,7.6,7.7,213.0,3.6,68.0,1.6
2025-07-21 18:00:00,2025,7,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,25.8,95,0.2,12.7,295,958.5,100,6.9,6.9,211.0,4.0,68.0,1.7
2025-07-21 19:00:00,2025,7,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,25.6,92,0.0,13.8,298,959.2,100,11.8,11.9,208.0,3.5,70.0,1.7
2025-07-21 20:00:00,2025,7,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,27.3,80,0.0,13.1,314,960.0,100,10.7,10.7,204.0,3.3,71.0,1.6
2025-07-21 21:00:00,2025,7,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,26.4,85,0.1,12.5,316,960.1,100,10.4,10.4,198.0,3.0,72.0,1.5
2025-07-21 22:00:00,2025,7,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.4,91,1.5,13.4,305,961.1,100,10.3,10.4,194.0,2.8,73.0,1.5
2025-07-21 23:00:00,2025,7,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.7,88,0.1,16.7,316,960.8,100,9.5,9.6,191.0,2.6,74.0,1.6
2025-07-22 00:00:00,2025,7,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,25.6,88,0.4,9.0,307,961.0,100,7.1,7.1,188.0,2.5,75.0,1.6
2025-07-22 01:00:00,2025,7,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.6,96,1.4,12.1,300,960.2,100,4.4,4.4,187.0,2.4,76.0,1.7
2025-07-22 02:00:00,2025,7,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.4,97,1.1,11.5,301,959.6,100,3.3,3.3,189.0,2.3,79.0,1.6
2025-07-22 03:00:00,2025,7,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.3,97,0.5,10.7,310,959.1,100,3.0,3.0,192.0,2.1,82.0,1.6
2025-07-22 04:00:00,2025,7,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.8,93,0.2,10.6,302,959.2,100,2.7,2.7,196.0,2.1,83.0,1.5
2025-07-22 05:00:00,2025,7,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.3,96,0.3,10.1,303,959.6,100,2.4,2.4,199.0,2.3,81.0,1.5
2025-07-22 06:00:00,2025,7,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,24.3,97,0.9,10.4,296,960.0,100,2.4,2.4,203.0,2.5,78.0,1.6
2025-07-22 07:00:00,2025,7,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,24.5,97,0.6,10.7,295,960.7,100,2.1,2.1,207.0,2.6,82.0,2.0
2025-07-22 08:00:00,2025,7,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,25.9,95,0.0,10.6,317,961.1,100,2.4,2.4,213.0,2.6,80.0,2.2
2025-07-22 09:00:00,2025,7,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,27.6,89,1.5,8.2,352,961.8,99,2.6,2.6,219.0,2.7,78.0,2.5
2025-07-22 10:00:00,2025,7,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,28.0,86,1.1,8.3,24,961.8,93,2.3,2.3,221.0,2.6,78.0,2.6
2025-07-22 11:00:00,2025,7,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,30.2,68,0.1,13.3,62,961.5,100,3.0,3.0,214.0,2.3,82.0,2.4
2025-07-22 12:00:00,2025,7,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,28.7,73,1.5,12.8,90,960.8,100,3.8,3.8,203.0,1.8,88.0,2.1
2025-07-22 13:00:00,2025,7,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,27.0,91,3.8,10.3,119,960.0,100,4.2,4.2,198.0,1.6,92.0,1.8
2025-07-22 14:00:00,2025,7,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,26.1,96,4.6,6.0,85,959.5,100,4.4,4.5,204.0,1.8,90.0,1.6
2025-07-22 15:00:00,2025,7,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,26.9,92,1.1,6.0,9,959.4,100,5.1,5.1,217.0,2.3,86.0,1.6
2025-07-22 16:00:00,2025,7,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,26.7,93,4.4,6.2,343,958.9,100,5.5,5.5,234.0,2.9,82.0,1.6
2025-07-22 17:00:00,2025,7,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,26.7,94,3.4,6.6,17,959.2,100,6.1,6.1,265.0,3.7,81.0,1.8
2025-07-22 18:00:00,2025,7,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,26.2,96,6.6,4.0,333,960.0,100,6.2,6.2,300.0,4.6,80.0,2.2
2025-07-22 19:00:00,2025,7,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,25.4,95,1.3,8.7,56,961.4,100,7.9,7.9,310.0,5.7,76.0,3.3
2025-07-22 20:00:00,2025,7,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,25.8,92,2.6,0.8,315,962.7,100,7.8,7.8,271.0,5.5,75.0,3.5
2025-07-22 21:00:00,2025,7,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,25.0,96,5.4,4.1,103,963.4,100,7.3,7.3,208.0,5.3,74.0,3.7
2025-07-22 22:00:00,2025,7,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,24.9,95,1.9,1.9,107,964.4,100,6.4,6.5,159.0,5.2,71.0,3.7
2025-07-22 23:00:00,2025,7,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,24.7,96,1.6,0.4,297,964.8,100,5.3,5.4,144.0,5.3,66.0,3.5
2025-07-23 00:00:00,2025,7,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,24.6,97,2.3,2.0,180,964.8,100,4.8,4.9,145.0,5.5,59.0,3.1
2025-07-23 01:00:00,2025,7,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,24.4,98,1.4,2.6,102,964.0,100,4.7,4.9,146.0,5.5,54.0,2.7
2025-07-23 02:00:00,2025,7,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.3,98,1.9,2.7,138,963.5,100,4.8,5.1,142.0,5.2,53.0,2.3
2025-07-23 03:00:00,2025,7,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,24.2,99,2.2,3.6,81,963.4,100,4.5,4.8,138.0,4.7,53.0,1.9
2025-07-23 04:00:00,2025,7,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.9,98,1.3,4.5,113,963.7,100,4.3,4.6,140.0,4.4,53.0,1.7
2025-07-23 05:00:00,2025,7,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,23.8,97,0.3,3.2,124,964.0,100,4.2,4.5,152.0,4.5,50.0,2.0
2025-07-23 06:00:00,2025,7,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.9,97,0.4,4.8,115,964.4,100,2.9,3.1,170.0,4.8,47.0,2.4
2025-07-23 07:00:00,2025,7,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,24.4,92,0.5,3.6,160,965.3,100,4.1,4.3,182.0,4.0,53.0,2.3
2025-07-23 08:00:00,2025,7,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,25.6,91,0.1,4.5,268,965.8,100,3.4,3.6,183.0,3.6,55.0,2.0
2025-07-23 09:00:00,2025,7,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,26.4,90,0.7,3.1,257,966.5,100,3.5,3.7,178.0,3.0,59.0,1.6
2025-07-23 10:00:00,2025,7,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,27.4,84,0.2,5.2,46,966.0,100,3.4,3.5,173.0,2.5,63.0,1.3
2025-07-23 11:00:00,2025,7,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,29.8,69,0.1,9.9,65,965.3,100,3.9,4.1,170.0,2.1,69.0,1.1
2025-07-23 12:00:00,2025,7,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,28.2,76,0.6,10.2,100,964.6,100,4.4,4.5,168.0,1.7,75.0,1.0
2025-07-23 13:00:00,2025,7,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,26.5,92,4.1,9.9,136,964.2,100,4.3,4.4,167.0,1.6,79.0,0.9
2025-07-23 14:00:00,2025,7,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,27.7,81,0.7,5.2,117,963.4,100,3.4,3.5,167.0,1.8,79.0,0.9
2025-07-23 15:00:00,2025,7,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,28.5,77,0.5,1.2,141,962.8,99,2.9,2.9,169.0,2.3,76.0,0.9
2025-07-23 16:00:00,2025,7,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,25.4,97,7.9,9.6,110,962.7,100,3.8,3.8,175.0,3.1,73.0,1.0
2025-07-23 17:00:00,2025,7,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,25.8,93,0.6,3.2,133,963.3,100,4.5,4.5,189.0,4.6,70.0,1.4
2025-07-23 18:00:00,2025,7,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,25.8,96,0.6,3.7,157,964.6,100,5.3,5.3,206.0,6.4,66.0,1.9
2025-07-23 19:00:00,2025,7,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,24.3,98,2.6,4.4,199,966.0,100,5.2,5.2,216.0,7.0,62.0,2.1
2025-07-23 20:00:00,2025,7,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,25.3,90,1.8,0.9,323,966.4,100,5.5,5.6,211.0,7.1,61.0,2.2
