timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-23 21:00:00,2025,7,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,24.5,96,4.2,2.9,210,967.4,100,5.7,5.8,199.0,7.1,60.0,2.3
2025-07-23 22:00:00,2025,7,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.3,98,4.3,2.8,215,968.1,100,5.4,5.5,188.0,7.0,60.0,2.3
2025-07-23 23:00:00,2025,7,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,24.1,99,3.9,2.5,150,968.2,100,5.1,5.1,183.0,6.4,61.0,2.2
2025-07-24 00:00:00,2025,7,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.2,99,1.7,2.2,194,968.0,100,4.2,4.2,180.0,5.6,63.0,2.0
2025-07-24 01:00:00,2025,7,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.0,97,0.1,2.3,198,967.3,100,3.4,3.4,178.0,5.1,63.0,1.8
2025-07-24 02:00:00,2025,7,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.9,97,0.3,3.2,199,966.9,100,3.0,3.0,174.0,5.2,59.0,1.6
2025-07-24 03:00:00,2025,7,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,23.7,97,0.2,2.7,212,966.6,100,2.7,2.8,171.0,5.6,52.0,1.4
2025-07-24 04:00:00,2025,7,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,23.8,98,0.2,1.9,229,966.3,100,2.9,2.9,173.0,5.6,49.0,1.3
2025-07-24 05:00:00,2025,7,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.8,99,0.2,2.2,145,966.8,100,3.0,3.1,185.0,5.0,51.0,1.2
2025-07-24 06:00:00,2025,7,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.9,97,0.1,3.6,143,967.3,100,3.6,3.7,201.0,4.1,56.0,1.1
2025-07-24 07:00:00,2025,7,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,24.2,97,0.0,2.5,180,967.9,100,2.4,2.5,210.0,3.6,60.0,1.5
2025-07-24 08:00:00,2025,7,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,25.5,91,1.4,2.1,142,968.4,100,2.4,2.5,203.0,3.2,63.0,1.3
2025-07-24 09:00:00,2025,7,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,26.3,85,1.3,2.7,160,968.6,97,2.6,2.7,188.0,2.6,68.0,1.0
2025-07-24 10:00:00,2025,7,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,27.3,83,0.9,4.7,133,969.0,100,2.7,2.8,175.0,2.2,71.0,0.8
2025-07-24 11:00:00,2025,7,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,27.2,89,1.1,2.8,195,968.3,99,2.8,2.9,168.0,2.0,72.0,0.7
2025-07-24 12:00:00,2025,7,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,27.9,82,0.2,1.5,240,967.4,98,2.7,2.7,164.0,1.9,72.0,0.6
2025-07-24 13:00:00,2025,7,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,27.6,81,0.2,7.2,122,967.1,100,2.6,2.7,163.0,2.0,71.0,0.6
2025-07-24 14:00:00,2025,7,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,28.6,75,0.1,3.6,198,965.9,99,3.6,3.6,162.0,2.2,71.0,0.7
2025-07-24 15:00:00,2025,7,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,28.6,75,0.1,4.9,90,965.4,100,4.0,4.0,163.0,2.5,70.0,1.0
2025-07-24 16:00:00,2025,7,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,26.2,92,5.0,4.8,143,965.5,100,4.6,4.6,175.0,3.5,67.0,1.3
2025-07-24 17:00:00,2025,7,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,25.6,96,0.4,1.9,287,965.5,100,5.2,5.2,207.0,5.5,61.0,1.7
2025-07-24 18:00:00,2025,7,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,25.2,98,0.2,5.2,266,966.0,100,5.5,5.5,249.0,8.1,54.0,2.3
2025-07-24 19:00:00,2025,7,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,24.8,98,0.0,3.2,313,967.1,100,11.0,11.1,278.0,10.8,52.0,2.5
2025-07-24 20:00:00,2025,7,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.9,98,0.1,3.3,319,967.9,100,13.2,13.4,281.0,11.6,47.0,2.6
2025-07-24 21:00:00,2025,7,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.8,97,0.2,2.4,318,968.1,100,12.6,12.7,271.0,12.6,41.0,2.8
2025-07-24 22:00:00,2025,7,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,24.8,94,0.1,2.2,294,968.9,100,12.5,12.6,261.0,13.2,36.0,2.8
2025-07-24 23:00:00,2025,7,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,24.8,92,0.3,1.5,263,968.9,100,11.2,11.4,258.0,13.0,33.0,2.7
2025-07-25 00:00:00,2025,7,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,24.2,95,1.7,1.9,139,968.6,100,8.9,9.0,254.0,12.4,32.0,2.4
2025-07-25 01:00:00,2025,7,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,23.6,99,1.2,6.5,138,968.4,100,9.3,9.4,245.0,11.4,32.0,2.2
2025-07-25 02:00:00,2025,7,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,23.2,99,3.9,1.7,221,967.5,100,8.9,9.0,222.0,9.9,35.0,1.9
2025-07-25 03:00:00,2025,7,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,23.2,99,0.2,3.1,263,967.1,91,7.2,7.2,194.0,8.1,39.0,1.6
2025-07-25 04:00:00,2025,7,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,23.2,97,0.0,0.9,307,967.0,100,6.0,6.1,176.0,6.7,42.0,1.4
2025-07-25 05:00:00,2025,7,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,23.1,96,0.0,1.5,291,967.0,100,4.9,5.0,181.0,6.2,42.0,1.5
2025-07-25 06:00:00,2025,7,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,23.3,96,0.0,3.6,264,967.4,100,5.5,5.6,196.0,6.1,41.0,1.7
2025-07-25 07:00:00,2025,7,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,24.0,95,0.0,1.7,238,967.7,95,1.6,1.6,205.0,5.0,45.0,1.8
2025-07-25 08:00:00,2025,7,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,25.8,92,0.0,1.0,68,968.0,100,2.3,2.3,199.0,4.0,57.0,1.7
2025-07-25 09:00:00,2025,7,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,27.3,82,0.0,2.7,58,968.1,90,2.5,2.5,186.0,2.6,73.0,1.7
2025-07-25 10:00:00,2025,7,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,29.3,70,0.0,2.8,72,968.3,85,3.3,3.4,175.0,1.6,84.0,1.5
2025-07-25 11:00:00,2025,7,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,30.3,65,0.1,2.2,104,968.4,73,4.6,4.8,170.0,1.2,86.0,1.2
2025-07-25 12:00:00,2025,7,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,31.5,61,0.1,4.2,100,967.0,16,5.8,6.0,167.0,1.0,82.0,0.7
2025-07-25 13:00:00,2025,7,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,32.3,60,0.1,5.4,104,965.7,33,6.0,6.2,167.0,1.2,78.0,0.5
2025-07-25 14:00:00,2025,7,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,32.0,59,0.1,9.3,106,965.0,60,6.1,6.3,165.0,1.5,74.0,0.5
2025-07-25 15:00:00,2025,7,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,27.5,88,4.4,8.0,146,965.2,97,6.2,6.4,166.0,2.1,69.0,0.8
2025-07-25 16:00:00,2025,7,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,26.9,90,0.2,7.2,307,964.8,100,6.2,6.3,182.0,3.3,64.0,1.1
2025-07-25 17:00:00,2025,7,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,26.5,91,0.3,4.7,286,965.2,98,6.4,6.6,229.0,5.4,61.0,1.6
2025-07-25 18:00:00,2025,7,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,25.9,97,0.3,0.9,53,965.4,100,7.0,7.1,292.0,8.1,60.0,2.3
2025-07-25 19:00:00,2025,7,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,25.3,98,0.1,3.9,283,966.4,98,13.7,13.9,340.0,12.9,55.0,3.1
2025-07-25 20:00:00,2025,7,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,24.9,98,0.0,2.8,27,967.6,80,16.9,17.2,364.0,17.1,46.0,3.4
2025-07-25 21:00:00,2025,7,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.7,96,0.0,2.1,290,967.5,86,20.3,20.4,373.0,22.8,33.0,3.7
2025-07-25 22:00:00,2025,7,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.5,95,0.0,2.6,304,968.3,100,23.3,23.5,369.0,25.9,23.0,3.7
2025-07-25 23:00:00,2025,7,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,24.8,92,0.0,1.1,288,968.3,20,24.4,24.6,349.0,23.9,20.0,3.0
2025-07-26 00:00:00,2025,7,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,24.7,91,0.0,0.9,270,968.1,36,22.3,22.5,316.0,19.4,21.0,1.9
2025-07-26 01:00:00,2025,7,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,24.7,90,0.0,0.2,180,967.2,7,19.8,20.0,282.0,15.3,22.0,1.1
2025-07-26 02:00:00,2025,7,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,24.4,91,0.0,0.7,256,966.8,7,18.3,18.6,246.0,13.0,22.0,0.7
2025-07-26 03:00:00,2025,7,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,24.2,90,0.0,0.7,284,966.4,3,17.7,17.9,209.0,11.1,23.0,0.6
2025-07-26 04:00:00,2025,7,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.1,90,0.0,0.4,270,966.4,20,17.6,17.8,189.0,9.5,25.0,0.6
2025-07-26 05:00:00,2025,7,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.8,90,0.0,0.4,207,966.6,16,17.3,17.5,200.0,8.0,29.0,0.7
2025-07-26 06:00:00,2025,7,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.6,94,0.0,2.0,225,967.0,52,17.2,17.3,226.0,6.6,34.0,1.0
2025-07-26 07:00:00,2025,7,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.4,92,0.0,0.7,256,967.4,48,14.8,14.9,241.0,7.1,31.0,0.8
2025-07-26 08:00:00,2025,7,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.3,91,0.0,2.3,39,967.8,0,11.4,11.4,229.0,5.3,49.0,0.9
2025-07-26 09:00:00,2025,7,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.7,76,0.0,2.4,48,968.0,2,8.4,8.5,205.0,2.9,74.0,1.0
2025-07-26 10:00:00,2025,7,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,30.2,68,0.0,2.7,67,967.9,17,6.0,6.2,186.0,1.1,91.0,1.1
2025-07-26 11:00:00,2025,7,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,31.8,58,0.0,3.8,93,967.8,15,4.5,4.7,179.0,0.5,94.0,1.1
2025-07-26 12:00:00,2025,7,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,32.6,55,0.0,5.6,92,967.1,14,3.8,4.0,176.0,0.6,89.0,1.0
2025-07-26 13:00:00,2025,7,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,33.3,53,0.0,5.4,86,966.1,17,3.6,3.8,174.0,0.7,86.0,1.0
2025-07-26 14:00:00,2025,7,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,33.9,49,0.0,5.9,79,964.9,19,3.6,3.7,169.0,0.5,87.0,1.0
2025-07-26 15:00:00,2025,7,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,34.1,49,0.0,7.8,97,963.9,91,3.5,3.7,165.0,0.5,89.0,1.0
2025-07-26 16:00:00,2025,7,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,32.6,54,0.3,7.8,146,963.9,99,3.7,3.8,170.0,1.1,89.0,1.1
2025-07-26 17:00:00,2025,7,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,31.1,67,0.1,4.8,169,964.3,99,4.1,4.2,192.0,2.8,84.0,1.4
2025-07-26 18:00:00,2025,7,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,28.3,87,1.5,7.2,141,965.4,93,5.1,5.2,224.0,5.2,76.0,1.8
2025-07-26 19:00:00,2025,7,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.4,93,2.1,3.7,259,966.3,85,7.6,7.7,254.0,11.2,63.0,3.0
2025-07-26 20:00:00,2025,7,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.9,97,7.9,4.8,323,968.1,100,10.3,10.4,281.0,14.8,54.0,3.7
2025-07-26 21:00:00,2025,7,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.6,99,0.1,3.5,351,968.2,87,12.0,12.1,306.0,19.6,42.0,4.6
2025-07-26 22:00:00,2025,7,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,24.4,99,0.0,2.7,307,968.4,87,13.8,13.9,318.0,22.6,33.0,5.1
2025-07-26 23:00:00,2025,7,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.1,98,0.0,4.1,293,968.3,41,14.6,14.7,310.0,22.2,28.0,4.7
2025-07-27 00:00:00,2025,7,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.9,97,0.0,2.7,270,967.8,91,13.9,14.0,289.0,20.0,26.0,3.9
2025-07-27 01:00:00,2025,7,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.0,93,0.0,1.5,291,967.0,99,12.6,12.7,266.0,17.9,25.0,3.2
2025-07-27 02:00:00,2025,7,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,23.8,91,0.0,0.7,256,966.3,86,11.7,11.8,239.0,16.5,23.0,2.7
2025-07-27 03:00:00,2025,7,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.8,90,0.0,0.0,270,966.0,49,11.1,11.2,209.0,15.2,21.0,2.3
2025-07-27 04:00:00,2025,7,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,23.9,90,0.0,0.5,270,966.1,26,11.0,11.1,197.0,13.5,23.0,2.1
2025-07-27 05:00:00,2025,7,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,23.6,90,0.0,2.0,275,966.2,0,10.9,11.0,221.0,11.2,31.0,2.0
2025-07-27 06:00:00,2025,7,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.9,90,0.0,2.6,282,966.5,1,11.6,11.6,263.0,8.6,42.0,2.1
2025-07-27 07:00:00,2025,7,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,25.8,87,0.0,2.5,270,967.1,0,6.6,6.6,282.0,8.0,54.0,2.4
2025-07-27 08:00:00,2025,7,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,27.7,75,0.0,1.8,294,967.6,8,4.1,4.3,254.0,6.0,71.0,3.6
2025-07-27 09:00:00,2025,7,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,30.0,64,0.0,2.9,7,968.1,21,6.2,6.2,204.0,3.3,94.0,5.2
2025-07-27 10:00:00,2025,7,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,31.6,56,0.0,2.5,21,968.2,65,6.9,7.0,168.0,1.3,111.0,6.1
2025-07-27 11:00:00,2025,7,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,32.6,52,0.0,1.5,60,968.1,92,6.7,6.8,163.0,0.7,116.0,5.6
2025-07-27 12:00:00,2025,7,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,33.6,50,0.0,2.6,115,967.3,66,6.5,6.6,171.0,0.7,115.0,4.4
2025-07-27 13:00:00,2025,7,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,34.3,49,0.0,4.2,130,965.8,6,6.8,6.9,177.0,0.9,114.0,3.5
2025-07-27 14:00:00,2025,7,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,34.4,50,0.0,6.4,117,964.8,9,7.3,7.4,170.0,0.6,116.0,3.1
2025-07-27 15:00:00,2025,7,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,34.0,49,0.0,7.3,113,964.0,14,7.5,7.6,160.0,0.3,117.0,3.0
2025-07-27 16:00:00,2025,7,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,34.0,50,0.0,4.6,129,963.6,8,7.8,7.9,167.0,1.5,113.0,3.2
2025-07-27 17:00:00,2025,7,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,32.9,56,0.0,5.2,104,963.6,19,8.2,8.3,208.0,5.5,101.0,3.7
2025-07-27 18:00:00,2025,7,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,29.8,76,0.3,4.9,92,964.1,26,10.2,10.3,265.0,10.9,84.0,4.5
2025-07-27 19:00:00,2025,7,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,28.7,80,0.0,2.1,38,965.1,5,15.0,15.1,301.0,14.0,77.0,5.7
2025-07-27 20:00:00,2025,7,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,28.0,78,0.0,3.3,234,966.1,15,16.6,16.7,295.0,16.4,69.0,6.2
2025-07-27 21:00:00,2025,7,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,27.4,77,0.0,2.2,256,966.5,8,17.9,18.0,268.0,19.8,58.0,6.8
2025-07-27 22:00:00,2025,7,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,26.7,79,0.0,2.2,270,966.7,33,20.0,20.0,249.0,22.2,47.0,7.0
2025-07-27 23:00:00,2025,7,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,26.3,81,0.0,0.4,270,966.7,12,20.9,21.0,254.0,23.0,37.0,6.3
2025-07-28 00:00:00,2025,7,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,25.3,83,0.0,0.6,252,966.3,2,21.1,21.1,267.0,22.8,28.0,5.2
2025-07-28 01:00:00,2025,7,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,24.3,87,0.0,1.5,249,965.7,0,20.6,20.7,272.0,21.8,23.0,4.2
2025-07-28 02:00:00,2025,7,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.1,88,0.0,0.8,243,965.2,0,19.4,19.5,255.0,19.6,22.0,3.3
2025-07-28 03:00:00,2025,7,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,23.5,91,0.0,0.4,243,964.8,0,18.6,18.7,230.0,16.5,25.0,2.6
2025-07-28 04:00:00,2025,7,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.0,92,0.0,0.2,270,964.7,0,18.3,18.3,223.0,13.5,31.0,2.1
2025-07-28 05:00:00,2025,7,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.8,92,0.0,0.0,270,964.7,0,18.1,18.2,256.0,10.8,40.0,2.2
2025-07-28 06:00:00,2025,7,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.6,90,0.0,0.6,252,965.0,0,18.6,18.7,307.0,8.1,52.0,2.6
2025-07-28 07:00:00,2025,7,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.0,81,0.0,1.0,22,965.6,0,14.7,14.7,331.0,6.8,65.0,2.7
2025-07-28 08:00:00,2025,7,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,28.3,75,0.0,2.3,39,966.1,0,6.6,6.6,299.0,5.1,80.0,2.8
2025-07-28 09:00:00,2025,7,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,30.6,65,0.0,1.9,34,966.5,47,5.4,5.4,241.0,2.8,100.0,3.0
2025-07-28 10:00:00,2025,7,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,32.8,54,0.0,4.2,5,966.4,36,6.6,6.7,195.0,1.1,115.0,3.1
2025-07-28 11:00:00,2025,7,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,33.7,50,0.0,3.6,37,966.0,31,7.5,7.6,178.0,0.6,120.0,3.0
2025-07-28 12:00:00,2025,7,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,34.8,44,0.1,1.6,153,965.3,44,7.6,7.7,174.0,0.6,120.0,2.7
2025-07-28 13:00:00,2025,7,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,34.8,47,0.2,3.0,155,964.0,21,8.2,8.4,174.0,0.8,119.0,2.5
2025-07-28 14:00:00,2025,7,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,35.3,44,0.0,3.1,149,962.9,9,8.5,8.7,171.0,0.5,119.0,2.2
2025-07-28 15:00:00,2025,7,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,35.5,45,0.0,3.2,142,962.1,5,9.2,9.3,172.0,0.3,118.0,1.9
2025-07-28 16:00:00,2025,7,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,34.4,48,0.1,5.4,82,961.6,48,10.6,10.7,184.0,1.5,113.0,1.9
2025-07-28 17:00:00,2025,7,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,33.4,54,0.1,3.8,109,961.8,32,11.1,11.2,214.0,5.4,101.0,2.5
2025-07-28 18:00:00,2025,7,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,30.9,69,0.0,6.0,171,962.1,57,13.1,13.2,254.0,10.8,86.0,3.4
2025-07-28 19:00:00,2025,7,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,28.7,75,0.0,4.7,198,962.7,57,20.0,20.2,292.0,17.4,76.0,4.8
2025-07-28 20:00:00,2025,7,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,28.2,83,0.0,3.6,250,963.3,95,21.9,22.1,328.0,18.9,71.0,5.3
2025-07-28 21:00:00,2025,7,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,27.9,80,0.0,0.7,256,963.8,73,22.9,23.1,361.0,20.9,64.0,6.0
2025-07-28 22:00:00,2025,7,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,27.5,79,0.0,0.4,243,964.4,75,23.6,23.7,378.0,22.1,57.0,6.4
2025-07-28 23:00:00,2025,7,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,27.0,79,0.0,0.6,236,964.4,67,24.0,24.2,368.0,21.8,51.0,6.1
2025-07-29 00:00:00,2025,7,29,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,26.2,82,0.0,0.3,225,963.8,48,24.4,24.5,342.0,20.7,46.0,5.5
2025-07-29 01:00:00,2025,7,29,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.5,87,0.0,0.6,236,963.3,100,25.6,25.7,319.0,19.6,41.0,5.0
2025-07-29 02:00:00,2025,7,29,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,25.0,88,0.0,0.4,243,962.8,95,27.2,27.4,300.0,19.2,34.0,4.6
2025-07-29 03:00:00,2025,7,29,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.4,89,0.0,0.9,259,962.4,94,28.6,28.8,284.0,18.8,28.0,4.3
2025-07-29 04:00:00,2025,7,29,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.3,91,0.0,0.4,243,962.7,99,29.1,29.2,286.0,17.5,28.0,4.3
2025-07-29 05:00:00,2025,7,29,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,24.1,91,0.0,0.6,252,963.0,100,29.1,29.2,329.0,14.5,37.0,4.7
