timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-29 06:00:00,2025,7,29,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.4,92,0.0,0.9,259,963.3,100,29.9,30.0,390.0,10.7,52.0,5.3
2025-07-29 07:00:00,2025,7,29,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.9,83,0.0,2.0,45,964.2,99,17.0,17.0,418.0,7.8,66.0,5.0
2025-07-29 08:00:00,2025,7,29,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,29.2,75,0.0,2.3,51,964.7,100,14.4,14.4,382.0,5.9,88.0,5.4
2025-07-29 09:00:00,2025,7,29,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,31.3,68,0.0,3.9,56,964.7,99,10.0,10.0,313.0,3.3,118.0,5.8
2025-07-29 10:00:00,2025,7,29,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,33.1,61,0.0,4.4,63,964.6,98,8.2,8.3,258.0,1.4,139.0,5.9
2025-07-29 11:00:00,2025,7,29,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,34.7,52,0.0,4.4,55,964.2,100,7.3,7.3,235.0,0.8,143.0,5.3
2025-07-29 12:00:00,2025,7,29,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,35.7,46,0.0,4.2,47,963.3,100,7.0,7.1,226.0,0.8,139.0,4.2
2025-07-29 13:00:00,2025,7,29,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,36.9,39,0.0,4.6,79,962.4,100,7.0,7.0,224.0,1.0,134.0,3.4
2025-07-29 14:00:00,2025,7,29,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,36.1,43,0.0,9.6,74,961.7,100,7.4,7.5,225.0,0.9,132.0,2.9
2025-07-29 15:00:00,2025,7,29,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,33.4,60,0.0,8.0,70,961.2,100,7.7,7.7,233.0,0.9,129.0,2.6
2025-07-29 16:00:00,2025,7,29,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,32.5,64,0.0,7.5,156,960.9,100,8.0,8.1,249.0,1.7,123.0,2.6
2025-07-29 17:00:00,2025,7,29,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,32.0,69,0.0,3.8,155,960.8,100,9.7,9.8,283.0,3.7,111.0,2.9
2025-07-29 18:00:00,2025,7,29,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,31.0,77,0.0,1.7,108,961.2,100,12.0,12.1,326.0,6.4,96.0,3.4
2025-07-29 19:00:00,2025,7,29,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,29.9,79,0.0,1.4,140,962.1,100,16.5,16.6,350.0,14.6,73.0,5.3
2025-07-29 20:00:00,2025,7,29,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,29.4,81,0.0,1.5,194,962.7,100,20.8,21.0,336.0,15.7,65.0,5.3
2025-07-29 21:00:00,2025,7,29,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,28.5,85,0.0,0.9,169,963.5,100,21.8,21.9,304.0,17.2,53.0,5.3
2025-07-29 22:00:00,2025,7,29,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,27.5,90,0.0,0.6,236,964.2,100,21.5,21.7,286.0,17.9,45.0,5.3
2025-07-29 23:00:00,2025,7,29,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,27.0,90,0.0,0.5,270,964.4,96,22.1,22.2,301.0,17.3,44.0,5.3
2025-07-30 00:00:00,2025,7,30,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.2,93,0.0,2.5,225,964.2,97,22.8,22.9,332.0,16.0,46.0,5.2
2025-07-30 01:00:00,2025,7,30,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.1,93,0.0,2.4,138,963.7,96,24.1,24.2,355.0,14.8,47.0,4.8
2025-07-30 02:00:00,2025,7,30,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.0,94,0.0,1.0,338,963.1,100,24.6,24.7,358.0,14.2,42.0,3.9
2025-07-30 03:00:00,2025,7,30,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.8,95,0.0,1.4,320,963.3,97,24.9,25.0,354.0,13.7,35.0,2.8
2025-07-30 04:00:00,2025,7,30,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,25.6,94,0.0,0.9,281,963.3,32,23.3,23.4,361.0,12.7,33.0,2.0
2025-07-30 05:00:00,2025,7,30,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,25.2,95,0.0,1.5,284,963.2,99,20.1,20.2,396.0,10.7,38.0,1.8
2025-07-30 06:00:00,2025,7,30,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,25.6,95,0.0,1.8,281,963.6,94,18.3,18.3,442.0,8.1,47.0,2.0
2025-07-30 07:00:00,2025,7,30,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,27.3,89,0.0,0.6,198,964.0,92,15.9,15.9,461.0,5.8,61.0,2.6
2025-07-30 08:00:00,2025,7,30,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,28.6,84,0.0,3.1,59,965.0,100,15.5,15.5,432.0,4.0,85.0,3.9
2025-07-30 09:00:00,2025,7,30,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,30.5,75,0.0,3.5,69,964.9,100,17.1,17.1,378.0,2.5,114.0,5.6
2025-07-30 10:00:00,2025,7,30,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,32.5,67,0.0,2.9,94,964.4,17,14.7,14.8,327.0,1.4,135.0,6.5
2025-07-30 11:00:00,2025,7,30,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,34.3,60,0.0,4.2,102,963.8,18,13.3,13.4,288.0,0.9,140.0,5.8
2025-07-30 12:00:00,2025,7,30,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,35.1,56,0.0,3.1,83,963.2,35,12.6,12.7,252.0,0.8,137.0,4.2
2025-07-30 13:00:00,2025,7,30,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,33.6,63,0.7,6.0,261,962.4,82,11.8,11.8,227.0,1.0,132.0,3.1
2025-07-30 14:00:00,2025,7,30,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,32.9,66,0.0,3.1,353,961.3,69,12.1,12.2,215.0,1.1,128.0,2.9
2025-07-30 15:00:00,2025,7,30,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,34.0,61,0.0,3.8,11,960.7,95,12.5,12.6,213.0,1.5,123.0,3.0
2025-07-30 16:00:00,2025,7,30,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,34.1,61,0.0,5.0,35,960.4,73,13.5,13.5,224.0,2.5,116.0,3.2
2025-07-30 17:00:00,2025,7,30,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,32.3,69,0.0,6.1,304,961.0,66,14.3,14.4,256.0,4.7,105.0,3.4
2025-07-30 18:00:00,2025,7,30,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,30.9,84,0.0,2.7,302,961.4,40,15.6,15.7,300.0,7.7,92.0,3.7
2025-07-30 19:00:00,2025,7,30,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,29.4,84,0.0,4.9,188,962.2,93,19.8,19.9,334.0,11.0,73.0,4.2
2025-07-30 20:00:00,2025,7,30,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,29.2,87,0.0,1.5,210,962.6,100,22.2,22.2,343.0,11.6,64.0,4.2
2025-07-30 21:00:00,2025,7,30,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,26.2,93,4.5,6.0,189,964.7,100,21.8,21.9,341.0,12.5,52.0,4.3
2025-07-30 22:00:00,2025,7,30,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,26.0,96,0.0,4.6,77,965.1,100,22.1,22.1,345.0,13.4,42.0,4.0
2025-07-30 23:00:00,2025,7,30,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.8,98,0.0,2.5,266,965.2,100,23.9,24.0,368.0,14.4,34.0,3.2
2025-07-31 00:00:00,2025,7,31,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.8,95,0.0,3.6,267,964.4,100,26.9,27.0,396.0,15.3,28.0,2.2
2025-07-31 01:00:00,2025,7,31,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.0,91,0.0,0.4,243,963.4,82,27.3,27.4,405.0,15.3,25.0,1.4
2025-07-31 02:00:00,2025,7,31,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,25.8,91,0.0,0.3,225,962.6,92,28.6,28.7,375.0,13.8,26.0,0.9
2025-07-31 03:00:00,2025,7,31,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,25.4,93,0.0,1.0,329,962.8,99,29.6,29.7,327.0,11.5,31.0,0.7
2025-07-31 04:00:00,2025,7,31,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,25.0,95,0.0,0.7,256,962.9,100,28.6,28.6,296.0,9.2,38.0,0.6
2025-07-31 05:00:00,2025,7,31,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,24.3,96,0.0,3.0,322,963.0,100,28.4,28.5,307.0,7.3,47.0,0.8
2025-07-31 06:00:00,2025,7,31,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,24.9,96,0.0,2.0,280,962.9,100,26.4,26.5,337.0,5.6,58.0,1.1
2025-07-31 07:00:00,2025,7,31,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,26.1,95,0.0,1.8,84,963.8,99,13.9,13.9,350.0,3.5,79.0,1.2
2025-07-31 08:00:00,2025,7,31,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,27.4,87,0.0,2.3,209,964.8,100,14.2,14.2,328.0,2.9,89.0,1.2
2025-07-31 09:00:00,2025,7,31,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,29.1,78,0.0,1.7,103,965.1,100,14.8,14.9,290.0,2.0,103.0,1.2
2025-07-31 10:00:00,2025,7,31,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,30.5,72,0.0,3.1,66,965.3,100,15.3,15.3,260.0,1.4,114.0,1.2
2025-07-31 11:00:00,2025,7,31,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,31.7,68,0.0,2.6,344,964.8,99,15.1,15.2,248.0,1.1,119.0,1.0
2025-07-31 12:00:00,2025,7,31,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,30.9,72,0.0,3.7,317,963.7,100,13.7,13.7,244.0,1.1,120.0,0.7
2025-07-31 13:00:00,2025,7,31,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,32.2,64,0.0,1.8,6,962.4,97,12.4,12.5,240.0,1.2,119.0,0.6
2025-07-31 14:00:00,2025,7,31,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,32.2,66,0.1,6.9,7,961.6,100,12.7,12.7,230.0,1.4,114.0,0.7
2025-07-31 15:00:00,2025,7,31,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,28.3,88,1.5,3.4,198,961.7,100,13.2,13.2,221.0,1.9,107.0,0.8
2025-07-31 16:00:00,2025,7,31,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,28.4,83,0.1,1.5,306,961.1,99,12.5,12.5,225.0,2.9,99.0,1.1
2025-07-31 17:00:00,2025,7,31,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,27.3,94,1.3,4.5,47,961.8,100,12.6,12.7,258.0,4.9,92.0,1.6
2025-07-31 18:00:00,2025,7,31,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,26.9,97,2.3,2.4,222,962.5,100,13.3,13.4,305.0,7.5,84.0,2.1
2025-07-31 19:00:00,2025,7,31,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,26.1,99,0.0,0.9,180,963.3,100,15.0,15.0,332.0,9.5,70.0,2.7
2025-07-31 20:00:00,2025,7,31,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,26.2,94,0.2,3.9,257,964.5,100,15.9,16.0,316.0,10.6,60.0,2.8
2025-07-31 21:00:00,2025,7,31,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,25.9,94,0.3,2.4,253,965.0,100,13.8,13.8,280.0,12.0,47.0,3.0
2025-07-31 22:00:00,2025,7,31,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.1,92,0.3,1.0,211,964.9,100,12.7,12.7,256.0,12.8,37.0,3.1
2025-07-31 23:00:00,2025,7,31,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,25.9,93,0.6,1.3,124,965.5,100,12.9,12.9,261.0,12.5,33.0,3.0
2025-08-01 00:00:00,2025,8,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.3,96,0.8,2.4,81,964.9,100,12.5,12.5,279.0,11.5,33.0,2.7
2025-08-01 01:00:00,2025,8,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.4,93,0.2,0.5,45,964.0,100,12.2,12.3,291.0,10.7,32.0,2.5
2025-08-01 02:00:00,2025,8,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,25.2,94,0.0,0.7,360,963.7,68,12.2,12.2,291.0,10.3,29.0,2.3
2025-08-01 03:00:00,2025,8,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,24.9,95,0.0,1.2,243,963.3,100,12.1,12.1,285.0,9.9,27.0,2.1
2025-08-01 04:00:00,2025,8,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.8,95,0.0,1.4,220,963.5,100,11.2,11.3,280.0,9.3,27.0,2.0
2025-08-01 05:00:00,2025,8,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,24.9,93,0.0,0.5,270,963.6,100,10.3,10.3,278.0,8.3,31.0,2.1
2025-08-01 06:00:00,2025,8,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.7,95,0.0,0.9,143,964.0,100,10.6,10.6,277.0,7.1,38.0,2.2
2025-08-01 07:00:00,2025,8,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.7,97,0.0,1.4,220,964.3,100,8.3,8.3,274.0,6.4,48.0,2.0
2025-08-01 08:00:00,2025,8,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.9,95,0.0,1.3,262,964.9,100,9.6,9.7,269.0,4.9,67.0,1.8
2025-08-01 09:00:00,2025,8,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.2,88,0.0,0.8,135,965.5,100,10.0,10.1,264.0,2.9,92.0,1.6
2025-08-01 10:00:00,2025,8,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.9,88,0.6,2.9,68,965.9,100,9.4,9.5,257.0,1.4,111.0,1.3
2025-08-01 11:00:00,2025,8,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.8,89,1.1,6.1,208,965.8,97,9.7,9.8,248.0,0.9,117.0,1.0
2025-08-01 12:00:00,2025,8,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,27.7,83,0.3,3.1,135,965.5,100,9.9,10.0,239.0,1.0,115.0,0.7
2025-08-01 13:00:00,2025,8,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,27.1,83,0.2,7.8,274,964.3,79,10.3,10.5,233.0,1.1,114.0,0.5
2025-08-01 14:00:00,2025,8,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,28.2,79,0.2,2.5,315,963.7,72,10.4,10.7,227.0,0.8,116.0,0.4
2025-08-01 15:00:00,2025,8,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,29.2,74,0.1,1.7,319,963.0,69,10.4,10.8,225.0,0.5,118.0,0.5
2025-08-01 16:00:00,2025,8,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,30.1,69,0.0,0.7,360,962.8,47,11.2,11.6,240.0,1.2,115.0,0.7
2025-08-01 17:00:00,2025,8,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,29.9,70,0.0,1.0,239,963.0,34,13.9,14.3,287.0,3.9,104.0,1.2
2025-08-01 18:00:00,2025,8,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,27.9,82,0.1,5.6,6,963.6,67,16.2,16.6,350.0,7.7,87.0,1.8
2025-08-01 19:00:00,2025,8,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,26.1,87,0.0,6.9,319,964.1,72,16.3,16.4,397.0,9.6,77.0,3.3
2025-08-01 20:00:00,2025,8,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,26.6,87,0.0,2.5,188,965.3,62,16.9,17.0,414.0,11.4,67.0,3.6
2025-08-01 21:00:00,2025,8,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,26.5,88,0.0,1.5,277,966.3,38,17.5,17.6,415.0,14.0,54.0,3.9
2025-08-01 22:00:00,2025,8,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.8,95,0.1,8.6,29,967.0,77,19.4,19.5,410.0,15.9,43.0,4.1
2025-08-01 23:00:00,2025,8,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.5,95,0.2,2.2,261,967.1,55,20.9,21.0,403.0,16.8,36.0,3.9
2025-08-02 00:00:00,2025,8,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.5,93,0.0,0.8,297,966.8,61,20.9,21.0,390.0,17.2,31.0,3.5
2025-08-02 01:00:00,2025,8,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.4,92,0.0,0.2,270,966.0,54,20.4,20.5,373.0,16.9,28.0,3.0
2025-08-02 02:00:00,2025,8,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.2,92,0.0,0.6,288,965.6,70,19.7,19.8,348.0,15.9,26.0,2.4
2025-08-02 03:00:00,2025,8,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.9,94,0.0,0.5,270,965.4,49,20.0,20.1,318.0,14.2,26.0,1.7
2025-08-02 04:00:00,2025,8,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.5,94,0.0,0.5,270,965.1,17,20.4,20.7,297.0,12.5,28.0,1.2
2025-08-02 05:00:00,2025,8,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,23.2,94,0.0,0.2,270,965.4,0,20.3,20.5,295.0,10.9,32.0,1.0
2025-08-02 06:00:00,2025,8,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.5,94,0.0,0.6,236,965.8,0,20.8,21.1,302.0,9.1,38.0,1.0
2025-08-02 07:00:00,2025,8,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.9,92,0.0,1.5,144,966.7,0,14.7,14.8,303.0,7.9,53.0,1.4
2025-08-02 08:00:00,2025,8,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,26.8,85,0.0,0.5,360,967.5,0,7.7,7.8,290.0,5.9,74.0,1.6
2025-08-02 09:00:00,2025,8,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,29.2,73,0.0,1.6,90,967.6,2,6.1,6.2,272.0,3.2,103.0,1.9
2025-08-02 10:00:00,2025,8,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,31.2,65,0.0,4.0,93,967.6,32,6.4,6.5,255.0,1.2,124.0,2.0
2025-08-02 11:00:00,2025,8,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,33.2,54,0.0,4.2,100,967.0,55,6.8,7.0,242.0,0.6,130.0,1.9
2025-08-02 12:00:00,2025,8,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,34.1,52,0.0,3.5,114,966.2,19,6.9,7.1,231.0,0.7,128.0,1.6
2025-08-02 13:00:00,2025,8,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,35.1,47,0.0,2.6,115,965.2,52,7.0,7.1,223.0,0.9,126.0,1.4
2025-08-02 14:00:00,2025,8,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,35.3,46,0.0,3.6,127,964.3,81,7.1,7.4,215.0,0.8,127.0,1.3
2025-08-02 15:00:00,2025,8,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,35.3,45,0.0,3.7,125,963.7,93,7.4,7.7,209.0,0.7,128.0,1.2
2025-08-02 16:00:00,2025,8,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,35.0,46,0.0,2.8,140,963.2,75,7.8,8.2,215.0,1.4,124.0,1.2
2025-08-02 17:00:00,2025,8,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,34.2,51,0.0,3.3,144,963.6,94,8.0,8.4,241.0,3.5,113.0,1.4
2025-08-02 18:00:00,2025,8,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,31.2,67,0.0,7.4,166,964.1,91,8.9,9.2,279.0,6.3,98.0,1.8
2025-08-02 19:00:00,2025,8,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,29.3,76,0.0,7.4,187,964.7,59,13.4,13.8,306.0,9.0,86.0,2.6
2025-08-02 20:00:00,2025,8,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,28.2,81,0.0,6.0,196,965.1,93,14.4,14.8,313.0,9.7,82.0,2.9
2025-08-02 21:00:00,2025,8,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,27.5,84,0.0,4.9,186,966.0,87,15.5,15.9,309.0,10.7,75.0,3.5
2025-08-02 22:00:00,2025,8,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,27.1,85,0.0,3.1,183,966.7,10,16.8,17.3,308.0,11.7,70.0,4.0
2025-08-02 23:00:00,2025,8,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.5,87,0.0,1.9,197,967.0,4,19.1,19.6,315.0,12.8,67.0,4.6
2025-08-03 00:00:00,2025,8,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.0,90,0.0,0.4,243,966.8,8,22.1,22.5,323.0,13.9,65.0,5.2
2025-08-03 01:00:00,2025,8,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.5,91,0.0,0.2,270,966.3,94,24.8,25.3,329.0,14.9,63.0,5.8
2025-08-03 02:00:00,2025,8,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.1,93,0.0,1.8,307,965.6,31,27.1,27.6,327.0,16.2,59.0,6.2
2025-08-03 03:00:00,2025,8,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.9,93,0.0,1.8,294,965.2,14,28.9,29.5,321.0,17.4,56.0,6.6
2025-08-03 04:00:00,2025,8,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.7,92,0.0,1.1,288,965.0,13,30.3,30.9,321.0,17.2,57.0,6.9
2025-08-03 05:00:00,2025,8,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,24.6,93,0.0,0.7,284,965.3,2,31.9,32.6,339.0,14.6,66.0,7.2
2025-08-03 06:00:00,2025,8,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.0,93,0.0,0.9,307,965.5,8,35.7,36.3,362.0,10.7,80.0,7.4
2025-08-03 07:00:00,2025,8,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,26.8,89,0.0,2.0,63,966.0,34,41.6,43.0,366.0,6.1,105.0,10.4
2025-08-03 08:00:00,2025,8,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,29.3,81,0.0,3.1,69,966.5,39,36.1,38.3,330.0,4.9,110.0,10.2
2025-08-03 09:00:00,2025,8,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,31.5,70,0.1,3.1,80,966.4,83,31.0,33.3,273.0,3.2,117.0,9.9
2025-08-03 10:00:00,2025,8,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,32.9,66,0.1,4.5,95,966.3,70,25.6,27.8,232.0,1.9,121.0,9.0
2025-08-03 11:00:00,2025,8,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,34.7,57,0.0,3.5,111,965.9,16,22.1,24.2,223.0,1.3,120.0,7.1
