timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-03 12:00:00,2025,8,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,34.8,57,0.9,2.2,138,965.3,39,20.7,22.6,230.0,1.1,116.0,4.6
2025-08-03 13:00:00,2025,8,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,35.8,52,0.1,3.7,203,964.4,32,18.7,20.5,234.0,1.0,113.0,2.8
2025-08-03 14:00:00,2025,8,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,36.3,50,0.0,7.3,197,963.6,75,16.5,18.2,226.0,0.7,112.0,2.1
2025-08-03 15:00:00,2025,8,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,35.6,53,0.0,7.6,205,962.8,87,14.8,16.5,216.0,0.5,111.0,1.9
2025-08-03 16:00:00,2025,8,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,35.3,52,0.0,8.9,194,962.2,97,13.4,15.0,216.0,1.2,107.0,2.0
2025-08-03 17:00:00,2025,8,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,31.5,71,1.6,6.5,109,963.5,100,12.7,14.2,235.0,3.6,97.0,2.3
2025-08-03 18:00:00,2025,8,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,28.2,95,4.1,7.5,345,963.4,90,13.1,14.5,264.0,6.9,84.0,2.8
2025-08-03 19:00:00,2025,8,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,27.4,97,0.0,7.0,331,964.4,39,15.6,16.8,290.0,9.7,70.0,4.1
2025-08-03 20:00:00,2025,8,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,27.1,96,0.0,4.6,129,965.3,100,16.2,17.2,307.0,8.7,74.0,4.1
2025-08-03 21:00:00,2025,8,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,26.6,98,0.0,2.5,135,965.9,100,16.8,17.6,321.0,7.4,80.0,4.0
2025-08-03 22:00:00,2025,8,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,26.4,98,0.0,2.9,30,966.4,100,16.7,17.3,333.0,6.7,82.0,3.9
2025-08-03 23:00:00,2025,8,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,26.0,97,0.0,1.5,14,966.6,100,17.5,18.1,345.0,7.1,78.0,3.7
2025-08-04 00:00:00,2025,8,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,26.0,95,0.0,0.6,304,965.7,99,19.0,19.7,355.0,8.1,71.0,3.4
2025-08-04 01:00:00,2025,8,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,25.5,96,0.0,2.5,90,965.0,95,20.6,21.3,357.0,8.8,65.0,3.1
2025-08-04 02:00:00,2025,8,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,25.4,97,0.0,1.3,304,965.0,100,21.8,22.5,346.0,9.0,61.0,2.5
2025-08-04 03:00:00,2025,8,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,25.4,94,0.0,0.6,304,964.2,100,24.3,25.0,327.0,9.0,58.0,1.8
2025-08-04 04:00:00,2025,8,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,25.4,94,0.0,0.8,135,964.3,99,27.2,28.1,315.0,8.6,59.0,1.5
2025-08-04 05:00:00,2025,8,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,25.2,94,0.0,0.4,207,964.5,99,31.1,31.9,320.0,7.8,64.0,2.1
2025-08-04 06:00:00,2025,8,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,25.5,94,0.0,1.0,315,964.9,100,34.8,35.7,333.0,6.7,73.0,3.2
2025-08-04 07:00:00,2025,8,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,26.6,91,0.0,0.9,79,965.5,99,38.6,39.7,333.0,5.6,82.0,4.0
2025-08-04 08:00:00,2025,8,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,28.7,85,0.0,2.4,63,966.3,100,33.5,34.7,310.0,4.4,92.0,4.4
2025-08-04 09:00:00,2025,8,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,30.7,75,0.0,3.1,93,966.4,100,27.9,29.0,275.0,3.1,102.0,4.6
2025-08-04 10:00:00,2025,8,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,32.3,69,0.0,4.3,75,966.6,100,20.7,21.8,245.0,2.2,110.0,4.5
2025-08-04 11:00:00,2025,8,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,34.2,61,0.0,3.7,76,966.1,99,16.7,17.8,225.0,1.7,114.0,3.9
2025-08-04 12:00:00,2025,8,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,34.6,57,0.0,2.3,122,965.4,98,15.5,16.5,210.0,1.5,114.0,3.0
2025-08-04 13:00:00,2025,8,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,35.0,56,0.0,2.5,176,964.1,100,13.8,14.8,201.0,1.5,113.0,2.3
2025-08-04 14:00:00,2025,8,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,35.6,53,0.3,3.8,149,963.4,100,12.6,13.5,199.0,1.6,110.0,1.9
2025-08-04 15:00:00,2025,8,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,28.1,94,8.2,3.7,235,964.1,100,11.5,12.4,204.0,1.8,104.0,1.6
2025-08-04 16:00:00,2025,8,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,28.7,90,0.1,2.7,318,963.6,100,11.2,12.2,214.0,2.9,96.0,1.6
2025-08-04 17:00:00,2025,8,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,28.3,97,2.8,1.3,82,965.0,100,12.0,12.9,228.0,5.4,84.0,1.9
2025-08-04 18:00:00,2025,8,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,26.6,99,4.5,5.9,203,965.5,100,12.6,13.4,247.0,8.7,70.0,2.5
2025-08-04 19:00:00,2025,8,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,26.5,99,0.0,3.2,227,966.1,100,10.4,10.6,271.0,13.7,48.0,3.7
2025-08-04 20:00:00,2025,8,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,27.5,97,0.0,4.1,139,966.9,100,9.9,10.0,305.0,12.7,47.0,3.4
2025-08-04 21:00:00,2025,8,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,27.5,95,0.2,0.4,360,967.2,100,9.2,9.4,344.0,11.3,47.0,2.9
2025-08-04 22:00:00,2025,8,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,27.0,96,0.1,2.0,95,968.1,100,6.2,6.3,369.0,10.2,46.0,2.5
2025-08-04 23:00:00,2025,8,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,26.5,98,0.0,3.3,193,967.8,100,3.9,3.9,371.0,9.6,46.0,2.3
2025-08-05 00:00:00,2025,8,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.6,95,0.0,1.6,186,967.1,100,2.8,2.9,360.0,9.2,45.0,2.2
2025-08-05 01:00:00,2025,8,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,26.3,96,0.0,1.8,84,966.5,100,2.8,2.8,348.0,9.1,44.0,2.1
2025-08-05 02:00:00,2025,8,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.0,97,0.0,1.6,84,966.1,100,3.8,3.8,339.0,9.5,39.0,1.9
2025-08-05 03:00:00,2025,8,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,25.7,98,0.0,0.3,135,965.8,100,5.0,5.0,329.0,10.1,34.0,1.6
2025-08-05 04:00:00,2025,8,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,25.7,99,0.0,1.3,254,965.7,100,6.2,6.3,317.0,10.1,32.0,1.5
2025-08-05 05:00:00,2025,8,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.5,99,0.0,1.9,304,966.0,100,6.6,6.7,301.0,8.8,37.0,1.7
2025-08-05 06:00:00,2025,8,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,25.6,99,0.0,2.5,339,966.6,100,7.2,7.3,282.0,6.9,46.0,2.0
2025-08-05 07:00:00,2025,8,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.9,99,0.0,1.2,321,967.5,100,3.5,3.6,268.0,7.2,60.0,1.6
2025-08-05 08:00:00,2025,8,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,27.4,96,1.8,2.7,138,967.9,100,3.4,3.6,260.0,5.5,72.0,1.4
2025-08-05 09:00:00,2025,8,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,27.8,92,1.1,3.8,239,968.7,99,2.9,3.0,256.0,3.3,89.0,1.2
2025-08-05 10:00:00,2025,8,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,26.9,94,4.4,2.6,141,969.1,100,2.7,2.8,253.0,1.8,99.0,1.1
2025-08-05 11:00:00,2025,8,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,26.4,96,0.8,4.5,307,968.6,100,2.7,2.8,250.0,2.0,97.0,1.2
2025-08-05 12:00:00,2025,8,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,28.6,84,0.5,1.7,13,967.9,100,3.0,3.1,249.0,3.0,88.0,1.4
2025-08-05 13:00:00,2025,8,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,30.8,74,0.3,2.7,42,967.4,100,4.1,4.2,249.0,3.7,82.0,1.6
2025-08-05 14:00:00,2025,8,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,27.1,89,3.6,7.7,159,967.5,100,4.2,4.3,247.0,3.3,83.0,1.5
2025-08-05 15:00:00,2025,8,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,26.1,93,1.1,1.7,103,966.6,100,4.1,4.2,246.0,2.7,86.0,1.4
2025-08-05 16:00:00,2025,8,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,26.5,93,1.0,5.0,339,965.9,100,3.7,3.8,258.0,3.1,86.0,1.5
2025-08-05 17:00:00,2025,8,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,26.1,96,0.2,3.8,355,966.5,100,3.8,3.9,293.0,5.7,81.0,2.0
2025-08-05 18:00:00,2025,8,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,25.8,98,0.0,1.9,49,966.8,100,4.4,4.4,342.0,9.3,73.0,2.6
2025-08-05 19:00:00,2025,8,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,25.3,99,0.0,0.4,117,967.5,100,12.7,12.8,383.0,13.0,66.0,3.2
2025-08-05 20:00:00,2025,8,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,25.2,99,0.0,1.5,69,968.1,100,15.8,15.9,412.0,16.6,59.0,4.1
2025-08-05 21:00:00,2025,8,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,25.2,99,0.0,0.7,346,968.9,100,18.3,18.5,434.0,21.5,49.0,5.4
2025-08-05 22:00:00,2025,8,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,25.1,99,0.0,2.7,312,968.8,100,19.6,19.7,443.0,25.4,40.0,6.1
2025-08-05 23:00:00,2025,8,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,25.1,98,0.0,0.8,315,968.4,100,21.0,21.1,433.0,27.9,33.0,5.7
2025-08-06 00:00:00,2025,8,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.6,99,0.0,2.8,55,968.4,100,23.9,24.0,410.0,29.4,27.0,4.6
2025-08-06 01:00:00,2025,8,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.8,99,0.1,0.6,108,967.7,100,24.6,24.7,383.0,28.2,26.0,3.7
2025-08-06 02:00:00,2025,8,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,24.5,100,0.1,2.8,125,967.3,100,19.2,19.4,351.0,22.0,35.0,3.0
2025-08-06 03:00:00,2025,8,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.5,99,0.1,1.9,146,967.0,100,15.3,15.5,316.0,13.2,49.0,2.5
2025-08-06 04:00:00,2025,8,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,24.3,99,0.1,1.1,108,966.7,100,10.1,10.3,295.0,6.7,59.0,2.1
2025-08-06 05:00:00,2025,8,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,24.1,100,0.0,0.9,143,967.3,100,7.6,7.7,304.0,5.0,60.0,2.0
2025-08-06 06:00:00,2025,8,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,24.2,100,0.0,1.9,29,967.7,100,7.9,8.1,328.0,5.7,57.0,2.0
2025-08-06 07:00:00,2025,8,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,25.1,96,0.0,4.3,33,968.3,100,3.4,3.5,337.0,5.3,61.0,3.4
2025-08-06 08:00:00,2025,8,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,25.6,97,0.7,4.0,129,969.0,100,6.6,7.2,312.0,4.7,66.0,4.0
2025-08-06 09:00:00,2025,8,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,27.2,94,0.9,2.9,97,969.6,100,8.8,9.9,272.0,3.9,72.0,4.8
2025-08-06 10:00:00,2025,8,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,28.6,83,2.0,2.9,86,970.0,98,10.3,11.6,243.0,3.2,78.0,5.3
2025-08-06 11:00:00,2025,8,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,26.6,91,6.7,6.0,123,969.6,100,10.8,11.9,236.0,3.0,81.0,5.0
2025-08-06 12:00:00,2025,8,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,27.1,91,0.9,5.2,104,969.1,96,11.1,12.1,240.0,2.9,83.0,4.4
2025-08-06 13:00:00,2025,8,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,27.9,87,1.0,4.9,84,968.0,86,11.6,12.4,243.0,2.8,86.0,3.8
2025-08-06 14:00:00,2025,8,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,28.9,83,0.2,3.4,58,967.1,78,12.0,12.8,235.0,2.2,93.0,3.5
2025-08-06 15:00:00,2025,8,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,30.4,74,0.3,2.3,86,966.3,100,11.9,12.7,225.0,1.5,102.0,3.2
2025-08-06 16:00:00,2025,8,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,29.8,74,0.2,3.9,146,966.2,93,10.4,11.1,233.0,1.7,104.0,3.0
2025-08-06 17:00:00,2025,8,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,28.7,80,0.1,2.1,142,966.3,99,10.3,11.1,275.0,3.7,95.0,2.9
2025-08-06 18:00:00,2025,8,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.6,88,0.0,3.7,113,967.1,100,10.0,10.6,333.0,6.6,79.0,2.8
2025-08-06 19:00:00,2025,8,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.4,91,0.0,3.9,137,968.2,67,13.8,14.6,376.0,9.6,63.0,3.8
2025-08-06 20:00:00,2025,8,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.3,94,0.2,2.8,101,969.1,65,12.2,12.9,392.0,9.4,61.0,3.7
2025-08-06 21:00:00,2025,8,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.1,94,0.5,2.5,111,970.0,52,14.4,15.4,392.0,9.1,58.0,3.7
2025-08-06 22:00:00,2025,8,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.2,98,4.0,2.3,360,970.6,100,14.3,15.4,378.0,8.7,57.0,3.8
2025-08-06 23:00:00,2025,8,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.4,97,0.5,0.5,180,970.8,90,16.4,17.6,343.0,8.3,58.0,4.2
2025-08-07 00:00:00,2025,8,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.1,99,1.1,4.0,30,970.0,97,9.3,10.0,295.0,7.7,61.0,4.7
2025-08-07 01:00:00,2025,8,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,23.8,100,0.7,5.3,118,969.4,100,6.1,6.6,258.0,7.1,66.0,5.4
2025-08-07 02:00:00,2025,8,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.7,99,1.9,4.2,126,969.3,100,4.6,4.9,241.0,6.2,74.0,6.2
2025-08-07 03:00:00,2025,8,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,23.4,99,1.1,4.7,90,969.3,100,3.8,4.1,236.0,5.1,83.0,7.1
2025-08-07 04:00:00,2025,8,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.2,100,1.4,4.0,82,969.5,100,3.4,3.6,240.0,4.4,88.0,7.8
2025-08-07 05:00:00,2025,8,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,23.1,99,1.7,1.9,56,969.8,100,2.8,3.0,261.0,4.3,86.0,8.1
2025-08-07 06:00:00,2025,8,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,23.1,100,1.3,3.1,36,970.3,100,2.5,2.6,292.0,4.5,81.0,8.2
2025-08-07 07:00:00,2025,8,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.4,99,0.6,3.1,45,970.8,100,2.5,2.6,305.0,4.7,76.0,8.3
2025-08-07 08:00:00,2025,8,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,25.5,96,0.3,5.7,122,971.5,100,2.8,2.9,284.0,4.9,72.0,8.6
2025-08-07 09:00:00,2025,8,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,27.0,90,0.3,4.5,140,972.3,100,3.9,4.0,247.0,5.1,69.0,8.8
2025-08-07 10:00:00,2025,8,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,27.0,90,0.3,3.4,96,972.5,100,4.7,4.8,216.0,5.0,69.0,8.6
2025-08-07 11:00:00,2025,8,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,26.6,91,0.3,4.3,90,972.5,100,4.9,5.1,201.0,4.4,75.0,7.4
2025-08-07 12:00:00,2025,8,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,27.0,88,0.1,5.4,105,971.7,100,8.3,8.6,193.0,3.4,84.0,5.8
2025-08-07 13:00:00,2025,8,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,28.2,79,0.0,5.9,125,970.8,100,13.0,13.6,191.0,2.8,91.0,4.6
2025-08-07 14:00:00,2025,8,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,28.9,74,0.0,6.5,156,970.2,100,13.2,13.7,193.0,2.3,94.0,4.2
2025-08-07 15:00:00,2025,8,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,29.2,69,0.0,7.0,157,969.5,100,14.3,15.0,201.0,2.1,96.0,4.2
2025-08-07 16:00:00,2025,8,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,28.7,74,0.0,7.1,144,969.0,100,15.2,15.8,215.0,3.0,93.0,4.3
2025-08-07 17:00:00,2025,8,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,28.2,77,0.0,6.5,134,969.1,100,16.2,16.8,240.0,6.0,84.0,4.6
2025-08-07 18:00:00,2025,8,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,27.3,84,0.0,4.8,121,969.5,100,18.0,18.6,271.0,10.0,72.0,5.2
2025-08-07 19:00:00,2025,8,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,26.2,89,0.0,3.5,111,970.0,100,28.1,28.6,292.0,11.4,70.0,7.8
2025-08-07 20:00:00,2025,8,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,26.5,86,0.0,4.4,159,970.2,69,30.7,31.2,293.0,11.9,67.0,7.5
2025-08-07 21:00:00,2025,8,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,25.3,91,0.0,3.5,168,971.0,74,33.8,34.2,284.0,12.5,63.0,7.2
2025-08-07 22:00:00,2025,8,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.9,92,0.0,2.4,189,972.0,95,38.3,38.8,277.0,12.3,63.0,7.1
2025-08-07 23:00:00,2025,8,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.7,92,0.0,2.3,151,971.9,94,34.2,34.6,277.0,10.7,71.0,7.5
2025-08-08 00:00:00,2025,8,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.4,95,0.3,3.5,129,971.7,93,34.3,34.6,279.0,8.3,82.0,8.1
2025-08-08 01:00:00,2025,8,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,24.1,98,1.0,4.9,66,971.5,94,24.9,25.1,281.0,6.4,90.0,8.4
2025-08-08 02:00:00,2025,8,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.6,99,0.2,2.1,20,971.0,56,17.9,18.1,280.0,5.6,89.0,8.0
2025-08-08 03:00:00,2025,8,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.3,100,0.1,2.3,342,970.5,70,10.7,10.8,279.0,5.4,84.0,7.3
2025-08-08 04:00:00,2025,8,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.1,99,0.0,1.0,338,970.5,57,9.8,9.9,282.0,5.1,82.0,7.0
2025-08-08 05:00:00,2025,8,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,23.2,99,0.0,0.8,315,970.5,41,10.7,10.8,297.0,4.7,87.0,7.6
2025-08-08 06:00:00,2025,8,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,23.1,99,0.0,2.2,145,971.0,73,11.5,11.6,316.0,4.3,95.0,8.5
2025-08-08 07:00:00,2025,8,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.1,98,0.0,3.8,87,972.0,98,7.1,7.2,322.0,4.4,88.0,10.8
2025-08-08 08:00:00,2025,8,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.6,91,0.0,2.2,99,972.6,98,9.9,10.0,302.0,3.8,93.0,10.2
2025-08-08 09:00:00,2025,8,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,27.2,87,0.0,2.3,129,972.6,100,15.9,16.2,269.0,3.1,100.0,9.3
2025-08-08 10:00:00,2025,8,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,29.2,76,0.2,4.3,118,972.8,92,18.7,19.1,243.0,2.4,106.0,8.2
2025-08-08 11:00:00,2025,8,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,31.7,62,0.1,5.4,166,972.5,24,17.6,18.0,232.0,1.9,111.0,6.9
2025-08-08 12:00:00,2025,8,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,33.0,54,0.0,7.5,190,971.6,22,20.7,21.4,227.0,1.5,116.0,5.5
2025-08-08 13:00:00,2025,8,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,33.5,55,0.0,7.6,195,970.5,30,17.2,17.8,224.0,1.3,119.0,4.4
2025-08-08 14:00:00,2025,8,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,32.4,60,0.0,9.4,169,970.0,89,16.2,16.8,217.0,1.1,119.0,3.8
2025-08-08 15:00:00,2025,8,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,30.6,70,0.3,7.2,125,969.5,100,17.1,17.6,211.0,1.2,117.0,3.4
2025-08-08 16:00:00,2025,8,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,29.6,76,0.1,10.7,123,969.3,100,18.3,18.8,216.0,2.0,113.0,3.4
2025-08-08 17:00:00,2025,8,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,29.0,77,0.0,9.4,142,969.1,93,20.5,20.9,243.0,4.5,105.0,3.8
2025-08-08 18:00:00,2025,8,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,28.3,81,0.0,4.9,123,968.9,17,22.2,22.6,281.0,7.7,94.0,4.5
2025-08-08 19:00:00,2025,8,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,26.7,89,0.0,3.9,124,969.3,10,22.6,23.2,306.0,8.9,92.0,6.7
