timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-08 20:00:00,2025,8,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,26.3,94,0.0,2.5,150,969.7,99,24.7,25.2,305.0,9.5,87.0,6.8
2025-08-08 21:00:00,2025,8,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,25.4,97,0.0,1.0,149,970.6,85,25.5,25.9,290.0,10.3,79.0,7.0
2025-08-08 22:00:00,2025,8,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.0,99,0.0,0.2,270,971.4,68,27.0,27.4,274.0,10.5,77.0,7.1
2025-08-08 23:00:00,2025,8,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,24.6,99,0.1,1.2,297,971.8,98,30.5,30.9,259.0,9.3,84.0,7.1
2025-08-09 00:00:00,2025,8,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,24.1,100,4.5,5.2,6,972.1,100,27.1,27.2,243.0,7.5,96.0,7.1
2025-08-09 01:00:00,2025,8,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,23.7,100,1.3,4.6,339,971.7,100,20.9,21.0,233.0,6.2,104.0,7.2
2025-08-09 02:00:00,2025,8,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,23.6,100,1.4,4.0,3,971.2,100,20.5,20.6,232.0,5.9,102.0,7.5
2025-08-09 03:00:00,2025,8,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,23.5,100,0.1,1.8,360,970.7,100,22.2,22.2,237.0,6.0,96.0,8.0
2025-08-09 04:00:00,2025,8,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,23.6,99,0.0,1.9,29,970.4,81,28.4,28.5,245.0,6.2,90.0,8.9
2025-08-09 05:00:00,2025,8,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,23.4,100,0.0,2.0,350,970.5,99,29.7,29.7,260.0,6.6,85.0,10.8
2025-08-09 06:00:00,2025,8,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,23.8,100,0.0,2.8,342,970.9,100,32.7,32.8,279.0,7.0,80.0,13.1
2025-08-09 07:00:00,2025,8,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,24.9,98,0.0,3.8,59,971.5,100,12.0,12.1,283.0,5.1,81.0,12.1
2025-08-09 08:00:00,2025,8,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,26.8,92,0.0,2.7,82,971.8,61,13.8,13.9,260.0,4.5,87.0,11.3
2025-08-09 09:00:00,2025,8,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,28.9,81,0.1,2.8,125,972.1,75,15.6,15.8,223.0,3.6,96.0,10.1
2025-08-09 10:00:00,2025,8,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,31.7,65,0.1,2.8,135,972.0,66,17.5,17.8,196.0,2.8,103.0,8.9
2025-08-09 11:00:00,2025,8,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,33.3,57,0.0,1.9,124,971.2,88,16.5,16.9,188.0,2.2,108.0,7.5
2025-08-09 12:00:00,2025,8,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,34.9,51,0.0,4.2,149,970.2,100,15.2,15.6,189.0,1.6,113.0,6.1
2025-08-09 13:00:00,2025,8,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,35.4,49,0.0,6.7,177,969.1,100,14.8,15.3,192.0,1.3,115.0,5.0
2025-08-09 14:00:00,2025,8,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,35.3,50,0.0,9.4,181,968.2,68,14.2,14.6,193.0,1.0,116.0,4.4
2025-08-09 15:00:00,2025,8,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,34.2,53,0.0,10.3,177,967.4,94,13.6,14.1,196.0,0.9,114.0,4.1
2025-08-09 16:00:00,2025,8,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,33.6,55,0.0,6.6,189,966.8,85,13.6,14.0,206.0,1.5,111.0,4.0
2025-08-09 17:00:00,2025,8,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,32.7,59,0.0,7.0,168,966.8,33,14.3,14.7,232.0,3.6,104.0,4.1
2025-08-09 18:00:00,2025,8,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,30.7,70,0.0,6.9,149,967.1,80,16.6,17.0,265.0,6.5,94.0,4.5
2025-08-09 19:00:00,2025,8,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,28.7,77,0.0,6.4,162,967.9,99,21.2,21.9,288.0,9.4,81.0,4.9
2025-08-09 20:00:00,2025,8,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,27.6,87,0.0,1.9,236,968.4,87,22.6,23.2,287.0,9.0,85.0,6.0
2025-08-09 21:00:00,2025,8,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,27.0,89,0.0,1.1,252,969.1,96,24.4,25.0,276.0,8.5,91.0,7.5
2025-08-09 22:00:00,2025,8,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,26.7,89,0.0,0.9,143,970.0,100,25.0,25.4,271.0,8.1,95.0,8.9
2025-08-09 23:00:00,2025,8,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,26.4,90,0.0,1.2,129,970.4,98,27.1,27.4,285.0,7.8,98.0,10.3
2025-08-10 00:00:00,2025,8,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,26.0,92,0.0,2.3,113,970.4,100,30.0,30.3,305.0,7.7,100.0,11.6
2025-08-10 01:00:00,2025,8,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,24.9,97,0.0,3.6,3,970.3,100,30.2,30.4,313.0,7.5,99.0,12.3
2025-08-10 02:00:00,2025,8,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,24.9,98,0.6,5.8,358,970.3,100,29.7,30.0,298.0,7.4,93.0,11.9
2025-08-10 03:00:00,2025,8,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,24.5,99,0.0,4.5,353,970.2,99,29.6,29.9,271.0,7.3,85.0,10.9
2025-08-10 04:00:00,2025,8,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,24.4,99,0.0,5.3,348,970.3,98,29.2,29.5,250.0,7.2,79.0,10.1
2025-08-10 05:00:00,2025,8,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,24.1,99,0.0,4.3,360,970.3,99,29.3,29.7,244.0,7.0,77.0,10.2
2025-08-10 06:00:00,2025,8,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,24.3,99,0.0,4.4,330,971.0,100,27.1,27.4,243.0,6.7,77.0,10.6
2025-08-10 07:00:00,2025,8,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,25.4,94,0.0,4.0,58,971.3,61,22.2,22.7,237.0,5.8,68.0,7.3
2025-08-10 08:00:00,2025,8,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,26.5,95,0.1,1.1,360,971.8,100,15.5,16.1,219.0,4.6,72.0,6.0
2025-08-10 09:00:00,2025,8,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,28.2,86,0.1,4.3,152,972.3,100,12.4,13.2,195.0,2.9,78.0,4.3
2025-08-10 10:00:00,2025,8,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,29.9,76,0.1,3.6,90,971.9,100,11.8,12.8,176.0,1.7,83.0,2.8
2025-08-10 11:00:00,2025,8,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,31.1,68,0.0,3.9,127,971.5,100,13.9,15.3,165.0,1.3,84.0,1.8
2025-08-10 12:00:00,2025,8,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,32.4,61,0.1,7.7,144,970.5,100,15.5,16.9,159.0,1.3,84.0,1.1
2025-08-10 13:00:00,2025,8,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,32.6,61,0.2,7.6,168,969.7,98,16.4,17.8,158.0,1.3,86.0,0.7
2025-08-10 14:00:00,2025,8,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,33.9,55,0.1,9.1,155,968.9,91,18.2,19.7,162.0,1.1,92.0,0.6
2025-08-10 15:00:00,2025,8,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,32.8,58,0.1,12.7,167,967.8,91,18.5,19.9,171.0,1.0,99.0,0.9
2025-08-10 16:00:00,2025,8,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,32.2,62,0.0,9.5,148,966.9,90,18.8,20.0,182.0,1.5,102.0,1.3
2025-08-10 17:00:00,2025,8,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,32.2,61,0.0,7.8,143,966.8,96,18.7,19.8,197.0,3.4,97.0,2.0
2025-08-10 18:00:00,2025,8,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,30.4,72,0.0,7.5,123,967.3,90,19.8,20.7,214.0,6.0,89.0,2.9
2025-08-10 19:00:00,2025,8,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,28.6,80,0.0,5.6,151,968.2,69,19.9,20.9,228.0,7.1,80.0,5.4
2025-08-10 20:00:00,2025,8,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,27.8,85,0.4,1.3,270,969.2,99,20.2,21.0,235.0,6.7,85.0,6.5
2025-08-10 21:00:00,2025,8,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,26.2,95,1.1,2.3,45,970.3,98,20.1,20.7,240.0,6.2,91.0,8.1
2025-08-10 22:00:00,2025,8,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,24.8,100,1.3,4.4,305,971.4,99,19.3,19.8,250.0,5.8,95.0,9.0
2025-08-10 23:00:00,2025,8,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,25.0,99,0.0,2.0,5,971.4,78,18.3,18.7,274.0,5.6,95.0,8.8
2025-08-11 00:00:00,2025,8,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,24.9,96,0.2,0.7,166,971.8,92,18.3,18.7,303.0,5.5,93.0,8.0
2025-08-11 01:00:00,2025,8,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,24.0,99,0.1,4.8,25,971.0,99,19.5,19.9,316.0,5.4,89.0,6.9
2025-08-11 02:00:00,2025,8,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,24.0,99,0.4,1.7,72,971.0,100,16.1,16.4,296.0,5.2,82.0,5.5
2025-08-11 03:00:00,2025,8,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,23.6,99,0.2,3.9,103,970.9,100,15.2,15.6,259.0,5.0,73.0,3.8
2025-08-11 04:00:00,2025,8,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,23.6,100,0.1,4.1,56,970.7,100,13.9,14.3,233.0,4.8,66.0,2.5
2025-08-11 05:00:00,2025,8,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,22.9,98,0.0,1.5,291,970.2,100,12.5,12.9,231.0,4.7,61.0,1.8
2025-08-11 06:00:00,2025,8,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,23.5,98,0.0,2.9,47,970.4,99,10.1,10.3,240.0,4.7,57.0,1.5
2025-08-11 07:00:00,2025,8,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.3,98,0.0,3.6,53,971.1,100,15.8,16.4,242.0,5.8,59.0,3.5
2025-08-11 08:00:00,2025,8,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,27.4,87,0.1,3.6,93,971.0,99,13.3,13.9,229.0,4.6,66.0,3.6
2025-08-11 09:00:00,2025,8,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,29.0,82,0.0,3.8,98,971.5,75,11.8,12.3,210.0,2.9,76.0,3.7
2025-08-11 10:00:00,2025,8,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,30.9,71,0.1,5.5,134,971.4,21,10.5,10.9,194.0,1.6,84.0,3.7
2025-08-11 11:00:00,2025,8,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,33.3,51,0.1,7.6,166,971.2,82,9.4,9.7,183.0,1.1,89.0,3.5
2025-08-11 12:00:00,2025,8,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,34.6,46,0.0,9.2,176,970.3,99,9.0,9.3,175.0,1.0,93.0,3.1
2025-08-11 13:00:00,2025,8,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,34.6,47,0.0,10.3,179,969.3,100,9.5,9.7,170.0,1.0,97.0,2.8
2025-08-11 14:00:00,2025,8,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,34.7,47,0.0,9.6,183,968.4,98,10.7,11.0,165.0,0.7,103.0,2.5
2025-08-11 15:00:00,2025,8,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,34.6,47,0.0,9.4,181,967.3,99,11.9,12.2,163.0,0.6,109.0,2.3
2025-08-11 16:00:00,2025,8,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,34.1,47,0.0,9.1,170,966.9,100,13.6,13.8,174.0,1.4,109.0,2.2
2025-08-11 17:00:00,2025,8,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,33.0,54,0.0,7.7,150,966.6,100,15.2,15.4,210.0,4.0,99.0,2.3
2025-08-11 18:00:00,2025,8,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,30.4,68,0.0,7.3,144,966.9,99,16.8,16.9,258.0,7.6,84.0,2.7
2025-08-11 19:00:00,2025,8,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,28.3,77,0.0,4.7,162,967.9,98,14.4,14.6,289.0,8.3,73.0,3.2
2025-08-11 20:00:00,2025,8,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,27.9,78,0.0,5.3,172,968.5,100,16.1,16.4,284.0,9.2,71.0,3.7
2025-08-11 21:00:00,2025,8,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,27.3,81,0.1,0.7,194,969.8,100,17.6,17.9,262.0,10.4,69.0,4.5
2025-08-11 22:00:00,2025,8,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.8,89,1.0,10.7,57,970.8,100,18.9,19.2,255.0,10.9,68.0,5.1
2025-08-11 23:00:00,2025,8,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,25.1,94,0.0,1.0,211,970.9,98,20.1,20.4,283.0,10.3,71.0,5.6
2025-08-12 00:00:00,2025,8,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.0,97,0.1,4.8,77,971.1,100,24.2,24.5,326.0,9.0,76.0,6.1
2025-08-12 01:00:00,2025,8,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,24.4,99,0.1,7.0,64,971.0,100,27.3,27.6,359.0,7.7,81.0,6.1
2025-08-12 02:00:00,2025,8,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.9,98,0.0,0.6,18,970.5,100,23.9,24.2,372.0,6.4,86.0,5.3
2025-08-12 03:00:00,2025,8,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.8,99,0.0,3.2,74,970.3,100,19.1,19.3,375.0,5.1,91.0,4.2
2025-08-12 04:00:00,2025,8,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.7,99,0.0,1.5,324,970.2,100,16.8,17.0,370.0,4.2,93.0,3.2
2025-08-12 05:00:00,2025,8,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.4,99,0.0,1.0,68,970.2,99,15.0,15.1,358.0,4.3,87.0,2.6
2025-08-12 06:00:00,2025,8,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.7,99,0.0,0.7,76,970.5,100,13.4,13.5,338.0,4.8,77.0,2.3
2025-08-12 07:00:00,2025,8,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,25.1,94,0.0,2.7,94,971.3,100,6.6,6.7,313.0,4.0,79.0,2.1
2025-08-12 08:00:00,2025,8,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,27.0,90,0.8,3.8,87,971.4,99,7.5,7.6,278.0,3.6,80.0,2.3
2025-08-12 09:00:00,2025,8,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,28.1,89,0.0,1.8,84,971.8,100,10.1,10.2,238.0,3.0,82.0,2.5
2025-08-12 10:00:00,2025,8,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,30.5,75,0.0,3.6,120,971.7,99,11.6,11.7,207.0,2.5,84.0,2.5
2025-08-12 11:00:00,2025,8,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,32.1,63,0.1,5.7,131,971.4,100,12.5,12.7,194.0,2.0,88.0,2.1
2025-08-12 12:00:00,2025,8,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,33.5,54,0.1,6.1,140,970.6,100,13.8,13.9,191.0,1.5,93.0,1.4
2025-08-12 13:00:00,2025,8,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,34.3,47,0.0,8.0,160,970.0,100,14.5,14.7,189.0,1.2,97.0,0.9
2025-08-12 14:00:00,2025,8,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,34.2,48,0.1,9.6,172,969.2,100,15.0,15.3,181.0,0.6,100.0,0.7
2025-08-12 15:00:00,2025,8,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,33.6,53,0.3,7.6,165,968.3,100,15.3,15.4,174.0,0.2,103.0,0.6
2025-08-12 16:00:00,2025,8,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,33.4,54,0.1,7.4,157,967.8,100,15.4,15.6,180.0,1.2,100.0,0.8
2025-08-12 17:00:00,2025,8,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,32.4,58,0.0,7.4,166,968.0,100,16.4,16.6,208.0,5.1,89.0,1.5
2025-08-12 18:00:00,2025,8,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,30.5,70,0.0,6.9,155,968.6,100,17.8,18.0,248.0,10.4,73.0,2.5
2025-08-12 19:00:00,2025,8,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,28.4,79,0.0,6.5,166,969.5,100,20.0,20.5,282.0,9.9,60.0,3.0
2025-08-12 20:00:00,2025,8,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,27.4,81,0.0,4.4,168,970.4,100,20.9,21.3,306.0,10.7,53.0,3.1
2025-08-12 21:00:00,2025,8,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,26.8,85,0.0,3.4,174,971.7,100,21.0,21.3,324.0,11.8,44.0,3.2
2025-08-12 22:00:00,2025,8,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,26.5,87,0.0,1.8,143,972.2,97,21.1,21.4,333.0,13.2,35.0,3.2
2025-08-12 23:00:00,2025,8,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,26.3,89,0.0,0.6,214,972.7,97,19.5,19.8,329.0,15.5,28.0,3.0
2025-08-13 00:00:00,2025,8,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,25.8,92,0.0,1.8,66,972.5,98,20.3,20.5,316.0,18.1,22.0,2.7
2025-08-13 01:00:00,2025,8,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,24.7,99,3.0,2.3,86,972.3,100,22.9,23.2,308.0,18.9,20.0,2.3
2025-08-13 02:00:00,2025,8,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,24.6,100,0.2,3.6,307,972.1,100,24.5,24.8,312.0,16.4,23.0,1.9
2025-08-13 03:00:00,2025,8,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,24.5,98,0.3,2.7,298,971.6,100,21.9,22.1,321.0,12.2,30.0,1.4
2025-08-13 04:00:00,2025,8,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,24.7,94,0.0,0.6,236,971.7,100,19.9,20.1,329.0,8.6,38.0,1.1
2025-08-13 05:00:00,2025,8,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.8,93,0.0,0.9,143,972.0,94,19.2,19.3,337.0,6.8,44.0,1.2
2025-08-13 06:00:00,2025,8,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.9,93,0.0,0.6,326,971.9,48,19.2,19.4,344.0,5.7,51.0,1.4
2025-08-13 07:00:00,2025,8,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.2,99,0.0,1.6,96,972.8,46,8.7,8.8,339.0,4.9,59.0,2.0
2025-08-13 08:00:00,2025,8,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,28.1,83,0.0,2.0,350,973.2,100,9.8,10.0,311.0,3.8,73.0,2.2
2025-08-13 09:00:00,2025,8,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,29.4,76,0.1,1.3,34,973.8,100,9.4,9.5,271.0,2.4,92.0,2.5
2025-08-13 10:00:00,2025,8,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,30.5,71,0.1,1.9,49,973.7,100,9.0,9.2,239.0,1.3,105.0,2.7
2025-08-13 11:00:00,2025,8,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,31.8,63,0.1,3.4,16,973.1,100,8.9,9.0,222.0,0.9,107.0,2.7
2025-08-13 12:00:00,2025,8,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,32.7,57,0.0,4.5,50,972.0,100,9.3,9.4,214.0,0.9,103.0,2.5
2025-08-13 13:00:00,2025,8,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,32.6,57,0.1,2.4,107,970.5,100,9.3,9.4,209.0,1.0,100.0,2.4
2025-08-13 14:00:00,2025,8,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,33.1,54,0.0,3.7,14,970.1,97,9.3,9.4,203.0,0.8,101.0,2.3
2025-08-13 15:00:00,2025,8,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,33.5,53,0.0,7.2,19,969.5,99,9.7,9.9,200.0,0.7,103.0,2.2
2025-08-13 16:00:00,2025,8,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,32.1,56,0.0,8.1,3,969.1,87,10.2,10.3,216.0,1.4,100.0,2.2
2025-08-13 17:00:00,2025,8,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,31.3,61,0.0,9.2,286,969.1,93,11.4,11.6,268.0,3.7,90.0,2.4
2025-08-13 18:00:00,2025,8,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,29.8,69,0.0,6.8,259,969.0,98,13.3,13.4,338.0,6.8,75.0,2.8
2025-08-13 19:00:00,2025,8,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,27.6,80,0.0,4.4,240,969.3,100,13.2,13.3,386.0,9.0,61.0,2.8
2025-08-13 20:00:00,2025,8,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,27.3,85,0.0,2.1,239,969.9,99,13.1,13.3,391.0,8.6,57.0,2.8
2025-08-13 21:00:00,2025,8,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,27.3,83,0.0,0.9,233,970.6,99,13.1,13.2,374.0,8.1,52.0,2.8
2025-08-13 22:00:00,2025,8,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,27.5,79,0.0,0.5,270,971.4,91,13.3,13.4,351.0,7.9,47.0,2.7
2025-08-13 23:00:00,2025,8,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.8,83,0.0,3.3,13,971.5,66,14.0,14.1,324.0,8.3,42.0,2.5
2025-08-14 00:00:00,2025,8,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.3,88,0.0,3.1,320,971.1,39,14.7,14.8,291.0,9.1,36.0,2.3
