timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-14 01:00:00,2025,8,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.7,88,0.0,2.0,260,970.8,85,15.1,15.3,270.0,9.6,32.0,2.1
2025-08-14 02:00:00,2025,8,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.4,88,0.0,0.9,259,970.4,94,15.8,16.0,270.0,9.7,29.0,1.9
2025-08-14 03:00:00,2025,8,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.5,94,1.9,3.3,229,970.4,60,16.4,16.6,280.0,9.5,28.0,1.7
2025-08-14 04:00:00,2025,8,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.6,92,0.0,0.6,236,970.0,40,16.9,17.1,288.0,9.0,29.0,1.6
2025-08-14 05:00:00,2025,8,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.2,91,0.0,0.4,243,970.0,93,16.9,17.1,289.0,8.2,33.0,1.5
2025-08-14 06:00:00,2025,8,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.5,93,0.0,1.1,288,970.5,97,14.0,14.2,287.0,7.1,39.0,1.4
2025-08-14 07:00:00,2025,8,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.3,96,0.0,1.8,37,970.9,32,8.4,8.7,282.0,4.3,67.0,1.2
2025-08-14 08:00:00,2025,8,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,28.1,77,0.0,2.2,14,971.0,89,8.9,9.2,272.0,3.5,77.0,1.3
2025-08-14 09:00:00,2025,8,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,30.2,68,0.0,1.5,7,971.6,67,10.5,10.9,259.0,2.4,91.0,1.6
2025-08-14 10:00:00,2025,8,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,31.7,60,0.1,3.6,37,971.8,83,10.4,11.0,245.0,1.5,103.0,1.7
2025-08-14 11:00:00,2025,8,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,32.7,55,0.0,2.1,52,971.1,82,10.3,11.0,228.0,1.1,109.0,1.7
2025-08-14 12:00:00,2025,8,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,34.1,47,0.0,3.8,59,970.0,89,10.7,11.4,209.0,1.0,113.0,1.7
2025-08-14 13:00:00,2025,8,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,31.1,63,0.5,11.4,33,969.1,100,11.6,12.4,196.0,1.0,116.0,1.7
2025-08-14 14:00:00,2025,8,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,32.8,53,0.0,3.1,315,968.5,100,13.0,13.9,189.0,0.9,120.0,1.6
2025-08-14 15:00:00,2025,8,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,33.0,52,0.0,3.6,81,967.9,99,14.1,15.0,187.0,0.9,123.0,1.4
2025-08-14 16:00:00,2025,8,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,32.4,56,0.1,6.9,99,967.0,100,15.1,15.9,199.0,1.6,120.0,1.4
2025-08-14 17:00:00,2025,8,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,31.5,61,0.0,4.5,90,967.1,100,15.7,16.5,237.0,3.4,107.0,1.6
2025-08-14 18:00:00,2025,8,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,30.0,72,0.0,5.2,59,967.6,100,15.2,15.8,289.0,6.0,89.0,1.9
2025-08-14 19:00:00,2025,8,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,29.2,77,0.0,1.0,31,968.3,99,14.4,15.0,327.0,8.0,74.0,2.3
2025-08-14 20:00:00,2025,8,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,27.5,87,0.0,6.2,322,968.8,100,15.3,15.9,344.0,10.2,64.0,2.8
2025-08-14 21:00:00,2025,8,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,27.1,89,0.0,5.8,344,969.1,100,16.2,16.9,348.0,13.2,52.0,3.4
2025-08-14 22:00:00,2025,8,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.6,92,0.0,0.8,117,969.5,100,17.8,18.4,335.0,14.8,43.0,3.7
2025-08-14 23:00:00,2025,8,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.9,99,6.7,7.8,209,970.4,100,18.5,19.0,292.0,14.0,43.0,3.3
2025-08-15 00:00:00,2025,8,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.2,98,0.6,3.6,221,970.4,100,16.4,16.9,232.0,11.8,47.0,2.5
2025-08-15 01:00:00,2025,8,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.5,98,0.3,0.8,63,969.2,100,8.7,9.0,189.0,9.6,52.0,1.8
2025-08-15 02:00:00,2025,8,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.0,99,0.2,4.3,33,968.8,100,7.5,7.8,178.0,7.6,59.0,1.4
2025-08-15 03:00:00,2025,8,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.5,100,0.6,5.9,142,969.1,100,6.6,6.9,185.0,5.6,67.0,1.1
2025-08-15 04:00:00,2025,8,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.5,98,2.8,1.2,27,969.2,100,3.8,3.9,198.0,4.2,73.0,0.9
2025-08-15 05:00:00,2025,8,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.5,99,0.9,1.6,27,969.6,100,4.2,4.4,218.0,3.9,75.0,0.9
2025-08-15 06:00:00,2025,8,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.3,99,1.3,2.4,306,969.0,100,3.4,3.5,243.0,4.3,75.0,1.1
2025-08-15 07:00:00,2025,8,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.5,99,0.8,2.4,132,969.9,100,3.9,3.9,263.0,5.1,62.0,2.9
2025-08-15 08:00:00,2025,8,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,23.5,96,1.3,3.1,234,970.5,100,5.1,5.1,272.0,5.0,65.0,3.2
2025-08-15 09:00:00,2025,8,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,23.6,97,2.0,0.9,180,971.3,100,6.4,6.4,275.0,4.9,69.0,3.7
2025-08-15 10:00:00,2025,8,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.8,99,1.8,0.8,63,971.9,100,6.8,6.8,272.0,4.8,73.0,4.2
2025-08-15 11:00:00,2025,8,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,24.1,96,1.5,2.8,75,971.8,100,7.2,7.2,260.0,4.7,75.0,4.8
2025-08-15 12:00:00,2025,8,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,24.9,95,1.0,2.3,113,971.4,100,7.0,7.0,243.0,4.6,76.0,5.3
2025-08-15 13:00:00,2025,8,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,25.9,92,0.4,3.1,90,970.5,100,6.4,6.4,227.0,4.5,77.0,5.7
2025-08-15 14:00:00,2025,8,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,27.4,83,0.1,2.9,86,969.9,100,6.6,6.6,214.0,4.1,78.0,5.7
2025-08-15 15:00:00,2025,8,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,28.3,76,0.0,4.5,95,969.4,100,7.0,7.0,203.0,3.7,78.0,5.4
2025-08-15 16:00:00,2025,8,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,28.5,73,0.2,6.4,106,969.4,100,7.3,7.3,201.0,4.1,76.0,5.2
2025-08-15 17:00:00,2025,8,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.8,94,2.5,1.8,246,969.9,100,7.2,7.3,216.0,6.1,68.0,5.1
2025-08-15 18:00:00,2025,8,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.8,99,0.4,6.3,283,970.2,100,7.9,7.9,241.0,8.9,58.0,5.1
2025-08-15 19:00:00,2025,8,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.6,99,0.2,8.0,297,970.8,100,12.5,12.6,256.0,10.3,59.0,4.7
2025-08-15 20:00:00,2025,8,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,23.8,96,0.9,4.9,278,971.9,100,13.7,13.8,252.0,11.9,50.0,4.7
2025-08-15 21:00:00,2025,8,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,23.7,98,0.0,3.1,270,972.4,100,14.6,14.6,239.0,14.1,39.0,4.7
2025-08-15 22:00:00,2025,8,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,24.0,94,0.0,1.8,174,973.2,100,15.3,15.3,227.0,15.0,32.0,4.6
2025-08-15 23:00:00,2025,8,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,23.4,98,0.3,3.2,146,973.5,100,14.3,14.3,223.0,13.5,34.0,4.3
2025-08-16 00:00:00,2025,8,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,22.9,98,0.8,3.5,171,973.6,100,9.1,9.1,220.0,10.8,41.0,3.9
2025-08-16 01:00:00,2025,8,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,22.6,99,0.8,4.1,203,973.2,98,6.4,6.4,215.0,8.5,47.0,3.4
2025-08-16 02:00:00,2025,8,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,22.5,98,1.0,3.0,245,972.7,100,5.6,5.6,203.0,7.1,50.0,2.8
2025-08-16 03:00:00,2025,8,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,22.6,97,0.3,3.6,267,972.6,100,5.8,5.9,188.0,6.0,52.0,2.0
2025-08-16 04:00:00,2025,8,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,22.6,98,0.1,2.4,287,972.6,100,4.8,4.8,179.0,5.2,54.0,1.5
2025-08-16 05:00:00,2025,8,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,22.5,98,0.1,5.0,291,972.9,100,4.4,4.4,181.0,4.6,55.0,1.3
2025-08-16 06:00:00,2025,8,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,22.6,98,0.1,4.8,285,973.2,100,4.0,4.0,188.0,4.2,56.0,1.4
2025-08-16 07:00:00,2025,8,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,23.0,97,0.0,4.4,305,974.1,100,2.4,2.4,189.0,4.9,48.0,1.5
2025-08-16 08:00:00,2025,8,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,23.3,95,0.1,5.1,252,974.3,89,1.9,2.0,178.0,4.2,51.0,1.2
2025-08-16 09:00:00,2025,8,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.4,85,0.2,3.9,257,974.8,90,2.5,2.6,161.0,3.1,55.0,0.9
2025-08-16 10:00:00,2025,8,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,26.1,77,0.1,0.7,346,975.2,60,3.4,3.5,148.0,2.3,58.0,0.6
2025-08-16 11:00:00,2025,8,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,27.0,77,0.2,1.5,30,974.6,95,3.4,3.6,144.0,1.9,59.0,0.5
2025-08-16 12:00:00,2025,8,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,27.8,73,0.1,3.1,298,973.6,21,3.1,3.3,145.0,1.7,58.0,0.5
2025-08-16 13:00:00,2025,8,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,30.0,65,0.2,6.2,136,972.7,61,3.2,3.4,144.0,1.5,59.0,0.5
2025-08-16 14:00:00,2025,8,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,26.7,80,1.4,5.3,147,972.8,54,3.9,4.1,136.0,1.0,63.0,0.5
2025-08-16 15:00:00,2025,8,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,28.4,70,0.1,1.2,117,971.7,31,4.6,4.7,128.0,0.5,68.0,0.6
2025-08-16 16:00:00,2025,8,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,28.6,70,0.2,1.5,210,971.2,44,4.8,4.9,131.0,1.3,70.0,0.9
2025-08-16 17:00:00,2025,8,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,26.7,80,0.5,5.1,72,971.3,66,5.3,5.5,159.0,4.3,65.0,1.5
2025-08-16 18:00:00,2025,8,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,25.3,91,0.1,4.6,283,972.1,67,6.1,6.2,198.0,8.6,56.0,2.2
2025-08-16 19:00:00,2025,8,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.1,95,0.0,6.2,287,972.9,91,8.8,8.9,227.0,10.9,37.0,2.2
2025-08-16 20:00:00,2025,8,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,22.9,98,0.0,4.6,296,974.0,15,10.7,10.9,236.0,14.4,30.0,2.7
2025-08-16 21:00:00,2025,8,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,22.5,95,0.0,3.2,297,974.6,13,12.5,12.6,233.0,19.1,20.0,3.4
2025-08-16 22:00:00,2025,8,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,22.5,94,0.0,3.8,287,974.9,10,14.2,14.4,224.0,21.5,14.0,3.7
2025-08-16 23:00:00,2025,8,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,22.6,92,0.0,3.5,291,974.9,6,14.4,14.6,206.0,19.6,14.0,3.3
2025-08-17 00:00:00,2025,8,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,22.3,92,0.0,3.9,294,974.4,0,12.5,12.7,182.0,15.4,17.0,2.6
2025-08-17 01:00:00,2025,8,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,22.5,89,0.0,2.0,280,973.8,10,11.1,11.2,161.0,12.0,20.0,2.0
2025-08-17 02:00:00,2025,8,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,22.5,88,0.0,2.9,292,973.4,13,10.5,10.6,143.0,10.6,20.0,1.8
2025-08-17 03:00:00,2025,8,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,22.1,90,0.0,4.0,302,973.1,40,10.1,10.2,127.0,10.0,21.0,1.7
2025-08-17 04:00:00,2025,8,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,22.1,90,0.0,3.9,307,973.2,88,8.9,9.1,125.0,9.1,23.0,1.7
2025-08-17 05:00:00,2025,8,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,22.1,90,0.0,3.8,311,973.4,84,6.3,6.4,148.0,7.5,28.0,1.8
2025-08-17 06:00:00,2025,8,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,21.9,92,0.0,6.4,306,973.6,90,5.6,5.7,185.0,5.7,36.0,2.1
2025-08-17 07:00:00,2025,8,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,23.3,91,0.0,6.1,294,974.6,48,0.6,0.6,204.0,5.2,42.0,2.3
2025-08-17 08:00:00,2025,8,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.3,90,0.1,3.5,215,975.4,47,1.9,1.9,187.0,4.0,58.0,2.8
2025-08-17 09:00:00,2025,8,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,25.8,80,0.1,4.2,245,975.9,48,2.5,2.5,153.0,2.4,79.0,3.4
2025-08-17 10:00:00,2025,8,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,28.7,64,0.0,5.4,326,975.9,99,4.5,4.5,131.0,1.2,95.0,3.7
2025-08-17 11:00:00,2025,8,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,29.9,61,0.3,4.6,39,975.5,99,6.4,6.4,134.0,0.8,99.0,3.4
2025-08-17 12:00:00,2025,8,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,31.0,60,0.2,3.5,51,974.9,95,6.2,6.3,148.0,0.8,97.0,2.8
2025-08-17 13:00:00,2025,8,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,31.7,56,0.0,6.2,36,973.3,77,6.5,6.5,160.0,0.9,95.0,2.4
2025-08-17 14:00:00,2025,8,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,32.0,53,0.0,6.7,31,972.2,100,6.6,6.6,158.0,0.4,97.0,2.2
2025-08-17 15:00:00,2025,8,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,32.1,53,0.0,6.2,33,971.4,98,6.8,6.8,154.0,0.1,100.0,2.1
2025-08-17 16:00:00,2025,8,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,31.8,56,0.3,5.6,50,971.2,89,7.1,7.1,168.0,1.3,98.0,2.3
2025-08-17 17:00:00,2025,8,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,30.2,65,0.1,4.8,158,971.4,59,7.6,7.6,222.0,5.4,87.0,2.9
2025-08-17 18:00:00,2025,8,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,27.9,79,0.0,6.2,249,971.5,53,9.4,9.4,294.0,11.1,72.0,3.7
2025-08-17 19:00:00,2025,8,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,26.0,85,0.0,6.3,250,971.9,14,19.9,19.9,338.0,17.5,48.0,4.5
2025-08-17 20:00:00,2025,8,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,27.1,78,0.0,2.2,9,972.9,100,21.8,21.8,329.0,20.5,41.0,5.0
2025-08-17 21:00:00,2025,8,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,26.3,82,0.0,0.6,304,973.3,100,23.3,23.3,291.0,24.5,32.0,5.7
2025-08-17 22:00:00,2025,8,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,25.3,85,0.0,2.8,305,973.8,100,24.2,24.2,253.0,26.0,26.0,5.9
2025-08-17 23:00:00,2025,8,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,24.3,86,0.0,4.6,321,973.5,100,22.6,22.6,221.0,22.9,26.0,5.1
2025-08-18 00:00:00,2025,8,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,24.4,83,0.0,5.1,293,973.0,100,19.9,20.0,188.0,17.5,30.0,3.9
2025-08-18 01:00:00,2025,8,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,23.5,85,0.0,3.4,65,972.8,100,18.1,18.2,166.0,12.8,34.0,2.9
2025-08-18 02:00:00,2025,8,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,21.9,98,2.0,11.2,254,972.8,100,17.1,17.1,160.0,10.1,37.0,2.4
2025-08-18 03:00:00,2025,8,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,22.3,95,0.1,5.6,277,972.5,100,15.8,15.9,164.0,8.2,40.0,2.2
2025-08-18 04:00:00,2025,8,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,22.1,97,0.0,7.0,305,972.7,100,13.5,13.6,171.0,6.7,44.0,2.1
2025-08-18 05:00:00,2025,8,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,22.0,96,0.0,8.6,300,972.8,100,10.7,10.8,183.0,5.6,47.0,2.2
2025-08-18 06:00:00,2025,8,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,22.1,96,0.0,10.2,307,972.6,100,8.1,8.1,198.0,4.8,51.0,2.5
2025-08-18 07:00:00,2025,8,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,23.6,93,0.0,9.9,315,973.1,76,11.1,11.1,202.0,5.2,53.0,2.8
2025-08-18 08:00:00,2025,8,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.8,75,0.0,9.7,326,973.5,98,11.2,11.3,186.0,4.0,65.0,2.6
2025-08-18 09:00:00,2025,8,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,29.1,64,0.0,10.4,323,973.7,98,9.9,10.0,159.0,2.3,81.0,2.4
2025-08-18 10:00:00,2025,8,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,31.0,59,0.0,9.5,360,973.7,97,7.6,7.7,140.0,1.1,91.0,2.2
2025-08-18 11:00:00,2025,8,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.2,95,4.8,11.5,112,973.0,100,6.0,6.1,137.0,0.9,88.0,1.9
2025-08-18 12:00:00,2025,8,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.1,95,4.7,10.0,216,972.6,100,5.6,5.6,141.0,1.2,78.0,1.7
2025-08-18 13:00:00,2025,8,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.5,80,0.1,9.2,281,971.4,65,5.6,5.6,146.0,1.5,72.0,1.5
2025-08-18 14:00:00,2025,8,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,29.8,68,0.0,8.3,319,970.4,95,5.7,5.7,149.0,1.2,76.0,1.6
2025-08-18 15:00:00,2025,8,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.7,85,6.7,7.1,81,969.6,100,6.0,6.0,153.0,0.8,84.0,1.7
2025-08-18 16:00:00,2025,8,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.4,94,1.1,10.3,221,969.5,100,6.0,6.1,160.0,1.3,86.0,1.9
2025-08-18 17:00:00,2025,8,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.9,98,4.3,5.2,211,970.2,100,6.5,6.5,173.0,3.3,78.0,2.0
2025-08-18 18:00:00,2025,8,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.5,97,0.3,6.8,273,970.4,100,6.3,6.3,188.0,6.2,65.0,2.2
2025-08-18 19:00:00,2025,8,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.9,96,0.1,5.9,288,970.9,100,9.1,9.2,196.0,8.6,46.0,2.8
2025-08-18 20:00:00,2025,8,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.1,96,0.3,7.2,271,971.5,100,8.8,8.9,190.0,8.6,43.0,2.8
2025-08-18 21:00:00,2025,8,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,22.9,97,0.1,9.8,283,971.6,100,8.3,8.4,177.0,8.6,40.0,2.8
2025-08-18 22:00:00,2025,8,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.4,92,0.0,2.1,285,972.0,100,8.1,8.1,164.0,8.4,37.0,2.7
2025-08-18 23:00:00,2025,8,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,23.5,93,1.1,2.6,282,972.2,100,7.9,7.9,155.0,7.9,36.0,2.6
2025-08-19 00:00:00,2025,8,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,23.3,94,5.2,3.9,294,971.7,100,7.5,7.6,147.0,7.2,36.0,2.4
2025-08-19 01:00:00,2025,8,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.1,96,4.8,5.9,301,970.9,100,6.8,6.9,140.0,6.5,36.0,2.2
2025-08-19 02:00:00,2025,8,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,23.2,96,2.0,4.0,300,970.4,100,6.1,6.1,133.0,5.9,36.0,2.1
2025-08-19 03:00:00,2025,8,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,23.3,96,1.6,3.7,305,970.3,100,5.6,5.6,127.0,5.3,37.0,1.9
2025-08-19 04:00:00,2025,8,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,23.2,97,1.9,3.7,305,970.1,100,5.2,5.2,129.0,5.0,38.0,1.9
2025-08-19 05:00:00,2025,8,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.0,97,6.1,4.0,288,970.2,100,4.3,4.4,146.0,5.1,38.0,2.0
2025-08-19 06:00:00,2025,8,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,23.2,96,13.2,3.3,279,970.4,100,3.7,3.8,171.0,5.4,38.0,2.2
2025-08-19 07:00:00,2025,8,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.4,96,7.8,3.1,310,970.9,100,1.8,1.8,192.0,5.9,41.0,2.0
2025-08-19 08:00:00,2025,8,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,23.6,97,4.9,3.4,264,971.5,100,2.3,2.3,203.0,5.6,43.0,2.4
2025-08-19 09:00:00,2025,8,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,23.9,97,9.0,4.2,295,971.6,100,2.2,2.2,210.0,5.2,47.0,2.9
