timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-19 10:00:00,2025,8,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,24.3,98,9.6,5.5,341,971.6,100,2.0,2.0,217.0,4.8,50.0,3.3
2025-08-19 11:00:00,2025,8,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,24.6,98,4.4,6.2,303,971.1,100,2.3,2.3,228.0,4.5,52.0,3.3
2025-08-19 12:00:00,2025,8,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,24.7,97,4.4,5.2,297,970.1,100,2.8,2.8,239.0,4.3,54.0,3.2
2025-08-19 13:00:00,2025,8,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,25.3,96,2.3,3.9,292,969.4,100,2.8,2.8,244.0,4.2,55.0,3.0
2025-08-19 14:00:00,2025,8,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,26.1,95,1.3,2.4,312,968.9,100,3.4,3.4,236.0,4.1,56.0,2.8
2025-08-19 15:00:00,2025,8,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,26.1,97,0.3,1.7,139,968.5,100,3.8,3.8,222.0,4.0,56.0,2.6
2025-08-19 16:00:00,2025,8,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,25.9,97,0.2,1.1,171,968.2,100,4.2,4.2,217.0,4.9,54.0,2.5
2025-08-19 17:00:00,2025,8,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,26.0,94,0.6,4.0,150,968.6,100,5.0,5.0,233.0,7.5,47.0,2.7
2025-08-19 18:00:00,2025,8,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,25.3,97,0.4,3.1,126,969.2,100,5.1,5.1,258.0,10.9,38.0,3.0
2025-08-19 19:00:00,2025,8,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,24.9,97,0.3,2.7,118,970.2,100,7.6,7.6,273.0,14.1,33.0,3.6
2025-08-19 20:00:00,2025,8,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,24.6,94,1.1,1.4,157,971.1,100,5.9,5.9,269.0,14.4,30.0,3.4
2025-08-19 21:00:00,2025,8,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,24.4,95,1.3,1.9,112,971.8,100,4.2,4.2,256.0,14.7,26.0,3.2
2025-08-19 22:00:00,2025,8,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,23.9,97,1.0,2.2,132,972.3,100,4.6,4.6,243.0,14.2,25.0,3.1
2025-08-19 23:00:00,2025,8,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,23.6,99,0.4,2.8,125,972.4,100,5.5,5.5,232.0,12.3,31.0,3.2
2025-08-20 00:00:00,2025,8,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,23.5,99,0.6,2.2,104,972.0,100,6.3,6.4,222.0,9.7,41.0,3.3
2025-08-20 01:00:00,2025,8,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,23.1,99,0.4,2.3,122,971.5,100,8.9,8.9,214.0,7.6,48.0,3.8
2025-08-20 02:00:00,2025,8,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,23.1,99,0.8,2.4,117,970.6,100,11.4,11.4,207.0,6.8,50.0,4.6
2025-08-20 03:00:00,2025,8,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,23.0,99,0.1,1.5,104,970.4,100,13.5,13.5,203.0,6.5,51.0,5.6
2025-08-20 04:00:00,2025,8,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,23.2,98,0.0,1.5,76,970.6,100,15.7,15.7,206.0,6.3,52.0,6.9
2025-08-20 05:00:00,2025,8,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,23.3,99,0.0,3.4,74,971.0,100,18.2,18.2,225.0,6.0,56.0,9.0
2025-08-20 06:00:00,2025,8,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,23.4,99,0.3,3.2,71,971.5,100,21.9,22.0,251.0,5.8,60.0,11.4
2025-08-20 07:00:00,2025,8,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,23.7,99,0.1,3.4,90,972.1,100,18.4,18.5,265.0,5.5,61.0,12.6
2025-08-20 08:00:00,2025,8,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,24.9,98,0.3,4.7,88,972.9,100,16.8,16.9,253.0,5.8,61.0,11.9
2025-08-20 09:00:00,2025,8,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,26.0,97,0.4,6.0,127,972.9,100,9.8,9.8,229.0,6.3,62.0,10.9
2025-08-20 10:00:00,2025,8,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,27.0,90,0.8,8.3,158,972.9,100,8.9,9.0,209.0,6.3,67.0,9.2
2025-08-20 11:00:00,2025,8,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,27.1,91,0.5,6.3,129,972.5,99,13.6,13.8,199.0,5.5,79.0,6.3
2025-08-20 12:00:00,2025,8,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,29.2,78,0.4,7.2,176,971.6,100,17.7,17.8,193.0,4.4,95.0,2.8
2025-08-20 13:00:00,2025,8,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,29.9,69,0.1,8.3,193,970.6,99,17.8,17.9,192.0,3.5,108.0,0.4
2025-08-20 14:00:00,2025,8,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,30.9,65,0.2,10.8,185,969.5,100,17.8,17.9,194.0,3.0,116.0,0.0
2025-08-20 15:00:00,2025,8,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,30.2,66,0.1,14.5,149,969.2,100,18.6,18.7,201.0,2.7,120.0,0.6
2025-08-20 16:00:00,2025,8,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,29.2,72,0.0,10.3,153,969.0,100,20.3,20.4,214.0,3.1,120.0,1.3
2025-08-20 17:00:00,2025,8,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,28.8,73,0.0,10.3,164,969.4,100,21.2,21.4,240.0,4.8,111.0,1.8
2025-08-20 18:00:00,2025,8,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.5,80,0.0,6.1,148,969.8,100,20.4,20.4,273.0,7.3,97.0,2.3
2025-08-20 19:00:00,2025,8,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.7,89,0.0,5.5,131,970.4,100,23.5,23.6,290.0,8.5,95.0,4.6
2025-08-20 20:00:00,2025,8,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.0,95,0.0,6.1,109,972.0,100,23.9,24.0,278.0,8.4,94.0,5.3
2025-08-20 21:00:00,2025,8,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.2,94,0.0,5.2,115,973.1,100,23.6,23.7,250.0,8.2,92.0,6.2
2025-08-20 22:00:00,2025,8,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.6,97,0.0,5.2,92,973.4,100,22.1,22.2,228.0,8.0,89.0,6.6
2025-08-20 23:00:00,2025,8,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.6,98,0.0,5.3,100,973.4,100,22.4,22.5,220.0,7.9,83.0,6.1
2025-08-21 00:00:00,2025,8,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,24.6,97,0.1,5.8,110,973.5,100,18.6,18.7,218.0,7.9,75.0,5.1
2025-08-21 01:00:00,2025,8,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,24.5,98,1.5,5.3,123,973.4,100,10.7,10.8,215.0,7.9,67.0,4.4
2025-08-21 02:00:00,2025,8,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,24.5,96,0.7,5.1,100,972.8,100,7.3,7.4,205.0,8.1,60.0,4.3
2025-08-21 03:00:00,2025,8,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,24.1,99,0.1,5.1,94,972.2,100,3.7,3.7,194.0,8.5,53.0,4.4
2025-08-21 04:00:00,2025,8,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.9,100,0.1,6.8,93,972.4,100,2.4,2.5,193.0,8.7,48.0,4.6
2025-08-21 05:00:00,2025,8,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.6,99,1.1,4.9,98,972.8,100,2.1,2.1,213.0,8.8,46.0,4.8
2025-08-21 06:00:00,2025,8,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.6,99,0.2,3.8,85,973.1,100,2.6,2.6,242.0,8.7,47.0,4.9
2025-08-21 07:00:00,2025,8,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.1,99,0.5,5.8,85,973.7,100,1.8,1.9,259.0,8.7,48.0,6.7
2025-08-21 08:00:00,2025,8,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.3,96,0.2,3.7,79,974.2,100,2.4,2.5,251.0,7.5,57.0,6.1
2025-08-21 09:00:00,2025,8,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.0,96,0.4,5.8,104,974.2,100,2.8,2.9,230.0,5.7,70.0,5.3
2025-08-21 10:00:00,2025,8,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.2,96,0.4,7.1,117,974.5,100,3.0,3.1,215.0,4.3,82.0,4.4
2025-08-21 11:00:00,2025,8,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.2,97,0.3,6.4,98,974.0,100,3.3,3.3,211.0,3.4,91.0,3.5
2025-08-21 12:00:00,2025,8,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.0,92,0.3,8.1,143,973.3,100,4.0,4.1,212.0,2.8,99.0,2.5
2025-08-21 13:00:00,2025,8,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,27.2,88,0.2,9.1,144,972.3,100,4.5,4.6,216.0,2.6,105.0,1.8
2025-08-21 14:00:00,2025,8,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,28.4,78,0.2,11.1,167,971.8,100,4.9,4.9,222.0,2.8,107.0,1.6
2025-08-21 15:00:00,2025,8,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,29.2,75,0.1,8.8,175,970.6,100,5.1,5.2,232.0,3.3,107.0,1.6
2025-08-21 16:00:00,2025,8,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,28.0,78,0.0,9.2,160,970.3,100,4.6,4.6,247.0,4.2,105.0,1.7
2025-08-21 17:00:00,2025,8,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,28.2,77,0.0,7.6,155,970.2,100,6.6,6.7,274.0,5.7,101.0,1.8
2025-08-21 18:00:00,2025,8,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,27.0,83,0.0,7.5,150,970.5,100,8.1,8.1,305.0,7.5,95.0,1.9
2025-08-21 19:00:00,2025,8,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,25.9,88,0.0,5.4,140,971.2,100,25.7,26.0,325.0,4.9,141.0,7.7
2025-08-21 20:00:00,2025,8,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.2,93,0.0,6.6,123,972.7,97,26.5,26.9,325.0,5.8,127.0,7.4
2025-08-21 21:00:00,2025,8,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,24.7,95,0.0,5.2,121,973.5,100,26.8,27.1,314.0,7.0,108.0,7.0
2025-08-21 22:00:00,2025,8,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.9,94,0.0,4.7,92,973.9,100,27.2,27.6,294.0,7.8,92.0,6.4
2025-08-21 23:00:00,2025,8,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.7,95,0.0,6.0,115,974.0,100,28.5,29.0,262.0,7.7,83.0,5.2
2025-08-22 00:00:00,2025,8,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,24.9,94,0.0,6.3,125,973.6,100,24.1,24.6,223.0,7.3,78.0,3.8
2025-08-22 01:00:00,2025,8,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,24.7,95,0.1,5.6,121,973.2,100,15.5,15.8,193.0,7.0,71.0,3.0
2025-08-22 02:00:00,2025,8,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,24.6,96,0.2,5.2,134,973.0,100,9.5,9.8,180.0,7.3,60.0,3.3
2025-08-22 03:00:00,2025,8,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.3,96,0.1,6.3,117,972.6,100,8.5,8.9,175.0,7.8,49.0,4.2
2025-08-22 04:00:00,2025,8,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,23.9,97,0.0,5.2,92,972.1,100,8.9,9.4,175.0,7.9,42.0,4.9
2025-08-22 05:00:00,2025,8,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,24.1,97,0.1,5.9,70,972.2,100,11.4,12.0,179.0,7.4,43.0,5.4
2025-08-22 06:00:00,2025,8,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,24.3,97,0.1,5.7,79,972.7,100,13.0,13.8,188.0,6.5,48.0,5.7
2025-08-22 07:00:00,2025,8,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,24.8,96,0.1,6.1,120,973.6,100,12.1,12.8,193.0,7.0,43.0,5.7
2025-08-22 08:00:00,2025,8,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.8,99,0.1,5.2,92,973.9,100,15.8,16.8,191.0,6.1,52.0,4.5
2025-08-22 09:00:00,2025,8,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.1,93,0.1,5.3,98,974.3,100,14.7,15.4,186.0,4.8,64.0,2.9
2025-08-22 10:00:00,2025,8,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.8,90,0.4,6.0,111,974.5,100,13.2,13.8,182.0,3.8,76.0,1.6
2025-08-22 11:00:00,2025,8,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,27.3,83,0.4,9.4,179,974.5,100,12.4,12.9,180.0,3.3,86.0,1.0
2025-08-22 12:00:00,2025,8,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.0,91,1.3,3.2,117,973.9,100,13.0,13.4,179.0,3.0,94.0,0.9
2025-08-22 13:00:00,2025,8,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,27.1,89,0.2,3.8,82,973.1,100,14.4,14.8,178.0,2.8,101.0,0.8
2025-08-22 14:00:00,2025,8,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,28.8,83,0.6,5.6,153,972.5,100,16.1,16.5,174.0,2.5,106.0,0.8
2025-08-22 15:00:00,2025,8,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,27.0,85,0.5,7.3,240,971.5,100,17.0,17.5,170.0,2.4,109.0,0.9
2025-08-22 16:00:00,2025,8,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,27.5,84,0.0,0.4,117,970.9,100,18.3,18.8,175.0,3.0,107.0,1.2
2025-08-22 17:00:00,2025,8,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,27.3,88,0.0,3.8,87,970.4,100,19.3,19.7,200.0,5.1,95.0,1.9
2025-08-22 18:00:00,2025,8,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,26.4,94,0.0,1.6,27,970.2,100,20.6,21.0,234.0,8.1,77.0,2.8
2025-08-22 19:00:00,2025,8,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.6,93,0.0,1.7,257,970.8,100,20.8,21.4,251.0,8.3,74.0,4.2
2025-08-22 20:00:00,2025,8,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.8,88,0.1,1.9,221,972.1,100,21.5,22.1,236.0,8.5,69.0,4.7
2025-08-22 21:00:00,2025,8,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,25.4,88,0.1,3.1,156,973.1,100,20.6,21.1,205.0,8.7,63.0,5.3
2025-08-22 22:00:00,2025,8,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,25.3,88,0.0,2.2,166,973.8,100,17.9,18.3,179.0,8.9,57.0,5.8
2025-08-22 23:00:00,2025,8,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,24.8,91,0.0,3.4,133,974.2,100,16.7,17.1,165.0,9.0,53.0,6.0
2025-08-23 00:00:00,2025,8,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.6,92,0.0,3.1,126,974.2,100,13.7,14.0,155.0,9.0,48.0,6.1
2025-08-23 01:00:00,2025,8,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.1,93,0.0,1.0,112,973.4,100,11.4,11.7,148.0,9.1,44.0,5.9
2025-08-23 02:00:00,2025,8,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.5,96,0.0,2.3,90,972.8,100,11.5,11.8,142.0,9.4,38.0,5.2
2025-08-23 03:00:00,2025,8,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.3,97,0.0,1.5,76,972.6,100,12.9,13.3,139.0,9.7,31.0,4.2
2025-08-23 04:00:00,2025,8,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.7,98,0.0,2.7,48,972.5,100,13.2,13.6,141.0,9.8,27.0,3.9
2025-08-23 05:00:00,2025,8,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.7,97,0.0,3.4,47,973.0,100,13.8,14.3,154.0,9.4,25.0,4.9
2025-08-23 06:00:00,2025,8,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.7,98,0.0,4.0,51,973.1,100,12.9,13.4,171.0,8.7,26.0,6.5
2025-08-23 07:00:00,2025,8,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.7,94,0.1,4.1,45,974.0,100,14.3,15.0,180.0,7.5,32.0,7.1
2025-08-23 08:00:00,2025,8,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,25.4,91,0.3,2.7,70,974.7,100,12.2,12.9,171.0,6.1,42.0,7.4
2025-08-23 09:00:00,2025,8,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,26.7,87,0.1,3.6,108,975.3,100,9.2,9.9,154.0,4.1,56.0,7.8
2025-08-23 10:00:00,2025,8,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,28.3,77,0.1,5.3,152,975.7,100,9.7,10.6,139.0,2.5,66.0,7.4
2025-08-23 11:00:00,2025,8,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,29.0,69,0.0,7.3,170,975.5,100,10.3,11.1,130.0,1.7,69.0,5.7
2025-08-23 12:00:00,2025,8,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,29.7,64,0.0,7.2,162,974.5,100,9.9,10.7,123.0,1.4,68.0,3.2
2025-08-23 13:00:00,2025,8,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,29.7,64,0.0,6.2,144,973.4,100,9.5,10.3,119.0,1.2,67.0,1.4
2025-08-23 14:00:00,2025,8,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,30.7,61,0.0,6.4,135,972.2,99,9.5,10.2,111.0,0.6,69.0,0.7
2025-08-23 15:00:00,2025,8,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,31.2,58,0.0,8.7,133,971.2,26,9.6,10.3,106.0,0.2,70.0,0.7
2025-08-23 16:00:00,2025,8,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,30.8,59,0.0,5.9,142,970.4,56,10.2,11.0,119.0,1.5,69.0,1.0
2025-08-23 17:00:00,2025,8,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,30.0,66,0.0,4.6,121,970.0,10,10.4,11.1,169.0,5.8,63.0,1.7
2025-08-23 18:00:00,2025,8,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,28.1,77,0.0,6.7,117,970.3,55,12.6,13.3,237.0,11.9,54.0,2.8
2025-08-23 19:00:00,2025,8,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.2,84,0.0,4.0,141,971.4,100,15.3,15.9,284.0,12.2,47.0,3.3
2025-08-23 20:00:00,2025,8,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.9,88,0.0,1.2,297,972.3,22,17.8,18.5,286.0,15.0,44.0,4.2
2025-08-23 21:00:00,2025,8,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.8,89,0.0,1.3,286,973.5,57,19.8,20.5,267.0,18.9,39.0,5.4
2025-08-23 22:00:00,2025,8,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.7,88,0.0,3.1,298,973.9,100,21.7,22.4,252.0,22.1,34.0,6.2
2025-08-23 23:00:00,2025,8,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.3,88,0.0,3.5,298,974.0,100,24.1,24.7,256.0,24.0,29.0,6.3
2025-08-24 00:00:00,2025,8,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.2,87,0.0,1.5,306,973.7,99,25.5,26.2,265.0,25.2,23.0,6.0
2025-08-24 01:00:00,2025,8,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.9,88,0.0,0.4,270,973.2,13,25.5,26.1,261.0,25.9,19.0,5.6
2025-08-24 02:00:00,2025,8,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,24.3,89,0.0,2.6,295,972.6,28,25.2,25.8,227.0,26.6,15.0,5.2
2025-08-24 03:00:00,2025,8,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.1,89,0.0,1.3,278,972.5,80,25.6,26.1,180.0,26.9,11.0,4.8
2025-08-24 04:00:00,2025,8,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.6,90,0.0,2.0,270,972.4,79,26.1,26.6,154.0,25.4,13.0,4.5
2025-08-24 05:00:00,2025,8,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.2,87,0.0,5.8,284,972.6,72,26.5,27.1,175.0,20.7,24.0,4.3
2025-08-24 06:00:00,2025,8,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,23.3,91,0.0,5.3,298,972.5,2,27.0,27.5,218.0,14.3,41.0,4.1
2025-08-24 07:00:00,2025,8,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.1,85,0.0,4.3,315,973.6,8,19.6,19.8,239.0,12.1,54.0,4.1
2025-08-24 08:00:00,2025,8,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,27.8,76,0.0,5.4,300,974.4,4,15.4,15.9,210.0,8.9,68.0,4.4
2025-08-24 09:00:00,2025,8,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,29.5,67,0.0,5.6,318,975.3,9,11.0,11.4,160.0,4.5,88.0,4.9
2025-08-24 10:00:00,2025,8,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,30.5,63,0.0,4.0,10,975.1,34,8.8,9.1,126.0,1.3,102.0,5.1
2025-08-24 11:00:00,2025,8,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,31.1,63,0.1,5.6,42,974.4,16,8.9,9.2,127.0,0.4,104.0,4.8
2025-08-24 12:00:00,2025,8,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,32.4,58,0.0,5.8,83,973.8,80,9.4,9.6,146.0,0.7,101.0,4.3
2025-08-24 13:00:00,2025,8,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,28.8,78,3.0,12.7,106,973.0,90,10.4,10.7,162.0,1.1,97.0,3.9
2025-08-24 14:00:00,2025,8,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,28.6,76,0.0,8.4,317,971.8,90,11.1,11.3,167.0,0.9,97.0,3.7
2025-08-24 15:00:00,2025,8,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,29.2,71,0.0,6.9,329,971.2,92,11.9,12.1,170.0,0.8,96.0,3.7
2025-08-24 16:00:00,2025,8,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,29.7,66,0.0,5.9,320,971.5,90,12.1,12.3,184.0,1.7,92.0,3.8
