timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-24 17:00:00,2025,8,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,27.4,84,1.0,5.7,118,971.8,97,12.5,12.6,223.0,4.6,80.0,4.1
2025-08-24 18:00:00,2025,8,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,25.5,93,0.0,6.2,258,971.2,28,12.7,12.8,272.0,8.6,65.0,4.5
2025-08-24 19:00:00,2025,8,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,25.0,90,0.0,5.1,264,972.1,31,18.4,18.6,303.0,12.3,53.0,6.3
2025-08-24 20:00:00,2025,8,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,24.6,89,0.0,3.5,279,972.5,63,19.3,19.6,299.0,13.7,44.0,6.0
2025-08-24 21:00:00,2025,8,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,23.2,97,5.8,3.5,102,974.8,94,19.4,19.6,278.0,15.6,32.0,5.5
2025-08-24 22:00:00,2025,8,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,22.9,98,0.2,8.9,288,974.5,96,19.3,19.4,258.0,16.4,24.0,5.1
2025-08-24 23:00:00,2025,8,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,22.6,96,0.0,5.9,297,974.8,100,18.5,18.7,251.0,15.3,23.0,4.7
2025-08-25 00:00:00,2025,8,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,22.4,98,0.4,7.5,305,974.3,100,15.1,15.2,247.0,13.1,25.0,4.4
2025-08-25 01:00:00,2025,8,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.5,94,0.1,9.1,295,973.0,99,13.2,13.3,234.0,10.8,30.0,4.1
2025-08-25 02:00:00,2025,8,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.1,97,0.0,9.7,310,972.3,99,13.1,13.2,199.0,8.6,38.0,3.9
2025-08-25 03:00:00,2025,8,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,22.1,97,0.0,10.6,320,971.8,100,9.6,9.7,155.0,6.3,49.0,3.7
2025-08-25 04:00:00,2025,8,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,22.0,97,0.0,10.2,309,971.8,100,7.2,7.3,128.0,4.7,56.0,3.5
2025-08-25 05:00:00,2025,8,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,22.2,95,0.0,11.2,310,971.9,69,7.1,7.2,133.0,4.2,56.0,3.3
2025-08-25 06:00:00,2025,8,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,22.1,96,0.0,9.3,307,972.5,20,6.0,6.0,154.0,4.4,53.0,3.1
2025-08-25 07:00:00,2025,8,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.7,91,0.0,12.0,306,973.1,50,6.4,6.5,169.0,3.6,55.0,2.9
2025-08-25 08:00:00,2025,8,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.4,81,0.0,9.4,296,974.5,81,6.9,7.0,168.0,2.9,59.0,2.6
2025-08-25 09:00:00,2025,8,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,27.1,75,0.1,8.6,345,974.6,100,5.5,5.7,162.0,1.9,65.0,2.2
2025-08-25 10:00:00,2025,8,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,28.6,71,0.1,8.5,17,974.7,100,3.9,4.1,159.0,1.1,70.0,1.9
2025-08-25 11:00:00,2025,8,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,29.9,61,0.1,12.0,55,974.1,100,4.2,4.5,164.0,0.8,72.0,1.7
2025-08-25 12:00:00,2025,8,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,29.1,63,0.2,9.9,63,973.2,99,5.6,5.9,173.0,0.8,72.0,1.7
2025-08-25 13:00:00,2025,8,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,26.9,85,6.7,8.5,126,973.1,100,6.1,6.3,179.0,0.9,73.0,1.8
2025-08-25 14:00:00,2025,8,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,28.5,78,10.2,3.4,273,972.7,97,7.0,7.2,180.0,0.8,77.0,2.2
2025-08-25 15:00:00,2025,8,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,24.4,95,6.9,7.5,312,972.0,100,8.2,8.3,179.0,0.8,82.0,2.7
2025-08-25 16:00:00,2025,8,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.4,97,1.2,12.1,272,971.9,96,9.7,9.9,180.0,1.5,83.0,3.3
2025-08-25 17:00:00,2025,8,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.1,91,0.0,10.0,284,971.8,99,10.2,10.3,186.0,3.5,77.0,3.9
2025-08-25 18:00:00,2025,8,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,23.3,94,0.2,8.0,264,971.6,98,10.9,11.1,195.0,6.2,66.0,4.5
2025-08-25 19:00:00,2025,8,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,22.8,94,0.0,9.1,279,971.9,99,11.7,12.0,206.0,7.7,54.0,4.4
2025-08-25 20:00:00,2025,8,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,23.3,94,0.1,8.5,297,973.1,100,10.7,10.9,221.0,8.2,50.0,4.4
2025-08-25 21:00:00,2025,8,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.3,94,0.0,9.8,287,973.3,100,10.5,10.7,238.0,8.8,45.0,4.4
2025-08-25 22:00:00,2025,8,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,22.8,93,0.2,5.8,275,974.1,100,9.6,9.7,246.0,9.0,41.0,4.4
2025-08-25 23:00:00,2025,8,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,22.8,90,0.7,6.0,309,974.6,100,9.3,9.4,239.0,8.6,40.0,4.2
2025-08-26 00:00:00,2025,8,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,21.8,98,2.2,7.7,279,974.6,100,8.4,8.6,224.0,7.9,40.0,4.0
2025-08-26 01:00:00,2025,8,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,21.5,99,2.4,9.9,274,974.0,100,4.9,5.1,208.0,7.1,41.0,3.8
2025-08-26 02:00:00,2025,8,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,21.3,98,0.8,8.8,282,973.7,100,5.0,5.3,193.0,6.1,43.0,3.6
2025-08-26 03:00:00,2025,8,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,21.2,99,0.7,9.5,284,973.5,91,5.5,5.7,178.0,5.0,46.0,3.5
2025-08-26 04:00:00,2025,8,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,21.4,99,0.7,8.0,293,973.5,100,5.0,5.2,169.0,4.3,48.0,3.4
2025-08-26 05:00:00,2025,8,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,21.5,98,0.6,5.6,274,973.7,100,5.2,5.4,169.0,4.3,47.0,3.4
2025-08-26 06:00:00,2025,8,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,21.6,99,1.3,6.9,279,973.8,100,4.5,4.6,175.0,4.6,44.0,3.4
2025-08-26 07:00:00,2025,8,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,22.0,98,0.8,5.7,279,974.5,100,5.3,5.4,179.0,5.0,42.0,3.2
2025-08-26 08:00:00,2025,8,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,23.7,97,0.9,5.5,281,975.0,100,6.5,6.7,179.0,4.8,45.0,3.3
2025-08-26 09:00:00,2025,8,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.4,91,0.8,8.1,271,975.3,100,7.2,7.5,177.0,4.4,49.0,3.4
2025-08-26 10:00:00,2025,8,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,25.2,89,0.1,7.3,277,975.6,100,6.8,7.0,176.0,4.0,53.0,3.4
2025-08-26 11:00:00,2025,8,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,25.2,88,0.1,10.5,283,975.1,100,6.5,6.7,177.0,3.3,58.0,3.1
2025-08-26 12:00:00,2025,8,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,25.1,93,7.2,3.8,335,974.9,100,4.3,4.4,178.0,2.6,63.0,2.5
2025-08-26 13:00:00,2025,8,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,24.7,89,0.9,1.4,360,974.4,100,4.4,4.5,178.0,2.0,67.0,2.1
2025-08-26 14:00:00,2025,8,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,25.9,83,0.1,5.2,268,973.6,100,3.9,4.0,174.0,1.6,70.0,1.8
2025-08-26 15:00:00,2025,8,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,25.7,92,1.5,3.0,237,972.9,100,4.8,4.8,168.0,1.3,72.0,1.6
2025-08-26 16:00:00,2025,8,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.8,94,0.4,5.1,264,972.5,100,5.1,5.2,170.0,2.0,71.0,1.5
2025-08-26 17:00:00,2025,8,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.4,96,0.1,5.5,253,972.9,100,5.7,5.8,188.0,4.3,64.0,1.7
2025-08-26 18:00:00,2025,8,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.2,96,0.2,5.6,272,972.9,100,6.5,6.6,212.0,7.4,54.0,2.1
2025-08-26 19:00:00,2025,8,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,23.6,98,0.4,3.4,270,973.0,100,13.2,13.7,224.0,14.3,37.0,2.9
2025-08-26 20:00:00,2025,8,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,22.8,98,0.1,5.7,259,974.2,100,13.0,13.4,211.0,13.1,37.0,3.0
2025-08-26 21:00:00,2025,8,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,22.8,98,0.2,4.2,263,974.6,99,12.6,12.9,185.0,11.5,38.0,3.1
2025-08-26 22:00:00,2025,8,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,22.9,98,0.2,3.2,243,974.7,100,11.2,11.4,165.0,10.2,38.0,3.1
2025-08-26 23:00:00,2025,8,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.1,97,0.2,2.6,304,974.7,100,7.3,7.5,159.0,9.5,38.0,3.0
2025-08-27 00:00:00,2025,8,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,22.9,98,0.1,5.1,306,974.2,100,7.4,7.5,159.0,9.1,37.0,2.9
2025-08-27 01:00:00,2025,8,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,22.6,98,0.0,5.9,284,973.7,100,7.6,7.7,158.0,8.6,37.0,2.8
2025-08-27 02:00:00,2025,8,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,22.5,98,0.0,3.7,293,973.3,48,8.0,8.1,150.0,8.0,38.0,2.7
2025-08-27 03:00:00,2025,8,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,22.3,98,0.0,4.0,300,973.3,89,8.1,8.3,142.0,7.3,39.0,2.7
2025-08-27 04:00:00,2025,8,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,22.2,97,0.0,3.7,284,973.0,59,6.9,7.0,140.0,6.7,41.0,2.7
2025-08-27 05:00:00,2025,8,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,22.4,96,0.1,2.8,255,973.1,98,5.8,5.9,154.0,6.3,42.0,2.7
2025-08-27 06:00:00,2025,8,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,22.8,96,0.1,2.2,261,973.3,100,5.3,5.4,175.0,6.0,43.0,2.8
2025-08-27 07:00:00,2025,8,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,23.2,95,0.1,2.3,270,973.9,99,4.7,4.7,188.0,5.6,44.0,2.5
2025-08-27 08:00:00,2025,8,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.4,92,0.1,2.1,218,974.6,100,3.7,3.8,182.0,4.5,50.0,2.1
2025-08-27 09:00:00,2025,8,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.8,91,0.1,0.3,45,975.2,100,4.3,4.4,167.0,3.0,59.0,1.5
2025-08-27 10:00:00,2025,8,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.8,93,0.6,4.1,182,975.4,100,4.5,4.7,156.0,1.9,66.0,1.0
2025-08-27 11:00:00,2025,8,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.1,100,2.5,6.8,132,975.3,100,4.2,4.4,155.0,1.5,68.0,0.7
2025-08-27 12:00:00,2025,8,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,24.6,98,0.7,2.2,145,974.4,94,4.1,4.3,158.0,1.5,67.0,0.6
2025-08-27 13:00:00,2025,8,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,26.0,89,0.3,1.5,21,973.4,72,4.5,4.7,160.0,1.5,67.0,0.6
2025-08-27 14:00:00,2025,8,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,28.3,73,0.1,0.6,56,972.2,42,5.1,5.2,154.0,1.1,71.0,0.8
2025-08-27 15:00:00,2025,8,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,29.0,69,0.2,4.7,106,971.4,82,5.3,5.4,147.0,0.8,77.0,1.0
2025-08-27 16:00:00,2025,8,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,28.3,71,0.0,4.0,120,970.7,81,5.6,5.7,151.0,1.7,78.0,1.4
2025-08-27 17:00:00,2025,8,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,27.9,74,0.0,5.4,154,970.8,89,5.8,6.0,178.0,4.6,70.0,1.9
2025-08-27 18:00:00,2025,8,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,26.0,84,0.3,5.0,206,971.4,51,6.7,6.8,217.0,8.6,58.0,2.4
2025-08-27 19:00:00,2025,8,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.8,90,0.0,2.4,261,971.9,23,12.7,13.1,249.0,13.0,57.0,5.3
2025-08-27 20:00:00,2025,8,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.7,92,0.0,0.7,270,972.5,42,14.4,14.8,267.0,16.3,51.0,6.2
2025-08-27 21:00:00,2025,8,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,24.3,91,0.0,0.7,270,973.5,48,17.1,17.4,277.0,20.8,42.0,7.5
2025-08-27 22:00:00,2025,8,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,23.9,90,0.0,1.7,252,974.0,28,19.7,20.1,278.0,24.5,34.0,7.9
2025-08-27 23:00:00,2025,8,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.7,89,0.0,1.4,270,974.0,11,21.7,22.1,266.0,27.2,27.0,6.7
2025-08-28 00:00:00,2025,8,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,23.4,89,0.0,0.5,270,973.8,6,27.2,27.5,245.0,29.0,21.0,4.8
2025-08-28 01:00:00,2025,8,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.1,89,0.0,0.5,270,973.2,20,30.7,31.1,223.0,28.6,19.0,3.5
2025-08-28 02:00:00,2025,8,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,22.7,90,0.0,1.1,252,972.8,14,29.6,30.0,196.0,24.2,22.0,3.5
2025-08-28 03:00:00,2025,8,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,22.2,90,0.0,1.0,248,972.5,2,21.9,22.2,168.0,17.5,28.0,4.2
2025-08-28 04:00:00,2025,8,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,22.3,90,0.0,0.6,252,972.5,3,17.0,17.3,155.0,12.0,34.0,4.7
2025-08-28 05:00:00,2025,8,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,22.2,90,0.0,0.9,281,972.6,1,14.9,15.1,174.0,9.0,39.0,4.7
2025-08-28 06:00:00,2025,8,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.0,92,0.0,2.5,274,972.9,1,14.3,14.6,209.0,7.2,43.0,4.5
2025-08-28 07:00:00,2025,8,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.6,91,0.0,2.7,238,973.5,0,14.6,14.7,227.0,7.5,46.0,4.8
2025-08-28 08:00:00,2025,8,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.1,87,0.0,1.3,352,974.1,1,10.2,10.4,211.0,5.9,56.0,7.6
2025-08-28 09:00:00,2025,8,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.2,78,0.0,1.7,32,974.5,17,9.3,9.7,178.0,3.8,71.0,11.4
2025-08-28 10:00:00,2025,8,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,28.9,68,0.1,4.2,95,974.7,14,8.9,9.4,151.0,2.1,83.0,13.6
2025-08-28 11:00:00,2025,8,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,29.7,65,0.0,5.4,116,974.3,10,8.6,9.1,138.0,1.4,90.0,12.8
2025-08-28 12:00:00,2025,8,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,30.7,59,0.0,4.9,141,973.3,23,10.0,10.4,131.0,1.1,94.0,10.4
2025-08-28 13:00:00,2025,8,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,31.4,55,0.0,5.3,147,972.2,23,9.6,10.0,127.0,1.0,97.0,8.3
2025-08-28 14:00:00,2025,8,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,31.1,57,0.1,6.6,139,971.2,37,10.2,10.5,124.0,0.4,100.0,7.1
2025-08-28 15:00:00,2025,8,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,30.6,58,0.3,7.4,148,970.6,53,11.2,11.6,124.0,0.0,101.0,6.1
2025-08-28 16:00:00,2025,8,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,30.0,61,0.1,4.5,113,970.2,18,12.0,12.3,134.0,1.4,98.0,5.6
2025-08-28 17:00:00,2025,8,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,29.1,69,0.0,4.4,63,970.2,25,12.6,12.9,162.0,6.1,87.0,5.7
2025-08-28 18:00:00,2025,8,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,27.3,83,0.0,2.8,50,970.6,57,14.6,14.9,201.0,12.6,73.0,6.3
2025-08-28 19:00:00,2025,8,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,26.0,85,0.0,3.8,180,972.3,66,16.3,16.6,235.0,15.8,59.0,6.9
2025-08-28 20:00:00,2025,8,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,25.4,79,0.0,4.5,209,972.9,18,18.2,18.6,263.0,15.6,55.0,6.7
2025-08-28 21:00:00,2025,8,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.9,80,0.0,3.9,227,973.7,29,18.7,19.1,286.0,15.5,50.0,6.5
2025-08-28 22:00:00,2025,8,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.1,82,0.0,4.9,253,974.2,21,20.0,20.3,296.0,15.8,44.0,6.3
2025-08-28 23:00:00,2025,8,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.4,85,0.0,2.4,253,974.1,8,22.9,23.3,287.0,17.5,37.0,6.2
2025-08-29 00:00:00,2025,8,29,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.2,85,0.0,1.7,257,973.8,68,24.3,24.6,265.0,19.7,30.0,6.2
2025-08-29 01:00:00,2025,8,29,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.0,80,0.0,4.1,268,973.6,13,24.1,24.4,240.0,20.5,25.0,5.8
2025-08-29 02:00:00,2025,8,29,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.2,84,0.0,3.4,276,972.8,61,23.3,23.6,208.0,18.8,23.0,4.8
2025-08-29 03:00:00,2025,8,29,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.1,84,0.0,2.4,283,972.6,18,24.0,24.3,172.0,15.7,22.0,3.4
2025-08-29 04:00:00,2025,8,29,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,22.7,86,0.2,0.9,90,973.4,64,23.1,23.4,151.0,12.9,24.0,2.4
2025-08-29 05:00:00,2025,8,29,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,21.7,93,0.3,2.3,270,973.9,29,22.5,22.7,158.0,11.0,27.0,1.9
2025-08-29 06:00:00,2025,8,29,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,22.0,93,0.0,5.2,276,974.2,12,21.6,21.8,181.0,9.4,31.0,1.8
2025-08-29 07:00:00,2025,8,29,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,23.4,91,0.0,2.8,297,975.1,9,16.6,16.8,195.0,6.5,53.0,2.6
2025-08-29 08:00:00,2025,8,29,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,25.1,84,0.0,5.0,251,976.0,23,14.3,14.6,188.0,4.9,72.0,3.0
2025-08-29 09:00:00,2025,8,29,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,27.3,71,0.0,3.9,304,976.4,16,14.3,14.5,174.0,2.6,98.0,3.5
2025-08-29 10:00:00,2025,8,29,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,29.0,64,0.0,2.5,356,976.4,21,13.4,13.6,170.0,1.1,114.0,3.8
2025-08-29 11:00:00,2025,8,29,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,30.2,62,0.2,3.0,38,975.6,54,11.6,11.7,190.0,0.9,110.0,3.6
2025-08-29 12:00:00,2025,8,29,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.2,93,6.6,17.5,141,975.3,97,11.1,11.2,221.0,1.3,96.0,3.2
2025-08-29 13:00:00,2025,8,29,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.0,96,3.4,4.2,205,975.0,55,12.6,12.7,240.0,1.8,84.0,2.9
2025-08-29 14:00:00,2025,8,29,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.5,89,1.9,2.9,317,974.3,100,11.9,12.0,231.0,1.7,82.0,2.9
2025-08-29 15:00:00,2025,8,29,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.2,84,0.8,2.9,83,973.9,99,11.0,11.0,209.0,1.7,82.0,2.9
2025-08-29 16:00:00,2025,8,29,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,24.5,97,3.0,7.5,233,973.2,98,10.1,10.2,199.0,2.5,79.0,3.0
2025-08-29 17:00:00,2025,8,29,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,24.4,97,0.3,6.3,272,973.2,100,10.0,10.0,220.0,4.9,70.0,3.0
2025-08-29 18:00:00,2025,8,29,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,24.1,97,0.1,3.1,263,973.6,100,9.9,9.9,254.0,8.2,57.0,3.1
2025-08-29 19:00:00,2025,8,29,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.7,96,0.0,6.9,295,974.4,100,16.3,16.4,266.0,14.8,45.0,4.7
2025-08-29 20:00:00,2025,8,29,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.9,95,0.0,6.9,300,975.1,72,17.4,17.6,236.0,14.0,42.0,4.5
2025-08-29 21:00:00,2025,8,29,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.4,94,0.0,7.1,306,976.0,99,15.5,15.7,185.0,12.8,37.0,4.1
2025-08-29 22:00:00,2025,8,29,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.4,93,0.0,8.6,307,976.0,100,13.8,13.9,145.0,11.6,34.0,3.7
2025-08-29 23:00:00,2025,8,29,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.1,94,0.0,8.7,310,975.7,60,12.7,12.9,131.0,10.3,33.0,3.2
2025-08-30 00:00:00,2025,8,30,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,22.9,95,0.0,9.2,310,975.2,98,12.3,12.4,128.0,8.8,34.0,2.7
