timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-30 01:00:00,2025,8,30,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,22.8,94,0.0,10.0,309,974.4,78,12.0,12.1,128.0,7.6,35.0,2.3
2025-08-30 02:00:00,2025,8,30,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,22.9,93,0.0,9.7,305,974.0,98,11.7,11.8,128.0,6.7,36.0,2.0
2025-08-30 03:00:00,2025,8,30,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.9,91,0.0,9.7,313,973.9,98,12.0,12.2,131.0,6.0,38.0,1.7
2025-08-30 04:00:00,2025,8,30,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,22.8,90,0.0,6.7,297,973.9,97,12.4,12.5,139.0,5.4,40.0,1.5
2025-08-30 05:00:00,2025,8,30,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.6,90,0.0,8.1,317,974.0,98,12.6,12.7,156.0,4.9,40.0,1.5
2025-08-30 06:00:00,2025,8,30,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.3,91,0.0,10.2,309,974.1,59,13.0,13.1,178.0,4.6,41.0,1.5
2025-08-30 07:00:00,2025,8,30,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.9,87,0.0,9.3,302,975.2,87,12.7,12.9,192.0,4.3,43.0,1.6
2025-08-30 08:00:00,2025,8,30,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.5,80,0.0,8.3,303,975.9,29,12.7,13.1,190.0,3.4,59.0,2.3
2025-08-30 09:00:00,2025,8,30,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,28.8,67,0.0,9.0,317,975.9,20,12.2,12.7,179.0,2.1,80.0,3.3
2025-08-30 10:00:00,2025,8,30,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,29.6,69,1.0,10.2,34,975.8,43,12.3,12.5,169.0,1.1,96.0,4.0
2025-08-30 11:00:00,2025,8,30,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,31.4,58,0.0,8.6,53,975.2,75,11.6,11.8,158.0,0.8,102.0,4.1
2025-08-30 12:00:00,2025,8,30,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,32.7,50,0.0,11.2,58,974.2,84,11.1,11.3,148.0,0.8,102.0,4.0
2025-08-30 13:00:00,2025,8,30,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,33.1,49,0.0,7.7,66,973.0,97,10.4,10.6,146.0,0.9,101.0,3.8
2025-08-30 14:00:00,2025,8,30,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,31.6,54,0.1,7.8,44,972.3,93,9.6,9.8,162.0,0.9,100.0,3.7
2025-08-30 15:00:00,2025,8,30,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,28.2,80,2.1,9.8,116,972.4,100,9.0,9.2,187.0,1.0,97.0,3.6
2025-08-30 16:00:00,2025,8,30,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.6,86,0.2,9.4,184,972.4,93,9.6,9.8,205.0,1.6,92.0,3.7
2025-08-30 17:00:00,2025,8,30,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.9,97,5.8,5.8,277,973.1,99,10.4,10.5,207.0,3.2,85.0,4.1
2025-08-30 18:00:00,2025,8,30,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.5,96,0.1,6.5,273,973.3,100,11.6,11.7,201.0,5.3,77.0,4.7
2025-08-30 19:00:00,2025,8,30,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.9,97,0.1,4.8,285,973.9,93,13.7,14.0,194.0,8.5,55.0,4.0
2025-08-30 20:00:00,2025,8,30,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.4,84,0.0,1.0,292,974.2,98,13.6,13.8,187.0,9.1,51.0,4.1
2025-08-30 21:00:00,2025,8,30,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.0,98,5.8,2.9,356,975.5,96,13.8,14.0,179.0,9.8,45.0,4.1
2025-08-30 22:00:00,2025,8,30,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.7,98,0.4,4.6,283,975.8,85,13.6,13.8,170.0,10.1,41.0,4.1
2025-08-30 23:00:00,2025,8,30,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.7,95,0.4,0.7,76,975.8,95,11.9,12.1,160.0,9.6,40.0,3.9
2025-08-31 00:00:00,2025,8,31,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.1,99,0.6,5.1,260,975.3,73,10.5,10.7,150.0,8.8,40.0,3.5
2025-08-31 01:00:00,2025,8,31,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,22.8,99,1.0,4.8,283,974.8,89,9.3,9.5,143.0,7.9,41.0,3.2
2025-08-31 02:00:00,2025,8,31,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,22.8,96,0.1,6.2,319,974.3,100,8.8,9.0,138.0,7.1,43.0,3.0
2025-08-31 03:00:00,2025,8,31,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,22.8,95,0.1,5.7,325,974.1,97,9.4,9.5,135.0,6.3,46.0,2.8
2025-08-31 04:00:00,2025,8,31,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,22.7,97,0.0,2.8,297,974.0,100,9.4,9.5,138.0,5.7,48.0,2.7
2025-08-31 05:00:00,2025,8,31,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,22.6,96,0.0,3.2,322,974.1,100,9.5,9.7,153.0,5.6,48.0,2.9
2025-08-31 06:00:00,2025,8,31,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,22.3,98,0.1,6.5,314,974.8,100,9.6,9.7,173.0,5.7,47.0,3.2
2025-08-31 07:00:00,2025,8,31,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,22.8,97,0.0,6.0,280,974.7,100,1.0,1.0,183.0,5.0,49.0,2.7
2025-08-31 08:00:00,2025,8,31,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.8,94,0.1,4.1,308,975.8,97,1.0,1.1,171.0,4.1,51.0,2.4
2025-08-31 09:00:00,2025,8,31,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,26.7,83,0.1,3.4,295,976.1,100,1.1,1.2,147.0,2.8,55.0,2.0
2025-08-31 10:00:00,2025,8,31,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,27.7,76,0.0,1.1,81,976.3,100,1.7,1.8,132.0,1.8,58.0,1.6
2025-08-31 11:00:00,2025,8,31,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,28.7,69,0.0,1.8,127,975.5,100,2.4,2.5,134.0,1.5,60.0,1.4
2025-08-31 12:00:00,2025,8,31,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,28.7,69,0.2,1.8,349,974.2,88,3.5,3.6,143.0,1.5,62.0,1.3
2025-08-31 13:00:00,2025,8,31,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,29.7,67,0.3,3.5,28,973.4,83,4.0,4.1,150.0,1.6,64.0,1.2
2025-08-31 14:00:00,2025,8,31,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,30.4,65,0.1,4.4,81,972.1,91,5.3,5.5,143.0,1.1,68.0,1.1
2025-08-31 15:00:00,2025,8,31,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,30.1,63,0.0,6.3,110,971.7,69,5.9,6.1,132.0,0.6,72.0,1.0
2025-08-31 16:00:00,2025,8,31,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,28.0,79,1.0,8.9,99,971.6,96,6.7,6.8,141.0,1.9,72.0,1.3
2025-08-31 17:00:00,2025,8,31,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,26.7,83,0.2,6.2,197,971.7,90,7.9,8.0,191.0,6.1,66.0,2.1
2025-08-31 18:00:00,2025,8,31,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,25.4,93,0.0,4.0,231,971.9,93,9.1,9.2,261.0,12.0,56.0,3.2
2025-08-31 19:00:00,2025,8,31,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.8,92,0.0,2.3,293,972.1,81,11.8,12.0,307.0,19.1,37.0,4.6
2025-08-31 20:00:00,2025,8,31,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,25.4,88,0.0,2.0,270,973.0,89,14.1,14.3,310.0,20.5,31.0,4.5
2025-08-31 21:00:00,2025,8,31,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,25.3,87,0.0,0.8,45,973.7,93,14.0,14.1,289.0,22.3,23.0,4.4
2025-08-31 22:00:00,2025,8,31,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,25.0,88,0.0,1.0,248,973.8,51,15.9,16.1,266.0,23.0,18.0,4.1
2025-08-31 23:00:00,2025,8,31,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.6,87,0.0,1.1,270,974.1,29,20.3,20.4,244.0,21.8,17.0,3.4
2025-09-01 00:00:00,2025,9,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,24.3,87,0.0,1.4,293,973.4,5,22.2,22.3,219.0,19.5,19.0,2.5
2025-09-01 01:00:00,2025,9,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,24.0,88,0.0,1.7,283,973.0,1,16.8,16.9,197.0,17.1,20.0,1.7
2025-09-01 02:00:00,2025,9,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.5,88,0.0,2.3,288,972.3,3,15.0,15.1,179.0,15.0,19.0,1.2
2025-09-01 03:00:00,2025,9,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.3,88,0.0,2.4,283,972.1,0,14.0,14.1,164.0,12.9,18.0,1.0
2025-09-01 04:00:00,2025,9,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,23.2,87,0.0,1.6,264,972.4,1,12.7,12.7,161.0,10.8,19.0,0.9
2025-09-01 05:00:00,2025,9,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,23.0,86,0.0,1.8,281,972.4,0,12.0,12.1,183.0,8.7,24.0,1.1
2025-09-01 06:00:00,2025,9,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,23.2,86,0.0,1.6,276,972.7,2,12.3,12.4,216.0,6.7,31.0,1.6
2025-09-01 07:00:00,2025,9,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,24.5,86,0.0,2.1,290,973.3,0,9.1,9.1,232.0,6.6,33.0,1.1
2025-09-01 08:00:00,2025,9,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,26.2,82,0.0,1.8,307,973.9,0,8.3,8.3,210.0,5.0,50.0,1.3
2025-09-01 09:00:00,2025,9,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,28.4,70,0.0,1.6,6,974.5,1,6.9,7.0,170.0,2.8,74.0,1.5
2025-09-01 10:00:00,2025,9,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,29.9,62,0.0,3.3,81,974.5,13,6.0,6.2,141.0,1.2,90.0,1.6
2025-09-01 11:00:00,2025,9,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,30.6,61,0.0,4.4,78,973.8,21,5.0,5.2,137.0,0.7,92.0,1.5
2025-09-01 12:00:00,2025,9,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,31.6,55,0.1,4.2,83,972.8,27,4.4,4.6,144.0,0.7,87.0,1.3
2025-09-01 13:00:00,2025,9,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,32.0,53,0.1,4.7,97,971.5,54,4.2,4.4,150.0,0.8,83.0,1.1
2025-09-01 14:00:00,2025,9,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,32.3,52,0.1,6.0,99,970.0,22,4.1,4.4,149.0,0.7,83.0,1.0
2025-09-01 15:00:00,2025,9,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,31.5,56,0.0,10.7,123,969.5,35,4.2,4.4,147.0,0.7,84.0,1.0
2025-09-01 16:00:00,2025,9,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,30.9,60,0.0,9.7,108,969.2,57,4.4,4.6,149.0,1.3,82.0,1.1
2025-09-01 17:00:00,2025,9,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,29.7,68,0.0,7.4,122,969.4,14,5.0,5.2,160.0,2.8,77.0,1.4
2025-09-01 18:00:00,2025,9,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,27.7,78,0.0,7.2,141,969.7,21,6.3,6.4,175.0,5.0,69.0,1.9
2025-09-01 19:00:00,2025,9,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,26.1,85,0.0,5.2,136,970.7,52,16.7,17.6,187.0,10.2,56.0,2.6
2025-09-01 20:00:00,2025,9,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,25.9,82,0.0,4.2,205,971.0,31,18.0,18.7,194.0,11.4,52.0,3.0
2025-09-01 21:00:00,2025,9,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,25.5,83,0.0,1.1,180,972.1,95,19.4,20.0,197.0,12.9,46.0,3.7
2025-09-01 22:00:00,2025,9,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,24.9,86,0.0,0.6,198,972.7,23,20.7,21.2,194.0,13.4,44.0,4.6
2025-09-01 23:00:00,2025,9,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.5,87,0.0,0.0,270,972.9,17,22.4,22.9,181.0,12.1,49.0,6.0
2025-09-02 00:00:00,2025,9,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.2,89,0.0,0.4,297,972.6,12,24.0,24.4,162.0,9.8,58.0,7.5
2025-09-02 01:00:00,2025,9,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,23.6,90,0.0,0.4,270,972.3,9,23.3,23.7,149.0,7.9,65.0,8.6
2025-09-02 02:00:00,2025,9,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.2,92,0.0,0.5,270,972.4,23,18.6,18.9,144.0,7.0,67.0,8.7
2025-09-02 03:00:00,2025,9,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,23.2,92,0.0,1.2,129,972.1,45,18.5,18.7,145.0,6.4,66.0,8.2
2025-09-02 04:00:00,2025,9,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.9,93,0.1,0.4,207,972.0,27,18.2,18.4,154.0,6.0,66.0,7.8
2025-09-02 05:00:00,2025,9,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.7,94,0.0,1.6,297,972.0,12,16.3,16.5,181.0,5.6,66.0,7.8
2025-09-02 06:00:00,2025,9,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.9,93,0.0,0.4,243,972.2,12,16.0,16.2,217.0,5.3,66.0,7.8
2025-09-02 07:00:00,2025,9,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.5,89,0.0,0.6,34,973.0,13,19.0,19.1,235.0,6.8,56.0,5.5
2025-09-02 08:00:00,2025,9,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.1,90,0.0,2.8,45,973.3,22,9.4,9.6,219.0,5.3,63.0,5.1
2025-09-02 09:00:00,2025,9,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.6,75,0.0,1.9,73,974.0,26,7.7,8.1,186.0,3.2,73.0,4.5
2025-09-02 10:00:00,2025,9,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,30.0,66,0.1,3.5,118,973.7,10,6.8,7.2,161.0,1.6,80.0,3.9
2025-09-02 11:00:00,2025,9,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,31.4,58,0.0,5.8,126,973.1,15,6.8,7.2,154.0,1.0,82.0,3.2
2025-09-02 12:00:00,2025,9,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,32.3,55,0.0,7.2,145,972.2,53,6.0,6.3,155.0,1.0,82.0,2.4
2025-09-02 13:00:00,2025,9,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,33.0,52,0.1,7.2,167,970.9,78,5.5,5.8,158.0,1.0,83.0,1.8
2025-09-02 14:00:00,2025,9,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,33.3,50,0.2,7.4,177,969.6,80,5.7,6.0,159.0,0.8,87.0,1.5
2025-09-02 15:00:00,2025,9,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,32.6,53,0.4,7.6,162,968.9,75,6.0,6.2,162.0,0.6,92.0,1.5
2025-09-02 16:00:00,2025,9,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,32.1,55,0.2,9.0,145,968.8,90,6.4,6.7,168.0,1.3,93.0,1.7
2025-09-02 17:00:00,2025,9,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,30.0,65,0.2,13.1,127,969.7,51,7.3,7.5,179.0,3.4,87.0,2.4
2025-09-02 18:00:00,2025,9,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,28.0,75,0.0,7.5,140,969.7,16,9.1,9.3,193.0,6.3,78.0,3.3
2025-09-02 19:00:00,2025,9,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.3,84,0.0,5.1,138,970.7,75,11.8,12.1,203.0,6.2,73.0,3.7
2025-09-02 20:00:00,2025,9,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.2,86,0.0,6.6,151,971.6,93,12.8,13.0,206.0,7.6,66.0,4.3
2025-09-02 21:00:00,2025,9,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.0,88,0.0,2.0,170,972.6,90,14.7,15.0,204.0,9.4,57.0,5.2
2025-09-02 22:00:00,2025,9,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.4,91,0.0,2.7,58,972.8,77,16.1,16.4,201.0,10.6,51.0,6.0
2025-09-02 23:00:00,2025,9,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.0,92,0.0,0.0,270,973.0,65,17.5,17.8,194.0,10.5,49.0,6.5
2025-09-03 00:00:00,2025,9,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.8,92,0.0,1.0,68,973.0,37,18.3,18.5,185.0,9.8,50.0,7.0
2025-09-03 01:00:00,2025,9,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.3,94,0.0,1.8,156,972.9,24,19.0,19.2,180.0,8.9,52.0,7.7
2025-09-03 02:00:00,2025,9,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.1,95,0.0,0.6,162,972.6,4,19.5,19.7,181.0,8.1,55.0,9.0
2025-09-03 03:00:00,2025,9,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.9,96,0.0,0.6,326,972.4,8,20.5,20.7,185.0,7.1,60.0,10.5
2025-09-03 04:00:00,2025,9,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.7,96,0.0,0.8,315,972.4,26,17.1,17.2,197.0,6.2,64.0,11.1
2025-09-03 05:00:00,2025,9,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.8,95,0.0,0.9,360,972.4,27,15.7,15.8,224.0,5.4,66.0,10.2
2025-09-03 06:00:00,2025,9,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.5,96,0.0,1.1,18,972.8,65,13.2,13.3,258.0,4.7,67.0,8.5
2025-09-03 07:00:00,2025,9,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.0,91,0.0,3.1,50,973.3,55,8.1,8.1,274.0,4.5,65.0,8.0
2025-09-03 08:00:00,2025,9,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,27.8,80,0.5,2.8,108,974.3,32,8.1,8.1,257.0,3.7,69.0,6.9
2025-09-03 09:00:00,2025,9,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,28.2,80,0.1,2.8,105,974.4,47,6.2,6.3,222.0,2.5,74.0,5.4
2025-09-03 10:00:00,2025,9,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,30.0,71,0.2,4.0,120,974.3,53,6.0,6.0,192.0,1.6,79.0,4.3
2025-09-03 11:00:00,2025,9,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,31.5,62,0.1,4.5,124,973.7,21,5.9,6.0,176.0,1.2,82.0,3.8
2025-09-03 12:00:00,2025,9,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,31.8,61,0.1,5.5,153,972.9,24,6.2,6.2,165.0,1.0,84.0,3.7
2025-09-03 13:00:00,2025,9,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,33.0,54,0.1,5.8,160,971.8,19,6.5,6.5,158.0,1.0,86.0,3.6
2025-09-03 14:00:00,2025,9,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,33.1,56,0.1,7.6,158,970.5,22,6.8,6.9,153.0,0.7,89.0,3.5
2025-09-03 15:00:00,2025,9,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,32.7,56,0.1,8.6,169,969.7,36,7.1,7.2,152.0,0.5,92.0,3.5
2025-09-03 16:00:00,2025,9,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,32.1,59,0.0,8.5,167,969.0,18,7.8,7.8,162.0,1.3,91.0,3.6
2025-09-03 17:00:00,2025,9,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,31.3,64,0.0,6.4,151,968.6,10,8.9,9.0,190.0,3.8,84.0,3.9
2025-09-03 18:00:00,2025,9,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,29.0,73,0.0,6.3,149,968.7,20,10.5,10.6,228.0,7.2,74.0,4.4
2025-09-03 19:00:00,2025,9,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,27.9,78,0.0,5.9,178,969.7,19,14.0,14.1,260.0,10.2,61.0,5.0
2025-09-03 20:00:00,2025,9,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.5,92,0.0,1.3,262,970.9,7,15.9,15.9,280.0,11.0,58.0,5.3
2025-09-03 21:00:00,2025,9,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.9,94,0.0,0.4,243,971.8,20,16.8,16.8,295.0,12.1,54.0,5.8
2025-09-03 22:00:00,2025,9,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.2,96,0.0,1.5,210,972.2,5,18.0,18.1,307.0,13.0,50.0,6.0
2025-09-03 23:00:00,2025,9,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.6,96,0.0,1.8,204,972.5,4,19.3,19.3,318.0,13.6,46.0,5.8
2025-09-04 00:00:00,2025,9,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.1,96,0.0,1.6,207,972.6,0,21.0,21.0,326.0,13.9,41.0,5.5
2025-09-04 01:00:00,2025,9,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.7,97,0.0,1.5,210,972.1,0,23.3,23.4,328.0,13.9,38.0,5.3
2025-09-04 02:00:00,2025,9,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.4,97,0.0,0.7,194,971.9,53,24.9,24.9,323.0,13.5,36.0,5.3
2025-09-04 03:00:00,2025,9,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.0,97,0.0,0.5,225,971.8,4,26.8,26.9,312.0,12.8,36.0,5.4
2025-09-04 04:00:00,2025,9,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,22.7,98,0.0,0.4,270,971.8,0,28.5,28.6,298.0,11.6,39.0,5.9
2025-09-04 05:00:00,2025,9,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.5,98,0.0,1.0,301,971.8,0,33.3,33.4,280.0,9.8,47.0,7.3
2025-09-04 06:00:00,2025,9,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.7,98,0.0,0.9,281,972.0,3,35.4,35.6,260.0,7.5,58.0,9.0
2025-09-04 07:00:00,2025,9,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.6,92,0.0,1.1,72,972.7,9,18.5,18.6,238.0,6.3,63.0,8.2
2025-09-04 08:00:00,2025,9,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,26.6,91,0.1,3.4,108,974.0,13,12.6,12.7,214.0,5.1,66.0,8.0
2025-09-04 09:00:00,2025,9,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,28.8,76,0.0,5.0,134,974.6,4,9.6,9.6,189.0,3.4,70.0,7.6
