timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-04 10:00:00,2025,9,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,30.8,62,0.0,5.5,148,974.3,1,9.4,9.5,171.0,2.1,75.0,7.1
2025-09-04 11:00:00,2025,9,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,32.6,52,0.0,6.9,163,973.9,7,9.2,9.3,164.0,1.5,80.0,6.3
2025-09-04 12:00:00,2025,9,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,33.6,48,0.0,7.6,179,972.7,14,8.5,8.6,163.0,1.2,85.0,5.3
2025-09-04 13:00:00,2025,9,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,34.0,47,0.0,8.5,178,971.7,16,8.6,8.7,165.0,1.1,90.0,4.6
2025-09-04 14:00:00,2025,9,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,33.9,47,0.0,9.6,176,970.0,8,9.3,9.3,164.0,0.7,96.0,4.5
2025-09-04 15:00:00,2025,9,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,33.7,48,0.0,10.5,172,969.3,9,10.5,10.5,166.0,0.5,103.0,4.8
2025-09-04 16:00:00,2025,9,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,32.6,54,0.0,10.3,181,968.8,3,12.0,12.1,179.0,1.5,104.0,5.2
2025-09-04 17:00:00,2025,9,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,31.3,62,0.0,7.6,168,968.6,3,13.4,13.4,215.0,4.8,97.0,5.7
2025-09-04 18:00:00,2025,9,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,28.6,72,0.0,7.2,183,968.3,2,15.3,15.3,263.0,9.4,84.0,6.3
2025-09-04 19:00:00,2025,9,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.6,81,0.0,4.7,198,968.7,1,14.5,14.5,300.0,11.0,65.0,5.9
2025-09-04 20:00:00,2025,9,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.2,84,0.0,3.8,199,969.5,55,16.3,16.3,316.0,12.6,61.0,6.2
2025-09-04 21:00:00,2025,9,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.6,85,0.0,3.7,219,970.3,69,17.1,17.1,320.0,14.9,55.0,6.6
2025-09-04 22:00:00,2025,9,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.2,86,0.0,2.3,212,971.2,97,18.2,18.2,320.0,16.2,51.0,6.7
2025-09-04 23:00:00,2025,9,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,24.8,87,0.0,1.0,239,972.1,97,19.3,19.3,315.0,15.8,49.0,6.4
2025-09-05 00:00:00,2025,9,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,24.2,89,0.0,1.9,241,972.0,90,20.5,20.6,304.0,14.5,49.0,6.0
2025-09-05 01:00:00,2025,9,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.9,90,0.0,0.5,270,971.8,95,22.9,22.9,295.0,13.4,47.0,5.5
2025-09-05 02:00:00,2025,9,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.4,92,0.0,0.8,297,971.6,86,24.6,24.7,289.0,13.2,42.0,4.9
2025-09-05 03:00:00,2025,9,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.0,93,0.0,0.8,315,971.9,62,25.8,25.9,285.0,13.1,35.0,4.4
2025-09-05 04:00:00,2025,9,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.8,94,0.0,0.4,270,971.8,98,24.4,24.5,280.0,12.6,33.0,4.3
2025-09-05 05:00:00,2025,9,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.5,94,0.0,0.5,270,972.0,82,24.5,24.6,276.0,11.1,39.0,5.0
2025-09-05 06:00:00,2025,9,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.6,94,0.0,0.5,270,972.6,100,27.1,27.2,272.0,9.1,50.0,6.2
2025-09-05 07:00:00,2025,9,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,24.9,87,0.0,1.2,39,973.4,96,23.9,24.1,259.0,6.9,62.0,6.8
2025-09-05 08:00:00,2025,9,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,27.8,80,0.0,2.5,82,973.9,96,18.9,19.0,227.0,5.6,68.0,6.4
2025-09-05 09:00:00,2025,9,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,29.6,71,0.0,3.4,108,974.3,96,14.2,14.3,187.0,3.8,77.0,5.9
2025-09-05 10:00:00,2025,9,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,31.3,61,0.0,4.8,117,974.6,99,10.8,10.9,156.0,2.3,84.0,5.5
2025-09-05 11:00:00,2025,9,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,32.8,52,0.0,3.6,150,974.2,81,9.9,9.9,145.0,1.6,89.0,5.2
2025-09-05 12:00:00,2025,9,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,33.8,47,0.0,5.5,171,973.1,50,9.2,9.3,144.0,1.3,93.0,5.0
2025-09-05 13:00:00,2025,9,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,34.2,46,0.0,6.4,170,971.7,62,8.9,8.9,145.0,1.1,97.0,4.9
2025-09-05 14:00:00,2025,9,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,34.3,45,0.0,6.4,169,970.3,37,9.1,9.2,142.0,0.7,102.0,4.8
2025-09-05 15:00:00,2025,9,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,33.9,48,0.0,7.7,168,969.1,83,9.5,9.5,142.0,0.5,106.0,4.8
2025-09-05 16:00:00,2025,9,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,33.4,50,0.0,8.4,164,968.7,81,10.2,10.2,156.0,1.5,105.0,4.9
2025-09-05 17:00:00,2025,9,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,31.8,61,0.0,6.8,153,968.7,80,11.0,11.1,200.0,4.7,96.0,5.1
2025-09-05 18:00:00,2025,9,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,29.1,73,0.0,5.0,165,969.0,17,12.8,12.8,257.0,9.0,82.0,5.4
2025-09-05 19:00:00,2025,9,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,27.4,80,0.0,4.7,187,970.0,9,17.8,17.8,295.0,12.9,69.0,5.9
2025-09-05 20:00:00,2025,9,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,27.3,79,0.0,4.9,213,970.7,26,18.9,18.9,293.0,13.5,64.0,6.0
2025-09-05 21:00:00,2025,9,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,27.0,80,0.0,2.1,200,972.2,93,19.1,19.2,271.0,14.4,58.0,6.0
2025-09-05 22:00:00,2025,9,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,26.2,83,0.0,1.0,121,973.1,97,19.7,19.8,253.0,15.2,53.0,6.3
2025-09-05 23:00:00,2025,9,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.6,86,0.0,0.5,225,973.4,100,20.5,20.6,250.0,15.6,52.0,6.8
2025-09-06 00:00:00,2025,9,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.1,87,0.0,0.6,288,973.7,99,21.9,22.0,253.0,15.8,52.0,7.4
2025-09-06 01:00:00,2025,9,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,24.7,89,0.1,2.0,100,973.3,94,24.3,24.4,253.0,16.2,52.0,8.1
2025-09-06 02:00:00,2025,9,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,24.1,94,0.1,4.0,108,972.9,95,27.2,27.4,247.0,17.1,51.0,8.8
2025-09-06 03:00:00,2025,9,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,23.9,94,0.0,1.2,309,972.5,99,29.9,30.0,239.0,18.1,49.0,9.6
2025-09-06 04:00:00,2025,9,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,23.8,94,0.0,1.6,333,972.6,100,31.8,31.9,237.0,18.3,49.0,10.0
2025-09-06 05:00:00,2025,9,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,23.9,93,0.0,0.3,225,972.8,99,32.5,32.7,252.0,17.3,49.0,9.8
2025-09-06 06:00:00,2025,9,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,24.0,92,0.0,0.6,214,973.2,100,33.8,34.0,273.0,15.6,51.0,9.3
2025-09-06 07:00:00,2025,9,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,25.0,91,0.0,1.7,167,974.4,99,36.3,36.7,279.0,9.1,62.0,10.2
2025-09-06 08:00:00,2025,9,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,26.6,91,0.5,2.7,67,974.9,100,29.7,30.0,255.0,6.9,81.0,12.2
2025-09-06 09:00:00,2025,9,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,27.5,87,1.3,3.1,59,975.6,100,26.4,26.7,215.0,4.0,107.0,14.7
2025-09-06 10:00:00,2025,9,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,28.5,82,0.8,3.4,72,975.8,100,23.5,23.7,184.0,1.8,123.0,15.4
2025-09-06 11:00:00,2025,9,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,30.1,71,0.1,5.0,75,975.6,99,20.7,21.0,170.0,1.1,121.0,12.5
2025-09-06 12:00:00,2025,9,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,31.6,63,0.1,5.2,44,974.4,100,20.5,20.8,163.0,1.3,110.0,7.7
2025-09-06 13:00:00,2025,9,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,32.8,57,0.0,4.1,29,973.0,100,20.8,21.0,160.0,1.5,101.0,4.0
2025-09-06 14:00:00,2025,9,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,32.6,56,0.0,4.2,36,971.6,100,26.1,26.4,155.0,1.1,100.0,2.7
2025-09-06 15:00:00,2025,9,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,32.1,58,0.0,3.1,3,970.8,96,21.1,21.4,155.0,0.8,102.0,2.4
2025-09-06 16:00:00,2025,9,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,32.0,57,0.0,2.1,322,970.6,96,21.4,21.6,169.0,2.1,99.0,2.6
2025-09-06 17:00:00,2025,9,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,31.0,71,0.0,3.4,47,970.2,100,21.8,21.9,216.0,6.5,86.0,3.1
2025-09-06 18:00:00,2025,9,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,29.1,78,0.0,3.5,114,970.3,100,24.4,24.6,278.0,12.5,69.0,4.1
2025-09-06 19:00:00,2025,9,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,27.9,78,0.0,4.3,152,971.3,100,20.0,20.2,315.0,18.3,51.0,6.5
2025-09-06 20:00:00,2025,9,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,27.4,80,0.1,2.6,192,972.5,100,20.4,20.5,302.0,17.9,48.0,6.5
2025-09-06 21:00:00,2025,9,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,27.3,81,0.0,1.0,68,973.5,71,20.6,20.7,264.0,17.5,43.0,6.5
2025-09-06 22:00:00,2025,9,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,26.5,86,0.0,1.6,360,974.1,8,22.3,22.5,240.0,17.6,39.0,6.5
2025-09-06 23:00:00,2025,9,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,25.8,87,0.0,1.8,307,973.9,96,25.2,25.4,253.0,19.1,35.0,6.7
2025-09-07 00:00:00,2025,9,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.3,89,0.0,2.4,306,973.7,95,27.2,27.4,281.0,21.2,32.0,6.8
2025-09-07 01:00:00,2025,9,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.0,89,0.0,2.3,293,972.8,0,27.5,27.6,293.0,22.2,29.0,6.6
2025-09-07 02:00:00,2025,9,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,24.6,90,0.0,2.7,302,972.2,1,27.2,27.4,268.0,21.2,25.0,5.6
2025-09-07 03:00:00,2025,9,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,24.2,91,0.0,1.3,278,971.6,3,25.7,25.8,228.0,19.0,22.0,4.1
2025-09-07 04:00:00,2025,9,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,24.5,88,0.0,2.2,246,971.6,55,25.9,26.1,210.0,16.6,22.0,3.0
2025-09-07 05:00:00,2025,9,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,23.9,89,0.0,1.9,236,971.8,82,26.1,26.2,243.0,14.2,25.0,2.4
2025-09-07 06:00:00,2025,9,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,24.0,89,0.0,0.9,270,972.1,81,26.8,27.0,299.0,11.6,32.0,2.1
2025-09-07 07:00:00,2025,9,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,25.5,86,0.0,0.5,315,973.1,28,21.9,22.1,325.0,6.9,47.0,3.5
2025-09-07 08:00:00,2025,9,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,27.9,75,0.0,3.6,9,973.8,0,17.2,17.4,291.0,5.2,66.0,3.9
2025-09-07 09:00:00,2025,9,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,29.8,65,0.0,0.7,14,974.1,1,15.3,15.5,227.0,2.8,91.0,4.5
2025-09-07 10:00:00,2025,9,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,31.3,58,0.0,2.6,124,974.1,11,13.2,13.6,177.0,1.1,108.0,4.7
2025-09-07 11:00:00,2025,9,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,31.8,56,0.0,3.6,108,973.4,35,13.9,14.4,158.0,0.8,109.0,4.0
2025-09-07 12:00:00,2025,9,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,32.8,51,0.0,4.4,117,972.3,16,14.2,14.6,153.0,1.2,101.0,3.0
2025-09-07 13:00:00,2025,9,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,33.1,49,0.0,4.8,101,971.0,20,16.6,17.1,151.0,1.7,95.0,2.2
2025-09-07 14:00:00,2025,9,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,32.3,51,0.2,8.7,107,969.7,62,18.1,18.6,145.0,1.4,96.0,2.0
2025-09-07 15:00:00,2025,9,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,31.7,57,0.0,7.7,121,969.4,58,18.1,18.6,142.0,1.1,98.0,2.1
2025-09-07 16:00:00,2025,9,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,31.6,57,0.0,4.1,157,968.8,11,17.8,18.2,152.0,2.5,95.0,2.4
2025-09-07 17:00:00,2025,9,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,31.2,61,0.0,2.5,135,968.8,5,18.2,18.5,189.0,7.2,82.0,3.1
2025-09-07 18:00:00,2025,9,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,28.9,73,0.0,2.4,222,968.7,4,18.7,19.0,240.0,13.6,65.0,4.0
2025-09-07 19:00:00,2025,9,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,28.0,77,0.0,3.2,227,969.6,31,15.4,15.5,273.0,21.2,64.0,7.2
2025-09-07 20:00:00,2025,9,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,27.7,79,0.0,2.6,309,970.3,74,17.3,17.5,273.0,20.5,59.0,7.0
2025-09-07 21:00:00,2025,9,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,27.3,81,0.0,0.9,360,971.6,57,16.9,17.1,257.0,19.6,52.0,6.7
2025-09-07 22:00:00,2025,9,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,26.4,82,0.0,2.4,279,971.6,51,17.5,17.6,241.0,19.1,46.0,6.4
2025-09-07 23:00:00,2025,9,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,26.3,81,0.0,2.9,227,972.1,96,18.7,18.8,232.0,19.7,43.0,6.1
2025-09-08 00:00:00,2025,9,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,26.1,79,0.0,0.3,225,971.8,99,19.6,19.7,224.0,20.7,41.0,5.8
2025-09-08 01:00:00,2025,9,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.5,82,0.0,0.4,270,971.4,97,20.2,20.3,217.0,20.1,41.0,5.3
2025-09-08 02:00:00,2025,9,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,24.9,83,0.0,2.5,266,970.6,92,18.3,18.5,206.0,16.3,45.0,4.6
2025-09-08 03:00:00,2025,9,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,24.9,82,0.0,0.9,259,970.0,97,14.7,14.8,196.0,10.8,52.0,3.7
2025-09-08 04:00:00,2025,9,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,24.7,82,0.0,0.2,270,970.1,97,10.8,10.8,197.0,6.6,57.0,3.1
2025-09-08 05:00:00,2025,9,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,24.9,82,0.0,0.2,270,970.6,99,9.2,9.3,222.0,5.0,59.0,2.9
2025-09-08 06:00:00,2025,9,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,24.0,89,0.0,5.7,162,971.0,100,8.0,8.1,258.0,4.7,59.0,2.8
2025-09-08 07:00:00,2025,9,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,25.0,87,0.0,4.0,188,971.8,100,8.8,8.8,277.0,7.8,48.0,2.3
2025-09-08 08:00:00,2025,9,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,28.8,72,0.0,2.8,79,972.0,98,8.2,8.3,261.0,5.9,66.0,2.3
2025-09-08 09:00:00,2025,9,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,30.4,66,0.0,2.2,76,972.3,100,8.7,8.7,228.0,3.3,92.0,2.4
2025-09-08 10:00:00,2025,9,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,31.7,60,0.0,1.9,34,972.5,100,9.4,9.5,202.0,1.3,111.0,2.4
2025-09-08 11:00:00,2025,9,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,32.8,52,0.0,2.8,63,972.0,100,10.2,10.3,192.0,0.7,118.0,2.3
2025-09-08 12:00:00,2025,9,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,33.8,49,0.0,3.1,59,970.8,99,10.4,10.5,188.0,0.7,118.0,2.1
2025-09-08 13:00:00,2025,9,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,33.9,48,0.0,6.2,83,969.2,100,10.5,10.6,187.0,0.9,117.0,1.9
2025-09-08 14:00:00,2025,9,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,32.6,52,0.0,1.7,311,968.3,99,10.7,10.8,181.0,0.6,117.0,1.7
2025-09-08 15:00:00,2025,9,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,31.9,59,0.0,7.9,282,967.4,26,10.9,11.0,177.0,0.4,116.0,1.5
2025-09-08 16:00:00,2025,9,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,32.4,57,0.0,3.2,317,967.2,66,12.0,12.1,191.0,1.3,110.0,1.5
2025-09-08 17:00:00,2025,9,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,31.6,71,0.0,3.4,342,967.2,53,13.5,13.6,243.0,4.4,95.0,1.8
2025-09-08 18:00:00,2025,9,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,29.3,77,0.0,0.5,225,967.7,100,14.1,14.1,313.0,8.7,75.0,2.3
2025-09-08 19:00:00,2025,9,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.2,81,0.0,1.5,234,968.7,100,18.7,18.9,354.0,18.0,46.0,4.2
2025-09-08 20:00:00,2025,9,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,28.0,85,0.0,2.7,122,969.3,100,21.9,22.0,337.0,19.4,43.0,4.4
2025-09-08 21:00:00,2025,9,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,27.2,83,0.0,10.5,114,970.8,100,22.2,22.3,291.0,21.0,40.0,4.7
2025-09-08 22:00:00,2025,9,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.1,86,0.0,3.1,130,971.3,100,21.5,21.6,255.0,21.0,39.0,4.6
2025-09-08 23:00:00,2025,9,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.3,94,2.0,8.8,91,972.5,100,19.8,19.8,245.0,17.6,44.0,3.9
2025-09-09 00:00:00,2025,9,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.0,99,1.6,3.1,267,972.2,100,18.0,18.1,246.0,12.4,52.0,2.9
2025-09-09 01:00:00,2025,9,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.8,99,1.3,4.0,72,971.6,100,7.2,7.3,248.0,8.4,58.0,2.1
2025-09-09 02:00:00,2025,9,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.4,99,0.7,5.9,18,971.5,100,9.1,9.2,247.0,6.8,58.0,1.9
2025-09-09 03:00:00,2025,9,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.5,99,0.7,1.8,11,970.6,100,9.5,9.5,248.0,6.3,56.0,1.9
2025-09-09 04:00:00,2025,9,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.5,99,0.4,1.5,83,970.6,100,5.5,5.5,258.0,6.2,54.0,2.0
2025-09-09 05:00:00,2025,9,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.6,99,0.4,2.2,138,971.0,100,2.7,2.7,284.0,6.3,53.0,2.0
2025-09-09 06:00:00,2025,9,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.8,98,1.0,2.2,156,971.3,100,3.3,3.3,319.0,6.8,53.0,2.1
2025-09-09 07:00:00,2025,9,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.2,97,1.3,2.2,360,972.1,100,8.0,8.0,346.0,5.2,83.0,3.5
2025-09-09 08:00:00,2025,9,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.4,99,0.3,0.9,53,973.0,100,7.7,7.8,360.0,4.9,89.0,3.9
2025-09-09 09:00:00,2025,9,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.6,99,0.8,1.0,68,973.7,100,8.4,8.5,366.0,4.4,97.0,4.6
2025-09-09 10:00:00,2025,9,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.3,96,0.3,2.9,173,973.7,100,9.6,9.6,361.0,3.9,104.0,5.4
2025-09-09 11:00:00,2025,9,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.9,93,0.0,4.2,47,973.5,100,12.1,12.1,338.0,3.4,110.0,6.6
2025-09-09 12:00:00,2025,9,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,27.2,85,0.0,4.2,50,972.3,100,14.3,14.4,304.0,2.9,115.0,7.9
2025-09-09 13:00:00,2025,9,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,30.1,71,0.1,4.4,52,971.1,94,14.9,14.9,276.0,2.6,117.0,8.8
2025-09-09 14:00:00,2025,9,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,30.4,70,0.1,6.4,43,970.2,99,14.8,14.8,261.0,2.3,115.0,8.8
2025-09-09 15:00:00,2025,9,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,30.5,69,0.2,7.4,34,969.4,100,15.7,15.7,251.0,2.2,110.0,8.3
2025-09-09 16:00:00,2025,9,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,29.3,72,0.0,7.6,19,969.1,100,15.3,15.3,248.0,3.7,102.0,7.9
