timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-09 17:00:00,2025,9,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.3,78,0.0,4.6,18,969.2,100,13.9,13.9,250.0,8.3,90.0,8.0
2025-09-09 18:00:00,2025,9,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.7,93,0.7,7.0,157,970.6,100,14.4,14.4,257.0,14.4,76.0,8.3
2025-09-09 19:00:00,2025,9,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.1,94,0.3,2.4,9,971.1,100,31.9,32.1,272.0,19.5,68.0,10.2
2025-09-09 20:00:00,2025,9,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.9,93,0.1,2.9,338,972.5,100,30.6,30.7,302.0,16.3,69.0,9.2
2025-09-09 21:00:00,2025,9,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.6,93,0.0,3.1,320,973.3,99,22.1,22.2,341.0,11.9,71.0,7.9
2025-09-09 22:00:00,2025,9,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.7,91,0.0,0.6,288,973.4,100,13.9,14.0,367.0,8.6,71.0,6.8
2025-09-09 23:00:00,2025,9,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.6,91,0.3,0.9,90,973.6,100,15.8,15.9,372.0,7.5,67.0,6.2
2025-09-10 00:00:00,2025,9,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.6,98,0.5,3.9,133,973.3,100,17.2,17.2,365.0,7.4,62.0,5.8
2025-09-10 01:00:00,2025,9,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.5,99,0.1,1.9,17,972.8,100,18.3,18.3,353.0,7.3,58.0,5.5
2025-09-10 02:00:00,2025,9,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.4,98,0.0,2.2,5,972.7,100,17.0,17.1,333.0,6.8,56.0,5.1
2025-09-10 03:00:00,2025,9,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.4,98,0.0,2.0,355,972.6,100,12.3,12.4,307.0,6.3,56.0,4.8
2025-09-10 04:00:00,2025,9,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,23.2,98,0.0,2.4,42,972.4,100,12.3,12.4,293.0,5.9,57.0,4.6
2025-09-10 05:00:00,2025,9,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,23.4,98,0.0,0.7,360,972.7,100,14.2,14.2,304.0,5.8,60.0,4.7
2025-09-10 06:00:00,2025,9,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.4,98,0.0,2.2,55,973.2,100,16.9,16.9,326.0,5.8,65.0,5.1
2025-09-10 07:00:00,2025,9,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.7,99,0.0,3.7,47,973.6,100,9.1,9.1,333.0,4.8,75.0,5.1
2025-09-10 08:00:00,2025,9,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.9,95,0.1,3.2,87,974.3,100,9.4,9.5,308.0,4.6,77.0,5.4
2025-09-10 09:00:00,2025,9,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,26.0,94,0.1,3.4,96,974.7,100,7.0,7.1,267.0,4.4,80.0,5.8
2025-09-10 10:00:00,2025,9,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,29.0,77,0.2,2.8,79,975.0,100,5.8,5.8,234.0,4.0,84.0,5.9
2025-09-10 11:00:00,2025,9,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,29.2,75,0.4,3.8,95,974.4,100,5.1,5.1,218.0,3.3,92.0,5.3
2025-09-10 12:00:00,2025,9,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,26.1,95,4.8,5.2,25,973.4,100,5.8,5.8,209.0,2.5,103.0,4.3
2025-09-10 13:00:00,2025,9,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.6,90,1.4,3.7,101,973.2,100,6.7,6.7,204.0,2.2,108.0,3.4
2025-09-10 14:00:00,2025,9,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,26.3,88,0.2,3.6,49,972.1,100,6.9,6.9,197.0,2.6,105.0,2.6
2025-09-10 15:00:00,2025,9,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,27.9,79,0.1,3.5,15,971.0,100,8.0,8.0,193.0,3.4,97.0,1.9
2025-09-10 16:00:00,2025,9,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,28.3,78,0.0,3.7,51,970.5,100,8.6,8.6,201.0,4.7,89.0,1.6
2025-09-10 17:00:00,2025,9,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,27.6,81,0.0,4.6,72,970.8,100,9.8,9.8,235.0,6.8,80.0,1.9
2025-09-10 18:00:00,2025,9,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.7,93,0.1,4.0,85,970.8,96,11.8,11.8,280.0,9.3,71.0,2.6
2025-09-10 19:00:00,2025,9,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.2,94,0.0,1.3,106,971.8,99,21.0,21.0,309.0,11.3,72.0,2.6
2025-09-10 20:00:00,2025,9,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.4,96,0.0,1.8,360,972.6,100,20.4,20.4,304.0,11.7,67.0,2.9
2025-09-10 21:00:00,2025,9,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.1,95,0.0,0.7,346,973.0,100,21.5,21.6,281.0,12.2,60.0,3.3
2025-09-10 22:00:00,2025,9,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.1,94,0.1,0.2,270,973.7,100,22.0,22.1,261.0,12.1,57.0,3.7
2025-09-10 23:00:00,2025,9,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.3,93,0.9,2.0,180,974.2,100,22.9,23.0,251.0,10.8,60.0,4.0
2025-09-11 00:00:00,2025,9,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.2,95,0.1,2.1,105,973.8,100,24.0,24.0,244.0,8.9,67.0,4.3
2025-09-11 01:00:00,2025,9,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.8,97,0.9,4.0,72,973.5,100,23.6,23.7,237.0,7.3,73.0,4.4
2025-09-11 02:00:00,2025,9,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.6,99,1.9,2.6,65,973.5,100,20.5,20.5,226.0,6.4,77.0,4.3
2025-09-11 03:00:00,2025,9,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.4,99,1.7,5.2,4,973.2,100,17.3,17.3,215.0,5.7,79.0,4.1
2025-09-11 04:00:00,2025,9,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.5,98,0.4,2.5,82,973.7,100,14.9,15.0,208.0,5.3,80.0,4.0
2025-09-11 05:00:00,2025,9,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.5,98,0.2,2.1,38,973.8,97,8.3,8.4,210.0,5.2,77.0,4.1
2025-09-11 06:00:00,2025,9,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.4,99,0.0,5.1,63,974.1,96,5.9,5.9,217.0,5.4,72.0,4.4
2025-09-11 07:00:00,2025,9,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.9,98,0.0,4.2,95,975.1,78,3.7,3.7,218.0,7.4,43.0,6.9
2025-09-11 08:00:00,2025,9,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.3,95,0.1,4.8,75,975.4,100,4.3,4.4,206.0,6.0,52.0,5.6
2025-09-11 09:00:00,2025,9,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.4,93,0.6,5.5,101,975.8,99,4.5,4.6,188.0,4.1,64.0,3.8
2025-09-11 10:00:00,2025,9,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,28.2,83,0.4,6.8,127,975.6,100,5.1,5.1,174.0,2.6,75.0,2.3
2025-09-11 11:00:00,2025,9,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,27.7,83,0.5,9.1,129,975.2,100,5.8,6.0,168.0,1.8,82.0,1.5
2025-09-11 12:00:00,2025,9,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,27.8,81,6.2,7.0,90,974.3,100,6.4,6.6,167.0,1.3,88.0,1.0
2025-09-11 13:00:00,2025,9,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,29.1,84,1.8,5.3,108,972.9,100,7.1,7.4,168.0,1.1,92.0,0.7
2025-09-11 14:00:00,2025,9,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,29.6,75,0.3,7.2,148,971.8,100,7.8,8.1,169.0,0.8,96.0,0.5
2025-09-11 15:00:00,2025,9,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,30.4,67,0.2,9.1,155,971.1,100,9.8,10.1,172.0,0.7,98.0,0.5
2025-09-11 16:00:00,2025,9,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,30.2,66,0.0,9.8,154,970.1,99,9.8,10.1,183.0,1.4,97.0,0.7
2025-09-11 17:00:00,2025,9,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.2,78,0.1,10.4,124,970.4,98,11.8,12.1,209.0,3.6,91.0,1.2
2025-09-11 18:00:00,2025,9,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.9,84,0.0,6.6,133,970.8,84,14.4,14.7,243.0,6.6,82.0,1.9
2025-09-11 19:00:00,2025,9,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.2,87,0.0,4.0,150,971.9,79,19.5,19.8,263.0,9.0,74.0,3.3
2025-09-11 20:00:00,2025,9,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.2,95,0.0,1.0,239,973.5,87,21.0,21.2,257.0,9.0,73.0,4.3
2025-09-11 21:00:00,2025,9,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.9,96,0.0,2.6,102,974.4,100,19.6,19.8,238.0,9.0,71.0,5.7
2025-09-11 22:00:00,2025,9,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.5,94,0.2,3.5,145,974.9,100,19.8,20.1,221.0,8.9,69.0,6.6
2025-09-11 23:00:00,2025,9,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.3,97,0.0,3.0,104,975.1,98,17.9,18.2,213.0,8.7,67.0,6.8
2025-09-12 00:00:00,2025,9,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.7,98,0.3,4.4,117,975.2,100,14.6,14.8,208.0,8.5,65.0,6.6
2025-09-12 01:00:00,2025,9,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.9,98,0.3,2.9,83,974.5,92,13.0,13.2,201.0,8.4,61.0,6.1
2025-09-12 02:00:00,2025,9,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,23.7,97,1.6,3.2,87,974.5,98,9.8,9.9,189.0,8.6,55.0,5.2
2025-09-12 03:00:00,2025,9,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,23.6,98,1.2,4.0,60,974.2,100,8.6,8.8,175.0,9.0,47.0,4.0
2025-09-12 04:00:00,2025,9,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.6,99,0.1,5.0,105,973.9,100,8.0,8.1,167.0,9.0,42.0,3.3
2025-09-12 05:00:00,2025,9,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.5,99,0.0,5.2,88,973.8,97,7.5,7.6,172.0,8.5,40.0,3.4
2025-09-12 06:00:00,2025,9,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,23.5,99,0.0,5.6,86,974.1,98,7.0,7.2,182.0,7.7,42.0,4.0
2025-09-12 07:00:00,2025,9,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.8,99,0.0,6.2,83,974.9,92,8.5,8.8,188.0,5.1,52.0,2.6
2025-09-12 08:00:00,2025,9,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,25.1,95,0.1,5.6,121,975.5,95,8.6,8.8,183.0,4.2,59.0,3.0
2025-09-12 09:00:00,2025,9,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,27.3,81,0.2,6.7,164,976.1,90,8.5,8.8,173.0,3.0,69.0,3.6
2025-09-12 10:00:00,2025,9,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,29.2,69,0.1,9.0,182,976.1,100,7.8,8.0,165.0,2.0,77.0,3.8
2025-09-12 11:00:00,2025,9,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,30.9,62,0.1,10.2,170,975.8,100,7.7,7.9,161.0,1.6,82.0,3.2
2025-09-12 12:00:00,2025,9,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,31.5,59,0.0,11.2,186,974.7,100,8.7,9.0,159.0,1.4,85.0,2.2
2025-09-12 13:00:00,2025,9,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,31.0,60,0.1,10.6,178,973.7,86,10.5,10.8,160.0,1.4,88.0,1.4
2025-09-12 14:00:00,2025,9,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,31.5,59,0.1,10.3,165,972.6,77,11.2,11.5,164.0,1.3,91.0,1.1
2025-09-12 15:00:00,2025,9,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,30.9,63,0.0,10.7,172,972.0,71,12.6,12.9,170.0,1.3,93.0,1.1
2025-09-12 16:00:00,2025,9,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,28.6,79,1.4,7.6,144,971.7,93,12.7,13.0,178.0,2.0,91.0,1.3
2025-09-12 17:00:00,2025,9,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,28.5,79,0.0,4.9,114,971.7,65,13.1,13.3,189.0,4.2,84.0,1.7
2025-09-12 18:00:00,2025,9,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.8,86,0.0,6.3,149,972.5,31,14.3,14.4,200.0,7.0,73.0,2.3
2025-09-12 19:00:00,2025,9,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.8,87,0.0,4.6,144,973.4,73,14.4,14.7,208.0,10.5,55.0,3.4
2025-09-12 20:00:00,2025,9,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.0,99,0.0,2.7,122,974.7,98,14.6,14.9,209.0,11.4,51.0,3.7
2025-09-12 21:00:00,2025,9,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,24.6,99,0.0,2.8,108,975.7,91,15.8,16.1,206.0,12.6,45.0,4.2
2025-09-12 22:00:00,2025,9,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,24.6,98,0.0,1.6,84,975.6,100,17.1,17.4,199.0,13.1,42.0,4.5
2025-09-12 23:00:00,2025,9,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.3,98,0.1,1.9,34,975.9,98,16.6,16.9,185.0,12.3,43.0,4.6
2025-09-13 00:00:00,2025,9,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.1,99,0.0,2.7,70,975.9,100,16.4,16.7,167.0,10.7,46.0,4.6
2025-09-13 01:00:00,2025,9,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,23.6,99,0.0,1.6,84,975.6,99,15.8,16.1,153.0,9.4,47.0,4.5
2025-09-13 02:00:00,2025,9,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.4,98,0.1,2.2,132,975.3,98,10.7,10.8,147.0,8.7,45.0,4.2
2025-09-13 03:00:00,2025,9,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.5,98,0.0,2.1,105,974.9,100,10.8,11.0,146.0,8.2,42.0,3.9
2025-09-13 04:00:00,2025,9,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.4,98,0.1,3.2,87,974.8,100,10.2,10.4,150.0,7.8,40.0,3.8
2025-09-13 05:00:00,2025,9,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,23.3,99,0.0,2.5,86,975.0,100,10.7,10.9,163.0,7.8,38.0,4.2
2025-09-13 06:00:00,2025,9,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,23.3,99,0.0,4.1,75,975.3,100,12.3,12.5,181.0,7.9,37.0,5.0
2025-09-13 07:00:00,2025,9,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.2,97,0.0,4.0,72,976.0,100,7.7,8.1,189.0,5.7,38.0,3.9
2025-09-13 08:00:00,2025,9,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.9,90,0.1,4.2,130,976.7,100,7.5,8.0,179.0,4.7,45.0,3.8
2025-09-13 09:00:00,2025,9,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,27.6,78,0.1,6.1,150,977.2,100,7.7,8.2,160.0,3.3,55.0,3.7
2025-09-13 10:00:00,2025,9,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,28.8,68,0.1,8.0,164,977.4,100,8.0,8.5,146.0,2.2,66.0,3.6
2025-09-13 11:00:00,2025,9,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,29.8,63,0.1,8.8,175,977.1,100,9.0,9.4,141.0,1.7,77.0,3.7
2025-09-13 12:00:00,2025,9,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,30.6,58,0.1,10.7,171,975.7,100,10.0,10.4,141.0,1.6,88.0,3.9
2025-09-13 13:00:00,2025,9,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,30.8,61,0.3,11.0,175,974.5,100,11.1,11.6,142.0,1.5,97.0,4.0
2025-09-13 14:00:00,2025,9,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,31.5,60,0.1,10.1,178,973.5,100,12.3,12.6,139.0,1.2,105.0,4.1
2025-09-13 15:00:00,2025,9,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,31.1,61,0.1,9.7,181,973.0,100,13.0,13.4,138.0,1.0,112.0,4.1
2025-09-13 16:00:00,2025,9,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,30.9,60,0.0,8.0,189,972.7,100,14.0,14.4,155.0,1.7,112.0,4.2
2025-09-13 17:00:00,2025,9,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,30.2,67,0.0,4.9,186,972.7,100,15.0,15.4,208.0,3.8,101.0,4.3
2025-09-13 18:00:00,2025,9,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,28.2,73,0.0,3.9,196,972.9,100,15.5,15.8,279.0,6.8,84.0,4.4
2025-09-13 19:00:00,2025,9,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.9,80,0.0,3.0,197,973.6,100,19.2,19.7,328.0,12.2,69.0,5.6
2025-09-13 20:00:00,2025,9,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.4,87,0.0,0.5,360,975.4,100,20.0,20.5,336.0,13.5,62.0,5.9
2025-09-13 21:00:00,2025,9,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.9,89,0.0,0.8,27,975.9,100,20.7,21.1,321.0,15.3,53.0,6.3
2025-09-13 22:00:00,2025,9,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.3,91,0.0,0.6,18,976.0,99,22.6,22.9,299.0,16.4,46.0,6.7
2025-09-13 23:00:00,2025,9,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.8,93,0.0,0.5,315,975.9,100,23.6,23.9,270.0,16.4,43.0,6.9
2025-09-14 00:00:00,2025,9,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.3,94,0.0,1.7,328,975.7,100,24.2,24.4,234.0,15.7,42.0,7.1
2025-09-14 01:00:00,2025,9,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.1,94,0.0,0.6,252,975.4,100,25.4,25.7,210.0,14.8,42.0,7.2
2025-09-14 02:00:00,2025,9,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,23.7,94,0.0,0.6,304,975.0,100,27.3,27.6,208.0,13.8,43.0,7.0
2025-09-14 03:00:00,2025,9,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.5,94,0.0,0.8,315,974.8,88,30.4,30.7,219.0,12.7,46.0,6.6
2025-09-14 04:00:00,2025,9,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.3,94,0.0,0.6,304,974.8,97,31.0,31.2,233.0,11.4,50.0,6.8
2025-09-14 05:00:00,2025,9,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.2,94,0.0,0.9,323,975.0,89,28.2,28.4,256.0,10.1,55.0,8.0
2025-09-14 06:00:00,2025,9,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.0,94,0.0,1.0,301,975.0,92,28.1,28.2,282.0,8.7,62.0,9.7
2025-09-14 07:00:00,2025,9,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,24.3,93,0.0,1.2,63,976.4,99,18.3,18.4,287.0,5.8,84.0,11.2
2025-09-14 08:00:00,2025,9,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.2,86,0.0,2.3,67,977.1,96,11.8,11.8,250.0,4.8,88.0,10.6
2025-09-14 09:00:00,2025,9,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,28.1,74,0.1,3.2,128,977.4,82,10.9,10.9,193.0,3.4,94.0,9.7
2025-09-14 10:00:00,2025,9,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,30.0,62,0.0,4.6,135,977.4,100,11.1,11.1,150.0,2.3,100.0,8.6
2025-09-14 11:00:00,2025,9,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,31.3,54,0.0,6.3,145,976.7,96,10.9,10.9,140.0,1.7,105.0,7.0
2025-09-14 12:00:00,2025,9,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,32.6,47,0.0,7.8,165,975.4,58,10.9,10.9,145.0,1.4,109.0,5.2
2025-09-14 13:00:00,2025,9,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,33.1,45,0.0,8.1,176,974.0,21,11.4,11.4,151.0,1.3,112.0,3.9
2025-09-14 14:00:00,2025,9,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,33.2,44,0.0,6.9,185,972.6,33,11.6,11.6,148.0,0.9,116.0,3.4
2025-09-14 15:00:00,2025,9,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,32.8,48,0.0,6.0,177,972.2,18,11.6,11.6,146.0,0.7,119.0,3.3
2025-09-14 16:00:00,2025,9,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,32.4,49,0.0,5.4,140,972.0,47,11.7,11.7,157.0,1.8,116.0,3.5
2025-09-14 17:00:00,2025,9,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,30.3,63,0.0,8.2,130,972.2,34,12.4,12.4,195.0,5.7,103.0,4.0
2025-09-14 18:00:00,2025,9,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,27.6,73,0.0,7.7,147,972.8,65,14.8,14.8,246.0,11.0,83.0,4.8
2025-09-14 19:00:00,2025,9,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.1,80,0.0,6.4,162,973.3,8,15.0,15.2,280.0,14.7,69.0,6.0
2025-09-14 20:00:00,2025,9,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.5,78,0.0,7.8,138,974.2,85,15.5,15.6,282.0,13.6,67.0,6.1
2025-09-14 21:00:00,2025,9,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.8,85,0.0,5.1,141,975.2,61,15.4,15.5,267.0,12.0,64.0,6.3
2025-09-14 22:00:00,2025,9,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.2,88,0.2,3.1,156,975.3,35,17.1,17.2,253.0,10.6,61.0,6.3
2025-09-14 23:00:00,2025,9,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,24.9,89,0.2,0.4,63,975.7,61,18.2,18.3,246.0,9.6,58.0,6.0
