timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-15 00:00:00,2025,9,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,23.9,94,0.3,3.4,65,975.6,80,17.8,17.8,240.0,8.7,55.0,5.4
2025-09-15 01:00:00,2025,9,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.9,94,0.4,0.6,56,975.2,66,18.1,18.2,233.0,7.9,54.0,5.2
2025-09-15 02:00:00,2025,9,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.3,96,2.5,1.2,231,975.0,100,17.4,17.5,223.0,6.9,57.0,5.4
2025-09-15 03:00:00,2025,9,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.6,99,1.1,3.8,183,974.6,96,14.1,14.2,212.0,5.9,61.0,5.9
2025-09-15 04:00:00,2025,9,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,22.9,98,0.1,1.5,104,974.9,99,10.2,10.2,207.0,5.3,65.0,6.4
2025-09-15 05:00:00,2025,9,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,22.6,96,0.0,0.7,346,975.1,98,10.0,10.0,216.0,5.4,65.0,6.9
2025-09-15 06:00:00,2025,9,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.4,98,0.0,1.8,180,976.2,95,10.3,10.3,230.0,5.9,64.0,7.4
2025-09-15 07:00:00,2025,9,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.1,98,0.0,2.0,135,976.7,67,3.9,3.9,236.0,4.4,71.0,6.4
2025-09-15 08:00:00,2025,9,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.8,92,0.0,1.1,18,977.2,100,4.1,4.1,224.0,3.7,76.0,6.3
2025-09-15 09:00:00,2025,9,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.5,84,0.0,4.1,61,977.4,97,4.8,4.8,202.0,2.6,84.0,6.2
2025-09-15 10:00:00,2025,9,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,27.4,81,0.0,4.1,88,977.3,41,5.7,5.7,185.0,1.8,89.0,5.7
2025-09-15 11:00:00,2025,9,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,29.2,74,0.1,3.0,76,976.6,60,6.3,6.3,178.0,1.4,90.0,4.5
2025-09-15 12:00:00,2025,9,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,28.2,75,0.5,4.8,103,975.7,99,6.8,6.8,175.0,1.2,88.0,3.0
2025-09-15 13:00:00,2025,9,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,24.6,93,4.4,12.2,216,974.9,97,7.6,7.7,172.0,1.2,86.0,1.9
2025-09-15 14:00:00,2025,9,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,24.9,90,0.8,10.7,215,975.3,96,7.9,7.9,161.0,1.3,83.0,1.5
2025-09-15 15:00:00,2025,9,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,26.2,84,0.3,2.7,208,973.8,97,8.6,8.7,151.0,1.7,79.0,1.5
2025-09-15 16:00:00,2025,9,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,26.9,79,0.0,2.1,255,973.7,100,10.1,10.2,160.0,2.7,74.0,1.8
2025-09-15 17:00:00,2025,9,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,26.7,81,0.0,0.9,101,973.6,100,11.9,12.0,214.0,4.9,68.0,2.5
2025-09-15 18:00:00,2025,9,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,25.0,93,0.0,2.7,37,974.0,100,13.4,13.4,287.0,7.7,60.0,3.4
2025-09-15 19:00:00,2025,9,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.7,93,0.0,1.0,315,974.8,98,12.4,12.5,327.0,9.4,48.0,5.9
2025-09-15 20:00:00,2025,9,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,25.1,93,0.0,0.5,45,975.8,77,12.5,12.6,300.0,10.7,42.0,6.1
2025-09-15 21:00:00,2025,9,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,24.3,95,0.4,5.8,76,976.8,99,13.5,13.6,240.0,12.5,33.0,6.4
2025-09-15 22:00:00,2025,9,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.6,98,0.3,7.2,122,977.5,100,14.8,14.9,191.0,13.4,28.0,7.4
2025-09-15 23:00:00,2025,9,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.3,99,0.9,3.6,70,977.7,100,15.9,16.1,173.0,12.6,30.0,9.7
2025-09-16 00:00:00,2025,9,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,22.5,100,2.7,2.8,297,977.7,100,15.7,15.8,167.0,10.8,34.0,12.7
2025-09-16 01:00:00,2025,9,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,22.6,99,0.1,3.3,354,977.0,100,12.5,12.6,163.0,9.6,37.0,14.6
2025-09-16 02:00:00,2025,9,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,22.4,99,0.0,2.4,17,976.3,100,13.0,13.1,154.0,9.5,35.0,14.5
2025-09-16 03:00:00,2025,9,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,22.1,98,0.0,1.9,304,976.5,100,13.3,13.4,146.0,9.9,30.0,13.4
2025-09-16 04:00:00,2025,9,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,22.4,98,0.0,1.0,329,976.1,100,13.2,13.3,148.0,10.0,28.0,12.7
2025-09-16 05:00:00,2025,9,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,22.1,97,0.0,0.4,270,976.2,100,13.7,13.8,171.0,9.4,30.0,13.3
2025-09-16 06:00:00,2025,9,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,22.1,96,0.0,1.4,293,976.4,99,14.1,14.2,204.0,8.5,35.0,14.2
2025-09-16 07:00:00,2025,9,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,23.1,98,0.0,1.6,270,977.1,91,5.1,5.1,221.0,8.5,33.0,17.7
2025-09-16 08:00:00,2025,9,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,25.0,94,0.1,2.0,45,978.1,16,4.1,4.1,208.0,6.5,43.0,14.1
2025-09-16 09:00:00,2025,9,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,26.8,82,0.2,1.3,34,978.3,16,2.8,2.8,179.0,3.7,57.0,9.0
2025-09-16 10:00:00,2025,9,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,28.7,70,0.1,2.9,120,978.0,18,2.6,2.6,156.0,1.6,68.0,5.1
2025-09-16 11:00:00,2025,9,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,30.3,61,0.1,3.6,120,977.2,9,2.6,2.6,148.0,0.8,74.0,3.4
2025-09-16 12:00:00,2025,9,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,31.6,52,0.0,2.7,110,975.8,9,2.9,2.9,146.0,0.8,76.0,2.7
2025-09-16 13:00:00,2025,9,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,32.2,51,0.0,1.9,107,973.7,12,3.3,3.3,145.0,0.9,78.0,2.3
2025-09-16 14:00:00,2025,9,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,32.8,48,0.0,5.0,131,972.6,12,4.7,4.7,142.0,0.8,79.0,1.7
2025-09-16 15:00:00,2025,9,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,32.3,49,0.1,6.3,149,971.8,9,5.0,5.0,140.0,0.9,79.0,1.4
2025-09-16 16:00:00,2025,9,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,31.6,52,0.1,6.8,151,971.7,15,5.6,5.6,147.0,2.1,76.0,1.4
2025-09-16 17:00:00,2025,9,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,30.1,69,0.0,4.4,142,971.6,9,6.5,6.6,171.0,5.6,67.0,2.0
2025-09-16 18:00:00,2025,9,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,27.7,72,0.0,7.6,135,972.1,21,8.9,8.9,204.0,10.3,56.0,2.9
2025-09-16 19:00:00,2025,9,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,26.6,76,0.0,8.1,148,973.7,22,10.8,10.8,226.0,9.1,52.0,3.2
2025-09-16 20:00:00,2025,9,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,26.2,79,0.0,4.6,193,974.9,58,10.0,10.0,227.0,8.3,55.0,3.0
2025-09-16 21:00:00,2025,9,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,25.4,82,0.1,3.8,273,976.1,57,5.0,5.0,217.0,7.3,58.0,2.7
2025-09-16 22:00:00,2025,9,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,24.7,85,0.0,1.9,331,975.8,41,4.8,4.8,212.0,6.8,59.0,2.4
2025-09-16 23:00:00,2025,9,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,24.4,88,0.0,1.8,336,976.2,34,6.8,6.8,221.0,7.5,55.0,2.3
2025-09-17 00:00:00,2025,9,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.2,87,0.0,3.9,298,975.6,21,7.6,7.6,236.0,8.9,49.0,2.2
2025-09-17 01:00:00,2025,9,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.5,90,0.0,2.9,300,975.0,14,8.4,8.4,242.0,9.7,43.0,2.1
2025-09-17 02:00:00,2025,9,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,23.4,89,0.1,1.3,262,974.3,39,8.6,8.6,232.0,9.7,39.0,1.9
2025-09-17 03:00:00,2025,9,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,23.3,90,0.0,0.8,117,974.1,75,9.3,9.3,215.0,9.1,35.0,1.6
2025-09-17 04:00:00,2025,9,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,22.1,94,3.7,3.8,239,973.9,84,9.9,9.9,202.0,8.4,35.0,1.4
2025-09-17 05:00:00,2025,9,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,22.1,97,0.1,3.6,207,974.2,43,10.4,10.4,203.0,7.5,40.0,1.3
2025-09-17 06:00:00,2025,9,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,22.1,97,0.0,2.3,252,974.5,20,11.3,11.4,209.0,6.3,48.0,1.4
2025-09-17 07:00:00,2025,9,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.2,97,0.0,2.3,293,975.1,26,6.8,6.9,207.0,6.0,49.0,1.8
2025-09-17 08:00:00,2025,9,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,26.2,78,0.0,1.2,153,976.1,23,5.5,5.6,187.0,4.6,58.0,2.2
2025-09-17 09:00:00,2025,9,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,27.5,74,0.0,2.9,112,976.9,17,5.4,5.6,160.0,2.6,70.0,2.6
2025-09-17 10:00:00,2025,9,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,28.8,69,0.2,4.3,107,976.8,44,5.3,5.6,139.0,1.2,78.0,2.8
2025-09-17 11:00:00,2025,9,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,29.8,63,0.1,3.4,148,976.4,100,4.8,5.1,133.0,0.8,77.0,2.4
2025-09-17 12:00:00,2025,9,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,29.4,63,0.0,2.2,95,974.9,100,4.1,4.4,134.0,0.8,71.0,1.6
2025-09-17 13:00:00,2025,9,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,27.2,84,2.5,6.6,26,973.9,96,4.2,4.4,133.0,1.1,66.0,1.1
2025-09-17 14:00:00,2025,9,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,25.6,87,2.5,7.8,97,973.6,77,4.7,4.8,123.0,1.2,65.0,1.0
2025-09-17 15:00:00,2025,9,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,25.9,88,0.2,2.9,240,972.7,40,4.6,4.7,112.0,1.4,65.0,1.2
2025-09-17 16:00:00,2025,9,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,26.7,80,0.0,2.2,256,972.2,47,4.7,4.7,114.0,2.6,62.0,1.5
2025-09-17 17:00:00,2025,9,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,26.2,81,0.0,3.6,273,972.1,32,4.6,4.7,145.0,5.5,55.0,1.9
2025-09-17 18:00:00,2025,9,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,24.9,88,0.0,5.0,289,972.6,37,5.6,5.6,189.0,9.3,46.0,2.4
2025-09-17 19:00:00,2025,9,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.2,88,0.0,6.7,276,973.7,20,16.6,16.7,219.0,15.8,35.0,3.5
2025-09-17 20:00:00,2025,9,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.6,95,0.0,2.7,270,974.2,56,19.3,19.4,220.0,18.9,29.0,3.5
2025-09-17 21:00:00,2025,9,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,24.4,92,0.0,2.7,290,975.1,100,21.9,22.1,207.0,23.0,21.0,3.4
2025-09-17 22:00:00,2025,9,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,24.2,91,0.1,1.8,246,975.8,91,25.5,25.7,193.0,24.9,16.0,3.2
2025-09-17 23:00:00,2025,9,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,22.7,98,2.3,3.1,211,976.1,87,28.1,28.2,181.0,22.8,16.0,2.7
2025-09-18 00:00:00,2025,9,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,22.7,99,0.1,4.4,291,975.6,93,24.7,24.9,168.0,18.6,18.0,2.0
2025-09-18 01:00:00,2025,9,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,22.7,98,0.1,3.6,300,975.1,77,22.4,22.6,155.0,14.8,21.0,1.4
2025-09-18 02:00:00,2025,9,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,22.8,96,0.0,2.8,297,974.4,87,20.5,20.8,139.0,12.4,22.0,1.1
2025-09-18 03:00:00,2025,9,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,22.8,95,0.0,3.2,286,974.2,76,19.6,19.8,124.0,10.4,24.0,0.9
2025-09-18 04:00:00,2025,9,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.6,94,0.0,4.0,300,973.9,48,19.5,19.7,119.0,8.7,26.0,0.9
2025-09-18 05:00:00,2025,9,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.6,93,0.0,3.0,295,974.4,22,19.3,19.6,136.0,7.5,29.0,1.0
2025-09-18 06:00:00,2025,9,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,22.5,92,0.0,3.7,299,975.1,48,19.6,19.8,164.0,6.5,32.0,1.2
2025-09-18 07:00:00,2025,9,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.5,93,0.0,3.5,279,976.2,21,12.3,12.7,179.0,6.4,40.0,1.5
2025-09-18 08:00:00,2025,9,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.9,91,0.0,2.9,266,976.4,59,7.4,8.2,168.0,4.8,47.0,1.5
2025-09-18 09:00:00,2025,9,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.9,79,0.0,3.2,304,977.0,67,6.0,7.7,144.0,2.7,57.0,1.6
2025-09-18 10:00:00,2025,9,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,29.0,65,0.0,1.4,360,977.1,19,4.7,6.0,127.0,1.1,65.0,1.6
2025-09-18 11:00:00,2025,9,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,30.1,60,0.0,1.9,61,976.3,7,4.1,5.1,125.0,0.6,69.0,1.6
2025-09-18 12:00:00,2025,9,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,31.2,58,0.0,3.0,107,974.9,30,3.8,4.5,130.0,0.7,70.0,1.5
2025-09-18 13:00:00,2025,9,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,30.7,59,0.0,7.7,131,973.5,45,3.8,4.4,134.0,0.9,71.0,1.5
2025-09-18 14:00:00,2025,9,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,29.1,70,0.5,9.4,180,972.9,52,3.9,4.5,128.0,0.7,73.0,1.5
2025-09-18 15:00:00,2025,9,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,29.4,67,0.1,6.8,151,971.9,40,4.2,4.7,120.0,0.6,75.0,1.5
2025-09-18 16:00:00,2025,9,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,28.9,69,0.0,5.4,140,971.7,17,4.4,4.8,134.0,1.5,74.0,1.7
2025-09-18 17:00:00,2025,9,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,28.1,75,0.0,3.2,137,971.8,12,5.0,5.3,192.0,4.2,66.0,2.1
2025-09-18 18:00:00,2025,9,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.7,82,0.0,0.9,259,972.0,13,6.5,6.7,272.0,8.0,55.0,2.6
2025-09-18 19:00:00,2025,9,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.3,84,0.0,2.9,266,972.9,13,10.7,11.1,321.0,11.7,42.0,3.0
2025-09-18 20:00:00,2025,9,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.6,91,0.0,2.4,279,973.6,62,12.3,12.7,312.0,14.7,37.0,3.7
2025-09-18 21:00:00,2025,9,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.4,89,0.0,2.7,266,974.6,87,14.1,14.4,274.0,18.8,31.0,4.7
2025-09-18 22:00:00,2025,9,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.2,86,0.0,1.5,263,975.0,97,16.4,16.8,241.0,21.3,28.0,5.1
2025-09-18 23:00:00,2025,9,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.2,85,0.0,0.2,270,975.3,97,17.9,18.2,227.0,20.6,30.0,4.6
2025-09-19 00:00:00,2025,9,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,24.5,88,0.1,0.9,143,975.1,97,20.4,20.6,219.0,18.3,35.0,3.5
2025-09-19 01:00:00,2025,9,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.7,90,0.3,1.8,270,974.6,94,18.1,18.3,208.0,16.2,38.0,2.7
2025-09-19 02:00:00,2025,9,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.5,93,0.1,3.6,300,974.3,99,13.5,13.6,187.0,15.2,38.0,2.4
2025-09-19 03:00:00,2025,9,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,22.9,94,0.1,3.6,307,973.9,83,13.8,14.0,164.0,14.5,37.0,2.3
2025-09-19 04:00:00,2025,9,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,22.8,93,0.0,3.4,295,973.6,45,14.3,14.5,156.0,13.5,37.0,2.2
2025-09-19 05:00:00,2025,9,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,22.9,90,0.0,1.8,259,974.2,7,15.5,15.7,178.0,12.1,37.0,2.1
2025-09-19 06:00:00,2025,9,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,23.0,89,0.0,1.9,248,974.7,5,16.6,16.8,215.0,10.4,38.0,2.1
2025-09-19 07:00:00,2025,9,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,24.7,88,0.0,2.4,333,975.4,13,15.4,15.4,234.0,10.2,49.0,3.1
2025-09-19 08:00:00,2025,9,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,26.8,79,0.0,1.6,6,976.1,8,8.7,8.8,215.0,7.5,59.0,3.5
2025-09-19 09:00:00,2025,9,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,28.9,68,0.0,2.8,15,976.3,37,6.0,6.2,178.0,3.9,72.0,4.0
2025-09-19 10:00:00,2025,9,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,30.4,60,0.0,1.3,106,976.5,41,4.4,4.5,149.0,1.2,82.0,4.2
2025-09-19 11:00:00,2025,9,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,31.3,58,0.0,3.3,158,976.1,52,3.8,3.9,139.0,0.4,84.0,3.8
2025-09-19 12:00:00,2025,9,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,32.1,55,0.0,4.4,148,974.7,14,3.8,3.9,137.0,0.6,82.0,3.1
2025-09-19 13:00:00,2025,9,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,32.5,52,0.0,5.6,155,973.0,18,4.0,4.1,136.0,0.9,80.0,2.6
2025-09-19 14:00:00,2025,9,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,32.4,52,0.1,6.2,165,971.5,13,4.3,4.4,130.0,0.7,82.0,2.5
2025-09-19 15:00:00,2025,9,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,32.5,51,0.1,6.5,150,970.6,15,4.6,4.7,124.0,0.7,85.0,2.7
2025-09-19 16:00:00,2025,9,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,32.1,52,0.1,6.2,136,970.3,24,5.1,5.2,133.0,1.7,84.0,3.0
2025-09-19 17:00:00,2025,9,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,30.7,68,0.0,4.1,146,970.5,41,6.8,6.9,166.0,4.7,77.0,3.6
2025-09-19 18:00:00,2025,9,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,29.0,71,0.0,4.0,177,971.3,83,9.0,9.0,213.0,8.7,66.0,4.4
2025-09-19 19:00:00,2025,9,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,27.5,76,0.0,3.1,208,972.3,88,9.2,9.3,254.0,14.9,52.0,5.1
2025-09-19 20:00:00,2025,9,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,26.1,96,0.0,1.0,248,972.6,56,11.1,11.2,282.0,17.5,48.0,5.8
2025-09-19 21:00:00,2025,9,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,25.5,97,0.0,0.8,243,973.1,57,12.7,12.8,303.0,21.0,41.0,6.8
2025-09-19 22:00:00,2025,9,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.7,98,0.0,1.3,254,973.0,65,14.1,14.2,318.0,23.9,35.0,7.4
2025-09-19 23:00:00,2025,9,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.1,97,0.0,0.9,233,973.1,59,15.4,15.4,327.0,25.6,29.0,7.3
2025-09-20 00:00:00,2025,9,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,23.6,98,0.0,1.0,239,972.8,49,16.7,16.8,328.0,26.5,23.0,6.8
2025-09-20 01:00:00,2025,9,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,23.2,97,0.0,1.1,261,972.6,62,17.3,17.4,321.0,26.5,19.0,6.2
2025-09-20 02:00:00,2025,9,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,22.9,98,0.0,1.0,248,972.2,40,17.1,17.2,295.0,25.2,15.0,5.5
2025-09-20 03:00:00,2025,9,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,22.6,97,0.0,0.4,243,972.0,54,16.4,16.5,260.0,22.9,13.0,4.6
2025-09-20 04:00:00,2025,9,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,22.3,97,0.0,0.4,243,972.1,100,15.9,15.9,243.0,20.5,15.0,4.0
2025-09-20 05:00:00,2025,9,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,22.1,97,0.0,0.4,243,972.5,100,16.1,16.2,266.0,18.3,23.0,3.8
2025-09-20 06:00:00,2025,9,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,22.3,96,0.0,0.7,256,972.7,100,17.5,17.6,306.0,16.0,35.0,3.8
2025-09-20 07:00:00,2025,9,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.1,93,0.0,1.0,292,973.6,100,11.6,11.7,321.0,15.1,57.0,5.3
2025-09-20 08:00:00,2025,9,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,27.3,81,0.0,2.2,48,974.2,95,4.7,4.8,283.0,11.0,74.0,6.4
