timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-20 09:00:00,2025,9,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,29.2,72,0.0,3.7,51,974.5,60,5.7,5.7,219.0,5.4,97.0,8.0
2025-09-20 10:00:00,2025,9,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,31.1,62,0.0,3.7,55,974.4,94,5.9,5.9,171.0,1.3,114.0,8.8
2025-09-20 11:00:00,2025,9,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,32.5,55,0.0,3.3,96,973.9,99,5.6,5.6,156.0,0.2,119.0,8.3
2025-09-20 12:00:00,2025,9,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,33.2,52,0.0,4.1,113,972.9,89,5.8,5.8,157.0,0.6,117.0,7.1
2025-09-20 13:00:00,2025,9,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,33.5,51,0.0,5.9,101,971.3,53,7.1,7.1,160.0,1.1,115.0,6.0
2025-09-20 14:00:00,2025,9,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,33.4,50,0.0,5.1,107,970.4,92,9.4,9.4,156.0,0.9,117.0,5.3
2025-09-20 15:00:00,2025,9,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,32.7,52,0.0,5.1,132,969.3,43,11.4,11.4,154.0,0.8,119.0,4.8
2025-09-20 16:00:00,2025,9,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,32.2,54,0.0,4.0,148,968.8,70,12.7,12.7,171.0,1.9,114.0,4.5
2025-09-20 17:00:00,2025,9,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,30.9,70,0.0,3.8,87,968.9,76,14.0,14.0,230.0,5.4,98.0,4.6
2025-09-20 18:00:00,2025,9,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,29.5,69,0.0,2.7,113,969.5,42,15.7,15.7,308.0,10.0,75.0,5.0
2025-09-20 19:00:00,2025,9,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,29.0,71,0.0,0.7,180,970.4,18,16.8,16.8,352.0,12.5,60.0,6.1
2025-09-20 20:00:00,2025,9,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,27.2,89,0.0,3.8,205,971.1,54,16.1,16.1,328.0,11.3,61.0,5.9
2025-09-20 21:00:00,2025,9,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,27.1,83,0.0,6.2,206,972.1,72,15.5,15.5,271.0,9.5,62.0,5.6
2025-09-20 22:00:00,2025,9,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.4,83,0.0,2.8,230,972.6,42,15.5,15.5,227.0,7.9,64.0,5.1
2025-09-20 23:00:00,2025,9,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.6,94,2.1,4.4,201,973.2,96,15.4,15.4,220.0,6.4,70.0,4.4
2025-09-21 00:00:00,2025,9,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.5,96,0.2,3.6,200,972.6,97,12.2,12.2,228.0,5.0,78.0,3.6
2025-09-21 01:00:00,2025,9,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.8,95,0.0,1.4,67,972.7,100,8.4,8.4,230.0,4.1,81.0,2.9
2025-09-21 02:00:00,2025,9,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.3,95,0.0,0.9,360,972.0,99,7.8,7.8,216.0,4.1,76.0,2.5
2025-09-21 03:00:00,2025,9,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,24.6,93,0.0,0.4,180,972.0,99,7.2,7.2,196.0,4.7,67.0,2.2
2025-09-21 04:00:00,2025,9,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.9,95,0.0,3.1,187,972.4,100,6.9,6.9,187.0,5.1,62.0,2.1
2025-09-21 05:00:00,2025,9,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.6,96,1.1,2.7,8,972.7,100,5.1,5.1,198.0,5.1,65.0,2.2
2025-09-21 06:00:00,2025,9,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,23.6,97,0.2,2.7,302,972.8,100,4.9,4.9,219.0,4.9,71.0,2.4
2025-09-21 07:00:00,2025,9,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,24.2,96,0.1,3.1,277,973.4,100,11.7,11.7,233.0,7.1,50.0,2.3
2025-09-21 08:00:00,2025,9,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,26.0,91,0.1,0.6,252,973.7,45,9.5,9.5,230.0,5.4,73.0,2.9
2025-09-21 09:00:00,2025,9,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,27.2,82,0.1,1.7,283,974.1,54,11.3,11.4,219.0,3.1,104.0,3.8
2025-09-21 10:00:00,2025,9,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,28.9,69,0.0,0.6,108,973.9,57,13.5,13.6,213.0,1.4,126.0,4.2
2025-09-21 11:00:00,2025,9,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,30.1,66,0.1,2.4,163,973.7,25,15.1,15.2,216.0,1.0,130.0,3.8
2025-09-21 12:00:00,2025,9,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,30.5,64,0.0,4.1,165,972.1,12,16.6,16.6,222.0,1.3,124.0,2.9
2025-09-21 13:00:00,2025,9,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,30.4,62,0.0,2.0,5,970.8,43,19.7,19.8,229.0,1.6,118.0,2.2
2025-09-21 14:00:00,2025,9,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,28.2,78,1.2,5.4,6,970.1,87,16.3,16.3,228.0,1.5,115.0,1.9
2025-09-21 15:00:00,2025,9,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,28.2,75,0.2,6.8,241,969.7,58,14.9,14.9,227.0,1.4,111.0,1.8
2025-09-21 16:00:00,2025,9,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,29.0,71,0.0,1.8,45,969.6,88,14.5,14.6,246.0,2.5,104.0,1.9
2025-09-21 17:00:00,2025,9,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,27.6,79,0.0,5.6,75,969.9,87,14.5,14.5,310.0,6.2,89.0,2.3
2025-09-21 18:00:00,2025,9,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,25.9,91,0.1,0.8,243,970.3,69,15.3,15.3,394.0,11.1,72.0,2.9
2025-09-21 19:00:00,2025,9,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.9,90,0.0,0.2,180,971.1,57,16.5,16.5,449.0,16.3,51.0,3.4
2025-09-21 20:00:00,2025,9,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.1,89,0.0,1.6,243,971.6,36,16.8,16.8,449.0,14.1,55.0,3.1
2025-09-21 21:00:00,2025,9,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.7,88,0.0,2.7,270,972.5,42,15.1,15.1,419.0,11.1,61.0,2.7
2025-09-21 22:00:00,2025,9,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.9,91,0.1,2.7,86,973.3,80,10.7,10.7,386.0,8.5,66.0,2.5
2025-09-21 23:00:00,2025,9,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.4,99,2.4,3.4,25,974.1,100,9.0,9.0,355.0,6.9,72.0,2.8
2025-09-22 00:00:00,2025,9,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.4,99,1.8,3.3,248,974.2,100,10.3,10.3,321.0,5.8,77.0,3.3
2025-09-22 01:00:00,2025,9,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.3,99,0.9,3.3,279,973.7,100,9.7,9.7,299.0,5.0,80.0,3.7
2025-09-22 02:00:00,2025,9,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.4,99,3.4,2.8,345,973.3,100,8.7,8.7,298.0,4.6,79.0,3.8
2025-09-22 03:00:00,2025,9,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.3,100,5.6,1.0,211,973.3,100,7.2,7.2,310.0,4.5,75.0,3.7
2025-09-22 04:00:00,2025,9,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.0,98,9.8,5.1,186,973.3,100,7.0,7.0,325.0,4.7,71.0,3.6
2025-09-22 05:00:00,2025,9,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.7,98,8.3,5.4,214,973.8,100,4.3,4.3,343.0,5.4,66.0,3.5
2025-09-22 06:00:00,2025,9,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.5,98,3.4,3.9,214,974.1,100,3.6,3.6,364.0,6.4,61.0,3.4
2025-09-22 07:00:00,2025,9,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.7,96,1.2,2.3,241,974.6,100,6.7,6.7,385.0,6.8,56.0,7.2
2025-09-22 08:00:00,2025,9,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.6,98,0.2,2.6,205,974.7,100,8.3,8.3,407.0,5.9,61.0,6.7
2025-09-22 09:00:00,2025,9,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.1,95,0.1,2.5,188,975.5,100,8.4,8.4,428.0,4.8,68.0,6.0
2025-09-22 10:00:00,2025,9,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,25.2,87,0.1,2.8,153,975.5,99,8.8,8.8,435.0,3.8,75.0,5.3
2025-09-22 11:00:00,2025,9,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,26.8,76,0.2,3.3,112,975.0,98,9.0,9.0,418.0,3.3,80.0,4.7
2025-09-22 12:00:00,2025,9,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,27.8,72,0.2,5.6,115,973.8,100,9.3,9.3,388.0,3.0,84.0,4.1
2025-09-22 13:00:00,2025,9,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,27.2,75,0.1,5.6,111,972.4,99,9.7,9.7,364.0,2.8,88.0,3.6
2025-09-22 14:00:00,2025,9,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,27.7,74,0.4,1.2,39,971.2,95,10.3,10.3,350.0,2.2,94.0,3.3
2025-09-22 15:00:00,2025,9,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,27.5,77,0.6,3.5,279,970.5,99,10.1,10.1,342.0,1.7,100.0,3.1
2025-09-22 16:00:00,2025,9,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,26.4,85,0.4,6.8,310,970.1,98,10.1,10.1,347.0,2.6,100.0,3.1
2025-09-22 17:00:00,2025,9,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,25.7,87,0.2,7.1,291,970.3,53,10.6,10.6,379.0,6.2,88.0,3.4
2025-09-22 18:00:00,2025,9,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,24.6,89,0.3,4.6,283,970.8,86,12.0,12.0,425.0,11.1,71.0,3.9
2025-09-22 19:00:00,2025,9,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.9,92,0.8,4.7,247,972.0,46,23.1,23.1,448.0,12.0,60.0,4.0
2025-09-22 20:00:00,2025,9,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,25.3,87,0.4,0.2,180,973.4,45,22.8,22.8,428.0,12.3,54.0,4.0
2025-09-22 21:00:00,2025,9,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,24.8,90,0.0,2.2,185,974.0,88,22.3,22.3,385.0,12.7,46.0,4.0
2025-09-22 22:00:00,2025,9,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.4,88,0.5,0.7,180,974.6,100,21.8,21.8,347.0,12.9,39.0,3.9
2025-09-22 23:00:00,2025,9,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,24.0,94,1.0,1.8,264,974.4,100,21.4,21.5,323.0,12.8,33.0,3.6
2025-09-23 00:00:00,2025,9,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.4,97,1.0,3.5,255,974.1,100,20.0,20.0,304.0,12.4,29.0,3.2
2025-09-23 01:00:00,2025,9,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.1,98,0.3,5.5,283,973.4,100,19.3,19.3,286.0,11.8,26.0,2.9
2025-09-23 02:00:00,2025,9,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.2,94,0.0,6.3,305,972.7,93,18.6,18.6,264.0,10.8,26.0,2.7
2025-09-23 03:00:00,2025,9,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.4,97,0.0,4.4,302,972.1,98,17.5,17.5,242.0,9.5,28.0,2.6
2025-09-23 04:00:00,2025,9,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,22.6,96,0.1,2.7,293,972.0,99,16.5,16.5,233.0,8.4,30.0,2.6
2025-09-23 05:00:00,2025,9,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.7,97,0.3,2.3,266,972.2,100,15.4,15.4,247.0,7.7,33.0,2.7
2025-09-23 06:00:00,2025,9,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,22.7,97,0.9,2.3,252,972.6,100,14.7,14.7,274.0,7.2,36.0,2.9
2025-09-23 07:00:00,2025,9,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.7,98,0.9,3.7,241,973.5,100,10.8,10.8,291.0,8.9,31.0,3.4
2025-09-23 08:00:00,2025,9,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.2,98,0.5,2.5,270,973.9,100,9.9,9.9,287.0,7.2,40.0,3.5
2025-09-23 09:00:00,2025,9,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.5,98,0.4,5.4,266,974.1,98,9.2,9.2,274.0,4.8,53.0,3.6
2025-09-23 10:00:00,2025,9,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.1,96,0.6,6.9,277,973.9,76,8.1,8.1,260.0,2.9,64.0,3.5
2025-09-23 11:00:00,2025,9,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,26.2,83,0.3,5.8,306,973.3,69,6.4,6.4,246.0,2.1,70.0,3.0
2025-09-23 12:00:00,2025,9,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,27.5,76,0.2,6.9,311,972.2,46,5.5,5.5,232.0,1.8,74.0,2.4
2025-09-23 13:00:00,2025,9,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,29.3,65,0.2,6.0,309,970.7,34,5.5,5.5,224.0,1.6,77.0,1.8
2025-09-23 14:00:00,2025,9,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,30.3,61,0.0,4.2,350,969.5,24,5.2,5.2,225.0,1.1,81.0,1.4
2025-09-23 15:00:00,2025,9,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,30.4,63,0.0,3.4,65,968.6,51,5.8,5.8,231.0,0.6,84.0,1.0
2025-09-23 16:00:00,2025,9,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,29.3,67,0.0,6.7,314,968.2,47,6.2,6.2,242.0,1.6,82.0,1.0
2025-09-23 17:00:00,2025,9,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,27.0,81,0.0,8.3,275,968.2,65,7.3,7.3,261.0,5.2,73.0,1.5
2025-09-23 18:00:00,2025,9,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.0,81,0.0,9.5,289,968.6,55,8.7,8.7,285.0,10.2,59.0,2.3
2025-09-23 19:00:00,2025,9,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.4,79,0.0,10.1,297,969.4,45,18.6,18.7,295.0,15.5,48.0,3.6
2025-09-23 20:00:00,2025,9,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.3,89,0.0,7.4,321,970.5,82,19.8,19.8,280.0,15.1,44.0,3.4
2025-09-23 21:00:00,2025,9,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.7,88,0.0,8.9,322,971.3,34,19.2,19.2,253.0,14.5,39.0,3.1
2025-09-23 22:00:00,2025,9,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.4,85,0.0,9.4,312,971.6,12,17.9,17.9,232.0,13.2,37.0,2.8
2025-09-23 23:00:00,2025,9,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.9,85,0.0,8.7,320,971.3,9,16.3,16.3,226.0,10.5,42.0,2.4
2025-09-24 00:00:00,2025,9,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.9,83,0.0,7.9,319,970.9,11,15.1,15.1,226.0,7.0,49.0,2.0
2025-09-24 01:00:00,2025,9,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.0,88,0.0,6.1,310,970.4,13,14.0,14.0,227.0,4.5,55.0,1.9
2025-09-24 02:00:00,2025,9,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.8,89,0.0,9.2,315,970.3,10,12.5,12.5,226.0,3.8,56.0,2.3
2025-09-24 03:00:00,2025,9,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.9,86,0.0,9.9,314,970.0,10,10.4,10.4,226.0,4.1,56.0,3.0
2025-09-24 04:00:00,2025,9,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,22.8,84,0.0,9.9,315,969.9,12,7.5,7.5,234.0,4.4,55.0,3.6
2025-09-24 05:00:00,2025,9,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,22.8,82,0.0,10.7,323,970.0,11,4.6,4.6,258.0,4.4,55.0,4.1
2025-09-24 06:00:00,2025,9,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.1,77,0.0,11.3,323,970.4,11,2.8,2.8,289.0,4.5,54.0,4.5
2025-09-24 07:00:00,2025,9,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,24.1,74,0.0,10.7,329,971.2,7,0.3,0.3,307.0,4.8,54.0,4.8
2025-09-24 08:00:00,2025,9,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,26.6,64,0.0,11.7,319,971.6,29,0.7,0.8,303.0,3.8,62.0,4.5
2025-09-24 09:00:00,2025,9,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,28.2,58,0.0,15.7,333,971.6,91,1.0,1.0,286.0,2.5,73.0,4.0
2025-09-24 10:00:00,2025,9,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,29.9,51,0.0,16.9,345,971.4,97,1.4,1.4,266.0,1.5,81.0,3.5
2025-09-24 11:00:00,2025,9,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,30.8,50,0.0,17.3,348,970.5,64,1.8,1.8,240.0,1.1,85.0,3.0
2025-09-24 12:00:00,2025,9,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,32.1,47,0.0,20.6,356,969.4,80,2.4,2.5,211.0,1.0,86.0,2.5
2025-09-24 13:00:00,2025,9,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,32.5,46,0.0,18.8,9,968.6,95,3.1,3.2,193.0,1.0,86.0,2.1
2025-09-24 14:00:00,2025,9,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,32.3,45,0.0,18.3,6,967.4,93,3.7,3.7,193.0,1.1,86.0,2.0
2025-09-24 15:00:00,2025,9,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,32.0,47,0.0,16.7,2,966.7,95,4.6,4.6,204.0,1.3,85.0,2.2
2025-09-24 16:00:00,2025,9,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,31.2,50,0.0,14.4,350,966.2,73,6.1,6.2,217.0,1.7,84.0,2.3
2025-09-24 17:00:00,2025,9,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,29.6,56,0.0,11.4,344,966.0,99,7.6,7.7,232.0,2.3,83.0,2.4
2025-09-24 18:00:00,2025,9,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,27.6,61,0.0,8.7,320,966.0,100,8.6,8.6,250.0,2.9,81.0,2.4
2025-09-24 19:00:00,2025,9,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,26.7,63,0.0,8.0,312,966.8,100,12.8,13.0,262.0,3.1,78.0,2.2
2025-09-24 20:00:00,2025,9,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,26.3,63,0.0,10.1,320,968.0,100,12.8,12.9,262.0,3.1,76.0,2.3
2025-09-24 21:00:00,2025,9,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,26.3,62,0.0,10.3,310,968.6,99,12.9,13.0,257.0,3.2,74.0,2.3
2025-09-24 22:00:00,2025,9,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,26.1,62,0.0,10.4,316,968.6,100,12.9,12.9,252.0,3.2,71.0,2.5
2025-09-24 23:00:00,2025,9,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,26.5,60,0.0,10.4,326,968.5,100,12.6,12.6,251.0,3.2,69.0,2.8
2025-09-25 00:00:00,2025,9,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,26.4,60,0.0,11.3,340,968.1,100,12.1,12.2,251.0,3.2,66.0,3.2
2025-09-25 01:00:00,2025,9,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,26.6,59,0.0,14.0,332,967.4,100,11.5,11.5,252.0,3.2,64.0,3.5
2025-09-25 02:00:00,2025,9,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,26.4,59,0.0,15.1,333,966.7,100,10.5,10.6,256.0,3.2,63.0,3.5
2025-09-25 03:00:00,2025,9,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,26.2,59,0.0,16.0,334,966.5,100,9.2,9.2,261.0,3.2,62.0,3.4
2025-09-25 04:00:00,2025,9,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.4,70,0.6,17.2,328,966.2,100,7.5,7.6,264.0,3.2,61.0,3.3
2025-09-25 05:00:00,2025,9,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.8,74,0.9,15.1,321,966.5,100,6.7,6.7,265.0,3.4,60.0,3.2
2025-09-25 06:00:00,2025,9,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,22.5,86,2.0,17.9,319,966.6,100,5.9,6.0,265.0,3.7,58.0,3.1
2025-09-25 07:00:00,2025,9,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,21.4,94,4.0,14.6,326,967.1,100,2.3,2.3,262.0,3.9,56.0,3.5
2025-09-25 08:00:00,2025,9,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,21.9,95,1.5,12.2,323,968.5,100,2.2,2.2,256.0,3.6,57.0,3.2
2025-09-25 09:00:00,2025,9,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,22.1,96,1.6,12.1,314,969.3,100,1.9,1.9,247.0,3.1,58.0,2.7
2025-09-25 10:00:00,2025,9,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,22.7,95,1.6,13.0,313,969.6,100,1.6,1.6,239.0,2.8,59.0,2.4
2025-09-25 11:00:00,2025,9,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,22.6,95,3.6,12.7,310,969.7,100,1.4,1.4,234.0,2.6,60.0,2.3
2025-09-25 12:00:00,2025,9,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,22.7,95,4.2,12.0,313,968.8,100,1.3,1.3,229.0,2.6,62.0,2.2
2025-09-25 13:00:00,2025,9,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,22.9,95,4.3,11.5,314,968.3,100,1.2,1.2,226.0,2.7,63.0,2.3
2025-09-25 14:00:00,2025,9,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,22.7,95,3.9,12.0,311,967.7,100,1.2,1.2,224.0,3.0,64.0,2.5
2025-09-25 15:00:00,2025,9,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,22.2,95,3.9,11.1,310,967.8,100,1.2,1.2,222.0,3.4,64.0,2.7
2025-09-25 16:00:00,2025,9,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,22.0,96,2.3,11.3,318,968.1,100,1.4,1.4,222.0,3.8,64.0,2.9
