timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-25 17:00:00,2025,9,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,21.6,96,1.8,10.9,314,968.4,100,1.8,1.8,223.0,4.3,63.0,3.1
2025-09-25 18:00:00,2025,9,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,21.3,96,3.4,8.9,310,969.2,100,1.9,1.9,225.0,4.8,61.0,3.2
2025-09-25 19:00:00,2025,9,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,21.2,97,1.5,8.1,287,970.1,100,2.2,2.2,228.0,5.3,57.0,3.2
2025-09-25 20:00:00,2025,9,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,21.0,96,2.5,8.9,295,972.3,100,2.3,2.3,232.0,6.0,52.0,3.2
2025-09-25 21:00:00,2025,9,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,20.9,97,2.1,6.8,297,973.4,100,2.2,2.2,236.0,7.0,46.0,3.3
2025-09-25 22:00:00,2025,9,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,21.0,96,1.1,6.7,308,973.5,100,2.3,2.3,243.0,7.7,40.0,3.3
2025-09-25 23:00:00,2025,9,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,21.3,92,0.1,11.1,297,973.3,99,2.2,2.2,255.0,7.8,36.0,3.2
2025-09-26 00:00:00,2025,9,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,21.1,96,0.0,7.6,304,972.8,100,2.1,2.1,269.0,7.6,34.0,3.0
2025-09-26 01:00:00,2025,9,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,21.2,96,0.1,6.6,303,972.6,100,1.6,1.6,275.0,7.4,32.0,2.8
2025-09-26 02:00:00,2025,9,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,21.2,97,0.5,6.6,303,972.5,100,1.0,1.0,265.0,7.1,31.0,2.6
2025-09-26 03:00:00,2025,9,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,21.7,91,0.4,6.5,294,972.6,100,0.9,0.9,249.0,6.7,31.0,2.4
2025-09-26 04:00:00,2025,9,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,21.2,96,0.5,4.8,283,972.6,100,0.8,0.8,242.0,6.5,31.0,2.4
2025-09-26 05:00:00,2025,9,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,16,Good,0,21.5,93,0.0,4.3,303,973.2,100,1.0,1.0,259.0,6.8,32.0,2.6
2025-09-26 06:00:00,2025,9,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,15,Good,0,22.1,88,0.0,6.3,329,974.2,100,1.4,1.4,287.0,7.4,34.0,2.9
2025-09-26 07:00:00,2025,9,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,15,Good,0,22.0,95,0.0,5.5,283,974.9,100,1.3,1.3,301.0,8.4,37.0,3.4
2025-09-26 08:00:00,2025,9,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,15,Good,0,22.6,96,2.0,4.8,301,976.9,100,1.5,1.6,288.0,7.7,41.0,3.7
2025-09-26 09:00:00,2025,9,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,16,Good,0,22.5,97,8.7,4.3,312,977.4,100,2.0,2.0,263.0,6.7,46.0,4.0
2025-09-26 10:00:00,2025,9,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,16,Good,0,22.8,98,6.8,4.2,313,977.5,100,2.1,2.1,242.0,5.7,51.0,4.0
2025-09-26 11:00:00,2025,9,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,23.1,98,3.4,5.1,280,977.6,100,2.5,2.5,234.0,4.6,56.0,3.4
2025-09-26 12:00:00,2025,9,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,23.2,98,1.5,8.7,288,976.8,100,2.9,2.9,231.0,3.6,62.0,2.6
2025-09-26 13:00:00,2025,9,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,23.7,96,0.8,8.9,294,976.1,100,4.0,4.0,228.0,3.0,65.0,1.9
2025-09-26 14:00:00,2025,9,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,24.8,89,0.4,5.8,265,975.9,97,4.2,4.2,221.0,3.2,64.0,1.6
2025-09-26 15:00:00,2025,9,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,25.5,93,0.6,1.4,113,976.1,100,4.0,4.0,214.0,3.9,61.0,1.6
2025-09-26 16:00:00,2025,9,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,23.9,96,3.0,5.0,154,976.4,100,4.2,4.2,210.0,4.8,58.0,1.8
2025-09-26 17:00:00,2025,9,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,24.0,97,0.6,2.9,240,976.2,100,4.9,4.9,214.0,6.1,54.0,2.3
2025-09-26 18:00:00,2025,9,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.7,94,0.9,1.7,347,976.8,100,5.3,5.3,221.0,7.7,50.0,3.0
2025-09-26 19:00:00,2025,9,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.4,97,0.4,2.7,312,977.5,100,4.4,4.4,220.0,9.6,42.0,3.3
2025-09-26 20:00:00,2025,9,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,23.2,98,1.1,1.7,257,978.9,100,3.9,3.9,202.0,9.4,42.0,3.3
2025-09-26 21:00:00,2025,9,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,23.1,98,0.6,5.3,282,979.5,100,4.8,4.8,177.0,9.2,41.0,3.4
2025-09-26 22:00:00,2025,9,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,22.9,98,0.3,4.7,279,979.9,100,4.4,4.4,158.0,8.8,41.0,3.4
2025-09-26 23:00:00,2025,9,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,22.6,98,0.5,3.4,302,980.0,100,3.5,3.6,153.0,8.2,41.0,3.3
2025-09-27 00:00:00,2025,9,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,22.4,98,0.3,4.5,270,980.2,100,3.6,3.7,155.0,7.5,40.0,3.1
2025-09-27 01:00:00,2025,9,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,22.1,99,1.6,4.1,272,979.4,100,3.0,3.0,155.0,7.0,39.0,3.0
2025-09-27 02:00:00,2025,9,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,22.2,99,1.3,1.6,270,979.0,100,2.6,2.6,146.0,7.0,36.0,2.9
2025-09-27 03:00:00,2025,9,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,22.2,98,0.2,5.5,279,978.6,100,2.9,3.0,135.0,7.3,32.0,2.8
2025-09-27 04:00:00,2025,9,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,22.1,98,0.1,7.4,292,978.7,100,3.4,3.5,136.0,7.5,30.0,2.8
2025-09-27 05:00:00,2025,9,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,17,Good,0,21.9,98,0.0,7.4,293,978.7,59,3.9,4.0,162.0,7.6,29.0,2.9
2025-09-27 06:00:00,2025,9,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,17,Good,0,21.8,98,0.0,6.0,287,979.1,98,4.7,4.7,200.0,7.5,30.0,3.2
2025-09-27 07:00:00,2025,9,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,16,Good,0,22.6,98,0.2,2.9,270,980.0,100,4.2,4.3,223.0,6.7,41.0,3.8
2025-09-27 08:00:00,2025,9,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,16,Good,0,25.0,89,0.0,6.9,298,980.4,94,4.8,4.9,214.0,5.1,50.0,3.7
2025-09-27 09:00:00,2025,9,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,17,Good,0,26.7,77,0.0,6.7,304,980.6,87,5.8,5.9,189.0,2.8,62.0,3.5
2025-09-27 10:00:00,2025,9,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,28.1,70,0.0,2.7,340,980.6,98,5.8,6.0,170.0,1.1,70.0,3.3
2025-09-27 11:00:00,2025,9,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,29.4,63,0.0,2.9,274,980.0,98,5.3,5.6,165.0,0.5,71.0,3.1
2025-09-27 12:00:00,2025,9,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,30.7,60,0.0,1.7,162,978.7,100,5.1,5.5,166.0,0.5,69.0,3.0
2025-09-27 13:00:00,2025,9,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,32.1,53,0.0,5.5,113,977.4,100,5.2,5.5,166.0,0.7,68.0,2.9
2025-09-27 14:00:00,2025,9,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,31.2,55,0.0,3.2,106,975.8,66,5.2,5.6,159.0,0.2,70.0,2.9
2025-09-27 15:00:00,2025,9,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,31.3,55,0.1,5.1,96,975.2,51,5.6,6.0,151.0,0.0,74.0,2.9
2025-09-27 16:00:00,2025,9,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,30.6,59,0.1,3.1,77,975.0,46,5.9,6.2,161.0,1.6,72.0,3.2
2025-09-27 17:00:00,2025,9,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,28.9,71,0.0,3.3,331,974.8,40,6.6,6.9,209.0,7.5,62.0,4.0
2025-09-27 18:00:00,2025,9,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,26.7,79,0.0,4.3,292,975.1,42,9.6,9.9,275.0,15.5,47.0,5.1
2025-09-27 19:00:00,2025,9,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,26.3,78,0.0,3.2,297,975.9,32,15.3,15.7,315.0,22.1,32.0,6.3
2025-09-27 20:00:00,2025,9,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,25.5,81,0.0,4.3,303,976.8,18,17.9,18.3,304.0,23.4,26.0,6.0
2025-09-27 21:00:00,2025,9,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,24.8,83,0.0,3.9,313,977.3,12,19.2,19.6,267.0,25.0,18.0,5.5
2025-09-27 22:00:00,2025,9,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,24.5,83,0.0,3.7,309,977.4,24,19.2,19.4,236.0,24.9,13.0,4.9
2025-09-27 23:00:00,2025,9,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.4,88,0.0,6.8,307,977.8,60,17.7,17.9,223.0,21.7,14.0,4.1
2025-09-28 00:00:00,2025,9,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,23.4,85,0.0,7.8,285,977.5,7,15.7,15.9,215.0,16.9,17.0,3.2
2025-09-28 01:00:00,2025,9,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,22.6,87,0.0,7.4,296,976.5,14,14.5,14.7,207.0,12.9,20.0,2.5
2025-09-28 02:00:00,2025,9,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,22.7,87,0.0,7.6,298,976.1,24,13.9,14.1,193.0,10.7,22.0,2.1
2025-09-28 03:00:00,2025,9,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,22.4,89,0.0,8.3,314,975.5,43,13.6,13.8,179.0,9.3,23.0,1.8
2025-09-28 04:00:00,2025,9,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,22.2,90,0.1,6.4,297,975.0,100,13.7,13.9,179.0,8.3,24.0,1.7
2025-09-28 05:00:00,2025,9,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,22.4,88,0.0,3.5,309,975.1,74,13.9,14.1,208.0,8.0,24.0,1.6
2025-09-28 06:00:00,2025,9,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,22.2,90,0.0,7.5,312,975.1,27,14.6,14.7,251.0,8.2,24.0,1.6
2025-09-28 07:00:00,2025,9,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.7,86,0.0,7.7,294,976.3,39,11.1,11.2,274.0,7.6,30.0,2.1
2025-09-28 08:00:00,2025,9,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,22.1,98,5.0,10.7,254,977.8,42,10.6,10.8,257.0,5.7,48.0,2.4
2025-09-28 09:00:00,2025,9,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.8,90,0.1,7.7,270,977.6,18,9.0,9.1,221.0,3.1,72.0,2.8
2025-09-28 10:00:00,2025,9,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,28.0,73,0.1,3.5,345,977.6,37,8.8,9.0,193.0,1.2,88.0,3.0
2025-09-28 11:00:00,2025,9,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,30.0,67,0.1,5.4,50,977.3,100,7.2,7.5,185.0,0.6,86.0,2.8
2025-09-28 12:00:00,2025,9,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,30.1,63,0.1,8.0,56,975.5,91,5.8,6.2,185.0,0.8,76.0,2.3
2025-09-28 13:00:00,2025,9,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,26.4,91,3.7,7.2,347,975.8,95,6.1,6.4,185.0,1.1,68.0,2.0
2025-09-28 14:00:00,2025,9,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,25.7,91,5.1,5.8,254,975.6,97,7.0,7.3,181.0,1.2,67.0,2.0
2025-09-28 15:00:00,2025,9,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,25.1,88,3.1,7.5,235,975.1,94,7.7,7.9,177.0,1.6,68.0,2.2
2025-09-28 16:00:00,2025,9,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,25.4,85,0.0,9.3,279,974.5,100,7.7,7.9,176.0,2.6,67.0,2.4
2025-09-28 17:00:00,2025,9,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.9,89,0.2,8.9,291,974.5,100,7.5,7.7,178.0,5.1,60.0,2.7
2025-09-28 18:00:00,2025,9,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.0,89,0.0,9.7,298,974.7,100,8.1,8.2,183.0,8.4,50.0,3.2
2025-09-28 19:00:00,2025,9,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.3,91,0.0,8.7,307,974.7,61,6.8,7.1,194.0,7.6,55.0,5.9
2025-09-28 20:00:00,2025,9,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,22.9,90,0.1,10.3,308,976.5,56,7.2,7.4,223.0,7.7,52.0,5.7
2025-09-28 21:00:00,2025,9,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,22.4,94,0.6,13.2,298,976.4,86,7.2,7.4,259.0,7.7,47.0,5.5
2025-09-28 22:00:00,2025,9,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,22.0,96,0.5,11.0,291,976.3,100,6.8,7.0,272.0,7.5,44.0,5.1
2025-09-28 23:00:00,2025,9,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,21.8,97,0.3,8.7,294,976.2,100,6.0,6.3,243.0,6.9,43.0,4.6
2025-09-29 00:00:00,2025,9,29,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,21.8,97,0.2,9.8,293,975.4,98,5.8,6.1,192.0,6.0,43.0,4.0
2025-09-29 01:00:00,2025,9,29,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,21.6,97,0.3,8.6,293,974.8,99,6.0,6.3,151.0,5.2,43.0,3.5
2025-09-29 02:00:00,2025,9,29,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,21.6,97,0.2,11.6,298,974.0,98,6.1,6.4,133.0,4.6,44.0,3.3
2025-09-29 03:00:00,2025,9,29,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,21.5,97,0.3,9.9,295,973.7,100,6.5,6.8,125.0,4.1,46.0,3.3
2025-09-29 04:00:00,2025,9,29,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,21.4,97,1.9,9.6,291,973.9,100,7.0,7.4,126.0,3.8,47.0,3.3
2025-09-29 05:00:00,2025,9,29,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,21.4,98,1.0,11.1,290,974.1,100,7.5,7.9,138.0,3.8,48.0,3.2
2025-09-29 06:00:00,2025,9,29,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,21.5,98,2.5,10.5,292,974.6,100,7.3,7.7,158.0,4.1,49.0,3.2
2025-09-29 07:00:00,2025,9,29,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,21.8,98,2.4,8.7,288,974.9,100,6.2,6.6,177.0,3.9,51.0,3.4
2025-09-29 08:00:00,2025,9,29,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,23.1,97,2.8,6.6,287,975.8,100,6.8,7.2,194.0,3.8,52.0,3.7
2025-09-29 09:00:00,2025,9,29,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.6,96,2.4,4.8,349,976.5,100,7.7,8.0,210.0,3.6,53.0,4.2
2025-09-29 10:00:00,2025,9,29,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.2,96,2.6,5.9,40,976.4,100,5.8,6.0,219.0,3.7,54.0,4.8
2025-09-29 11:00:00,2025,9,29,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,24.3,96,2.6,6.4,68,975.7,100,4.8,4.9,215.0,4.2,55.0,5.9
2025-09-29 12:00:00,2025,9,29,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,24.0,97,3.1,8.0,82,974.7,100,5.3,5.4,205.0,4.9,57.0,7.3
2025-09-29 13:00:00,2025,9,29,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,23.6,97,3.8,9.9,86,974.0,100,6.8,6.9,195.0,5.3,58.0,7.8
2025-09-29 14:00:00,2025,9,29,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,23.3,98,3.9,10.4,98,973.1,100,6.9,7.0,190.0,5.1,59.0,6.9
2025-09-29 15:00:00,2025,9,29,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,23.3,98,3.3,11.4,95,972.9,100,4.2,4.3,187.0,4.7,60.0,5.2
2025-09-29 16:00:00,2025,9,29,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.2,97,5.3,9.2,135,972.8,100,3.6,3.6,182.0,4.6,59.0,3.9
2025-09-29 17:00:00,2025,9,29,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.1,98,6.0,11.4,149,973.2,100,4.7,4.8,172.0,5.4,57.0,3.5
2025-09-29 18:00:00,2025,9,29,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.0,99,2.9,9.4,160,973.9,100,3.3,3.4,161.0,6.5,54.0,3.4
2025-09-29 19:00:00,2025,9,29,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.1,98,2.8,6.9,165,974.7,100,3.9,3.9,152.0,5.6,53.0,2.5
2025-09-29 20:00:00,2025,9,29,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,23.2,98,3.4,8.6,120,974.7,100,3.1,3.1,147.0,5.6,50.0,2.1
2025-09-29 21:00:00,2025,9,29,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,23.1,98,2.9,11.2,130,975.2,100,1.4,1.4,145.0,5.7,46.0,1.5
2025-09-29 22:00:00,2025,9,29,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,23.0,98,4.3,9.4,137,975.4,100,0.8,0.8,143.0,5.6,43.0,1.0
2025-09-29 23:00:00,2025,9,29,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,22.9,99,5.5,10.5,176,975.5,100,0.6,0.6,140.0,5.4,41.0,0.8
2025-09-30 00:00:00,2025,9,30,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,22.9,99,4.9,8.3,156,975.6,100,0.5,0.5,137.0,5.1,40.0,0.7
2025-09-30 01:00:00,2025,9,30,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,22.6,99,2.0,4.0,162,975.0,100,0.4,0.4,135.0,4.9,39.0,0.7
2025-09-30 02:00:00,2025,9,30,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,22.6,99,2.9,3.2,128,974.0,100,0.3,0.3,131.0,4.9,37.0,0.8
2025-09-30 03:00:00,2025,9,30,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,22.6,99,4.7,8.5,168,974.1,100,0.3,0.4,128.0,5.1,35.0,0.9
2025-09-30 04:00:00,2025,9,30,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,22.5,99,2.6,5.7,108,974.2,100,0.4,0.4,129.0,5.4,33.0,1.1
2025-09-30 05:00:00,2025,9,30,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,22.3,99,3.7,3.6,110,974.8,100,0.4,0.4,138.0,5.9,32.0,1.3
2025-09-30 06:00:00,2025,9,30,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,17,Good,0,22.3,99,3.8,2.7,82,975.2,100,0.5,0.5,151.0,6.5,32.0,1.4
2025-09-30 07:00:00,2025,9,30,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,17,Good,0,22.3,100,2.6,3.1,135,976.1,100,0.9,0.9,160.0,5.9,35.0,1.4
2025-09-30 08:00:00,2025,9,30,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,16,Good,0,22.6,99,3.9,6.2,126,976.9,100,1.3,1.3,163.0,5.3,38.0,1.6
2025-09-30 09:00:00,2025,9,30,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,16,Good,0,23.0,100,2.9,5.6,107,977.2,100,1.6,1.6,162.0,4.6,42.0,2.0
2025-09-30 10:00:00,2025,9,30,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,16,Good,0,23.2,99,1.8,5.3,125,977.1,100,1.7,1.8,159.0,3.9,46.0,2.4
2025-09-30 11:00:00,2025,9,30,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,17,Good,0,24.3,100,1.8,2.3,113,977.2,100,2.0,2.0,152.0,3.4,51.0,3.0
2025-09-30 12:00:00,2025,9,30,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,25.1,97,2.9,6.3,117,976.3,100,3.0,3.0,142.0,3.0,57.0,3.7
2025-09-30 13:00:00,2025,9,30,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,25.5,96,1.1,4.9,84,975.4,100,4.0,4.0,135.0,3.0,60.0,4.1
2025-09-30 14:00:00,2025,9,30,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,24.2,97,9.7,11.7,124,975.1,100,5.0,5.1,132.0,3.4,59.0,3.9
2025-09-30 15:00:00,2025,9,30,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,23.4,99,1.7,5.6,107,974.6,100,6.0,6.0,132.0,4.1,57.0,3.4
2025-09-30 16:00:00,2025,9,30,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,23.3,100,1.0,6.8,79,974.8,100,6.4,6.4,141.0,5.0,54.0,3.3
2025-09-30 17:00:00,2025,9,30,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,23.0,100,0.5,4.6,59,975.3,100,6.1,6.1,165.0,6.2,53.0,3.9
2025-09-30 18:00:00,2025,9,30,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,22.9,99,0.4,3.4,72,975.7,100,6.1,6.2,197.0,7.6,52.0,4.8
2025-09-30 19:00:00,2025,9,30,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,22.8,99,0.2,1.9,331,976.1,100,3.7,3.7,226.0,10.9,42.0,7.4
2025-09-30 20:00:00,2025,9,30,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,22.9,98,0.1,1.8,24,976.9,100,4.1,4.1,251.0,11.3,39.0,7.2
2025-09-30 21:00:00,2025,9,30,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,23.0,96,0.0,2.4,27,977.5,100,4.7,4.8,271.0,11.9,35.0,7.1
2025-09-30 22:00:00,2025,9,30,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,22.9,97,0.0,2.2,42,977.5,100,5.6,5.7,276.0,11.9,32.0,7.2
2025-09-30 23:00:00,2025,9,30,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,23.0,96,0.0,1.6,27,977.8,100,6.3,6.4,254.0,10.9,33.0,8.0
2025-10-01 00:00:00,2025,10,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,22.9,96,0.2,1.6,63,977.6,100,4.7,4.8,217.0,9.4,37.0,9.1
2025-10-01 01:00:00,2025,10,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,22.7,97,1.6,2.0,100,977.5,100,4.7,4.9,184.0,8.4,38.0,9.9
2025-10-01 02:00:00,2025,10,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,22.6,98,0.4,1.5,21,976.7,100,4.4,4.5,162.0,8.4,36.0,10.2
