timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-01 03:00:00,2025,10,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,17,Good,0,22.7,98,0.7,2.3,141,976.3,100,4.4,4.5,146.0,8.9,32.0,10.2
2025-10-01 04:00:00,2025,10,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,16,Good,0,22.5,98,0.3,3.5,111,976.2,100,4.9,5.1,138.0,9.2,29.0,10.1
2025-10-01 05:00:00,2025,10,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,16,Good,0,22.5,98,0.0,2.6,74,976.3,100,4.3,4.5,145.0,9.3,28.0,10.3
2025-10-01 06:00:00,2025,10,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,17,Good,0,22.5,99,0.0,3.4,58,976.8,100,4.1,4.2,160.0,9.2,29.0,10.4
2025-10-01 07:00:00,2025,10,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,17,Good,0,23.6,97,0.0,3.1,83,977.1,100,2.8,2.8,168.0,8.8,33.0,9.0
2025-10-01 08:00:00,2025,10,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,24.2,96,0.1,3.6,99,977.8,100,3.9,4.1,161.0,7.2,40.0,8.0
2025-10-01 09:00:00,2025,10,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,25.2,94,0.1,4.0,98,978.4,100,5.1,5.3,146.0,5.1,49.0,6.5
2025-10-01 10:00:00,2025,10,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,25.4,94,1.6,3.1,97,978.5,100,5.4,5.8,136.0,3.3,57.0,5.0
2025-10-01 11:00:00,2025,10,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,25.4,97,3.6,2.8,105,977.7,100,5.6,6.4,134.0,2.4,62.0,3.6
2025-10-01 12:00:00,2025,10,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,26.7,88,0.3,3.2,90,976.8,100,6.4,7.4,136.0,1.9,65.0,2.2
2025-10-01 13:00:00,2025,10,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,25.9,93,0.3,3.1,54,976.3,100,6.9,8.1,139.0,1.6,67.0,1.2
2025-10-01 14:00:00,2025,10,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,27.6,88,6.4,4.1,45,975.4,95,7.1,8.4,141.0,1.1,70.0,0.9
2025-10-01 15:00:00,2025,10,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,27.0,88,1.9,4.1,61,974.7,99,7.4,8.6,145.0,0.9,72.0,1.0
2025-10-01 16:00:00,2025,10,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,26.7,88,1.5,6.1,34,974.5,98,8.4,9.4,151.0,2.1,71.0,1.3
2025-10-01 17:00:00,2025,10,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,26.1,91,0.1,4.4,60,974.6,99,9.7,10.6,160.0,6.1,62.0,2.0
2025-10-01 18:00:00,2025,10,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.8,94,0.0,1.9,61,974.4,98,11.8,12.6,172.0,11.6,50.0,2.9
2025-10-01 19:00:00,2025,10,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,24.8,88,0.0,1.2,231,975.2,100,10.3,10.9,186.0,14.6,39.0,3.6
2025-10-01 20:00:00,2025,10,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.3,91,0.0,1.8,204,975.9,98,12.0,12.6,204.0,16.8,35.0,4.0
2025-10-01 21:00:00,2025,10,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.7,94,0.0,1.7,212,976.5,100,13.3,14.0,223.0,19.8,29.0,4.6
2025-10-01 22:00:00,2025,10,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,23.3,95,0.0,0.4,207,977.0,100,15.4,16.1,236.0,21.2,26.0,4.9
2025-10-01 23:00:00,2025,10,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,22.8,96,0.0,0.2,270,977.0,100,16.8,17.4,238.0,19.6,27.0,4.6
2025-10-02 00:00:00,2025,10,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,22.5,97,0.0,0.3,225,976.8,100,17.5,18.2,233.0,16.4,30.0,4.1
2025-10-02 01:00:00,2025,10,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,22.9,95,0.0,0.6,214,976.5,100,18.0,18.7,227.0,13.4,33.0,3.6
2025-10-02 02:00:00,2025,10,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,22.8,96,0.0,1.0,158,976.1,100,17.6,18.3,218.0,11.0,37.0,3.2
2025-10-02 03:00:00,2025,10,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,22.4,97,0.0,1.7,148,975.7,100,16.1,16.6,207.0,8.9,42.0,2.9
2025-10-02 04:00:00,2025,10,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,22.1,98,0.0,0.9,169,975.7,96,14.1,14.6,202.0,7.6,45.0,3.0
2025-10-02 05:00:00,2025,10,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,22.4,97,0.0,1.2,129,976.0,98,10.2,10.4,212.0,8.0,42.0,3.8
2025-10-02 06:00:00,2025,10,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,22.3,97,0.0,1.9,124,976.4,100,12.0,12.3,228.0,9.2,37.0,5.1
2025-10-02 07:00:00,2025,10,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,24.2,94,0.0,3.6,108,977.5,100,7.6,7.7,232.0,9.1,34.0,4.2
2025-10-02 08:00:00,2025,10,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,25.4,90,0.1,5.1,132,978.3,63,7.4,7.6,210.0,7.8,40.0,5.1
2025-10-02 09:00:00,2025,10,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,27.4,75,0.1,6.7,164,978.9,100,10.4,10.9,176.0,5.9,50.0,6.2
2025-10-02 10:00:00,2025,10,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,29.4,61,0.0,9.0,175,978.9,100,10.9,11.4,151.0,4.3,60.0,7.0
2025-10-02 11:00:00,2025,10,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,30.7,56,0.0,10.1,184,978.0,100,12.0,12.4,145.0,3.2,72.0,7.0
2025-10-02 12:00:00,2025,10,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,30.8,55,0.0,11.4,196,976.6,93,13.1,13.6,148.0,2.3,86.0,6.7
2025-10-02 13:00:00,2025,10,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,30.5,56,0.0,9.6,185,976.0,86,13.7,14.1,152.0,1.8,96.0,6.4
2025-10-02 14:00:00,2025,10,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,30.9,54,0.0,8.9,189,974.9,70,14.2,14.6,149.0,1.5,103.0,6.4
2025-10-02 15:00:00,2025,10,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,31.1,52,0.0,9.4,181,974.2,85,14.6,14.9,147.0,1.5,106.0,6.6
2025-10-02 16:00:00,2025,10,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,30.5,57,0.0,8.4,169,974.0,52,15.7,16.0,156.0,2.4,105.0,6.7
2025-10-02 17:00:00,2025,10,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.4,70,0.0,7.8,157,973.8,22,17.0,17.3,190.0,4.8,95.0,6.7
2025-10-02 18:00:00,2025,10,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.8,80,0.0,6.5,177,973.6,3,18.2,18.5,236.0,8.0,81.0,6.7
2025-10-02 19:00:00,2025,10,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,25.2,86,0.0,5.8,184,974.4,7,19.7,20.1,267.0,11.3,62.0,6.9
2025-10-02 20:00:00,2025,10,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.8,86,0.0,5.0,199,975.0,9,20.8,21.1,270.0,11.2,62.0,7.0
2025-10-02 21:00:00,2025,10,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,24.5,86,0.0,3.4,180,975.5,7,21.2,21.5,258.0,11.0,61.0,7.1
2025-10-02 22:00:00,2025,10,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.8,89,0.0,2.3,180,975.6,8,22.1,22.4,246.0,10.8,61.0,7.3
2025-10-02 23:00:00,2025,10,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.3,90,0.0,1.4,180,975.7,9,23.7,24.1,235.0,10.6,61.0,7.6
2025-10-03 00:00:00,2025,10,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,22.8,92,0.0,1.1,189,975.4,11,25.7,26.0,224.0,10.4,61.0,8.1
2025-10-03 01:00:00,2025,10,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.0,93,0.0,2.1,165,975.3,18,27.6,27.9,217.0,10.3,60.0,8.4
2025-10-03 02:00:00,2025,10,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,23.0,93,0.0,2.1,142,975.0,29,29.2,29.5,218.0,10.5,56.0,8.6
2025-10-03 03:00:00,2025,10,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.6,94,0.0,1.9,131,974.9,45,30.4,30.6,223.0,10.7,51.0,8.7
2025-10-03 04:00:00,2025,10,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.5,94,0.0,0.9,143,975.3,27,32.0,32.2,228.0,10.7,47.0,8.8
2025-10-03 05:00:00,2025,10,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,21.9,96,0.0,1.5,135,975.7,18,34.6,34.8,237.0,10.4,45.0,9.1
2025-10-03 06:00:00,2025,10,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,21.7,96,0.0,1.3,146,976.4,10,36.7,36.9,246.0,9.9,45.0,9.5
2025-10-03 07:00:00,2025,10,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,23.9,91,0.0,3.8,109,977.5,6,29.5,30.0,243.0,7.9,50.0,8.5
2025-10-03 08:00:00,2025,10,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,25.9,81,0.0,4.9,126,978.1,14,19.2,19.7,215.0,6.4,62.0,8.7
2025-10-03 09:00:00,2025,10,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,27.5,70,0.0,4.4,122,978.4,9,16.6,17.0,175.0,4.3,79.0,8.9
2025-10-03 10:00:00,2025,10,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,29.1,61,0.0,5.6,123,978.0,3,15.3,15.6,146.0,2.7,93.0,8.7
2025-10-03 11:00:00,2025,10,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,30.5,55,0.0,5.6,130,977.1,1,13.5,13.8,140.0,1.9,100.0,7.7
2025-10-03 12:00:00,2025,10,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,32.2,48,0.0,6.6,154,975.8,34,12.7,12.9,145.0,1.6,103.0,6.4
2025-10-03 13:00:00,2025,10,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,32.6,46,0.0,10.1,164,974.9,99,12.7,12.8,150.0,1.4,105.0,5.2
2025-10-03 14:00:00,2025,10,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,31.7,50,0.0,11.8,173,974.3,84,12.6,12.7,151.0,1.1,108.0,4.4
2025-10-03 15:00:00,2025,10,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,31.6,51,0.0,10.7,173,973.9,83,12.5,12.6,153.0,1.0,110.0,3.9
2025-10-03 16:00:00,2025,10,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,30.3,59,0.0,8.9,167,973.6,14,12.1,12.2,159.0,1.8,108.0,3.7
2025-10-03 17:00:00,2025,10,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,28.8,67,0.0,6.9,171,973.5,13,12.3,12.4,171.0,4.2,99.0,3.9
2025-10-03 18:00:00,2025,10,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,26.3,73,0.0,7.4,183,973.8,6,13.4,13.5,187.0,7.6,85.0,4.5
2025-10-03 19:00:00,2025,10,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,26.1,80,0.0,5.0,201,974.7,9,12.5,12.5,200.0,10.1,66.0,4.6
2025-10-03 20:00:00,2025,10,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,25.2,82,0.0,4.7,184,975.8,21,13.4,13.4,208.0,10.2,66.0,5.3
2025-10-03 21:00:00,2025,10,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,24.7,82,0.0,3.5,189,976.6,24,14.0,14.0,214.0,10.4,67.0,6.3
2025-10-03 22:00:00,2025,10,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,24.4,82,0.0,2.2,145,977.0,27,14.6,14.7,220.0,10.7,66.0,7.2
2025-10-03 23:00:00,2025,10,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,24.0,84,0.0,2.4,138,977.2,23,15.5,15.5,228.0,11.3,63.0,7.9
2025-10-04 00:00:00,2025,10,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,23.6,86,0.0,1.4,140,977.2,13,18.0,18.0,236.0,12.1,59.0,8.5
2025-10-04 01:00:00,2025,10,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,23.8,88,0.0,0.4,117,976.7,14,20.6,20.7,238.0,13.0,56.0,8.7
2025-10-04 02:00:00,2025,10,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,23.5,90,0.0,0.6,18,976.3,3,22.3,22.4,224.0,14.2,53.0,8.3
2025-10-04 03:00:00,2025,10,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,22.9,93,0.0,0.4,333,975.9,2,23.5,23.5,205.0,15.5,51.0,7.4
2025-10-04 04:00:00,2025,10,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,22.4,96,0.0,0.4,297,976.0,2,29.8,29.9,201.0,16.3,49.0,6.6
2025-10-04 05:00:00,2025,10,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,21.8,98,0.0,0.7,284,976.1,9,34.9,34.9,237.0,16.8,45.0,5.9
2025-10-04 06:00:00,2025,10,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,21.5,98,0.0,0.8,243,976.6,40,41.3,41.3,288.0,16.9,41.0,5.2
2025-10-04 07:00:00,2025,10,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,23.7,92,0.0,0.9,360,977.4,35,28.2,28.2,308.0,10.9,47.0,7.8
2025-10-04 08:00:00,2025,10,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,25.6,86,0.0,1.4,113,978.2,45,9.5,9.6,263.0,8.2,53.0,6.4
2025-10-04 09:00:00,2025,10,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,27.7,75,0.1,2.4,117,978.6,16,6.1,6.2,186.0,4.5,61.0,4.5
2025-10-04 10:00:00,2025,10,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,29.4,66,0.1,3.7,113,978.3,10,5.1,5.2,130.0,1.7,68.0,3.0
2025-10-04 11:00:00,2025,10,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,30.7,59,0.0,4.6,108,977.9,16,4.8,4.9,120.0,0.8,73.0,2.3
2025-10-04 12:00:00,2025,10,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,31.5,55,0.1,5.9,121,976.3,23,4.9,5.0,132.0,0.7,77.0,2.1
2025-10-04 13:00:00,2025,10,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,31.2,53,0.1,8.9,166,975.6,30,5.2,5.3,143.0,0.9,80.0,2.0
2025-10-04 14:00:00,2025,10,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,30.4,60,0.0,9.4,162,974.5,28,5.6,5.7,144.0,0.6,84.0,1.9
2025-10-04 15:00:00,2025,10,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,31.0,58,0.0,7.6,153,973.6,20,6.5,6.7,145.0,0.5,86.0,2.1
2025-10-04 16:00:00,2025,10,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,30.4,62,0.0,8.6,143,973.1,15,6.8,7.0,154.0,1.6,85.0,2.4
2025-10-04 17:00:00,2025,10,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,28.5,74,0.0,7.5,127,972.6,22,8.2,8.4,180.0,4.8,77.0,3.1
2025-10-04 18:00:00,2025,10,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,26.2,83,0.0,6.2,136,972.6,7,10.6,10.8,214.0,9.1,64.0,4.0
2025-10-04 19:00:00,2025,10,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,25.9,86,0.0,4.0,162,973.6,30,14.6,14.8,234.0,12.4,50.0,5.2
2025-10-04 20:00:00,2025,10,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,25.4,88,0.1,2.9,180,974.5,41,16.8,16.9,226.0,13.2,48.0,6.1
2025-10-04 21:00:00,2025,10,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,25.1,88,0.0,0.9,270,975.2,66,18.0,18.2,204.0,14.5,45.0,7.4
2025-10-04 22:00:00,2025,10,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.7,89,0.0,0.3,315,975.5,32,19.8,20.1,187.0,16.0,42.0,8.5
2025-10-04 23:00:00,2025,10,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.2,91,0.0,0.6,304,976.0,74,23.2,23.5,184.0,18.3,39.0,9.2
2025-10-05 00:00:00,2025,10,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,23.9,92,0.1,2.2,312,975.7,100,25.1,25.4,186.0,20.8,36.0,9.7
2025-10-05 01:00:00,2025,10,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,23.6,92,0.0,2.8,281,975.3,100,26.0,26.3,186.0,22.1,33.0,9.7
2025-10-05 02:00:00,2025,10,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.3,92,0.0,2.0,280,974.8,100,25.6,25.8,178.0,21.2,29.0,8.7
2025-10-05 03:00:00,2025,10,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.1,92,0.0,0.4,243,974.5,100,24.6,24.9,169.0,19.0,25.0,7.2
2025-10-05 04:00:00,2025,10,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.7,92,0.0,1.8,276,974.0,100,23.9,24.0,170.0,16.7,23.0,5.9
2025-10-05 05:00:00,2025,10,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.4,93,0.0,2.5,291,973.9,49,23.5,23.7,196.0,14.8,24.0,5.2
2025-10-05 06:00:00,2025,10,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,22.1,93,0.0,2.2,279,974.0,62,24.6,24.8,233.0,12.9,27.0,4.8
2025-10-05 07:00:00,2025,10,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.6,88,0.0,4.0,267,974.8,80,15.2,15.2,249.0,12.2,34.0,4.1
2025-10-05 08:00:00,2025,10,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,26.0,85,0.0,3.5,321,975.2,95,6.7,6.8,222.0,9.0,55.0,5.2
2025-10-05 09:00:00,2025,10,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,28.2,74,0.0,2.2,336,975.7,91,5.9,6.0,174.0,4.6,83.0,6.6
2025-10-05 10:00:00,2025,10,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,29.8,66,0.0,2.6,16,975.1,54,4.7,4.7,138.0,1.3,103.0,7.3
2025-10-05 11:00:00,2025,10,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,31.0,59,0.0,3.1,90,974.6,73,3.9,3.9,128.0,0.4,107.0,6.6
2025-10-05 12:00:00,2025,10,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,31.7,57,0.0,3.2,289,973.0,75,3.5,3.5,130.0,0.6,102.0,5.1
2025-10-05 13:00:00,2025,10,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,32.6,52,0.0,4.0,339,972.0,22,3.6,3.6,134.0,0.9,98.0,4.0
2025-10-05 14:00:00,2025,10,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,32.6,51,0.1,4.1,337,970.7,23,3.7,3.8,134.0,0.6,98.0,3.5
2025-10-05 15:00:00,2025,10,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,32.6,51,0.0,5.0,285,969.9,6,3.9,3.9,135.0,0.3,98.0,3.3
2025-10-05 16:00:00,2025,10,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,32.3,53,0.0,5.1,264,969.5,6,3.9,3.9,143.0,1.4,94.0,3.3
2025-10-05 17:00:00,2025,10,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,29.8,70,0.0,2.7,238,969.1,4,4.9,4.9,166.0,5.3,82.0,3.7
2025-10-05 18:00:00,2025,10,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,28.5,76,0.0,5.9,76,969.7,9,6.6,6.6,197.0,10.5,65.0,4.2
2025-10-05 19:00:00,2025,10,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,28.1,72,0.0,2.6,348,969.1,34,11.7,11.8,213.0,14.5,56.0,5.1
2025-10-05 20:00:00,2025,10,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.7,78,0.0,5.5,328,969.7,77,11.3,11.5,202.0,12.1,59.0,4.8
2025-10-05 21:00:00,2025,10,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.2,76,0.0,9.3,295,970.5,78,10.0,10.2,177.0,8.8,64.0,4.3
2025-10-05 22:00:00,2025,10,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.0,72,0.0,11.5,295,970.5,98,9.5,9.8,157.0,6.1,67.0,3.9
2025-10-05 23:00:00,2025,10,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.0,71,0.0,11.0,304,969.9,93,9.3,9.6,149.0,4.5,69.0,3.5
2025-10-06 00:00:00,2025,10,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.8,72,0.0,11.6,316,970.0,82,8.9,9.2,145.0,3.4,69.0,3.2
2025-10-06 01:00:00,2025,10,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,26.5,69,0.0,11.8,324,968.8,100,8.3,8.6,141.0,2.7,69.0,3.0
2025-10-06 02:00:00,2025,10,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,26.6,63,0.0,11.1,321,968.6,100,7.5,7.8,135.0,2.4,68.0,2.9
2025-10-06 03:00:00,2025,10,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,26.8,63,0.0,13.5,324,968.3,100,7.0,7.2,129.0,2.4,66.0,2.9
2025-10-06 04:00:00,2025,10,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,25.7,69,0.3,14.5,319,968.3,100,6.2,6.4,128.0,2.6,64.0,2.9
2025-10-06 05:00:00,2025,10,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,22.2,96,3.6,18.7,295,967.8,100,5.3,5.5,137.0,2.8,63.0,2.9
2025-10-06 06:00:00,2025,10,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,21.9,95,6.1,21.3,315,967.8,100,4.6,4.8,150.0,3.2,61.0,2.8
2025-10-06 07:00:00,2025,10,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,22.7,95,2.5,15.8,302,968.9,100,3.7,3.8,160.0,3.4,60.0,2.8
2025-10-06 08:00:00,2025,10,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,22.3,96,4.8,15.9,297,969.4,100,2.9,3.0,160.0,3.4,60.0,2.7
2025-10-06 09:00:00,2025,10,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,22.3,96,3.9,17.4,317,969.6,100,2.5,2.5,156.0,3.4,59.0,2.5
