timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-06 10:00:00,2025,10,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,22.5,96,3.0,18.5,325,969.4,100,1.9,1.9,154.0,3.5,59.0,2.4
2025-10-06 11:00:00,2025,10,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,22.5,96,3.2,16.9,315,968.8,100,1.4,1.4,155.0,3.4,59.0,2.4
2025-10-06 12:00:00,2025,10,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,22.4,96,6.6,15.3,313,967.4,100,1.1,1.1,158.0,3.4,58.0,2.4
2025-10-06 13:00:00,2025,10,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,21.8,96,2.9,16.1,321,968.3,100,1.1,1.1,164.0,3.9,57.0,2.7
2025-10-06 14:00:00,2025,10,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,22.1,97,3.7,15.4,325,967.6,100,1.2,1.2,178.0,5.1,55.0,3.4
2025-10-06 15:00:00,2025,10,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,22.5,97,2.2,13.7,320,967.3,100,1.1,1.1,195.0,6.9,52.0,4.5
2025-10-06 16:00:00,2025,10,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,22.7,97,2.9,10.4,337,967.5,100,1.4,1.4,206.0,8.8,50.0,5.6
2025-10-06 17:00:00,2025,10,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,22.6,98,1.1,5.8,26,968.0,100,2.3,2.3,205.0,11.3,47.0,7.2
2025-10-06 18:00:00,2025,10,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,22.1,98,1.0,6.8,78,968.7,100,2.8,2.8,197.0,13.9,45.0,8.9
2025-10-06 19:00:00,2025,10,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,21.9,99,1.0,10.8,87,970.0,100,3.8,3.8,191.0,14.1,52.0,13.8
2025-10-06 20:00:00,2025,10,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,21.9,99,1.4,11.1,97,971.1,100,2.5,2.5,190.0,13.5,52.0,13.6
2025-10-06 21:00:00,2025,10,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,22.1,99,2.8,13.6,141,972.3,100,1.7,1.7,191.0,12.5,52.0,13.2
2025-10-06 22:00:00,2025,10,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,22.1,98,2.6,11.7,139,973.5,100,1.0,1.0,190.0,11.4,52.0,12.2
2025-10-06 23:00:00,2025,10,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,22.0,98,0.5,12.5,131,974.2,100,0.8,0.8,185.0,10.0,52.0,9.9
2025-10-07 00:00:00,2025,10,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,21.9,98,1.8,9.4,116,974.4,100,1.1,1.1,179.0,8.4,52.0,7.0
2025-10-07 01:00:00,2025,10,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,22.6,97,0.6,8.9,189,973.5,100,1.1,1.1,173.0,6.9,52.0,4.7
2025-10-07 02:00:00,2025,10,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,22.3,98,7.6,12.0,143,973.3,100,0.6,0.6,167.0,5.7,53.0,3.6
2025-10-07 03:00:00,2025,10,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,22.3,98,12.5,2.8,198,973.0,100,0.4,0.4,161.0,4.6,55.0,3.1
2025-10-07 04:00:00,2025,10,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,22.3,98,43.9,5.4,274,973.0,100,0.3,0.3,160.0,3.9,57.0,2.9
2025-10-07 05:00:00,2025,10,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,22.3,98,16.4,11.8,147,973.7,100,0.3,0.3,168.0,3.8,58.0,2.9
2025-10-07 06:00:00,2025,10,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,22.5,98,7.5,12.8,148,974.9,100,0.5,0.5,182.0,4.1,59.0,3.1
2025-10-07 07:00:00,2025,10,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,22.6,98,7.6,10.6,137,976.2,100,2.3,2.3,191.0,4.5,61.0,4.0
2025-10-07 08:00:00,2025,10,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,22.5,99,5.5,12.2,123,977.4,100,2.5,2.5,192.0,4.6,59.0,3.5
2025-10-07 09:00:00,2025,10,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,22.8,99,3.4,11.1,132,978.1,100,2.5,2.5,188.0,4.7,56.0,2.9
2025-10-07 10:00:00,2025,10,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.1,99,2.8,12.9,130,978.8,100,3.4,3.5,184.0,4.6,56.0,2.4
2025-10-07 11:00:00,2025,10,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.6,98,1.9,11.1,127,978.6,100,4.7,4.7,181.0,4.0,60.0,2.2
2025-10-07 12:00:00,2025,10,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,24.0,98,1.2,5.6,138,978.4,100,4.1,4.2,177.0,3.1,67.0,2.1
2025-10-07 13:00:00,2025,10,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,23.3,100,1.2,8.7,148,978.1,100,3.7,3.7,174.0,2.7,71.0,2.0
2025-10-07 14:00:00,2025,10,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,23.6,97,1.0,4.0,201,977.7,100,3.4,3.5,169.0,2.9,70.0,2.0
2025-10-07 15:00:00,2025,10,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.6,99,0.4,4.0,170,977.4,100,3.5,3.6,165.0,3.5,66.0,2.0
2025-10-07 16:00:00,2025,10,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.6,99,0.2,1.6,270,977.1,100,3.0,3.0,167.0,4.4,62.0,2.1
2025-10-07 17:00:00,2025,10,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.2,99,0.4,3.0,256,977.2,100,3.4,3.5,183.0,5.8,58.0,2.3
2025-10-07 18:00:00,2025,10,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,22.8,99,0.3,3.4,273,977.5,100,4.2,4.2,206.0,7.5,54.0,2.5
2025-10-07 19:00:00,2025,10,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,22.7,98,0.1,4.6,288,977.9,100,8.3,8.4,218.0,12.9,38.0,3.4
2025-10-07 20:00:00,2025,10,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,22.6,96,0.0,4.2,277,978.9,100,8.2,8.3,208.0,12.1,38.0,3.0
2025-10-07 21:00:00,2025,10,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,22.4,97,0.0,2.2,294,979.5,100,8.9,9.1,188.0,11.1,37.0,2.5
2025-10-07 22:00:00,2025,10,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,22.7,96,0.0,2.3,321,980.1,100,8.8,9.0,174.0,10.0,37.0,2.0
2025-10-07 23:00:00,2025,10,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,22.3,97,0.3,0.7,14,980.5,100,9.2,9.5,176.0,9.1,37.0,1.5
2025-10-08 00:00:00,2025,10,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,21.5,100,1.3,5.6,327,980.3,100,9.9,10.2,184.0,8.1,37.0,1.0
2025-10-08 01:00:00,2025,10,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,22.1,98,0.4,4.0,309,979.4,100,7.9,8.1,189.0,7.3,38.0,0.6
2025-10-08 02:00:00,2025,10,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,22.1,98,0.1,5.3,303,978.7,100,7.0,7.2,183.0,6.4,40.0,0.5
2025-10-08 03:00:00,2025,10,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,22.1,98,0.0,4.0,278,978.4,100,6.8,7.0,173.0,5.6,43.0,0.5
2025-10-08 04:00:00,2025,10,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,22.4,95,0.3,1.0,338,978.6,100,7.5,7.9,168.0,5.2,45.0,0.6
2025-10-08 05:00:00,2025,10,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,21.8,98,1.7,3.1,183,979.1,100,4.2,4.4,174.0,5.8,42.0,0.9
2025-10-08 06:00:00,2025,10,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,21.6,100,1.4,2.2,189,979.4,100,3.3,3.4,185.0,6.8,38.0,1.2
2025-10-08 07:00:00,2025,10,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,22.7,98,0.7,1.5,249,980.0,100,4.2,4.4,189.0,6.6,42.0,1.4
2025-10-08 08:00:00,2025,10,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,23.8,93,0.1,2.4,312,980.4,98,4.9,5.1,178.0,5.1,48.0,1.3
2025-10-08 09:00:00,2025,10,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,26.7,78,0.1,1.0,45,981.0,94,5.5,5.8,159.0,3.1,56.0,1.2
2025-10-08 10:00:00,2025,10,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,27.9,71,0.2,2.4,77,980.9,99,5.9,6.3,144.0,1.6,64.0,1.2
2025-10-08 11:00:00,2025,10,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,28.4,70,0.2,3.0,107,980.1,99,6.0,6.4,136.0,1.0,72.0,1.4
2025-10-08 12:00:00,2025,10,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,29.1,67,0.1,4.2,121,979.1,98,6.3,6.6,131.0,0.9,81.0,1.7
2025-10-08 13:00:00,2025,10,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,29.7,62,0.1,4.5,127,977.7,30,6.9,7.3,129.0,0.9,88.0,2.1
2025-10-08 14:00:00,2025,10,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,30.3,56,0.0,4.3,147,976.3,12,7.5,7.9,123.0,0.3,93.0,2.5
2025-10-08 15:00:00,2025,10,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,30.5,54,0.0,3.3,139,975.4,11,8.2,8.5,120.0,0.0,97.0,3.0
2025-10-08 16:00:00,2025,10,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,29.8,58,0.0,4.6,126,975.2,8,8.8,9.1,136.0,1.6,95.0,3.7
2025-10-08 17:00:00,2025,10,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,28.1,74,0.0,3.6,127,975.0,5,10.1,10.4,191.0,7.5,84.0,4.8
2025-10-08 18:00:00,2025,10,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,26.6,75,0.0,2.4,189,974.7,2,13.1,13.4,265.0,15.7,67.0,6.2
2025-10-08 19:00:00,2025,10,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.0,87,0.0,2.9,259,975.6,12,13.9,14.0,311.0,20.6,61.0,7.5
2025-10-08 20:00:00,2025,10,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,23.7,90,0.0,2.9,248,976.4,8,15.8,15.9,305.0,23.1,58.0,8.3
2025-10-08 21:00:00,2025,10,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,22.4,95,0.0,2.1,250,976.8,11,18.3,18.5,271.0,26.5,53.0,9.4
2025-10-08 22:00:00,2025,10,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,22.7,92,0.0,2.2,265,977.6,13,20.1,20.2,237.0,28.8,49.0,10.2
2025-10-08 23:00:00,2025,10,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,21.8,94,0.0,1.1,270,977.5,5,20.9,21.0,210.0,29.1,48.0,10.6
2025-10-09 00:00:00,2025,10,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,21.5,94,0.0,0.7,270,977.7,8,21.1,21.2,183.0,28.2,49.0,10.7
2025-10-09 01:00:00,2025,10,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,21.9,92,0.0,2.2,318,977.4,7,21.4,21.5,164.0,27.1,47.0,10.0
2025-10-09 02:00:00,2025,10,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,21.7,93,0.0,0.5,270,977.1,10,21.5,21.7,154.0,26.2,40.0,8.0
2025-10-09 03:00:00,2025,10,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,21.1,94,0.0,0.6,252,976.9,5,25.8,26.0,151.0,25.0,32.0,5.3
2025-10-09 04:00:00,2025,10,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,20.4,95,0.0,1.3,270,977.0,6,28.8,28.9,158.0,22.9,27.0,3.2
2025-10-09 05:00:00,2025,10,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,20.2,95,0.0,1.3,270,977.2,12,30.3,30.4,186.0,19.2,28.0,2.2
2025-10-09 06:00:00,2025,10,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,19.8,96,0.0,1.4,270,977.6,21,30.3,30.4,224.0,14.5,33.0,1.9
2025-10-09 07:00:00,2025,10,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,22.6,90,0.0,1.8,204,978.6,2,22.5,22.5,243.0,17.6,36.0,3.2
2025-10-09 08:00:00,2025,10,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.6,83,0.0,2.4,48,979.0,1,5.0,5.0,225.0,12.9,58.0,7.0
2025-10-09 09:00:00,2025,10,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,26.7,77,0.0,3.1,40,979.6,10,5.2,5.2,189.0,6.5,90.0,12.1
2025-10-09 10:00:00,2025,10,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,28.6,66,0.1,3.3,99,979.6,16,6.1,6.1,160.0,1.8,113.0,15.2
2025-10-09 11:00:00,2025,10,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,30.0,57,0.0,5.2,115,978.8,9,7.0,7.0,148.0,0.4,121.0,14.2
2025-10-09 12:00:00,2025,10,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,31.3,50,0.0,5.5,113,977.7,11,8.1,8.1,144.0,0.7,122.0,11.1
2025-10-09 13:00:00,2025,10,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,31.8,45,0.0,7.1,139,977.1,13,8.8,8.8,143.0,1.1,122.0,8.6
2025-10-09 14:00:00,2025,10,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,31.9,44,0.0,8.3,139,976.1,33,9.3,9.3,142.0,0.8,124.0,7.6
2025-10-09 15:00:00,2025,10,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,31.6,46,0.0,8.7,135,975.3,20,10.0,10.1,144.0,0.6,126.0,7.1
2025-10-09 16:00:00,2025,10,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,30.4,53,0.0,7.7,118,974.9,2,11.1,11.2,154.0,1.6,122.0,7.0
2025-10-09 17:00:00,2025,10,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,27.8,69,0.0,5.8,129,974.6,2,14.0,14.1,178.0,4.9,110.0,7.4
2025-10-09 18:00:00,2025,10,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,25.9,72,0.0,4.1,195,974.8,5,17.3,17.4,209.0,9.3,92.0,8.1
2025-10-09 19:00:00,2025,10,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.0,80,0.0,2.9,202,975.7,5,20.4,20.5,234.0,13.4,77.0,9.7
2025-10-09 20:00:00,2025,10,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.4,83,0.0,3.4,196,976.5,9,22.6,22.7,249.0,14.3,74.0,10.3
2025-10-09 21:00:00,2025,10,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.9,84,0.0,1.1,189,976.9,12,24.3,24.4,258.0,15.5,71.0,11.2
2025-10-09 22:00:00,2025,10,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.0,88,0.0,0.2,270,977.3,15,26.0,26.1,261.0,16.7,68.0,12.0
2025-10-09 23:00:00,2025,10,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,22.3,90,0.0,1.5,284,977.1,16,29.5,29.6,254.0,17.7,67.0,12.6
2025-10-10 00:00:00,2025,10,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,22.0,91,0.0,1.8,281,977.1,10,31.8,32.0,240.0,18.7,67.0,13.2
2025-10-10 01:00:00,2025,10,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,21.6,93,0.0,1.3,262,977.0,9,33.5,33.6,227.0,19.4,66.0,13.5
2025-10-10 02:00:00,2025,10,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,21.5,93,0.0,1.7,288,976.8,75,34.7,34.8,214.0,19.9,62.0,13.5
2025-10-10 03:00:00,2025,10,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,21.1,94,0.0,1.7,283,976.7,9,35.3,35.4,203.0,20.3,57.0,13.3
2025-10-10 04:00:00,2025,10,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,20.7,95,0.0,1.6,276,976.6,12,35.3,35.5,205.0,20.3,54.0,12.7
2025-10-10 05:00:00,2025,10,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.6,94,0.0,0.9,270,976.6,8,35.7,35.9,236.0,20.5,51.0,11.3
2025-10-10 06:00:00,2025,10,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.3,95,0.0,0.2,270,976.8,10,36.9,37.0,279.0,20.4,49.0,9.5
2025-10-10 07:00:00,2025,10,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,22.5,90,0.0,1.8,169,977.9,0,25.8,25.8,299.0,18.6,56.0,11.5
2025-10-10 08:00:00,2025,10,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,24.6,84,0.0,2.7,58,978.4,0,18.0,18.0,270.0,13.6,81.0,12.7
2025-10-10 09:00:00,2025,10,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,26.6,76,0.0,3.7,51,978.8,23,17.6,17.8,217.0,6.7,116.0,14.3
2025-10-10 10:00:00,2025,10,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,28.2,68,0.1,3.6,81,978.9,23,17.9,18.0,177.0,1.6,140.0,14.8
2025-10-10 11:00:00,2025,10,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,29.4,62,0.1,5.9,113,978.1,13,16.7,16.8,167.0,0.2,144.0,13.4
2025-10-10 12:00:00,2025,10,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,30.5,56,0.0,6.5,141,977.2,15,16.5,16.6,169.0,0.6,138.0,11.0
2025-10-10 13:00:00,2025,10,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,30.9,52,0.0,6.0,151,976.6,18,16.5,16.6,172.0,1.2,132.0,9.0
2025-10-10 14:00:00,2025,10,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,31.6,47,0.0,6.4,155,975.5,6,16.4,16.5,167.0,0.9,130.0,8.0
2025-10-10 15:00:00,2025,10,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,31.6,47,0.0,5.5,131,974.8,9,16.2,16.4,162.0,0.7,128.0,7.4
2025-10-10 16:00:00,2025,10,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,30.8,52,0.0,6.1,104,974.2,4,15.5,15.7,165.0,1.8,122.0,7.2
2025-10-10 17:00:00,2025,10,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,28.1,68,0.0,5.8,112,973.8,2,16.7,16.8,186.0,5.5,107.0,7.4
2025-10-10 18:00:00,2025,10,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,26.0,72,0.0,4.1,167,973.6,0,18.3,18.5,217.0,10.6,88.0,7.9
2025-10-10 19:00:00,2025,10,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,24.0,83,0.0,3.3,225,974.4,1,21.7,21.8,235.0,15.0,70.0,8.6
2025-10-10 20:00:00,2025,10,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,23.1,87,0.0,2.0,243,975.2,1,22.1,22.2,230.0,15.0,67.0,9.0
2025-10-10 21:00:00,2025,10,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,22.8,84,0.0,1.0,239,975.8,2,21.7,21.9,213.0,15.0,63.0,9.6
2025-10-10 22:00:00,2025,10,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,22.7,82,0.0,0.6,252,976.2,5,21.8,22.0,201.0,15.1,59.0,10.2
2025-10-10 23:00:00,2025,10,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,22.2,82,0.0,0.9,281,976.1,5,22.8,23.1,203.0,15.4,57.0,10.7
2025-10-11 00:00:00,2025,10,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,21.9,84,0.0,1.1,279,976.3,8,24.5,24.8,210.0,15.9,56.0,11.2
2025-10-11 01:00:00,2025,10,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,21.8,86,0.0,0.5,270,975.9,10,26.3,26.5,214.0,16.4,55.0,11.6
2025-10-11 02:00:00,2025,10,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,21.7,87,0.0,1.3,286,975.5,6,27.8,28.1,207.0,17.1,52.0,11.8
2025-10-11 03:00:00,2025,10,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,21.2,89,0.0,1.9,292,975.3,1,28.9,29.2,197.0,17.9,48.0,11.8
2025-10-11 04:00:00,2025,10,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,20.8,91,0.0,1.7,283,975.3,2,29.7,30.0,203.0,18.5,46.0,11.8
2025-10-11 05:00:00,2025,10,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,20.5,92,0.0,1.5,277,975.6,2,30.6,30.9,248.0,19.2,46.0,11.6
2025-10-11 06:00:00,2025,10,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.3,93,0.0,0.5,225,976.2,5,32.1,32.4,310.0,19.7,47.0,11.4
2025-10-11 07:00:00,2025,10,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,22.8,87,0.0,0.9,217,977.1,1,32.5,32.7,341.0,17.4,48.0,12.0
2025-10-11 08:00:00,2025,10,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,24.8,81,0.0,2.7,58,977.6,4,29.5,30.0,310.0,12.9,63.0,12.6
2025-10-11 09:00:00,2025,10,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,26.7,75,0.0,3.5,66,978.3,20,23.3,23.9,249.0,6.6,85.0,13.4
2025-10-11 10:00:00,2025,10,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,28.3,68,0.1,4.7,133,978.2,18,18.7,19.3,202.0,2.0,100.0,13.2
2025-10-11 11:00:00,2025,10,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,30.0,60,0.1,5.9,145,977.5,22,15.9,16.4,190.0,0.6,104.0,11.3
2025-10-11 12:00:00,2025,10,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,30.5,60,0.1,6.2,142,976.1,58,14.3,14.7,194.0,0.9,103.0,8.6
2025-10-11 13:00:00,2025,10,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,30.5,58,0.3,4.8,117,975.4,23,14.3,14.6,199.0,1.3,101.0,6.3
2025-10-11 14:00:00,2025,10,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,28.8,67,0.5,8.5,205,974.8,57,13.6,13.9,198.0,0.8,103.0,4.9
2025-10-11 15:00:00,2025,10,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,29.5,62,0.0,5.9,180,974.1,17,13.2,13.5,199.0,0.5,105.0,4.0
2025-10-11 16:00:00,2025,10,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,29.2,64,0.0,6.1,140,973.6,25,12.5,12.7,211.0,1.7,102.0,3.5
