timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-11 17:00:00,2025,10,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,27.3,76,0.0,7.2,122,973.3,41,13.3,13.6,248.0,6.1,88.0,3.6
2025-10-11 18:00:00,2025,10,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,25.8,83,0.0,5.3,145,973.2,59,15.7,15.9,297.0,12.0,69.0,4.2
2025-10-11 19:00:00,2025,10,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,25.1,89,0.0,2.1,195,973.8,45,15.3,15.5,327.0,18.1,46.0,4.7
2025-10-11 20:00:00,2025,10,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,24.6,91,0.0,3.2,180,974.6,46,15.1,15.1,320.0,16.2,47.0,4.8
2025-10-11 21:00:00,2025,10,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,24.0,92,0.0,2.5,188,975.2,39,14.5,14.5,293.0,13.6,49.0,4.9
2025-10-11 22:00:00,2025,10,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,23.6,92,0.0,0.4,243,975.6,45,14.1,14.1,274.0,11.3,51.0,5.1
2025-10-11 23:00:00,2025,10,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,23.5,93,0.1,0.6,342,976.0,81,14.7,14.7,273.0,9.6,55.0,5.6
2025-10-12 00:00:00,2025,10,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,23.0,95,0.0,1.0,292,976.0,79,15.2,15.3,279.0,8.2,58.0,6.1
2025-10-12 01:00:00,2025,10,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,22.7,94,0.0,2.2,346,975.7,98,12.3,12.4,282.0,7.5,59.0,6.2
2025-10-12 02:00:00,2025,10,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,22.7,96,0.0,1.3,286,975.4,31,10.3,10.4,272.0,8.0,52.0,5.4
2025-10-12 03:00:00,2025,10,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,22.5,95,0.0,0.9,281,975.4,29,10.4,10.4,260.0,9.1,42.0,4.3
2025-10-12 04:00:00,2025,10,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,22.2,94,0.0,0.7,270,975.1,19,12.8,12.9,264.0,9.8,37.0,3.5
2025-10-12 05:00:00,2025,10,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.9,95,0.0,0.3,225,975.2,33,15.8,15.9,308.0,9.6,39.0,3.6
2025-10-12 06:00:00,2025,10,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,21.4,97,0.0,0.3,225,975.5,45,18.5,18.5,369.0,8.9,46.0,4.0
2025-10-12 07:00:00,2025,10,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,23.6,93,0.0,0.5,270,976.4,17,12.9,13.0,395.0,8.8,54.0,4.4
2025-10-12 08:00:00,2025,10,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,25.5,87,0.0,2.3,51,977.2,28,7.5,7.6,350.0,6.7,70.0,4.5
2025-10-12 09:00:00,2025,10,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,27.1,79,0.1,2.7,98,977.5,20,7.6,7.7,269.0,3.7,92.0,4.6
2025-10-12 10:00:00,2025,10,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,29.1,63,0.1,4.6,129,977.5,14,7.0,7.2,207.0,1.5,107.0,4.4
2025-10-12 11:00:00,2025,10,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,30.8,53,0.0,6.2,150,976.7,12,6.5,6.8,188.0,0.8,108.0,3.8
2025-10-12 12:00:00,2025,10,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,31.9,49,0.0,7.5,159,975.3,35,6.3,6.6,187.0,0.8,103.0,2.9
2025-10-12 13:00:00,2025,10,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,31.8,49,0.0,5.6,163,974.5,14,6.3,6.5,189.0,0.9,98.0,2.2
2025-10-12 14:00:00,2025,10,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,32.7,44,0.0,4.9,188,973.4,34,6.3,6.5,186.0,0.7,98.0,1.9
2025-10-12 15:00:00,2025,10,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,32.7,44,0.0,6.3,207,972.6,57,6.5,6.7,186.0,0.7,98.0,1.8
2025-10-12 16:00:00,2025,10,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,31.4,51,0.0,6.2,190,972.4,12,7.0,7.2,194.0,1.6,95.0,2.0
2025-10-12 17:00:00,2025,10,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,28.8,67,0.0,6.9,149,972.5,14,7.9,8.1,218.0,4.3,86.0,2.7
2025-10-12 18:00:00,2025,10,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,26.0,78,0.0,5.5,169,972.7,9,9.7,9.9,251.0,8.0,74.0,3.7
2025-10-12 19:00:00,2025,10,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,25.8,82,0.0,4.5,187,973.8,14,13.2,13.4,278.0,11.6,58.0,4.8
2025-10-12 20:00:00,2025,10,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,25.5,83,0.0,3.4,183,974.9,14,14.1,14.3,293.0,11.4,57.0,6.1
2025-10-12 21:00:00,2025,10,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,25.0,85,0.0,3.2,161,975.7,14,15.1,15.2,301.0,11.2,56.0,7.9
2025-10-12 22:00:00,2025,10,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,24.7,86,0.0,0.4,243,976.0,23,16.1,16.2,306.0,11.3,56.0,9.6
2025-10-12 23:00:00,2025,10,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,24.2,87,0.0,0.2,270,976.1,26,17.1,17.2,307.0,12.2,56.0,11.0
2025-10-13 00:00:00,2025,10,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.7,89,0.0,1.0,301,976.2,20,19.6,19.8,305.0,13.3,56.0,12.3
2025-10-13 01:00:00,2025,10,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.8,88,0.0,0.9,323,975.6,40,21.8,21.9,301.0,13.6,58.0,13.3
2025-10-13 02:00:00,2025,10,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.5,90,0.0,1.0,31,975.2,28,23.0,23.2,291.0,12.2,63.0,14.1
2025-10-13 03:00:00,2025,10,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.0,92,0.0,1.4,113,975.2,41,23.7,23.8,278.0,9.8,70.0,14.7
2025-10-13 04:00:00,2025,10,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.1,94,0.0,0.4,90,975.5,44,22.9,23.1,277.0,8.1,74.0,14.9
2025-10-13 05:00:00,2025,10,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.1,95,0.0,1.9,29,975.9,52,19.7,19.8,302.0,7.8,69.0,14.4
2025-10-13 06:00:00,2025,10,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.5,96,0.0,0.7,360,976.6,38,15.1,15.1,339.0,8.1,61.0,13.6
2025-10-13 07:00:00,2025,10,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.4,88,0.0,1.7,302,977.3,28,10.8,10.8,355.0,8.4,62.0,13.1
2025-10-13 08:00:00,2025,10,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.4,87,0.0,3.6,340,977.8,25,11.6,11.7,331.0,6.5,71.0,13.9
2025-10-13 09:00:00,2025,10,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.9,80,0.0,1.5,353,978.5,5,10.0,10.1,286.0,3.8,84.0,14.9
2025-10-13 10:00:00,2025,10,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,28.7,72,0.0,1.1,72,978.6,14,8.9,9.1,250.0,1.9,93.0,14.8
2025-10-13 11:00:00,2025,10,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,29.4,67,0.0,3.1,93,978.0,14,13.3,13.6,234.0,1.4,93.0,12.4
2025-10-13 12:00:00,2025,10,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,29.6,63,0.1,1.5,225,976.1,14,12.3,12.5,225.0,1.6,88.0,8.8
2025-10-13 13:00:00,2025,10,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,30.4,57,0.3,0.6,72,975.6,24,13.2,13.4,220.0,1.8,85.0,6.0
2025-10-13 14:00:00,2025,10,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,29.5,62,0.1,8.8,101,975.0,20,13.3,13.4,212.0,1.6,88.0,5.1
2025-10-13 15:00:00,2025,10,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,28.5,69,0.1,7.9,168,974.4,59,13.2,13.3,207.0,1.4,92.0,5.0
2025-10-13 16:00:00,2025,10,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,28.2,70,0.0,4.3,175,974.4,100,12.6,12.7,214.0,2.1,92.0,4.9
2025-10-13 17:00:00,2025,10,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,26.5,81,0.0,6.3,153,974.9,100,12.4,12.5,245.0,4.4,82.0,4.6
2025-10-13 18:00:00,2025,10,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,25.2,87,0.1,2.8,191,975.1,100,13.2,13.3,287.0,7.6,68.0,4.3
2025-10-13 19:00:00,2025,10,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,25.1,83,0.1,2.2,275,975.7,100,12.3,12.3,311.0,14.7,40.0,5.0
2025-10-13 20:00:00,2025,10,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.9,85,0.0,2.7,302,976.6,100,12.4,12.5,300.0,14.2,39.0,4.6
2025-10-13 21:00:00,2025,10,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.9,86,0.0,2.6,282,977.2,100,12.4,12.5,270.0,13.5,38.0,3.9
2025-10-13 22:00:00,2025,10,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.0,85,0.0,0.4,360,977.4,100,11.9,12.0,242.0,12.4,38.0,3.3
2025-10-13 23:00:00,2025,10,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.5,87,0.0,1.6,297,977.4,98,10.1,10.2,221.0,10.3,41.0,2.7
2025-10-14 00:00:00,2025,10,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,24.0,89,0.0,1.0,338,977.1,95,7.2,7.4,201.0,7.8,44.0,2.2
2025-10-14 01:00:00,2025,10,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.8,92,1.1,0.9,53,976.7,98,7.8,7.9,183.0,6.2,45.0,1.8
2025-10-14 02:00:00,2025,10,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.3,94,0.1,1.0,315,975.9,100,4.8,4.9,163.0,6.4,40.0,1.6
2025-10-14 03:00:00,2025,10,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.4,93,0.0,1.4,203,976.3,100,2.8,2.9,145.0,7.5,33.0,1.6
2025-10-14 04:00:00,2025,10,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,23.3,93,0.0,2.7,298,975.8,100,3.0,3.1,138.0,8.2,29.0,1.6
2025-10-14 05:00:00,2025,10,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.3,91,0.4,0.6,342,976.5,100,3.7,3.7,154.0,8.0,30.0,1.7
2025-10-14 06:00:00,2025,10,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,22.8,96,0.6,3.6,297,976.8,100,4.2,4.3,182.0,7.5,34.0,1.9
2025-10-14 07:00:00,2025,10,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.1,98,0.1,3.6,233,977.5,100,5.8,6.0,199.0,5.4,44.0,1.6
2025-10-14 08:00:00,2025,10,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,23.7,96,1.1,1.8,270,978.0,100,4.2,4.3,192.0,4.7,46.0,1.6
2025-10-14 09:00:00,2025,10,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,24.0,92,2.2,1.0,225,978.9,100,4.2,4.4,173.0,3.8,49.0,1.6
2025-10-14 10:00:00,2025,10,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.9,96,0.4,2.2,261,978.8,100,3.6,3.8,157.0,3.0,51.0,1.5
2025-10-14 11:00:00,2025,10,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,24.1,95,0.2,5.3,162,978.5,100,3.5,3.7,150.0,2.4,52.0,1.2
2025-10-14 12:00:00,2025,10,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,24.5,91,0.2,0.9,270,977.1,97,3.0,3.2,147.0,2.0,53.0,0.8
2025-10-14 13:00:00,2025,10,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,27.2,76,0.1,4.4,148,976.4,100,3.1,3.2,145.0,1.9,54.0,0.5
2025-10-14 14:00:00,2025,10,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,28.3,69,0.1,5.3,114,975.4,100,3.6,3.7,144.0,1.9,55.0,0.5
2025-10-14 15:00:00,2025,10,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,26.2,78,0.3,10.7,126,975.0,100,4.0,4.1,145.0,2.2,55.0,0.6
2025-10-14 16:00:00,2025,10,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,24.5,94,2.1,5.5,167,975.6,99,4.2,4.4,149.0,3.2,53.0,0.9
2025-10-14 17:00:00,2025,10,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,24.3,96,0.1,0.4,297,975.5,99,4.8,4.9,160.0,5.7,47.0,1.3
2025-10-14 18:00:00,2025,10,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,23.3,98,0.1,2.3,209,976.1,100,6.0,6.1,174.0,8.9,39.0,1.8
2025-10-14 19:00:00,2025,10,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,22.9,97,0.1,4.5,209,976.6,100,8.4,8.6,182.0,9.7,37.0,2.5
2025-10-14 20:00:00,2025,10,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,22.7,98,1.4,3.6,252,977.5,100,7.6,7.8,177.0,8.8,38.0,2.7
2025-10-14 21:00:00,2025,10,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,22.8,98,0.2,3.2,251,977.5,100,4.3,4.4,166.0,7.5,40.0,2.9
2025-10-14 22:00:00,2025,10,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,23.0,97,0.2,1.4,310,977.7,100,2.8,2.9,154.0,6.5,41.0,3.0
2025-10-14 23:00:00,2025,10,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,22.8,98,0.8,1.9,22,978.0,100,2.8,2.9,145.0,6.1,40.0,2.9
2025-10-15 00:00:00,2025,10,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,22.4,99,0.9,3.8,352,978.0,100,2.8,2.9,135.0,5.9,39.0,2.7
2025-10-15 01:00:00,2025,10,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,22.7,98,0.1,5.2,214,976.9,100,2.6,2.7,127.0,5.8,38.0,2.5
2025-10-15 02:00:00,2025,10,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,21.9,99,6.3,6.7,126,977.0,100,2.4,2.4,119.0,5.5,37.0,2.3
2025-10-15 03:00:00,2025,10,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,21.7,99,1.0,3.6,153,976.8,100,2.1,2.2,112.0,5.1,37.0,2.0
2025-10-15 04:00:00,2025,10,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,21.9,99,0.5,4.2,20,976.6,100,2.0,2.1,111.0,5.0,37.0,1.9
2025-10-15 05:00:00,2025,10,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,21.8,99,0.2,1.3,16,976.7,100,1.9,1.9,121.0,5.3,38.0,1.9
2025-10-15 06:00:00,2025,10,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,21.9,99,0.0,0.6,342,977.0,100,2.1,2.1,137.0,5.8,38.0,2.1
2025-10-15 07:00:00,2025,10,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,23.2,96,0.0,2.4,287,978.1,100,2.1,2.2,148.0,6.2,36.0,3.9
2025-10-15 08:00:00,2025,10,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,17,Good,0,23.3,98,0.0,1.2,63,978.7,100,2.2,2.2,148.0,5.4,41.0,5.0
2025-10-15 09:00:00,2025,10,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,23.4,97,0.0,1.2,39,979.4,100,2.3,2.4,144.0,4.3,49.0,6.5
2025-10-15 10:00:00,2025,10,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,18,Good,0,23.6,96,0.4,2.1,38,979.1,100,3.2,3.3,140.0,3.3,56.0,7.4
2025-10-15 11:00:00,2025,10,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,23.9,92,0.1,0.9,143,978.7,100,3.9,4.0,140.0,2.6,62.0,6.9
2025-10-15 12:00:00,2025,10,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,25.0,88,0.1,0.2,90,977.9,100,4.4,4.5,140.0,2.0,69.0,5.8
2025-10-15 13:00:00,2025,10,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,25.8,82,0.1,2.9,94,977.1,100,4.8,4.9,141.0,1.7,73.0,4.9
2025-10-15 14:00:00,2025,10,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,26.7,79,0.0,4.7,86,976.2,79,5.9,6.0,135.0,1.6,75.0,4.7
2025-10-15 15:00:00,2025,10,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,26.3,81,0.1,4.8,119,975.8,100,6.9,7.0,129.0,1.9,76.0,4.8
2025-10-15 16:00:00,2025,10,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.9,96,2.8,6.3,204,975.6,80,7.8,7.9,141.0,2.7,74.0,4.9
2025-10-15 17:00:00,2025,10,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.7,96,0.0,3.8,273,976.2,78,8.6,8.7,190.0,4.7,68.0,4.8
2025-10-15 18:00:00,2025,10,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,23.3,95,0.1,0.6,304,976.7,73,9.3,9.4,257.0,7.2,59.0,4.7
2025-10-15 19:00:00,2025,10,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,24.3,90,0.2,0.8,243,976.9,100,13.8,14.2,299.0,12.2,40.0,5.7
2025-10-15 20:00:00,2025,10,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,23.3,98,1.2,4.3,95,978.3,92,13.8,14.1,294.0,12.2,38.0,5.9
2025-10-15 21:00:00,2025,10,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.3,98,0.2,1.9,326,978.7,93,14.2,14.5,266.0,12.3,35.0,6.2
2025-10-15 22:00:00,2025,10,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,23.0,98,0.2,2.2,279,978.9,85,15.0,15.3,240.0,13.1,32.0,6.3
2025-10-15 23:00:00,2025,10,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,22.8,98,0.0,4.1,283,979.1,100,13.9,14.1,228.0,15.6,29.0,6.1
2025-10-16 00:00:00,2025,10,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,22.9,97,0.0,3.0,287,979.2,100,16.9,17.2,219.0,18.7,26.0,5.6
2025-10-16 01:00:00,2025,10,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,22.8,93,0.0,2.2,294,978.6,95,19.8,20.1,207.0,20.4,23.0,5.0
2025-10-16 02:00:00,2025,10,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,22.6,93,0.0,2.3,302,978.4,99,22.2,22.5,184.0,19.4,19.0,4.1
2025-10-16 03:00:00,2025,10,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,22.9,91,0.0,0.5,315,978.0,99,21.1,21.4,158.0,16.9,15.0,3.0
2025-10-16 04:00:00,2025,10,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,22.8,92,0.0,1.3,352,978.2,100,20.1,20.4,143.0,14.2,15.0,2.4
2025-10-16 05:00:00,2025,10,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,22.8,93,0.0,0.6,326,978.5,100,19.7,20.1,150.0,11.6,21.0,2.6
2025-10-16 06:00:00,2025,10,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,22.8,95,0.1,2.2,312,979.2,100,19.8,20.1,169.0,8.8,31.0,3.3
2025-10-16 07:00:00,2025,10,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,22.7,95,0.1,0.4,27,979.8,100,10.5,10.7,178.0,6.3,39.0,3.1
2025-10-16 08:00:00,2025,10,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,23.5,94,0.0,3.2,93,980.2,97,7.8,8.0,167.0,5.1,43.0,3.7
2025-10-16 09:00:00,2025,10,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.9,86,0.0,3.8,90,980.8,97,6.2,6.4,148.0,3.6,49.0,4.4
2025-10-16 10:00:00,2025,10,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.7,77,0.3,4.4,117,980.7,79,6.8,7.0,133.0,2.3,55.0,4.6
2025-10-16 11:00:00,2025,10,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,28.0,71,0.0,5.0,136,980.2,90,7.1,7.5,127.0,1.7,61.0,3.7
2025-10-16 12:00:00,2025,10,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,29.3,62,0.1,9.2,133,978.6,59,7.1,7.5,126.0,1.5,66.0,2.3
2025-10-16 13:00:00,2025,10,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,30.0,52,0.0,8.9,155,978.5,71,7.3,7.7,128.0,1.4,71.0,1.3
2025-10-16 14:00:00,2025,10,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,30.3,49,0.2,9.4,156,977.3,96,8.1,8.5,131.0,0.9,76.0,1.1
2025-10-16 15:00:00,2025,10,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,29.7,52,0.1,9.5,144,976.7,95,9.4,9.8,138.0,0.7,80.0,1.3
2025-10-16 16:00:00,2025,10,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,28.5,64,0.0,5.4,143,976.6,65,10.1,10.6,154.0,2.3,80.0,1.8
2025-10-16 17:00:00,2025,10,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.3,75,0.0,3.5,118,977.0,100,11.4,11.8,192.0,7.6,72.0,2.8
2025-10-16 18:00:00,2025,10,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.4,79,0.0,4.3,147,977.5,100,13.7,14.1,239.0,14.8,59.0,4.1
2025-10-16 19:00:00,2025,10,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.3,83,0.0,1.3,196,978.3,100,12.1,12.4,269.0,14.5,50.0,4.0
2025-10-16 20:00:00,2025,10,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.6,86,0.0,1.6,243,979.4,100,13.7,14.0,267.0,16.1,50.0,4.7
2025-10-16 21:00:00,2025,10,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.0,88,0.0,2.6,245,980.0,99,16.2,16.5,248.0,18.3,49.0,5.7
2025-10-16 22:00:00,2025,10,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.0,87,0.0,1.1,261,980.1,51,18.3,18.6,226.0,20.0,48.0,6.3
2025-10-16 23:00:00,2025,10,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.8,85,0.0,0.4,243,980.3,52,19.6,19.8,205.0,21.0,45.0,6.2
