timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-17 00:00:00,2025,10,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.6,86,0.0,1.3,225,980.3,92,20.1,20.4,181.0,21.5,40.0,5.7
2025-10-17 01:00:00,2025,10,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,22.0,91,0.0,2.3,266,979.6,98,20.1,20.4,165.0,21.1,36.0,4.9
2025-10-17 02:00:00,2025,10,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,22.0,90,0.0,2.0,297,979.1,83,23.0,23.3,159.0,19.2,32.0,3.6
2025-10-17 03:00:00,2025,10,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,21.7,91,0.0,2.9,292,978.5,29,23.9,24.2,160.0,16.4,28.0,2.1
2025-10-17 04:00:00,2025,10,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,21.7,89,0.0,1.3,270,978.4,18,23.7,23.9,169.0,13.8,26.0,1.0
2025-10-17 05:00:00,2025,10,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,21.6,89,0.0,1.6,264,978.7,6,22.0,22.3,192.0,12.1,23.0,0.6
2025-10-17 06:00:00,2025,10,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,21.4,87,0.0,2.2,265,979.5,2,21.8,22.1,223.0,10.7,22.0,0.8
2025-10-17 07:00:00,2025,10,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.8,87,0.0,1.7,229,980.2,3,15.8,15.9,239.0,8.6,39.0,1.4
2025-10-17 08:00:00,2025,10,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,24.4,83,0.0,1.9,73,980.9,7,10.1,10.2,228.0,6.5,57.0,3.9
2025-10-17 09:00:00,2025,10,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,26.2,78,0.0,2.7,37,981.5,8,8.4,8.5,202.0,3.6,82.0,7.2
2025-10-17 10:00:00,2025,10,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,27.9,68,0.1,1.7,72,981.2,29,8.3,8.5,180.0,1.4,99.0,9.1
2025-10-17 11:00:00,2025,10,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,28.9,62,0.0,4.8,132,980.7,9,7.9,8.2,169.0,0.7,101.0,8.3
2025-10-17 12:00:00,2025,10,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,29.9,56,0.0,7.4,135,979.6,20,7.7,8.1,162.0,0.7,94.0,6.2
2025-10-17 13:00:00,2025,10,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,30.3,53,0.1,8.2,142,978.6,23,7.7,8.1,158.0,0.9,89.0,4.5
2025-10-17 14:00:00,2025,10,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,30.7,52,0.0,7.5,140,977.7,23,8.4,8.7,154.0,0.4,89.0,3.8
2025-10-17 15:00:00,2025,10,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,30.6,50,0.0,7.5,140,977.1,12,8.8,9.2,154.0,0.1,91.0,3.5
2025-10-17 16:00:00,2025,10,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,29.6,57,0.0,6.6,135,976.6,12,9.2,9.6,166.0,1.8,88.0,3.7
2025-10-17 17:00:00,2025,10,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,27.7,69,0.0,5.5,122,976.5,5,10.9,11.2,206.0,7.5,78.0,4.5
2025-10-17 18:00:00,2025,10,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.8,75,0.0,3.5,159,976.6,2,13.5,13.8,258.0,15.3,63.0,5.8
2025-10-17 19:00:00,2025,10,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.2,82,0.0,3.1,225,977.5,15,19.4,19.8,286.0,22.1,49.0,8.4
2025-10-17 20:00:00,2025,10,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.3,86,0.0,1.3,254,978.3,10,20.8,21.2,267.0,23.0,47.0,9.0
2025-10-17 21:00:00,2025,10,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.5,89,0.0,1.9,241,978.5,7,21.8,22.2,225.0,24.2,44.0,9.8
2025-10-17 22:00:00,2025,10,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.3,88,0.0,0.4,243,978.9,16,23.7,24.2,191.0,25.2,41.0,10.4
2025-10-17 23:00:00,2025,10,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.4,85,0.0,1.1,261,979.2,10,25.4,25.8,178.0,26.0,39.0,10.6
2025-10-18 00:00:00,2025,10,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.3,85,0.0,1.5,291,979.0,2,26.5,27.0,173.0,26.6,36.0,10.6
2025-10-18 01:00:00,2025,10,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,23.0,85,0.0,1.1,279,978.6,16,27.0,27.3,171.0,26.7,33.0,10.3
2025-10-18 02:00:00,2025,10,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.9,86,0.1,1.1,288,978.3,91,27.0,27.3,166.0,26.2,28.0,9.5
2025-10-18 03:00:00,2025,10,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.5,87,0.0,0.7,256,978.2,89,26.6,26.9,164.0,25.1,22.0,8.3
2025-10-18 04:00:00,2025,10,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.0,88,0.0,2.3,274,977.8,20,25.9,26.2,177.0,23.5,20.0,7.2
2025-10-18 05:00:00,2025,10,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,21.7,88,0.0,1.8,281,978.0,20,25.1,25.4,226.0,21.4,21.0,6.2
2025-10-18 06:00:00,2025,10,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.4,88,0.0,1.1,279,978.4,1,25.0,25.3,290.0,18.7,26.0,5.4
2025-10-18 07:00:00,2025,10,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.1,83,0.0,1.7,229,979.1,1,29.5,29.7,325.0,18.9,46.0,8.7
2025-10-18 08:00:00,2025,10,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,24.5,82,0.0,0.6,56,980.1,2,19.2,19.4,301.0,13.7,65.0,9.6
2025-10-18 09:00:00,2025,10,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,26.6,76,0.0,1.8,24,980.8,0,17.2,17.5,248.0,6.5,92.0,10.8
2025-10-18 10:00:00,2025,10,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,28.5,65,0.0,2.7,48,980.6,5,14.3,14.5,205.0,1.3,112.0,11.1
2025-10-18 11:00:00,2025,10,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,29.5,60,0.0,4.0,95,979.7,9,13.1,13.2,188.0,0.0,118.0,9.7
2025-10-18 12:00:00,2025,10,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,30.1,56,0.0,4.8,121,978.9,19,12.4,12.5,182.0,0.3,117.0,7.5
2025-10-18 13:00:00,2025,10,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,30.6,54,0.1,4.6,132,977.8,16,12.3,12.4,177.0,0.9,114.0,5.6
2025-10-18 14:00:00,2025,10,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,30.8,53,0.0,3.3,131,977.0,7,11.7,11.8,167.0,0.6,113.0,4.6
2025-10-18 15:00:00,2025,10,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,30.6,53,0.0,4.0,126,976.3,6,11.3,11.4,159.0,0.5,112.0,3.9
2025-10-18 16:00:00,2025,10,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,29.9,58,0.0,5.0,134,975.9,7,11.0,11.0,165.0,1.7,105.0,3.6
2025-10-18 17:00:00,2025,10,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,28.1,70,0.0,3.9,133,976.1,5,12.2,12.3,196.0,5.7,90.0,3.7
2025-10-18 18:00:00,2025,10,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,26.0,74,0.0,5.6,132,976.6,10,14.0,14.1,241.0,11.2,69.0,4.2
2025-10-18 19:00:00,2025,10,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.7,74,0.0,5.3,156,976.9,20,11.6,11.8,274.0,15.6,53.0,4.9
2025-10-18 20:00:00,2025,10,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.1,79,0.0,3.1,159,978.1,14,13.0,13.2,284.0,16.8,49.0,5.1
2025-10-18 21:00:00,2025,10,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,24.3,83,0.0,3.5,215,978.7,11,13.9,14.1,283.0,18.3,43.0,5.4
2025-10-18 22:00:00,2025,10,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,24.2,83,0.0,1.4,293,979.1,9,14.2,14.4,278.0,19.0,38.0,5.4
2025-10-18 23:00:00,2025,10,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,23.5,84,0.0,1.3,326,979.0,5,14.8,15.0,268.0,18.2,35.0,5.0
2025-10-19 00:00:00,2025,10,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,23.0,86,0.0,1.5,291,978.9,8,15.3,15.5,254.0,16.6,32.0,4.3
2025-10-19 01:00:00,2025,10,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.3,89,0.0,1.2,231,978.2,49,15.4,15.7,246.0,14.7,31.0,3.8
2025-10-19 02:00:00,2025,10,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.3,91,0.2,2.1,121,978.1,54,15.9,16.1,246.0,12.5,32.0,3.5
2025-10-19 03:00:00,2025,10,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,22.3,92,0.0,1.8,307,977.9,100,14.1,14.3,252.0,10.2,35.0,3.4
2025-10-19 04:00:00,2025,10,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,21.9,93,0.1,3.1,291,978.0,100,13.0,13.2,266.0,8.5,37.0,3.3
2025-10-19 05:00:00,2025,10,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,22.0,93,0.2,4.7,286,978.6,85,12.9,13.0,296.0,8.4,37.0,3.4
2025-10-19 06:00:00,2025,10,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,22.1,93,0.1,0.9,360,979.3,96,12.4,12.5,333.0,9.0,36.0,3.5
2025-10-19 07:00:00,2025,10,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,23.0,89,0.3,4.3,294,979.6,82,11.1,11.1,356.0,8.8,42.0,3.5
2025-10-19 08:00:00,2025,10,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.3,85,0.1,4.5,293,980.4,39,10.1,10.2,352.0,6.8,57.0,3.1
2025-10-19 09:00:00,2025,10,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,26.0,74,0.1,3.3,338,981.0,30,7.1,7.1,334.0,4.0,79.0,2.6
2025-10-19 10:00:00,2025,10,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,27.3,70,0.0,3.5,21,980.9,91,7.7,7.7,318.0,1.9,94.0,2.1
2025-10-19 11:00:00,2025,10,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,28.0,66,0.1,5.4,90,980.0,97,9.7,9.7,311.0,1.3,97.0,1.8
2025-10-19 12:00:00,2025,10,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.2,88,1.5,8.7,354,979.3,63,11.3,11.4,307.0,1.4,94.0,1.5
2025-10-19 13:00:00,2025,10,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.5,74,0.2,8.9,306,978.3,36,12.8,12.9,302.0,1.6,92.0,1.3
2025-10-19 14:00:00,2025,10,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,27.8,65,0.0,6.4,324,977.4,19,15.8,15.8,293.0,1.1,95.0,1.2
2025-10-19 15:00:00,2025,10,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,28.6,64,0.0,2.7,360,977.1,73,15.6,15.7,283.0,0.7,100.0,1.2
2025-10-19 16:00:00,2025,10,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.6,83,1.1,4.7,277,977.6,69,16.7,16.8,282.0,1.7,98.0,1.4
2025-10-19 17:00:00,2025,10,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.1,84,0.2,7.8,263,977.7,60,19.2,19.3,298.0,5.6,85.0,1.9
2025-10-19 18:00:00,2025,10,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.9,90,0.1,6.9,276,977.6,38,22.0,22.1,322.0,10.9,65.0,2.6
2025-10-19 19:00:00,2025,10,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,23.4,93,0.1,4.5,310,978.5,47,20.3,20.3,340.0,12.8,50.0,3.2
2025-10-19 20:00:00,2025,10,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,23.5,90,0.0,5.9,313,979.2,77,19.4,19.4,346.0,12.3,47.0,3.1
2025-10-19 21:00:00,2025,10,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.9,90,0.0,7.7,311,980.0,78,18.9,18.9,346.0,11.5,43.0,3.1
2025-10-19 22:00:00,2025,10,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.0,95,0.2,6.9,309,979.8,68,18.7,18.7,343.0,10.5,41.0,3.0
2025-10-19 23:00:00,2025,10,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,21.6,95,0.1,5.4,307,980.1,64,18.9,18.9,334.0,8.9,44.0,2.9
2025-10-20 00:00:00,2025,10,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,21.4,95,0.3,3.6,303,980.1,39,19.7,19.7,322.0,7.0,48.0,2.9
2025-10-20 01:00:00,2025,10,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,21.2,97,0.0,6.0,280,979.2,45,21.7,21.7,319.0,5.7,50.0,2.9
2025-10-20 02:00:00,2025,10,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,21.5,96,0.0,2.3,270,979.0,65,21.4,21.4,334.0,5.5,46.0,2.9
2025-10-20 03:00:00,2025,10,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,21.6,93,0.0,1.4,310,978.9,57,20.7,20.7,358.0,5.9,39.0,3.0
2025-10-20 04:00:00,2025,10,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,20.8,94,0.0,3.5,345,978.9,42,19.9,19.9,375.0,6.2,34.0,3.2
2025-10-20 05:00:00,2025,10,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,20.7,94,0.0,4.2,353,979.7,38,19.1,19.1,377.0,6.5,31.0,3.6
2025-10-20 06:00:00,2025,10,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,20.2,94,0.0,4.7,344,980.5,34,18.5,18.5,373.0,6.8,29.0,4.1
2025-10-20 07:00:00,2025,10,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.2,97,0.0,3.5,28,980.9,42,14.7,14.7,367.0,6.5,32.0,4.5
2025-10-20 08:00:00,2025,10,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.0,83,0.0,3.0,327,981.8,27,11.5,11.6,364.0,5.1,45.0,4.8
2025-10-20 09:00:00,2025,10,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,24.7,70,0.0,5.9,360,982.2,41,8.6,8.7,360.0,3.2,63.0,5.2
2025-10-20 10:00:00,2025,10,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,26.1,62,0.0,9.4,30,982.1,36,7.3,7.4,352.0,1.7,77.0,5.2
2025-10-20 11:00:00,2025,10,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,27.6,52,0.0,10.2,46,980.9,77,7.2,7.2,335.0,1.2,83.0,4.4
2025-10-20 12:00:00,2025,10,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,28.0,50,0.0,11.6,44,979.7,87,7.7,7.7,312.0,1.2,86.0,3.1
2025-10-20 13:00:00,2025,10,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,28.0,50,0.0,11.3,39,979.0,85,8.4,8.4,295.0,1.3,87.0,2.1
2025-10-20 14:00:00,2025,10,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,27.9,51,0.0,11.3,34,978.2,38,9.0,9.0,284.0,1.2,89.0,1.6
2025-10-20 15:00:00,2025,10,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,28.0,48,0.0,12.2,37,977.5,38,9.5,9.5,278.0,1.2,90.0,1.5
2025-10-20 16:00:00,2025,10,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,26.9,54,0.0,10.5,53,977.6,34,9.8,9.8,281.0,1.7,88.0,1.5
2025-10-20 17:00:00,2025,10,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.9,62,0.0,8.5,65,978.0,83,10.4,10.4,303.0,3.2,81.0,1.8
2025-10-20 18:00:00,2025,10,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.0,70,0.0,4.4,63,978.3,44,10.9,10.9,334.0,5.3,72.0,2.4
2025-10-20 19:00:00,2025,10,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.1,71,0.0,3.3,49,979.9,34,16.8,16.8,351.0,4.6,67.0,2.2
2025-10-20 20:00:00,2025,10,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.7,70,0.0,1.3,360,980.8,31,17.0,17.0,339.0,4.6,66.0,2.5
2025-10-20 21:00:00,2025,10,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,21.6,75,0.0,4.0,309,981.2,27,16.9,16.9,312.0,4.5,64.0,3.0
2025-10-20 22:00:00,2025,10,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,20.8,78,0.0,5.9,310,981.7,21,16.6,16.6,292.0,4.4,62.0,3.6
2025-10-20 23:00:00,2025,10,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,20.2,79,0.0,6.6,319,982.0,28,16.1,16.1,287.0,4.1,62.0,4.4
2025-10-21 00:00:00,2025,10,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,20.0,78,0.0,7.6,333,982.3,35,15.5,15.5,289.0,3.6,62.0,5.4
2025-10-21 01:00:00,2025,10,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,20.1,78,0.0,7.5,336,981.8,35,14.9,14.9,288.0,3.3,61.0,6.0
2025-10-21 02:00:00,2025,10,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,19.9,78,0.0,6.6,319,981.2,30,14.4,14.4,280.0,3.3,59.0,6.0
2025-10-21 03:00:00,2025,10,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,19.4,79,0.0,6.9,315,981.3,27,13.9,13.9,270.0,3.4,56.0,5.7
2025-10-21 04:00:00,2025,10,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,19.1,77,0.0,7.8,316,981.1,34,13.4,13.4,265.0,3.5,53.0,5.5
2025-10-21 05:00:00,2025,10,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,18.7,74,0.0,7.4,309,981.6,41,13.1,13.1,271.0,3.8,50.0,5.5
2025-10-21 06:00:00,2025,10,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.4,72,0.0,8.5,298,982.1,33,13.1,13.1,281.0,4.1,47.0,5.5
2025-10-21 07:00:00,2025,10,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,20.2,71,0.0,8.4,315,982.3,27,14.0,14.1,288.0,4.4,47.0,5.6
2025-10-21 08:00:00,2025,10,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.0,59,0.0,9.0,323,983.2,19,13.5,13.5,287.0,3.5,54.0,5.1
2025-10-21 09:00:00,2025,10,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.3,55,0.0,10.1,4,983.9,14,12.6,12.6,281.0,2.3,63.0,4.4
2025-10-21 10:00:00,2025,10,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.7,51,0.0,13.1,23,984.1,23,11.5,11.5,274.0,1.4,71.0,3.8
2025-10-21 11:00:00,2025,10,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.2,48,0.0,14.7,25,983.5,30,10.7,10.7,263.0,1.1,76.0,3.3
2025-10-21 12:00:00,2025,10,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.9,46,0.0,16.0,23,982.7,25,10.4,10.4,249.0,1.0,79.0,2.8
2025-10-21 13:00:00,2025,10,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.4,45,0.0,17.3,17,981.8,78,10.4,10.4,241.0,1.1,82.0,2.4
2025-10-21 14:00:00,2025,10,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.9,47,0.0,17.6,24,980.6,23,10.5,10.5,242.0,1.1,84.0,2.1
2025-10-21 15:00:00,2025,10,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.4,49,0.0,17.0,23,980.3,27,10.6,10.6,248.0,1.2,86.0,2.0
2025-10-21 16:00:00,2025,10,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,24.4,53,0.0,13.4,15,980.8,23,10.7,10.7,255.0,1.5,86.0,2.0
2025-10-21 17:00:00,2025,10,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.9,57,0.0,9.0,16,980.6,20,10.9,10.9,261.0,2.4,83.0,2.3
2025-10-21 18:00:00,2025,10,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,21.0,64,0.0,5.4,21,981.2,15,10.9,10.9,267.0,3.5,78.0,2.8
2025-10-21 19:00:00,2025,10,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,20.3,68,0.0,4.7,353,982.2,37,14.4,14.4,272.0,3.2,66.0,3.4
2025-10-21 20:00:00,2025,10,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,20.0,68,0.0,6.0,343,983.1,42,14.6,14.6,276.0,3.2,65.0,3.7
2025-10-21 21:00:00,2025,10,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,19.6,68,0.0,7.2,347,983.6,34,14.0,14.1,278.0,3.1,63.0,4.2
2025-10-21 22:00:00,2025,10,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,19.7,65,0.0,10.8,349,983.7,85,13.2,13.2,276.0,3.1,61.0,4.6
2025-10-21 23:00:00,2025,10,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,19.6,62,0.0,10.1,349,983.7,94,12.5,12.5,266.0,3.1,60.0,4.8
2025-10-22 00:00:00,2025,10,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.7,63,0.0,8.1,343,983.9,100,11.6,11.6,252.0,3.0,58.0,4.9
2025-10-22 01:00:00,2025,10,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.9,64,0.0,11.2,334,982.8,98,10.8,10.8,242.0,3.0,57.0,4.9
2025-10-22 02:00:00,2025,10,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,19.2,61,0.0,10.3,327,982.3,73,10.0,10.0,238.0,3.1,56.0,4.9
2025-10-22 03:00:00,2025,10,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,18.5,62,0.0,6.0,333,982.4,100,9.1,9.1,237.0,3.2,54.0,4.9
2025-10-22 04:00:00,2025,10,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,18.5,64,0.0,3.7,47,983.3,100,8.3,8.3,242.0,3.3,53.0,4.8
