timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-22 05:00:00,2025,10,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,18.3,59,0.0,8.5,2,983.7,96,7.6,7.6,257.0,3.6,52.0,4.7
2025-10-22 06:00:00,2025,10,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,17.8,59,0.0,11.6,341,983.9,59,7.1,7.1,277.0,3.8,50.0,4.7
2025-10-22 07:00:00,2025,10,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,18.2,62,0.0,10.2,353,985.1,90,6.5,6.5,289.0,3.6,53.0,4.6
2025-10-22 08:00:00,2025,10,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,19.6,56,0.0,11.6,341,985.2,100,6.6,6.7,286.0,3.0,59.0,4.3
2025-10-22 09:00:00,2025,10,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,21.0,53,0.0,10.6,9,985.9,99,6.8,6.8,275.0,2.2,68.0,3.8
2025-10-22 10:00:00,2025,10,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,22.5,49,0.0,11.7,20,985.9,95,7.1,7.2,260.0,1.5,75.0,3.3
2025-10-22 11:00:00,2025,10,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,23.6,47,0.0,11.6,32,985.0,93,7.4,7.5,238.0,1.1,80.0,2.9
2025-10-22 12:00:00,2025,10,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,24.8,45,0.0,12.7,32,983.6,99,7.6,7.7,212.0,0.9,84.0,2.4
2025-10-22 13:00:00,2025,10,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,25.4,43,0.0,14.1,39,982.5,99,7.7,7.8,192.0,0.8,87.0,2.1
2025-10-22 14:00:00,2025,10,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,25.1,44,0.0,16.6,54,982.0,89,7.5,7.6,182.0,0.6,88.0,1.8
2025-10-22 15:00:00,2025,10,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,25.8,42,0.0,13.2,31,981.7,61,6.9,7.0,178.0,0.5,87.0,1.7
2025-10-22 16:00:00,2025,10,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,23.9,49,0.0,13.9,46,982.0,36,6.9,7.0,179.0,1.2,84.0,1.7
2025-10-22 17:00:00,2025,10,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,22.0,55,0.0,10.1,46,982.3,16,7.8,7.9,188.0,3.4,76.0,2.1
2025-10-22 18:00:00,2025,10,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,19.8,62,0.0,7.0,46,982.3,9,8.8,8.8,202.0,6.3,66.0,2.7
2025-10-22 19:00:00,2025,10,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,20.0,59,0.0,10.8,15,983.1,13,12.5,12.6,212.0,3.9,67.0,2.1
2025-10-22 20:00:00,2025,10,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,18.9,64,0.0,5.5,9,984.0,24,12.8,12.9,211.0,4.0,65.0,2.4
2025-10-22 21:00:00,2025,10,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,18.4,66,0.0,5.4,354,984.0,12,13.0,13.0,206.0,4.2,62.0,2.8
2025-10-22 22:00:00,2025,10,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,18.0,66,0.0,6.2,22,984.4,16,12.8,12.9,203.0,4.4,59.0,3.1
2025-10-22 23:00:00,2025,10,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,17.5,69,0.0,4.6,18,984.5,28,12.7,12.7,207.0,4.8,55.0,3.1
2025-10-23 00:00:00,2025,10,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,17.4,68,0.0,1.7,49,984.7,55,12.6,12.6,213.0,5.2,50.0,2.9
2025-10-23 01:00:00,2025,10,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,16.9,71,0.0,5.0,341,983.9,35,12.4,12.5,216.0,5.3,47.0,2.8
2025-10-23 02:00:00,2025,10,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,17.3,69,0.0,4.2,348,983.8,100,12.3,12.4,211.0,4.9,49.0,2.9
2025-10-23 03:00:00,2025,10,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,17.6,66,0.0,4.9,343,983.9,100,12.4,12.5,202.0,4.1,53.0,3.0
2025-10-23 04:00:00,2025,10,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,17.9,61,0.0,7.0,348,984.2,100,12.4,12.5,200.0,3.6,56.0,3.1
2025-10-23 05:00:00,2025,10,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,17.9,59,0.0,9.1,353,984.6,100,12.7,12.7,210.0,3.6,57.0,3.2
2025-10-23 06:00:00,2025,10,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,17.7,60,0.0,7.9,359,985.1,100,12.4,12.5,226.0,3.9,58.0,3.3
2025-10-23 07:00:00,2025,10,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,17.4,77,0.0,5.8,353,985.8,99,12.5,12.7,237.0,3.8,60.0,3.2
2025-10-23 08:00:00,2025,10,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,18.2,69,0.0,5.8,356,986.6,100,11.9,12.1,236.0,3.5,62.0,3.1
2025-10-23 09:00:00,2025,10,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,18.4,63,0.0,7.8,355,986.8,100,11.3,11.4,230.0,3.1,64.0,3.0
2025-10-23 10:00:00,2025,10,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,18.9,60,0.0,6.7,8,986.7,100,10.8,11.0,224.0,2.6,67.0,2.9
2025-10-23 11:00:00,2025,10,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,19.8,58,0.0,8.0,16,985.8,100,10.2,10.4,220.0,2.1,72.0,2.7
2025-10-23 12:00:00,2025,10,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,21.0,53,0.0,7.7,28,984.6,99,10.0,10.2,217.0,1.6,77.0,2.5
2025-10-23 13:00:00,2025,10,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,21.0,56,0.0,6.7,24,984.4,100,9.9,10.1,217.0,1.3,81.0,2.4
2025-10-23 14:00:00,2025,10,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,21.4,57,0.0,6.3,27,983.4,100,9.9,10.1,219.0,1.1,84.0,2.3
2025-10-23 15:00:00,2025,10,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,21.2,60,0.0,5.2,88,982.8,100,9.9,10.1,224.0,1.1,86.0,2.3
2025-10-23 16:00:00,2025,10,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,20.0,69,0.0,7.8,148,982.8,100,9.9,10.2,233.0,1.9,84.0,2.4
2025-10-23 17:00:00,2025,10,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.9,76,0.0,7.4,176,982.6,100,10.2,10.4,253.0,4.3,77.0,2.7
2025-10-23 18:00:00,2025,10,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.1,80,0.4,8.0,196,982.7,90,10.9,11.0,277.0,7.5,66.0,3.2
2025-10-23 19:00:00,2025,10,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,19.9,73,0.0,2.0,27,983.8,100,11.2,11.3,293.0,7.6,54.0,2.3
2025-10-23 20:00:00,2025,10,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,19.3,80,0.1,2.2,336,984.3,100,11.4,11.6,294.0,7.0,54.0,2.3
2025-10-23 21:00:00,2025,10,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.8,81,0.1,2.2,265,985.0,100,11.8,12.0,286.0,6.3,54.0,2.3
2025-10-23 22:00:00,2025,10,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.2,88,0.4,2.4,261,985.3,100,12.5,12.7,277.0,5.6,54.0,2.3
2025-10-23 23:00:00,2025,10,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,17.8,92,0.2,2.9,263,985.2,98,12.9,13.1,267.0,5.2,53.0,2.3
2025-10-24 00:00:00,2025,10,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,17.9,89,0.0,2.0,270,984.8,100,13.2,13.4,254.0,4.9,52.0,2.2
2025-10-24 01:00:00,2025,10,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.7,83,0.0,1.8,276,984.5,100,13.4,13.6,243.0,4.6,51.0,2.2
2025-10-24 02:00:00,2025,10,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.8,83,0.0,0.3,135,984.0,100,13.6,13.9,231.0,4.3,50.0,2.2
2025-10-24 03:00:00,2025,10,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.7,84,0.0,0.5,360,984.0,100,14.0,14.2,220.0,4.0,50.0,2.3
2025-10-24 04:00:00,2025,10,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.0,90,0.0,4.6,334,983.9,100,14.4,14.6,218.0,4.1,49.0,2.5
2025-10-24 05:00:00,2025,10,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,17.7,90,0.0,5.7,323,983.9,100,14.9,15.1,233.0,5.0,46.0,2.8
2025-10-24 06:00:00,2025,10,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,17.5,89,0.0,6.5,337,984.6,100,15.6,15.8,257.0,6.2,44.0,3.1
2025-10-24 07:00:00,2025,10,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,18.3,86,0.0,6.6,349,985.2,100,16.6,16.9,273.0,4.9,52.0,3.7
2025-10-24 08:00:00,2025,10,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,18.5,79,0.0,6.8,343,985.5,100,17.3,17.6,271.0,4.5,54.0,3.9
2025-10-24 09:00:00,2025,10,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.8,72,0.0,7.3,324,986.1,100,17.0,17.3,259.0,4.0,58.0,4.1
2025-10-24 10:00:00,2025,10,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,20.0,64,0.0,6.6,338,986.2,100,16.1,16.4,250.0,3.5,61.0,4.2
2025-10-24 11:00:00,2025,10,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,20.3,64,0.0,5.3,350,985.2,100,15.6,15.8,246.0,3.2,63.0,4.1
2025-10-24 12:00:00,2025,10,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,21.9,59,0.0,6.0,21,984.0,100,15.4,15.6,244.0,3.0,65.0,3.9
2025-10-24 13:00:00,2025,10,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.2,57,0.0,8.4,35,982.9,100,15.3,15.5,242.0,2.9,67.0,3.7
2025-10-24 14:00:00,2025,10,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.4,56,0.0,6.1,60,982.0,100,15.1,15.4,237.0,2.6,69.0,3.5
2025-10-24 15:00:00,2025,10,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,22.1,58,0.0,4.3,90,981.5,100,15.6,15.8,232.0,2.4,72.0,3.4
2025-10-24 16:00:00,2025,10,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,21.7,65,0.0,3.8,131,981.3,99,15.7,15.9,241.0,3.2,70.0,3.3
2025-10-24 17:00:00,2025,10,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,20.9,74,0.0,2.8,153,981.4,100,16.2,16.5,275.0,6.0,62.0,3.5
2025-10-24 18:00:00,2025,10,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,20.4,72,0.0,2.2,132,981.5,100,17.1,17.3,323.0,9.7,50.0,3.7
2025-10-24 19:00:00,2025,10,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,20.8,70,0.0,0.8,63,982.4,100,19.0,19.2,359.0,11.7,41.0,3.9
2025-10-24 20:00:00,2025,10,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,20.2,75,0.1,1.4,113,982.5,98,18.9,19.2,377.0,11.1,40.0,3.8
2025-10-24 21:00:00,2025,10,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,19.9,77,0.0,0.4,90,982.8,97,18.8,19.0,383.0,10.3,38.0,3.7
2025-10-24 22:00:00,2025,10,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,19.5,78,0.0,0.0,270,982.7,100,18.7,19.0,377.0,9.6,37.0,3.6
2025-10-24 23:00:00,2025,10,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,19.6,79,0.0,0.2,180,982.7,100,18.6,18.8,352.0,9.1,36.0,3.5
2025-10-25 00:00:00,2025,10,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,19.5,79,0.0,0.3,225,982.5,100,18.4,18.6,314.0,8.7,34.0,3.3
2025-10-25 01:00:00,2025,10,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,19.1,82,0.0,1.8,276,982.0,98,18.3,18.5,280.0,8.3,33.0,3.2
2025-10-25 02:00:00,2025,10,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,18.5,82,0.0,3.6,307,981.7,100,18.3,18.5,251.0,7.8,32.0,3.1
2025-10-25 03:00:00,2025,10,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,18.8,80,0.0,3.7,317,981.5,100,18.3,18.6,226.0,7.3,31.0,3.1
2025-10-25 04:00:00,2025,10,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,18.7,80,0.0,2.4,306,981.3,100,18.3,18.6,218.0,6.9,31.0,3.1
2025-10-25 05:00:00,2025,10,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,18.5,80,0.0,3.1,298,981.2,100,18.3,18.6,244.0,7.0,31.0,3.2
2025-10-25 06:00:00,2025,10,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,18.5,80,0.0,3.3,299,981.7,100,18.5,18.7,287.0,7.2,31.0,3.5
2025-10-25 07:00:00,2025,10,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,19.6,78,0.0,2.2,294,982.9,100,14.6,14.8,314.0,7.8,33.0,4.2
2025-10-25 08:00:00,2025,10,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,20.1,71,0.0,2.2,275,983.3,100,15.9,16.2,304.0,6.4,44.0,5.1
2025-10-25 09:00:00,2025,10,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,20.9,67,0.0,1.6,270,983.9,100,18.0,18.3,277.0,4.4,59.0,6.3
2025-10-25 10:00:00,2025,10,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.7,63,0.0,1.9,292,984.1,100,19.5,19.8,257.0,2.9,71.0,7.0
2025-10-25 11:00:00,2025,10,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.7,62,0.0,2.5,4,983.5,100,19.6,19.8,255.0,2.2,78.0,6.6
2025-10-25 12:00:00,2025,10,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,23.5,59,0.0,2.6,25,982.4,100,19.7,20.0,261.0,1.9,82.0,5.6
2025-10-25 13:00:00,2025,10,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,24.3,56,0.0,2.4,54,981.9,100,21.3,21.6,265.0,1.8,85.0,4.7
2025-10-25 14:00:00,2025,10,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,24.0,58,0.0,3.3,13,980.9,100,23.1,23.5,262.0,1.4,87.0,4.2
2025-10-25 15:00:00,2025,10,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,24.4,56,0.0,4.4,12,980.4,100,24.0,24.4,258.0,1.2,87.0,3.8
2025-10-25 16:00:00,2025,10,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,24.0,60,0.0,3.3,319,980.3,86,24.4,24.7,262.0,2.7,83.0,3.8
2025-10-25 17:00:00,2025,10,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,22.0,72,0.0,7.3,286,980.0,73,26.1,26.4,286.0,7.6,71.0,4.4
2025-10-25 18:00:00,2025,10,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,20.8,74,0.0,7.6,273,980.2,91,28.2,28.5,319.0,14.1,55.0,5.4
2025-10-25 19:00:00,2025,10,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.7,78,0.0,3.2,289,981.2,87,29.8,30.2,337.0,18.0,38.0,5.4
2025-10-25 20:00:00,2025,10,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,20.5,79,0.0,2.6,321,982.0,45,30.7,31.0,325.0,18.9,33.0,5.4
2025-10-25 21:00:00,2025,10,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,20.3,80,0.0,1.7,347,982.6,100,30.6,30.7,298.0,20.0,27.0,5.4
2025-10-25 22:00:00,2025,10,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,20.1,82,0.0,1.4,360,982.6,100,30.0,30.3,276.0,20.2,23.0,5.3
2025-10-25 23:00:00,2025,10,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.0,84,0.0,2.0,27,982.5,100,29.1,29.3,269.0,18.7,22.0,5.1
2025-10-26 00:00:00,2025,10,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,19.2,88,0.0,2.3,39,982.1,100,28.3,28.5,267.0,16.3,24.0,4.8
2025-10-26 01:00:00,2025,10,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,19.1,90,0.0,2.2,9,982.0,98,27.6,27.7,267.0,14.0,25.0,4.6
2025-10-26 02:00:00,2025,10,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,18.7,92,0.0,3.3,347,981.6,90,27.2,27.4,266.0,12.2,26.0,4.6
2025-10-26 03:00:00,2025,10,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,18.7,90,0.0,5.0,334,981.5,97,27.0,27.1,267.0,10.5,27.0,4.6
2025-10-26 04:00:00,2025,10,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,18.6,88,0.0,6.2,324,981.2,100,26.6,26.8,272.0,9.2,29.0,4.7
2025-10-26 05:00:00,2025,10,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,18.2,88,0.0,5.9,320,981.3,100,26.3,26.4,288.0,8.7,30.0,4.9
2025-10-26 06:00:00,2025,10,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,18.2,87,0.0,4.2,310,981.7,99,26.1,26.2,308.0,8.6,31.0,5.1
2025-10-26 07:00:00,2025,10,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,19.6,81,0.0,3.4,313,982.7,100,16.5,16.6,318.0,7.8,37.0,6.2
2025-10-26 08:00:00,2025,10,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,21.3,69,0.0,0.6,56,983.6,98,15.9,16.0,307.0,5.9,50.0,6.3
2025-10-26 09:00:00,2025,10,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,22.2,63,0.0,1.2,153,984.1,100,13.8,13.9,286.0,3.4,68.0,6.5
2025-10-26 10:00:00,2025,10,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,23.1,61,0.0,2.0,117,984.2,100,11.5,11.6,269.0,1.5,81.0,6.3
2025-10-26 11:00:00,2025,10,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,24.7,57,0.0,0.2,180,983.2,36,10.2,10.3,260.0,1.1,84.0,5.6
2025-10-26 12:00:00,2025,10,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,25.9,56,0.0,3.9,233,981.9,94,10.8,10.9,255.0,1.3,82.0,4.5
2025-10-26 13:00:00,2025,10,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,26.3,52,0.0,3.7,215,980.8,91,12.4,12.5,253.0,1.7,80.0,3.7
2025-10-26 14:00:00,2025,10,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,26.6,50,0.0,2.6,155,980.0,92,13.4,13.4,250.0,1.5,81.0,3.3
2025-10-26 15:00:00,2025,10,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,26.6,51,0.0,3.1,100,979.6,100,13.3,13.4,250.0,1.4,82.0,3.0
2025-10-26 16:00:00,2025,10,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,26.1,56,0.0,2.3,157,979.4,100,13.7,13.8,260.0,2.6,79.0,3.0
2025-10-26 17:00:00,2025,10,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,24.8,69,0.0,2.5,176,979.5,100,14.6,14.6,287.0,6.5,69.0,3.4
2025-10-26 18:00:00,2025,10,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,23.1,70,0.0,4.5,127,980.0,99,15.9,15.9,325.0,11.8,54.0,3.9
2025-10-26 19:00:00,2025,10,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,22.0,76,0.0,2.4,77,982.1,90,18.3,18.3,353.0,12.4,45.0,4.2
2025-10-26 20:00:00,2025,10,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,21.5,79,0.0,2.4,117,982.9,100,18.9,18.9,367.0,13.5,39.0,4.2
2025-10-26 21:00:00,2025,10,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,21.1,80,0.0,1.4,180,983.3,96,18.9,19.0,372.0,14.9,31.0,4.1
2025-10-26 22:00:00,2025,10,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,20.5,82,0.0,0.0,270,983.3,41,18.9,18.9,369.0,15.4,26.0,4.0
2025-10-26 23:00:00,2025,10,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,19.7,85,0.0,0.3,315,983.3,15,18.4,18.4,355.0,14.3,25.0,3.8
2025-10-27 00:00:00,2025,10,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,18.8,88,0.0,2.7,307,983.2,15,17.5,17.5,334.0,12.3,26.0,3.5
2025-10-27 01:00:00,2025,10,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,17.6,90,0.0,6.8,323,983.0,20,16.9,16.9,315.0,10.5,28.0,3.3
2025-10-27 02:00:00,2025,10,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,17.1,86,0.0,7.6,322,982.7,37,16.6,16.6,299.0,9.1,30.0,3.3
2025-10-27 03:00:00,2025,10,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,17.5,81,0.0,6.4,308,982.6,58,16.4,16.5,286.0,7.8,32.0,3.4
2025-10-27 04:00:00,2025,10,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,17.2,80,0.0,4.6,283,982.2,100,16.3,16.3,283.0,7.1,33.0,3.5
2025-10-27 05:00:00,2025,10,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,17.3,78,0.0,4.4,279,982.5,100,16.2,16.3,303.0,7.4,32.0,3.7
2025-10-27 06:00:00,2025,10,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,17.6,75,0.0,4.8,290,983.3,100,16.4,16.4,333.0,8.2,30.0,3.9
2025-10-27 07:00:00,2025,10,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,18.6,73,0.0,4.7,293,984.3,100,7.9,7.9,349.0,8.9,30.0,4.1
2025-10-27 08:00:00,2025,10,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,20.4,64,0.0,4.7,298,984.9,100,7.7,7.8,335.0,6.8,44.0,4.7
2025-10-27 09:00:00,2025,10,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,21.7,56,0.0,6.4,328,985.1,100,7.9,7.9,307.0,4.0,63.0,5.5
2025-10-27 10:00:00,2025,10,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.7,54,0.0,6.0,350,985.0,98,8.2,8.2,282.0,1.8,79.0,5.8
