timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-27 11:00:00,2025,10,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,23.8,53,0.0,5.8,7,984.0,87,8.1,8.1,268.0,1.0,87.0,5.3
2025-10-27 12:00:00,2025,10,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.2,48,0.0,5.3,18,982.6,37,7.7,7.7,258.0,0.9,91.0,4.5
2025-10-27 13:00:00,2025,10,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,26.6,46,0.0,7.7,25,981.6,100,7.3,7.3,249.0,1.0,93.0,3.7
2025-10-27 14:00:00,2025,10,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.2,47,0.0,3.9,22,980.6,89,6.6,6.6,238.0,0.6,93.0,3.1
2025-10-27 15:00:00,2025,10,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,26.4,47,0.0,2.7,23,980.1,87,6.7,6.7,228.0,0.3,92.0,2.6
2025-10-27 16:00:00,2025,10,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,25.7,57,0.0,3.3,283,979.7,95,7.2,7.2,227.0,1.9,86.0,2.5
2025-10-27 17:00:00,2025,10,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.8,67,0.0,5.6,266,979.8,47,8.4,8.4,241.0,7.0,74.0,3.2
2025-10-27 18:00:00,2025,10,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.1,67,0.0,0.5,180,980.4,79,10.7,10.7,264.0,13.9,59.0,4.3
2025-10-27 19:00:00,2025,10,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,21.6,73,0.0,1.7,139,980.9,46,16.8,16.8,286.0,17.0,41.0,4.2
2025-10-27 20:00:00,2025,10,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,20.6,78,0.0,0.6,162,982.0,20,18.2,18.2,307.0,18.5,35.0,4.3
2025-10-27 21:00:00,2025,10,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,19.6,81,0.0,2.5,266,982.4,14,19.0,19.0,327.0,20.5,26.0,4.5
2025-10-27 22:00:00,2025,10,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.7,83,0.0,3.9,294,982.3,40,19.3,19.3,334.0,21.4,20.0,4.4
2025-10-27 23:00:00,2025,10,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.2,83,0.0,4.8,304,982.6,41,18.9,18.9,318.0,20.2,17.0,3.9
2025-10-28 00:00:00,2025,10,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,17.5,84,0.0,4.1,315,982.6,50,18.3,18.3,290.0,17.9,17.0,3.1
2025-10-28 01:00:00,2025,10,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,17.2,86,0.0,2.1,290,982.2,85,17.9,18.0,271.0,15.7,17.0,2.5
2025-10-28 02:00:00,2025,10,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,17.2,85,0.0,3.3,299,982.2,98,17.6,17.6,270.0,13.8,17.0,2.2
2025-10-28 03:00:00,2025,10,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,16.8,85,0.0,3.2,308,982.3,99,17.1,17.1,278.0,12.1,18.0,2.0
2025-10-28 04:00:00,2025,10,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,16.5,87,0.0,2.8,305,982.5,76,16.3,16.4,293.0,10.7,19.0,1.9
2025-10-28 05:00:00,2025,10,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,16.1,88,0.0,2.9,292,982.6,92,16.1,16.2,322.0,10.3,17.0,2.0
2025-10-28 06:00:00,2025,10,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,15.6,90,0.0,3.5,298,983.2,93,16.5,16.5,357.0,10.3,16.0,2.2
2025-10-28 07:00:00,2025,10,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,17.9,85,0.0,3.8,301,983.8,91,7.2,7.2,376.0,9.4,26.0,2.8
2025-10-28 08:00:00,2025,10,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,20.7,73,0.0,2.3,309,984.4,52,4.1,4.3,365.0,7.0,45.0,3.3
2025-10-28 09:00:00,2025,10,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.6,58,0.0,4.1,331,984.4,85,4.2,4.3,337.0,3.8,71.0,3.9
2025-10-28 10:00:00,2025,10,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.9,57,0.0,3.8,352,984.2,91,4.3,4.4,314.0,1.4,91.0,4.2
2025-10-28 11:00:00,2025,10,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.3,51,0.0,1.6,354,982.9,77,4.3,4.4,302.0,0.6,99.0,3.9
2025-10-28 12:00:00,2025,10,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.9,45,0.0,2.8,45,981.8,96,4.9,5.0,294.0,0.7,101.0,3.3
2025-10-28 13:00:00,2025,10,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,27.4,42,0.0,4.8,48,980.6,92,5.6,5.7,289.0,1.0,101.0,2.9
2025-10-28 14:00:00,2025,10,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,27.3,42,0.0,1.4,130,979.7,100,6.2,6.3,285.0,0.8,103.0,2.7
2025-10-28 15:00:00,2025,10,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,27.1,44,0.0,2.6,164,979.4,77,6.8,6.9,283.0,0.8,104.0,2.6
2025-10-28 16:00:00,2025,10,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.9,55,0.0,4.4,171,979.2,73,7.3,7.4,290.0,2.1,100.0,2.8
2025-10-28 17:00:00,2025,10,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,23.5,59,0.0,9.4,150,979.4,13,8.9,9.0,309.0,6.1,87.0,3.3
2025-10-28 18:00:00,2025,10,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,21.4,64,0.0,5.4,180,979.7,41,10.7,10.8,335.0,11.5,68.0,4.1
2025-10-28 19:00:00,2025,10,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,20.4,71,0.0,4.2,192,980.4,59,18.2,18.4,364.0,14.8,51.0,4.4
2025-10-28 20:00:00,2025,10,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,20.2,73,0.0,3.6,160,981.5,41,18.6,18.7,399.0,15.7,47.0,4.7
2025-10-28 21:00:00,2025,10,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,19.3,79,0.0,3.0,155,981.7,66,18.8,18.9,437.0,17.0,42.0,5.2
2025-10-28 22:00:00,2025,10,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,18.9,80,0.0,1.3,225,981.7,91,19.3,19.4,457.0,18.3,37.0,5.6
2025-10-28 23:00:00,2025,10,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,18.4,82,0.0,1.5,300,981.3,95,19.9,20.0,446.0,19.5,35.0,6.0
2025-10-29 00:00:00,2025,10,29,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,17.7,84,0.0,3.1,306,981.2,78,20.5,20.7,418.0,20.7,34.0,6.3
2025-10-29 01:00:00,2025,10,29,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,17.5,86,0.0,1.7,288,980.8,66,21.0,21.1,392.0,21.3,32.0,6.4
2025-10-29 02:00:00,2025,10,29,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,17.6,86,0.0,0.9,259,980.4,90,21.1,21.2,370.0,21.0,28.0,6.0
2025-10-29 03:00:00,2025,10,29,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,17.3,86,0.0,2.7,270,980.2,95,20.8,21.0,350.0,20.0,24.0,5.2
2025-10-29 04:00:00,2025,10,29,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.1,81,0.0,4.5,286,980.6,100,20.2,20.3,353.0,18.8,22.0,4.7
2025-10-29 05:00:00,2025,10,29,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,17.6,83,0.0,2.6,286,980.8,100,19.5,19.6,402.0,17.7,20.0,4.4
2025-10-29 06:00:00,2025,10,29,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,17.3,82,0.0,2.1,290,981.3,100,19.6,19.7,473.0,16.4,21.0,4.3
2025-10-29 07:00:00,2025,10,29,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,18.7,77,0.0,2.9,270,982.2,86,25.3,25.4,518.0,14.0,29.0,4.5
2025-10-29 08:00:00,2025,10,29,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,20.5,71,0.0,0.8,207,982.7,61,19.3,19.4,509.0,10.3,53.0,5.2
2025-10-29 09:00:00,2025,10,29,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.4,63,0.0,0.0,270,983.0,75,15.8,15.8,474.0,5.1,86.0,6.1
2025-10-29 10:00:00,2025,10,29,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.7,56,0.0,1.4,140,982.9,100,15.3,15.4,442.0,1.4,110.0,6.6
2025-10-29 11:00:00,2025,10,29,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.7,54,0.0,2.6,146,981.7,99,15.3,15.4,421.0,0.4,115.0,6.3
2025-10-29 12:00:00,2025,10,29,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,25.7,48,0.0,2.3,141,980.5,84,15.9,16.0,404.0,0.7,111.0,5.7
2025-10-29 13:00:00,2025,10,29,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,26.2,45,0.0,5.2,149,979.9,100,17.5,17.5,395.0,1.3,106.0,5.1
2025-10-29 14:00:00,2025,10,29,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,26.7,46,0.0,9.0,136,978.9,100,18.7,18.8,396.0,1.3,104.0,4.7
2025-10-29 15:00:00,2025,10,29,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,27.1,47,0.0,9.0,137,978.0,98,19.5,19.6,405.0,1.6,101.0,4.3
2025-10-29 16:00:00,2025,10,29,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,25.6,57,0.0,9.4,148,978.1,100,20.1,20.2,427.0,3.1,95.0,4.2
2025-10-29 17:00:00,2025,10,29,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,23.7,67,0.0,5.6,147,978.3,97,21.9,22.1,473.0,7.1,82.0,4.7
2025-10-29 18:00:00,2025,10,29,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,21.5,75,0.0,3.4,186,978.5,100,23.8,23.9,532.0,12.4,67.0,5.5
2025-10-29 19:00:00,2025,10,29,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,20.6,82,0.0,3.5,195,979.1,91,20.6,20.6,566.0,10.0,66.0,5.2
2025-10-29 20:00:00,2025,10,29,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,20.6,82,0.0,3.6,183,980.3,38,21.7,21.7,554.0,10.7,61.0,5.3
2025-10-29 21:00:00,2025,10,29,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,20.5,83,0.0,1.5,234,980.8,68,22.2,22.3,518.0,11.8,53.0,5.4
2025-10-29 22:00:00,2025,10,29,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.8,82,0.0,1.7,302,981.2,100,22.8,22.8,491.0,12.4,47.0,5.4
2025-10-29 23:00:00,2025,10,29,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.9,82,0.0,4.1,319,981.0,92,22.8,22.9,488.0,12.4,44.0,5.2
2025-10-30 00:00:00,2025,10,30,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.9,82,0.0,1.2,243,980.6,100,22.9,22.9,494.0,12.0,42.0,5.0
2025-10-30 01:00:00,2025,10,30,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.5,84,0.0,4.9,190,980.6,100,22.9,22.9,496.0,11.5,41.0,4.8
2025-10-30 02:00:00,2025,10,30,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,20.8,86,0.2,1.9,236,980.3,100,23.2,23.2,483.0,10.9,40.0,4.7
2025-10-30 03:00:00,2025,10,30,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,20.6,87,0.2,1.5,330,980.3,100,23.2,23.2,466.0,10.2,40.0,4.6
2025-10-30 04:00:00,2025,10,30,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,20.3,89,0.0,3.3,331,980.2,100,23.5,23.5,466.0,9.5,42.0,4.7
2025-10-30 05:00:00,2025,10,30,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,19.9,90,0.0,5.1,309,980.2,98,24.0,24.0,507.0,9.0,46.0,5.2
2025-10-30 06:00:00,2025,10,30,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,19.4,90,0.0,3.1,277,980.7,99,24.7,24.7,564.0,8.5,52.0,6.0
2025-10-30 07:00:00,2025,10,30,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,20.8,89,0.0,2.7,184,981.7,100,19.6,19.7,585.0,9.2,37.0,4.9
2025-10-30 08:00:00,2025,10,30,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,21.4,85,0.0,3.1,263,982.1,100,20.4,20.4,532.0,7.0,59.0,5.6
2025-10-30 09:00:00,2025,10,30,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,22.2,80,0.0,2.1,255,982.7,100,19.5,19.5,443.0,4.0,88.0,6.6
2025-10-30 10:00:00,2025,10,30,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,24.0,71,0.0,3.5,171,982.7,100,18.3,18.3,372.0,1.8,109.0,7.1
2025-10-30 11:00:00,2025,10,30,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,25.1,67,0.0,5.8,150,981.8,100,15.0,15.0,340.0,1.2,112.0,6.6
2025-10-30 12:00:00,2025,10,30,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,26.1,64,0.0,5.7,145,980.9,92,13.3,13.3,326.0,1.5,106.0,5.6
2025-10-30 13:00:00,2025,10,30,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,26.4,64,0.0,7.4,119,980.2,87,15.4,15.5,324.0,1.9,100.0,4.9
2025-10-30 14:00:00,2025,10,30,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,26.0,65,0.0,9.2,118,979.8,100,17.1,17.1,324.0,2.1,97.0,4.7
2025-10-30 15:00:00,2025,10,30,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,25.1,68,0.0,8.7,120,979.7,100,26.5,26.6,336.0,2.4,95.0,4.8
2025-10-30 16:00:00,2025,10,30,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,24.5,72,0.0,7.8,142,979.8,100,27.8,27.9,388.0,3.5,89.0,5.0
2025-10-30 17:00:00,2025,10,30,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,23.6,78,0.0,6.7,164,980.1,100,26.3,26.3,516.0,6.1,78.0,5.3
2025-10-30 18:00:00,2025,10,30,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,22.6,82,0.0,7.2,193,980.6,100,27.1,27.2,684.0,9.5,63.0,5.7
2025-10-30 19:00:00,2025,10,30,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,22.9,86,0.0,3.1,201,981.3,99,41.6,41.7,809.0,11.9,54.0,6.5
2025-10-30 20:00:00,2025,10,30,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,22.4,88,0.0,6.1,178,982.0,99,40.7,40.9,855.0,12.2,49.0,6.3
2025-10-30 21:00:00,2025,10,30,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,21.9,91,0.0,6.0,183,982.2,97,40.3,40.4,858.0,12.5,43.0,6.1
2025-10-30 22:00:00,2025,10,30,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,21.4,93,0.0,5.5,197,982.4,92,39.7,39.8,841.0,12.6,38.0,5.9
2025-10-30 23:00:00,2025,10,30,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,21.4,93,0.0,2.3,241,982.0,91,39.0,39.1,809.0,12.3,36.0,5.7
2025-10-31 00:00:00,2025,10,31,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,20.8,93,0.0,2.1,232,981.4,98,38.5,38.6,757.0,11.8,35.0,5.4
2025-10-31 01:00:00,2025,10,31,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,21.3,92,0.0,1.2,297,981.2,98,38.1,38.1,694.0,11.2,34.0,5.2
2025-10-31 02:00:00,2025,10,31,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,21.0,95,0.0,1.9,343,980.9,100,36.9,37.0,611.0,10.3,34.0,4.9
2025-10-31 03:00:00,2025,10,31,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,21.1,95,0.0,1.1,270,980.6,100,35.5,35.5,517.0,9.1,34.0,4.5
2025-10-31 04:00:00,2025,10,31,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,21.2,94,0.3,1.0,225,980.8,100,33.9,33.9,448.0,8.4,35.0,4.4
2025-10-31 05:00:00,2025,10,31,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,21.1,94,0.8,0.6,198,981.5,100,32.2,32.4,427.0,8.5,35.0,4.5
2025-10-31 06:00:00,2025,10,31,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,21.3,93,1.3,0.2,180,982.2,100,31.0,31.1,432.0,8.9,34.0,4.8
2025-10-31 07:00:00,2025,10,31,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,21.6,94,0.9,0.7,270,982.8,100,28.9,29.0,432.0,9.3,33.0,4.7
2025-10-31 08:00:00,2025,10,31,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,21.6,95,0.0,0.0,270,983.3,100,28.1,28.2,415.0,7.6,43.0,5.6
2025-10-31 09:00:00,2025,10,31,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,21.9,91,0.1,2.1,329,983.9,99,24.0,24.0,393.0,5.3,57.0,6.8
2025-10-31 10:00:00,2025,10,31,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,22.7,82,0.0,1.7,311,983.9,100,21.2,21.2,376.0,3.4,69.0,7.6
2025-10-31 11:00:00,2025,10,31,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,23.6,73,0.0,0.7,90,982.9,100,18.9,19.0,367.0,2.5,77.0,7.5
2025-10-31 12:00:00,2025,10,31,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,24.1,69,0.0,1.7,139,981.6,100,16.3,16.3,363.0,2.0,83.0,7.0
2025-10-31 13:00:00,2025,10,31,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,23.8,72,0.0,0.5,180,981.5,100,15.3,15.3,361.0,1.9,87.0,6.5
2025-10-31 14:00:00,2025,10,31,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,23.6,74,0.1,3.9,164,980.8,88,14.3,14.3,359.0,2.0,89.0,6.1
2025-10-31 15:00:00,2025,10,31,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,23.9,69,0.0,4.7,152,980.1,76,13.1,13.2,360.0,2.4,88.0,5.8
2025-10-31 16:00:00,2025,10,31,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,23.7,69,0.0,6.4,155,980.1,73,12.7,12.8,366.0,3.5,85.0,5.6
2025-10-31 17:00:00,2025,10,31,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,22.6,73,0.0,6.4,172,980.8,100,12.7,12.7,386.0,5.8,77.0,5.7
2025-10-31 18:00:00,2025,10,31,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,21.8,75,0.0,6.7,194,981.4,100,13.0,13.0,411.0,8.8,67.0,5.8
2025-10-31 19:00:00,2025,10,31,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,21.4,82,0.0,6.9,173,982.4,100,20.0,20.1,426.0,12.3,47.0,6.1
2025-10-31 20:00:00,2025,10,31,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,20.9,80,0.0,7.9,196,982.7,100,19.3,19.4,420.0,11.6,47.0,5.9
2025-10-31 21:00:00,2025,10,31,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,20.5,80,0.0,6.2,201,982.9,100,19.0,19.1,404.0,10.5,46.0,5.5
2025-10-31 22:00:00,2025,10,31,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,20.2,80,0.0,6.9,194,983.4,100,18.4,18.5,387.0,9.5,46.0,5.2
2025-10-31 23:00:00,2025,10,31,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,19.9,82,0.1,6.4,220,983.4,100,17.6,17.6,374.0,8.6,47.0,4.9
2025-11-01 00:00:00,2025,11,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,19.4,88,0.1,5.2,224,983.1,100,17.3,17.3,360.0,7.7,48.0,4.6
2025-11-01 01:00:00,2025,11,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,20.1,88,0.1,2.2,265,982.7,100,17.5,17.6,349.0,6.9,49.0,4.3
2025-11-01 02:00:00,2025,11,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,19.8,95,1.2,2.8,255,982.1,100,18.3,18.4,338.0,6.1,51.0,4.1
2025-11-01 03:00:00,2025,11,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,19.9,95,1.0,1.9,241,981.9,100,19.6,19.7,329.0,5.5,52.0,4.0
2025-11-01 04:00:00,2025,11,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.3,91,1.0,1.3,16,982.2,100,20.7,20.8,330.0,5.1,53.0,3.9
2025-11-01 05:00:00,2025,11,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,19.5,94,0.2,4.9,358,982.4,100,21.2,21.2,350.0,5.3,52.0,4.0
2025-11-01 06:00:00,2025,11,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,19.5,89,0.0,3.1,24,983.4,100,21.3,21.4,381.0,5.8,49.0,4.1
2025-11-01 07:00:00,2025,11,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,19.3,91,0.0,4.1,2,984.0,100,18.7,18.8,400.0,7.4,44.0,4.2
2025-11-01 08:00:00,2025,11,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,18.8,95,0.2,3.2,34,984.5,100,18.5,18.6,398.0,6.6,47.0,4.3
2025-11-01 09:00:00,2025,11,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,19.3,88,0.0,1.5,45,984.6,99,17.3,17.4,385.0,5.5,52.0,4.4
2025-11-01 10:00:00,2025,11,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,20.3,82,0.0,0.6,72,984.8,100,15.7,15.8,372.0,4.6,57.0,4.5
2025-11-01 11:00:00,2025,11,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.1,69,0.0,2.9,360,983.9,95,14.2,14.3,363.0,4.0,61.0,4.4
2025-11-01 12:00:00,2025,11,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.2,63,0.0,4.2,18,982.8,99,12.7,12.8,355.0,3.5,65.0,4.2
2025-11-01 13:00:00,2025,11,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.4,68,0.0,4.2,7,982.3,100,12.0,12.0,350.0,3.1,68.0,4.0
2025-11-01 14:00:00,2025,11,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,21.1,72,0.1,3.9,127,981.5,100,11.6,11.6,349.0,2.6,72.0,3.7
2025-11-01 15:00:00,2025,11,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,20.8,72,0.0,7.2,155,980.8,99,11.0,11.1,351.0,2.3,76.0,3.4
