timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-01 16:00:00,2025,11,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,20.2,73,0.0,8.0,170,980.7,98,10.9,10.9,356.0,2.9,76.0,3.3
2025-11-01 17:00:00,2025,11,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,19.7,75,0.0,5.0,178,980.9,97,12.0,12.0,367.0,5.3,69.0,3.7
2025-11-01 18:00:00,2025,11,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,19.3,78,0.0,4.3,182,981.6,100,13.2,13.2,380.0,8.7,57.0,4.3
2025-11-01 19:00:00,2025,11,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,20.0,77,0.0,5.4,172,982.1,100,17.5,17.6,393.0,12.8,41.0,4.6
2025-11-01 20:00:00,2025,11,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,19.6,78,0.0,5.4,176,982.9,100,17.9,17.9,404.0,12.0,42.0,4.7
2025-11-01 21:00:00,2025,11,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,19.4,79,0.0,3.8,183,983.2,100,18.2,18.3,414.0,10.8,42.0,4.8
2025-11-01 22:00:00,2025,11,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,19.0,82,0.1,4.2,190,983.7,100,18.5,18.5,417.0,9.7,43.0,4.8
2025-11-01 23:00:00,2025,11,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,18.6,86,0.2,3.5,215,983.6,100,18.9,18.9,410.0,9.0,43.0,4.7
2025-11-02 00:00:00,2025,11,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,18.0,92,0.1,3.9,233,983.2,100,19.0,19.1,397.0,8.4,43.0,4.6
2025-11-02 01:00:00,2025,11,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,18.8,87,0.1,2.4,261,982.9,100,18.7,18.8,382.0,7.8,43.0,4.5
2025-11-02 02:00:00,2025,11,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,18.7,90,0.0,2.5,300,982.2,100,18.3,18.4,361.0,7.1,43.0,4.4
2025-11-02 03:00:00,2025,11,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,18.8,88,0.0,2.5,300,981.5,100,18.0,18.1,338.0,6.4,43.0,4.2
2025-11-02 04:00:00,2025,11,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,19.2,84,0.0,1.2,333,981.9,100,17.8,17.9,326.0,6.1,43.0,4.2
2025-11-02 05:00:00,2025,11,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,19.3,83,0.0,1.5,30,982.1,100,18.0,18.1,338.0,6.7,41.0,4.3
2025-11-02 06:00:00,2025,11,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,19.1,81,0.0,2.2,355,982.8,100,18.4,18.5,362.0,7.6,39.0,4.5
2025-11-02 07:00:00,2025,11,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,19.4,81,0.0,1.3,315,983.9,100,14.7,14.8,377.0,7.2,44.0,4.8
2025-11-02 08:00:00,2025,11,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,19.4,84,0.1,2.3,274,984.5,100,15.4,15.5,372.0,6.2,50.0,4.9
2025-11-02 09:00:00,2025,11,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,19.3,82,0.1,2.8,252,984.9,100,15.6,15.8,357.0,4.7,58.0,5.1
2025-11-02 10:00:00,2025,11,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,20.6,75,0.2,3.4,313,985.2,100,15.0,15.2,344.0,3.6,65.0,5.1
2025-11-02 11:00:00,2025,11,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,20.7,73,0.2,8.7,5,984.1,97,14.1,14.4,337.0,3.0,69.0,4.7
2025-11-02 12:00:00,2025,11,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,21.8,63,0.0,8.7,13,983.1,80,13.1,13.4,332.0,2.7,71.0,4.2
2025-11-02 13:00:00,2025,11,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,21.6,61,0.0,8.6,31,982.6,100,12.5,12.9,329.0,2.6,73.0,3.8
2025-11-02 14:00:00,2025,11,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,21.7,60,0.0,8.4,50,981.8,100,12.1,12.5,329.0,2.7,74.0,3.6
2025-11-02 15:00:00,2025,11,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,20.8,68,0.1,5.0,88,981.9,100,11.7,12.0,331.0,2.9,74.0,3.5
2025-11-02 16:00:00,2025,11,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,20.0,77,0.2,3.8,131,982.3,100,11.9,12.1,336.0,3.5,72.0,3.5
2025-11-02 17:00:00,2025,11,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,19.1,88,0.0,1.2,153,982.6,100,12.3,12.5,349.0,4.7,67.0,3.6
2025-11-02 18:00:00,2025,11,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,18.9,82,0.0,4.6,11,983.0,100,12.5,12.7,365.0,6.3,61.0,3.8
2025-11-02 19:00:00,2025,11,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,19.2,75,0.0,6.0,353,983.8,100,15.8,16.1,364.0,7.1,58.0,4.1
2025-11-02 20:00:00,2025,11,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,18.9,72,0.1,7.0,337,984.6,100,15.4,15.7,333.0,7.1,56.0,4.1
2025-11-02 21:00:00,2025,11,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,18.6,70,0.1,7.8,326,984.7,100,14.8,15.1,285.0,7.0,53.0,4.0
2025-11-02 22:00:00,2025,11,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,18.1,73,0.0,7.2,321,985.0,100,13.9,14.1,247.0,6.8,52.0,3.9
2025-11-02 23:00:00,2025,11,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,18.1,73,0.0,5.8,324,984.5,100,12.5,12.8,229.0,6.2,53.0,3.7
2025-11-03 00:00:00,2025,11,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,17.9,74,0.0,4.5,326,983.9,100,11.2,11.5,220.0,5.5,55.0,3.4
2025-11-03 01:00:00,2025,11,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,18.2,76,0.0,6.4,338,983.5,100,10.0,10.3,211.0,4.8,57.0,3.2
2025-11-03 02:00:00,2025,11,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,17.8,78,0.0,5.9,333,982.9,100,9.0,9.3,198.0,4.3,59.0,3.0
2025-11-03 03:00:00,2025,11,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,17.5,78,0.1,7.1,324,982.6,100,8.1,8.4,186.0,3.8,60.0,2.8
2025-11-03 04:00:00,2025,11,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,17.5,76,0.0,6.9,319,982.6,100,7.3,7.6,179.0,3.6,61.0,2.7
2025-11-03 05:00:00,2025,11,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,17.5,72,0.0,7.5,323,983.1,100,6.9,7.1,182.0,3.8,61.0,2.8
2025-11-03 06:00:00,2025,11,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,17.5,71,0.0,5.9,322,983.8,100,6.6,6.9,190.0,4.2,61.0,2.9
2025-11-03 07:00:00,2025,11,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,16.8,85,0.0,7.5,307,984.3,100,7.6,7.8,195.0,4.4,60.0,2.9
2025-11-03 08:00:00,2025,11,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,17.7,77,0.0,6.2,322,984.8,100,6.7,7.0,194.0,3.8,65.0,2.8
2025-11-03 09:00:00,2025,11,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.8,69,0.0,6.2,343,985.4,100,6.0,6.3,190.0,3.0,71.0,2.7
2025-11-03 10:00:00,2025,11,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,20.4,61,0.0,9.9,25,985.6,100,6.1,6.3,189.0,2.4,76.0,2.6
2025-11-03 11:00:00,2025,11,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,20.6,59,0.0,9.2,47,984.9,100,6.2,6.5,194.0,2.3,77.0,2.5
2025-11-03 12:00:00,2025,11,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,19.4,71,0.7,6.8,88,984.1,100,6.6,6.8,201.0,2.5,76.0,2.4
2025-11-03 13:00:00,2025,11,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,18.7,87,0.8,2.0,185,983.5,100,7.0,7.2,207.0,2.8,74.0,2.4
2025-11-03 14:00:00,2025,11,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,18.4,83,0.1,3.2,183,982.7,100,7.4,7.6,208.0,3.3,72.0,2.5
2025-11-03 15:00:00,2025,11,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,18.8,80,0.0,1.5,234,982.3,100,7.7,7.9,207.0,4.0,69.0,2.8
2025-11-03 16:00:00,2025,11,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,18.7,80,0.0,2.8,252,982.0,100,8.1,8.3,214.0,4.9,66.0,3.0
2025-11-03 17:00:00,2025,11,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,18.3,86,0.0,2.1,239,982.1,100,8.5,8.7,237.0,6.2,61.0,3.2
2025-11-03 18:00:00,2025,11,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,18.0,87,0.0,2.2,275,982.0,100,8.8,8.9,268.0,7.7,56.0,3.4
2025-11-03 19:00:00,2025,11,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,17.4,85,0.0,5.0,291,982.7,100,10.0,10.1,285.0,10.6,46.0,3.5
2025-11-03 20:00:00,2025,11,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,17.7,84,0.0,2.0,297,983.3,100,10.0,10.1,277.0,9.7,47.0,3.4
2025-11-03 21:00:00,2025,11,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,17.8,81,0.0,2.5,330,983.5,100,10.0,10.1,255.0,8.5,48.0,3.2
2025-11-03 22:00:00,2025,11,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,17.8,78,0.0,2.3,328,983.7,100,9.9,10.0,236.0,7.4,49.0,3.1
2025-11-03 23:00:00,2025,11,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,17.6,78,0.0,3.2,322,983.8,100,9.5,9.5,225.0,6.4,50.0,3.0
2025-11-04 00:00:00,2025,11,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,17.3,75,0.0,6.7,322,983.3,100,8.5,8.6,218.0,5.5,51.0,2.8
2025-11-04 01:00:00,2025,11,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,16.9,80,0.0,7.3,312,983.1,100,7.6,7.7,212.0,4.8,52.0,2.7
2025-11-04 02:00:00,2025,11,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,16.8,79,0.0,7.3,312,982.9,100,6.7,6.7,209.0,4.3,52.0,2.6
2025-11-04 03:00:00,2025,11,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,16.8,75,0.0,7.3,312,982.5,100,5.7,5.8,208.0,4.0,51.0,2.4
2025-11-04 04:00:00,2025,11,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,16.6,75,0.0,5.6,299,982.2,100,4.8,4.8,208.0,3.9,51.0,2.4
2025-11-04 05:00:00,2025,11,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,16.5,75,0.0,5.7,311,982.4,100,4.0,4.0,209.0,4.1,51.0,2.5
2025-11-04 06:00:00,2025,11,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,16.3,76,0.1,7.0,318,983.0,100,3.5,3.5,211.0,4.4,53.0,2.6
2025-11-04 07:00:00,2025,11,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,16.4,82,0.0,7.4,313,984.0,100,3.0,3.0,211.0,5.3,52.0,3.1
2025-11-04 08:00:00,2025,11,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,16.5,80,0.3,7.8,314,984.5,100,2.4,2.4,208.0,4.7,56.0,3.2
2025-11-04 09:00:00,2025,11,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,16.1,91,0.9,7.6,308,985.1,100,2.3,2.4,204.0,4.0,61.0,3.3
2025-11-04 10:00:00,2025,11,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,16.1,93,0.6,6.2,311,985.0,100,2.3,2.3,202.0,3.3,65.0,3.4
2025-11-04 11:00:00,2025,11,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,17.0,87,0.2,3.1,291,984.2,100,2.4,2.4,204.0,2.9,68.0,3.3
2025-11-04 12:00:00,2025,11,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,17.8,83,0.0,0.2,180,982.9,98,2.4,2.4,207.0,2.5,70.0,3.1
2025-11-04 13:00:00,2025,11,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,19.5,68,0.0,1.7,13,982.1,73,2.5,2.5,212.0,2.4,72.0,2.9
2025-11-04 14:00:00,2025,11,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,19.8,67,0.0,1.8,90,981.3,79,2.7,2.7,214.0,2.2,74.0,2.8
2025-11-04 15:00:00,2025,11,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,20.6,65,0.0,1.1,90,980.4,38,2.8,2.9,217.0,2.1,75.0,2.7
2025-11-04 16:00:00,2025,11,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,21.0,63,0.0,4.5,130,980.0,29,3.1,3.1,229.0,3.2,72.0,2.8
2025-11-04 17:00:00,2025,11,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,19.3,73,0.0,8.3,169,979.9,27,3.9,3.9,259.0,6.5,62.0,3.1
2025-11-04 18:00:00,2025,11,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,17.7,77,0.0,7.0,183,980.0,34,5.3,5.3,297.0,10.9,49.0,3.5
2025-11-04 19:00:00,2025,11,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,17.5,83,0.0,6.7,207,980.9,70,6.1,6.1,323.0,9.1,47.0,3.2
2025-11-04 20:00:00,2025,11,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,17.6,82,0.0,6.0,201,981.0,52,6.4,6.4,326.0,9.5,44.0,3.2
2025-11-04 21:00:00,2025,11,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,17.4,83,0.0,5.9,223,981.3,55,6.8,6.8,316.0,10.1,39.0,3.2
2025-11-04 22:00:00,2025,11,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,17.2,85,0.0,3.3,241,981.1,99,7.1,7.1,311.0,10.7,34.0,3.2
2025-11-04 23:00:00,2025,11,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,17.4,86,0.0,1.9,221,981.1,100,7.6,7.6,319.0,11.1,30.0,3.0
2025-11-05 00:00:00,2025,11,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,17.4,84,0.0,4.6,193,980.8,100,7.5,7.5,330.0,11.4,26.0,2.8
2025-11-05 01:00:00,2025,11,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,17.9,86,0.0,5.9,178,980.5,100,7.5,7.5,332.0,11.8,22.0,2.6
2025-11-05 02:00:00,2025,11,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,17.6,85,0.0,5.5,197,980.0,100,7.7,7.7,312.0,12.5,18.0,2.4
2025-11-05 03:00:00,2025,11,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,17.6,84,0.0,5.5,207,979.6,100,8.1,8.1,283.0,13.3,14.0,2.1
2025-11-05 04:00:00,2025,11,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,17.5,85,0.0,4.1,214,979.2,100,8.5,8.5,267.0,13.7,12.0,2.1
2025-11-05 05:00:00,2025,11,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,17.4,85,0.0,4.4,215,979.3,100,8.8,8.8,281.0,13.8,11.0,2.4
2025-11-05 06:00:00,2025,11,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,17.0,88,0.0,3.5,215,979.7,89,9.6,9.6,308.0,13.5,12.0,2.8
2025-11-05 07:00:00,2025,11,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,17.8,82,0.0,2.7,247,980.3,100,9.2,9.2,320.0,9.2,29.0,3.8
2025-11-05 08:00:00,2025,11,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,18.7,75,0.0,0.5,225,980.5,100,8.9,8.9,302.0,7.3,43.0,3.8
2025-11-05 09:00:00,2025,11,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,19.6,72,0.0,1.9,131,981.1,100,8.5,8.5,269.0,4.7,62.0,3.8
2025-11-05 10:00:00,2025,11,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,20.1,70,0.0,1.9,124,980.8,99,7.9,8.0,242.0,2.7,77.0,3.7
2025-11-05 11:00:00,2025,11,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,21.2,65,0.0,1.9,112,979.9,100,7.5,7.6,230.0,1.8,85.0,3.3
2025-11-05 12:00:00,2025,11,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,22.1,62,0.0,2.5,111,978.7,96,6.9,6.9,224.0,1.5,90.0,2.8
2025-11-05 13:00:00,2025,11,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,22.6,62,0.0,3.8,115,977.8,99,7.0,7.0,222.0,1.4,93.0,2.4
2025-11-05 14:00:00,2025,11,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,23.4,61,0.0,4.5,127,976.8,98,7.6,7.6,218.0,1.2,95.0,2.1
2025-11-05 15:00:00,2025,11,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,23.3,63,0.0,5.8,129,976.2,93,8.2,8.2,217.0,1.3,95.0,1.8
2025-11-05 16:00:00,2025,11,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,22.9,66,0.0,5.5,126,976.1,42,8.7,8.7,230.0,2.3,91.0,1.8
2025-11-05 17:00:00,2025,11,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,21.5,74,0.0,6.2,111,975.8,18,9.7,9.8,270.0,5.1,80.0,2.2
2025-11-05 18:00:00,2025,11,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,19.9,80,0.0,7.6,135,975.7,8,10.9,10.9,324.0,8.9,66.0,2.9
2025-11-05 19:00:00,2025,11,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,19.4,84,0.0,6.4,151,976.9,26,20.9,21.0,362.0,11.2,56.0,3.9
2025-11-05 20:00:00,2025,11,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,19.2,86,0.0,4.4,159,977.4,21,20.8,20.8,370.0,10.7,55.0,4.2
2025-11-05 21:00:00,2025,11,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,18.6,89,0.0,2.6,141,977.5,24,20.7,20.8,363.0,9.9,53.0,4.6
2025-11-05 22:00:00,2025,11,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,18.5,90,0.0,2.5,135,978.1,23,20.5,20.7,357.0,9.3,51.0,4.8
2025-11-05 23:00:00,2025,11,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,17.8,91,0.0,3.0,142,978.2,29,20.5,20.6,359.0,8.9,49.0,4.8
2025-11-06 00:00:00,2025,11,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,17.9,92,0.0,1.1,72,977.8,100,20.5,20.7,361.0,8.6,48.0,4.6
2025-11-06 01:00:00,2025,11,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.6,91,0.0,1.9,56,977.6,100,20.5,20.7,357.0,8.5,45.0,4.3
2025-11-06 02:00:00,2025,11,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,18.6,91,0.0,2.4,73,977.0,96,20.5,20.6,336.0,8.5,41.0,3.9
2025-11-06 03:00:00,2025,11,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.6,91,0.0,1.9,112,976.7,91,20.7,20.8,308.0,8.6,35.0,3.4
2025-11-06 04:00:00,2025,11,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,18.3,93,0.0,1.7,103,976.7,42,20.6,20.7,297.0,9.0,31.0,3.1
2025-11-06 05:00:00,2025,11,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,18.2,94,0.0,1.3,90,976.8,25,20.7,20.7,324.0,10.2,26.0,3.1
2025-11-06 06:00:00,2025,11,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,18.0,93,0.0,0.8,27,977.0,23,21.2,21.3,368.0,11.6,21.0,3.2
2025-11-06 07:00:00,2025,11,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,18.5,90,0.0,2.1,149,977.9,2,8.0,8.0,386.0,9.9,32.0,3.7
2025-11-06 08:00:00,2025,11,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,20.1,82,0.0,3.3,99,978.3,29,8.2,8.3,350.0,7.9,46.0,4.0
2025-11-06 09:00:00,2025,11,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.4,74,0.0,3.9,103,978.8,69,7.7,7.7,288.0,5.3,66.0,4.4
2025-11-06 10:00:00,2025,11,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,24.7,67,0.0,7.6,118,979.1,100,6.4,6.4,242.0,3.2,81.0,4.6
2025-11-06 11:00:00,2025,11,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.2,66,0.0,9.7,118,978.1,100,6.2,6.2,229.0,2.4,87.0,4.3
2025-11-06 12:00:00,2025,11,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.9,67,0.1,11.0,145,977.1,98,7.7,7.7,232.0,2.2,88.0,3.8
2025-11-06 13:00:00,2025,11,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.8,66,0.0,13.0,151,976.4,100,9.7,9.7,236.0,2.3,89.0,3.7
2025-11-06 14:00:00,2025,11,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.3,67,0.0,12.8,140,975.6,100,12.6,12.7,233.0,2.3,91.0,4.2
2025-11-06 15:00:00,2025,11,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,25.0,69,0.0,11.8,129,975.1,100,15.3,15.3,231.0,2.6,92.0,5.0
2025-11-06 16:00:00,2025,11,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,24.1,73,0.0,12.5,120,975.1,100,17.5,17.6,244.0,3.6,90.0,6.1
2025-11-06 17:00:00,2025,11,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.0,79,0.0,9.3,114,975.0,99,19.4,19.6,283.0,5.8,82.0,7.6
2025-11-06 18:00:00,2025,11,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,22.1,83,0.0,6.8,119,975.3,92,22.7,22.9,335.0,8.8,71.0,9.3
2025-11-06 19:00:00,2025,11,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,21.3,90,0.0,5.4,120,976.3,63,27.3,27.4,378.0,12.6,64.0,11.5
2025-11-06 20:00:00,2025,11,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,20.4,93,0.0,4.7,130,976.9,27,28.6,28.9,405.0,13.5,59.0,12.8
2025-11-06 21:00:00,2025,11,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,20.3,93,0.0,2.7,148,977.2,70,29.7,29.9,423.0,14.7,51.0,14.6
2025-11-06 22:00:00,2025,11,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,20.2,94,0.0,0.7,166,977.7,12,30.7,31.1,423.0,15.8,44.0,15.7
2025-11-06 23:00:00,2025,11,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,19.5,96,0.0,0.2,270,977.6,9,31.8,32.1,395.0,16.8,38.0,15.3
