timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-07 00:00:00,2025,11,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,19.0,97,0.0,0.3,225,977.5,24,35.2,35.5,349.0,17.7,32.0,14.2
2025-11-07 01:00:00,2025,11,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,18.7,100,0.0,0.7,256,976.8,100,37.1,37.5,310.0,17.7,28.0,13.1
2025-11-07 02:00:00,2025,11,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,18.8,99,0.0,1.7,238,976.4,100,38.5,38.8,282.0,16.1,28.0,12.3
2025-11-07 03:00:00,2025,11,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,18.8,99,0.0,2.7,203,976.3,100,38.0,38.2,260.0,13.5,30.0,11.6
2025-11-07 04:00:00,2025,11,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,19.1,99,0.0,2.7,188,976.6,100,35.2,35.4,259.0,11.2,34.0,11.1
2025-11-07 05:00:00,2025,11,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,19.1,100,0.0,3.3,202,977.0,100,32.9,33.2,301.0,9.6,40.0,11.1
2025-11-07 06:00:00,2025,11,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,19.1,100,0.0,3.6,210,977.8,100,32.1,32.5,363.0,8.2,47.0,11.3
2025-11-07 07:00:00,2025,11,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,19.2,96,0.0,3.1,249,978.2,100,35.2,35.4,393.0,12.0,28.0,8.6
2025-11-07 08:00:00,2025,11,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,20.5,91,0.0,3.1,298,978.8,100,30.0,30.3,354.0,10.0,40.0,8.7
2025-11-07 09:00:00,2025,11,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,21.3,88,0.0,4.0,291,979.2,100,23.6,23.7,283.0,7.1,55.0,8.8
2025-11-07 10:00:00,2025,11,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,23.7,76,0.0,1.5,256,979.5,100,18.9,19.0,231.0,4.8,68.0,8.5
2025-11-07 11:00:00,2025,11,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,23.8,75,0.0,3.7,235,978.8,100,15.8,16.0,223.0,3.5,74.0,7.5
2025-11-07 12:00:00,2025,11,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,24.5,71,0.0,3.6,217,977.8,100,13.4,13.6,235.0,2.7,76.0,6.0
2025-11-07 13:00:00,2025,11,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,24.7,72,0.0,2.4,216,977.1,100,12.3,12.6,249.0,2.4,77.0,5.0
2025-11-07 14:00:00,2025,11,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,24.2,80,0.2,2.4,243,976.4,100,14.0,14.3,259.0,2.3,77.0,4.6
2025-11-07 15:00:00,2025,11,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,24.1,82,0.1,4.6,257,975.9,94,15.5,15.8,270.0,2.6,76.0,4.6
2025-11-07 16:00:00,2025,11,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,24.1,81,0.0,4.1,268,975.7,85,17.1,17.3,281.0,4.0,72.0,4.8
2025-11-07 17:00:00,2025,11,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,23.5,84,0.0,2.2,270,976.1,100,19.0,19.2,293.0,7.5,62.0,5.2
2025-11-07 18:00:00,2025,11,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,23.0,85,0.1,2.4,243,976.7,100,20.4,20.6,305.0,12.1,48.0,5.8
2025-11-07 19:00:00,2025,11,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,22.6,88,1.3,4.6,249,977.8,100,23.8,24.2,313.0,13.7,44.0,6.7
2025-11-07 20:00:00,2025,11,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,22.7,87,0.6,4.0,252,978.5,100,23.9,24.2,315.0,14.0,41.0,6.8
2025-11-07 21:00:00,2025,11,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,22.7,88,0.1,3.6,243,979.1,100,24.5,24.7,311.0,14.4,36.0,6.8
2025-11-07 22:00:00,2025,11,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,22.4,91,0.1,2.4,228,979.1,100,24.4,24.6,304.0,14.5,32.0,6.8
2025-11-07 23:00:00,2025,11,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,22.5,90,0.1,2.3,225,979.1,100,23.7,23.9,291.0,14.1,30.0,6.6
2025-11-08 00:00:00,2025,11,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,22.2,92,0.1,3.2,243,978.9,100,21.7,21.9,274.0,13.5,29.0,6.4
2025-11-08 01:00:00,2025,11,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,22.0,95,0.1,4.2,275,978.3,100,18.2,18.4,255.0,12.7,28.0,6.2
2025-11-08 02:00:00,2025,11,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,21.9,94,0.5,3.4,286,977.8,100,18.9,19.1,229.0,11.5,29.0,6.2
2025-11-08 03:00:00,2025,11,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,21.7,96,0.1,4.0,309,977.4,100,13.0,13.1,202.0,10.2,30.0,6.3
2025-11-08 04:00:00,2025,11,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,21.7,95,3.2,2.7,262,977.6,100,11.4,11.5,194.0,9.4,31.0,6.6
2025-11-08 05:00:00,2025,11,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,21.5,96,1.4,3.3,202,977.6,100,10.6,10.7,225.0,9.8,30.0,7.0
2025-11-08 06:00:00,2025,11,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,21.4,97,1.5,3.7,215,978.2,100,8.9,9.0,274.0,10.7,28.0,7.5
2025-11-08 07:00:00,2025,11,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,22.2,94,1.0,2.4,228,979.2,100,12.1,12.2,299.0,10.5,30.0,8.1
2025-11-08 08:00:00,2025,11,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,22.5,97,0.5,1.8,259,980.0,100,9.6,9.7,276.0,8.7,38.0,8.4
2025-11-08 09:00:00,2025,11,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.9,96,0.1,1.5,159,980.8,100,6.5,6.5,228.0,6.2,49.0,8.6
2025-11-08 10:00:00,2025,11,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,23.3,92,0.3,3.7,169,980.9,100,4.8,4.9,191.0,4.1,59.0,8.2
2025-11-08 11:00:00,2025,11,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.2,89,0.4,4.3,222,980.3,100,5.8,6.0,176.0,3.0,65.0,6.4
2025-11-08 12:00:00,2025,11,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.9,93,0.3,4.0,185,979.2,98,6.0,6.2,171.0,2.4,69.0,3.8
2025-11-08 13:00:00,2025,11,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,26.7,73,0.1,4.3,132,978.5,98,6.6,6.8,170.0,2.0,73.0,2.0
2025-11-08 14:00:00,2025,11,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,26.4,74,0.0,0.7,90,977.5,77,6.8,7.0,173.0,1.6,77.0,1.5
2025-11-08 15:00:00,2025,11,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,26.4,76,0.2,2.0,185,977.0,100,7.0,7.3,181.0,1.4,80.0,1.6
2025-11-08 16:00:00,2025,11,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,25.2,83,0.0,3.0,256,976.8,73,7.0,7.3,192.0,2.1,80.0,1.9
2025-11-08 17:00:00,2025,11,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,24.2,90,0.0,2.3,266,976.9,55,7.7,8.0,208.0,4.5,73.0,2.2
2025-11-08 18:00:00,2025,11,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.4,97,1.1,7.6,207,977.9,98,8.6,8.8,226.0,7.7,62.0,2.7
2025-11-08 19:00:00,2025,11,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,23.3,93,0.2,2.2,265,978.6,76,13.0,13.5,238.0,13.1,47.0,3.3
2025-11-08 20:00:00,2025,11,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.5,96,0.6,5.5,207,979.2,93,12.4,12.8,238.0,11.8,49.0,3.2
2025-11-08 21:00:00,2025,11,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.2,96,0.0,4.0,273,979.3,63,12.5,12.9,231.0,10.1,51.0,3.0
2025-11-08 22:00:00,2025,11,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,22.3,93,0.0,2.5,274,979.5,67,12.2,12.8,221.0,8.5,53.0,2.8
2025-11-08 23:00:00,2025,11,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,22.1,92,0.1,0.6,304,979.3,91,13.3,13.9,208.0,7.3,55.0,2.5
2025-11-09 00:00:00,2025,11,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,22.1,93,0.0,1.2,243,979.3,100,12.8,13.3,192.0,6.3,56.0,2.3
2025-11-09 01:00:00,2025,11,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,21.7,96,0.0,3.1,234,978.8,95,12.6,13.3,178.0,5.6,57.0,2.2
2025-11-09 02:00:00,2025,11,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,22.3,95,0.1,2.0,265,978.3,100,10.1,10.5,165.0,5.1,56.0,2.3
2025-11-09 03:00:00,2025,11,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,22.4,94,0.1,1.0,301,978.0,100,11.2,11.6,155.0,5.0,54.0,2.7
2025-11-09 04:00:00,2025,11,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,22.1,97,0.4,1.1,198,977.4,93,10.0,10.4,156.0,5.2,52.0,3.4
2025-11-09 05:00:00,2025,11,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,21.8,98,0.4,2.8,153,977.5,100,9.1,9.3,172.0,6.3,48.0,4.8
2025-11-09 06:00:00,2025,11,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,21.8,97,0.1,3.0,155,978.1,100,9.4,9.7,200.0,7.8,44.0,6.6
2025-11-09 07:00:00,2025,11,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,22.4,99,0.1,6.5,141,978.3,94,6.2,6.3,241.0,8.6,40.0,6.0
2025-11-09 08:00:00,2025,11,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,23.0,95,0.4,5.8,150,979.1,95,3.4,3.5,312.0,7.3,47.0,6.7
2025-11-09 09:00:00,2025,11,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.4,95,0.1,3.6,153,979.8,91,4.0,4.1,397.0,5.4,56.0,7.5
2025-11-09 10:00:00,2025,11,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.5,95,0.1,6.4,155,979.8,100,3.5,3.5,446.0,4.0,64.0,7.9
2025-11-09 11:00:00,2025,11,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,24.6,88,0.1,7.3,130,978.8,99,3.9,3.9,428.0,3.3,68.0,7.2
2025-11-09 12:00:00,2025,11,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,24.5,86,0.2,9.5,141,977.9,84,4.8,4.8,375.0,3.0,70.0,6.1
2025-11-09 13:00:00,2025,11,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,25.4,80,0.2,9.2,116,976.9,77,5.3,5.3,328.0,3.1,70.0,5.2
2025-11-09 14:00:00,2025,11,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,25.8,76,0.0,8.5,95,976.2,78,5.8,5.8,294.0,3.7,67.0,4.9
2025-11-09 15:00:00,2025,11,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,24.5,85,0.7,6.9,118,975.8,95,5.7,5.7,266.0,4.7,62.0,4.9
2025-11-09 16:00:00,2025,11,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,24.2,93,0.9,4.7,184,975.8,99,6.0,6.0,268.0,6.0,56.0,5.0
2025-11-09 17:00:00,2025,11,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,23.4,96,0.9,2.0,170,975.9,100,7.1,7.1,332.0,7.8,50.0,5.3
2025-11-09 18:00:00,2025,11,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,22.7,95,2.6,3.5,159,976.7,100,7.0,7.0,425.0,9.8,42.0,5.7
2025-11-09 19:00:00,2025,11,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,22.3,94,4.3,3.6,160,977.5,100,8.8,8.9,476.0,10.0,42.0,7.1
2025-11-09 20:00:00,2025,11,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,22.0,96,2.2,3.9,208,977.9,100,6.9,7.0,439.0,9.5,40.0,7.2
2025-11-09 21:00:00,2025,11,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,21.9,95,1.6,3.8,197,978.5,100,6.6,6.6,359.0,8.8,38.0,7.4
2025-11-09 22:00:00,2025,11,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,21.5,96,2.7,5.2,180,978.5,100,4.1,4.1,301.0,8.2,36.0,7.5
2025-11-09 23:00:00,2025,11,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,21.0,97,1.9,6.0,173,978.5,100,3.8,3.8,295.0,7.9,34.0,7.4
2025-11-10 00:00:00,2025,11,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,20.8,97,0.8,5.0,165,978.3,100,3.5,3.5,311.0,7.7,31.0,7.1
2025-11-10 01:00:00,2025,11,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,21.5,95,0.4,2.8,165,977.4,100,3.3,3.3,328.0,7.5,29.0,6.9
2025-11-10 02:00:00,2025,11,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,21.3,96,0.5,2.8,145,976.9,100,3.3,3.3,337.0,7.2,28.0,6.8
2025-11-10 03:00:00,2025,11,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,20.9,96,0.2,4.0,150,976.6,100,3.3,3.3,347.0,7.0,28.0,6.8
2025-11-10 04:00:00,2025,11,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,20.4,96,0.1,3.6,160,976.8,100,3.3,3.3,358.0,7.0,27.0,6.9
2025-11-10 05:00:00,2025,11,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,20.2,96,0.2,3.3,174,976.9,100,3.3,3.3,375.0,7.6,25.0,7.0
2025-11-10 06:00:00,2025,11,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,20.1,96,0.1,3.1,167,977.3,100,3.7,3.7,393.0,8.4,23.0,7.1
2025-11-10 07:00:00,2025,11,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,19.9,97,0.1,5.4,174,977.9,100,3.4,3.4,405.0,8.9,23.0,7.0
2025-11-10 08:00:00,2025,11,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,19.8,97,0.4,6.1,178,978.9,100,3.6,3.6,405.0,7.8,29.0,7.4
2025-11-10 09:00:00,2025,11,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,19.7,97,0.3,6.9,187,979.5,100,3.2,3.2,399.0,6.2,38.0,7.9
2025-11-10 10:00:00,2025,11,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,20.4,92,0.1,6.8,191,979.3,100,2.6,2.6,394.0,4.9,45.0,8.1
2025-11-10 11:00:00,2025,11,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,20.6,89,0.0,5.7,191,978.5,100,2.7,2.7,392.0,4.2,50.0,7.6
2025-11-10 12:00:00,2025,11,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,20.8,88,0.1,4.3,204,977.4,100,3.1,3.1,390.0,3.8,55.0,6.9
2025-11-10 13:00:00,2025,11,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,21.2,84,0.0,1.8,233,976.4,100,3.8,3.9,393.0,3.6,58.0,6.1
2025-11-10 14:00:00,2025,11,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,20.7,86,0.0,2.8,255,975.4,100,4.5,4.6,402.0,3.4,60.0,5.5
2025-11-10 15:00:00,2025,11,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,20.7,86,0.1,5.8,248,974.9,100,5.1,5.1,415.0,3.4,60.0,4.9
2025-11-10 16:00:00,2025,11,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,20.5,85,0.1,7.5,255,974.7,100,5.7,5.7,429.0,4.2,58.0,4.5
2025-11-10 17:00:00,2025,11,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,20.1,86,0.1,7.5,259,975.0,100,7.0,7.0,446.0,6.5,52.0,4.4
2025-11-10 18:00:00,2025,11,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,19.8,87,0.1,6.4,254,975.3,100,8.3,8.3,465.0,9.6,44.0,4.6
2025-11-10 19:00:00,2025,11,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,20.0,91,0.0,4.1,195,976.0,100,11.5,11.5,476.0,13.2,35.0,4.7
2025-11-10 20:00:00,2025,11,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,20.0,87,0.0,5.2,186,976.7,100,11.6,11.6,474.0,13.3,33.0,4.6
2025-11-10 21:00:00,2025,11,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,19.5,88,0.0,6.2,202,977.0,100,11.9,11.9,464.0,13.3,31.0,4.4
2025-11-10 22:00:00,2025,11,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,19.2,87,0.0,6.6,217,977.2,95,12.2,12.2,455.0,13.0,30.0,4.3
2025-11-10 23:00:00,2025,11,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,19.1,85,0.0,5.6,211,977.1,100,12.3,12.3,452.0,12.1,30.0,4.2
2025-11-11 00:00:00,2025,11,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,18.8,87,0.1,5.4,233,976.7,100,12.4,12.4,450.0,10.8,32.0,4.0
2025-11-11 01:00:00,2025,11,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,19.3,87,0.1,5.6,241,976.1,100,12.3,12.3,441.0,9.7,33.0,3.9
2025-11-11 02:00:00,2025,11,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,19.0,90,0.0,5.0,244,975.6,100,12.4,12.4,416.0,8.8,34.0,3.8
2025-11-11 03:00:00,2025,11,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,18.9,92,0.0,4.9,234,975.7,100,11.9,12.0,383.0,8.0,35.0,3.8
2025-11-11 04:00:00,2025,11,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,18.8,92,0.0,5.2,239,976.3,100,11.8,11.8,364.0,7.4,36.0,3.8
2025-11-11 05:00:00,2025,11,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,18.8,91,0.0,3.9,233,976.8,100,11.5,11.6,372.0,7.3,36.0,3.9
2025-11-11 06:00:00,2025,11,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,18.9,93,0.0,2.0,243,977.6,100,11.3,11.3,393.0,7.4,37.0,4.1
2025-11-11 07:00:00,2025,11,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,19.3,96,0.0,2.6,245,977.9,100,10.0,10.0,402.0,8.6,35.0,4.4
2025-11-11 08:00:00,2025,11,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,20.4,83,0.0,4.0,342,978.6,100,8.6,8.6,384.0,7.3,40.0,4.5
2025-11-11 09:00:00,2025,11,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,22.0,69,0.0,8.3,347,979.4,94,8.0,8.0,354.0,5.4,48.0,4.7
2025-11-11 10:00:00,2025,11,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,23.1,64,0.0,8.3,344,979.0,100,7.6,7.7,328.0,3.9,56.0,4.8
2025-11-11 11:00:00,2025,11,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,24.6,57,0.0,7.6,345,978.2,95,7.7,7.8,308.0,3.0,63.0,4.7
2025-11-11 12:00:00,2025,11,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,25.7,54,0.0,6.2,324,977.2,88,8.1,8.1,291.0,2.5,71.0,4.5
2025-11-11 13:00:00,2025,11,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,26.4,52,0.0,6.5,8,976.5,100,9.6,9.7,286.0,2.3,76.0,4.3
2025-11-11 14:00:00,2025,11,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,25.9,54,0.0,7.6,360,975.7,100,10.1,10.2,300.0,2.0,80.0,4.0
2025-11-11 15:00:00,2025,11,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,25.3,55,0.0,7.5,339,975.4,100,10.5,10.6,327.0,2.0,81.0,3.7
2025-11-11 16:00:00,2025,11,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,24.4,60,0.0,6.5,314,975.5,98,10.9,10.9,349.0,3.1,79.0,3.6
2025-11-11 17:00:00,2025,11,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,23.3,62,0.0,6.8,297,975.8,100,12.0,12.0,361.0,6.2,70.0,3.8
2025-11-11 18:00:00,2025,11,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,22.3,65,0.0,5.9,325,976.3,98,13.1,13.1,370.0,10.5,56.0,4.2
2025-11-11 19:00:00,2025,11,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,20.6,73,0.0,4.6,342,977.7,85,16.8,16.8,378.0,12.8,47.0,4.1
2025-11-11 20:00:00,2025,11,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,20.4,76,0.0,3.1,24,978.2,99,17.6,17.6,389.0,14.6,40.0,4.1
2025-11-11 21:00:00,2025,11,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,19.4,80,0.0,1.3,98,978.9,100,18.2,18.2,399.0,16.9,30.0,4.1
2025-11-11 22:00:00,2025,11,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.7,83,0.0,2.7,90,979.5,100,17.9,17.9,405.0,17.7,25.0,4.2
2025-11-11 23:00:00,2025,11,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,18.0,85,0.0,1.1,360,979.6,100,16.5,16.6,401.0,15.4,28.0,4.5
2025-11-12 00:00:00,2025,11,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,17.9,86,0.0,3.1,339,979.3,97,14.9,15.0,392.0,11.5,36.0,4.9
2025-11-12 01:00:00,2025,11,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,18.8,74,0.0,6.3,3,979.9,100,13.9,14.1,387.0,8.4,42.0,5.2
2025-11-12 02:00:00,2025,11,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,18.8,69,0.0,6.4,342,979.9,100,13.5,13.6,394.0,6.9,43.0,5.3
2025-11-12 03:00:00,2025,11,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,18.6,67,0.0,6.1,328,979.8,100,13.4,13.6,405.0,6.3,43.0,5.3
2025-11-12 04:00:00,2025,11,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,18.1,67,0.0,7.1,313,979.8,91,13.6,13.8,411.0,6.1,42.0,5.3
2025-11-12 05:00:00,2025,11,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.0,66,0.0,4.7,302,979.9,89,13.9,14.1,407.0,6.9,39.0,5.3
2025-11-12 06:00:00,2025,11,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,17.9,69,0.0,1.7,252,980.7,59,14.2,14.5,398.0,8.2,35.0,5.3
2025-11-12 07:00:00,2025,11,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,19.0,70,0.0,4.2,5,981.7,100,8.4,8.4,385.0,8.1,39.0,5.7
