timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-12 08:00:00,2025,11,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,19.9,58,0.0,3.1,21,982.1,95,7.7,7.7,367.0,6.3,49.0,5.6
2025-11-12 09:00:00,2025,11,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,20.9,57,0.0,5.1,356,982.7,38,7.3,7.4,346.0,3.9,63.0,5.5
2025-11-12 10:00:00,2025,11,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.3,55,0.0,6.0,353,982.4,25,7.2,7.4,328.0,2.0,75.0,5.2
2025-11-12 11:00:00,2025,11,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.4,53,0.0,6.9,340,981.4,14,7.4,7.6,315.0,1.2,84.0,4.7
2025-11-12 12:00:00,2025,11,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.6,50,0.0,6.6,319,980.1,10,7.7,7.9,305.0,1.0,91.0,4.1
2025-11-12 13:00:00,2025,11,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.1,46,0.0,8.7,304,979.1,16,7.9,8.0,297.0,1.0,95.0,3.6
2025-11-12 14:00:00,2025,11,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,26.0,46,0.0,16.3,288,977.8,11,7.9,8.0,290.0,0.6,96.0,3.0
2025-11-12 15:00:00,2025,11,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.9,46,0.0,13.9,304,977.6,27,8.0,8.2,285.0,0.5,94.0,2.5
2025-11-12 16:00:00,2025,11,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.9,51,0.0,8.4,305,977.9,56,8.6,8.7,284.0,2.3,88.0,2.5
2025-11-12 17:00:00,2025,11,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.1,61,0.0,4.9,303,978.3,19,9.8,10.0,292.0,7.7,77.0,3.3
2025-11-12 18:00:00,2025,11,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,20.8,61,0.0,4.3,292,978.9,18,12.0,12.2,305.0,14.9,62.0,4.6
2025-11-12 19:00:00,2025,11,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,20.3,65,0.0,1.9,299,979.9,17,19.0,19.4,311.0,22.1,42.0,5.7
2025-11-12 20:00:00,2025,11,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,19.0,70,0.0,2.2,346,980.6,18,19.7,20.1,306.0,21.5,40.0,5.4
2025-11-12 21:00:00,2025,11,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,17.6,77,0.0,3.2,308,981.2,25,19.2,19.7,295.0,20.7,36.0,5.1
2025-11-12 22:00:00,2025,11,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,16.5,81,0.0,5.0,308,981.7,4,18.8,19.3,282.0,19.3,34.0,4.6
2025-11-12 23:00:00,2025,11,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.9,82,0.0,5.7,298,981.8,26,18.2,18.7,264.0,17.1,33.0,4.0
2025-11-13 00:00:00,2025,11,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.5,83,0.0,7.1,306,981.9,51,17.2,17.7,244.0,14.4,34.0,3.4
2025-11-13 01:00:00,2025,11,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,15.1,86,0.0,6.1,315,982.1,5,16.3,16.8,230.0,12.1,34.0,2.9
2025-11-13 02:00:00,2025,11,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,15.0,85,0.0,6.9,311,982.1,4,15.7,16.2,225.0,10.4,34.0,2.6
2025-11-13 03:00:00,2025,11,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,14.6,85,0.0,7.0,302,982.0,8,15.5,16.0,226.0,9.1,34.0,2.5
2025-11-13 04:00:00,2025,11,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,14.4,84,0.0,8.7,300,982.5,77,15.3,15.8,232.0,8.3,34.0,2.5
2025-11-13 05:00:00,2025,11,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,14.5,79,0.0,9.2,303,983.1,57,15.1,15.8,248.0,8.4,31.0,2.7
2025-11-13 06:00:00,2025,11,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,14.4,77,0.0,8.3,300,984.0,12,15.4,15.9,269.0,9.0,27.0,2.9
2025-11-13 07:00:00,2025,11,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,16.0,73,0.0,8.5,308,985.0,14,8.2,8.6,280.0,8.9,38.0,4.1
2025-11-13 08:00:00,2025,11,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,18.9,64,0.0,6.0,314,985.7,3,8.7,9.5,270.0,6.7,54.0,4.5
2025-11-13 09:00:00,2025,11,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,21.2,53,0.0,9.1,321,986.0,0,8.8,10.0,251.0,3.6,76.0,5.0
2025-11-13 10:00:00,2025,11,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,22.9,49,0.0,8.8,343,985.6,0,8.5,9.6,237.0,1.3,93.0,5.2
2025-11-13 11:00:00,2025,11,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.3,45,0.0,8.4,353,984.4,0,8.2,9.1,236.0,0.6,99.0,4.9
2025-11-13 12:00:00,2025,11,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.3,43,0.0,6.3,347,982.8,0,8.0,8.7,241.0,0.7,100.0,4.4
2025-11-13 13:00:00,2025,11,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,25.9,42,0.0,5.8,326,981.7,0,7.9,8.5,246.0,0.9,100.0,3.9
2025-11-13 14:00:00,2025,11,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.1,42,0.0,5.9,308,980.5,9,7.9,8.4,248.0,0.3,102.0,3.5
2025-11-13 15:00:00,2025,11,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,26.1,42,0.0,7.8,292,979.7,8,7.9,8.4,250.0,0.0,104.0,3.3
2025-11-13 16:00:00,2025,11,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.6,50,0.0,6.5,278,979.7,5,8.0,8.5,261.0,1.7,100.0,3.5
2025-11-13 17:00:00,2025,11,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,22.2,58,0.0,2.5,225,979.4,2,9.9,10.4,290.0,8.2,87.0,4.6
2025-11-13 18:00:00,2025,11,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,20.3,63,0.0,3.1,201,979.8,1,12.8,13.2,327.0,17.2,68.0,6.1
2025-11-13 19:00:00,2025,11,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,19.5,69,0.0,1.4,220,980.6,0,12.0,12.3,348.0,21.9,46.0,6.3
2025-11-13 20:00:00,2025,11,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.7,71,0.0,2.8,207,981.0,0,13.9,14.2,336.0,23.2,40.0,6.4
2025-11-13 21:00:00,2025,11,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.0,72,0.0,3.2,214,981.4,0,15.3,15.7,308.0,24.9,32.0,6.6
2025-11-13 22:00:00,2025,11,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,17.5,72,0.0,1.5,225,981.7,0,16.2,16.5,286.0,25.6,25.0,6.5
2025-11-13 23:00:00,2025,11,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,16.7,74,0.0,1.6,276,981.5,0,16.7,17.1,281.0,24.5,22.0,5.9
2025-11-14 00:00:00,2025,11,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.9,77,0.0,3.2,297,981.3,0,16.5,16.8,284.0,22.5,21.0,5.0
2025-11-14 01:00:00,2025,11,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.5,80,0.0,2.3,288,981.7,0,15.9,16.2,287.0,20.4,21.0,4.2
2025-11-14 02:00:00,2025,11,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.0,82,0.0,3.5,279,981.4,0,15.4,15.7,284.0,18.4,21.0,3.6
2025-11-14 03:00:00,2025,11,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,14.9,83,0.0,3.5,282,981.4,0,14.9,15.3,281.0,16.5,22.0,3.2
2025-11-14 04:00:00,2025,11,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,14.3,83,0.0,3.1,280,981.7,0,14.6,14.9,293.0,15.0,23.0,3.0
2025-11-14 05:00:00,2025,11,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,14.3,83,0.0,2.4,279,982.0,6,14.5,14.8,342.0,14.9,22.0,3.1
2025-11-14 06:00:00,2025,11,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,13.9,84,0.0,2.6,282,982.9,47,15.0,15.4,406.0,15.3,20.0,3.4
2025-11-14 07:00:00,2025,11,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.3,80,0.0,4.5,277,984.2,2,11.4,11.6,431.0,15.0,28.0,4.6
2025-11-14 08:00:00,2025,11,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,17.7,73,0.0,3.3,299,985.1,5,5.0,5.0,380.0,11.1,53.0,6.6
2025-11-14 09:00:00,2025,11,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,20.3,61,0.0,3.0,308,985.5,13,2.6,2.6,291.0,5.6,87.0,9.2
2025-11-14 10:00:00,2025,11,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,22.0,46,0.0,3.3,331,985.3,20,2.9,2.9,225.0,1.6,113.0,10.9
2025-11-14 11:00:00,2025,11,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,23.3,43,0.0,2.3,331,984.0,0,3.4,3.4,208.0,0.4,122.0,10.7
2025-11-14 12:00:00,2025,11,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,24.0,43,0.0,1.0,239,982.4,19,3.9,4.0,215.0,0.6,123.0,9.6
2025-11-14 13:00:00,2025,11,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,25.2,36,0.0,0.8,297,981.5,0,4.5,4.5,225.0,1.0,122.0,8.6
2025-11-14 14:00:00,2025,11,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,25.3,37,0.0,1.1,72,980.4,0,4.9,5.0,232.0,0.5,124.0,8.1
2025-11-14 15:00:00,2025,11,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,25.0,39,0.0,2.9,83,980.0,0,5.3,5.3,244.0,0.2,125.0,7.7
2025-11-14 16:00:00,2025,11,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.8,48,0.0,2.2,125,980.0,0,5.6,5.6,263.0,1.8,121.0,7.7
2025-11-14 17:00:00,2025,11,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,21.1,62,0.0,2.1,218,979.5,0,8.0,8.1,299.0,7.3,107.0,8.2
2025-11-14 18:00:00,2025,11,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,19.5,63,0.0,2.2,228,979.7,0,10.1,10.2,343.0,14.8,87.0,9.1
2025-11-14 19:00:00,2025,11,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,18.6,67,0.0,1.4,247,980.5,0,8.6,8.6,374.0,22.8,69.0,10.2
2025-11-14 20:00:00,2025,11,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,17.8,69,0.0,1.7,212,981.6,0,9.9,9.9,379.0,23.1,65.0,10.4
2025-11-14 21:00:00,2025,11,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,17.0,72,0.0,2.3,212,982.4,0,10.9,10.9,370.0,23.6,59.0,10.7
2025-11-14 22:00:00,2025,11,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,16.4,73,0.0,3.1,225,982.9,0,11.9,11.9,361.0,23.8,54.0,10.8
2025-11-14 23:00:00,2025,11,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,15.9,73,0.0,1.8,217,983.1,0,12.4,12.5,356.0,23.7,51.0,10.8
2025-11-15 00:00:00,2025,11,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,15.3,76,0.0,1.2,207,983.1,0,12.5,12.6,350.0,23.4,49.0,10.7
2025-11-15 01:00:00,2025,11,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,14.8,78,0.0,1.7,229,983.4,0,12.4,12.5,342.0,22.7,47.0,10.3
2025-11-15 02:00:00,2025,11,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,14.5,78,0.0,3.1,242,983.0,0,12.3,12.5,325.0,21.3,43.0,9.5
2025-11-15 03:00:00,2025,11,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,14.5,77,0.0,2.4,253,983.0,0,12.3,12.4,307.0,19.5,39.0,8.5
2025-11-15 04:00:00,2025,11,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,14.1,79,0.0,3.5,279,983.1,0,12.2,12.3,308.0,18.0,36.0,7.7
2025-11-15 05:00:00,2025,11,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,14.4,79,0.0,4.0,280,983.3,0,12.1,12.2,355.0,17.4,30.0,7.1
2025-11-15 06:00:00,2025,11,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,14.4,78,0.0,4.1,283,984.0,0,12.6,12.6,422.0,17.1,26.0,6.6
2025-11-15 07:00:00,2025,11,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,15.9,75,0.0,3.9,294,985.3,0,18.2,18.2,453.0,14.7,31.0,6.2
2025-11-15 08:00:00,2025,11,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,18.0,70,0.0,3.7,305,985.9,0,12.4,12.4,411.0,10.8,54.0,7.5
2025-11-15 09:00:00,2025,11,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,20.8,58,0.0,3.6,297,986.4,0,9.8,9.8,332.0,5.4,86.0,9.3
2025-11-15 10:00:00,2025,11,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,22.7,52,0.0,3.2,313,986.6,0,8.2,8.2,272.0,1.4,109.0,10.1
2025-11-15 11:00:00,2025,11,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,24.1,51,0.0,1.0,338,985.8,13,7.3,7.3,254.0,0.2,114.0,9.1
2025-11-15 12:00:00,2025,11,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,25.2,50,0.0,3.3,234,984.5,17,7.0,7.0,255.0,0.5,111.0,7.1
2025-11-15 13:00:00,2025,11,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,26.3,43,0.0,8.1,241,983.2,9,7.0,7.1,258.0,1.0,106.0,5.5
2025-11-15 14:00:00,2025,11,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,26.1,44,0.0,10.7,243,982.3,5,7.3,7.4,257.0,0.8,104.0,4.6
2025-11-15 15:00:00,2025,11,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,25.8,44,0.0,9.1,243,981.7,1,7.9,7.9,258.0,0.9,101.0,4.1
2025-11-15 16:00:00,2025,11,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,24.6,52,0.0,6.1,251,981.8,0,8.5,8.6,262.0,2.9,95.0,4.1
2025-11-15 17:00:00,2025,11,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,20.6,71,0.0,4.3,246,981.4,0,10.0,10.0,272.0,8.5,82.0,4.9
2025-11-15 18:00:00,2025,11,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,19.1,73,0.0,2.1,250,981.9,0,12.0,12.0,285.0,16.0,66.0,6.2
2025-11-15 19:00:00,2025,11,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,19.1,73,0.0,2.4,222,982.9,0,12.0,12.0,298.0,22.3,55.0,7.5
2025-11-15 20:00:00,2025,11,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,18.6,73,0.0,2.1,195,983.9,2,13.8,13.8,311.0,23.5,49.0,7.8
2025-11-15 21:00:00,2025,11,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,17.6,76,0.0,3.1,211,984.5,0,15.8,15.9,322.0,25.1,41.0,8.2
2025-11-15 22:00:00,2025,11,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,17.1,77,0.0,1.8,191,985.0,2,17.2,17.2,325.0,26.0,35.0,8.3
2025-11-15 23:00:00,2025,11,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,16.5,80,0.0,1.0,202,985.1,0,18.0,18.1,311.0,25.8,32.0,8.1
2025-11-16 00:00:00,2025,11,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,16.3,80,0.0,1.4,293,984.7,0,18.5,18.5,288.0,24.9,31.0,7.7
2025-11-16 01:00:00,2025,11,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,15.7,85,0.0,1.5,277,984.4,0,18.6,18.7,269.0,23.7,30.0,7.1
2025-11-16 02:00:00,2025,11,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.8,85,0.0,2.9,274,983.9,0,18.7,18.7,254.0,22.1,27.0,6.2
2025-11-16 03:00:00,2025,11,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,15.8,84,0.0,2.9,266,983.7,0,18.5,18.5,245.0,20.2,23.0,5.1
2025-11-16 04:00:00,2025,11,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,15.6,83,0.0,3.4,270,984.0,1,17.8,17.8,256.0,18.2,22.0,4.3
2025-11-16 05:00:00,2025,11,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,16.4,80,0.0,4.7,293,984.2,74,16.5,16.6,314.0,16.5,22.0,4.0
2025-11-16 06:00:00,2025,11,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,16.5,80,0.0,6.7,306,984.8,73,15.8,15.8,394.0,14.9,25.0,4.1
2025-11-16 07:00:00,2025,11,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,17.4,78,0.0,3.8,287,985.9,21,9.1,9.2,432.0,12.7,33.0,4.4
2025-11-16 08:00:00,2025,11,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,19.0,73,0.0,5.5,319,986.5,98,7.0,7.1,387.0,9.4,54.0,4.9
2025-11-16 09:00:00,2025,11,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,20.8,66,0.0,4.6,296,987.0,10,5.4,5.5,302.0,4.9,83.0,5.6
2025-11-16 10:00:00,2025,11,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,24.1,52,0.0,4.0,309,987.3,13,5.2,5.3,237.0,1.6,105.0,5.9
2025-11-16 11:00:00,2025,11,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,25.4,48,0.0,1.3,270,986.1,3,5.9,5.9,219.0,0.6,113.0,5.6
2025-11-16 12:00:00,2025,11,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,26.0,48,0.0,2.7,208,984.9,42,6.3,6.4,223.0,0.7,113.0,5.1
2025-11-16 13:00:00,2025,11,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,25.4,49,0.0,6.7,214,984.2,100,6.2,6.2,233.0,1.0,112.0,4.5
2025-11-16 14:00:00,2025,11,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.5,53,0.0,6.4,218,983.2,100,6.4,6.4,246.0,0.8,112.0,4.0
2025-11-16 15:00:00,2025,11,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.5,58,0.0,3.5,208,982.7,91,7.1,7.2,266.0,0.7,111.0,3.5
2025-11-16 16:00:00,2025,11,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,24.2,72,0.0,2.9,176,982.5,100,8.0,8.1,292.0,2.0,106.0,3.4
2025-11-16 17:00:00,2025,11,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.9,70,0.0,2.8,162,982.6,96,10.2,10.2,333.0,5.8,93.0,4.0
2025-11-16 18:00:00,2025,11,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.1,75,0.0,3.1,183,983.2,20,11.9,11.9,379.0,11.0,76.0,5.1
2025-11-16 19:00:00,2025,11,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,20.5,81,0.0,2.1,211,983.7,23,8.8,8.8,405.0,14.0,59.0,6.6
2025-11-16 20:00:00,2025,11,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,20.0,84,0.0,2.8,220,984.1,16,9.8,9.8,392.0,14.5,56.0,6.9
2025-11-16 21:00:00,2025,11,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,19.1,84,0.0,1.5,249,984.3,18,10.3,10.3,358.0,15.3,52.0,7.4
2025-11-16 22:00:00,2025,11,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.6,85,0.0,1.6,264,984.4,19,10.9,10.9,331.0,16.3,48.0,7.8
2025-11-16 23:00:00,2025,11,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,18.2,85,0.0,2.3,266,984.3,57,12.5,12.5,325.0,17.7,45.0,8.0
2025-11-17 00:00:00,2025,11,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,18.4,84,0.0,2.5,274,984.0,97,13.9,13.9,327.0,19.3,42.0,8.1
2025-11-17 01:00:00,2025,11,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,19.4,82,0.0,2.2,265,983.7,94,14.5,14.6,325.0,20.5,39.0,8.1
2025-11-17 02:00:00,2025,11,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,19.5,82,0.0,2.5,278,983.0,80,15.0,15.0,310.0,20.8,36.0,7.9
2025-11-17 03:00:00,2025,11,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,19.2,83,0.0,2.2,265,982.9,35,15.5,15.5,292.0,20.7,34.0,7.6
2025-11-17 04:00:00,2025,11,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,18.5,83,0.0,2.2,265,982.8,18,15.8,15.8,290.0,20.7,31.0,7.3
2025-11-17 05:00:00,2025,11,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,18.2,83,0.0,2.0,270,983.0,42,16.0,16.0,325.0,21.9,25.0,7.2
2025-11-17 06:00:00,2025,11,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,18.0,84,0.0,3.4,267,983.6,20,16.6,16.6,377.0,23.2,19.0,7.2
2025-11-17 07:00:00,2025,11,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,19.1,81,0.0,5.1,274,984.6,84,15.0,15.0,403.0,17.1,20.0,5.3
2025-11-17 08:00:00,2025,11,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,20.5,78,0.1,2.3,315,985.5,91,12.6,12.7,378.0,13.5,38.0,5.1
2025-11-17 09:00:00,2025,11,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,20.3,91,1.2,3.6,279,986.4,100,9.9,10.1,328.0,8.5,62.0,4.9
2025-11-17 10:00:00,2025,11,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,21.3,81,0.0,5.4,304,986.8,100,10.6,11.0,282.0,4.7,80.0,4.6
2025-11-17 11:00:00,2025,11,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,22.3,71,0.0,5.7,298,986.2,100,9.5,10.1,247.0,3.1,86.0,4.1
2025-11-17 12:00:00,2025,11,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,21.4,89,2.4,7.2,292,985.5,100,9.8,10.5,216.0,2.6,86.0,3.5
2025-11-17 13:00:00,2025,11,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,21.7,79,1.4,4.8,257,984.6,100,10.0,10.7,203.0,2.5,84.0,3.1
2025-11-17 14:00:00,2025,11,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,22.0,79,0.2,3.8,259,983.9,95,10.8,11.4,217.0,2.5,83.0,3.0
2025-11-17 15:00:00,2025,11,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,21.5,79,0.1,5.1,297,983.6,98,11.2,11.8,248.0,3.0,80.0,3.0
