timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-17 16:00:00,2025,11,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,21.3,78,0.0,4.5,284,983.6,88,12.2,12.7,278.0,4.3,75.0,3.2
2025-11-17 17:00:00,2025,11,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,20.1,85,0.0,4.4,263,984.0,94,14.6,15.1,306.0,7.6,65.0,3.5
2025-11-17 18:00:00,2025,11,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,19.6,87,0.1,7.5,280,984.5,92,16.4,16.8,333.0,11.7,53.0,4.0
2025-11-17 19:00:00,2025,11,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,20.3,87,0.0,2.0,275,985.7,100,17.1,17.5,345.0,16.4,35.0,4.4
2025-11-17 20:00:00,2025,11,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,19.8,92,0.1,4.4,282,985.8,100,13.8,14.0,327.0,14.9,37.0,4.3
2025-11-17 21:00:00,2025,11,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,19.6,93,0.1,3.8,281,986.3,100,14.7,15.0,293.0,12.9,41.0,4.1
2025-11-17 22:00:00,2025,11,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,19.4,94,0.5,3.7,281,986.8,100,14.6,14.8,278.0,10.9,45.0,4.3
2025-11-17 23:00:00,2025,11,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,19.3,94,1.3,3.1,306,987.0,100,15.3,15.5,300.0,9.1,52.0,4.9
2025-11-18 00:00:00,2025,11,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,19.2,94,1.2,2.4,287,986.8,100,15.9,16.0,340.0,7.5,60.0,5.8
2025-11-18 01:00:00,2025,11,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,19.5,93,2.2,2.1,290,986.3,100,16.6,16.8,374.0,6.1,65.0,7.1
2025-11-18 02:00:00,2025,11,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,19.4,92,1.6,2.7,290,985.9,100,16.6,16.7,396.0,5.1,67.0,9.3
2025-11-18 03:00:00,2025,11,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,19.3,91,1.2,1.0,301,985.8,100,15.5,15.6,411.0,4.4,66.0,11.8
2025-11-18 04:00:00,2025,11,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,18.9,93,1.3,1.7,139,986.1,100,12.4,12.4,413.0,4.0,64.0,13.4
2025-11-18 05:00:00,2025,11,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,18.0,97,2.1,3.5,141,986.7,100,9.3,9.3,394.0,4.1,60.0,13.1
2025-11-18 06:00:00,2025,11,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,17.6,95,2.0,3.7,67,988.1,100,7.1,7.2,361.0,4.6,56.0,11.9
2025-11-18 07:00:00,2025,11,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,18.6,91,1.6,3.1,87,988.5,100,12.0,12.1,334.0,5.5,47.0,12.5
2025-11-18 08:00:00,2025,11,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,17.7,94,1.2,2.8,35,989.7,100,8.6,8.7,320.0,5.2,48.0,11.6
2025-11-18 09:00:00,2025,11,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,16.8,95,1.2,6.3,357,991.0,100,5.7,5.8,312.0,4.7,49.0,10.3
2025-11-18 10:00:00,2025,11,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,15.8,94,1.6,4.5,23,991.4,100,3.6,3.7,304.0,4.4,50.0,9.3
2025-11-18 11:00:00,2025,11,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.4,94,1.9,5.6,4,991.2,100,2.6,2.6,295.0,4.3,51.0,8.8
2025-11-18 12:00:00,2025,11,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.0,95,1.6,10.9,353,990.5,100,2.4,2.4,288.0,4.3,51.0,8.4
2025-11-18 13:00:00,2025,11,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,15.0,95,1.0,12.5,348,989.6,100,2.4,2.4,283.0,4.4,52.0,8.2
2025-11-18 14:00:00,2025,11,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,14.3,94,1.1,11.3,338,989.2,100,2.7,2.7,283.0,4.7,52.0,8.0
2025-11-18 15:00:00,2025,11,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,13.4,94,0.8,10.2,336,989.4,100,3.1,3.1,286.0,5.1,52.0,7.9
2025-11-18 16:00:00,2025,11,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,12.8,93,1.1,9.5,338,989.9,100,3.3,3.3,286.0,5.3,53.0,7.8
2025-11-18 17:00:00,2025,11,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,12.2,94,1.3,8.5,333,990.7,100,3.4,3.4,280.0,5.2,56.0,7.7
2025-11-18 18:00:00,2025,11,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,11.6,93,1.4,9.6,332,991.5,100,3.9,3.9,271.0,4.8,59.0,7.7
2025-11-18 19:00:00,2025,11,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,11.7,93,1.2,10.4,340,992.3,100,4.2,4.2,263.0,5.0,55.0,6.8
2025-11-18 20:00:00,2025,11,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,11.6,93,1.2,6.9,332,993.4,100,4.5,4.5,257.0,4.7,57.0,6.5
2025-11-18 21:00:00,2025,11,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,11.4,93,1.1,7.3,337,993.5,100,4.7,4.8,252.0,4.3,59.0,6.2
2025-11-18 22:00:00,2025,11,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,11.1,93,1.3,7.5,343,993.8,100,4.9,5.0,246.0,4.0,60.0,6.0
2025-11-18 23:00:00,2025,11,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,11.0,93,1.3,6.6,351,993.8,100,5.0,5.0,239.0,3.9,59.0,6.1
2025-11-19 00:00:00,2025,11,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,11.0,92,1.0,6.7,355,993.7,100,4.9,5.0,232.0,3.9,57.0,6.5
2025-11-19 01:00:00,2025,11,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,10.8,93,0.8,10.0,346,993.4,100,5.1,5.1,226.0,4.0,54.0,6.8
2025-11-19 02:00:00,2025,11,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,10.9,93,0.8,7.1,353,993.1,100,5.2,5.3,221.0,4.2,50.0,7.2
2025-11-19 03:00:00,2025,11,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,10.9,93,1.1,5.8,4,992.8,100,5.3,5.4,217.0,4.6,46.0,7.6
2025-11-19 04:00:00,2025,11,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,11.0,92,1.1,5.4,14,992.6,100,5.2,5.2,222.0,5.1,42.0,7.9
2025-11-19 05:00:00,2025,11,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,11.1,91,0.9,4.1,15,992.5,100,5.0,5.0,244.0,6.0,39.0,8.0
2025-11-19 06:00:00,2025,11,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,11.1,90,0.7,3.6,9,992.9,100,4.9,4.9,275.0,7.0,37.0,8.1
2025-11-19 07:00:00,2025,11,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,11.1,94,0.3,3.4,357,993.3,100,2.4,2.4,297.0,6.2,39.0,7.7
2025-11-19 08:00:00,2025,11,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,11.2,97,0.1,5.6,333,993.6,99,2.2,2.3,302.0,5.6,40.0,8.0
2025-11-19 09:00:00,2025,11,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,12.6,79,0.0,6.9,319,993.6,98,2.4,2.4,298.0,4.7,41.0,8.3
2025-11-19 10:00:00,2025,11,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,14.1,67,0.0,11.1,347,993.3,93,1.5,1.5,292.0,3.8,45.0,8.5
2025-11-19 11:00:00,2025,11,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,16.0,54,0.0,8.7,354,991.8,97,2.1,2.1,286.0,3.0,52.0,8.4
2025-11-19 12:00:00,2025,11,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,19,Good,0,16.7,51,0.0,9.7,342,990.5,95,3.3,3.3,279.0,2.3,62.0,8.1
2025-11-19 13:00:00,2025,11,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,15.9,56,0.0,9.9,355,990.0,100,4.6,4.6,275.0,1.9,69.0,7.7
2025-11-19 14:00:00,2025,11,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,16.0,55,0.0,8.4,353,988.7,100,5.6,5.7,275.0,1.6,73.0,7.3
2025-11-19 15:00:00,2025,11,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,16.1,56,0.0,5.2,356,988.0,97,6.4,6.5,278.0,1.5,75.0,6.8
2025-11-19 16:00:00,2025,11,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,16.3,65,0.0,2.2,312,987.6,100,7.1,7.1,290.0,2.5,73.0,6.4
2025-11-19 17:00:00,2025,11,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,15.3,63,0.0,2.0,243,987.3,100,8.1,8.1,319.0,5.3,65.0,6.3
2025-11-19 18:00:00,2025,11,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,15.0,64,0.0,0.6,236,987.4,100,9.5,9.5,356.0,9.1,53.0,6.4
2025-11-19 19:00:00,2025,11,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,13.8,71,0.0,3.0,308,988.5,98,10.4,10.5,383.0,10.0,42.0,6.7
2025-11-19 20:00:00,2025,11,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,14.2,74,0.0,1.8,307,989.1,100,10.9,11.0,392.0,10.1,40.0,6.4
2025-11-19 21:00:00,2025,11,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,14.2,71,0.0,0.3,315,989.5,98,10.9,11.1,391.0,10.1,38.0,6.0
2025-11-19 22:00:00,2025,11,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,14.2,72,0.0,0.0,270,989.6,96,10.9,11.0,383.0,9.8,37.0,5.6
2025-11-19 23:00:00,2025,11,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,13.9,72,0.0,0.4,270,989.4,28,10.8,11.0,365.0,8.9,38.0,5.3
2025-11-20 00:00:00,2025,11,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,12.9,76,0.0,1.2,309,989.3,16,10.4,10.6,340.0,7.7,39.0,5.0
2025-11-20 01:00:00,2025,11,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,12.2,79,0.0,0.8,333,989.2,4,10.1,10.3,317.0,6.6,41.0,4.8
2025-11-20 02:00:00,2025,11,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,11.4,84,0.0,2.6,335,988.4,3,9.9,10.2,296.0,5.8,42.0,4.6
2025-11-20 03:00:00,2025,11,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,10.5,87,0.0,3.0,322,988.5,9,9.9,10.1,277.0,5.2,43.0,4.4
2025-11-20 04:00:00,2025,11,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,9.8,89,0.0,4.8,312,988.6,12,9.9,10.1,270.0,5.1,43.0,4.4
2025-11-20 05:00:00,2025,11,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,9.5,89,0.0,4.8,318,988.8,13,10.0,10.3,288.0,5.9,41.0,4.5
2025-11-20 06:00:00,2025,11,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,9.2,88,0.0,5.5,314,989.2,9,10.4,10.7,318.0,7.1,38.0,4.7
2025-11-20 07:00:00,2025,11,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,10.3,84,0.0,6.2,316,990.4,8,3.4,3.4,334.0,7.9,39.0,5.4
2025-11-20 08:00:00,2025,11,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,13.7,70,0.0,3.8,315,991.3,9,3.7,3.8,320.0,6.5,48.0,6.1
2025-11-20 09:00:00,2025,11,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,16.0,55,0.0,6.8,323,991.4,9,3.3,3.4,293.0,4.5,60.0,7.1
2025-11-20 10:00:00,2025,11,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,18.0,47,0.0,6.3,345,991.1,11,3.4,3.4,270.0,2.9,71.0,7.7
2025-11-20 11:00:00,2025,11,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,19.6,43,0.0,5.6,354,989.8,3,3.9,4.0,260.0,2.0,80.0,7.4
2025-11-20 12:00:00,2025,11,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,20.7,40,0.0,3.8,355,988.3,3,4.7,4.9,256.0,1.5,87.0,6.7
2025-11-20 13:00:00,2025,11,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,21.4,39,0.0,4.4,333,987.3,7,5.4,5.6,254.0,1.3,92.0,6.0
2025-11-20 14:00:00,2025,11,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,21.7,39,0.0,3.2,317,986.2,4,6.0,6.1,253.0,1.0,95.0,5.6
2025-11-20 15:00:00,2025,11,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,21.9,39,0.0,2.7,318,985.8,14,6.4,6.5,256.0,1.0,96.0,5.2
2025-11-20 16:00:00,2025,11,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,21.1,53,0.0,3.5,39,985.5,6,6.8,6.9,265.0,2.0,93.0,5.0
2025-11-20 17:00:00,2025,11,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,17.9,56,0.0,5.6,25,985.5,4,7.7,7.9,289.0,5.2,83.0,5.1
2025-11-20 18:00:00,2025,11,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,15.9,63,0.0,5.2,346,986.1,9,9.3,9.4,321.0,9.4,68.0,5.4
2025-11-20 19:00:00,2025,11,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,14.5,68,0.0,5.6,329,987.4,5,12.1,12.3,336.0,10.1,55.0,5.6
2025-11-20 20:00:00,2025,11,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,13.5,71,0.0,7.1,322,988.3,13,12.7,12.9,321.0,9.8,53.0,5.5
2025-11-20 21:00:00,2025,11,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,12.8,71,0.0,7.6,317,988.7,16,12.7,12.8,291.0,9.4,50.0,5.3
2025-11-20 22:00:00,2025,11,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,12.3,70,0.0,6.3,309,989.0,24,12.4,12.6,266.0,8.8,48.0,5.1
2025-11-20 23:00:00,2025,11,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,12.0,70,0.0,5.5,308,989.3,33,12.2,12.4,256.0,7.8,48.0,4.9
2025-11-21 00:00:00,2025,11,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,11.7,69,0.0,5.7,307,988.9,44,11.9,12.1,252.0,6.6,49.0,4.7
2025-11-21 01:00:00,2025,11,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,12.7,67,0.0,7.3,301,989.1,95,11.8,12.0,246.0,5.6,50.0,4.7
2025-11-21 02:00:00,2025,11,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,13.8,60,0.0,7.6,298,988.8,98,11.7,11.9,233.0,4.7,53.0,4.9
2025-11-21 03:00:00,2025,11,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,13.8,59,0.0,7.6,297,988.5,96,11.7,11.9,218.0,3.9,56.0,5.2
2025-11-21 04:00:00,2025,11,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,14.0,57,0.0,7.2,302,988.5,92,11.8,12.1,215.0,3.6,58.0,5.7
2025-11-21 05:00:00,2025,11,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,13.5,59,0.0,7.4,304,988.2,75,12.3,12.5,235.0,4.3,57.0,6.3
2025-11-21 06:00:00,2025,11,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,13.1,61,0.0,7.6,306,988.9,75,13.0,13.2,267.0,5.6,54.0,7.0
2025-11-21 07:00:00,2025,11,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,13.9,64,0.0,9.8,314,989.8,95,3.5,3.5,287.0,4.5,67.0,8.9
2025-11-21 08:00:00,2025,11,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,15.9,59,0.0,7.9,321,990.4,87,4.1,4.2,282.0,4.0,71.0,9.9
2025-11-21 09:00:00,2025,11,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,17.3,50,0.0,8.8,316,991.0,58,4.1,4.1,265.0,3.4,76.0,11.1
2025-11-21 10:00:00,2025,11,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,19.2,43,0.0,10.3,345,991.0,65,4.1,4.1,252.0,2.8,82.0,11.8
2025-11-21 11:00:00,2025,11,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,20.2,39,0.0,9.1,353,989.9,66,4.1,4.1,251.0,2.3,88.0,11.3
2025-11-21 12:00:00,2025,11,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,20.8,38,0.0,8.1,354,988.9,52,4.3,4.3,254.0,1.8,93.0,10.1
2025-11-21 13:00:00,2025,11,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,21.8,36,0.0,7.3,9,987.3,16,4.6,4.6,259.0,1.6,97.0,9.1
2025-11-21 14:00:00,2025,11,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,22.2,36,0.0,5.9,12,986.3,5,4.9,4.9,262.0,1.0,100.0,8.3
2025-11-21 15:00:00,2025,11,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,22.2,37,0.0,4.2,12,985.8,7,5.2,5.3,266.0,0.6,102.0,7.7
2025-11-21 16:00:00,2025,11,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,21.5,54,0.0,2.5,8,985.6,6,5.7,5.7,279.0,2.3,98.0,7.5
2025-11-21 17:00:00,2025,11,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,19.4,48,0.0,3.1,45,985.1,2,7.1,7.2,311.0,8.0,85.0,8.1
2025-11-21 18:00:00,2025,11,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,17.4,52,0.0,2.9,68,985.4,2,9.8,9.8,350.0,15.9,67.0,9.1
2025-11-21 19:00:00,2025,11,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,15.4,63,0.0,3.4,295,985.9,2,16.8,17.0,373.0,17.5,48.0,9.1
2025-11-21 20:00:00,2025,11,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,14.4,66,0.0,3.8,289,986.4,7,18.7,18.9,365.0,18.4,42.0,8.9
2025-11-21 21:00:00,2025,11,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,13.6,68,0.0,4.1,299,986.8,20,19.8,19.9,339.0,19.6,35.0,8.5
2025-11-21 22:00:00,2025,11,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,13.1,70,0.0,4.2,306,986.9,40,19.8,20.0,312.0,19.7,29.0,8.0
2025-11-21 23:00:00,2025,11,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,12.8,70,0.0,4.8,299,986.9,46,18.9,19.0,284.0,17.9,27.0,7.2
2025-11-22 00:00:00,2025,11,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,12.5,70,0.0,4.4,289,986.5,34,17.7,17.8,255.0,15.2,28.0,6.1
2025-11-22 01:00:00,2025,11,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,12.6,67,0.0,3.1,283,986.5,4,17.1,17.2,232.0,12.9,28.0,5.3
2025-11-22 02:00:00,2025,11,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,12.3,66,0.0,4.5,299,985.9,4,16.7,16.8,217.0,11.6,27.0,4.8
2025-11-22 03:00:00,2025,11,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,11.8,67,0.0,4.8,295,985.5,10,16.5,16.7,208.0,10.8,25.0,4.4
2025-11-22 04:00:00,2025,11,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,11.6,67,0.0,3.8,289,985.5,8,16.4,16.6,213.0,10.4,24.0,4.3
2025-11-22 05:00:00,2025,11,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,11.4,66,0.0,3.3,292,985.5,6,16.6,16.8,244.0,11.1,20.0,4.4
2025-11-22 06:00:00,2025,11,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,11.0,65,0.0,3.9,286,985.8,5,17.4,17.6,288.0,12.3,17.0,4.8
2025-11-22 07:00:00,2025,11,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,12.7,68,0.0,2.9,281,987.1,2,15.0,15.1,310.0,12.6,22.0,5.5
2025-11-22 08:00:00,2025,11,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.2,58,0.0,3.4,288,988.0,2,13.2,13.3,287.0,9.4,44.0,6.4
2025-11-22 09:00:00,2025,11,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.2,50,0.0,3.1,283,988.4,2,8.3,8.5,241.0,5.1,75.0,7.7
2025-11-22 10:00:00,2025,11,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,20.2,41,0.0,1.3,270,987.9,0,5.7,5.9,207.0,1.8,99.0,8.4
2025-11-22 11:00:00,2025,11,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,21.3,38,0.0,0.9,180,986.8,0,5.1,5.2,199.0,0.8,108.0,8.1
2025-11-22 12:00:00,2025,11,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.2,37,0.0,2.2,166,985.4,0,4.9,5.0,203.0,0.8,109.0,7.2
2025-11-22 13:00:00,2025,11,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.7,34,0.0,3.2,153,984.4,0,4.8,4.9,211.0,1.1,109.0,6.6
2025-11-22 14:00:00,2025,11,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.9,35,0.0,3.6,150,983.2,0,4.9,4.9,219.0,0.7,112.0,6.4
2025-11-22 15:00:00,2025,11,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.7,36,0.0,3.7,151,982.6,0,4.9,5.0,230.0,0.5,113.0,6.3
2025-11-22 16:00:00,2025,11,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,21.5,49,0.0,3.1,177,982.3,0,5.1,5.1,247.0,1.9,110.0,6.5
2025-11-22 17:00:00,2025,11,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.8,58,0.0,3.8,197,982.1,0,6.7,6.7,279.0,6.4,97.0,7.1
2025-11-22 18:00:00,2025,11,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,16.5,64,0.0,4.7,198,982.2,0,8.6,8.6,317.0,12.4,80.0,8.0
2025-11-22 19:00:00,2025,11,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,15.3,68,0.0,3.3,221,983.3,0,7.0,7.0,338.0,17.6,60.0,8.6
2025-11-22 20:00:00,2025,11,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,14.9,69,0.0,1.9,248,984.2,0,8.5,8.5,326.0,18.1,58.0,9.2
2025-11-22 21:00:00,2025,11,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,14.5,70,0.0,0.9,259,984.4,2,10.0,10.1,297.0,18.9,55.0,10.0
2025-11-22 22:00:00,2025,11,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,14.0,70,0.0,1.5,249,984.7,13,12.1,12.1,273.0,19.5,53.0,10.7
2025-11-22 23:00:00,2025,11,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,13.9,69,0.0,1.9,253,984.5,39,14.0,14.1,264.0,19.9,52.0,11.2
