timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-23 00:00:00,2025,11,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,14.4,67,0.0,1.5,277,984.5,32,15.3,15.3,261.0,20.1,51.0,11.5
2025-11-23 01:00:00,2025,11,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,15.0,65,0.0,1.1,252,984.6,5,16.2,16.2,260.0,20.1,49.0,11.6
2025-11-23 02:00:00,2025,11,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,14.4,66,0.0,2.2,261,983.9,18,16.9,16.9,254.0,19.5,47.0,11.4
2025-11-23 03:00:00,2025,11,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,14.0,67,0.0,2.5,240,983.7,19,17.6,17.6,249.0,18.6,44.0,10.9
2025-11-23 04:00:00,2025,11,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,13.5,68,0.0,2.2,256,983.8,0,18.1,18.2,262.0,18.0,41.0,10.4
2025-11-23 05:00:00,2025,11,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,13.1,69,0.0,3.4,273,983.8,1,18.5,18.6,314.0,18.6,33.0,9.7
2025-11-23 06:00:00,2025,11,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,12.5,71,0.0,4.0,267,984.4,2,19.4,19.4,382.0,19.6,26.0,9.0
2025-11-23 07:00:00,2025,11,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,13.9,72,0.0,2.7,247,985.6,2,12.4,12.4,418.0,19.4,31.0,9.6
2025-11-23 08:00:00,2025,11,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,16.2,62,0.0,3.1,280,986.2,4,7.8,7.9,390.0,14.2,58.0,10.9
2025-11-23 09:00:00,2025,11,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,18.5,54,0.0,2.7,290,987.0,5,5.3,5.3,328.0,7.1,94.0,12.7
2025-11-23 10:00:00,2025,11,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,20.2,47,0.0,1.6,297,987.1,3,5.2,5.2,279.0,1.9,121.0,13.7
2025-11-23 11:00:00,2025,11,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,21.5,42,0.0,0.2,270,986.1,3,5.8,5.8,259.0,0.4,129.0,13.0
2025-11-23 12:00:00,2025,11,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,22.5,38,0.0,0.9,169,984.5,1,6.6,6.7,251.0,0.7,127.0,11.4
2025-11-23 13:00:00,2025,11,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,23.4,33,0.0,1.0,158,983.3,0,7.4,7.5,247.0,1.2,125.0,10.2
2025-11-23 14:00:00,2025,11,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,23.6,34,0.0,1.3,124,982.3,0,8.2,8.3,245.0,0.8,127.0,9.7
2025-11-23 15:00:00,2025,11,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,23.4,38,0.0,3.3,144,981.9,0,9.2,9.3,249.0,0.6,128.0,9.6
2025-11-23 16:00:00,2025,11,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.1,52,0.0,1.6,180,981.5,0,10.4,10.5,258.0,2.0,124.0,9.8
2025-11-23 17:00:00,2025,11,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,19.5,61,0.0,1.0,248,981.3,0,12.9,13.0,279.0,6.6,111.0,10.4
2025-11-23 18:00:00,2025,11,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,17.6,65,0.0,2.6,236,981.5,0,15.7,15.8,306.0,12.9,92.0,11.4
2025-11-23 19:00:00,2025,11,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,16.3,72,0.0,2.9,227,982.0,0,14.9,15.0,324.0,21.9,68.0,12.1
2025-11-23 20:00:00,2025,11,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,15.9,72,0.0,2.1,239,982.6,0,17.6,17.7,324.0,22.6,63.0,12.7
2025-11-23 21:00:00,2025,11,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,15.3,72,0.0,2.8,259,983.1,0,20.2,20.3,315.0,23.5,57.0,13.6
2025-11-23 22:00:00,2025,11,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,15.1,70,0.0,2.0,260,983.3,0,22.4,22.4,311.0,23.9,51.0,14.0
2025-11-23 23:00:00,2025,11,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,14.9,69,0.0,1.5,249,983.5,0,23.8,23.9,319.0,23.6,47.0,13.7
2025-11-24 00:00:00,2025,11,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,14.2,70,0.0,2.5,262,983.5,14,24.4,24.5,331.0,22.8,43.0,13.0
2025-11-24 01:00:00,2025,11,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,13.7,74,0.0,3.3,276,983.4,90,24.6,24.7,338.0,21.6,40.0,12.0
2025-11-24 02:00:00,2025,11,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,13.2,76,0.0,3.5,294,983.0,25,24.4,24.5,328.0,19.8,36.0,10.4
2025-11-24 03:00:00,2025,11,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,12.4,80,0.0,4.7,302,983.0,11,23.8,23.9,313.0,17.6,31.0,8.6
2025-11-24 04:00:00,2025,11,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,12.1,82,0.0,4.7,298,983.3,3,22.6,22.7,323.0,15.8,29.0,7.2
2025-11-24 05:00:00,2025,11,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,12.5,80,0.0,6.5,302,983.9,0,21.6,21.6,392.0,15.1,27.0,6.7
2025-11-24 06:00:00,2025,11,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,11.2,87,0.0,7.4,296,984.6,0,21.2,21.2,486.0,14.7,26.0,6.7
2025-11-24 07:00:00,2025,11,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,12.9,81,0.0,5.0,283,985.6,0,20.2,20.2,526.0,13.0,36.0,7.1
2025-11-24 08:00:00,2025,11,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,15.5,73,0.0,5.0,308,986.8,0,16.3,16.3,459.0,9.7,57.0,7.8
2025-11-24 09:00:00,2025,11,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,18.6,60,0.0,3.7,305,987.7,0,12.9,13.0,338.0,5.1,87.0,8.9
2025-11-24 10:00:00,2025,11,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,20.9,51,0.0,4.8,318,987.4,0,14.0,14.1,249.0,1.7,108.0,9.5
2025-11-24 11:00:00,2025,11,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.4,51,0.0,4.3,336,986.4,0,15.6,15.8,229.0,0.6,114.0,9.4
2025-11-24 12:00:00,2025,11,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,24.0,44,0.0,3.9,336,984.9,0,17.2,17.5,241.0,0.7,112.0,9.0
2025-11-24 13:00:00,2025,11,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,25.4,38,0.0,8.5,295,983.4,52,18.3,18.5,253.0,1.0,109.0,8.5
2025-11-24 14:00:00,2025,11,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.2,38,0.0,10.2,330,982.9,36,18.1,18.4,255.0,1.0,108.0,8.1
2025-11-24 15:00:00,2025,11,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,24.4,41,0.0,12.6,329,983.0,54,18.2,18.4,257.0,1.2,107.0,7.6
2025-11-24 16:00:00,2025,11,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,22.7,48,0.0,11.1,331,983.0,10,18.8,19.0,261.0,2.0,103.0,7.3
2025-11-24 17:00:00,2025,11,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,20.0,57,0.0,9.8,334,983.6,2,20.0,20.1,269.0,3.9,94.0,7.3
2025-11-24 18:00:00,2025,11,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,18.5,58,0.0,11.0,319,984.4,9,20.7,21.0,279.0,6.3,83.0,7.4
2025-11-24 19:00:00,2025,11,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,16.7,67,0.0,9.4,324,985.4,10,22.0,22.1,285.0,7.0,71.0,8.0
2025-11-24 20:00:00,2025,11,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,15.7,72,0.0,7.5,312,986.1,8,22.5,22.7,283.0,7.0,69.0,7.7
2025-11-24 21:00:00,2025,11,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.9,75,0.0,8.5,298,986.5,5,21.8,22.1,276.0,7.0,66.0,7.4
2025-11-24 22:00:00,2025,11,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,14.5,74,0.0,9.0,285,986.9,10,21.0,21.3,271.0,6.7,65.0,7.1
2025-11-24 23:00:00,2025,11,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,13.8,74,0.0,6.9,285,987.1,5,20.3,20.7,270.0,6.0,68.0,7.0
2025-11-25 00:00:00,2025,11,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,13.1,75,0.0,5.0,285,987.4,6,19.3,19.7,271.0,5.0,73.0,7.1
2025-11-25 01:00:00,2025,11,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,12.7,78,0.0,7.0,305,987.6,7,17.9,18.3,274.0,4.3,76.0,7.3
2025-11-25 02:00:00,2025,11,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,12.7,76,0.0,9.9,312,987.3,2,16.5,16.8,278.0,3.9,77.0,7.7
2025-11-25 03:00:00,2025,11,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,12.9,72,0.0,11.5,312,987.3,13,15.4,15.7,285.0,3.6,76.0,8.2
2025-11-25 04:00:00,2025,11,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,13.0,67,0.0,12.5,307,987.5,2,15.0,15.2,294.0,3.8,74.0,8.7
2025-11-25 05:00:00,2025,11,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,12.6,65,0.0,12.2,308,987.6,0,15.1,15.4,311.0,4.8,67.0,9.2
2025-11-25 06:00:00,2025,11,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,12.3,63,0.0,12.7,313,988.2,0,15.9,16.1,331.0,6.3,59.0,9.7
2025-11-25 07:00:00,2025,11,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,12.9,64,0.0,13.2,315,988.7,1,9.2,9.4,339.0,7.3,58.0,10.3
2025-11-25 08:00:00,2025,11,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,15.3,58,0.0,10.3,316,989.0,0,9.8,10.0,323.0,5.8,69.0,10.8
2025-11-25 09:00:00,2025,11,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,17.6,47,0.0,12.4,317,989.4,1,11.1,11.6,295.0,3.8,84.0,11.5
2025-11-25 10:00:00,2025,11,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,19.6,40,0.0,12.1,353,989.0,0,10.7,11.3,271.0,2.2,97.0,11.5
2025-11-25 11:00:00,2025,11,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,20.8,35,0.0,10.5,4,987.5,0,9.8,10.2,257.0,1.5,104.0,10.3
2025-11-25 12:00:00,2025,11,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,21.7,33,0.0,8.0,10,986.1,0,9.3,9.6,248.0,1.2,108.0,8.6
2025-11-25 13:00:00,2025,11,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.4,31,0.0,6.5,13,984.7,0,9.1,9.3,244.0,1.1,111.0,7.2
2025-11-25 14:00:00,2025,11,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,22.6,32,0.0,4.5,14,983.7,0,9.0,9.2,248.0,0.4,114.0,6.5
2025-11-25 15:00:00,2025,11,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,22.4,32,0.0,2.3,51,982.9,0,9.0,9.2,258.0,0.0,115.0,6.2
2025-11-25 16:00:00,2025,11,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,21.2,57,0.0,2.2,138,982.5,0,9.2,9.4,270.0,1.8,111.0,6.3
2025-11-25 17:00:00,2025,11,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,18.5,53,0.0,3.3,144,982.1,0,11.2,11.3,287.0,8.0,96.0,7.2
2025-11-25 18:00:00,2025,11,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,15.9,57,0.0,5.2,139,982.5,0,14.2,14.3,307.0,16.4,76.0,8.6
2025-11-25 19:00:00,2025,11,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,14.9,60,0.0,1.8,186,983.4,0,15.9,15.9,321.0,23.4,54.0,10.0
2025-11-25 20:00:00,2025,11,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,13.8,62,0.0,3.7,209,983.7,0,19.3,19.3,325.0,25.0,47.0,10.3
2025-11-25 21:00:00,2025,11,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,13.1,60,0.0,3.2,223,984.0,0,21.4,21.4,323.0,27.1,38.0,10.7
2025-11-25 22:00:00,2025,11,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,12.4,61,0.0,1.5,240,984.4,0,22.8,22.8,317.0,28.0,30.0,10.6
2025-11-25 23:00:00,2025,11,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,11.6,63,0.0,1.4,247,984.3,7,23.3,23.3,304.0,26.8,26.0,9.6
2025-11-26 00:00:00,2025,11,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,10.8,65,0.0,3.1,280,984.0,6,22.8,22.9,287.0,24.3,24.0,8.0
2025-11-26 01:00:00,2025,11,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,10.5,68,0.0,3.8,289,984.2,0,21.8,21.8,271.0,21.8,23.0,6.6
2025-11-26 02:00:00,2025,11,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,9.8,72,0.0,4.6,296,983.3,0,20.5,20.5,253.0,19.3,22.0,5.5
2025-11-26 03:00:00,2025,11,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,9.5,72,0.0,4.4,291,983.2,0,19.2,19.3,237.0,16.6,22.0,4.5
2025-11-26 04:00:00,2025,11,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,9.2,72,0.0,4.4,291,983.5,0,18.2,18.3,240.0,14.7,23.0,3.9
2025-11-26 05:00:00,2025,11,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,9.0,72,0.0,4.0,288,983.3,0,17.6,17.7,285.0,14.5,22.0,3.9
2025-11-26 06:00:00,2025,11,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,8.8,70,0.0,3.8,273,984.1,0,17.8,17.9,349.0,15.0,21.0,4.3
2025-11-26 07:00:00,2025,11,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,9.9,73,0.0,3.5,279,985.3,0,15.2,15.3,382.0,12.9,30.0,5.0
2025-11-26 08:00:00,2025,11,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,12.6,63,0.0,3.8,295,985.8,0,10.6,10.7,351.0,9.5,53.0,6.4
2025-11-26 09:00:00,2025,11,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,15.7,55,0.0,2.5,274,986.5,0,7.8,8.4,288.0,4.9,84.0,8.3
2025-11-26 10:00:00,2025,11,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,18.1,47,0.0,2.0,260,986.2,0,7.9,9.1,240.0,1.5,107.0,9.5
2025-11-26 11:00:00,2025,11,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,19.7,43,0.0,0.9,259,985.4,0,7.9,9.1,226.0,0.5,115.0,9.4
2025-11-26 12:00:00,2025,11,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,20.9,42,0.0,1.3,214,984.1,0,7.9,9.0,227.0,0.7,114.0,8.6
2025-11-26 13:00:00,2025,11,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,21.9,39,0.0,1.0,248,983.1,17,7.8,8.8,234.0,1.0,113.0,7.8
2025-11-26 14:00:00,2025,11,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,22.1,41,0.0,1.9,197,982.5,0,7.7,8.6,246.0,0.5,114.0,7.2
2025-11-26 15:00:00,2025,11,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,21.9,42,0.0,3.9,208,982.1,0,7.6,8.5,263.0,0.2,114.0,6.7
2025-11-26 16:00:00,2025,11,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,20.6,50,0.0,6.5,228,982.2,0,7.6,8.4,280.0,1.9,109.0,6.6
2025-11-26 17:00:00,2025,11,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,16.9,68,0.0,6.3,246,982.6,3,9.3,10.0,299.0,7.6,94.0,7.2
2025-11-26 18:00:00,2025,11,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,15.5,72,0.0,2.1,250,983.7,0,11.8,12.5,317.0,15.3,73.0,8.1
2025-11-26 19:00:00,2025,11,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,15.7,69,0.0,1.1,171,984.8,0,15.7,16.5,322.0,21.9,58.0,9.3
2025-11-26 20:00:00,2025,11,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,14.2,74,0.0,2.7,290,985.9,0,17.5,18.4,302.0,21.5,53.0,8.8
2025-11-26 21:00:00,2025,11,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,12.6,79,0.0,3.7,305,986.7,1,17.8,18.7,269.0,20.9,45.0,8.1
2025-11-26 22:00:00,2025,11,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,11.4,83,0.0,6.0,309,987.4,27,17.3,18.1,241.0,19.4,41.0,7.3
2025-11-26 23:00:00,2025,11,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,11.9,77,0.0,6.5,300,988.0,55,15.9,16.7,224.0,16.4,42.0,6.3
2025-11-27 00:00:00,2025,11,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,10.8,76,0.0,8.4,289,987.8,51,14.3,15.0,212.0,12.5,46.0,5.2
2025-11-27 01:00:00,2025,11,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,10.6,77,0.0,8.7,287,987.8,24,13.0,13.7,212.0,9.2,51.0,4.7
2025-11-27 02:00:00,2025,11,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,10.5,75,0.0,8.2,284,987.6,48,12.3,13.0,229.0,7.0,57.0,5.1
2025-11-27 03:00:00,2025,11,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,10.3,76,0.0,9.0,293,987.6,30,13.0,13.7,258.0,5.4,63.0,6.0
2025-11-27 04:00:00,2025,11,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,10.9,74,0.0,11.4,299,987.9,69,14.7,15.3,284.0,4.5,67.0,7.2
2025-11-27 05:00:00,2025,11,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,11.6,68,0.0,12.0,309,988.4,77,16.8,17.3,306.0,4.9,67.0,8.7
2025-11-27 06:00:00,2025,11,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,11.8,66,0.0,10.8,303,989.1,86,19.1,19.4,325.0,6.1,64.0,10.3
2025-11-27 07:00:00,2025,11,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,12.1,68,0.0,10.5,307,990.3,68,23.5,23.9,331.0,5.5,73.0,12.9
2025-11-27 08:00:00,2025,11,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,14.6,62,0.0,11.6,318,991.3,65,23.5,23.7,316.0,4.4,81.0,12.7
2025-11-27 09:00:00,2025,11,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,17.5,47,0.0,13.2,310,991.6,72,23.7,24.3,289.0,3.0,92.0,12.5
2025-11-27 10:00:00,2025,11,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,19.9,40,0.0,15.8,343,991.3,80,20.7,21.1,262.0,1.8,101.0,11.8
2025-11-27 11:00:00,2025,11,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,21.2,35,0.0,15.8,359,989.9,92,16.8,17.1,239.0,1.2,106.0,10.3
2025-11-27 12:00:00,2025,11,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,22.6,26,0.0,13.9,17,988.6,47,14.4,14.6,217.0,1.0,109.0,8.5
2025-11-27 13:00:00,2025,11,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.2,22,0.0,13.0,29,987.4,2,13.2,13.6,203.0,1.0,111.0,7.1
2025-11-27 14:00:00,2025,11,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.4,22,0.0,11.7,34,986.5,45,12.8,13.3,200.0,0.7,112.0,6.6
2025-11-27 15:00:00,2025,11,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,22.9,24,0.0,9.2,39,985.7,52,13.0,13.6,205.0,0.7,112.0,6.5
2025-11-27 16:00:00,2025,11,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,21.1,39,0.0,5.6,50,985.5,74,13.9,14.4,215.0,2.1,107.0,6.7
2025-11-27 17:00:00,2025,11,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,17.9,40,0.0,6.0,49,985.3,66,15.6,16.1,233.0,6.4,95.0,7.3
2025-11-27 18:00:00,2025,11,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,16.0,44,0.0,4.6,54,985.5,59,18.1,18.6,255.0,12.3,79.0,8.2
2025-11-27 19:00:00,2025,11,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,13.8,53,0.0,3.2,333,986.1,68,15.8,16.0,267.0,16.2,63.0,8.1
2025-11-27 20:00:00,2025,11,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,12.0,58,0.0,7.1,311,986.3,15,17.8,18.0,261.0,16.8,58.0,8.1
2025-11-27 21:00:00,2025,11,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,11.1,61,0.0,7.0,299,986.6,0,19.2,19.4,246.0,17.4,51.0,8.2
2025-11-27 22:00:00,2025,11,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,10.7,63,0.0,6.7,301,986.5,2,19.8,20.0,233.0,17.3,45.0,7.9
2025-11-27 23:00:00,2025,11,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,10.3,64,0.0,7.2,297,986.0,66,19.7,20.0,228.0,15.7,43.0,7.1
2025-11-28 00:00:00,2025,11,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,10.1,64,0.0,6.5,294,985.5,84,19.2,19.4,225.0,13.3,42.0,6.1
2025-11-28 01:00:00,2025,11,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,9.6,67,0.0,5.8,290,985.3,92,18.5,18.7,223.0,11.2,42.0,5.2
2025-11-28 02:00:00,2025,11,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,9.3,66,0.0,7.3,301,984.7,75,18.0,18.3,216.0,9.7,42.0,4.7
2025-11-28 03:00:00,2025,11,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,9.0,67,0.0,7.5,303,984.5,99,17.9,18.1,210.0,8.6,43.0,4.5
2025-11-28 04:00:00,2025,11,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,8.6,68,0.0,8.5,306,984.2,73,17.9,18.2,216.0,8.1,44.0,4.4
2025-11-28 05:00:00,2025,11,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,8.4,68,0.0,9.0,305,983.9,91,18.0,18.3,253.0,8.9,41.0,4.6
