timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-28 06:00:00,2025,11,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,8.2,68,0.0,6.6,303,984.3,49,18.6,18.9,302.0,10.3,38.0,4.9
2025-11-28 07:00:00,2025,11,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,9.3,69,0.0,5.6,299,985.1,6,13.9,14.1,325.0,10.2,46.0,5.1
2025-11-28 08:00:00,2025,11,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,12.4,61,0.0,6.7,308,985.4,2,11.5,11.6,296.0,7.7,64.0,5.8
2025-11-28 09:00:00,2025,11,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,15.8,52,0.0,4.2,310,985.7,26,9.2,9.3,241.0,4.2,89.0,6.6
2025-11-28 10:00:00,2025,11,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,19.0,40,0.0,2.6,326,985.5,29,6.9,7.1,195.0,1.6,108.0,7.0
2025-11-28 11:00:00,2025,11,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,21.2,30,0.0,2.1,345,984.1,0,5.5,5.7,172.0,0.7,114.0,6.4
2025-11-28 12:00:00,2025,11,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,22.4,26,0.0,0.7,104,982.8,0,5.1,5.4,158.0,0.8,113.0,5.3
2025-11-28 13:00:00,2025,11,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.1,23,0.0,1.5,120,981.7,0,5.0,5.3,155.0,1.0,112.0,4.4
2025-11-28 14:00:00,2025,11,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,23.2,23,0.0,3.2,128,980.5,0,5.0,5.3,163.0,0.3,113.0,3.9
2025-11-28 15:00:00,2025,11,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.8,24,0.0,4.2,144,979.7,0,5.2,5.4,181.0,0.0,114.0,3.7
2025-11-28 16:00:00,2025,11,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,21.0,54,0.0,0.6,146,979.2,0,5.6,5.8,209.0,2.0,110.0,4.1
2025-11-28 17:00:00,2025,11,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,18.4,45,0.0,0.2,270,978.6,0,9.3,9.5,257.0,9.5,97.0,5.7
2025-11-28 18:00:00,2025,11,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,15.9,48,0.0,1.4,247,978.7,0,12.5,12.8,313.0,19.6,79.0,7.9
2025-11-28 19:00:00,2025,11,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,13.3,66,0.0,2.3,252,979.3,0,13.7,13.7,346.0,29.3,68.0,10.6
2025-11-28 20:00:00,2025,11,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,12.3,73,0.0,2.0,243,980.1,0,15.3,15.3,334.0,27.6,67.0,10.6
2025-11-28 21:00:00,2025,11,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,12.3,70,0.0,1.0,239,980.6,0,15.3,15.4,298.0,25.2,65.0,10.6
2025-11-28 22:00:00,2025,11,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,12.0,68,0.0,0.4,243,980.8,0,15.1,15.1,265.0,23.0,64.0,10.5
2025-11-28 23:00:00,2025,11,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,11.5,67,0.0,0.6,252,980.9,30,15.3,15.4,242.0,21.4,64.0,10.3
2025-11-29 00:00:00,2025,11,29,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,11.0,67,0.0,0.5,225,980.7,2,15.5,15.6,222.0,20.0,65.0,9.9
2025-11-29 01:00:00,2025,11,29,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,10.4,70,0.0,0.3,225,980.8,0,15.7,15.8,212.0,18.6,67.0,9.6
2025-11-29 02:00:00,2025,11,29,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,9.9,70,0.0,0.6,252,980.3,0,15.7,15.9,212.0,16.7,70.0,9.3
2025-11-29 03:00:00,2025,11,29,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,9.5,70,0.0,1.1,252,979.8,0,15.8,16.0,221.0,14.7,73.0,8.9
2025-11-29 04:00:00,2025,11,29,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,9.2,70,0.0,1.1,252,979.6,0,16.0,16.3,243.0,13.9,74.0,8.9
2025-11-29 05:00:00,2025,11,29,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,8.9,71,0.0,1.1,270,979.5,0,16.6,16.9,292.0,15.9,68.0,9.4
2025-11-29 06:00:00,2025,11,29,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,8.7,72,0.0,0.7,256,979.7,0,18.0,18.3,354.0,19.2,59.0,10.2
2025-11-29 07:00:00,2025,11,29,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,9.9,74,0.0,0.3,225,981.0,0,10.2,10.6,386.0,20.1,44.0,9.3
2025-11-29 08:00:00,2025,11,29,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,12.3,66,0.0,1.2,39,981.5,0,11.3,11.7,361.0,14.8,66.0,8.7
2025-11-29 09:00:00,2025,11,29,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,15.0,61,0.0,2.1,52,982.1,0,2.3,2.4,306.0,7.6,96.0,7.9
2025-11-29 10:00:00,2025,11,29,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,17.6,53,0.0,3.2,71,981.8,0,1.9,1.9,260.0,2.2,118.0,7.1
2025-11-29 11:00:00,2025,11,29,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,19.8,45,0.0,4.3,85,980.7,0,1.9,1.9,239.0,0.5,124.0,6.2
2025-11-29 12:00:00,2025,11,29,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,21.1,44,0.0,5.8,106,979.3,0,2.1,2.1,227.0,0.7,122.0,5.3
2025-11-29 13:00:00,2025,11,29,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,22.6,39,0.0,7.6,118,978.1,0,2.3,2.3,219.0,1.1,120.0,4.8
2025-11-29 14:00:00,2025,11,29,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.1,37,0.0,8.9,119,977.2,0,2.6,2.6,209.0,0.8,121.0,4.9
2025-11-29 15:00:00,2025,11,29,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,22.9,36,0.0,8.8,121,976.4,0,3.1,3.1,203.0,0.6,122.0,5.3
2025-11-29 16:00:00,2025,11,29,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,21.2,46,0.0,8.0,113,976.1,0,3.8,3.8,210.0,2.0,119.0,6.0
2025-11-29 17:00:00,2025,11,29,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,16.9,60,0.0,7.1,142,975.9,0,6.0,6.0,243.0,6.2,108.0,6.9
2025-11-29 18:00:00,2025,11,29,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,14.6,70,0.0,4.1,195,976.1,0,8.2,8.3,289.0,11.8,92.0,8.0
2025-11-29 19:00:00,2025,11,29,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,13.5,76,0.0,2.3,231,977.0,0,11.1,11.1,317.0,16.7,79.0,9.4
2025-11-29 20:00:00,2025,11,29,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,12.8,78,0.0,1.0,225,977.3,0,13.7,13.7,309.0,17.3,77.0,10.1
2025-11-29 21:00:00,2025,11,29,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,11.7,81,0.0,0.2,270,977.7,0,16.1,16.1,284.0,18.1,73.0,11.1
2025-11-29 22:00:00,2025,11,29,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,10.6,84,0.0,1.3,270,977.7,0,18.4,18.5,266.0,18.6,70.0,12.0
2025-11-29 23:00:00,2025,11,29,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,10.2,84,0.0,1.5,263,977.6,0,20.2,20.3,270.0,18.7,68.0,12.5
2025-11-30 00:00:00,2025,11,30,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,9.5,83,0.0,1.3,262,977.4,0,21.2,21.3,281.0,18.5,66.0,12.8
2025-11-30 01:00:00,2025,11,30,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,9.0,84,0.0,1.6,270,977.7,0,22.1,22.1,284.0,18.2,65.0,13.1
2025-11-30 02:00:00,2025,11,30,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,8.4,83,0.0,1.8,270,977.2,0,22.8,22.8,262.0,17.4,66.0,13.3
2025-11-30 03:00:00,2025,11,30,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,8.3,83,0.0,1.1,261,977.0,0,23.6,23.6,232.0,16.5,67.0,13.5
2025-11-30 04:00:00,2025,11,30,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,7.7,83,0.0,1.1,261,977.0,0,24.4,24.4,225.0,16.3,67.0,13.8
2025-11-30 05:00:00,2025,11,30,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,7.3,83,0.0,0.9,259,977.3,0,25.4,25.5,266.0,18.2,62.0,13.7
2025-11-30 06:00:00,2025,11,30,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,7.0,83,0.0,0.7,256,977.9,0,27.0,27.0,329.0,20.9,56.0,13.7
2025-11-30 07:00:00,2025,11,30,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,8.4,85,0.0,1.6,270,978.6,4,20.8,20.8,370.0,18.6,57.0,13.8
2025-11-30 08:00:00,2025,11,30,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,11.8,75,0.0,2.1,59,979.7,9,20.8,20.8,366.0,13.9,79.0,18.9
2025-11-30 09:00:00,2025,11,30,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,14.7,68,0.0,4.4,63,980.2,9,15.4,15.4,339.0,7.4,110.0,25.8
2025-11-30 10:00:00,2025,11,30,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,17.5,58,0.0,5.0,69,979.9,1,13.8,13.8,312.0,2.6,134.0,30.4
2025-11-30 11:00:00,2025,11,30,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,20.0,50,0.0,6.0,81,978.8,0,13.2,13.2,288.0,1.0,143.0,30.4
2025-11-30 12:00:00,2025,11,30,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,22.0,46,0.0,7.4,94,977.7,0,13.5,13.5,264.0,1.1,146.0,28.0
2025-11-30 13:00:00,2025,11,30,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,24.0,43,0.0,7.1,105,976.4,0,14.2,14.2,253.0,1.4,146.0,25.9
2025-11-30 14:00:00,2025,11,30,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,24.9,41,0.0,6.1,122,975.7,0,15.1,15.1,259.0,0.9,147.0,25.1
2025-11-30 15:00:00,2025,11,30,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,24.7,42,0.0,6.4,135,975.5,0,16.2,16.2,276.0,0.7,147.0,24.7
2025-11-30 16:00:00,2025,11,30,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,22.8,58,0.0,5.3,114,975.6,0,17.6,17.6,305.0,2.5,141.0,24.3
2025-11-30 17:00:00,2025,11,30,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,19.7,67,0.0,3.1,118,975.7,0,21.7,21.7,356.0,8.1,126.0,23.8
2025-11-30 18:00:00,2025,11,30,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,17.6,74,0.0,1.2,207,976.4,0,24.6,24.7,419.0,15.6,105.0,23.4
2025-11-30 19:00:00,2025,11,30,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,16.5,76,0.0,1.4,230,977.2,0,20.7,20.7,454.0,21.3,88.0,24.5
2025-11-30 20:00:00,2025,11,30,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,15.8,78,0.0,2.1,195,978.4,0,25.6,25.6,439.0,22.0,82.0,24.6
2025-11-30 21:00:00,2025,11,30,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,15.0,80,0.0,3.0,232,979.4,9,29.3,29.4,398.0,23.0,74.0,24.6
2025-11-30 22:00:00,2025,11,30,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,14.5,82,0.0,3.5,249,979.9,16,32.6,32.7,362.0,23.6,66.0,24.3
2025-11-30 23:00:00,2025,11,30,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,14.1,83,0.0,1.3,262,979.9,24,34.9,35.0,345.0,23.6,60.0,23.6
2025-12-01 00:00:00,2025,12,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,13.5,86,0.0,1.3,254,980.1,52,36.2,36.3,334.0,23.2,54.0,22.6
2025-12-01 01:00:00,2025,12,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,12.9,89,0.0,2.0,260,980.5,99,36.9,37.1,325.0,22.4,49.0,21.2
2025-12-01 02:00:00,2025,12,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,13.4,89,0.0,2.9,259,979.8,100,37.3,37.4,312.0,21.0,44.0,19.2
2025-12-01 03:00:00,2025,12,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,13.4,91,0.0,2.6,254,979.6,100,37.0,37.3,302.0,19.2,41.0,16.9
2025-12-01 04:00:00,2025,12,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,13.8,92,0.0,3.3,257,979.9,100,39.5,39.7,312.0,18.0,37.0,15.0
2025-12-01 05:00:00,2025,12,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,14.8,90,0.0,2.9,263,980.3,100,40.3,40.5,364.0,18.4,31.0,13.4
2025-12-01 06:00:00,2025,12,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,14.6,93,0.1,3.3,283,980.8,100,40.9,41.1,436.0,19.3,25.0,12.2
2025-12-01 07:00:00,2025,12,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,14.6,91,0.1,1.8,225,981.1,100,43.7,44.0,474.0,16.6,29.0,12.1
2025-12-01 08:00:00,2025,12,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,16.1,88,0.0,3.6,300,981.6,99,37.1,37.4,446.0,12.3,53.0,16.7
2025-12-01 09:00:00,2025,12,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,17.9,78,0.0,4.3,338,982.1,51,26.7,27.1,383.0,6.3,87.0,22.8
2025-12-01 10:00:00,2025,12,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,20.0,68,0.0,3.5,351,981.8,17,24.5,24.9,327.0,1.9,113.0,26.4
2025-12-01 11:00:00,2025,12,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,22.2,60,0.0,2.4,48,980.4,79,22.8,23.1,290.0,0.6,124.0,25.0
2025-12-01 12:00:00,2025,12,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,23.3,57,0.0,5.9,76,978.7,100,20.8,21.1,259.0,0.8,127.0,21.0
2025-12-01 13:00:00,2025,12,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,25.1,51,0.0,5.2,134,976.8,61,20.0,20.1,243.0,1.2,128.0,17.6
2025-12-01 14:00:00,2025,12,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,25.6,47,0.0,9.1,194,975.8,15,20.5,20.7,244.0,0.9,128.0,16.2
2025-12-01 15:00:00,2025,12,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,25.1,51,0.0,8.4,200,975.1,0,21.4,21.5,258.0,0.8,126.0,15.4
2025-12-01 16:00:00,2025,12,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,23.7,60,0.0,5.5,189,974.6,0,22.4,22.4,283.0,2.0,119.0,14.7
2025-12-01 17:00:00,2025,12,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,20.0,76,0.0,6.0,190,974.4,1,23.7,23.8,330.0,5.7,105.0,14.0
2025-12-01 18:00:00,2025,12,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,17.2,88,0.0,6.2,221,974.6,1,26.3,26.4,387.0,10.8,87.0,13.4
2025-12-01 19:00:00,2025,12,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,16.3,91,0.0,3.8,221,975.1,1,25.1,25.2,416.0,15.9,72.0,14.1
2025-12-01 20:00:00,2025,12,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,15.3,93,0.0,2.8,235,975.6,6,26.8,26.9,392.0,16.4,68.0,14.0
2025-12-01 21:00:00,2025,12,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,14.7,93,0.0,2.1,239,975.9,3,28.7,28.8,341.0,17.0,62.0,13.8
2025-12-01 22:00:00,2025,12,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,14.3,93,0.0,1.5,256,976.1,5,31.8,31.9,302.0,17.7,56.0,13.5
2025-12-01 23:00:00,2025,12,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,14.0,94,0.0,1.5,277,976.4,16,34.8,34.8,292.0,18.4,52.0,13.2
2025-12-02 00:00:00,2025,12,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,14.3,93,0.0,2.1,285,976.7,35,36.9,36.9,294.0,19.1,49.0,12.7
2025-12-02 01:00:00,2025,12,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,14.8,93,0.0,1.6,297,976.6,45,42.6,42.7,300.0,19.4,45.0,12.2
2025-12-02 02:00:00,2025,12,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,15.3,93,0.0,4.0,302,976.3,77,44.9,45.1,304.0,18.9,40.0,11.3
2025-12-02 03:00:00,2025,12,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,15.2,96,0.0,4.0,297,976.2,95,45.8,45.9,311.0,18.0,34.0,10.3
2025-12-02 04:00:00,2025,12,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,15.1,96,0.0,1.4,270,976.4,88,39.1,39.2,331.0,17.0,31.0,9.8
2025-12-02 05:00:00,2025,12,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,16.0,93,0.0,4.0,267,977.0,90,34.3,34.3,381.0,16.4,30.0,9.9
2025-12-02 06:00:00,2025,12,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,16.3,93,0.0,3.8,273,977.8,86,32.2,32.2,444.0,15.8,31.0,10.5
2025-12-02 07:00:00,2025,12,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,16.2,98,0.0,5.9,325,978.6,98,28.2,28.3,472.0,14.1,40.0,11.1
2025-12-02 08:00:00,2025,12,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,17.1,94,0.0,5.6,335,979.4,60,29.7,29.7,432.0,11.9,54.0,12.9
2025-12-02 09:00:00,2025,12,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,18.3,88,0.0,4.0,352,980.3,34,28.9,29.0,357.0,8.9,73.0,15.4
2025-12-02 10:00:00,2025,12,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,20.8,79,0.0,3.0,52,980.5,93,25.9,26.0,299.0,6.2,90.0,17.1
2025-12-02 11:00:00,2025,12,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,22.3,72,0.0,4.3,68,979.5,61,17.8,17.8,279.0,4.3,102.0,17.5
2025-12-02 12:00:00,2025,12,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,23.9,65,0.0,4.9,80,978.4,58,18.3,18.3,275.0,2.8,111.0,17.2
2025-12-02 13:00:00,2025,12,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,24.9,60,0.0,6.6,74,976.9,77,20.3,20.4,278.0,1.8,118.0,16.6
2025-12-02 14:00:00,2025,12,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,24.5,62,0.0,7.5,73,976.3,38,22.1,22.2,278.0,0.7,123.0,15.3
2025-12-02 15:00:00,2025,12,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,23.8,64,0.0,6.4,58,976.2,30,23.1,23.2,283.0,0.2,124.0,13.7
2025-12-02 16:00:00,2025,12,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,22.9,68,0.0,4.7,344,976.1,13,23.7,23.9,310.0,2.4,121.0,13.1
2025-12-02 17:00:00,2025,12,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,20.5,79,0.0,8.8,289,976.6,23,28.1,28.2,388.0,9.8,109.0,14.6
2025-12-02 18:00:00,2025,12,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,18.7,87,0.0,7.6,267,977.1,21,33.5,33.6,488.0,19.9,92.0,17.0
2025-12-02 19:00:00,2025,12,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,18.8,91,0.0,3.7,256,977.7,34,43.4,43.7,535.0,25.3,64.0,16.8
2025-12-02 20:00:00,2025,12,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,19.0,90,0.0,3.3,276,978.6,88,45.4,45.6,480.0,26.1,56.0,16.4
2025-12-02 21:00:00,2025,12,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,19.4,86,0.0,6.1,275,979.4,100,45.8,46.0,374.0,27.0,44.0,15.7
2025-12-02 22:00:00,2025,12,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,18.7,89,0.0,3.2,286,980.2,98,46.0,46.2,292.0,26.7,35.0,14.7
2025-12-02 23:00:00,2025,12,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,18.3,90,0.3,3.7,293,980.6,92,44.8,44.9,267.0,24.2,31.0,13.0
2025-12-03 00:00:00,2025,12,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,18.0,91,1.2,3.8,287,980.9,100,41.9,42.0,266.0,20.4,29.0,11.0
2025-12-03 01:00:00,2025,12,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,17.9,89,1.7,2.2,265,980.9,96,39.0,39.1,270.0,16.6,31.0,9.6
2025-12-03 02:00:00,2025,12,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,17.6,94,1.2,3.3,276,980.9,100,36.0,36.1,269.0,12.8,38.0,9.4
2025-12-03 03:00:00,2025,12,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,17.3,96,1.4,3.5,321,981.3,100,32.1,32.2,272.0,9.1,48.0,9.8
2025-12-03 04:00:00,2025,12,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,17.4,98,1.4,3.6,311,981.7,100,23.5,23.5,289.0,6.5,56.0,10.6
2025-12-03 05:00:00,2025,12,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,17.4,98,1.1,3.7,256,982.4,100,23.5,23.5,330.0,6.0,57.0,11.5
2025-12-03 06:00:00,2025,12,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,17.3,98,0.7,2.5,266,983.5,100,25.9,26.0,384.0,6.7,56.0,12.8
2025-12-03 07:00:00,2025,12,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,17.4,98,0.3,5.8,279,984.3,100,25.3,25.4,427.0,6.7,60.0,14.2
2025-12-03 08:00:00,2025,12,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,18.4,97,0.2,4.5,277,985.7,100,38.3,38.5,448.0,5.9,65.0,16.8
2025-12-03 09:00:00,2025,12,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,18.3,97,0.5,4.6,312,987.0,100,49.6,50.2,459.0,4.8,71.0,20.4
2025-12-03 10:00:00,2025,12,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,18.1,94,0.3,5.6,287,987.3,100,59.1,59.8,468.0,3.8,77.0,23.3
