timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-03 11:00:00,2025,12,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,18.4,87,0.2,6.3,283,986.6,100,61.0,61.9,480.0,3.2,82.0,24.8
2025-12-03 12:00:00,2025,12,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,19.6,77,0.1,4.9,10,985.5,100,61.7,62.9,490.0,2.7,87.0,25.6
2025-12-03 13:00:00,2025,12,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,20.4,65,0.0,7.9,33,984.4,98,60.1,61.2,498.0,2.5,91.0,26.0
2025-12-03 14:00:00,2025,12,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,21.0,58,0.0,6.6,43,983.6,83,59.6,60.8,498.0,2.2,95.0,26.0
2025-12-03 15:00:00,2025,12,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,21.1,57,0.0,5.4,53,983.3,80,58.0,59.1,494.0,2.0,98.0,25.5
2025-12-03 16:00:00,2025,12,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,20.7,60,0.0,3.3,81,983.2,99,57.0,58.3,500.0,3.0,96.0,24.5
2025-12-03 17:00:00,2025,12,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,19.5,68,0.0,3.5,129,983.0,88,57.2,58.3,529.0,6.0,85.0,22.7
2025-12-03 18:00:00,2025,12,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,18.0,68,0.0,8.3,139,983.4,77,58.0,59.0,567.0,10.1,69.0,20.3
2025-12-03 19:00:00,2025,12,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,17.3,72,0.0,7.2,153,983.9,87,66.4,67.3,588.0,11.7,54.0,19.0
2025-12-03 20:00:00,2025,12,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,17.1,71,0.0,7.1,164,984.3,90,67.1,68.2,576.0,13.9,46.0,17.9
2025-12-03 21:00:00,2025,12,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,16.7,72,0.0,6.3,180,984.9,94,68.2,69.2,548.0,16.8,35.0,16.3
2025-12-03 22:00:00,2025,12,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,16.0,75,0.0,5.6,184,985.0,89,69.2,70.3,526.0,18.6,26.0,14.8
2025-12-03 23:00:00,2025,12,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,15.9,76,0.0,5.1,190,984.8,88,68.7,69.8,518.0,18.4,23.0,13.6
2025-12-04 00:00:00,2025,12,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,15.3,76,0.0,4.9,184,984.7,95,66.4,67.5,515.0,17.0,22.0,12.5
2025-12-04 01:00:00,2025,12,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,16.2,78,0.0,5.2,168,983.9,100,64.5,65.7,519.0,15.5,23.0,11.8
2025-12-04 02:00:00,2025,12,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,16.1,77,0.0,5.2,174,983.3,100,63.1,64.3,528.0,14.0,24.0,11.6
2025-12-04 03:00:00,2025,12,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,16.0,75,0.0,5.1,174,983.2,100,61.9,63.3,544.0,12.3,26.0,11.9
2025-12-04 04:00:00,2025,12,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,15.9,73,0.0,5.6,176,983.2,100,60.8,62.2,568.0,11.0,28.0,12.6
2025-12-04 05:00:00,2025,12,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,15.8,73,0.0,6.2,168,983.2,100,60.1,61.5,613.0,10.4,30.0,14.0
2025-12-04 06:00:00,2025,12,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,15.5,73,0.0,6.0,173,983.8,99,59.4,60.8,666.0,10.2,33.0,15.8
2025-12-04 07:00:00,2025,12,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,15.4,74,0.0,5.8,187,984.8,70,51.8,53.1,695.0,9.6,39.0,18.5
2025-12-04 08:00:00,2025,12,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,16.2,67,0.0,6.0,159,985.4,66,51.6,53.0,677.0,8.5,45.0,20.7
2025-12-04 09:00:00,2025,12,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,17.0,64,0.0,5.8,146,986.1,99,51.9,53.2,636.0,7.0,54.0,23.6
2025-12-04 10:00:00,2025,12,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,17.0,67,0.0,6.2,139,986.2,98,51.5,52.6,604.0,5.7,63.0,25.8
2025-12-04 11:00:00,2025,12,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,17.5,66,0.0,6.3,127,985.4,100,51.0,52.0,601.0,4.9,71.0,26.4
2025-12-04 12:00:00,2025,12,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,18.2,63,0.0,6.4,119,984.3,100,50.1,51.0,609.0,4.4,79.0,26.3
2025-12-04 13:00:00,2025,12,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,19.0,62,0.0,5.7,125,983.2,98,47.3,48.0,604.0,4.1,85.0,25.8
2025-12-04 14:00:00,2025,12,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,19.4,62,0.0,6.8,127,982.2,97,46.8,47.5,563.0,3.9,89.0,25.1
2025-12-04 15:00:00,2025,12,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,19.6,63,0.0,6.4,117,981.8,96,48.4,49.1,509.0,3.9,91.0,24.2
2025-12-04 16:00:00,2025,12,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,19.5,64,0.0,6.4,106,981.6,100,49.6,50.1,493.0,4.8,89.0,23.2
2025-12-04 17:00:00,2025,12,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,18.1,72,0.0,6.1,102,981.5,91,51.2,51.7,551.0,7.5,81.0,22.4
2025-12-04 18:00:00,2025,12,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,17.0,77,0.0,5.2,121,982.2,67,54.4,54.8,645.0,11.1,68.0,21.5
2025-12-04 19:00:00,2025,12,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,16.9,78,0.0,1.5,187,983.3,11,40.3,40.5,715.0,9.8,58.0,23.6
2025-12-04 20:00:00,2025,12,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,16.8,80,0.0,2.0,180,984.0,30,43.5,43.9,733.0,10.5,53.0,22.8
2025-12-04 21:00:00,2025,12,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,16.1,82,0.0,0.6,214,984.6,58,46.4,46.8,727.0,11.4,46.0,21.7
2025-12-04 22:00:00,2025,12,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,16.0,83,0.0,0.5,225,984.9,99,48.7,49.1,713.0,12.0,41.0,20.7
2025-12-04 23:00:00,2025,12,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,16.3,83,0.0,1.7,229,985.1,100,51.0,51.5,693.0,11.9,38.0,19.9
2025-12-05 00:00:00,2025,12,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,16.1,83,0.0,2.3,238,985.4,100,51.8,52.2,666.0,11.4,37.0,19.2
2025-12-05 01:00:00,2025,12,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,16.5,83,0.0,3.0,237,985.2,100,54.1,54.6,643.0,10.9,35.0,18.5
2025-12-05 02:00:00,2025,12,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,16.4,84,0.1,3.5,231,984.8,100,54.9,55.4,625.0,10.5,33.0,17.7
2025-12-05 03:00:00,2025,12,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,16.2,87,0.4,3.0,245,985.1,100,56.0,56.5,610.0,10.0,31.0,16.9
2025-12-05 04:00:00,2025,12,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,15.9,92,0.6,3.1,249,985.3,100,56.5,57.0,607.0,9.8,30.0,16.6
2025-12-05 05:00:00,2025,12,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,15.7,94,0.6,3.1,246,985.3,100,57.4,58.0,622.0,10.2,29.0,16.8
2025-12-05 06:00:00,2025,12,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,15.6,95,0.4,3.2,243,986.1,100,58.7,59.3,649.0,10.8,28.0,17.4
2025-12-05 07:00:00,2025,12,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,15.8,94,0.4,3.3,221,986.7,100,50.3,50.8,676.0,12.4,27.0,18.1
2025-12-05 08:00:00,2025,12,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,16.3,91,0.2,3.2,232,987.3,100,52.4,53.0,705.0,10.9,34.0,20.4
2025-12-05 09:00:00,2025,12,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,16.4,96,0.4,3.3,209,988.1,100,52.3,52.9,733.0,8.8,44.0,23.5
2025-12-05 10:00:00,2025,12,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,16.5,98,0.4,2.3,176,988.2,100,49.7,50.2,746.0,7.0,52.0,25.3
2025-12-05 11:00:00,2025,12,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,16.6,99,0.3,1.1,108,987.5,100,44.0,44.5,732.0,5.8,58.0,24.7
2025-12-05 12:00:00,2025,12,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,17.6,90,0.3,2.9,7,986.4,100,36.3,36.8,701.0,4.9,62.0,22.8
2025-12-05 13:00:00,2025,12,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,17.2,92,0.2,4.2,355,985.3,100,29.0,29.3,673.0,4.4,65.0,20.9
2025-12-05 14:00:00,2025,12,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,17.5,81,0.1,4.7,337,984.6,100,25.3,25.6,646.0,3.9,67.0,19.6
2025-12-05 15:00:00,2025,12,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,17.6,78,0.0,3.6,297,984.0,100,22.9,23.2,622.0,3.9,67.0,18.3
2025-12-05 16:00:00,2025,12,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,17.4,78,0.0,5.4,262,983.8,99,24.6,24.9,619.0,5.2,64.0,17.0
2025-12-05 17:00:00,2025,12,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,16.7,80,0.0,7.6,256,983.5,98,27.4,27.6,662.0,9.1,54.0,15.7
2025-12-05 18:00:00,2025,12,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,16.2,80,0.0,7.0,260,983.9,100,31.5,31.7,728.0,14.5,40.0,14.5
2025-12-05 19:00:00,2025,12,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,16.2,82,0.0,4.8,255,984.7,100,22.4,22.5,763.0,13.7,34.0,13.8
2025-12-05 20:00:00,2025,12,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,16.3,83,0.0,2.5,274,985.0,100,23.7,23.9,738.0,12.8,34.0,13.7
2025-12-05 21:00:00,2025,12,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,15.7,86,0.0,1.8,233,985.1,98,24.8,24.9,683.0,11.6,35.0,13.5
2025-12-05 22:00:00,2025,12,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,15.2,87,0.0,5.4,180,985.0,95,26.5,26.6,634.0,10.5,35.0,13.3
2025-12-05 23:00:00,2025,12,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,15.0,86,0.0,7.3,171,984.9,54,27.8,27.9,603.0,9.8,35.0,13.1
2025-12-06 00:00:00,2025,12,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,14.7,86,0.0,6.3,187,984.7,52,30.0,30.2,577.0,9.2,34.0,12.8
2025-12-06 01:00:00,2025,12,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,15.0,85,0.0,5.1,197,984.8,96,30.2,30.3,554.0,9.0,33.0,12.4
2025-12-06 02:00:00,2025,12,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,15.3,81,0.0,5.0,193,984.2,98,31.3,31.5,529.0,9.3,30.0,11.8
2025-12-06 03:00:00,2025,12,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,15.2,80,0.0,5.5,189,984.2,98,32.5,32.7,506.0,9.8,26.0,11.0
2025-12-06 04:00:00,2025,12,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,15.0,81,0.0,5.4,195,984.2,99,33.4,33.6,493.0,10.5,23.0,10.6
2025-12-06 05:00:00,2025,12,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,14.8,81,0.0,5.0,206,984.1,98,34.3,34.5,493.0,11.5,20.0,10.6
2025-12-06 06:00:00,2025,12,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,14.5,83,0.0,4.4,201,984.3,99,35.7,36.0,502.0,12.7,17.0,10.9
2025-12-06 07:00:00,2025,12,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,14.4,86,0.0,2.9,150,985.1,5,34.5,34.7,515.0,10.9,22.0,11.8
2025-12-06 08:00:00,2025,12,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,15.4,76,0.0,2.4,138,985.4,13,33.8,33.9,531.0,9.5,31.0,12.6
2025-12-06 09:00:00,2025,12,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,16.8,71,0.0,4.2,126,985.7,37,32.1,32.2,552.0,7.6,44.0,13.8
2025-12-06 10:00:00,2025,12,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,18.6,68,0.0,5.7,131,985.3,92,31.5,31.7,569.0,6.0,55.0,14.5
2025-12-06 11:00:00,2025,12,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,19.6,65,0.0,7.3,142,983.8,100,30.6,30.9,585.0,4.9,64.0,14.5
2025-12-06 12:00:00,2025,12,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,20.0,67,0.0,8.6,150,982.5,100,28.9,29.0,598.0,4.1,73.0,14.0
2025-12-06 13:00:00,2025,12,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,20.1,70,0.1,9.6,157,981.5,100,28.2,28.3,600.0,3.6,78.0,13.3
2025-12-06 14:00:00,2025,12,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,20.8,68,0.2,8.8,165,980.5,90,29.6,29.8,578.0,3.2,80.0,12.4
2025-12-06 15:00:00,2025,12,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,20.9,67,0.1,8.1,179,979.9,59,29.1,29.2,545.0,3.1,80.0,11.2
2025-12-06 16:00:00,2025,12,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,20.7,69,0.0,6.2,159,979.6,43,30.2,30.3,534.0,4.0,76.0,10.4
2025-12-06 17:00:00,2025,12,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,19.1,77,0.0,6.7,149,979.1,84,36.7,36.8,575.0,6.7,68.0,10.2
2025-12-06 18:00:00,2025,12,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,18.0,83,0.0,5.2,158,979.4,72,39.2,39.3,639.0,10.5,56.0,10.3
2025-12-06 19:00:00,2025,12,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,18.0,85,0.0,4.4,173,980.0,95,30.0,30.2,671.0,10.8,47.0,10.9
2025-12-06 20:00:00,2025,12,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,17.9,84,0.0,5.4,160,980.4,84,30.5,30.6,636.0,11.1,46.0,10.6
2025-12-06 21:00:00,2025,12,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,17.8,84,0.0,5.4,165,980.8,59,31.0,31.0,569.0,11.5,44.0,10.2
2025-12-06 22:00:00,2025,12,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,17.2,87,0.0,5.2,155,980.6,92,31.2,31.3,518.0,11.6,43.0,9.9
2025-12-06 23:00:00,2025,12,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,17.4,86,0.0,4.2,144,980.6,100,31.8,31.9,503.0,11.1,45.0,9.8
2025-12-07 00:00:00,2025,12,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,17.4,87,0.0,4.1,135,980.4,100,32.4,32.5,504.0,10.2,48.0,9.8
2025-12-07 01:00:00,2025,12,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,17.4,89,0.0,5.9,145,980.2,100,33.2,33.3,505.0,9.5,50.0,10.0
2025-12-07 02:00:00,2025,12,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,17.2,91,0.0,4.5,127,980.0,89,33.9,34.0,497.0,9.2,49.0,10.2
2025-12-07 03:00:00,2025,12,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,16.9,93,0.0,2.8,117,980.2,51,34.8,34.9,490.0,9.0,48.0,10.6
2025-12-07 04:00:00,2025,12,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,16.6,93,0.0,2.3,86,980.7,100,35.5,35.6,499.0,9.1,47.0,11.6
2025-12-07 05:00:00,2025,12,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,16.5,94,0.1,1.0,68,981.4,100,35.6,35.7,543.0,9.7,48.0,13.6
2025-12-07 06:00:00,2025,12,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,16.3,95,0.0,1.8,37,982.3,100,35.9,36.1,602.0,10.5,50.0,16.2
2025-12-07 07:00:00,2025,12,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,16.8,95,0.1,1.9,34,983.5,100,36.0,36.2,637.0,10.5,49.0,14.0
2025-12-07 08:00:00,2025,12,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,17.3,94,0.1,2.2,346,984.3,100,38.0,38.2,625.0,9.7,54.0,15.6
2025-12-07 09:00:00,2025,12,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,18.0,90,0.4,3.1,3,985.2,100,33.2,33.3,588.0,8.5,62.0,17.8
2025-12-07 10:00:00,2025,12,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,18.5,90,0.2,1.5,159,985.2,78,28.9,29.0,548.0,7.2,70.0,18.7
2025-12-07 11:00:00,2025,12,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,20.3,80,0.0,1.3,164,984.6,59,24.3,24.4,504.0,5.7,79.0,17.4
2025-12-07 12:00:00,2025,12,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,21.6,73,0.1,2.2,336,983.7,46,22.1,22.1,456.0,4.0,88.0,14.9
2025-12-07 13:00:00,2025,12,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,21.4,69,0.0,2.1,301,983.0,20,19.3,19.3,428.0,2.8,94.0,12.5
2025-12-07 14:00:00,2025,12,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,22.3,63,0.1,2.5,315,982.7,18,18.0,18.1,432.0,1.8,97.0,10.3
2025-12-07 15:00:00,2025,12,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,22.6,61,0.0,3.8,197,982.1,12,18.1,18.2,455.0,1.2,98.0,8.3
2025-12-07 16:00:00,2025,12,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,22.0,66,0.0,3.0,166,982.2,38,18.7,18.7,483.0,2.6,93.0,7.0
2025-12-07 17:00:00,2025,12,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,19.3,77,0.0,4.2,216,982.0,18,22.5,22.6,516.0,7.5,78.0,7.1
2025-12-07 18:00:00,2025,12,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,18.8,78,0.0,5.0,240,982.2,27,26.9,27.0,554.0,14.4,58.0,8.0
2025-12-07 19:00:00,2025,12,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,18.9,81,0.0,0.3,45,983.3,100,31.7,31.8,579.0,18.9,36.0,9.0
2025-12-07 20:00:00,2025,12,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,18.4,86,0.4,0.9,180,984.4,99,34.7,34.8,584.0,20.0,31.0,9.4
2025-12-07 21:00:00,2025,12,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,18.3,88,0.2,1.5,234,984.7,100,36.9,37.0,576.0,21.5,24.0,9.9
2025-12-07 22:00:00,2025,12,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,17.8,88,0.2,0.3,315,984.7,100,39.0,39.0,564.0,22.2,18.0,9.9
2025-12-07 23:00:00,2025,12,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,16.7,91,0.1,0.5,360,984.8,100,39.6,39.7,547.0,21.7,14.0,9.0
2025-12-08 00:00:00,2025,12,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,15.5,94,0.1,3.1,320,984.9,100,39.3,39.3,526.0,20.4,12.0,7.6
2025-12-08 01:00:00,2025,12,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,15.1,96,0.0,5.5,328,984.9,45,38.9,38.9,507.0,18.7,12.0,6.6
2025-12-08 02:00:00,2025,12,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,15.0,97,0.0,6.8,305,984.7,43,37.8,37.8,488.0,16.2,15.0,6.4
2025-12-08 03:00:00,2025,12,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,14.5,97,0.0,6.7,304,984.7,28,37.6,37.6,471.0,13.3,19.0,6.5
2025-12-08 04:00:00,2025,12,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,13.8,97,0.0,7.1,313,984.8,12,35.9,36.0,468.0,11.1,23.0,6.8
2025-12-08 05:00:00,2025,12,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,13.4,96,0.0,7.6,317,985.0,5,34.8,34.9,493.0,10.4,23.0,7.0
2025-12-08 06:00:00,2025,12,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,12.8,98,0.0,9.0,314,985.5,1,34.1,34.1,531.0,10.3,22.0,7.4
2025-12-08 07:00:00,2025,12,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,12.9,97,0.0,7.6,313,986.1,0,33.3,33.3,551.0,10.2,24.0,7.8
