timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-08 08:00:00,2025,12,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,14.9,93,0.0,5.8,330,987.1,0,31.3,31.3,533.0,7.8,42.0,9.2
2025-12-08 09:00:00,2025,12,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,17.2,77,0.0,4.2,317,987.7,0,25.3,25.3,497.0,4.4,67.0,11.2
2025-12-08 10:00:00,2025,12,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,19.8,55,0.0,4.4,322,987.5,0,23.1,23.1,469.0,1.9,88.0,12.3
2025-12-08 11:00:00,2025,12,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,21.7,50,0.0,2.8,345,986.7,0,21.3,21.4,460.0,1.0,99.0,11.9
2025-12-08 12:00:00,2025,12,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,23.0,46,0.0,1.4,130,985.4,0,20.4,20.4,459.0,0.9,105.0,10.6
2025-12-08 13:00:00,2025,12,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,23.9,43,0.0,4.7,238,983.9,3,19.7,19.8,455.0,1.1,109.0,9.4
2025-12-08 14:00:00,2025,12,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,24.0,42,0.0,5.2,239,983.0,15,18.6,18.9,440.0,0.8,112.0,8.3
2025-12-08 15:00:00,2025,12,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,23.7,42,0.0,3.8,229,982.3,42,18.4,18.7,422.0,0.7,112.0,7.2
2025-12-08 16:00:00,2025,12,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,22.5,52,0.0,3.3,234,981.9,91,18.7,19.0,413.0,2.2,108.0,6.7
2025-12-08 17:00:00,2025,12,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,20.1,65,0.0,3.1,216,981.6,94,22.1,22.5,420.0,6.8,95.0,7.1
2025-12-08 18:00:00,2025,12,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,19.3,65,0.0,4.4,171,981.8,90,25.1,25.5,437.0,13.1,77.0,8.2
2025-12-08 19:00:00,2025,12,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,18.6,69,0.0,8.9,173,982.7,100,20.7,21.0,455.0,19.0,56.0,9.3
2025-12-08 20:00:00,2025,12,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,18.0,74,0.0,3.9,217,983.2,100,20.7,20.9,478.0,19.0,54.0,9.6
2025-12-08 21:00:00,2025,12,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,17.9,75,0.0,1.8,270,983.6,95,20.9,21.0,503.0,19.0,51.0,10.0
2025-12-08 22:00:00,2025,12,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,17.9,75,0.0,0.2,270,984.0,77,21.7,21.8,512.0,18.9,48.0,10.3
2025-12-08 23:00:00,2025,12,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,16.6,79,0.0,0.9,191,984.0,53,23.1,23.2,493.0,18.9,47.0,10.4
2025-12-09 00:00:00,2025,12,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,15.4,85,0.0,1.9,197,983.7,15,23.7,23.8,458.0,18.8,47.0,10.3
2025-12-09 01:00:00,2025,12,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,14.9,85,0.0,0.5,225,983.5,4,24.1,24.2,432.0,18.6,46.0,10.2
2025-12-09 02:00:00,2025,12,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,14.5,88,0.0,0.3,225,983.1,6,24.4,24.5,418.0,17.8,44.0,9.8
2025-12-09 03:00:00,2025,12,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,13.8,89,0.0,0.9,233,982.9,7,24.9,24.9,413.0,16.8,42.0,9.4
2025-12-09 04:00:00,2025,12,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,13.4,90,0.0,2.2,246,982.6,6,25.4,25.4,426.0,16.5,41.0,9.5
2025-12-09 05:00:00,2025,12,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,13.2,90,0.0,2.6,245,982.7,8,26.1,26.1,478.0,18.3,38.0,10.6
2025-12-09 06:00:00,2025,12,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,13.1,90,0.0,1.9,241,983.1,9,27.5,27.5,549.0,20.9,35.0,12.2
2025-12-09 07:00:00,2025,12,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,13.3,90,0.0,2.1,218,984.0,8,40.7,40.7,591.0,20.9,35.0,12.4
2025-12-09 08:00:00,2025,12,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,15.9,84,0.0,1.4,247,984.9,23,39.2,39.3,578.0,15.4,61.0,12.7
2025-12-09 09:00:00,2025,12,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,18.2,75,0.0,0.5,315,985.8,31,31.9,31.9,537.0,7.9,96.0,13.0
2025-12-09 10:00:00,2025,12,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,20.0,67,0.0,7.3,123,985.8,52,29.4,29.6,499.0,2.3,122.0,12.7
2025-12-09 11:00:00,2025,12,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,21.1,60,0.0,8.0,130,984.7,59,28.3,28.5,476.0,0.6,130.0,11.2
2025-12-09 12:00:00,2025,12,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,21.4,58,0.0,7.8,140,983.3,77,27.8,28.1,457.0,0.9,129.0,9.1
2025-12-09 13:00:00,2025,12,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,22.3,52,0.0,6.4,142,982.4,44,28.7,29.0,441.0,1.4,128.0,7.7
2025-12-09 14:00:00,2025,12,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,23.1,50,0.0,6.6,143,981.3,59,29.5,29.8,425.0,1.1,130.0,7.7
2025-12-09 15:00:00,2025,12,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,23.1,47,0.0,8.7,153,980.6,97,30.9,31.2,413.0,1.0,132.0,8.4
2025-12-09 16:00:00,2025,12,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,22.1,54,0.0,9.1,146,980.6,55,32.7,32.9,416.0,2.4,129.0,9.2
2025-12-09 17:00:00,2025,12,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,19.7,65,0.0,8.6,149,980.5,19,34.9,35.2,449.0,6.4,116.0,10.0
2025-12-09 18:00:00,2025,12,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,16.6,80,0.0,5.4,184,980.7,4,38.2,38.5,498.0,11.8,98.0,11.0
2025-12-09 19:00:00,2025,12,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,15.9,86,0.0,4.4,201,981.1,10,38.5,38.8,529.0,20.3,77.0,14.3
2025-12-09 20:00:00,2025,12,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,14.8,90,0.0,2.8,235,981.3,3,41.9,42.0,526.0,21.8,72.0,15.1
2025-12-09 21:00:00,2025,12,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,13.7,92,0.0,2.5,249,981.7,3,45.3,45.5,506.0,23.9,66.0,16.1
2025-12-09 22:00:00,2025,12,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,12.9,93,0.0,2.7,262,981.8,0,47.6,47.8,489.0,25.0,61.0,16.7
2025-12-09 23:00:00,2025,12,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,12.1,95,0.0,2.0,265,981.6,3,48.7,48.8,481.0,24.2,60.0,16.5
2025-12-10 00:00:00,2025,12,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,11.7,95,0.0,0.7,256,981.4,2,49.1,49.4,476.0,22.5,60.0,15.9
2025-12-10 01:00:00,2025,12,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,11.9,95,0.0,0.4,270,981.2,8,49.9,50.1,474.0,20.8,61.0,15.4
2025-12-10 02:00:00,2025,12,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,12.1,95,0.0,1.9,299,980.7,9,51.0,51.1,471.0,19.3,61.0,15.0
2025-12-10 03:00:00,2025,12,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,11.8,95,0.0,2.0,297,980.5,16,52.2,52.3,470.0,17.8,62.0,14.7
2025-12-10 04:00:00,2025,12,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,11.5,96,0.0,1.8,281,980.6,21,53.2,53.3,482.0,17.0,62.0,14.8
2025-12-10 05:00:00,2025,12,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,11.5,95,0.0,0.9,259,980.7,9,53.7,53.8,525.0,18.0,60.0,15.7
2025-12-10 06:00:00,2025,12,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,11.8,93,0.0,0.4,243,981.3,23,54.5,54.6,580.0,19.6,58.0,17.0
2025-12-10 07:00:00,2025,12,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,12.0,95,0.0,1.8,281,982.4,55,38.9,39.0,603.0,19.9,57.0,14.9
2025-12-10 08:00:00,2025,12,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,14.9,87,0.0,2.7,37,983.5,57,32.5,32.6,565.0,14.6,82.0,15.5
2025-12-10 09:00:00,2025,12,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,17.0,81,0.0,4.0,63,984.3,54,27.4,27.5,496.0,7.3,116.0,16.3
2025-12-10 10:00:00,2025,12,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,19.7,71,0.0,4.8,68,984.5,47,22.1,22.3,438.0,2.0,140.0,16.5
2025-12-10 11:00:00,2025,12,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,21.5,67,0.0,6.4,82,983.4,50,21.3,21.5,408.0,0.5,146.0,15.6
2025-12-10 12:00:00,2025,12,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,23.2,57,0.0,5.9,88,982.2,42,21.4,21.7,389.0,1.0,142.0,14.2
2025-12-10 13:00:00,2025,12,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,24.2,48,0.0,3.0,107,981.2,66,21.5,21.8,374.0,1.6,138.0,12.7
2025-12-10 14:00:00,2025,12,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,24.6,44,0.0,3.5,102,980.3,13,21.5,21.8,354.0,0.8,139.0,11.1
2025-12-10 15:00:00,2025,12,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,24.4,42,0.0,2.2,99,980.0,10,21.4,21.6,338.0,0.2,139.0,9.4
2025-12-10 16:00:00,2025,12,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,23.2,55,0.0,1.9,326,979.9,2,21.4,21.6,351.0,2.1,134.0,8.8
2025-12-10 17:00:00,2025,12,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,19.9,65,0.0,3.7,309,979.8,5,25.6,25.8,425.0,9.1,118.0,10.0
2025-12-10 18:00:00,2025,12,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,17.5,72,0.0,2.8,259,980.3,5,31.8,32.0,529.0,18.8,97.0,12.3
2025-12-10 19:00:00,2025,12,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,16.2,79,0.0,3.1,242,980.9,2,44.1,44.5,591.0,27.7,87.0,16.1
2025-12-10 20:00:00,2025,12,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,15.3,83,0.0,1.5,256,981.5,3,46.9,47.3,571.0,29.4,84.0,17.6
2025-12-10 21:00:00,2025,12,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,14.5,86,0.0,2.2,261,981.9,7,49.8,50.1,510.0,31.6,80.0,19.6
2025-12-10 22:00:00,2025,12,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,15.0,83,0.0,2.2,261,982.3,2,53.4,53.8,454.0,32.4,75.0,20.6
2025-12-10 23:00:00,2025,12,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,14.4,82,0.0,1.8,264,982.0,1,56.7,56.9,418.0,30.8,68.0,19.7
2025-12-11 00:00:00,2025,12,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,14.4,80,0.0,3.1,280,982.1,0,58.8,59.1,387.0,28.0,59.0,17.8
2025-12-11 01:00:00,2025,12,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,14.2,83,0.0,4.2,275,981.8,6,58.2,58.6,366.0,25.0,52.0,15.8
2025-12-11 02:00:00,2025,12,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,14.5,81,0.0,3.4,273,981.5,11,56.5,56.7,355.0,22.0,47.0,13.6
2025-12-11 03:00:00,2025,12,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,14.3,81,0.0,2.9,263,981.6,23,55.1,55.3,355.0,19.0,42.0,11.3
2025-12-11 04:00:00,2025,12,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,14.3,82,0.0,3.4,264,981.7,28,54.1,54.4,372.0,17.1,39.0,9.8
2025-12-11 05:00:00,2025,12,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,14.5,81,0.0,2.1,255,982.0,37,53.8,54.0,426.0,17.9,33.0,9.7
2025-12-11 06:00:00,2025,12,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,14.3,83,0.0,2.2,275,982.5,96,53.9,54.2,496.0,19.9,29.0,10.4
2025-12-11 07:00:00,2025,12,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,14.4,86,0.0,2.8,255,982.9,94,42.6,42.8,531.0,19.5,22.0,7.8
2025-12-11 08:00:00,2025,12,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,16.9,79,0.0,3.7,309,984.0,93,35.6,35.7,493.0,14.5,51.0,9.7
2025-12-11 09:00:00,2025,12,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,18.7,73,0.0,3.4,328,984.6,95,28.8,29.0,420.0,7.7,91.0,12.2
2025-12-11 10:00:00,2025,12,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,20.1,70,0.0,1.5,353,984.6,99,26.7,27.0,367.0,2.7,121.0,13.6
2025-12-11 11:00:00,2025,12,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,20.5,69,0.0,2.7,132,983.8,100,25.3,25.6,362.0,1.2,130.0,12.6
2025-12-11 12:00:00,2025,12,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,20.3,69,0.0,5.2,151,982.7,100,25.3,25.6,379.0,1.4,128.0,10.4
2025-12-11 13:00:00,2025,12,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,19.6,71,0.0,4.9,174,981.9,98,25.7,26.0,393.0,2.0,124.0,8.8
2025-12-11 14:00:00,2025,12,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,20.4,67,0.0,5.9,142,980.9,100,26.4,26.6,391.0,2.3,121.0,8.6
2025-12-11 15:00:00,2025,12,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,20.4,67,0.0,6.6,139,980.3,99,30.4,30.6,387.0,3.0,117.0,9.0
2025-12-11 16:00:00,2025,12,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,20.0,70,0.0,5.4,143,980.3,88,32.0,32.4,402.0,4.6,109.0,9.8
2025-12-11 17:00:00,2025,12,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,18.8,80,0.0,3.4,115,980.0,31,34.8,35.0,461.0,8.3,95.0,11.0
2025-12-11 18:00:00,2025,12,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,17.9,82,0.0,1.3,164,980.3,64,37.4,37.6,540.0,13.0,78.0,12.5
2025-12-11 19:00:00,2025,12,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,17.6,86,0.0,1.4,247,980.8,66,32.7,32.9,584.0,12.2,77.0,11.4
2025-12-11 20:00:00,2025,12,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,17.7,88,0.0,1.8,225,981.1,88,36.2,36.4,562.0,12.0,73.0,11.7
2025-12-11 21:00:00,2025,12,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,17.2,88,0.0,1.0,149,981.4,84,38.0,38.2,505.0,11.8,68.0,12.1
2025-12-11 22:00:00,2025,12,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,17.0,90,0.0,2.5,150,981.3,81,39.0,39.2,460.0,11.3,64.0,12.2
2025-12-11 23:00:00,2025,12,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,16.6,92,0.0,2.5,159,980.5,66,38.5,38.8,446.0,10.4,61.0,11.7
2025-12-12 00:00:00,2025,12,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,16.4,93,0.0,1.4,320,980.2,81,36.8,37.1,442.0,9.3,60.0,10.8
2025-12-12 01:00:00,2025,12,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,16.7,93,0.1,0.3,315,979.9,75,35.5,35.7,433.0,8.3,59.0,10.1
2025-12-12 02:00:00,2025,12,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,16.6,93,3.1,0.6,108,979.1,65,32.2,32.5,406.0,7.2,60.0,9.7
2025-12-12 03:00:00,2025,12,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,16.3,94,0.2,0.6,162,978.7,18,28.0,28.2,373.0,6.2,63.0,9.6
2025-12-12 04:00:00,2025,12,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,15.8,95,0.0,0.2,270,978.4,18,26.2,26.4,360.0,5.8,64.0,9.6
2025-12-12 05:00:00,2025,12,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,15.5,96,0.0,0.6,304,978.4,30,27.8,28.1,388.0,6.5,61.0,9.5
2025-12-12 06:00:00,2025,12,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,15.6,96,0.0,0.7,284,978.7,75,29.8,30.0,436.0,7.9,58.0,9.6
2025-12-12 07:00:00,2025,12,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,16.3,93,0.0,0.9,349,979.6,100,11.6,11.7,464.0,9.0,48.0,9.0
2025-12-12 08:00:00,2025,12,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,17.1,94,0.0,3.0,65,980.2,100,18.8,18.9,450.0,7.7,59.0,14.0
2025-12-12 09:00:00,2025,12,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,17.9,93,0.0,3.4,65,980.8,100,20.2,20.3,417.0,5.8,74.0,20.6
2025-12-12 10:00:00,2025,12,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,18.5,90,0.0,5.2,86,981.0,100,17.8,17.8,388.0,4.3,85.0,24.2
2025-12-12 11:00:00,2025,12,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,19.7,86,0.0,5.0,103,980.1,100,15.0,15.1,373.0,3.3,89.0,21.7
2025-12-12 12:00:00,2025,12,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,20.8,80,0.1,4.0,122,978.7,100,15.0,15.0,362.0,2.7,88.0,16.1
2025-12-12 13:00:00,2025,12,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,20.2,88,0.1,3.5,118,978.0,100,15.7,15.8,354.0,2.5,87.0,11.5
2025-12-12 14:00:00,2025,12,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,20.7,86,0.3,4.0,126,977.6,99,16.5,16.6,345.0,2.7,86.0,9.6
2025-12-12 15:00:00,2025,12,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,20.2,87,0.0,4.6,116,977.3,100,16.1,16.1,338.0,3.3,84.0,8.8
2025-12-12 16:00:00,2025,12,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,19.7,87,0.0,4.7,118,977.3,66,17.1,17.1,340.0,4.6,80.0,8.3
2025-12-12 17:00:00,2025,12,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,18.8,92,0.0,4.5,130,977.6,98,18.7,18.7,359.0,7.2,71.0,7.9
2025-12-12 18:00:00,2025,12,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,18.4,94,0.0,3.1,114,978.1,97,20.3,20.4,388.0,10.6,60.0,7.7
2025-12-12 19:00:00,2025,12,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,18.3,98,0.0,2.8,153,978.5,100,17.0,17.1,412.0,12.1,53.0,9.6
2025-12-12 20:00:00,2025,12,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,18.0,98,0.0,2.7,138,979.3,100,18.5,18.5,420.0,12.7,49.0,9.2
2025-12-12 21:00:00,2025,12,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,18.2,98,0.0,1.0,112,979.8,99,19.6,19.7,423.0,13.4,43.0,8.7
2025-12-12 22:00:00,2025,12,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,18.2,98,0.0,0.9,360,980.1,100,21.5,21.6,435.0,13.6,39.0,8.3
2025-12-12 23:00:00,2025,12,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,18.1,98,0.0,2.3,331,980.2,100,21.9,22.0,471.0,12.6,39.0,8.1
2025-12-13 00:00:00,2025,12,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,18.1,98,0.0,2.4,312,980.5,100,22.3,22.4,517.0,11.1,40.0,7.9
2025-12-13 01:00:00,2025,12,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,18.6,97,0.1,4.4,297,980.3,88,22.4,22.5,544.0,9.8,41.0,7.7
2025-12-13 02:00:00,2025,12,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,18.5,97,0.0,2.1,322,979.9,70,20.9,21.0,539.0,9.1,39.0,7.2
2025-12-13 03:00:00,2025,12,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,18.5,96,0.0,1.4,337,980.1,61,15.2,15.3,514.0,8.7,36.0,6.6
2025-12-13 04:00:00,2025,12,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,18.4,96,0.0,1.8,281,980.2,96,17.1,17.1,483.0,8.2,35.0,6.5
