timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-13 05:00:00,2025,12,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,18.3,95,0.1,2.9,266,980.5,100,15.8,15.8,432.0,7.7,39.0,6.6
2025-12-13 06:00:00,2025,12,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,17.9,95,1.3,4.1,283,981.1,100,15.5,15.6,374.0,7.2,45.0,7.1
2025-12-13 07:00:00,2025,12,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,18.4,93,2.7,1.8,217,982.3,100,11.8,11.8,360.0,7.9,46.0,9.2
2025-12-13 08:00:00,2025,12,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,18.8,98,0.4,3.1,306,983.5,100,11.0,11.0,426.0,6.6,54.0,14.1
2025-12-13 09:00:00,2025,12,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,19.6,89,0.0,9.6,319,984.9,100,7.9,7.9,537.0,4.7,66.0,20.8
2025-12-13 10:00:00,2025,12,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.3,69,0.1,12.3,339,985.6,100,5.3,5.3,632.0,3.3,76.0,25.6
2025-12-13 11:00:00,2025,12,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.1,56,0.0,15.9,12,985.7,100,4.1,4.1,696.0,2.7,84.0,26.7
2025-12-13 12:00:00,2025,12,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,22.1,51,0.0,14.7,19,985.3,100,4.7,4.7,746.0,2.4,90.0,26.0
2025-12-13 13:00:00,2025,12,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,23.3,45,0.0,15.2,37,984.2,100,5.4,5.4,769.0,2.3,95.0,24.9
2025-12-13 14:00:00,2025,12,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,23.1,47,0.0,16.2,49,983.5,97,6.1,6.1,751.0,2.1,98.0,23.8
2025-12-13 15:00:00,2025,12,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,22.7,45,0.0,17.0,48,983.6,94,6.4,6.4,706.0,2.0,100.0,22.3
2025-12-13 16:00:00,2025,12,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,21.6,48,0.0,12.5,57,984.1,60,6.6,6.6,668.0,2.1,100.0,21.1
2025-12-13 17:00:00,2025,12,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,19.7,53,0.0,10.4,60,984.8,67,7.0,7.0,649.0,2.7,98.0,20.4
2025-12-13 18:00:00,2025,12,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,18.1,55,0.0,9.4,72,985.8,99,7.5,7.6,637.0,3.5,94.0,20.0
2025-12-13 19:00:00,2025,12,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,16.8,62,0.0,9.7,88,986.5,42,18.4,18.4,627.0,4.4,76.0,19.5
2025-12-13 20:00:00,2025,12,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,15.6,66,0.0,5.7,77,987.5,27,19.2,19.2,617.0,4.7,72.0,18.9
2025-12-13 21:00:00,2025,12,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,15.0,66,0.0,5.0,71,988.5,8,20.2,20.3,608.0,5.2,67.0,18.1
2025-12-13 22:00:00,2025,12,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.4,66,0.0,4.5,56,988.8,2,21.4,21.5,599.0,5.6,62.0,17.1
2025-12-13 23:00:00,2025,12,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,13.7,67,0.0,4.2,18,988.4,1,22.1,22.2,591.0,5.9,57.0,15.9
2025-12-14 00:00:00,2025,12,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,12.8,69,0.0,4.3,355,988.0,2,22.5,22.6,584.0,6.1,52.0,14.5
2025-12-14 01:00:00,2025,12,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,13.0,71,0.0,4.0,10,987.4,41,22.6,22.9,574.0,6.3,47.0,13.3
2025-12-14 02:00:00,2025,12,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,13.5,70,0.0,3.4,16,987.1,66,22.9,23.1,556.0,6.2,43.0,12.2
2025-12-14 03:00:00,2025,12,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,13.1,72,0.0,3.3,13,987.0,66,23.1,23.4,535.0,5.9,40.0,11.3
2025-12-14 04:00:00,2025,12,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,12.4,75,0.0,3.2,357,986.7,20,23.5,23.7,527.0,6.2,37.0,10.6
2025-12-14 05:00:00,2025,12,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,11.8,76,0.0,2.7,4,986.9,3,23.9,24.3,550.0,7.8,31.0,10.0
2025-12-14 06:00:00,2025,12,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,10.7,80,0.0,2.1,15,987.1,2,24.9,25.3,585.0,9.9,24.0,9.7
2025-12-14 07:00:00,2025,12,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,10.3,87,0.0,1.3,352,988.0,2,11.7,11.8,595.0,10.3,30.0,10.8
2025-12-14 08:00:00,2025,12,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,13.2,75,0.0,0.2,270,989.2,2,12.2,12.5,553.0,7.9,45.0,12.4
2025-12-14 09:00:00,2025,12,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,15.2,54,0.0,2.1,20,989.9,2,12.5,13.1,485.0,4.6,67.0,14.6
2025-12-14 10:00:00,2025,12,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,16.6,49,0.0,1.9,56,989.7,2,13.0,13.7,432.0,2.1,84.0,15.8
2025-12-14 11:00:00,2025,12,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,17.7,48,0.0,2.3,108,988.5,5,13.5,14.3,416.0,1.2,94.0,15.1
2025-12-14 12:00:00,2025,12,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,19.1,42,0.0,3.2,128,987.0,34,14.0,14.9,415.0,1.2,100.0,13.3
2025-12-14 13:00:00,2025,12,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,19.8,40,0.0,3.7,119,985.7,3,14.1,15.2,406.0,1.3,104.0,11.7
2025-12-14 14:00:00,2025,12,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,19.9,40,0.0,5.6,132,984.5,0,14.2,15.3,371.0,1.0,108.0,10.6
2025-12-14 15:00:00,2025,12,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,19.8,40,0.0,6.0,143,983.6,0,14.1,15.3,327.0,0.9,110.0,9.7
2025-12-14 16:00:00,2025,12,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,19.1,43,0.0,5.2,158,983.4,0,14.1,15.4,305.0,2.0,107.0,9.0
2025-12-14 17:00:00,2025,12,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,16.1,57,0.0,6.0,173,983.0,0,15.5,16.7,325.0,5.5,94.0,8.7
2025-12-14 18:00:00,2025,12,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,14.6,61,0.0,7.6,175,983.3,0,17.1,18.3,366.0,10.3,75.0,8.7
2025-12-14 19:00:00,2025,12,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,13.3,67,0.0,5.2,186,983.7,0,11.9,12.5,402.0,13.0,58.0,8.7
2025-12-14 20:00:00,2025,12,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,13.2,67,0.0,2.9,202,984.2,0,12.3,13.0,427.0,13.4,55.0,9.0
2025-12-14 21:00:00,2025,12,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,12.8,68,0.0,2.2,194,984.8,1,13.0,13.7,446.0,14.0,51.0,9.4
2025-12-14 22:00:00,2025,12,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,12.0,71,0.0,2.3,176,984.9,0,14.3,15.0,446.0,14.4,48.0,9.9
2025-12-14 23:00:00,2025,12,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,11.3,74,0.0,2.6,192,984.8,0,15.7,16.5,411.0,14.7,48.0,10.5
2025-12-15 00:00:00,2025,12,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,10.8,76,0.0,1.2,243,984.7,0,16.8,17.6,356.0,14.8,49.0,11.2
2025-12-15 01:00:00,2025,12,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,10.6,76,0.0,0.6,252,984.6,0,17.9,18.6,315.0,14.8,50.0,11.9
2025-12-15 02:00:00,2025,12,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,10.8,76,0.0,0.4,243,984.0,0,18.9,19.7,297.0,14.3,52.0,12.4
2025-12-15 03:00:00,2025,12,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,10.4,77,0.0,0.4,243,983.6,0,20.0,20.8,293.0,13.6,54.0,12.9
2025-12-15 04:00:00,2025,12,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,10.0,78,0.0,0.6,236,983.4,0,21.2,22.0,306.0,13.6,55.0,13.7
2025-12-15 05:00:00,2025,12,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,9.8,78,0.0,0.4,243,983.4,0,22.5,23.3,353.0,15.7,54.0,15.2
2025-12-15 06:00:00,2025,12,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,9.5,79,0.0,0.5,225,983.9,0,24.5,25.4,417.0,18.5,51.0,17.0
2025-12-15 07:00:00,2025,12,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,9.8,84,0.0,1.3,225,984.4,0,15.9,16.5,455.0,21.1,55.0,18.1
2025-12-15 08:00:00,2025,12,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,12.7,71,0.0,0.4,27,985.5,0,12.3,12.5,440.0,15.7,70.0,17.5
2025-12-15 09:00:00,2025,12,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,14.5,63,0.0,2.5,98,986.0,0,6.5,6.8,398.0,8.3,90.0,16.6
2025-12-15 10:00:00,2025,12,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,16.3,56,0.0,4.6,116,985.7,0,6.5,6.7,366.0,2.8,107.0,15.9
2025-12-15 11:00:00,2025,12,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,18.1,51,0.0,5.6,115,984.2,0,7.7,8.0,358.0,1.0,116.0,15.5
2025-12-15 12:00:00,2025,12,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,19.5,52,0.0,7.0,116,982.4,0,8.7,9.0,360.0,1.1,121.0,15.4
2025-12-15 13:00:00,2025,12,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,21.3,46,0.0,7.9,125,981.1,0,9.6,9.8,363.0,1.4,125.0,15.4
2025-12-15 14:00:00,2025,12,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,22.1,46,0.0,8.3,131,980.0,0,10.4,10.7,360.0,1.1,129.0,15.7
2025-12-15 15:00:00,2025,12,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,22.0,47,0.0,9.4,138,979.5,2,11.5,11.7,358.0,1.1,130.0,16.1
2025-12-15 16:00:00,2025,12,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,21.0,53,0.0,7.9,147,979.2,3,12.6,12.8,365.0,2.1,127.0,16.5
2025-12-15 17:00:00,2025,12,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,17.4,69,0.0,7.2,143,979.2,2,14.5,14.6,392.0,5.1,115.0,16.7
2025-12-15 18:00:00,2025,12,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,14.9,80,0.0,4.6,189,979.6,0,17.8,17.9,430.0,9.2,98.0,16.8
2025-12-15 19:00:00,2025,12,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,13.7,86,0.0,4.1,203,980.3,8,15.7,15.8,456.0,13.5,73.0,16.4
2025-12-15 20:00:00,2025,12,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,13.4,87,0.0,3.3,193,981.0,4,19.4,19.6,461.0,14.9,70.0,17.2
2025-12-15 21:00:00,2025,12,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,12.7,89,0.0,1.2,231,981.5,5,22.5,22.6,455.0,16.8,66.0,18.2
2025-12-15 22:00:00,2025,12,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,11.9,91,0.0,1.1,261,981.8,10,25.9,26.0,448.0,18.2,63.0,19.0
2025-12-15 23:00:00,2025,12,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,11.7,92,0.0,1.1,252,981.8,10,28.6,28.8,442.0,18.9,62.0,19.3
2025-12-16 00:00:00,2025,12,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,11.2,93,0.0,1.1,270,981.8,9,30.4,30.5,434.0,19.0,61.0,19.4
2025-12-16 01:00:00,2025,12,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,12.8,89,0.0,0.4,360,981.7,84,31.7,31.8,427.0,18.6,60.0,18.9
2025-12-16 02:00:00,2025,12,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,13.5,87,0.0,1.6,6,981.5,84,32.7,32.9,414.0,17.0,58.0,17.4
2025-12-16 03:00:00,2025,12,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,14.1,86,0.0,2.9,7,981.4,95,33.5,33.6,401.0,14.8,55.0,15.4
2025-12-16 04:00:00,2025,12,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,13.5,89,0.0,4.0,5,981.3,92,33.1,33.2,407.0,13.4,52.0,13.9
2025-12-16 05:00:00,2025,12,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,13.4,91,0.0,3.8,360,981.5,86,32.4,32.5,459.0,14.0,47.0,13.1
2025-12-16 06:00:00,2025,12,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,13.0,93,0.0,4.0,350,981.6,94,32.7,32.9,530.0,15.3,43.0,12.7
2025-12-16 07:00:00,2025,12,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,13.4,93,0.0,2.8,27,982.3,85,22.5,22.6,563.0,12.4,50.0,13.2
2025-12-16 08:00:00,2025,12,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.9,85,0.0,2.7,37,983.0,98,20.7,20.8,520.0,9.8,62.0,15.2
2025-12-16 09:00:00,2025,12,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,16.7,78,0.0,3.8,49,983.7,96,17.5,17.6,439.0,6.3,78.0,17.8
2025-12-16 10:00:00,2025,12,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,18.7,70,0.0,4.2,78,983.6,100,18.5,18.7,375.0,3.6,91.0,19.1
2025-12-16 11:00:00,2025,12,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,19.4,70,0.0,5.8,76,982.8,98,19.5,19.7,352.0,2.6,96.0,17.7
2025-12-16 12:00:00,2025,12,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.8,63,0.0,5.3,82,981.6,100,20.5,20.7,347.0,2.5,98.0,14.8
2025-12-16 13:00:00,2025,12,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,21.7,58,0.0,4.3,118,980.7,100,21.6,21.8,345.0,2.6,98.0,12.4
2025-12-16 14:00:00,2025,12,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,22.0,56,0.0,5.3,118,980.1,100,22.8,23.0,340.0,2.0,99.0,10.9
2025-12-16 15:00:00,2025,12,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,21.9,58,0.0,5.8,120,979.5,95,23.4,23.6,340.0,1.7,99.0,9.8
2025-12-16 16:00:00,2025,12,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,21.3,62,0.0,5.5,107,979.9,100,24.6,24.7,350.0,3.7,95.0,9.5
2025-12-16 17:00:00,2025,12,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,18.8,72,0.0,6.6,107,980.4,99,27.1,27.3,385.0,10.3,83.0,10.5
2025-12-16 18:00:00,2025,12,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,18.0,77,0.0,6.6,143,981.2,100,32.0,32.2,430.0,19.4,67.0,12.3
2025-12-16 19:00:00,2025,12,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,17.3,84,0.0,4.4,189,982.1,98,39.5,39.7,456.0,24.4,51.0,13.1
2025-12-16 20:00:00,2025,12,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,16.6,86,0.0,1.9,236,982.7,100,40.5,40.9,441.0,24.8,48.0,13.6
2025-12-16 21:00:00,2025,12,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,16.4,87,0.0,1.3,286,983.4,81,40.7,41.0,406.0,25.2,45.0,14.3
2025-12-16 22:00:00,2025,12,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,16.8,87,0.0,1.1,288,984.1,100,43.8,44.1,381.0,25.3,40.0,14.4
2025-12-16 23:00:00,2025,12,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,16.7,86,0.1,1.1,288,984.0,100,47.7,48.1,380.0,24.9,34.0,13.2
2025-12-17 00:00:00,2025,12,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,16.5,87,0.1,2.7,270,984.4,100,48.3,48.7,388.0,24.1,27.0,11.5
2025-12-17 01:00:00,2025,12,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,16.1,89,0.1,2.3,270,984.3,77,46.4,46.8,395.0,22.5,22.0,10.0
2025-12-17 02:00:00,2025,12,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,16.4,91,0.0,3.1,310,984.2,95,41.7,42.0,393.0,19.3,22.0,9.2
2025-12-17 03:00:00,2025,12,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,16.1,93,0.1,3.1,315,984.0,40,29.0,29.3,390.0,15.3,25.0,8.7
2025-12-17 04:00:00,2025,12,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,16.0,94,0.0,2.8,288,983.9,92,20.2,20.4,395.0,12.3,27.0,8.6
2025-12-17 05:00:00,2025,12,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,15.8,94,0.0,2.7,293,984.4,30,18.3,18.4,419.0,11.6,25.0,8.9
2025-12-17 06:00:00,2025,12,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,15.7,94,0.0,2.7,298,985.0,36,18.0,18.2,452.0,12.0,23.0,9.6
2025-12-17 07:00:00,2025,12,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,16.9,89,0.0,0.5,180,985.4,100,23.1,23.2,473.0,12.4,26.0,10.8
2025-12-17 08:00:00,2025,12,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,17.4,88,0.0,1.9,151,986.1,98,20.1,20.3,469.0,9.9,38.0,11.5
2025-12-17 09:00:00,2025,12,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,18.1,84,0.0,2.2,104,987.1,79,14.1,14.2,452.0,6.5,54.0,12.4
2025-12-17 10:00:00,2025,12,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,18.6,82,0.0,0.9,37,987.1,45,12.6,12.7,438.0,3.9,68.0,12.5
2025-12-17 11:00:00,2025,12,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,20.2,70,0.1,3.9,28,986.3,45,10.6,10.7,432.0,2.7,76.0,11.0
2025-12-17 12:00:00,2025,12,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,21.1,67,0.3,3.8,41,985.0,53,11.1,11.1,429.0,2.3,81.0,8.8
2025-12-17 13:00:00,2025,12,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,21.8,63,0.3,4.8,27,984.2,67,12.0,12.0,424.0,2.2,84.0,7.4
2025-12-17 14:00:00,2025,12,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,22.1,56,0.0,6.4,50,983.3,69,13.3,13.3,410.0,2.2,86.0,7.8
2025-12-17 15:00:00,2025,12,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,21.2,60,0.0,7.5,55,983.4,100,15.2,15.3,394.0,2.5,86.0,9.0
2025-12-17 16:00:00,2025,12,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,20.7,62,0.0,3.2,27,983.6,100,18.1,18.2,391.0,3.9,83.0,10.0
2025-12-17 17:00:00,2025,12,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,19.9,67,0.0,1.8,354,983.9,100,22.2,22.3,415.0,7.1,74.0,10.5
2025-12-17 18:00:00,2025,12,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,18.9,69,0.0,3.4,354,984.5,84,25.0,25.0,453.0,11.3,61.0,10.8
2025-12-17 19:00:00,2025,12,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,18.2,82,0.0,2.6,321,985.1,64,22.8,22.9,478.0,14.5,41.0,11.3
2025-12-17 20:00:00,2025,12,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,17.2,84,0.0,4.5,307,985.3,46,24.3,24.3,479.0,14.6,37.0,11.2
2025-12-17 21:00:00,2025,12,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,16.5,86,0.0,3.9,326,985.9,37,25.6,25.6,467.0,14.8,32.0,11.1
2025-12-17 22:00:00,2025,12,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,14.9,90,0.0,7.5,318,985.8,34,26.5,26.6,453.0,14.7,28.0,10.8
2025-12-17 23:00:00,2025,12,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,14.5,88,0.0,7.7,309,985.7,32,28.1,28.2,438.0,14.3,25.0,10.2
2025-12-18 00:00:00,2025,12,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,14.5,85,0.0,6.5,304,985.3,92,28.7,28.8,421.0,13.7,22.0,9.4
2025-12-18 01:00:00,2025,12,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,15.1,88,0.0,4.7,286,984.9,100,29.6,29.7,406.0,13.0,20.0,8.7
2025-12-18 02:00:00,2025,12,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,15.4,86,0.0,5.2,304,984.5,100,30.6,30.7,391.0,12.1,19.0,8.2
2025-12-18 03:00:00,2025,12,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,14.8,89,0.0,4.4,300,984.3,79,31.5,31.7,378.0,11.0,19.0,7.9
2025-12-18 04:00:00,2025,12,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,14.4,89,0.0,3.4,302,984.1,61,32.6,32.7,381.0,10.4,19.0,7.8
2025-12-18 05:00:00,2025,12,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,13.8,89,0.0,3.3,311,984.1,20,33.4,33.6,419.0,10.8,17.0,8.1
2025-12-18 06:00:00,2025,12,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,13.5,89,0.0,2.4,312,984.4,13,35.0,35.3,472.0,11.5,14.0,8.7
2025-12-18 07:00:00,2025,12,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,13.5,88,0.0,1.7,257,984.9,16,35.3,35.4,500.0,11.3,19.0,8.7
2025-12-18 08:00:00,2025,12,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,15.5,82,0.0,2.9,300,985.5,13,34.5,34.6,477.0,8.7,41.0,9.0
2025-12-18 09:00:00,2025,12,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,17.9,71,0.0,2.7,323,985.9,8,27.5,27.6,428.0,5.2,72.0,9.3
