timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-18 10:00:00,2025,12,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,19.7,63,0.0,0.8,63,985.6,2,24.0,24.2,383.0,2.5,95.0,9.2
2025-12-18 11:00:00,2025,12,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,21.1,58,0.0,3.6,123,984.8,38,20.8,21.0,351.0,1.5,104.0,8.1
2025-12-18 12:00:00,2025,12,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,21.8,58,0.0,7.3,128,982.8,55,20.2,20.4,323.0,1.4,106.0,6.5
2025-12-18 13:00:00,2025,12,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,22.6,52,0.0,3.9,143,981.8,37,19.0,19.1,301.0,1.5,107.0,5.3
2025-12-18 14:00:00,2025,12,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,23.2,49,0.1,3.6,147,980.7,37,17.5,17.6,284.0,1.1,109.0,4.6
2025-12-18 15:00:00,2025,12,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,22.9,52,0.1,3.5,145,979.8,25,16.1,16.2,274.0,0.8,109.0,4.3
2025-12-18 16:00:00,2025,12,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,22.6,55,0.0,3.3,112,979.2,17,15.8,15.9,277.0,1.9,105.0,4.4
2025-12-18 17:00:00,2025,12,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,20.3,68,0.0,4.5,127,979.1,18,17.6,17.7,306.0,5.7,94.0,5.2
2025-12-18 18:00:00,2025,12,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,17.7,76,0.0,5.8,178,978.8,2,20.7,20.8,350.0,10.9,80.0,6.4
2025-12-18 19:00:00,2025,12,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,16.4,87,0.0,4.7,189,979.3,9,23.8,23.9,379.0,14.5,63.0,7.3
2025-12-18 20:00:00,2025,12,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,15.4,91,0.0,2.6,214,979.6,2,25.4,25.5,379.0,15.0,61.0,7.8
2025-12-18 21:00:00,2025,12,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,14.6,94,0.0,1.8,225,980.0,5,26.4,26.5,365.0,15.7,59.0,8.6
2025-12-18 22:00:00,2025,12,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,13.8,96,0.0,0.6,252,980.2,7,28.5,28.6,354.0,16.3,56.0,9.0
2025-12-18 23:00:00,2025,12,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,13.2,96,0.0,1.3,262,980.3,5,30.7,30.9,353.0,16.9,53.0,8.9
2025-12-19 00:00:00,2025,12,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,12.6,97,0.0,1.5,263,979.9,9,32.4,32.5,356.0,17.3,49.0,8.5
2025-12-19 01:00:00,2025,12,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,13.1,96,0.0,1.0,292,980.0,37,33.3,33.4,359.0,17.2,46.0,7.9
2025-12-19 02:00:00,2025,12,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,13.7,95,0.0,1.5,330,979.5,55,33.6,33.8,356.0,15.9,43.0,7.0
2025-12-19 03:00:00,2025,12,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,13.9,95,0.0,1.6,6,979.2,13,33.9,34.0,355.0,14.0,40.0,5.9
2025-12-19 04:00:00,2025,12,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,13.2,96,0.0,0.6,288,979.0,5,34.0,34.1,372.0,12.8,37.0,5.4
2025-12-19 05:00:00,2025,12,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,12.5,98,0.0,1.0,292,978.9,2,34.5,34.6,434.0,13.4,32.0,5.2
2025-12-19 06:00:00,2025,12,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,12.2,98,0.0,0.6,252,979.0,7,35.6,35.9,516.0,14.7,28.0,5.5
2025-12-19 07:00:00,2025,12,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,12.1,96,0.0,0.4,243,979.7,20,42.4,42.6,558.0,13.8,42.0,10.2
2025-12-19 08:00:00,2025,12,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,15.4,87,0.0,2.1,38,980.5,18,39.9,40.0,522.0,10.7,65.0,14.4
2025-12-19 09:00:00,2025,12,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,17.7,80,0.0,4.0,60,980.8,17,36.6,36.8,446.0,6.4,96.0,20.1
2025-12-19 10:00:00,2025,12,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,20.6,68,0.0,3.5,102,980.7,60,33.4,33.6,385.0,3.2,119.0,23.5
2025-12-19 11:00:00,2025,12,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,23.1,56,0.0,4.5,157,979.7,61,31.4,31.7,363.0,2.1,124.0,22.4
2025-12-19 12:00:00,2025,12,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,24.7,48,0.0,8.3,193,978.1,41,30.5,30.7,356.0,2.0,120.0,19.0
2025-12-19 13:00:00,2025,12,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,24.5,47,0.0,9.8,203,977.0,36,31.9,32.0,349.0,2.1,116.0,16.1
2025-12-19 14:00:00,2025,12,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,24.7,47,0.0,9.3,209,976.1,17,32.8,33.1,332.0,1.6,117.0,14.6
2025-12-19 15:00:00,2025,12,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,25.0,43,0.0,8.7,210,975.4,49,36.4,36.8,315.0,1.2,119.0,13.5
2025-12-19 16:00:00,2025,12,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,23.7,51,0.0,8.8,189,975.2,20,32.5,32.7,313.0,2.4,117.0,13.0
2025-12-19 17:00:00,2025,12,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,20.8,63,0.0,9.5,170,975.2,2,33.8,34.0,339.0,6.5,106.0,13.2
2025-12-19 18:00:00,2025,12,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,18.0,75,0.0,9.3,196,975.4,4,37.1,37.4,380.0,12.2,90.0,13.9
2025-12-19 19:00:00,2025,12,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,16.7,86,0.0,5.5,193,976.0,7,36.4,36.7,411.0,14.0,72.0,13.3
2025-12-19 20:00:00,2025,12,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,15.8,89,0.0,4.3,208,976.6,6,38.2,38.4,420.0,14.6,72.0,14.1
2025-12-19 21:00:00,2025,12,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,15.4,91,0.0,2.5,240,977.2,10,39.3,39.5,419.0,15.3,73.0,15.2
2025-12-19 22:00:00,2025,12,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,14.6,92,0.0,1.5,263,977.4,56,41.3,41.6,414.0,15.9,72.0,15.9
2025-12-19 23:00:00,2025,12,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,15.5,90,0.0,1.3,326,977.8,22,44.6,44.9,407.0,16.2,70.0,15.8
2025-12-20 00:00:00,2025,12,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,14.9,92,0.0,1.2,309,977.9,20,46.8,47.1,397.0,16.3,67.0,15.2
2025-12-20 01:00:00,2025,12,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,14.4,93,0.0,0.4,270,978.0,20,48.8,49.0,388.0,15.9,64.0,14.5
2025-12-20 02:00:00,2025,12,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,14.7,93,0.0,1.6,297,977.9,55,49.4,49.6,380.0,14.6,62.0,13.5
2025-12-20 03:00:00,2025,12,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,14.9,93,0.0,2.3,309,977.9,96,48.4,48.8,373.0,12.8,59.0,12.4
2025-12-20 04:00:00,2025,12,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,15.5,91,0.0,2.2,351,978.0,100,48.8,49.0,374.0,11.6,58.0,11.8
2025-12-20 05:00:00,2025,12,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,15.7,93,0.0,2.1,52,978.3,88,48.2,48.7,395.0,11.9,56.0,12.4
2025-12-20 06:00:00,2025,12,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,15.8,95,0.0,3.7,61,978.6,100,47.6,48.2,425.0,12.8,55.0,13.4
2025-12-20 07:00:00,2025,12,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,16.6,93,0.0,2.0,27,979.7,100,45.5,46.3,432.0,9.7,55.0,11.8
2025-12-20 08:00:00,2025,12,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,17.6,90,0.1,3.4,6,980.8,100,38.6,39.7,396.0,8.2,61.0,11.0
2025-12-20 09:00:00,2025,12,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,18.3,88,0.0,2.7,42,981.6,100,34.3,35.5,337.0,6.1,69.0,9.9
2025-12-20 10:00:00,2025,12,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,19.0,86,0.2,1.9,29,981.8,92,31.0,32.1,288.0,4.3,76.0,8.7
2025-12-20 11:00:00,2025,12,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,19.7,85,0.1,3.3,22,981.2,57,28.2,29.3,262.0,3.1,82.0,7.3
2025-12-20 12:00:00,2025,12,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,22.0,72,0.1,1.9,119,980.2,29,24.1,25.0,245.0,2.3,88.0,5.7
2025-12-20 13:00:00,2025,12,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,23.3,57,0.0,3.1,167,979.0,20,21.3,22.2,236.0,1.8,92.0,4.5
2025-12-20 14:00:00,2025,12,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,23.7,57,0.0,4.6,69,978.3,47,19.4,20.3,229.0,0.9,96.0,3.8
2025-12-20 15:00:00,2025,12,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,23.6,56,0.0,7.6,59,978.1,13,20.1,21.1,228.0,0.4,98.0,3.4
2025-12-20 16:00:00,2025,12,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,22.8,60,0.0,3.9,13,978.8,14,19.6,20.5,245.0,2.3,95.0,3.8
2025-12-20 17:00:00,2025,12,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,20.1,74,0.0,7.4,302,979.2,18,23.8,24.9,299.0,9.0,82.0,5.4
2025-12-20 18:00:00,2025,12,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,18.3,85,0.0,7.6,282,979.9,16,28.2,29.2,371.0,18.1,64.0,7.7
2025-12-20 19:00:00,2025,12,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,17.9,86,0.0,2.4,243,980.4,5,30.0,31.0,413.0,21.9,50.0,9.0
2025-12-20 20:00:00,2025,12,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,17.6,87,0.0,3.4,273,980.9,10,32.7,33.5,395.0,22.5,45.0,9.3
2025-12-20 21:00:00,2025,12,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,17.2,86,0.0,2.4,297,981.8,22,34.6,35.4,348.0,23.1,39.0,9.8
2025-12-20 22:00:00,2025,12,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,16.8,87,0.0,3.4,286,982.2,38,34.2,35.0,308.0,22.2,36.0,9.6
2025-12-20 23:00:00,2025,12,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,15.9,91,0.2,2.8,18,982.9,100,32.0,32.8,292.0,18.3,39.0,8.3
2025-12-21 00:00:00,2025,12,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,15.6,97,0.7,5.7,279,983.1,100,27.1,27.7,285.0,12.9,45.0,6.4
2025-12-21 01:00:00,2025,12,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,16.7,94,0.3,5.6,270,982.5,99,18.9,19.4,278.0,8.4,51.0,5.0
2025-12-21 02:00:00,2025,12,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,16.2,98,0.0,5.4,312,982.2,97,14.9,15.4,264.0,5.9,56.0,4.3
2025-12-21 03:00:00,2025,12,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,16.0,97,0.0,3.8,278,982.0,94,12.0,12.4,250.0,4.3,60.0,4.0
2025-12-21 04:00:00,2025,12,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,16.2,94,0.0,1.8,294,982.3,87,12.4,12.7,256.0,3.6,62.0,4.3
2025-12-21 05:00:00,2025,12,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,16.1,95,0.0,0.7,360,982.9,99,11.9,12.2,297.0,4.2,59.0,5.2
2025-12-21 06:00:00,2025,12,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,15.9,97,0.2,3.5,294,983.5,98,12.3,12.6,357.0,5.6,53.0,6.7
2025-12-21 07:00:00,2025,12,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,15.6,98,1.1,6.3,285,983.5,84,12.8,13.1,410.0,6.8,45.0,6.4
2025-12-21 08:00:00,2025,12,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,16.6,98,0.1,4.7,268,984.1,97,13.0,13.2,449.0,6.3,49.0,8.7
2025-12-21 09:00:00,2025,12,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,17.9,93,0.0,2.7,242,984.8,100,11.7,11.8,480.0,5.5,55.0,11.7
2025-12-21 10:00:00,2025,12,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,19.9,76,0.0,1.2,309,985.3,100,9.5,9.7,499.0,4.7,62.0,13.6
2025-12-21 11:00:00,2025,12,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,19.4,77,0.0,3.1,336,984.4,59,7.8,7.9,500.0,3.9,69.0,13.3
2025-12-21 12:00:00,2025,12,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.2,74,0.2,4.5,14,983.3,77,8.2,8.3,488.0,3.1,77.0,11.7
2025-12-21 13:00:00,2025,12,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,21.3,69,0.0,2.7,94,982.6,49,9.4,9.5,476.0,2.5,84.0,10.2
2025-12-21 14:00:00,2025,12,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,21.8,69,0.0,0.9,169,981.6,19,9.8,10.1,463.0,1.8,90.0,8.8
2025-12-21 15:00:00,2025,12,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,22.1,64,0.0,3.7,133,980.8,15,10.4,10.6,449.0,1.3,94.0,7.5
2025-12-21 16:00:00,2025,12,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,21.8,64,0.0,4.5,137,980.6,15,11.0,11.3,448.0,2.8,93.0,6.8
2025-12-21 17:00:00,2025,12,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,20.0,75,0.0,2.5,184,980.4,36,13.9,14.2,474.0,8.1,81.0,7.2
2025-12-21 18:00:00,2025,12,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,18.9,78,0.0,1.9,221,980.6,34,17.7,18.0,512.0,15.3,62.0,8.3
2025-12-21 19:00:00,2025,12,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,18.6,82,0.0,0.6,214,981.0,55,21.8,22.1,538.0,22.2,35.0,9.8
2025-12-21 20:00:00,2025,12,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,18.3,85,0.1,1.1,198,981.3,82,24.5,24.7,538.0,21.8,33.0,9.6
2025-12-21 21:00:00,2025,12,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,17.3,91,0.1,4.0,185,981.6,100,24.6,24.8,525.0,21.2,31.0,9.4
2025-12-21 22:00:00,2025,12,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,17.4,96,0.5,4.3,197,981.9,100,25.3,25.6,512.0,20.2,30.0,9.1
2025-12-21 23:00:00,2025,12,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,17.3,97,0.9,2.3,184,981.8,100,25.3,25.6,501.0,18.7,30.0,8.7
2025-12-22 00:00:00,2025,12,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,17.1,97,0.3,2.6,168,981.7,100,24.4,24.7,491.0,16.8,31.0,8.2
2025-12-22 01:00:00,2025,12,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,17.0,96,0.2,1.6,186,981.7,100,25.4,25.7,486.0,15.0,32.0,8.0
2025-12-22 02:00:00,2025,12,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,17.1,98,0.1,4.0,153,981.4,100,26.5,26.8,489.0,13.2,35.0,8.2
2025-12-22 03:00:00,2025,12,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,16.8,98,0.1,5.3,156,981.1,100,27.7,28.1,499.0,11.5,38.0,8.6
2025-12-22 04:00:00,2025,12,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,16.5,98,0.0,7.1,156,981.2,100,27.4,27.8,511.0,10.2,41.0,9.3
2025-12-22 05:00:00,2025,12,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,16.1,98,0.0,7.1,164,981.0,100,29.1,29.6,537.0,9.6,42.0,10.2
2025-12-22 06:00:00,2025,12,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,16.0,97,0.0,4.8,153,981.3,100,28.8,29.3,566.0,9.4,44.0,11.4
2025-12-22 07:00:00,2025,12,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,15.7,97,0.2,5.2,164,981.9,100,15.8,16.1,566.0,7.4,53.0,12.6
2025-12-22 08:00:00,2025,12,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,16.1,95,0.0,5.4,124,982.4,100,23.9,24.3,508.0,6.9,59.0,13.4
2025-12-22 09:00:00,2025,12,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,16.2,92,0.0,5.7,125,982.9,100,23.5,23.8,421.0,6.1,68.0,14.6
2025-12-22 10:00:00,2025,12,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,18.4,80,0.0,6.6,125,982.5,100,21.0,21.2,357.0,5.3,76.0,15.2
2025-12-22 11:00:00,2025,12,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,19.7,76,0.4,7.3,134,981.1,100,18.3,18.5,342.0,4.5,84.0,14.9
2025-12-22 12:00:00,2025,12,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,21.2,71,0.5,9.4,160,979.6,51,17.5,17.8,350.0,3.8,91.0,14.2
2025-12-22 13:00:00,2025,12,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,22.3,65,0.4,14.0,181,978.1,34,18.1,18.4,360.0,3.3,98.0,13.5
2025-12-22 14:00:00,2025,12,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,23.4,61,0.1,13.8,187,976.9,36,18.7,19.0,360.0,3.0,105.0,13.1
2025-12-22 15:00:00,2025,12,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,23.2,61,0.0,15.5,190,975.8,52,20.7,21.0,361.0,3.1,112.0,12.8
2025-12-22 16:00:00,2025,12,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,23.1,62,0.0,11.4,185,975.5,34,22.1,22.5,372.0,3.9,114.0,12.5
2025-12-22 17:00:00,2025,12,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,21.3,70,0.0,9.5,169,975.5,18,27.0,27.4,404.0,6.2,108.0,12.4
2025-12-22 18:00:00,2025,12,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,19.2,82,0.0,8.8,161,975.6,96,29.9,30.3,446.0,9.4,98.0,12.3
2025-12-22 19:00:00,2025,12,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,17.8,93,0.2,5.9,153,975.9,50,34.0,34.8,474.0,7.5,102.0,11.6
2025-12-22 20:00:00,2025,12,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,17.8,93,0.2,5.9,135,976.3,99,34.3,35.0,475.0,8.3,97.0,11.6
2025-12-22 21:00:00,2025,12,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,18.1,95,0.2,6.9,129,976.8,100,33.2,33.9,462.0,9.3,90.0,11.7
2025-12-22 22:00:00,2025,12,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,18.5,93,0.1,8.2,130,976.6,100,31.8,32.5,449.0,9.9,83.0,11.6
2025-12-22 23:00:00,2025,12,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,18.0,98,0.4,7.8,119,977.0,100,27.6,28.3,444.0,9.6,76.0,11.4
2025-12-23 00:00:00,2025,12,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,17.9,98,0.1,6.6,116,977.2,100,20.0,20.5,439.0,8.8,69.0,11.0
2025-12-23 01:00:00,2025,12,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,18.1,99,0.5,7.5,125,977.4,100,14.1,14.5,431.0,7.9,65.0,10.6
2025-12-23 02:00:00,2025,12,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,18.2,98,0.1,7.8,136,977.5,96,11.3,11.6,413.0,6.9,64.0,10.1
2025-12-23 03:00:00,2025,12,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,18.2,98,0.0,6.0,134,977.1,100,13.5,14.2,391.0,5.8,66.0,9.5
2025-12-23 04:00:00,2025,12,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,18.1,98,0.3,3.9,127,977.1,100,13.8,14.5,380.0,5.1,67.0,9.0
2025-12-23 05:00:00,2025,12,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,18.0,99,0.6,3.2,124,977.3,100,10.2,10.7,394.0,5.0,66.0,8.6
2025-12-23 06:00:00,2025,12,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,17.8,98,0.8,4.5,140,978.1,100,7.2,7.4,418.0,5.2,65.0,8.4
2025-12-23 07:00:00,2025,12,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,17.2,99,0.9,5.0,60,979.1,100,7.6,7.9,426.0,6.6,56.0,8.0
2025-12-23 08:00:00,2025,12,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,17.5,99,2.0,3.2,16,980.0,100,8.1,8.5,400.0,6.0,61.0,7.7
2025-12-23 09:00:00,2025,12,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,17.8,99,1.3,2.5,4,980.7,100,8.2,8.5,357.0,5.2,67.0,7.1
2025-12-23 10:00:00,2025,12,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,18.3,99,0.5,2.3,356,980.5,100,6.7,6.9,321.0,4.3,74.0,6.3
