timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-23 11:00:00,2025,12,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,18.9,96,0.1,2.2,55,980.0,91,6.5,6.8,299.0,3.4,80.0,4.9
2025-12-23 12:00:00,2025,12,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,20.6,85,0.0,6.1,113,978.8,100,7.9,8.2,283.0,2.4,86.0,3.3
2025-12-23 13:00:00,2025,12,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,21.7,79,0.1,4.8,119,977.5,91,8.2,8.5,274.0,1.8,91.0,2.1
2025-12-23 14:00:00,2025,12,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,22.8,72,0.0,3.7,133,976.9,47,8.7,9.1,271.0,1.4,95.0,1.7
2025-12-23 15:00:00,2025,12,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.8,69,0.0,2.9,86,976.3,27,9.4,9.7,274.0,1.4,97.0,1.8
2025-12-23 16:00:00,2025,12,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,22.9,67,0.0,2.9,94,976.5,28,10.3,10.7,292.0,2.7,95.0,2.3
2025-12-23 17:00:00,2025,12,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,20.7,80,0.0,3.0,33,976.6,32,12.7,13.0,339.0,6.6,84.0,3.5
2025-12-23 18:00:00,2025,12,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,19.2,86,0.0,0.9,11,977.0,34,16.9,17.3,399.0,11.9,67.0,5.3
2025-12-23 19:00:00,2025,12,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,19.4,88,0.0,0.2,90,977.6,84,29.7,30.4,435.0,21.3,41.0,7.9
2025-12-23 20:00:00,2025,12,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,18.9,95,0.5,3.1,66,978.3,98,28.6,29.2,423.0,18.4,43.0,8.1
2025-12-23 21:00:00,2025,12,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,18.3,98,0.6,2.3,119,978.6,77,25.2,25.8,386.0,14.5,46.0,8.4
2025-12-23 22:00:00,2025,12,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,18.0,99,1.5,1.0,59,978.6,100,21.8,22.3,352.0,11.4,47.0,8.7
2025-12-23 23:00:00,2025,12,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,18.2,97,2.1,0.4,63,978.6,100,20.4,20.8,329.0,10.2,45.0,9.1
2025-12-24 00:00:00,2025,12,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,18.1,97,5.7,2.1,75,978.5,100,17.9,18.2,310.0,9.8,42.0,9.6
2025-12-24 01:00:00,2025,12,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,18.0,99,3.8,7.0,138,978.4,100,16.3,16.5,296.0,9.7,39.0,10.1
2025-12-24 02:00:00,2025,12,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,17.9,99,1.5,6.4,119,977.9,100,17.1,17.3,284.0,9.5,35.0,10.7
2025-12-24 03:00:00,2025,12,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,17.5,98,0.8,5.4,116,977.3,100,17.6,17.8,279.0,9.4,31.0,11.4
2025-12-24 04:00:00,2025,12,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,17.3,98,1.0,1.8,114,977.4,100,18.0,18.2,294.0,9.6,28.0,12.1
2025-12-24 05:00:00,2025,12,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,17.1,100,1.6,2.0,80,977.4,100,18.2,18.3,346.0,10.3,25.0,12.7
2025-12-24 06:00:00,2025,12,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,17.0,96,2.0,1.2,153,977.9,100,18.0,18.1,418.0,11.3,22.0,13.3
2025-12-24 07:00:00,2025,12,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,17.1,95,1.4,1.5,263,978.6,99,11.6,11.6,479.0,10.6,25.0,13.8
2025-12-24 08:00:00,2025,12,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,16.9,95,0.0,2.8,108,979.4,49,12.2,12.2,514.0,10.0,28.0,14.2
2025-12-24 09:00:00,2025,12,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,17.1,92,0.0,2.4,138,980.3,95,11.1,11.2,537.0,9.1,33.0,14.8
2025-12-24 10:00:00,2025,12,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,17.4,86,0.1,5.1,148,980.3,99,9.3,9.3,555.0,8.3,38.0,15.0
2025-12-24 11:00:00,2025,12,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,17.7,88,0.3,2.0,175,979.9,100,7.8,7.8,570.0,7.7,42.0,14.6
2025-12-24 12:00:00,2025,12,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,17.6,92,0.5,2.4,163,978.7,100,7.7,7.7,580.0,7.2,46.0,14.0
2025-12-24 13:00:00,2025,12,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,18.4,83,0.5,1.9,56,977.8,100,7.2,7.2,585.0,6.8,50.0,13.4
2025-12-24 14:00:00,2025,12,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,18.5,81,0.3,2.2,66,977.5,100,6.5,6.5,581.0,6.5,53.0,13.1
2025-12-24 15:00:00,2025,12,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,18.0,82,0.0,2.4,107,977.1,100,5.8,5.8,573.0,6.4,56.0,12.8
2025-12-24 16:00:00,2025,12,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,18.4,75,0.0,2.2,125,977.7,100,6.4,6.4,570.0,6.8,56.0,12.7
2025-12-24 17:00:00,2025,12,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,17.9,80,0.0,1.9,146,978.4,100,7.2,7.2,579.0,8.2,53.0,12.6
2025-12-24 18:00:00,2025,12,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,17.2,78,0.0,4.0,111,979.3,100,8.3,8.3,594.0,10.0,47.0,12.7
2025-12-24 19:00:00,2025,12,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,16.9,85,0.2,3.8,121,980.0,100,14.9,15.1,605.0,7.1,43.0,12.1
2025-12-24 20:00:00,2025,12,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,16.2,95,0.5,3.5,141,980.9,100,14.1,14.2,609.0,7.4,41.0,12.1
2025-12-24 21:00:00,2025,12,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,16.0,95,0.5,2.2,114,981.6,100,13.7,13.7,610.0,7.8,38.0,12.0
2025-12-24 22:00:00,2025,12,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,15.6,95,0.7,3.1,21,982.2,100,13.0,13.0,602.0,7.8,37.0,11.9
2025-12-24 23:00:00,2025,12,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,15.1,88,0.2,4.6,349,982.6,100,11.2,11.2,584.0,7.1,39.0,11.8
2025-12-25 00:00:00,2025,12,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,14.1,92,0.1,9.7,344,983.1,100,9.1,9.1,559.0,6.0,43.0,11.6
2025-12-25 01:00:00,2025,12,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,13.8,90,0.1,11.0,345,983.3,100,7.2,7.2,528.0,5.1,46.0,11.5
2025-12-25 02:00:00,2025,12,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,13.8,79,0.0,9.3,328,983.4,100,5.7,5.7,485.0,4.7,47.0,11.4
2025-12-25 03:00:00,2025,12,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,13.6,70,0.0,12.6,333,983.6,100,4.8,4.8,437.0,4.6,47.0,11.3
2025-12-25 04:00:00,2025,12,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,13.7,64,0.0,9.0,331,984.1,100,4.8,4.8,406.0,4.6,47.0,11.3
2025-12-25 05:00:00,2025,12,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,13.1,68,0.6,8.9,346,985.0,100,4.4,4.5,408.0,4.9,46.0,11.6
2025-12-25 06:00:00,2025,12,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,12.8,72,0.4,7.2,346,985.6,100,4.3,4.4,428.0,5.3,45.0,12.0
2025-12-25 07:00:00,2025,12,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,13.7,69,0.2,10.3,353,986.4,100,6.0,6.1,441.0,4.6,50.0,10.9
2025-12-25 08:00:00,2025,12,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,14.3,63,0.0,11.8,347,987.4,100,8.0,8.3,438.0,4.5,52.0,10.9
2025-12-25 09:00:00,2025,12,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,14.7,58,0.0,12.8,355,988.4,99,7.5,7.8,428.0,4.3,55.0,10.8
2025-12-25 10:00:00,2025,12,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,15.3,54,0.0,13.0,1,988.5,73,6.5,6.6,417.0,3.9,59.0,10.5
2025-12-25 11:00:00,2025,12,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,15.7,49,0.0,14.0,360,987.4,29,6.7,6.9,406.0,3.2,66.0,9.7
2025-12-25 12:00:00,2025,12,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,16.6,44,0.0,13.9,4,986.2,55,7.1,7.3,394.0,2.4,75.0,8.6
2025-12-25 13:00:00,2025,12,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,17.7,42,0.0,14.0,9,985.3,45,7.4,7.6,385.0,1.8,82.0,7.7
2025-12-25 14:00:00,2025,12,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,18.0,42,0.0,13.1,15,984.4,51,7.6,7.8,378.0,1.2,87.0,7.1
2025-12-25 15:00:00,2025,12,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,18.1,42,0.0,12.3,23,983.9,31,7.6,7.8,375.0,0.8,90.0,6.7
2025-12-25 16:00:00,2025,12,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,17.7,44,0.0,9.3,16,983.9,20,7.5,7.7,382.0,1.7,89.0,6.5
2025-12-25 17:00:00,2025,12,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,15.6,55,0.0,7.3,320,983.9,34,7.9,8.1,409.0,4.8,80.0,6.7
2025-12-25 18:00:00,2025,12,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,13.6,63,0.0,5.7,323,984.2,36,9.5,9.7,447.0,9.2,67.0,7.2
2025-12-25 19:00:00,2025,12,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,12.6,72,0.0,5.1,342,985.0,41,22.1,22.6,478.0,7.1,60.0,7.1
2025-12-25 20:00:00,2025,12,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,11.6,76,0.0,5.2,348,985.6,21,23.6,24.1,503.0,8.3,54.0,7.2
2025-12-25 21:00:00,2025,12,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,10.8,80,0.0,4.6,349,986.0,11,24.2,24.7,521.0,9.9,45.0,7.2
2025-12-25 22:00:00,2025,12,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,10.3,81,0.0,5.2,338,986.1,87,24.6,25.0,514.0,11.1,38.0,7.1
2025-12-25 23:00:00,2025,12,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,10.8,76,0.0,5.4,334,986.2,79,24.4,24.8,463.0,11.3,34.0,6.6
2025-12-26 00:00:00,2025,12,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,10.9,76,0.0,3.7,349,986.4,88,23.4,23.7,388.0,11.1,31.0,6.0
2025-12-26 01:00:00,2025,12,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,10.8,83,0.0,2.2,14,986.1,84,22.2,22.5,328.0,10.8,29.0,5.4
2025-12-26 02:00:00,2025,12,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,10.7,83,0.0,1.7,18,985.7,15,21.1,21.4,296.0,10.4,27.0,5.0
2025-12-26 03:00:00,2025,12,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,9.9,86,0.0,0.7,14,985.5,45,20.3,20.5,278.0,9.9,26.0,4.6
2025-12-26 04:00:00,2025,12,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,9.0,88,0.0,1.1,18,985.2,31,19.4,19.6,279.0,9.8,24.0,4.5
2025-12-26 05:00:00,2025,12,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,8.9,88,0.0,1.0,31,985.3,83,18.5,18.7,310.0,10.8,20.0,4.6
2025-12-26 06:00:00,2025,12,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,9.2,87,0.0,1.5,346,985.8,80,18.4,18.6,359.0,12.1,15.0,5.1
2025-12-26 07:00:00,2025,12,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,10.0,85,0.0,1.7,347,986.5,88,6.7,6.8,389.0,10.2,32.0,6.9
2025-12-26 08:00:00,2025,12,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,11.4,75,0.0,0.0,270,987.0,83,3.7,3.7,378.0,8.0,47.0,8.4
2025-12-26 09:00:00,2025,12,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,12.8,51,0.0,2.4,126,987.1,61,3.0,3.0,347.0,4.9,68.0,10.5
2025-12-26 10:00:00,2025,12,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,14.3,42,0.0,3.8,131,986.8,2,3.9,3.9,323.0,2.6,85.0,11.8
2025-12-26 11:00:00,2025,12,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,15.7,39,0.0,3.7,125,985.2,0,5.1,5.1,316.0,1.7,94.0,11.6
2025-12-26 12:00:00,2025,12,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,16.8,37,0.0,4.2,126,983.6,1,6.4,6.5,316.0,1.4,99.0,10.8
2025-12-26 13:00:00,2025,12,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,17.7,38,0.0,5.4,110,982.3,2,7.6,7.7,317.0,1.4,103.0,10.0
2025-12-26 14:00:00,2025,12,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,18.0,39,0.0,8.1,115,980.9,13,8.4,8.5,312.0,1.0,107.0,9.7
2025-12-26 15:00:00,2025,12,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,18.2,39,0.0,10.7,123,980.0,4,9.1,9.1,307.0,0.9,111.0,9.5
2025-12-26 16:00:00,2025,12,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,17.5,42,0.0,10.6,118,979.7,12,9.6,9.7,317.0,1.8,109.0,9.5
2025-12-26 17:00:00,2025,12,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,15.5,51,0.0,7.3,115,980.0,30,10.7,10.7,358.0,4.8,99.0,9.8
2025-12-26 18:00:00,2025,12,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,13.5,58,0.0,7.3,134,980.7,29,12.9,13.0,413.0,8.8,85.0,10.3
2025-12-26 19:00:00,2025,12,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,13.1,64,0.0,4.0,153,981.3,76,16.0,16.1,448.0,11.9,63.0,10.0
2025-12-26 20:00:00,2025,12,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,13.1,64,0.0,2.7,157,982.8,94,16.9,17.0,445.0,11.8,61.0,10.8
2025-12-26 21:00:00,2025,12,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,13.2,64,0.0,3.4,155,983.3,92,16.4,16.5,422.0,11.8,59.0,11.8
2025-12-26 22:00:00,2025,12,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,12.9,65,0.0,3.3,151,983.5,27,17.3,17.4,399.0,11.9,55.0,12.4
2025-12-26 23:00:00,2025,12,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,11.8,67,0.0,3.4,183,983.4,2,18.9,19.0,380.0,12.6,49.0,12.2
2025-12-27 00:00:00,2025,12,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,11.2,68,0.0,3.2,177,983.4,10,20.1,20.3,362.0,13.5,42.0,11.5
2025-12-27 01:00:00,2025,12,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,11.2,69,0.0,4.2,149,983.9,7,21.4,21.5,350.0,13.9,36.0,10.9
2025-12-27 02:00:00,2025,12,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,10.2,72,0.0,5.3,172,983.8,9,22.4,22.6,344.0,13.2,33.0,10.5
2025-12-27 03:00:00,2025,12,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,9.8,72,0.0,3.7,191,983.5,20,22.4,22.6,345.0,12.0,32.0,10.2
2025-12-27 04:00:00,2025,12,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,9.5,71,0.0,2.3,180,983.6,44,22.6,22.8,361.0,11.2,32.0,10.2
2025-12-27 05:00:00,2025,12,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,9.1,72,0.0,1.2,153,983.8,60,23.3,23.6,408.0,11.6,29.0,10.6
2025-12-27 06:00:00,2025,12,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,9.0,74,0.0,0.7,166,984.4,55,24.2,24.4,470.0,12.5,27.0,11.3
2025-12-27 07:00:00,2025,12,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,9.3,75,0.0,0.8,243,985.2,33,26.0,26.3,505.0,6.7,64.0,20.0
2025-12-27 08:00:00,2025,12,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,11.7,62,0.0,2.3,270,985.9,29,26.9,27.3,486.0,5.6,72.0,20.9
2025-12-27 09:00:00,2025,12,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,13.5,53,0.0,0.9,281,986.3,2,25.8,26.3,440.0,4.0,84.0,22.1
2025-12-27 10:00:00,2025,12,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,14.9,48,0.0,1.2,153,986.2,0,25.4,26.1,403.0,2.7,95.0,22.6
2025-12-27 11:00:00,2025,12,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,16.1,46,0.0,1.7,148,984.9,0,27.1,27.7,389.0,2.0,103.0,21.9
2025-12-27 12:00:00,2025,12,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,17.4,44,0.0,1.8,156,983.2,56,27.9,28.6,383.0,1.7,111.0,20.6
2025-12-27 13:00:00,2025,12,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,17.6,45,0.0,3.3,119,982.7,13,28.0,28.6,381.0,1.5,116.0,19.3
2025-12-27 14:00:00,2025,12,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,17.7,46,0.0,5.0,131,981.9,41,28.1,28.7,378.0,0.9,120.0,18.2
2025-12-27 15:00:00,2025,12,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,18.0,46,0.0,5.9,145,981.2,49,27.3,27.8,379.0,0.6,122.0,17.1
2025-12-27 16:00:00,2025,12,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,17.7,48,0.0,5.4,146,981.1,47,27.1,27.5,390.0,1.9,119.0,16.5
2025-12-27 17:00:00,2025,12,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,15.9,61,0.0,3.5,165,981.0,23,28.3,28.8,421.0,6.5,107.0,16.5
2025-12-27 18:00:00,2025,12,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,13.4,67,0.0,4.9,190,981.1,53,32.1,32.5,462.0,12.8,91.0,16.8
2025-12-27 19:00:00,2025,12,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,12.3,74,0.0,4.8,217,981.8,21,36.1,36.6,486.0,17.1,65.0,17.8
2025-12-27 20:00:00,2025,12,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,11.8,78,0.0,1.9,241,982.4,13,38.2,38.6,479.0,17.0,62.0,17.6
2025-12-27 21:00:00,2025,12,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,11.0,81,0.0,0.9,259,982.6,10,37.7,38.2,455.0,17.0,58.0,17.4
2025-12-27 22:00:00,2025,12,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,10.6,82,0.0,1.1,261,982.9,16,39.0,39.5,437.0,17.2,54.0,17.1
2025-12-27 23:00:00,2025,12,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,10.4,81,0.0,1.7,257,983.1,14,41.6,42.0,432.0,18.2,50.0,16.9
2025-12-28 00:00:00,2025,12,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,10.4,82,0.0,2.6,258,983.2,7,42.8,43.4,433.0,19.5,45.0,16.6
2025-12-28 01:00:00,2025,12,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,9.6,82,0.0,1.2,231,983.0,9,43.7,44.2,434.0,20.0,40.0,15.8
2025-12-28 02:00:00,2025,12,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,10.0,80,0.0,1.0,225,983.2,13,43.4,44.0,430.0,19.1,34.0,13.7
2025-12-28 03:00:00,2025,12,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,9.9,80,0.0,1.0,239,982.8,12,42.8,43.4,427.0,17.4,28.0,11.1
2025-12-28 04:00:00,2025,12,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,10.0,79,0.0,1.5,256,982.7,18,42.0,42.6,440.0,16.2,24.0,9.2
2025-12-28 05:00:00,2025,12,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,10.1,79,0.0,1.7,252,982.8,16,40.9,41.3,487.0,16.6,19.0,8.5
2025-12-28 06:00:00,2025,12,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,10.1,79,0.0,1.0,248,983.3,6,40.6,41.2,550.0,17.5,15.0,8.6
2025-12-28 07:00:00,2025,12,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,11.2,81,0.0,0.6,124,983.7,3,35.5,36.0,586.0,18.8,28.0,13.3
2025-12-28 08:00:00,2025,12,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,12.9,73,0.0,1.2,39,984.8,5,29.2,29.5,571.0,13.9,51.0,15.2
2025-12-28 09:00:00,2025,12,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,14.9,64,0.0,1.6,27,985.3,5,19.4,19.7,529.0,7.2,82.0,17.6
2025-12-28 10:00:00,2025,12,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,16.7,56,0.0,2.4,77,985.0,2,20.3,20.5,486.0,2.2,106.0,18.9
2025-12-28 11:00:00,2025,12,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,18.2,51,0.0,4.2,102,983.8,16,21.5,21.8,446.0,0.7,114.0,17.8
2025-12-28 12:00:00,2025,12,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,19.1,53,0.0,5.8,106,981.9,45,22.4,22.5,404.0,1.0,115.0,15.5
2025-12-28 13:00:00,2025,12,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,20.1,49,0.0,4.3,114,980.8,39,22.8,22.9,373.0,1.4,114.0,13.5
2025-12-28 14:00:00,2025,12,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,20.8,48,0.0,5.1,132,979.8,100,23.1,23.2,353.0,0.9,116.0,12.3
2025-12-28 15:00:00,2025,12,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,20.5,50,0.0,8.1,141,979.1,98,23.7,23.9,343.0,0.5,116.0,11.4
2025-12-28 16:00:00,2025,12,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,19.5,56,0.0,10.7,145,979.2,100,24.6,24.8,352.0,2.0,112.0,11.1
