timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-28 17:00:00,2025,12,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,17.8,62,0.0,10.5,142,979.0,87,26.4,26.5,395.0,7.2,100.0,11.8
2025-12-28 18:00:00,2025,12,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,16.1,69,0.0,7.2,153,979.3,21,30.7,30.9,457.0,14.3,83.0,13.1
2025-12-28 19:00:00,2025,12,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,14.8,79,0.0,4.3,165,980.2,7,25.6,25.6,506.0,13.4,65.0,10.3
2025-12-28 20:00:00,2025,12,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,14.7,81,0.0,2.6,192,980.7,31,27.0,27.0,531.0,13.7,62.0,10.5
2025-12-28 21:00:00,2025,12,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,13.4,85,0.0,1.8,217,980.6,71,27.2,27.3,543.0,14.2,57.0,10.7
2025-12-28 22:00:00,2025,12,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,12.5,88,0.0,0.9,233,980.5,83,27.4,27.5,541.0,14.6,53.0,10.9
2025-12-28 23:00:00,2025,12,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,12.4,91,0.0,0.4,243,980.4,88,29.5,29.6,519.0,15.2,49.0,10.9
2025-12-29 00:00:00,2025,12,29,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,12.5,90,0.0,0.7,270,980.4,100,31.2,31.2,483.0,15.8,46.0,10.9
2025-12-29 01:00:00,2025,12,29,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,13.6,88,0.0,0.4,333,980.2,100,32.0,32.1,450.0,15.8,44.0,10.8
2025-12-29 02:00:00,2025,12,29,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,14.1,86,0.0,1.9,17,979.7,100,32.1,32.1,421.0,14.6,43.0,10.6
2025-12-29 03:00:00,2025,12,29,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,14.2,88,0.0,1.9,56,979.2,100,31.5,31.7,396.0,12.8,43.0,10.3
2025-12-29 04:00:00,2025,12,29,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,14.0,89,0.0,2.0,80,979.0,100,31.4,31.5,391.0,11.5,43.0,10.3
2025-12-29 05:00:00,2025,12,29,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,14.1,87,0.0,2.1,52,979.1,100,32.2,32.4,423.0,11.6,41.0,10.3
2025-12-29 06:00:00,2025,12,29,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,14.0,86,0.0,2.3,32,979.5,100,33.4,33.5,475.0,12.1,40.0,10.6
2025-12-29 07:00:00,2025,12,29,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,14.0,86,0.0,1.9,73,980.0,100,35.6,35.7,512.0,10.6,49.0,14.6
2025-12-29 08:00:00,2025,12,29,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,15.1,78,0.0,3.2,34,980.8,100,36.4,36.7,523.0,9.0,60.0,19.3
2025-12-29 09:00:00,2025,12,29,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,15.9,76,0.0,3.9,43,981.4,100,42.6,42.8,519.0,6.9,75.0,25.8
2025-12-29 10:00:00,2025,12,29,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,17.0,73,0.0,3.1,62,981.6,100,46.1,46.4,504.0,5.2,87.0,30.3
2025-12-29 11:00:00,2025,12,29,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,17.6,73,0.0,2.5,86,980.9,100,48.1,48.4,472.0,4.6,91.0,31.0
2025-12-29 12:00:00,2025,12,29,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,18.5,69,0.0,3.5,66,979.2,100,49.4,49.6,428.0,4.5,92.0,29.7
2025-12-29 13:00:00,2025,12,29,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,19.7,63,0.0,1.6,84,978.2,88,54.2,54.6,396.0,4.5,93.0,28.1
2025-12-29 14:00:00,2025,12,29,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,20.1,62,0.1,3.2,47,977.7,100,55.8,56.1,377.0,3.7,96.0,26.5
2025-12-29 15:00:00,2025,12,29,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,20.1,62,0.0,4.8,48,977.4,100,57.3,57.6,369.0,3.0,99.0,24.7
2025-12-29 16:00:00,2025,12,29,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,19.7,66,0.0,4.2,47,977.4,96,57.4,57.6,386.0,4.9,97.0,23.7
2025-12-29 17:00:00,2025,12,29,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,18.1,76,0.0,2.8,40,977.6,88,62.2,62.4,451.0,11.7,85.0,24.1
2025-12-29 18:00:00,2025,12,29,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,17.3,75,0.0,0.3,315,977.7,95,68.9,69.2,541.0,21.0,68.0,25.2
2025-12-29 19:00:00,2025,12,29,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,15.7,85,0.0,1.5,240,978.1,40,59.3,59.5,599.0,24.0,50.0,22.0
2025-12-29 20:00:00,2025,12,29,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,15.2,88,0.0,1.1,261,978.9,44,63.1,63.6,594.0,24.4,49.0,23.0
2025-12-29 21:00:00,2025,12,29,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,14.6,89,0.1,1.3,262,979.4,96,65.4,65.7,556.0,24.9,47.0,24.4
2025-12-29 22:00:00,2025,12,29,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,14.2,91,0.2,2.2,261,979.8,91,67.8,68.0,522.0,24.9,44.0,24.7
2025-12-29 23:00:00,2025,12,29,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,14.3,92,0.2,2.3,270,979.9,100,70.5,70.8,505.0,24.3,40.0,23.1
2025-12-30 00:00:00,2025,12,30,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,14.9,92,0.1,2.2,279,979.7,100,71.9,72.2,491.0,23.2,36.0,20.5
2025-12-30 01:00:00,2025,12,30,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,15.0,91,0.2,1.9,304,979.8,74,69.6,70.1,479.0,21.3,34.0,18.3
2025-12-30 02:00:00,2025,12,30,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,15.4,92,0.1,4.2,310,979.4,98,65.2,65.4,463.0,17.9,37.0,17.1
2025-12-30 03:00:00,2025,12,30,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,15.1,97,0.0,2.5,300,979.0,100,55.2,55.4,447.0,13.7,42.0,16.2
2025-12-30 04:00:00,2025,12,30,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,15.2,96,0.0,1.8,264,979.0,100,42.7,43.0,445.0,10.6,46.0,15.5
2025-12-30 05:00:00,2025,12,30,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,15.3,95,0.1,1.5,263,978.9,57,30.4,30.5,471.0,9.5,47.0,14.8
2025-12-30 06:00:00,2025,12,30,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,15.3,94,0.0,2.5,262,979.4,100,30.5,30.6,510.0,9.5,46.0,14.2
2025-12-30 07:00:00,2025,12,30,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,15.0,97,0.0,2.1,250,980.0,100,25.1,25.2,531.0,12.2,37.0,15.7
2025-12-30 08:00:00,2025,12,30,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,15.7,97,0.1,1.5,240,980.9,100,34.3,34.6,516.0,11.0,43.0,17.1
2025-12-30 09:00:00,2025,12,30,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,16.3,95,0.1,2.3,180,981.6,100,30.6,30.9,483.0,9.3,51.0,18.9
2025-12-30 10:00:00,2025,12,30,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,16.4,95,0.3,2.7,152,981.6,100,29.4,29.6,454.0,7.9,59.0,20.0
2025-12-30 11:00:00,2025,12,30,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,17.0,89,0.5,4.8,138,980.7,100,29.7,29.9,435.0,7.3,65.0,19.6
2025-12-30 12:00:00,2025,12,30,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,16.8,97,0.5,6.4,135,979.2,100,30.3,30.5,420.0,7.0,70.0,18.5
2025-12-30 13:00:00,2025,12,30,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,17.1,89,0.4,7.5,136,978.0,98,30.4,30.6,407.0,6.8,75.0,17.0
2025-12-30 14:00:00,2025,12,30,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,18.8,77,0.1,9.8,148,977.1,100,28.8,29.0,392.0,6.2,84.0,15.1
2025-12-30 15:00:00,2025,12,30,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,19.2,75,0.0,10.4,154,976.4,97,26.9,27.1,379.0,5.8,93.0,13.0
2025-12-30 16:00:00,2025,12,30,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,19.4,74,0.0,4.9,144,976.1,74,24.9,25.1,381.0,6.6,96.0,11.5
2025-12-30 17:00:00,2025,12,30,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,18.4,80,0.0,1.9,56,975.9,90,25.9,26.1,414.0,10.0,87.0,11.2
2025-12-30 18:00:00,2025,12,30,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,16.4,85,0.0,1.4,310,975.8,86,29.0,29.2,461.0,14.6,72.0,11.5
2025-12-30 19:00:00,2025,12,30,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,15.2,93,0.0,1.5,240,975.9,97,32.9,33.2,485.0,15.4,65.0,9.3
2025-12-30 20:00:00,2025,12,30,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,15.3,94,0.0,1.0,248,976.4,100,34.6,34.9,464.0,15.3,63.0,9.2
2025-12-30 21:00:00,2025,12,30,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,15.5,93,0.0,0.2,270,976.6,100,34.9,35.3,420.0,15.2,60.0,9.1
2025-12-30 22:00:00,2025,12,30,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,16.1,92,0.1,1.1,99,976.8,100,35.5,35.9,384.0,14.8,58.0,8.9
2025-12-30 23:00:00,2025,12,30,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,16.1,93,0.0,3.3,131,976.7,100,35.9,36.1,368.0,14.0,56.0,8.6
2025-12-31 00:00:00,2025,12,31,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,16.3,94,0.1,5.5,136,976.3,100,36.4,36.7,360.0,12.9,54.0,8.2
2025-12-31 01:00:00,2025,12,31,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,16.5,97,0.0,8.3,138,976.1,100,34.9,35.2,353.0,11.7,53.0,8.0
2025-12-31 02:00:00,2025,12,31,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,16.2,97,0.0,7.5,125,975.7,100,25.8,25.9,345.0,10.3,55.0,7.9
2025-12-31 03:00:00,2025,12,31,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,16.4,94,0.0,6.6,111,975.7,100,20.3,20.4,338.0,8.8,58.0,8.0
2025-12-31 04:00:00,2025,12,31,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,16.1,97,0.0,5.8,116,975.5,100,19.5,19.7,338.0,7.8,61.0,8.3
2025-12-31 05:00:00,2025,12,31,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,16.0,97,0.0,5.2,117,975.3,100,20.4,20.7,351.0,7.7,62.0,8.9
2025-12-31 06:00:00,2025,12,31,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,16.1,97,0.0,5.3,118,975.5,100,21.4,21.8,369.0,8.1,62.0,9.8
2025-12-31 07:00:00,2025,12,31,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,16.2,97,0.0,4.5,124,976.1,100,14.2,14.4,379.0,10.0,44.0,6.9
2025-12-31 08:00:00,2025,12,31,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,16.8,97,0.4,7.7,129,977.1,100,19.4,19.8,370.0,8.6,54.0,7.3
2025-12-31 09:00:00,2025,12,31,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,18.0,94,0.0,8.1,149,977.4,59,20.3,20.8,352.0,6.7,69.0,7.9
2025-12-31 10:00:00,2025,12,31,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,20.6,74,0.3,12.6,182,977.4,27,17.8,18.3,336.0,5.1,82.0,8.2
2025-12-31 11:00:00,2025,12,31,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,21.3,70,0.5,14.0,181,976.3,79,17.5,17.8,324.0,4.2,92.0,8.0
2025-12-31 12:00:00,2025,12,31,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,22.6,64,0.2,14.0,171,974.8,91,17.5,17.9,315.0,3.6,100.0,7.5
2025-12-31 13:00:00,2025,12,31,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,22.8,59,0.5,13.7,182,973.7,51,17.6,18.0,311.0,3.3,107.0,7.2
2025-12-31 14:00:00,2025,12,31,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,23.5,55,0.0,13.0,180,972.8,27,18.0,18.5,316.0,3.1,113.0,7.1
2025-12-31 15:00:00,2025,12,31,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,23.3,56,0.0,12.8,180,972.6,40,19.2,19.6,327.0,3.3,116.0,7.1
2025-12-31 16:00:00,2025,12,31,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,22.4,61,0.0,12.3,169,972.7,42,20.8,21.2,341.0,4.5,115.0,7.4
2025-12-31 17:00:00,2025,12,31,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,20.6,69,0.0,11.0,150,972.8,19,23.1,23.5,362.0,8.0,104.0,8.1
2025-12-31 18:00:00,2025,12,31,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,18.1,82,0.0,8.7,162,973.3,25,24.9,25.2,386.0,12.5,89.0,9.1
2025-12-31 19:00:00,2025,12,31,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,16.9,94,0.1,6.7,161,974.3,100,26.4,26.8,400.0,14.4,80.0,10.2
2025-12-31 20:00:00,2025,12,31,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,17.6,93,0.2,3.3,139,975.6,100,27.4,27.8,395.0,14.0,77.0,11.3
2025-12-31 21:00:00,2025,12,31,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,17.8,95,0.4,4.1,128,976.3,100,27.1,27.5,379.0,13.4,72.0,12.8
2025-12-31 22:00:00,2025,12,31,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,17.5,95,0.1,3.8,121,976.5,100,25.7,26.0,365.0,12.7,68.0,13.9
2025-12-31 23:00:00,2025,12,31,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,17.1,96,0.0,4.0,100,976.7,99,24.0,24.3,355.0,11.8,64.0,14.3
2026-01-01 00:00:00,2026,1,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,17.2,96,0.1,3.1,90,976.8,70,22.6,22.9,347.0,10.8,61.0,14.3
2026-01-01 01:00:00,2026,1,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,16.8,97,0.0,5.0,145,976.7,50,15.1,15.3,345.0,9.7,60.0,14.0
2026-01-01 02:00:00,2026,1,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.9,98,0.0,3.1,87,976.7,83,9.7,9.8,353.0,8.2,62.0,13.2
2026-01-01 03:00:00,2026,1,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,16.9,98,0.0,3.8,98,976.8,86,7.1,7.2,366.0,6.5,65.0,12.0
2026-01-01 04:00:00,2026,1,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,16.7,97,0.0,3.2,74,977.0,100,6.7,6.8,381.0,5.5,67.0,10.8
2026-01-01 05:00:00,2026,1,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,16.4,97,0.1,3.4,93,977.4,100,5.3,5.4,396.0,5.7,64.0,9.8
2026-01-01 06:00:00,2026,1,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,16.4,97,1.2,2.0,95,978.6,100,6.3,6.4,411.0,6.5,59.0,8.8
2026-01-01 07:00:00,2026,1,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,15.5,92,3.1,1.3,236,979.3,100,5.1,5.1,424.0,7.1,56.0,8.3
2026-01-01 08:00:00,2026,1,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,16.3,97,1.8,4.2,216,981.3,100,5.1,5.1,424.0,6.5,57.0,7.7
2026-01-01 09:00:00,2026,1,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,16.7,96,0.2,4.4,251,982.2,100,3.0,3.0,422.0,5.7,60.0,7.0
2026-01-01 10:00:00,2026,1,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,17.0,93,0.2,2.5,262,982.6,100,2.6,2.6,447.0,4.8,64.0,6.6
2026-01-01 11:00:00,2026,1,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,17.4,93,0.4,4.3,66,982.6,100,1.7,1.7,532.0,3.9,72.0,6.8
2026-01-01 12:00:00,2026,1,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,17.7,80,0.3,5.1,48,981.9,100,2.2,2.2,644.0,3.0,83.0,7.4
2026-01-01 13:00:00,2026,1,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,18.1,70,0.0,5.6,63,981.0,100,4.0,4.3,713.0,2.4,90.0,8.0
2026-01-01 14:00:00,2026,1,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,18.9,62,0.0,6.1,93,980.9,100,4.5,4.6,698.0,2.3,92.0,8.5
2026-01-01 15:00:00,2026,1,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,18.7,61,0.0,7.6,82,981.1,100,5.1,5.2,641.0,2.5,91.0,9.0
2026-01-01 16:00:00,2026,1,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,18.1,60,0.0,8.5,69,981.7,100,5.4,5.4,596.0,3.2,87.0,9.6
2026-01-01 17:00:00,2026,1,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,17.0,63,0.0,6.3,92,982.2,100,5.6,5.7,586.0,5.1,79.0,10.3
2026-01-01 18:00:00,2026,1,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,16.1,66,0.0,5.0,116,983.2,100,6.6,6.7,588.0,7.5,69.0,11.1
2026-01-01 19:00:00,2026,1,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,15.7,74,0.0,6.5,122,983.2,100,15.4,15.7,591.0,5.0,74.0,11.1
2026-01-01 20:00:00,2026,1,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,15.6,72,0.0,5.4,127,984.1,100,15.1,15.5,589.0,4.9,72.0,11.5
2026-01-01 21:00:00,2026,1,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,15.2,73,0.0,2.8,130,985.0,100,13.1,13.2,587.0,4.7,69.0,12.0
2026-01-01 22:00:00,2026,1,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,14.6,76,0.1,2.4,144,985.3,100,12.3,12.4,587.0,4.5,67.0,12.3
2026-01-01 23:00:00,2026,1,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,14.2,81,0.1,4.2,168,985.5,100,11.8,11.8,590.0,4.4,65.0,12.4
2026-01-02 00:00:00,2026,1,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,13.7,84,0.1,4.8,169,985.7,100,11.3,11.4,594.0,4.3,64.0,12.3
2026-01-02 01:00:00,2026,1,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,14.4,84,0.0,2.6,146,985.3,100,10.9,11.0,595.0,4.2,62.0,12.1
2026-01-02 02:00:00,2026,1,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,14.2,82,0.1,4.5,133,984.9,100,10.7,10.7,591.0,4.1,59.0,11.9
2026-01-02 03:00:00,2026,1,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,13.7,83,0.3,5.5,148,985.2,100,10.6,10.7,584.0,4.1,55.0,11.6
2026-01-02 04:00:00,2026,1,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,12.5,95,0.8,6.1,156,985.1,100,10.7,10.8,581.0,4.3,52.0,11.4
2026-01-02 05:00:00,2026,1,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,11.7,96,0.3,7.9,169,985.2,100,10.9,11.0,585.0,4.8,49.0,11.4
2026-01-02 06:00:00,2026,1,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,11.3,95,0.1,8.7,187,986.0,100,10.9,11.0,591.0,5.5,46.0,11.5
2026-01-02 07:00:00,2026,1,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,11.8,96,0.5,5.9,192,986.7,100,11.8,11.9,595.0,6.0,44.0,11.9
2026-01-02 08:00:00,2026,1,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,11.8,96,1.3,6.7,188,987.8,100,10.6,10.7,593.0,6.0,44.0,12.3
2026-01-02 09:00:00,2026,1,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,11.9,96,0.5,7.5,172,988.9,100,10.1,10.2,588.0,6.0,45.0,12.8
2026-01-02 10:00:00,2026,1,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,12.6,86,0.1,5.6,158,989.2,100,9.4,9.6,581.0,5.9,47.0,13.1
2026-01-02 11:00:00,2026,1,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,12.9,81,0.1,5.9,135,988.6,100,8.6,8.9,572.0,5.4,52.0,12.8
2026-01-02 12:00:00,2026,1,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,13.5,75,0.1,6.5,120,987.7,100,8.2,8.5,560.0,4.8,58.0,12.2
2026-01-02 13:00:00,2026,1,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,13.0,75,0.0,6.3,127,986.6,100,8.0,8.3,545.0,4.4,63.0,11.7
2026-01-02 14:00:00,2026,1,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,13.0,72,0.0,6.8,140,986.0,100,7.9,8.1,524.0,4.4,65.0,11.3
2026-01-02 15:00:00,2026,1,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,12.9,70,0.0,6.4,153,985.8,100,7.8,8.0,499.0,4.7,66.0,10.9
2026-01-02 16:00:00,2026,1,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,13.0,69,0.0,5.2,155,985.6,92,7.7,7.9,481.0,5.2,65.0,10.7
