timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-02 17:00:00,2026,1,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,13.0,68,0.0,5.2,149,985.9,75,8.0,8.1,476.0,6.0,62.0,10.8
2026-01-02 18:00:00,2026,1,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,12.5,69,0.0,6.6,154,986.1,86,8.5,8.7,477.0,7.1,59.0,11.1
2026-01-02 19:00:00,2026,1,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,11.8,78,0.0,6.9,141,986.9,100,12.3,12.6,475.0,5.8,55.0,10.8
2026-01-02 20:00:00,2026,1,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,11.6,75,0.0,7.0,145,987.3,99,12.6,12.9,464.0,5.8,53.0,11.0
2026-01-02 21:00:00,2026,1,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,11.4,76,0.0,6.4,158,988.3,100,13.2,13.5,449.0,5.8,51.0,11.2
2026-01-02 22:00:00,2026,1,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,11.3,76,0.0,5.5,171,988.6,100,14.0,14.3,437.0,5.8,49.0,11.4
2026-01-02 23:00:00,2026,1,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,11.1,76,0.1,7.1,171,988.4,100,14.9,15.1,426.0,5.8,47.0,11.4
2026-01-03 00:00:00,2026,1,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,10.7,79,0.1,6.7,171,988.5,100,15.6,15.9,418.0,5.8,46.0,11.2
2026-01-03 01:00:00,2026,1,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,10.6,83,0.1,5.5,157,988.0,100,16.2,16.5,418.0,5.7,45.0,11.1
2026-01-03 02:00:00,2026,1,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,10.4,83,0.1,6.6,158,987.5,100,16.6,16.8,431.0,5.5,44.0,10.9
2026-01-03 03:00:00,2026,1,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,10.3,82,0.0,6.6,159,987.1,100,16.5,16.7,453.0,5.2,43.0,10.7
2026-01-03 04:00:00,2026,1,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,10.3,81,0.0,6.4,162,986.9,100,16.4,16.6,478.0,5.1,43.0,10.6
2026-01-03 05:00:00,2026,1,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,10.2,82,0.1,6.7,161,987.0,100,16.8,17.0,506.0,5.2,43.0,10.7
2026-01-03 06:00:00,2026,1,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,10.1,83,0.0,6.5,161,987.2,100,17.6,17.8,538.0,5.4,43.0,11.0
2026-01-03 07:00:00,2026,1,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,10.1,86,0.0,4.2,155,987.9,100,11.1,11.1,563.0,5.6,42.0,11.5
2026-01-03 08:00:00,2026,1,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,10.3,81,0.0,7.1,142,988.5,100,12.0,12.2,581.0,5.4,45.0,12.3
2026-01-03 09:00:00,2026,1,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,10.6,78,0.0,8.0,142,988.8,100,11.8,12.0,592.0,5.0,50.0,13.4
2026-01-03 10:00:00,2026,1,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,11.5,73,0.0,7.3,142,988.9,100,12.8,13.0,596.0,4.8,55.0,14.5
2026-01-03 11:00:00,2026,1,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,12.0,70,0.0,6.2,139,987.9,100,14.3,14.4,588.0,4.7,59.0,15.4
2026-01-03 12:00:00,2026,1,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,12.6,71,0.0,5.4,132,986.5,100,15.7,15.8,571.0,4.7,64.0,16.2
2026-01-03 13:00:00,2026,1,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,13.2,66,0.0,6.4,137,985.6,100,17.5,17.6,555.0,4.8,67.0,16.9
2026-01-03 14:00:00,2026,1,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,13.4,69,0.0,6.1,140,984.0,100,19.1,19.3,537.0,5.0,70.0,17.4
2026-01-03 15:00:00,2026,1,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,14.3,66,0.0,7.2,152,983.1,100,20.6,20.8,519.0,5.4,71.0,17.8
2026-01-03 16:00:00,2026,1,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,14.8,66,0.0,7.5,163,982.7,100,21.9,22.1,513.0,5.9,72.0,18.0
2026-01-03 17:00:00,2026,1,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,14.3,73,0.0,3.8,131,982.5,100,23.2,23.3,533.0,6.8,71.0,18.1
2026-01-03 18:00:00,2026,1,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,13.8,76,0.0,5.0,125,982.4,100,25.0,25.1,566.0,7.9,68.0,18.0
2026-01-03 19:00:00,2026,1,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,12.6,79,0.0,4.9,123,983.5,100,24.0,24.2,586.0,7.9,54.0,19.2
2026-01-03 20:00:00,2026,1,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,12.4,79,0.0,5.3,125,983.9,100,25.5,25.6,580.0,8.0,53.0,19.5
2026-01-03 21:00:00,2026,1,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,12.2,82,0.0,3.4,115,984.0,100,26.4,26.5,561.0,8.1,52.0,19.9
2026-01-03 22:00:00,2026,1,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,12.3,81,0.0,5.2,119,984.4,100,26.8,27.0,546.0,8.2,50.0,20.2
2026-01-03 23:00:00,2026,1,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,12.3,81,0.0,5.2,112,984.5,100,27.0,27.2,544.0,8.2,48.0,20.3
2026-01-04 00:00:00,2026,1,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,12.2,84,0.0,5.5,113,984.4,100,27.0,27.1,546.0,8.1,47.0,20.3
2026-01-04 01:00:00,2026,1,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,12.1,85,0.0,5.5,107,984.5,100,27.0,27.2,544.0,8.0,45.0,20.4
2026-01-04 02:00:00,2026,1,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,12.0,86,0.1,5.2,102,984.0,100,26.8,26.9,531.0,7.6,44.0,20.8
2026-01-04 03:00:00,2026,1,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,11.9,87,0.0,3.5,81,983.5,100,24.4,24.6,515.0,7.2,42.0,21.5
2026-01-04 04:00:00,2026,1,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,11.9,88,0.0,3.2,74,983.5,100,23.2,23.3,508.0,7.1,41.0,22.0
2026-01-04 05:00:00,2026,1,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,11.8,88,0.0,2.5,90,983.3,100,21.7,21.8,522.0,7.7,39.0,22.4
2026-01-04 06:00:00,2026,1,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,12.0,88,0.0,2.5,86,983.8,100,20.0,20.1,545.0,8.6,36.0,22.7
2026-01-04 07:00:00,2026,1,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,12.3,87,0.0,2.7,94,984.1,100,12.7,12.7,554.0,8.8,39.0,25.5
2026-01-04 08:00:00,2026,1,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,12.9,82,0.0,2.2,99,985.2,100,10.8,10.8,536.0,8.3,44.0,25.1
2026-01-04 09:00:00,2026,1,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,13.9,78,0.0,2.3,94,986.0,100,10.6,10.6,504.0,7.7,52.0,24.6
2026-01-04 10:00:00,2026,1,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,14.3,77,0.1,4.0,93,986.2,100,9.9,9.9,475.0,7.2,58.0,23.7
2026-01-04 11:00:00,2026,1,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,14.7,77,0.1,4.7,94,985.4,100,10.5,10.6,454.0,7.0,62.0,22.2
2026-01-04 12:00:00,2026,1,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,15.1,77,0.1,5.3,100,984.0,100,11.3,11.4,436.0,7.1,65.0,20.4
2026-01-04 13:00:00,2026,1,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,15.2,77,0.0,6.7,104,983.1,100,13.0,13.0,425.0,7.3,67.0,18.9
2026-01-04 14:00:00,2026,1,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,15.4,78,0.1,5.3,102,982.2,100,12.3,12.3,421.0,7.5,69.0,18.1
2026-01-04 15:00:00,2026,1,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,15.5,77,0.0,4.6,77,981.8,100,13.3,13.4,423.0,7.9,70.0,17.7
2026-01-04 16:00:00,2026,1,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,15.2,79,0.0,3.1,7,981.6,100,15.4,15.5,441.0,9.1,68.0,17.1
2026-01-04 17:00:00,2026,1,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,14.8,85,0.0,3.4,295,981.4,100,18.5,18.6,490.0,12.2,61.0,16.1
2026-01-04 18:00:00,2026,1,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,14.4,89,0.0,1.3,262,981.8,100,21.8,22.0,555.0,16.1,52.0,15.0
2026-01-04 19:00:00,2026,1,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,14.3,88,0.0,3.1,159,982.6,98,28.8,29.1,590.0,17.2,46.0,14.2
2026-01-04 20:00:00,2026,1,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,14.1,89,0.0,4.3,158,983.3,100,29.8,30.0,570.0,17.0,44.0,13.7
2026-01-04 21:00:00,2026,1,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,13.9,91,0.0,3.3,193,984.0,100,31.1,31.3,521.0,16.6,41.0,12.9
2026-01-04 22:00:00,2026,1,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,13.9,91,0.1,2.2,204,984.3,100,30.5,30.7,478.0,15.9,38.0,12.3
2026-01-04 23:00:00,2026,1,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,13.9,92,0.3,2.3,238,984.6,100,30.9,31.1,447.0,14.7,37.0,11.9
2026-01-05 00:00:00,2026,1,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,13.9,93,0.7,2.4,253,984.8,100,30.7,31.0,422.0,13.2,37.0,11.6
2026-01-05 01:00:00,2026,1,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.2,91,0.7,0.8,243,984.8,100,30.5,30.7,421.0,11.8,36.0,11.3
2026-01-05 02:00:00,2026,1,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,13.9,95,0.8,2.3,122,984.5,100,29.1,29.3,466.0,10.8,35.0,11.1
2026-01-05 03:00:00,2026,1,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,13.5,97,0.8,3.8,85,984.7,100,27.2,27.4,536.0,9.9,34.0,11.0
2026-01-05 04:00:00,2026,1,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,12.7,96,0.4,4.0,36,984.8,100,24.4,24.5,584.0,9.3,33.0,10.8
2026-01-05 05:00:00,2026,1,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,11.9,95,0.3,5.2,348,985.3,100,20.2,20.3,587.0,9.2,31.0,10.5
2026-01-05 06:00:00,2026,1,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,11.4,95,0.6,6.8,338,986.1,100,17.2,17.2,568.0,9.5,28.0,10.1
2026-01-05 07:00:00,2026,1,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,11.8,94,0.2,4.4,348,987.0,100,5.6,5.6,549.0,7.5,33.0,11.0
2026-01-05 08:00:00,2026,1,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,12.0,86,0.0,5.6,358,987.8,100,5.6,5.6,537.0,7.1,33.0,11.2
2026-01-05 09:00:00,2026,1,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,12.2,80,0.0,4.1,337,988.7,100,5.6,5.6,526.0,6.6,32.0,11.6
2026-01-05 10:00:00,2026,1,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,13.0,71,0.0,5.8,351,988.9,99,5.4,5.4,516.0,6.1,33.0,12.0
2026-01-05 11:00:00,2026,1,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,13.8,63,0.0,6.1,355,988.5,100,5.1,5.1,508.0,5.7,36.0,12.5
2026-01-05 12:00:00,2026,1,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,14.3,60,0.0,7.4,354,987.3,95,4.6,4.6,500.0,5.4,40.0,13.1
2026-01-05 13:00:00,2026,1,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,13.7,63,0.0,6.9,351,986.4,100,4.1,4.1,496.0,5.1,45.0,13.4
2026-01-05 14:00:00,2026,1,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,14.3,60,0.0,6.0,331,985.5,100,4.2,4.2,492.0,4.5,51.0,13.3
2026-01-05 15:00:00,2026,1,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,14.6,60,0.0,4.3,315,985.3,96,5.3,5.3,490.0,4.1,57.0,13.1
2026-01-05 16:00:00,2026,1,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,14.8,59,0.0,2.8,320,984.8,91,6.0,6.0,499.0,5.0,58.0,12.7
2026-01-05 17:00:00,2026,1,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,14.6,66,0.0,1.7,13,984.8,95,6.9,6.9,530.0,8.6,52.0,12.3
2026-01-05 18:00:00,2026,1,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,13.6,62,0.0,4.3,92,985.2,93,9.1,9.1,572.0,13.6,41.0,11.8
2026-01-05 19:00:00,2026,1,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,12.8,68,0.0,6.0,134,986.4,91,9.6,9.6,593.0,5.9,44.0,12.4
2026-01-05 20:00:00,2026,1,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,12.6,70,0.0,6.2,158,987.3,88,10.8,10.8,576.0,6.1,44.0,12.3
2026-01-05 21:00:00,2026,1,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,12.2,72,0.0,6.7,171,988.0,99,11.7,11.8,539.0,6.5,44.0,12.1
2026-01-05 22:00:00,2026,1,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,11.9,73,0.0,6.5,183,988.3,100,13.0,13.0,507.0,6.6,44.0,11.8
2026-01-05 23:00:00,2026,1,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,11.7,74,0.0,5.5,191,988.2,100,14.4,14.4,486.0,6.4,45.0,11.5
2026-01-06 00:00:00,2026,1,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,11.6,75,0.0,4.6,211,988.3,100,15.5,15.5,470.0,6.0,46.0,11.1
2026-01-06 01:00:00,2026,1,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,11.5,82,0.0,0.4,243,988.5,98,16.6,16.6,469.0,5.6,47.0,10.6
2026-01-06 02:00:00,2026,1,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,11.5,81,0.0,0.4,270,988.3,100,17.5,17.5,495.0,5.2,48.0,10.1
2026-01-06 03:00:00,2026,1,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,11.4,81,0.0,1.8,323,988.3,100,18.2,18.2,536.0,4.7,49.0,9.5
2026-01-06 04:00:00,2026,1,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,11.4,75,0.0,4.7,360,988.5,100,18.9,19.0,562.0,4.4,50.0,9.0
2026-01-06 05:00:00,2026,1,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,11.3,77,0.2,4.7,360,989.2,100,19.7,19.8,561.0,4.5,50.0,8.6
2026-01-06 06:00:00,2026,1,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,10.6,90,0.5,6.4,338,989.9,100,20.9,20.9,545.0,4.7,49.0,8.2
2026-01-06 07:00:00,2026,1,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,10.6,93,0.3,8.5,335,990.7,100,13.1,13.2,524.0,4.7,51.0,7.9
2026-01-06 08:00:00,2026,1,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,10.1,94,0.9,6.9,327,991.7,100,14.1,14.2,497.0,4.6,52.0,7.9
2026-01-06 09:00:00,2026,1,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,10.5,91,0.3,7.2,332,993.0,98,13.4,13.4,464.0,4.4,54.0,7.9
2026-01-06 10:00:00,2026,1,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,11.3,75,0.0,6.7,341,992.9,100,11.4,11.4,437.0,4.0,57.0,8.0
2026-01-06 11:00:00,2026,1,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,13.1,57,0.0,10.4,360,992.3,100,8.5,8.5,418.0,3.3,63.0,8.1
2026-01-06 12:00:00,2026,1,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,13.9,47,0.0,12.2,1,990.7,95,6.8,6.8,405.0,2.5,70.0,8.2
2026-01-06 13:00:00,2026,1,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,14.2,43,0.0,11.5,359,989.7,94,6.5,6.6,396.0,1.9,76.0,8.3
2026-01-06 14:00:00,2026,1,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,14.6,43,0.0,10.3,2,988.7,94,6.9,6.9,393.0,1.6,79.0,8.4
2026-01-06 15:00:00,2026,1,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,14.7,42,0.0,10.4,359,988.4,71,7.4,7.4,395.0,1.6,81.0,8.5
2026-01-06 16:00:00,2026,1,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,14.4,45,0.0,10.6,350,988.4,80,7.9,8.0,401.0,2.2,80.0,8.7
2026-01-06 17:00:00,2026,1,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,13.2,56,0.0,9.5,331,988.5,76,9.0,9.0,413.0,4.0,75.0,9.0
2026-01-06 18:00:00,2026,1,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,12.1,57,0.0,8.1,315,988.6,71,10.4,10.4,429.0,6.4,67.0,9.3
2026-01-06 19:00:00,2026,1,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,11.3,65,0.0,8.0,316,990.0,65,14.9,15.0,440.0,5.3,64.0,9.9
2026-01-06 20:00:00,2026,1,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,10.8,67,0.0,5.8,326,990.4,54,16.8,17.0,441.0,5.8,61.0,10.1
2026-01-06 21:00:00,2026,1,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,10.3,70,0.0,4.9,336,990.7,51,18.3,18.5,436.0,6.4,58.0,10.4
2026-01-06 22:00:00,2026,1,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,9.3,76,0.0,3.5,345,990.3,31,19.3,19.4,431.0,6.9,54.0,10.4
2026-01-06 23:00:00,2026,1,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,8.1,81,0.0,5.1,324,989.8,48,20.1,20.2,427.0,7.2,51.0,10.0
2026-01-07 00:00:00,2026,1,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,7.4,82,0.0,7.5,320,989.5,52,20.5,20.6,422.0,7.3,47.0,9.4
2026-01-07 01:00:00,2026,1,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,7.5,84,0.0,5.4,320,990.0,90,20.5,20.6,418.0,7.2,45.0,9.0
2026-01-07 02:00:00,2026,1,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,7.4,84,0.0,5.7,323,989.7,92,20.5,20.6,411.0,6.5,45.0,8.9
2026-01-07 03:00:00,2026,1,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,7.5,83,0.0,6.0,314,989.9,53,20.6,20.7,405.0,5.5,47.0,9.0
2026-01-07 04:00:00,2026,1,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,7.2,83,0.0,5.1,302,989.4,19,20.8,21.0,412.0,5.3,47.0,9.0
2026-01-07 05:00:00,2026,1,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,6.9,84,0.0,3.0,295,989.3,7,21.4,21.7,448.0,6.9,41.0,8.8
2026-01-07 06:00:00,2026,1,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,6.8,84,0.0,2.6,304,989.6,9,22.5,22.8,496.0,9.2,32.0,8.5
2026-01-07 07:00:00,2026,1,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,6.9,86,0.0,2.6,321,990.2,12,15.5,15.5,521.0,11.0,26.0,8.1
2026-01-07 08:00:00,2026,1,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,10.2,71,0.0,2.9,330,991.5,5,15.1,15.3,499.0,8.3,44.0,9.1
2026-01-07 09:00:00,2026,1,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,13.0,50,0.0,3.6,333,992.1,0,15.8,16.3,455.0,4.5,69.0,10.4
2026-01-07 10:00:00,2026,1,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,14.5,48,0.0,2.4,36,991.6,0,17.2,17.8,421.0,1.7,88.0,11.2
2026-01-07 11:00:00,2026,1,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,16.1,41,0.0,2.4,103,990.5,0,18.0,18.6,414.0,0.8,97.0,11.0
2026-01-07 12:00:00,2026,1,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,17.0,42,0.0,1.9,139,989.1,0,18.6,19.2,419.0,0.9,101.0,10.2
2026-01-07 13:00:00,2026,1,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,18.0,37,0.0,1.2,243,988.2,1,18.6,19.1,423.0,1.1,103.0,9.4
2026-01-07 14:00:00,2026,1,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,17.9,39,0.0,1.7,193,987.0,7,18.9,19.3,420.0,0.5,106.0,8.6
2026-01-07 15:00:00,2026,1,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,17.5,40,0.0,2.4,153,986.2,7,19.1,19.6,415.0,0.0,106.0,7.8
2026-01-07 16:00:00,2026,1,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,17.2,42,0.0,3.5,159,986.0,14,19.2,19.6,415.0,1.5,103.0,7.6
2026-01-07 17:00:00,2026,1,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,15.2,57,0.0,3.8,175,986.2,32,20.3,20.7,423.0,6.9,92.0,8.4
2026-01-07 18:00:00,2026,1,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,13.1,60,0.0,5.4,195,986.7,22,24.9,25.3,436.0,14.3,77.0,9.8
2026-01-07 19:00:00,2026,1,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,12.0,63,0.0,3.1,201,987.2,2,32.1,32.7,449.0,21.7,55.0,11.8
2026-01-07 20:00:00,2026,1,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,12.0,65,0.0,2.3,180,988.5,6,35.5,36.1,463.0,22.7,48.0,11.7
2026-01-07 21:00:00,2026,1,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,11.1,68,0.0,1.5,210,989.3,6,36.9,37.4,477.0,23.9,38.0,11.5
2026-01-07 22:00:00,2026,1,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,10.6,68,0.0,2.0,225,989.5,5,38.0,38.4,484.0,24.1,30.0,11.0
2026-01-07 23:00:00,2026,1,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,10.0,69,0.0,1.0,202,989.7,6,38.4,38.9,481.0,22.7,27.0,9.8
