timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-08 00:00:00,2026,1,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,9.1,70,0.0,1.6,276,989.7,12,38.0,38.4,471.0,20.3,26.0,8.2
2026-01-08 01:00:00,2026,1,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,8.2,75,0.0,2.5,291,990.1,15,36.9,37.4,458.0,17.6,26.0,7.0
2026-01-08 02:00:00,2026,1,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,7.7,79,0.0,4.1,304,989.8,28,35.7,36.1,438.0,14.5,28.0,6.4
2026-01-08 03:00:00,2026,1,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,7.4,82,0.0,5.3,308,989.9,30,35.0,35.5,414.0,11.1,31.0,6.1
2026-01-08 04:00:00,2026,1,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,7.0,84,0.0,6.8,299,989.7,34,34.9,35.4,403.0,8.7,34.0,6.1
2026-01-08 05:00:00,2026,1,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,7.2,81,0.0,6.3,301,989.9,51,35.3,35.7,418.0,8.3,32.0,6.2
2026-01-08 06:00:00,2026,1,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,7.1,80,0.0,5.8,306,990.3,52,36.0,36.4,445.0,8.9,30.0,6.5
2026-01-08 07:00:00,2026,1,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,7.5,80,0.0,6.3,307,991.0,13,33.5,34.0,460.0,9.7,38.0,7.6
2026-01-08 08:00:00,2026,1,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,10.4,70,0.0,6.0,319,992.2,7,34.3,34.7,448.0,7.3,55.0,9.0
2026-01-08 09:00:00,2026,1,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,13.6,59,0.0,4.8,304,993.0,5,34.9,35.7,423.0,4.0,78.0,10.9
2026-01-08 10:00:00,2026,1,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,15.9,47,0.0,5.2,335,992.4,5,30.3,31.0,403.0,1.6,96.0,12.2
2026-01-08 11:00:00,2026,1,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,17.3,46,0.0,4.0,3,990.8,3,29.1,29.7,395.0,0.8,105.0,12.3
2026-01-08 12:00:00,2026,1,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,18.8,38,0.0,1.1,72,989.2,34,29.9,30.5,392.0,0.9,108.0,11.9
2026-01-08 13:00:00,2026,1,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,19.9,35,0.0,0.4,333,988.1,99,30.9,31.4,388.0,1.1,111.0,11.5
2026-01-08 14:00:00,2026,1,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,19.7,37,0.0,1.2,231,986.7,74,31.7,32.4,376.0,0.5,115.0,11.2
2026-01-08 15:00:00,2026,1,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,19.4,38,0.0,3.6,213,986.0,56,32.5,33.1,363.0,0.0,118.0,11.0
2026-01-08 16:00:00,2026,1,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,18.6,41,0.0,3.7,203,985.7,49,33.1,33.8,359.0,1.6,115.0,11.2
2026-01-08 17:00:00,2026,1,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,16.4,57,0.0,2.8,207,985.4,41,35.7,36.3,371.0,7.6,103.0,12.2
2026-01-08 18:00:00,2026,1,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,14.1,60,0.0,3.1,211,985.3,34,41.0,41.6,393.0,15.8,86.0,13.6
2026-01-08 19:00:00,2026,1,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,13.9,61,0.0,5.6,182,986.2,41,44.1,44.7,415.0,21.8,66.0,14.2
2026-01-08 20:00:00,2026,1,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,13.1,65,0.0,3.3,167,986.8,46,44.6,45.2,438.0,22.0,63.0,14.5
2026-01-08 21:00:00,2026,1,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,11.6,71,0.0,2.4,197,987.1,30,44.7,45.3,460.0,22.2,59.0,15.0
2026-01-08 22:00:00,2026,1,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,10.8,73,0.0,1.5,234,987.1,22,46.1,46.6,471.0,22.1,56.0,15.2
2026-01-08 23:00:00,2026,1,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,10.0,76,0.0,2.4,207,986.6,26,47.0,47.6,463.0,21.6,53.0,14.9
2026-01-09 00:00:00,2026,1,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,9.3,77,0.0,1.0,239,986.7,2,46.9,47.4,443.0,20.9,51.0,14.4
2026-01-09 01:00:00,2026,1,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,9.1,76,0.0,0.6,236,987.1,1,46.6,47.0,423.0,19.9,50.0,13.9
2026-01-09 02:00:00,2026,1,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,8.7,76,0.0,1.6,243,986.7,0,46.4,46.9,397.0,18.4,50.0,13.5
2026-01-09 03:00:00,2026,1,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,8.5,74,0.0,1.9,241,986.4,0,46.6,47.0,371.0,16.6,50.0,13.1
2026-01-09 04:00:00,2026,1,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,8.4,73,0.0,1.6,243,985.9,0,46.4,46.9,367.0,15.6,51.0,13.1
2026-01-09 05:00:00,2026,1,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,8.3,72,0.0,1.5,234,985.9,0,46.0,46.4,411.0,16.5,49.0,13.7
2026-01-09 06:00:00,2026,1,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,8.1,71,0.0,0.9,233,986.2,0,46.0,46.4,477.0,18.1,48.0,14.7
2026-01-09 07:00:00,2026,1,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,7.7,77,0.0,1.8,204,987.4,0,50.9,51.3,513.0,18.4,54.0,15.4
2026-01-09 08:00:00,2026,1,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,10.6,67,0.0,1.5,30,988.6,0,52.7,53.2,489.0,13.6,72.0,14.7
2026-01-09 09:00:00,2026,1,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,13.0,59,0.0,2.0,27,989.2,66,32.5,33.1,434.0,6.9,96.0,13.6
2026-01-09 10:00:00,2026,1,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,15.3,49,0.0,2.7,82,988.6,69,29.8,30.4,388.0,2.0,115.0,12.5
2026-01-09 11:00:00,2026,1,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,17.1,41,0.0,5.4,111,987.6,78,30.3,30.9,364.0,0.5,122.0,11.4
2026-01-09 12:00:00,2026,1,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,18.4,38,0.0,6.8,117,986.3,79,30.4,31.0,348.0,0.7,123.0,10.2
2026-01-09 13:00:00,2026,1,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,19.3,37,0.0,7.7,120,985.1,54,30.0,30.5,339.0,1.1,123.0,9.2
2026-01-09 14:00:00,2026,1,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,19.7,37,0.0,8.0,110,984.0,83,29.7,30.2,330.0,0.6,125.0,8.4
2026-01-09 15:00:00,2026,1,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,19.7,38,0.0,9.1,99,983.1,76,29.0,29.5,328.0,0.2,125.0,7.8
2026-01-09 16:00:00,2026,1,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,19.1,39,0.0,8.8,95,982.7,50,27.9,28.3,356.0,1.5,121.0,7.6
2026-01-09 17:00:00,2026,1,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,16.7,49,0.0,7.4,94,982.7,56,29.2,29.6,450.0,6.0,109.0,8.1
2026-01-09 18:00:00,2026,1,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,14.1,57,0.0,4.9,156,982.8,35,32.0,32.4,574.0,12.1,93.0,8.9
2026-01-09 19:00:00,2026,1,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,14.0,62,0.0,2.6,196,983.4,3,31.5,31.8,639.0,18.4,70.0,11.2
2026-01-09 20:00:00,2026,1,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,12.9,68,0.0,2.2,228,983.6,5,34.8,35.0,588.0,19.4,67.0,11.9
2026-01-09 21:00:00,2026,1,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,11.7,74,0.0,0.9,191,983.9,62,37.1,37.4,477.0,20.9,63.0,12.9
2026-01-09 22:00:00,2026,1,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,10.9,79,0.0,0.2,270,984.0,87,39.2,39.5,393.0,21.7,60.0,13.7
2026-01-09 23:00:00,2026,1,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,9.9,82,0.0,0.5,270,983.8,86,41.3,41.7,372.0,21.5,60.0,14.0
2026-01-10 00:00:00,2026,1,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,9.4,84,0.0,0.2,270,983.5,98,42.8,43.2,377.0,20.8,61.0,14.1
2026-01-10 01:00:00,2026,1,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,9.2,84,0.0,0.2,270,983.3,78,44.2,44.6,381.0,19.8,63.0,14.3
2026-01-10 02:00:00,2026,1,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,9.2,84,0.0,0.6,288,983.0,63,45.8,46.1,370.0,18.3,66.0,14.7
2026-01-10 03:00:00,2026,1,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,8.8,83,0.0,0.8,297,982.5,88,47.5,47.8,358.0,16.5,69.0,15.2
2026-01-10 04:00:00,2026,1,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,8.6,82,0.0,0.4,243,982.2,18,49.4,49.7,364.0,15.6,71.0,16.0
2026-01-10 05:00:00,2026,1,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,8.4,83,0.0,0.2,180,982.1,27,51.2,51.7,409.0,16.9,69.0,17.0
2026-01-10 06:00:00,2026,1,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,8.1,83,0.0,0.4,180,982.5,17,53.4,53.8,471.0,19.1,66.0,18.3
2026-01-10 07:00:00,2026,1,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,8.1,88,0.0,0.5,225,983.6,0,46.2,46.4,504.0,18.6,70.0,21.1
2026-01-10 08:00:00,2026,1,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,10.2,81,0.0,0.6,34,984.5,0,49.8,50.1,480.0,14.0,89.0,24.9
2026-01-10 09:00:00,2026,1,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,12.6,64,0.0,2.7,37,985.5,0,44.2,44.6,428.0,7.7,114.0,30.0
2026-01-10 10:00:00,2026,1,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,15.1,54,0.0,4.3,68,985.5,61,36.7,37.1,385.0,3.0,133.0,32.3
2026-01-10 11:00:00,2026,1,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,17.1,51,0.0,5.3,78,984.8,52,33.8,34.1,367.0,1.3,139.0,29.4
2026-01-10 12:00:00,2026,1,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,18.9,51,0.0,5.3,82,983.6,80,30.4,30.7,358.0,1.2,138.0,23.7
2026-01-10 13:00:00,2026,1,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,20.7,43,0.0,7.3,80,982.9,91,29.2,29.5,353.0,1.4,136.0,19.1
2026-01-10 14:00:00,2026,1,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,21.4,41,0.0,6.9,95,982.0,61,30.2,30.4,347.0,0.7,136.0,16.8
2026-01-10 15:00:00,2026,1,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,21.2,41,0.0,7.3,99,981.9,98,31.0,31.3,344.0,0.3,135.0,15.4
2026-01-10 16:00:00,2026,1,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,20.6,43,0.0,6.3,95,982.4,95,32.4,32.6,351.0,2.2,129.0,14.9
2026-01-10 17:00:00,2026,1,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,18.4,57,0.0,4.6,132,982.6,60,36.1,36.4,376.0,8.8,114.0,15.6
2026-01-10 18:00:00,2026,1,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,15.7,62,0.0,4.3,165,982.9,73,43.7,43.9,411.0,17.7,94.0,17.2
2026-01-10 19:00:00,2026,1,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,14.3,71,0.0,4.2,250,984.0,98,38.2,38.4,435.0,21.7,74.0,16.0
2026-01-10 20:00:00,2026,1,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,14.9,71,0.0,0.4,243,985.1,100,41.0,41.2,437.0,22.6,67.0,16.1
2026-01-10 21:00:00,2026,1,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,15.5,68,0.0,0.7,194,986.3,99,41.6,41.8,427.0,23.7,58.0,16.1
2026-01-10 22:00:00,2026,1,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,14.4,71,0.0,1.9,139,986.7,100,41.1,41.3,418.0,23.7,52.0,16.0
2026-01-10 23:00:00,2026,1,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,13.3,76,0.0,3.0,197,987.2,100,39.6,39.7,414.0,21.9,52.0,15.6
2026-01-11 00:00:00,2026,1,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,13.3,74,0.0,2.7,228,987.3,100,37.8,38.0,410.0,19.1,55.0,15.0
2026-01-11 01:00:00,2026,1,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,12.8,76,0.0,0.8,207,987.7,100,36.6,36.8,406.0,16.1,57.0,14.2
2026-01-11 02:00:00,2026,1,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,12.9,75,0.0,2.5,270,987.6,100,34.9,35.0,398.0,12.8,58.0,13.1
2026-01-11 03:00:00,2026,1,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,12.9,73,0.0,3.4,302,987.6,80,34.1,34.2,390.0,9.4,59.0,11.8
2026-01-11 04:00:00,2026,1,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,12.2,78,0.0,2.4,333,987.3,68,34.9,35.0,391.0,7.4,58.0,10.7
2026-01-11 05:00:00,2026,1,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,10.9,84,0.0,3.2,297,987.3,34,35.9,36.0,416.0,8.3,50.0,9.8
2026-01-11 06:00:00,2026,1,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,9.5,87,0.0,4.8,301,987.4,5,37.1,37.3,450.0,10.7,39.0,9.0
2026-01-11 07:00:00,2026,1,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,10.2,85,0.0,2.2,270,988.0,1,44.0,44.2,465.0,12.2,34.0,8.9
2026-01-11 08:00:00,2026,1,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,12.7,77,0.0,2.8,285,988.8,6,44.2,44.4,440.0,9.2,53.0,9.5
2026-01-11 09:00:00,2026,1,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,15.6,62,0.0,1.5,306,989.7,2,44.4,44.7,395.0,5.0,79.0,10.2
2026-01-11 10:00:00,2026,1,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,17.7,48,0.0,0.2,270,989.4,0,43.7,44.1,362.0,1.9,100.0,10.6
2026-01-11 11:00:00,2026,1,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,19.0,43,0.0,2.1,165,988.6,0,40.7,41.2,356.0,0.9,112.0,10.4
2026-01-11 12:00:00,2026,1,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,19.9,41,0.0,3.7,166,987.0,1,38.4,38.8,363.0,1.0,118.0,9.8
2026-01-11 13:00:00,2026,1,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,20.7,38,0.0,4.7,157,985.8,2,35.9,36.2,367.0,1.2,122.0,9.1
2026-01-11 14:00:00,2026,1,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,20.9,38,0.0,6.5,141,984.5,2,31.8,32.0,360.0,0.8,124.0,8.0
2026-01-11 15:00:00,2026,1,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,21.5,35,0.0,6.7,136,983.6,83,28.8,28.9,351.0,0.6,123.0,6.7
2026-01-11 16:00:00,2026,1,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,20.7,40,0.0,10.2,148,983.1,66,28.8,29.0,355.0,1.6,118.0,6.0
2026-01-11 17:00:00,2026,1,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,18.4,48,0.0,9.2,140,982.9,30,29.6,29.7,384.0,4.8,107.0,6.2
2026-01-11 18:00:00,2026,1,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,14.6,63,0.0,4.9,184,982.5,20,32.2,32.4,427.0,9.3,91.0,6.9
2026-01-11 19:00:00,2026,1,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,13.1,72,0.0,4.0,231,983.1,3,33.9,34.0,466.0,13.1,79.0,7.8
2026-01-11 20:00:00,2026,1,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,12.0,79,0.0,3.3,216,983.1,0,36.3,36.4,497.0,15.5,72.0,8.8
2026-01-11 21:00:00,2026,1,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,11.1,83,0.0,3.1,216,983.2,0,39.0,39.2,524.0,17.2,69.0,9.8
2026-01-11 22:00:00,2026,1,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,10.5,85,0.0,1.9,253,983.2,0,41.9,42.0,542.0,18.2,66.0,10.6
2026-01-11 23:00:00,2026,1,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,9.8,87,0.0,1.1,270,982.9,0,44.5,44.7,545.0,18.4,64.0,10.8
2026-01-12 00:00:00,2026,1,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,9.3,87,0.0,0.5,270,982.8,1,46.2,46.4,539.0,17.8,63.0,10.8
2026-01-12 01:00:00,2026,1,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,9.1,87,0.0,0.4,243,982.8,0,47.7,48.0,532.0,16.9,63.0,10.9
2026-01-12 02:00:00,2026,1,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,8.8,88,0.0,1.3,278,982.7,0,49.7,49.9,525.0,15.2,65.0,11.2
2026-01-12 03:00:00,2026,1,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,8.3,89,0.0,0.6,252,982.1,0,52.2,52.4,518.0,13.1,67.0,11.6
2026-01-12 04:00:00,2026,1,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,8.0,89,0.0,0.5,270,981.7,0,54.6,54.7,516.0,11.9,69.0,12.2
2026-01-12 05:00:00,2026,1,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,7.7,90,0.0,1.9,304,981.9,0,56.8,56.9,531.0,12.9,66.0,13.0
2026-01-12 06:00:00,2026,1,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,7.6,90,0.0,1.3,278,982.7,0,59.0,59.3,552.0,14.7,61.0,14.1
2026-01-12 07:00:00,2026,1,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,8.3,88,0.0,0.9,281,984.1,7,53.1,53.2,546.0,16.3,76.0,19.0
2026-01-12 08:00:00,2026,1,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,11.5,76,0.0,3.1,28,985.3,6,54.4,54.5,488.0,12.7,96.0,20.9
2026-01-12 09:00:00,2026,1,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,14.1,64,0.0,5.2,49,986.4,0,39.3,39.5,405.0,7.7,124.0,23.6
2026-01-12 10:00:00,2026,1,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,16.7,54,0.0,5.9,63,986.4,0,30.7,30.9,341.0,3.8,146.0,25.1
2026-01-12 11:00:00,2026,1,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,18.8,48,0.0,3.7,79,985.6,63,31.2,31.3,316.0,2.2,157.0,24.6
2026-01-12 12:00:00,2026,1,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,20.6,44,0.0,3.8,73,984.2,97,32.2,32.4,311.0,1.8,162.0,23.1
2026-01-12 13:00:00,2026,1,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,22.8,39,0.0,6.5,28,982.7,100,33.2,33.3,314.0,1.7,164.0,21.4
2026-01-12 14:00:00,2026,1,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,22.2,41,0.0,8.9,54,982.2,21,32.8,32.9,321.0,1.1,164.0,19.6
2026-01-12 15:00:00,2026,1,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,21.5,43,0.0,9.3,124,981.2,13,32.4,32.5,336.0,0.8,161.0,17.6
