timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-12 16:00:00,2026,1,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,20.5,47,0.0,11.5,160,981.4,10,33.2,33.3,363.0,2.2,152.0,16.2
2026-01-12 17:00:00,2026,1,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,18.1,63,0.0,5.1,157,981.7,13,36.9,37.0,415.0,7.0,134.0,15.8
2026-01-12 18:00:00,2026,1,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,16.2,68,0.0,0.9,217,982.6,74,39.6,39.7,479.0,13.5,111.0,16.0
2026-01-12 19:00:00,2026,1,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,14.9,73,0.0,4.0,275,983.3,9,40.4,40.4,513.0,17.2,90.0,15.9
2026-01-12 20:00:00,2026,1,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,14.1,77,0.0,3.1,270,983.9,6,44.2,44.4,491.0,19.1,83.0,16.6
2026-01-12 21:00:00,2026,1,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,14.0,76,0.0,2.9,266,984.4,82,46.8,46.9,441.0,21.7,74.0,17.6
2026-01-12 22:00:00,2026,1,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,14.2,74,0.0,2.6,254,984.7,4,49.9,49.9,398.0,23.3,65.0,17.9
2026-01-12 23:00:00,2026,1,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,13.5,75,0.0,1.1,288,984.6,4,52.7,52.7,378.0,23.1,58.0,16.9
2026-01-13 00:00:00,2026,1,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,12.7,77,0.0,1.7,283,984.5,5,53.3,53.4,367.0,21.9,51.0,15.3
2026-01-13 01:00:00,2026,1,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,11.7,81,0.0,1.7,288,984.2,7,53.1,53.2,359.0,20.3,46.0,13.7
2026-01-13 02:00:00,2026,1,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,11.2,83,0.0,3.2,286,983.8,2,52.6,52.7,347.0,18.2,44.0,12.4
2026-01-13 03:00:00,2026,1,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,10.6,85,0.0,3.4,302,983.6,1,52.3,52.4,337.0,15.8,43.0,11.2
2026-01-13 04:00:00,2026,1,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,10.1,87,0.0,3.3,292,983.5,2,52.0,52.2,345.0,14.4,42.0,10.5
2026-01-13 05:00:00,2026,1,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,10.0,87,0.0,3.3,283,983.5,0,52.0,52.2,391.0,15.4,36.0,10.2
2026-01-13 06:00:00,2026,1,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,9.9,86,0.0,2.1,290,984.2,0,52.6,52.7,454.0,17.3,30.0,10.3
2026-01-13 07:00:00,2026,1,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,9.9,87,0.0,0.6,288,985.0,2,43.0,43.1,490.0,16.1,33.0,9.1
2026-01-13 08:00:00,2026,1,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,12.0,82,0.0,1.9,311,985.6,1,43.8,43.8,471.0,12.1,58.0,10.7
2026-01-13 09:00:00,2026,1,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,14.9,71,0.0,1.1,18,986.5,0,32.6,32.7,425.0,6.5,93.0,12.9
2026-01-13 10:00:00,2026,1,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,17.6,61,0.0,2.6,78,986.1,0,31.9,32.0,388.0,2.4,120.0,14.2
2026-01-13 11:00:00,2026,1,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,19.5,53,0.0,4.9,88,985.1,0,31.8,31.8,374.0,1.0,130.0,13.6
2026-01-13 12:00:00,2026,1,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,20.9,49,0.0,6.8,90,983.4,0,31.2,31.2,369.0,1.1,133.0,12.1
2026-01-13 13:00:00,2026,1,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,22.2,45,0.0,8.0,98,981.9,3,30.6,30.7,365.0,1.3,134.0,10.9
2026-01-13 14:00:00,2026,1,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,22.8,44,0.0,7.6,105,980.5,1,30.4,30.5,353.0,0.8,138.0,10.6
2026-01-13 15:00:00,2026,1,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,23.0,43,0.0,7.7,111,979.6,2,30.5,30.7,341.0,0.5,141.0,10.7
2026-01-13 16:00:00,2026,1,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,22.6,43,0.0,6.4,122,978.9,2,31.1,31.3,349.0,1.8,138.0,11.0
2026-01-13 17:00:00,2026,1,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,19.6,60,0.0,5.4,132,978.6,2,33.4,33.5,397.0,6.0,125.0,11.5
2026-01-13 18:00:00,2026,1,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,16.1,70,0.0,5.3,192,978.5,0,37.1,37.4,464.0,11.8,105.0,12.1
2026-01-13 19:00:00,2026,1,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,13.9,83,0.0,3.9,223,978.6,0,41.4,41.8,506.0,21.1,78.0,13.4
2026-01-13 20:00:00,2026,1,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,12.2,91,0.0,3.5,235,978.9,0,44.9,45.2,498.0,21.3,75.0,13.8
2026-01-13 21:00:00,2026,1,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,11.4,92,0.0,1.1,261,979.1,0,46.9,47.1,465.0,21.5,72.0,14.4
2026-01-13 22:00:00,2026,1,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,11.4,90,0.0,1.6,270,979.5,0,48.9,49.1,437.0,21.3,69.0,14.7
2026-01-13 23:00:00,2026,1,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,10.5,91,0.0,1.8,264,979.4,0,50.6,50.9,424.0,20.6,68.0,14.6
2026-01-14 00:00:00,2026,1,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,10.2,91,0.0,1.5,256,979.0,0,51.9,52.2,416.0,19.5,67.0,14.2
2026-01-14 01:00:00,2026,1,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,10.2,90,0.0,0.7,256,979.0,3,53.0,53.3,412.0,18.2,67.0,13.9
2026-01-14 02:00:00,2026,1,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,10.1,91,0.0,0.9,259,978.7,3,53.9,54.1,409.0,16.3,69.0,13.5
2026-01-14 03:00:00,2026,1,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,9.7,92,0.0,0.7,270,978.5,5,54.7,54.9,409.0,14.1,71.0,13.2
2026-01-14 04:00:00,2026,1,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,9.4,93,0.0,0.7,270,978.4,4,55.4,55.6,421.0,12.7,73.0,13.2
2026-01-14 05:00:00,2026,1,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,9.1,94,0.0,0.7,284,978.5,5,56.2,56.5,460.0,13.2,70.0,13.3
2026-01-14 06:00:00,2026,1,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,8.9,94,0.0,1.0,292,979.0,5,57.5,57.7,511.0,14.5,67.0,13.8
2026-01-14 07:00:00,2026,1,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,8.9,95,0.0,0.9,281,979.8,3,61.2,61.5,532.0,13.2,65.0,13.6
2026-01-14 08:00:00,2026,1,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,12.4,85,0.0,2.5,21,980.9,3,61.5,61.5,494.0,10.2,88.0,19.4
2026-01-14 09:00:00,2026,1,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,15.3,75,0.0,4.6,54,981.5,2,56.6,57.0,426.0,6.1,121.0,27.4
2026-01-14 10:00:00,2026,1,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,18.4,63,0.0,4.5,85,981.5,16,53.1,53.6,373.0,3.0,145.0,32.4
2026-01-14 11:00:00,2026,1,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,21.4,53,0.0,6.7,174,980.7,80,54.8,55.3,355.0,1.7,154.0,32.0
2026-01-14 12:00:00,2026,1,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,23.2,46,0.0,11.6,199,979.0,50,54.5,54.9,353.0,1.4,156.0,28.6
2026-01-14 13:00:00,2026,1,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,22.8,49,0.0,11.2,206,977.9,51,53.3,53.8,352.0,1.4,155.0,25.3
2026-01-14 14:00:00,2026,1,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,22.9,49,0.0,10.1,207,977.3,41,52.2,52.6,340.0,0.9,154.0,22.5
2026-01-14 15:00:00,2026,1,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,22.9,50,0.0,8.5,208,977.0,41,52.0,52.5,329.0,0.6,151.0,19.7
2026-01-14 16:00:00,2026,1,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,22.3,53,0.0,5.2,207,977.1,36,53.3,53.8,340.0,2.5,144.0,18.0
2026-01-14 17:00:00,2026,1,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,20.5,66,0.0,3.4,162,977.4,13,54.7,55.2,397.0,8.4,128.0,18.1
2026-01-14 18:00:00,2026,1,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,17.3,75,0.0,6.4,198,977.3,2,60.8,61.2,476.0,16.4,108.0,19.3
2026-01-14 19:00:00,2026,1,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,15.1,87,0.0,6.7,216,978.1,0,56.7,57.0,527.0,21.9,87.0,20.1
2026-01-14 20:00:00,2026,1,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,14.5,90,0.0,2.4,257,978.8,1,61.7,61.9,521.0,23.3,84.0,21.3
2026-01-14 21:00:00,2026,1,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,13.1,94,0.0,2.5,270,979.5,5,65.4,65.9,487.0,25.2,80.0,23.0
2026-01-14 22:00:00,2026,1,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,13.5,92,0.0,4.5,265,980.6,24,69.2,69.6,455.0,26.3,75.0,23.9
2026-01-14 23:00:00,2026,1,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,13.0,94,0.0,3.5,255,980.9,46,71.5,71.9,434.0,25.9,70.0,23.5
2026-01-15 00:00:00,2026,1,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,13.8,91,0.0,1.9,253,981.1,100,72.6,73.1,415.0,24.8,64.0,22.3
2026-01-15 01:00:00,2026,1,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,14.7,89,0.0,1.4,180,981.2,100,73.6,73.8,402.0,23.5,60.0,21.2
2026-01-15 02:00:00,2026,1,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,14.6,93,0.5,2.1,232,980.8,100,73.6,73.8,391.0,22.3,59.0,20.3
2026-01-15 03:00:00,2026,1,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,14.3,96,0.8,2.8,235,980.4,98,74.7,75.2,385.0,20.9,59.0,19.5
2026-01-15 04:00:00,2026,1,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,14.5,97,1.0,2.3,231,980.2,100,75.4,75.9,396.0,19.7,58.0,18.4
2026-01-15 05:00:00,2026,1,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,14.5,94,0.5,2.2,235,980.2,100,75.7,76.4,439.0,18.9,54.0,16.7
2026-01-15 06:00:00,2026,1,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,14.9,91,0.5,1.3,225,981.0,100,73.1,73.6,499.0,18.3,48.0,14.7
2026-01-15 07:00:00,2026,1,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,15.0,91,1.4,3.2,227,981.7,100,51.5,51.7,536.0,12.0,48.0,11.2
2026-01-15 08:00:00,2026,1,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,15.2,97,1.1,3.1,201,982.4,100,51.6,51.8,529.0,11.6,53.0,12.1
2026-01-15 09:00:00,2026,1,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,15.6,97,0.2,5.1,216,982.8,100,52.2,52.4,499.0,10.9,60.0,13.3
2026-01-15 10:00:00,2026,1,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,16.4,93,0.1,3.3,241,982.8,96,51.9,52.2,471.0,9.9,68.0,14.2
2026-01-15 11:00:00,2026,1,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,17.9,80,0.0,2.5,262,982.2,100,52.3,52.7,455.0,8.2,77.0,14.5
2026-01-15 12:00:00,2026,1,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,17.4,81,0.0,3.1,242,981.0,100,49.6,49.9,441.0,6.1,88.0,14.5
2026-01-15 13:00:00,2026,1,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,17.8,76,0.0,1.3,8,980.0,100,46.7,47.1,424.0,4.7,95.0,14.3
2026-01-15 14:00:00,2026,1,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,19.1,68,0.0,1.7,108,978.8,100,42.1,42.5,387.0,4.2,99.0,14.0
2026-01-15 15:00:00,2026,1,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,19.2,68,0.0,4.5,119,978.1,100,38.2,38.4,345.0,4.3,101.0,13.6
2026-01-15 16:00:00,2026,1,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,19.3,68,0.0,3.9,114,977.6,45,33.3,33.5,344.0,5.6,98.0,13.3
2026-01-15 17:00:00,2026,1,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,18.2,79,0.0,2.8,63,977.5,100,31.4,31.8,427.0,8.9,88.0,13.2
2026-01-15 18:00:00,2026,1,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,17.0,81,0.0,1.8,45,977.2,100,35.5,35.9,549.0,13.3,74.0,13.1
2026-01-15 19:00:00,2026,1,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,16.6,83,0.0,1.2,309,977.7,100,33.1,33.5,621.0,17.5,60.0,9.8
2026-01-15 20:00:00,2026,1,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,16.3,85,0.0,2.1,290,977.8,100,36.9,37.4,592.0,18.1,55.0,9.7
2026-01-15 21:00:00,2026,1,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,16.2,88,0.0,1.7,311,977.7,99,38.2,38.6,512.0,19.0,48.0,9.4
2026-01-15 22:00:00,2026,1,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,16.2,87,0.0,0.6,18,977.6,100,39.2,39.7,443.0,19.1,42.0,9.0
2026-01-15 23:00:00,2026,1,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,16.2,86,0.0,0.8,45,977.4,100,39.3,39.8,403.0,18.1,39.0,8.2
2026-01-16 00:00:00,2026,1,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,16.0,86,0.0,0.5,360,977.1,100,39.6,40.0,375.0,16.5,38.0,7.3
2026-01-16 01:00:00,2026,1,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,16.0,86,0.0,0.4,360,976.9,100,39.6,40.0,360.0,14.7,39.0,6.6
2026-01-16 02:00:00,2026,1,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,15.9,87,0.0,1.6,27,976.2,100,39.5,40.0,363.0,12.6,43.0,6.4
2026-01-16 03:00:00,2026,1,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,16.0,87,0.0,1.7,13,975.9,100,40.6,41.2,381.0,10.3,48.0,6.6
2026-01-16 04:00:00,2026,1,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,15.7,89,0.0,1.2,39,975.7,100,39.6,40.3,407.0,8.8,51.0,6.7
2026-01-16 05:00:00,2026,1,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,15.4,89,0.0,1.4,67,975.7,100,37.3,37.8,452.0,9.0,47.0,6.5
2026-01-16 06:00:00,2026,1,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,15.1,91,0.0,2.2,55,976.0,100,33.6,34.1,505.0,10.1,41.0,6.3
2026-01-16 07:00:00,2026,1,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,15.3,91,0.0,2.1,75,976.7,100,22.6,22.9,523.0,10.5,35.0,5.5
2026-01-16 08:00:00,2026,1,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,17.0,87,0.0,3.2,56,977.4,100,24.0,24.5,472.0,9.1,47.0,8.1
2026-01-16 09:00:00,2026,1,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,18.7,82,0.0,4.4,142,978.4,100,23.6,24.1,387.0,7.2,64.0,11.6
2026-01-16 10:00:00,2026,1,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,19.2,80,0.1,4.7,152,978.2,98,22.5,22.9,325.0,5.6,78.0,13.9
2026-01-16 11:00:00,2026,1,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,20.6,73,0.1,5.6,173,977.6,72,23.2,23.6,315.0,4.6,87.0,13.8
2026-01-16 12:00:00,2026,1,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,21.5,69,0.1,4.6,169,976.2,86,26.4,26.9,329.0,3.9,93.0,12.5
2026-01-16 13:00:00,2026,1,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,23.4,57,0.0,3.8,161,975.2,97,28.1,28.5,343.0,3.5,98.0,11.2
2026-01-16 14:00:00,2026,1,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,23.5,58,0.0,5.9,160,974.2,76,33.3,33.8,344.0,2.9,104.0,10.4
2026-01-16 15:00:00,2026,1,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,23.5,58,0.0,8.1,167,974.0,51,37.8,38.3,345.0,2.7,109.0,9.6
2026-01-16 16:00:00,2026,1,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,22.8,61,0.0,9.1,163,973.8,30,37.4,37.8,358.0,4.1,109.0,9.2
2026-01-16 17:00:00,2026,1,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,21.7,67,0.0,8.8,160,973.8,6,37.7,38.1,396.0,8.7,99.0,9.4
2026-01-16 18:00:00,2026,1,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,18.9,79,0.0,9.4,177,974.1,4,43.9,44.4,446.0,15.0,83.0,10.0
2026-01-16 19:00:00,2026,1,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,17.4,91,0.0,7.2,180,974.8,7,51.9,52.4,481.0,19.1,63.0,10.1
2026-01-16 20:00:00,2026,1,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,16.8,92,0.0,3.8,197,975.4,4,55.9,56.3,486.0,20.8,60.0,11.2
2026-01-16 21:00:00,2026,1,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,15.7,95,0.0,0.4,270,975.7,3,61.2,61.7,477.0,23.2,55.0,12.6
2026-01-16 22:00:00,2026,1,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,15.0,97,0.0,2.6,304,976.3,8,65.9,66.4,469.0,24.7,50.0,13.4
2026-01-16 23:00:00,2026,1,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,14.9,97,0.0,5.1,287,976.5,72,71.2,71.7,469.0,24.9,45.0,12.8
2026-01-17 00:00:00,2026,1,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,16.2,94,0.0,3.4,286,976.6,97,74.7,75.2,471.0,24.2,39.0,11.6
2026-01-17 01:00:00,2026,1,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,16.7,94,0.0,1.0,301,976.3,87,73.8,74.3,473.0,22.8,35.0,10.4
2026-01-17 02:00:00,2026,1,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,16.9,95,0.0,1.3,344,975.9,74,70.5,71.0,468.0,19.9,33.0,9.3
2026-01-17 03:00:00,2026,1,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,16.7,96,0.1,1.6,243,976.0,99,63.8,64.3,462.0,16.3,32.0,8.4
2026-01-17 04:00:00,2026,1,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,16.8,94,0.0,1.0,301,975.7,46,62.9,63.1,472.0,13.7,31.0,7.9
2026-01-17 05:00:00,2026,1,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,16.6,95,0.0,0.9,90,976.1,100,40.7,41.0,520.0,13.6,28.0,8.4
2026-01-17 06:00:00,2026,1,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,16.5,96,0.0,2.2,256,976.6,45,36.0,36.2,584.0,14.6,26.0,9.4
2026-01-17 07:00:00,2026,1,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,16.3,93,0.0,0.9,307,976.8,100,44.0,44.4,615.0,14.6,27.0,7.4
