timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-17 08:00:00,2026,1,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,17.0,92,0.0,2.0,260,977.8,100,39.2,39.5,583.0,11.5,47.0,8.3
2026-01-17 09:00:00,2026,1,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,18.1,89,0.0,2.5,188,978.8,100,35.7,36.1,517.0,7.2,76.0,9.4
2026-01-17 10:00:00,2026,1,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,19.1,84,0.2,2.0,175,978.9,64,27.1,27.4,456.0,3.9,98.0,9.6
2026-01-17 11:00:00,2026,1,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,19.3,84,0.0,2.9,150,978.5,34,21.7,22.1,412.0,2.4,108.0,8.1
2026-01-17 12:00:00,2026,1,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,20.5,77,0.0,2.7,113,976.9,65,21.1,21.5,373.0,1.8,112.0,5.7
2026-01-17 13:00:00,2026,1,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,23.0,60,0.0,3.7,119,975.7,35,19.6,20.1,341.0,1.6,113.0,3.9
2026-01-17 14:00:00,2026,1,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,23.8,58,0.1,5.6,112,974.7,50,18.0,18.6,315.0,1.1,114.0,3.1
2026-01-17 15:00:00,2026,1,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,22.7,64,0.4,9.4,144,973.9,46,17.1,17.7,297.0,0.9,113.0,2.8
2026-01-17 16:00:00,2026,1,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,21.0,74,0.2,11.1,141,973.8,25,16.0,16.5,295.0,2.2,108.0,3.0
2026-01-17 17:00:00,2026,1,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,20.0,79,0.0,4.3,118,973.9,13,15.9,16.3,324.0,6.2,95.0,3.7
2026-01-17 18:00:00,2026,1,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,18.1,86,0.0,3.3,119,974.6,21,18.1,18.5,369.0,11.6,77.0,4.9
2026-01-17 19:00:00,2026,1,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,18.1,91,0.0,2.1,195,974.8,100,26.4,26.9,394.0,14.8,69.0,6.1
2026-01-17 20:00:00,2026,1,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,17.7,93,0.0,3.8,175,975.0,100,28.7,29.2,373.0,15.2,66.0,6.3
2026-01-17 21:00:00,2026,1,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,17.5,95,0.0,3.4,164,975.2,92,30.2,30.5,332.0,15.8,61.0,6.6
2026-01-17 22:00:00,2026,1,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,17.3,95,0.0,2.6,141,975.5,100,32.5,32.9,306.0,16.1,56.0,6.7
2026-01-17 23:00:00,2026,1,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,17.3,98,0.1,4.0,120,975.4,100,34.8,35.3,315.0,16.2,50.0,6.3
2026-01-18 00:00:00,2026,1,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,17.5,98,0.0,3.2,109,975.4,100,38.3,38.6,338.0,16.1,44.0,5.7
2026-01-18 01:00:00,2026,1,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,17.1,97,0.0,3.2,128,975.5,99,37.3,37.6,357.0,15.5,40.0,5.2
2026-01-18 02:00:00,2026,1,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,16.4,99,0.0,3.7,137,975.0,35,30.7,31.1,362.0,13.9,39.0,5.0
2026-01-18 03:00:00,2026,1,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,16.3,99,0.0,2.9,137,974.8,14,21.3,21.5,361.0,11.7,39.0,5.0
2026-01-18 04:00:00,2026,1,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,16.7,98,0.0,2.0,100,974.6,26,13.8,13.9,359.0,10.4,38.0,5.1
2026-01-18 05:00:00,2026,1,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,16.0,99,0.0,0.8,153,974.4,93,10.3,10.4,361.0,10.9,33.0,5.3
2026-01-18 06:00:00,2026,1,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,15.3,100,0.0,0.6,214,974.9,99,8.1,8.2,362.0,12.3,28.0,5.7
2026-01-18 07:00:00,2026,1,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,16.2,98,0.0,3.0,147,975.5,54,11.8,12.0,355.0,10.0,33.0,5.8
2026-01-18 08:00:00,2026,1,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,17.3,97,0.0,4.1,103,976.2,49,10.0,10.2,331.0,8.4,43.0,7.9
2026-01-18 09:00:00,2026,1,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,19.2,87,0.0,5.7,134,976.8,95,8.0,8.2,298.0,6.2,57.0,10.8
2026-01-18 10:00:00,2026,1,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,21.6,72,0.1,5.8,154,977.1,44,8.5,8.7,272.0,4.3,71.0,12.4
2026-01-18 11:00:00,2026,1,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,23.5,59,0.0,5.5,189,976.4,58,12.3,12.6,262.0,3.0,85.0,11.6
2026-01-18 12:00:00,2026,1,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,25.0,50,0.0,6.7,200,975.2,45,14.3,14.6,259.0,1.9,98.0,9.5
2026-01-18 13:00:00,2026,1,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,25.7,44,0.0,8.3,198,974.1,42,15.3,15.6,256.0,1.3,108.0,7.7
2026-01-18 14:00:00,2026,1,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,26.0,44,0.0,9.9,199,973.1,31,15.5,15.8,247.0,0.9,114.0,6.6
2026-01-18 15:00:00,2026,1,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,25.8,45,0.0,10.1,205,972.8,30,16.5,16.8,238.0,0.8,116.0,5.8
2026-01-18 16:00:00,2026,1,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,25.0,48,0.0,8.4,191,972.6,7,17.9,18.1,244.0,1.8,114.0,5.4
2026-01-18 17:00:00,2026,1,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,22.5,59,0.0,6.7,153,972.6,3,19.6,19.8,277.0,4.6,106.0,5.6
2026-01-18 18:00:00,2026,1,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,19.1,73,0.0,10.1,183,972.7,2,22.4,22.6,324.0,8.3,93.0,6.3
2026-01-18 19:00:00,2026,1,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,17.7,85,0.0,6.0,189,973.1,3,33.9,34.6,360.0,11.4,75.0,6.5
2026-01-18 20:00:00,2026,1,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,16.8,89,0.0,4.9,180,973.6,2,36.4,37.3,374.0,11.9,73.0,6.8
2026-01-18 21:00:00,2026,1,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.1,91,0.0,4.1,178,974.0,2,38.1,38.9,377.0,12.5,70.0,7.2
2026-01-18 22:00:00,2026,1,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.0,92,0.0,4.2,175,974.6,38,41.1,41.8,376.0,12.7,67.0,7.7
2026-01-18 23:00:00,2026,1,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,15.8,93,0.0,4.1,157,974.8,100,43.7,44.4,374.0,12.3,65.0,8.2
2026-01-19 00:00:00,2026,1,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,16.9,93,0.0,4.5,130,975.1,100,45.2,45.8,368.0,11.4,65.0,8.8
2026-01-19 01:00:00,2026,1,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,17.5,94,0.0,6.5,134,975.0,100,46.0,46.6,360.0,10.4,65.0,9.4
2026-01-19 02:00:00,2026,1,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,17.8,92,0.0,6.9,127,974.5,100,46.1,46.8,345.0,8.9,68.0,10.1
2026-01-19 03:00:00,2026,1,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,17.7,91,0.0,6.9,113,974.4,97,40.7,41.2,327.0,7.2,72.0,10.7
2026-01-19 04:00:00,2026,1,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,17.4,93,0.1,6.7,114,974.3,96,38.4,39.0,319.0,6.1,75.0,11.1
2026-01-19 05:00:00,2026,1,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,17.3,94,0.0,6.5,113,974.5,100,36.7,37.3,332.0,6.1,74.0,11.2
2026-01-19 06:00:00,2026,1,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,17.5,93,0.0,6.6,116,975.2,100,36.8,37.4,355.0,6.7,71.0,10.9
2026-01-19 07:00:00,2026,1,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,17.6,94,0.0,5.5,136,976.3,100,37.6,38.3,363.0,6.7,62.0,8.6
2026-01-19 08:00:00,2026,1,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,18.8,89,0.0,8.0,152,977.2,100,42.5,43.7,339.0,5.9,70.0,7.0
2026-01-19 09:00:00,2026,1,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,19.6,83,0.1,11.1,173,977.8,74,43.5,44.9,301.0,4.7,80.0,4.7
2026-01-19 10:00:00,2026,1,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,20.8,76,0.2,12.3,174,978.2,79,40.2,41.4,273.0,3.8,89.0,3.0
2026-01-19 11:00:00,2026,1,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,21.9,71,0.3,13.4,175,977.4,52,37.4,38.5,266.0,3.2,95.0,2.3
2026-01-19 12:00:00,2026,1,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,23.0,64,0.2,13.4,172,976.4,88,35.4,36.2,270.0,2.7,99.0,2.0
2026-01-19 13:00:00,2026,1,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,23.5,57,0.1,13.3,180,975.5,52,34.0,34.8,276.0,2.7,102.0,2.1
2026-01-19 14:00:00,2026,1,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,24.3,53,0.0,13.0,178,974.4,94,31.7,32.4,281.0,3.0,106.0,2.3
2026-01-19 15:00:00,2026,1,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,24.2,52,0.0,12.2,181,973.8,47,31.9,32.5,288.0,3.7,110.0,2.8
2026-01-19 16:00:00,2026,1,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,23.9,53,0.0,12.3,185,973.7,38,30.4,31.0,304.0,5.3,109.0,3.6
2026-01-19 17:00:00,2026,1,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,22.1,66,0.0,10.2,170,974.0,15,30.7,31.2,338.0,8.6,100.0,4.8
2026-01-19 18:00:00,2026,1,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,19.0,81,0.0,8.0,172,974.2,7,32.9,33.4,380.0,12.7,86.0,6.4
2026-01-19 19:00:00,2026,1,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,17.6,92,0.0,5.2,180,974.8,70,39.3,40.2,403.0,11.1,85.0,7.2
2026-01-19 20:00:00,2026,1,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,17.3,92,0.0,5.4,172,975.2,92,41.6,42.4,389.0,11.6,81.0,7.7
2026-01-19 21:00:00,2026,1,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,16.9,94,0.0,4.6,162,975.6,100,43.3,44.0,354.0,12.4,75.0,8.4
2026-01-19 22:00:00,2026,1,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,17.7,94,0.1,4.2,126,976.0,100,44.5,45.2,325.0,12.5,70.0,8.8
2026-01-19 23:00:00,2026,1,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,18.1,97,0.1,6.6,123,976.1,100,44.5,45.1,310.0,11.7,68.0,8.9
2026-01-20 00:00:00,2026,1,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,18.4,96,0.1,9.0,127,976.2,100,42.1,42.7,299.0,10.3,67.0,8.7
2026-01-20 01:00:00,2026,1,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,18.1,98,0.0,8.0,134,976.1,93,29.4,29.8,289.0,8.9,66.0,8.2
2026-01-20 02:00:00,2026,1,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,18.2,97,0.0,5.5,113,975.8,100,18.9,19.2,273.0,7.5,64.0,7.0
2026-01-20 03:00:00,2026,1,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,18.2,99,0.4,4.7,74,975.7,100,13.4,13.7,256.0,6.2,63.0,5.4
2026-01-20 04:00:00,2026,1,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,18.0,98,1.2,2.4,77,975.8,100,9.7,9.9,254.0,5.4,61.0,4.2
2026-01-20 05:00:00,2026,1,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,18.1,98,1.0,2.7,90,976.2,100,8.7,8.9,281.0,5.6,58.0,3.8
2026-01-20 06:00:00,2026,1,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,18.0,97,0.7,2.9,97,977.0,100,10.6,10.9,323.0,6.4,56.0,3.9
2026-01-20 07:00:00,2026,1,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,18.1,98,0.7,4.4,150,977.9,100,3.2,3.2,343.0,8.7,39.0,4.5
2026-01-20 08:00:00,2026,1,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,19.1,97,0.2,6.8,127,979.0,14,2.9,2.9,320.0,7.4,48.0,5.3
2026-01-20 09:00:00,2026,1,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,20.2,91,0.1,5.7,143,980.0,16,3.1,3.1,277.0,5.5,62.0,6.5
2026-01-20 10:00:00,2026,1,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,22.0,75,0.0,8.2,157,980.5,18,3.5,3.6,244.0,4.0,74.0,7.0
2026-01-20 11:00:00,2026,1,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,22.9,69,0.2,11.0,165,980.1,18,5.1,5.2,235.0,3.0,85.0,6.3
2026-01-20 12:00:00,2026,1,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,23.0,69,0.5,11.5,177,979.1,48,6.6,6.7,237.0,2.4,95.0,5.1
2026-01-20 13:00:00,2026,1,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,24.6,55,1.0,11.8,169,978.3,19,8.4,8.4,240.0,2.4,99.0,4.4
2026-01-20 14:00:00,2026,1,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,24.8,55,0.0,13.0,170,977.3,34,7.4,7.5,231.0,3.3,95.0,4.7
2026-01-20 15:00:00,2026,1,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,25.0,52,0.0,12.1,157,976.8,88,6.9,7.0,224.0,4.7,86.0,5.5
2026-01-20 16:00:00,2026,1,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,24.2,56,0.0,10.5,167,976.8,30,5.9,5.9,252.0,6.4,76.0,6.6
2026-01-20 17:00:00,2026,1,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,22.6,65,0.0,8.3,164,977.1,49,5.5,5.5,353.0,8.4,63.0,8.1
2026-01-20 18:00:00,2026,1,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,19.6,80,0.3,12.7,119,978.1,77,4.8,4.8,489.0,10.5,49.0,9.8
2026-01-20 19:00:00,2026,1,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,16.5,97,1.2,12.2,110,979.0,100,20.4,20.7,582.0,8.3,61.0,8.2
2026-01-20 20:00:00,2026,1,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,16.2,97,1.1,9.1,122,980.2,100,17.8,17.9,591.0,8.0,54.0,9.0
2026-01-20 21:00:00,2026,1,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,15.6,97,0.6,8.0,144,981.1,100,15.0,15.1,558.0,7.7,43.0,10.1
2026-01-20 22:00:00,2026,1,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,14.8,97,1.2,8.0,152,982.0,100,13.1,13.1,527.0,7.4,35.0,10.8
2026-01-20 23:00:00,2026,1,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.1,95,0.5,8.8,152,982.3,100,11.6,11.6,513.0,7.4,30.0,10.8
2026-01-21 00:00:00,2026,1,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,13.5,97,0.1,8.6,154,982.7,100,10.8,10.8,502.0,7.5,28.0,10.3
2026-01-21 01:00:00,2026,1,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,14.9,97,0.2,8.5,144,982.0,100,10.0,10.0,492.0,7.4,26.0,9.9
2026-01-21 02:00:00,2026,1,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,14.1,97,1.1,10.2,144,981.9,100,9.1,9.1,483.0,7.0,26.0,9.5
2026-01-21 03:00:00,2026,1,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,13.1,97,1.0,10.2,143,982.3,100,8.4,8.4,477.0,6.4,26.0,9.1
2026-01-21 04:00:00,2026,1,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,12.3,97,0.6,9.2,157,982.7,100,7.5,7.5,476.0,6.0,27.0,8.8
2026-01-21 05:00:00,2026,1,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,11.8,93,0.4,9.2,159,982.9,100,6.6,6.6,486.0,6.0,27.0,8.5
2026-01-21 06:00:00,2026,1,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,11.1,97,0.3,8.5,167,983.6,100,5.6,5.6,502.0,6.3,27.0,8.2
2026-01-21 07:00:00,2026,1,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,11.2,96,0.7,6.4,155,984.3,100,3.7,3.7,513.0,6.4,27.0,8.1
2026-01-21 08:00:00,2026,1,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,11.1,96,0.4,7.0,145,985.3,100,3.3,3.5,515.0,6.2,29.0,8.3
2026-01-21 09:00:00,2026,1,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,10.9,97,0.6,8.1,141,986.6,100,2.6,2.7,513.0,5.8,32.0,8.7
2026-01-21 10:00:00,2026,1,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,10.6,97,0.8,8.2,142,987.1,100,2.4,2.5,511.0,5.5,35.0,8.9
2026-01-21 11:00:00,2026,1,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,10.4,96,0.9,8.2,148,987.2,100,2.4,2.4,510.0,5.2,38.0,9.0
2026-01-21 12:00:00,2026,1,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,10.2,97,0.8,8.9,148,986.3,100,2.8,2.8,508.0,5.0,41.0,9.0
2026-01-21 13:00:00,2026,1,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,10.4,88,0.2,6.0,136,985.4,100,2.9,2.9,508.0,5.0,44.0,8.9
2026-01-21 14:00:00,2026,1,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,11.0,85,0.3,7.4,131,984.4,100,3.1,3.1,512.0,5.1,46.0,8.8
2026-01-21 15:00:00,2026,1,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,10.7,87,0.4,7.3,144,983.8,100,3.4,3.4,517.0,5.5,47.0,8.6
2026-01-21 16:00:00,2026,1,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,10.1,96,0.6,9.0,158,983.8,100,3.4,3.4,519.0,6.0,47.0,8.5
2026-01-21 17:00:00,2026,1,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,9.6,93,0.1,10.1,169,984.1,100,3.7,3.7,516.0,7.0,46.0,8.6
2026-01-21 18:00:00,2026,1,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,9.6,85,0.1,9.7,170,984.4,100,4.4,4.4,511.0,8.2,43.0,8.8
2026-01-21 19:00:00,2026,1,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,9.1,97,0.2,8.3,158,985.2,100,6.1,6.1,502.0,8.7,41.0,9.0
2026-01-21 20:00:00,2026,1,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,8.8,97,0.2,8.3,160,985.5,100,6.7,6.7,488.0,8.6,40.0,9.0
2026-01-21 21:00:00,2026,1,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,8.5,96,0.1,8.6,168,985.8,100,6.9,6.9,471.0,8.5,40.0,9.0
2026-01-21 22:00:00,2026,1,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,8.2,97,0.5,7.3,169,986.2,100,6.9,6.9,457.0,8.3,39.0,9.0
2026-01-21 23:00:00,2026,1,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,8.1,97,0.4,7.4,173,986.4,100,7.0,7.0,449.0,8.0,38.0,8.9
2026-01-22 00:00:00,2026,1,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,23,Good,0,8.0,97,0.3,7.4,184,986.6,100,7.0,7.0,444.0,7.7,38.0,8.7
2026-01-22 01:00:00,2026,1,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,8.3,98,0.4,6.7,175,986.7,100,6.9,6.9,439.0,7.3,38.0,8.4
2026-01-22 02:00:00,2026,1,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,8.3,98,0.3,7.4,167,986.5,100,6.6,6.6,431.0,6.7,39.0,8.0
2026-01-22 03:00:00,2026,1,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,8.1,98,0.3,7.6,158,986.7,100,6.2,6.2,423.0,6.0,41.0,7.6
2026-01-22 04:00:00,2026,1,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,7.9,98,0.5,7.4,157,986.9,100,6.0,6.0,421.0,5.5,42.0,7.3
2026-01-22 05:00:00,2026,1,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,7.7,98,0.5,5.9,153,987.5,100,6.0,6.0,432.0,5.3,43.0,7.1
2026-01-22 06:00:00,2026,1,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,7.8,97,0.3,3.9,143,988.4,100,5.8,5.8,450.0,5.3,43.0,6.9
2026-01-22 07:00:00,2026,1,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,7.9,98,0.3,3.8,65,989.3,100,4.9,4.9,458.0,5.5,41.0,6.9
2026-01-22 08:00:00,2026,1,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,20,Good,0,7.9,90,0.3,4.1,45,990.3,100,4.9,4.9,449.0,5.2,44.0,6.9
2026-01-22 09:00:00,2026,1,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,8.2,88,0.1,2.7,8,991.2,98,4.1,4.1,430.0,4.7,48.0,7.0
