timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-22 10:00:00,2026,1,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,8.6,77,0.0,3.5,9,991.3,100,3.3,3.3,412.0,4.2,52.0,7.0
2026-01-22 11:00:00,2026,1,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,9.3,70,0.0,1.0,158,990.6,100,2.6,2.6,398.0,3.7,56.0,6.9
2026-01-22 12:00:00,2026,1,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,21,Good,0,10.5,63,0.0,2.7,160,989.5,100,2.4,2.4,385.0,3.3,60.0,6.7
2026-01-22 13:00:00,2026,1,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,22,Good,0,11.1,59,0.0,2.3,162,988.1,97,2.7,2.7,374.0,3.0,63.0,6.6
2026-01-22 14:00:00,2026,1,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,11.4,58,0.0,6.9,165,987.1,98,3.2,3.2,366.0,2.6,66.0,6.5
2026-01-22 15:00:00,2026,1,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,11.4,56,0.0,8.4,173,986.5,94,3.7,3.7,360.0,2.4,68.0,6.5
2026-01-22 16:00:00,2026,1,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,11.2,56,0.0,7.6,187,986.2,100,4.1,4.1,357.0,3.3,67.0,6.5
2026-01-22 17:00:00,2026,1,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,10.8,61,0.0,5.8,194,986.5,99,4.5,4.5,356.0,6.4,60.0,6.7
2026-01-22 18:00:00,2026,1,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,10.4,61,0.0,6.2,197,986.9,99,6.1,6.1,358.0,10.6,50.0,6.9
2026-01-22 19:00:00,2026,1,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,9.5,66,0.0,6.3,175,987.7,98,9.6,9.6,359.0,5.9,57.0,6.8
2026-01-22 20:00:00,2026,1,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,9.3,67,0.0,5.8,182,988.4,99,10.7,10.7,358.0,6.0,56.0,6.9
2026-01-22 21:00:00,2026,1,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,9.0,68,0.0,5.5,189,988.6,94,11.1,11.1,357.0,6.2,54.0,7.0
2026-01-22 22:00:00,2026,1,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,8.8,68,0.0,5.0,199,988.7,88,11.5,11.5,356.0,6.3,53.0,7.1
2026-01-22 23:00:00,2026,1,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,8.5,73,0.0,4.1,203,988.4,83,11.6,11.6,355.0,6.2,52.0,7.1
2026-01-23 00:00:00,2026,1,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,8.5,71,0.0,3.9,202,988.4,83,11.8,11.8,355.0,6.0,52.0,7.0
2026-01-23 01:00:00,2026,1,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,8.0,76,0.0,2.3,212,988.5,75,12.1,12.1,354.0,5.8,51.0,7.0
2026-01-23 02:00:00,2026,1,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,8.0,76,0.0,2.5,188,988.0,81,12.6,12.6,349.0,5.6,50.0,7.0
2026-01-23 03:00:00,2026,1,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,8.0,74,0.0,2.7,188,987.8,76,13.4,13.4,343.0,5.3,49.0,6.9
2026-01-23 04:00:00,2026,1,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,8.0,73,0.0,2.9,187,987.5,84,14.9,14.9,346.0,5.3,48.0,6.9
2026-01-23 05:00:00,2026,1,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,7.9,73,0.0,3.0,194,987.4,84,15.2,15.2,369.0,5.6,46.0,7.0
2026-01-23 06:00:00,2026,1,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,8.0,72,0.0,2.8,195,987.9,86,16.3,16.3,401.0,6.1,45.0,7.1
2026-01-23 07:00:00,2026,1,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,8.1,68,0.0,3.2,161,988.6,97,10.7,10.7,422.0,6.2,45.0,7.2
2026-01-23 08:00:00,2026,1,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,8.5,65,0.0,2.8,153,989.1,98,11.9,11.9,423.0,6.3,45.0,7.3
2026-01-23 09:00:00,2026,1,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,9.2,62,0.0,2.1,149,989.6,97,12.9,12.9,412.0,6.4,46.0,7.5
2026-01-23 10:00:00,2026,1,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,10.3,59,0.0,3.1,126,989.7,97,13.2,13.2,403.0,6.2,49.0,7.7
2026-01-23 11:00:00,2026,1,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,10.8,58,0.0,4.5,127,988.9,100,12.7,12.8,396.0,5.5,55.0,7.8
2026-01-23 12:00:00,2026,1,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,12.0,54,0.0,6.0,119,987.8,100,11.0,11.0,390.0,4.4,63.0,7.9
2026-01-23 13:00:00,2026,1,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,12.1,55,0.0,5.9,113,987.0,100,11.1,11.2,389.0,3.7,69.0,8.0
2026-01-23 14:00:00,2026,1,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,12.6,56,0.0,7.4,116,985.8,95,11.8,11.8,389.0,3.4,72.0,8.2
2026-01-23 15:00:00,2026,1,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,12.7,57,0.0,8.0,113,984.9,98,12.5,12.5,394.0,3.5,73.0,8.4
2026-01-23 16:00:00,2026,1,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,12.7,59,0.0,8.0,113,984.8,99,13.2,13.2,417.0,3.9,72.0,8.6
2026-01-23 17:00:00,2026,1,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,12.1,62,0.0,6.7,110,984.5,93,13.9,13.9,478.0,5.0,69.0,8.9
2026-01-23 18:00:00,2026,1,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,10.9,70,0.0,4.0,126,984.7,80,14.8,14.8,557.0,6.6,64.0,9.3
2026-01-23 19:00:00,2026,1,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,10.3,72,0.0,4.2,133,986.3,95,19.8,19.8,608.0,6.9,55.0,9.5
2026-01-23 20:00:00,2026,1,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,10.1,70,0.0,4.5,127,986.8,91,21.2,21.2,605.0,7.0,53.0,9.8
2026-01-23 21:00:00,2026,1,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,9.9,70,0.0,3.3,135,987.2,90,21.6,21.6,574.0,7.2,51.0,10.1
2026-01-23 22:00:00,2026,1,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,9.6,75,0.0,2.3,184,987.5,88,21.5,21.5,544.0,7.3,49.0,10.4
2026-01-23 23:00:00,2026,1,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,9.5,76,0.0,0.6,236,987.4,84,21.4,21.4,525.0,7.2,48.0,10.5
2026-01-24 00:00:00,2026,1,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,9.3,78,0.0,1.0,292,987.3,87,21.7,21.7,507.0,7.1,46.0,10.5
2026-01-24 01:00:00,2026,1,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,8.5,75,0.0,1.9,311,987.5,86,21.9,22.0,488.0,6.9,45.0,10.5
2026-01-24 02:00:00,2026,1,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,8.7,75,0.0,0.7,284,986.8,88,22.2,22.3,464.0,6.7,43.0,10.4
2026-01-24 03:00:00,2026,1,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,8.5,76,0.0,1.1,198,986.5,95,22.5,22.6,440.0,6.5,42.0,10.3
2026-01-24 04:00:00,2026,1,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,8.5,76,0.0,2.1,232,986.3,96,22.8,22.8,429.0,6.4,40.0,10.3
2026-01-24 05:00:00,2026,1,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,8.5,77,0.0,2.4,253,986.4,100,23.1,23.2,444.0,6.7,38.0,10.3
2026-01-24 06:00:00,2026,1,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,8.7,77,0.0,2.0,275,986.7,100,23.5,23.5,472.0,7.2,36.0,10.4
2026-01-24 07:00:00,2026,1,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,8.5,81,0.0,2.0,275,987.1,91,19.3,19.3,486.0,6.4,38.0,10.5
2026-01-24 08:00:00,2026,1,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,9.2,76,0.0,1.5,234,987.5,97,18.9,18.9,471.0,6.1,41.0,10.8
2026-01-24 09:00:00,2026,1,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,10.3,73,0.0,1.6,243,987.9,93,17.3,17.3,443.0,5.7,46.0,11.2
2026-01-24 10:00:00,2026,1,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,11.3,70,0.0,1.1,180,988.2,95,16.1,16.1,423.0,5.3,50.0,11.9
2026-01-24 11:00:00,2026,1,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,12.1,67,0.0,3.3,139,987.4,99,15.2,15.3,423.0,5.0,54.0,13.1
2026-01-24 12:00:00,2026,1,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,12.9,66,0.0,5.7,145,986.1,98,16.9,17.0,431.0,4.7,57.0,14.6
2026-01-24 13:00:00,2026,1,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,13.3,66,0.0,6.8,151,985.0,100,16.5,16.5,439.0,4.6,60.0,15.8
2026-01-24 14:00:00,2026,1,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,13.7,66,0.0,7.4,148,983.5,100,16.8,16.9,440.0,4.7,61.0,16.5
2026-01-24 15:00:00,2026,1,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,13.9,66,0.0,8.5,145,982.5,100,16.6,16.6,440.0,5.0,61.0,16.9
2026-01-24 16:00:00,2026,1,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,13.9,68,0.0,8.7,133,981.9,100,16.2,16.2,445.0,5.6,60.0,17.2
2026-01-24 17:00:00,2026,1,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,13.4,73,0.0,9.1,122,981.9,100,16.0,16.1,462.0,6.7,57.0,17.3
2026-01-24 18:00:00,2026,1,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,12.7,77,0.0,8.9,119,981.9,100,16.6,16.7,483.0,8.2,52.0,17.3
2026-01-24 19:00:00,2026,1,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,12.0,81,0.0,7.4,112,982.5,100,15.1,15.1,496.0,8.9,40.0,18.1
2026-01-24 20:00:00,2026,1,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,11.6,84,0.0,6.6,101,982.7,100,14.2,14.2,492.0,8.8,39.0,18.4
2026-01-24 21:00:00,2026,1,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,11.4,86,0.0,6.0,95,982.5,100,11.5,11.5,478.0,8.6,38.0,18.7
2026-01-24 22:00:00,2026,1,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,11.3,87,0.0,5.3,80,982.1,100,10.9,10.9,466.0,8.4,37.0,18.8
2026-01-24 23:00:00,2026,1,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,11.3,87,0.0,4.5,76,981.7,100,11.4,11.4,458.0,8.1,36.0,18.4
2026-01-25 00:00:00,2026,1,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,11.3,88,0.0,4.4,71,981.2,100,11.6,11.7,452.0,7.8,35.0,17.9
2026-01-25 01:00:00,2026,1,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,11.1,88,0.0,4.9,80,980.5,100,12.0,12.0,448.0,7.5,34.0,17.4
2026-01-25 02:00:00,2026,1,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,11.2,88,0.0,4.4,78,979.7,100,11.1,11.1,445.0,7.1,33.0,17.2
2026-01-25 03:00:00,2026,1,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,11.3,89,0.0,4.1,75,979.1,100,9.5,9.6,444.0,6.8,33.0,17.1
2026-01-25 04:00:00,2026,1,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,11.5,89,0.0,4.1,77,978.9,100,8.8,8.8,457.0,6.9,32.0,17.2
2026-01-25 05:00:00,2026,1,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,11.6,90,0.0,4.0,85,979.0,100,7.9,7.9,497.0,7.7,30.0,17.6
2026-01-25 06:00:00,2026,1,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,11.7,91,0.0,3.6,93,979.6,100,7.4,7.4,549.0,8.9,27.0,18.2
2026-01-25 07:00:00,2026,1,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,12.3,90,0.0,2.7,113,980.6,100,3.7,3.7,581.0,10.9,24.0,20.0
2026-01-25 08:00:00,2026,1,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,13.0,87,0.0,3.6,99,981.3,100,4.0,4.0,574.0,11.3,24.0,21.7
2026-01-25 09:00:00,2026,1,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,14.0,84,0.0,4.5,90,982.1,100,4.4,4.4,546.0,11.9,25.0,24.0
2026-01-25 10:00:00,2026,1,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,15.4,80,0.0,5.1,138,982.4,100,4.8,4.8,519.0,11.8,30.0,24.5
2026-01-25 11:00:00,2026,1,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,17.0,74,0.0,7.3,169,981.8,100,5.8,5.9,499.0,10.6,41.0,21.9
2026-01-25 12:00:00,2026,1,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,18.0,72,0.1,9.7,183,980.8,85,9.8,9.8,479.0,8.7,56.0,17.6
2026-01-25 13:00:00,2026,1,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,18.1,71,0.0,9.0,183,980.2,100,15.8,15.8,461.0,7.5,69.0,13.6
2026-01-25 14:00:00,2026,1,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,18.4,71,0.0,8.8,181,979.7,100,23.5,23.6,436.0,7.0,81.0,10.3
2026-01-25 15:00:00,2026,1,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,18.3,72,0.0,8.0,172,979.5,100,24.0,24.0,413.0,7.1,92.0,7.2
2026-01-25 16:00:00,2026,1,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.0,75,0.0,7.2,174,979.6,100,28.1,28.2,416.0,8.5,96.0,5.6
2026-01-25 17:00:00,2026,1,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,17.4,79,0.0,3.9,137,979.9,100,31.8,31.8,472.0,12.0,90.0,6.2
2026-01-25 18:00:00,2026,1,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,16.7,85,0.0,4.6,116,980.3,100,36.0,36.0,554.0,16.8,77.0,8.2
2026-01-25 19:00:00,2026,1,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,16.1,86,0.0,1.4,113,980.8,100,26.0,26.0,612.0,25.2,39.0,14.6
2026-01-25 20:00:00,2026,1,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,15.7,88,0.0,2.3,122,981.4,100,29.3,29.3,620.0,26.7,35.0,15.0
2026-01-25 21:00:00,2026,1,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,15.5,90,0.0,1.5,126,981.8,100,32.2,32.2,603.0,28.7,30.0,15.5
2026-01-25 22:00:00,2026,1,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,15.4,90,0.0,1.0,135,981.9,100,35.0,35.0,586.0,29.8,25.0,15.5
2026-01-25 23:00:00,2026,1,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,15.3,91,0.1,1.2,63,982.0,100,37.0,37.0,581.0,29.3,22.0,14.7
2026-01-26 00:00:00,2026,1,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,15.2,92,0.4,1.0,59,981.9,100,37.7,37.8,576.0,27.9,20.0,13.4
2026-01-26 01:00:00,2026,1,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,14.9,95,0.5,2.7,86,981.9,100,38.3,38.3,564.0,26.2,19.0,12.3
2026-01-26 02:00:00,2026,1,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,14.8,96,0.0,1.6,63,981.7,69,36.3,36.3,537.0,24.3,18.0,11.7
2026-01-26 03:00:00,2026,1,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,14.6,96,0.0,1.5,14,981.8,78,29.2,29.3,503.0,22.1,19.0,11.4
2026-01-26 04:00:00,2026,1,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,14.5,97,0.0,2.8,342,981.8,97,29.1,29.2,483.0,20.6,18.0,11.3
2026-01-26 05:00:00,2026,1,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,14.7,96,0.0,1.5,339,981.8,100,16.3,16.4,497.0,20.8,15.0,11.3
2026-01-26 06:00:00,2026,1,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,14.6,95,0.0,1.3,304,982.7,100,14.4,14.4,525.0,21.7,11.0,11.5
2026-01-26 07:00:00,2026,1,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,14.8,93,0.2,0.7,270,983.5,100,23.3,23.3,530.0,16.6,16.0,10.9
2026-01-26 08:00:00,2026,1,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,15.5,96,0.0,3.4,295,984.5,99,22.1,22.1,488.0,14.6,21.0,12.3
2026-01-26 09:00:00,2026,1,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,16.0,96,0.0,2.5,30,985.4,98,20.6,20.6,424.0,11.9,30.0,14.2
2026-01-26 10:00:00,2026,1,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,17.7,85,0.0,3.1,93,985.9,100,17.2,17.3,372.0,9.3,40.0,15.1
2026-01-26 11:00:00,2026,1,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,19.4,76,0.0,6.0,107,985.2,91,10.7,10.8,348.0,7.1,54.0,14.1
2026-01-26 12:00:00,2026,1,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,20.0,73,0.1,6.4,140,983.8,88,7.2,7.3,337.0,5.1,71.0,12.2
2026-01-26 13:00:00,2026,1,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,19.5,76,0.1,7.5,150,983.0,100,7.3,7.5,327.0,3.6,84.0,10.4
2026-01-26 14:00:00,2026,1,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,20.0,73,0.3,7.4,151,982.2,100,8.5,8.7,313.0,2.5,92.0,9.0
2026-01-26 15:00:00,2026,1,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,20.7,70,0.1,5.6,151,981.5,77,9.1,9.3,300.0,1.9,96.0,7.7
2026-01-26 16:00:00,2026,1,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,20.9,67,0.0,6.1,135,981.4,27,9.1,9.3,298.0,3.1,94.0,7.1
2026-01-26 17:00:00,2026,1,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,19.6,74,0.0,4.5,143,981.6,34,10.2,10.4,311.0,7.7,84.0,7.6
2026-01-26 18:00:00,2026,1,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,17.4,86,0.1,5.4,120,982.0,53,13.8,14.0,334.0,14.1,68.0,8.6
2026-01-26 19:00:00,2026,1,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,16.8,93,0.1,4.6,144,982.7,100,20.6,20.8,364.0,22.1,52.0,10.6
2026-01-26 20:00:00,2026,1,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,16.8,94,0.3,4.7,137,983.3,100,22.6,22.8,407.0,21.7,47.0,10.3
2026-01-26 21:00:00,2026,1,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.3,97,0.5,4.0,172,983.5,100,22.3,22.4,458.0,21.1,40.0,9.8
2026-01-26 22:00:00,2026,1,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,15.8,97,0.3,5.9,168,983.6,100,21.3,21.4,495.0,19.7,35.0,9.4
2026-01-26 23:00:00,2026,1,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,15.2,97,0.0,8.9,187,983.4,100,19.9,20.0,511.0,17.0,34.0,9.0
2026-01-27 00:00:00,2026,1,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,14.6,96,0.0,8.2,190,983.6,100,18.5,18.6,513.0,13.7,34.0,8.5
2026-01-27 01:00:00,2026,1,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,15.1,98,0.0,6.6,206,983.2,100,17.0,17.1,510.0,11.0,34.0,8.2
2026-01-27 02:00:00,2026,1,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,15.0,98,0.5,6.3,207,983.2,100,15.3,15.3,496.0,9.6,33.0,8.1
2026-01-27 03:00:00,2026,1,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,14.9,97,0.4,5.1,198,983.1,100,13.0,13.0,476.0,8.8,32.0,8.1
2026-01-27 04:00:00,2026,1,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,14.8,98,0.1,6.4,188,982.8,100,10.6,10.6,469.0,8.5,30.0,8.1
2026-01-27 05:00:00,2026,1,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,14.9,94,0.1,6.0,187,982.9,98,9.3,9.3,488.0,8.8,27.0,8.1
2026-01-27 06:00:00,2026,1,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,14.7,97,0.0,4.3,195,983.7,100,10.1,10.1,520.0,9.5,24.0,8.0
2026-01-27 07:00:00,2026,1,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,14.2,96,0.0,3.4,186,984.4,100,17.5,17.6,550.0,10.3,26.0,7.9
2026-01-27 08:00:00,2026,1,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,14.4,96,0.1,6.4,172,985.2,99,17.8,17.9,575.0,9.1,32.0,8.8
2026-01-27 09:00:00,2026,1,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,14.9,90,0.0,7.6,152,985.9,98,16.3,16.4,599.0,7.5,40.0,9.9
2026-01-27 10:00:00,2026,1,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,16.3,81,0.0,8.2,123,986.3,100,15.1,15.3,615.0,6.1,49.0,10.5
2026-01-27 11:00:00,2026,1,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,17.0,78,0.0,5.2,115,985.9,100,14.6,14.8,623.0,5.1,58.0,10.2
2026-01-27 12:00:00,2026,1,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,17.3,77,0.0,2.7,82,984.9,100,16.8,17.1,625.0,4.3,66.0,9.3
2026-01-27 13:00:00,2026,1,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,17.6,73,0.0,2.0,117,984.0,100,19.6,20.0,617.0,3.7,74.0,8.3
2026-01-27 14:00:00,2026,1,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,18.4,73,0.0,2.3,151,983.2,90,22.5,23.2,588.0,2.8,82.0,6.9
2026-01-27 15:00:00,2026,1,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,18.9,69,0.0,1.5,166,983.1,100,30.0,30.9,549.0,2.1,89.0,5.2
2026-01-27 16:00:00,2026,1,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,18.8,71,0.0,2.3,266,983.1,100,30.2,31.0,537.0,2.9,90.0,4.3
