timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-27 17:00:00,2026,1,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,18.2,75,0.0,6.3,273,983.3,100,32.9,33.8,585.0,6.3,82.0,4.6
2026-01-27 18:00:00,2026,1,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,16.5,81,0.0,8.6,269,983.4,100,36.7,37.5,659.0,11.2,69.0,5.6
2026-01-27 19:00:00,2026,1,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,16.8,84,0.0,5.8,279,984.0,97,37.4,38.1,696.0,14.6,47.0,6.9
2026-01-27 20:00:00,2026,1,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,15.9,88,0.0,2.4,283,984.6,98,39.0,39.7,655.0,15.8,41.0,7.1
2026-01-27 21:00:00,2026,1,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.0,86,0.0,1.0,292,985.3,100,40.4,41.1,577.0,17.3,34.0,7.5
2026-01-27 22:00:00,2026,1,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,16.0,85,0.0,0.0,270,985.4,98,41.6,42.3,523.0,18.0,28.0,7.6
2026-01-27 23:00:00,2026,1,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,15.4,89,0.0,4.5,166,985.3,100,40.5,41.1,522.0,17.1,26.0,7.4
2026-01-28 00:00:00,2026,1,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,14.8,91,0.0,6.5,177,985.1,100,38.8,39.2,546.0,15.3,27.0,7.0
2026-01-28 01:00:00,2026,1,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,15.1,93,0.0,6.0,187,984.7,94,37.4,37.7,568.0,13.7,27.0,6.7
2026-01-28 02:00:00,2026,1,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,15.3,89,0.0,5.9,203,984.2,83,36.2,36.7,576.0,12.6,26.0,6.4
2026-01-28 03:00:00,2026,1,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,14.8,88,0.0,6.6,206,984.2,100,33.8,34.1,582.0,11.6,24.0,6.1
2026-01-28 04:00:00,2026,1,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,14.2,90,0.0,7.0,201,984.0,100,33.3,33.5,598.0,10.9,23.0,6.1
2026-01-28 05:00:00,2026,1,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,14.1,90,0.0,7.5,195,984.1,100,32.7,32.9,633.0,10.6,22.0,6.4
2026-01-28 06:00:00,2026,1,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,14.0,90,0.0,7.6,188,984.7,100,31.4,31.7,677.0,10.5,22.0,6.9
2026-01-28 07:00:00,2026,1,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,14.1,88,0.0,7.3,173,985.3,100,25.1,25.3,710.0,9.4,28.0,7.2
2026-01-28 08:00:00,2026,1,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,14.4,86,0.1,8.8,145,986.2,100,22.0,22.2,730.0,7.9,39.0,8.0
2026-01-28 09:00:00,2026,1,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,14.7,84,0.0,9.0,147,986.6,100,18.0,18.2,739.0,5.8,54.0,9.2
2026-01-28 10:00:00,2026,1,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,15.9,77,0.0,8.9,142,986.2,100,19.2,19.5,718.0,4.1,67.0,10.6
2026-01-28 11:00:00,2026,1,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,17.4,68,0.0,7.6,142,985.3,100,21.4,21.6,645.0,3.2,77.0,12.5
2026-01-28 12:00:00,2026,1,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,18.7,65,0.0,7.5,150,983.9,100,24.7,25.0,542.0,2.6,85.0,14.5
2026-01-28 13:00:00,2026,1,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,19.8,62,0.0,9.1,162,982.8,100,28.0,28.3,459.0,2.3,92.0,15.4
2026-01-28 14:00:00,2026,1,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,20.7,61,0.0,8.0,149,981.6,95,29.7,29.9,413.0,2.0,98.0,14.4
2026-01-28 15:00:00,2026,1,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,21.3,56,0.0,9.4,178,980.6,56,31.0,31.2,387.0,2.0,102.0,12.3
2026-01-28 16:00:00,2026,1,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,21.7,54,0.0,10.6,182,980.1,67,30.6,30.9,380.0,2.6,103.0,10.6
2026-01-28 17:00:00,2026,1,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,20.6,60,0.0,8.4,161,980.0,27,31.0,31.1,401.0,4.5,99.0,9.8
2026-01-28 18:00:00,2026,1,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,17.9,74,0.0,7.9,183,979.9,5,31.4,31.7,440.0,7.0,92.0,9.5
2026-01-28 19:00:00,2026,1,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,15.8,87,0.0,5.8,182,980.2,4,40.2,40.5,472.0,7.8,91.0,8.7
2026-01-28 20:00:00,2026,1,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,15.0,89,0.0,4.5,194,980.7,5,41.6,41.8,486.0,8.0,92.0,8.8
2026-01-28 21:00:00,2026,1,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,14.5,91,0.0,2.7,184,980.9,44,42.8,43.2,491.0,8.4,93.0,8.9
2026-01-28 22:00:00,2026,1,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,14.7,90,0.0,2.7,152,981.1,25,44.5,44.7,491.0,8.6,92.0,9.2
2026-01-28 23:00:00,2026,1,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,14.2,92,0.0,3.9,146,980.9,12,45.4,45.6,484.0,8.7,89.0,9.8
2026-01-29 00:00:00,2026,1,29,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,13.4,93,0.0,2.9,150,980.6,10,46.9,47.1,471.0,8.6,85.0,10.5
2026-01-29 01:00:00,2026,1,29,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,14.0,95,0.0,2.6,141,980.1,18,48.3,48.5,461.0,8.5,80.0,11.0
2026-01-29 02:00:00,2026,1,29,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,13.2,96,0.0,1.9,146,979.6,14,49.2,49.5,452.0,8.3,75.0,11.1
2026-01-29 03:00:00,2026,1,29,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,12.5,98,0.0,1.0,149,979.1,14,50.1,50.2,445.0,8.0,70.0,11.0
2026-01-29 04:00:00,2026,1,29,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,12.1,100,0.0,1.8,156,979.0,18,50.3,50.4,454.0,7.9,66.0,11.2
2026-01-29 05:00:00,2026,1,29,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,12.1,100,0.0,1.3,146,979.1,16,49.5,49.7,493.0,8.4,62.0,11.9
2026-01-29 06:00:00,2026,1,29,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,12.4,98,0.0,2.0,95,979.7,88,47.3,47.4,547.0,9.0,59.0,12.9
2026-01-29 07:00:00,2026,1,29,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,13.5,95,0.0,2.9,101,980.6,97,48.9,49.4,583.0,7.5,68.0,14.8
2026-01-29 08:00:00,2026,1,29,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,15.8,85,0.0,4.6,129,981.9,95,45.8,46.1,587.0,6.7,75.0,14.1
2026-01-29 09:00:00,2026,1,29,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,17.2,79,0.0,10.1,175,982.3,100,42.6,43.1,573.0,5.7,84.0,13.1
2026-01-29 10:00:00,2026,1,29,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,18.3,76,0.1,9.5,179,982.3,87,36.8,37.5,543.0,4.8,92.0,11.9
2026-01-29 11:00:00,2026,1,29,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,20.2,66,0.1,14.0,193,981.7,96,32.8,33.3,484.0,4.3,97.0,10.1
2026-01-29 12:00:00,2026,1,29,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,20.8,66,0.0,15.4,194,980.5,98,28.2,28.7,411.0,4.0,102.0,8.2
2026-01-29 13:00:00,2026,1,29,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,20.7,66,0.0,13.3,189,979.2,95,29.5,30.3,366.0,4.0,105.0,6.8
2026-01-29 14:00:00,2026,1,29,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,21.0,66,0.1,13.8,192,978.1,86,28.0,28.7,374.0,4.3,109.0,6.5
2026-01-29 15:00:00,2026,1,29,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,21.3,65,0.1,13.4,191,977.8,79,30.3,31.0,411.0,4.9,111.0,6.9
2026-01-29 16:00:00,2026,1,29,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,21.4,65,0.0,10.1,186,977.9,56,35.3,36.1,452.0,6.1,111.0,7.5
2026-01-29 17:00:00,2026,1,29,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,20.3,72,0.0,8.1,174,978.0,31,36.6,37.5,498.0,8.3,106.0,8.3
2026-01-29 18:00:00,2026,1,29,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,17.3,85,0.0,7.2,162,977.5,8,38.4,39.2,549.0,11.1,97.0,9.2
2026-01-29 19:00:00,2026,1,29,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,16.1,89,0.0,4.1,157,978.0,11,35.5,36.3,577.0,14.6,78.0,7.9
2026-01-29 20:00:00,2026,1,29,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,15.3,91,0.0,1.3,196,978.3,23,38.0,38.6,565.0,15.6,71.0,7.7
2026-01-29 21:00:00,2026,1,29,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,15.3,92,0.0,0.4,207,979.0,48,39.8,40.6,531.0,16.8,61.0,7.5
2026-01-29 22:00:00,2026,1,29,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,15.3,93,0.0,1.0,112,979.6,100,41.6,42.4,501.0,17.1,54.0,7.3
2026-01-29 23:00:00,2026,1,29,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,15.9,92,0.1,2.7,90,979.9,100,41.3,42.1,489.0,15.6,55.0,7.2
2026-01-30 00:00:00,2026,1,30,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,16.3,92,0.1,2.9,94,979.9,99,40.0,40.7,481.0,13.2,59.0,7.1
2026-01-30 01:00:00,2026,1,30,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,16.5,94,0.1,2.9,83,979.6,100,37.6,38.3,459.0,11.2,61.0,6.9
2026-01-30 02:00:00,2026,1,30,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,16.5,96,0.0,2.5,69,979.3,98,34.9,35.5,404.0,9.9,59.0,6.5
2026-01-30 03:00:00,2026,1,30,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,16.6,97,0.0,2.3,72,979.2,99,32.2,32.9,334.0,9.1,54.0,6.0
2026-01-30 04:00:00,2026,1,30,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,16.4,98,0.0,2.3,86,979.4,90,31.2,31.8,287.0,8.5,51.0,5.8
2026-01-30 05:00:00,2026,1,30,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,16.4,99,0.0,2.0,100,979.5,98,29.0,29.6,285.0,8.6,48.0,6.0
2026-01-30 06:00:00,2026,1,30,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,16.4,99,0.0,2.0,63,980.3,98,26.4,27.1,306.0,9.0,46.0,6.4
2026-01-30 07:00:00,2026,1,30,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,16.4,100,0.1,0.4,333,981.2,100,14.6,14.9,317.0,9.2,40.0,6.1
2026-01-30 08:00:00,2026,1,30,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,17.4,99,0.0,1.7,347,982.5,99,14.1,15.3,301.0,7.6,51.0,6.0
2026-01-30 09:00:00,2026,1,30,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,18.7,93,0.1,2.4,54,983.4,99,15.0,16.6,276.0,5.5,66.0,5.7
2026-01-30 10:00:00,2026,1,30,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,19.4,88,0.0,4.6,77,983.8,90,15.2,16.6,258.0,3.8,78.0,5.4
2026-01-30 11:00:00,2026,1,30,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,21.0,81,0.3,4.3,112,982.9,66,16.1,17.5,255.0,3.0,85.0,4.8
2026-01-30 12:00:00,2026,1,30,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,22.7,71,0.3,6.1,137,981.6,56,15.8,17.2,259.0,2.7,89.0,4.2
2026-01-30 13:00:00,2026,1,30,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,24.2,58,0.3,8.3,162,980.4,63,15.9,17.3,268.0,2.6,93.0,3.7
2026-01-30 14:00:00,2026,1,30,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,24.3,58,0.1,10.6,166,979.4,57,18.0,19.6,280.0,2.1,100.0,3.5
2026-01-30 15:00:00,2026,1,30,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,23.8,62,0.1,11.2,161,978.9,23,17.5,18.7,297.0,1.8,107.0,3.6
2026-01-30 16:00:00,2026,1,30,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,23.3,64,0.1,10.4,160,979.0,30,17.9,19.0,316.0,3.0,108.0,4.0
2026-01-30 17:00:00,2026,1,30,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,22.0,71,0.0,8.3,132,979.3,25,20.0,21.1,345.0,7.4,99.0,5.2
2026-01-30 18:00:00,2026,1,30,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,19.6,83,0.0,8.4,146,979.6,18,23.3,24.4,376.0,13.4,84.0,6.8
2026-01-30 19:00:00,2026,1,30,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,17.6,93,0.1,4.5,175,980.3,19,36.0,37.8,390.0,17.9,72.0,8.3
2026-01-30 20:00:00,2026,1,30,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,17.3,93,0.0,1.7,198,981.1,93,40.3,42.1,368.0,17.6,70.0,8.5
2026-01-30 21:00:00,2026,1,30,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,16.8,94,0.0,0.8,207,981.9,94,41.2,43.2,329.0,17.2,67.0,8.8
2026-01-30 22:00:00,2026,1,30,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,17.3,93,0.0,0.3,315,982.7,100,42.1,44.1,301.0,16.2,65.0,9.1
2026-01-30 23:00:00,2026,1,30,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,17.2,92,0.2,0.2,270,983.0,85,41.9,43.8,289.0,14.3,65.0,9.3
2026-01-31 00:00:00,2026,1,31,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,17.3,93,0.3,1.1,90,983.4,91,37.3,39.1,288.0,11.8,67.0,9.4
2026-01-31 01:00:00,2026,1,31,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,16.4,92,0.8,2.2,246,983.1,96,30.5,32.1,318.0,9.7,65.0,9.5
2026-01-31 02:00:00,2026,1,31,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,16.5,95,2.2,3.2,218,983.3,100,25.8,27.1,402.0,8.3,58.0,9.5
2026-01-31 03:00:00,2026,1,31,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,16.5,97,1.2,5.9,142,983.7,100,22.4,23.2,515.0,7.3,47.0,9.6
2026-01-31 04:00:00,2026,1,31,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,15.9,97,0.9,4.0,82,984.6,100,19.0,19.4,604.0,6.5,40.0,9.9
2026-01-31 05:00:00,2026,1,31,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,14.9,95,0.6,4.9,2,985.5,100,13.2,13.4,644.0,6.1,38.0,10.8
2026-01-31 06:00:00,2026,1,31,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,14.1,93,0.3,5.2,344,986.6,100,12.6,12.7,659.0,6.0,38.0,12.1
2026-01-31 07:00:00,2026,1,31,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,14.7,91,0.3,4.1,13,986.9,100,9.9,9.9,668.0,5.6,41.0,12.6
2026-01-31 08:00:00,2026,1,31,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,14.3,90,0.0,5.0,30,987.9,100,9.7,9.8,679.0,5.1,45.0,12.8
2026-01-31 09:00:00,2026,1,31,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,14.3,88,0.2,4.2,10,988.5,100,8.8,9.0,685.0,4.3,50.0,13.0
2026-01-31 10:00:00,2026,1,31,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,15.0,77,0.1,3.5,9,988.8,100,9.3,9.6,683.0,3.6,57.0,13.0
2026-01-31 11:00:00,2026,1,31,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,16.2,63,0.0,3.4,16,988.4,100,10.0,10.4,671.0,3.0,66.0,12.5
2026-01-31 12:00:00,2026,1,31,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,16.8,59,0.0,2.7,48,987.1,100,10.7,11.3,653.0,2.5,76.0,11.8
2026-01-31 13:00:00,2026,1,31,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,16.6,55,0.0,3.8,8,986.2,99,11.6,12.2,634.0,2.2,84.0,11.2
2026-01-31 14:00:00,2026,1,31,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,17.4,53,0.0,1.8,6,985.0,100,12.3,13.0,613.0,1.8,90.0,10.8
2026-01-31 15:00:00,2026,1,31,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,17.9,49,0.0,1.7,221,984.3,89,12.7,13.3,591.0,1.6,95.0,10.4
2026-01-31 16:00:00,2026,1,31,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,17.6,54,0.0,4.4,201,983.9,97,12.9,13.5,586.0,2.5,95.0,10.2
2026-01-31 17:00:00,2026,1,31,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,17.0,58,0.0,6.0,221,984.1,88,13.2,13.8,613.0,5.7,87.0,10.1
2026-01-31 18:00:00,2026,1,31,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.2,58,0.0,6.6,235,984.1,89,15.0,15.5,656.0,10.0,73.0,10.1
2026-01-31 19:00:00,2026,1,31,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,15.1,70,0.0,3.6,240,984.6,94,24.7,25.4,682.0,9.6,58.0,9.8
2026-01-31 20:00:00,2026,1,31,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,15.2,72,0.0,2.3,241,985.3,91,23.9,24.6,671.0,9.1,57.0,10.2
2026-01-31 21:00:00,2026,1,31,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,15.3,72,0.0,2.3,252,985.5,52,23.1,23.7,643.0,8.4,57.0,10.7
2026-01-31 22:00:00,2026,1,31,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,14.1,74,0.0,2.5,201,985.6,15,22.7,23.2,620.0,7.8,56.0,11.2
2026-01-31 23:00:00,2026,1,31,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,13.3,77,0.0,3.7,166,985.7,5,22.0,22.6,612.0,7.3,56.0,11.6
2026-02-01 00:00:00,2026,2,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,12.1,81,0.0,7.1,161,985.5,13,21.2,21.8,608.0,6.8,56.0,11.9
2026-02-01 01:00:00,2026,2,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,13.2,80,0.0,4.8,167,985.8,83,20.4,21.0,600.0,6.4,56.0,12.2
2026-02-01 02:00:00,2026,2,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,13.1,80,0.0,5.1,188,985.4,79,19.5,20.0,578.0,6.0,55.0,12.4
2026-02-01 03:00:00,2026,2,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,13.3,78,0.0,5.2,202,985.6,77,18.3,18.8,552.0,5.6,55.0,12.5
2026-02-01 04:00:00,2026,2,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,13.2,78,0.0,5.6,182,985.7,70,17.1,17.5,545.0,5.3,54.0,12.6
2026-02-01 05:00:00,2026,2,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,13.0,75,0.0,4.2,173,986.1,77,15.7,16.1,574.0,5.2,54.0,12.8
2026-02-01 06:00:00,2026,2,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,13.1,71,0.0,3.2,153,986.8,81,14.8,15.0,621.0,5.2,54.0,13.0
2026-02-01 07:00:00,2026,2,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,13.0,64,0.0,3.9,143,987.5,95,9.8,10.1,656.0,5.3,54.0,13.3
2026-02-01 08:00:00,2026,2,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,13.5,58,0.0,3.1,156,988.5,96,10.7,11.0,669.0,5.2,56.0,13.0
2026-02-01 09:00:00,2026,2,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,13.7,58,0.0,2.2,175,989.4,100,11.5,11.8,670.0,5.1,58.0,12.6
2026-02-01 10:00:00,2026,2,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,14.0,59,0.0,2.7,184,989.5,100,12.9,13.3,659.0,4.9,61.0,12.0
2026-02-01 11:00:00,2026,2,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,14.5,58,0.0,3.5,189,988.9,100,15.3,15.9,630.0,4.4,65.0,11.2
2026-02-01 12:00:00,2026,2,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,15.2,56,0.0,3.4,174,987.6,100,17.3,18.0,589.0,3.9,70.0,10.2
2026-02-01 13:00:00,2026,2,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,16.0,53,0.0,2.3,141,986.3,99,18.6,19.3,553.0,3.5,75.0,9.5
2026-02-01 14:00:00,2026,2,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,15.9,54,0.0,4.4,161,985.3,93,18.4,19.1,525.0,3.2,80.0,9.2
2026-02-01 15:00:00,2026,2,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,16.5,53,0.0,5.1,157,984.7,95,17.7,18.3,503.0,3.0,84.0,9.3
2026-02-01 16:00:00,2026,2,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,16.5,55,0.0,5.2,160,984.6,97,18.1,18.7,495.0,3.7,84.0,9.3
2026-02-01 17:00:00,2026,2,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,16.0,59,0.0,3.6,177,984.5,94,19.1,19.7,512.0,6.0,78.0,9.4
2026-02-01 18:00:00,2026,2,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,15.0,67,0.0,3.7,191,984.6,97,21.2,21.9,543.0,9.1,68.0,9.5
