timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-01 19:00:00,2026,2,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,14.5,68,0.0,5.3,204,985.1,100,28.3,29.2,567.0,8.6,62.0,10.6
2026-02-01 20:00:00,2026,2,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,14.7,71,0.0,2.8,191,985.8,100,31.0,31.8,572.0,9.0,58.0,10.3
2026-02-01 21:00:00,2026,2,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,14.9,70,0.0,1.6,117,986.4,100,33.1,33.9,569.0,9.5,53.0,9.9
2026-02-01 22:00:00,2026,2,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,14.4,69,0.0,3.1,140,986.5,100,34.8,35.7,570.0,9.8,49.0,9.6
2026-02-01 23:00:00,2026,2,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,14.2,68,0.0,3.8,183,986.9,98,36.6,37.5,583.0,9.6,47.0,9.4
2026-02-02 00:00:00,2026,2,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.0,68,0.0,5.2,205,987.1,100,37.8,38.8,600.0,9.1,46.0,9.2
2026-02-02 01:00:00,2026,2,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,14.1,70,0.0,6.1,199,987.1,100,39.7,40.7,614.0,8.6,45.0,9.0
2026-02-02 02:00:00,2026,2,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,14.3,69,0.0,4.2,205,987.2,96,41.0,42.1,619.0,8.0,44.0,8.7
2026-02-02 03:00:00,2026,2,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,14.2,73,0.0,1.5,159,987.3,100,39.5,40.4,621.0,7.3,44.0,8.3
2026-02-02 04:00:00,2026,2,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,14.0,71,0.0,1.9,61,987.3,100,39.1,40.2,628.0,6.7,44.0,8.0
2026-02-02 05:00:00,2026,2,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,13.9,71,0.0,1.0,59,987.7,100,39.8,40.9,655.0,6.5,44.0,7.9
2026-02-02 06:00:00,2026,2,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,13.7,71,0.0,1.5,111,988.3,100,40.4,41.4,688.0,6.4,44.0,7.9
2026-02-02 07:00:00,2026,2,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,13.8,76,0.0,0.6,146,989.1,100,38.0,38.9,695.0,5.4,49.0,8.8
2026-02-02 08:00:00,2026,2,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,14.4,67,0.0,1.1,99,989.9,100,37.7,38.8,654.0,5.0,52.0,8.5
2026-02-02 09:00:00,2026,2,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,15.0,64,0.0,2.3,39,990.4,100,37.7,38.8,587.0,4.5,56.0,8.0
2026-02-02 10:00:00,2026,2,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,15.7,62,0.0,3.9,37,990.4,100,35.7,36.7,532.0,4.0,61.0,7.4
2026-02-02 11:00:00,2026,2,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,17.0,57,0.0,4.2,59,989.7,100,32.7,33.8,505.0,3.5,66.0,6.6
2026-02-02 12:00:00,2026,2,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,17.4,56,0.0,1.5,104,988.4,100,32.6,33.5,490.0,3.0,71.0,5.8
2026-02-02 13:00:00,2026,2,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,17.2,56,0.0,0.8,117,987.6,100,32.4,33.3,479.0,2.7,76.0,5.0
2026-02-02 14:00:00,2026,2,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,17.2,57,0.0,2.8,215,986.7,99,35.7,36.9,465.0,2.3,80.0,4.4
2026-02-02 15:00:00,2026,2,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,17.4,56,0.0,3.9,208,986.1,100,32.1,33.1,454.0,2.0,83.0,3.8
2026-02-02 16:00:00,2026,2,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,17.3,57,0.0,4.5,214,985.9,97,31.7,32.6,455.0,2.8,83.0,3.6
2026-02-02 17:00:00,2026,2,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,16.9,61,0.0,3.6,217,985.9,100,31.7,32.5,475.0,5.5,76.0,3.8
2026-02-02 18:00:00,2026,2,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,15.7,69,0.0,3.2,218,985.8,100,33.4,34.2,507.0,9.3,66.0,4.4
2026-02-02 19:00:00,2026,2,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,15.3,72,0.0,4.0,170,986.8,100,35.6,36.4,542.0,13.9,48.0,5.4
2026-02-02 20:00:00,2026,2,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,15.3,73,0.0,2.2,185,987.3,98,37.1,37.8,587.0,14.8,45.0,5.7
2026-02-02 21:00:00,2026,2,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,15.2,75,0.0,0.4,207,987.4,100,37.5,38.2,635.0,16.1,40.0,6.0
2026-02-02 22:00:00,2026,2,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,14.6,76,0.0,1.5,173,987.2,16,38.2,38.9,655.0,16.8,36.0,6.2
2026-02-02 23:00:00,2026,2,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,12.8,84,0.0,3.8,188,987.1,26,38.9,39.6,623.0,16.8,33.0,6.0
2026-02-03 00:00:00,2026,2,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,12.6,85,0.0,4.0,183,987.0,73,38.5,39.2,562.0,16.3,32.0,5.7
2026-02-03 01:00:00,2026,2,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,13.5,80,0.0,5.3,156,987.1,85,37.1,37.8,515.0,15.3,32.0,5.7
2026-02-03 02:00:00,2026,2,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,13.2,80,0.0,4.9,170,986.9,89,36.2,36.8,495.0,13.4,35.0,6.1
2026-02-03 03:00:00,2026,2,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,12.5,82,0.0,5.4,186,986.6,89,35.7,36.4,489.0,11.0,41.0,6.7
2026-02-03 04:00:00,2026,2,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,12.5,82,0.0,4.5,175,986.4,91,35.5,36.3,491.0,9.1,45.0,7.5
2026-02-03 05:00:00,2026,2,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,12.2,83,0.0,3.5,152,986.3,93,35.7,36.6,508.0,8.1,47.0,8.6
2026-02-03 06:00:00,2026,2,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,11.6,85,0.0,3.5,145,987.0,94,36.3,37.3,533.0,7.5,48.0,9.9
2026-02-03 07:00:00,2026,2,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,12.2,84,0.0,2.9,158,987.8,100,37.6,38.5,549.0,6.5,52.0,10.2
2026-02-03 08:00:00,2026,2,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,13.3,73,0.0,3.7,141,988.4,100,38.4,39.5,548.0,6.2,55.0,10.7
2026-02-03 09:00:00,2026,2,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,13.9,68,0.0,4.6,126,989.0,100,38.8,39.9,538.0,5.7,61.0,11.3
2026-02-03 10:00:00,2026,2,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,14.6,66,0.0,5.5,126,989.1,100,37.8,39.0,519.0,5.1,67.0,11.5
2026-02-03 11:00:00,2026,2,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,15.6,63,0.0,5.7,125,988.3,100,35.6,36.7,485.0,4.1,76.0,10.9
2026-02-03 12:00:00,2026,2,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,16.5,61,0.0,6.9,127,987.0,85,32.9,33.9,443.0,3.0,86.0,9.9
2026-02-03 13:00:00,2026,2,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,18.4,57,0.0,9.4,177,985.7,100,29.9,30.6,413.0,2.2,94.0,8.8
2026-02-03 14:00:00,2026,2,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,19.0,57,0.0,10.1,183,984.3,88,31.8,32.5,406.0,1.9,98.0,7.5
2026-02-03 15:00:00,2026,2,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,19.5,58,0.0,10.5,192,983.6,80,33.6,34.3,413.0,2.0,99.0,6.2
2026-02-03 16:00:00,2026,2,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,19.4,57,0.0,9.9,189,983.4,43,34.9,35.6,423.0,2.6,98.0,5.5
2026-02-03 17:00:00,2026,2,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,18.2,65,0.0,7.4,183,983.1,9,35.9,36.4,436.0,4.1,95.0,5.8
2026-02-03 18:00:00,2026,2,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,16.7,71,0.0,6.1,182,983.1,16,37.1,37.6,454.0,6.0,90.0,6.7
2026-02-03 19:00:00,2026,2,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,16.1,76,0.0,4.3,180,983.4,30,39.8,40.3,469.0,7.7,74.0,8.2
2026-02-03 20:00:00,2026,2,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,15.1,80,0.0,3.8,172,983.7,15,40.7,41.2,480.0,8.5,70.0,8.2
2026-02-03 21:00:00,2026,2,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,13.2,86,0.0,3.1,193,983.7,16,41.7,42.1,489.0,9.6,64.0,8.2
2026-02-03 22:00:00,2026,2,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,12.4,90,0.0,2.7,200,983.2,26,42.6,43.0,493.0,10.4,59.0,8.1
2026-02-03 23:00:00,2026,2,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,11.2,94,0.0,2.1,211,982.5,18,44.0,44.4,490.0,10.8,55.0,7.9
2026-02-04 00:00:00,2026,2,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,11.0,94,0.0,1.7,221,982.2,52,44.4,44.7,483.0,10.9,51.0,7.6
2026-02-04 01:00:00,2026,2,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,12.3,91,0.0,0.6,108,981.8,87,44.8,45.2,480.0,10.8,48.0,7.3
2026-02-04 02:00:00,2026,2,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,12.9,89,0.0,1.2,27,981.4,78,45.9,46.2,481.0,10.4,45.0,7.0
2026-02-04 03:00:00,2026,2,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,13.3,88,0.0,1.7,41,981.1,68,46.8,47.1,486.0,9.7,42.0,6.8
2026-02-04 04:00:00,2026,2,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,13.2,89,0.0,1.9,49,980.9,59,47.4,47.7,507.0,9.4,40.0,6.8
2026-02-04 05:00:00,2026,2,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,13.0,89,0.0,1.9,61,980.9,77,48.0,48.3,568.0,10.0,37.0,6.9
2026-02-04 06:00:00,2026,2,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,12.8,91,0.0,1.8,66,981.3,52,48.9,49.2,644.0,10.8,34.0,7.1
2026-02-04 07:00:00,2026,2,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,13.4,91,0.0,2.2,66,981.9,61,45.4,45.8,681.0,8.5,51.0,10.4
2026-02-04 08:00:00,2026,2,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,15.4,81,0.0,3.6,53,982.7,60,46.0,46.4,637.0,7.1,61.0,12.3
2026-02-04 09:00:00,2026,2,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,17.1,75,0.0,2.9,86,983.5,99,46.2,46.8,553.0,5.1,76.0,15.0
2026-02-04 10:00:00,2026,2,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,19.0,68,0.1,3.2,183,983.4,100,46.7,47.1,492.0,3.5,89.0,16.3
2026-02-04 11:00:00,2026,2,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,20.3,61,0.0,5.6,174,982.5,73,47.0,47.5,485.0,2.7,98.0,15.2
2026-02-04 12:00:00,2026,2,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,21.6,58,0.0,7.9,180,980.9,70,47.6,48.2,500.0,2.2,105.0,12.9
2026-02-04 13:00:00,2026,2,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,21.9,56,0.0,8.7,193,979.9,44,48.2,48.7,508.0,2.0,111.0,10.9
2026-02-04 14:00:00,2026,2,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,22.6,54,0.0,10.1,182,978.6,47,49.0,49.6,490.0,1.6,117.0,9.9
2026-02-04 15:00:00,2026,2,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,22.8,53,0.0,11.9,181,977.7,61,49.5,49.9,465.0,1.4,122.0,9.3
2026-02-04 16:00:00,2026,2,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,21.8,58,0.0,11.5,183,977.6,50,50.1,50.5,455.0,2.2,122.0,9.1
2026-02-04 17:00:00,2026,2,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,20.6,64,0.0,9.6,167,977.7,9,51.0,51.5,476.0,5.0,114.0,9.4
2026-02-04 18:00:00,2026,2,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,17.9,76,0.0,9.5,159,977.6,3,53.2,53.6,511.0,8.8,102.0,10.0
2026-02-04 19:00:00,2026,2,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,16.9,82,0.0,9.8,156,978.4,9,49.5,49.7,536.0,11.9,82.0,7.8
2026-02-04 20:00:00,2026,2,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,15.5,89,0.0,8.4,164,978.7,9,52.6,53.0,538.0,13.6,74.0,8.0
2026-02-04 21:00:00,2026,2,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,14.5,92,0.0,5.6,165,978.9,40,54.0,54.4,530.0,15.9,62.0,8.3
2026-02-04 22:00:00,2026,2,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,14.2,92,0.0,3.6,162,979.0,10,54.7,55.1,524.0,17.3,53.0,8.3
2026-02-04 23:00:00,2026,2,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,14.6,93,0.0,2.3,141,978.9,81,54.7,55.1,527.0,17.1,47.0,7.8
2026-02-05 00:00:00,2026,2,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,15.4,90,0.0,1.4,90,978.9,96,54.0,54.4,533.0,16.0,44.0,7.0
2026-02-05 01:00:00,2026,2,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,15.8,90,0.0,1.9,119,978.6,98,49.5,49.7,535.0,14.5,43.0,6.6
2026-02-05 02:00:00,2026,2,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,15.9,90,0.0,2.8,130,978.0,94,48.3,48.5,531.0,12.6,46.0,6.9
2026-02-05 03:00:00,2026,2,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,16.0,89,0.0,2.0,100,977.8,95,47.7,48.0,523.0,10.4,50.0,7.7
2026-02-05 04:00:00,2026,2,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,16.3,90,0.0,2.5,90,977.4,98,47.4,47.6,517.0,8.8,54.0,8.6
2026-02-05 05:00:00,2026,2,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,16.4,90,0.0,3.1,100,977.6,100,47.0,47.3,521.0,8.4,54.0,9.7
2026-02-05 06:00:00,2026,2,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,16.3,91,0.0,3.0,107,978.1,100,46.8,47.1,528.0,8.7,53.0,10.9
2026-02-05 07:00:00,2026,2,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,16.7,91,0.0,4.4,125,978.9,100,33.2,33.3,515.0,6.6,67.0,14.4
2026-02-05 08:00:00,2026,2,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,17.5,87,0.0,3.5,114,979.7,78,31.4,31.8,464.0,6.1,71.0,14.3
2026-02-05 09:00:00,2026,2,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,18.6,82,0.0,4.5,157,980.1,68,27.9,28.2,394.0,5.3,76.0,14.0
2026-02-05 10:00:00,2026,2,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,20.0,77,0.2,5.8,166,980.3,100,26.7,27.2,344.0,4.5,83.0,12.9
2026-02-05 11:00:00,2026,2,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,21.8,69,0.1,6.0,173,979.3,100,29.3,29.7,334.0,3.6,92.0,10.3
2026-02-05 12:00:00,2026,2,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,23.1,63,0.0,5.8,166,978.0,85,32.1,32.6,343.0,2.6,103.0,6.9
2026-02-05 13:00:00,2026,2,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,25.1,51,0.0,8.5,184,976.9,30,34.0,34.3,352.0,2.0,111.0,4.3
2026-02-05 14:00:00,2026,2,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,24.9,53,0.0,12.3,177,975.7,32,35.3,35.7,349.0,1.7,116.0,3.1
2026-02-05 15:00:00,2026,2,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,24.4,55,0.0,13.3,177,975.2,13,35.4,35.7,345.0,1.8,119.0,2.6
2026-02-05 16:00:00,2026,2,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,24.0,57,0.0,12.1,177,975.3,6,35.2,35.5,350.0,2.9,117.0,2.5
2026-02-05 17:00:00,2026,2,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,22.7,63,0.0,9.2,164,975.4,3,36.0,36.3,373.0,5.7,109.0,2.9
2026-02-05 18:00:00,2026,2,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,18.9,81,0.0,7.5,170,975.4,1,37.8,38.2,405.0,9.5,98.0,3.8
2026-02-05 19:00:00,2026,2,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,16.8,91,0.0,5.0,182,976.2,0,37.8,38.2,433.0,14.5,83.0,4.0
2026-02-05 20:00:00,2026,2,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,16.7,91,0.0,4.5,185,976.9,6,40.7,41.2,455.0,15.8,76.0,4.6
2026-02-05 21:00:00,2026,2,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,15.5,94,0.0,3.1,187,977.0,1,42.5,43.0,473.0,17.5,67.0,5.4
2026-02-05 22:00:00,2026,2,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,14.9,94,0.0,1.5,194,977.2,1,45.1,45.5,482.0,18.5,58.0,5.9
2026-02-05 23:00:00,2026,2,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,14.9,94,0.0,1.4,247,977.3,20,47.8,48.3,477.0,18.3,52.0,5.8
2026-02-06 00:00:00,2026,2,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,15.7,92,0.0,1.9,319,977.3,94,49.2,49.7,462.0,17.5,47.0,5.3
2026-02-06 01:00:00,2026,2,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,16.5,92,0.0,1.0,329,977.2,100,48.1,48.5,446.0,16.4,43.0,4.9
2026-02-06 02:00:00,2026,2,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,16.9,90,0.0,0.7,14,976.8,100,47.1,47.5,430.0,14.9,41.0,4.6
2026-02-06 03:00:00,2026,2,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,16.9,91,0.0,1.7,49,976.4,98,47.4,47.8,413.0,13.2,40.0,4.5
2026-02-06 04:00:00,2026,2,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,16.8,93,0.0,1.9,29,976.4,98,46.4,46.8,403.0,12.2,38.0,4.4
2026-02-06 05:00:00,2026,2,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,16.7,94,0.0,2.0,10,976.7,98,43.3,43.7,406.0,12.9,32.0,4.4
2026-02-06 06:00:00,2026,2,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,16.9,94,0.0,3.2,357,977.4,100,35.2,35.4,416.0,14.2,25.0,4.6
2026-02-06 07:00:00,2026,2,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,16.7,95,0.0,5.7,347,978.0,100,32.8,33.2,421.0,12.6,31.0,5.4
2026-02-06 08:00:00,2026,2,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,17.8,92,0.0,6.7,352,979.2,97,27.2,27.4,417.0,10.1,47.0,7.2
2026-02-06 09:00:00,2026,2,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,19.4,85,0.0,6.9,346,980.2,51,21.0,21.4,408.0,6.6,71.0,9.6
2026-02-06 10:00:00,2026,2,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,21.2,75,0.0,7.9,339,980.3,53,22.6,23.0,399.0,3.8,90.0,10.7
2026-02-06 11:00:00,2026,2,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,22.5,68,0.0,7.8,352,979.6,29,25.6,26.0,391.0,2.5,102.0,9.3
