timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-06 12:00:00,2026,2,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,24.1,58,0.0,4.9,6,978.7,42,26.2,26.5,383.0,1.8,111.0,6.5
2026-02-06 13:00:00,2026,2,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,24.7,52,0.0,3.1,80,977.5,50,25.4,25.7,377.0,1.5,117.0,4.3
2026-02-06 14:00:00,2026,2,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,25.5,47,0.0,2.7,113,976.4,75,22.6,22.9,374.0,1.0,121.0,3.2
2026-02-06 15:00:00,2026,2,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,25.8,46,0.0,0.7,270,975.8,41,21.4,21.8,374.0,0.7,122.0,2.5
2026-02-06 16:00:00,2026,2,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,25.8,47,0.0,4.5,277,975.5,34,21.0,21.5,379.0,1.6,119.0,2.3
2026-02-06 17:00:00,2026,2,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,24.3,58,0.0,1.9,248,975.7,23,22.0,22.5,397.0,4.6,109.0,2.8
2026-02-06 18:00:00,2026,2,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,21.8,67,0.0,2.8,191,976.2,0,25.7,26.1,421.0,8.7,95.0,3.7
2026-02-06 19:00:00,2026,2,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,19.5,74,0.0,0.8,225,977.0,15,33.1,33.6,430.0,11.6,76.0,4.9
2026-02-06 20:00:00,2026,2,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,18.9,75,0.0,1.7,283,978.2,18,34.9,35.4,403.0,12.0,71.0,5.3
2026-02-06 21:00:00,2026,2,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,18.4,78,0.0,4.9,274,978.9,45,36.4,37.1,360.0,12.5,64.0,5.9
2026-02-06 22:00:00,2026,2,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,17.9,82,0.1,1.7,252,979.3,100,39.8,40.9,344.0,12.9,57.0,6.2
2026-02-06 23:00:00,2026,2,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,18.5,88,0.7,1.9,146,979.7,95,40.9,41.9,381.0,13.1,50.0,6.1
2026-02-07 00:00:00,2026,2,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,18.3,92,0.3,0.2,360,979.9,75,40.6,41.7,445.0,13.0,42.0,5.8
2026-02-07 01:00:00,2026,2,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,17.6,94,0.1,3.6,333,978.8,73,37.8,38.5,497.0,12.5,37.0,5.7
2026-02-07 02:00:00,2026,2,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,17.5,98,0.4,3.4,313,978.5,100,35.6,36.1,522.0,11.0,37.0,6.0
2026-02-07 03:00:00,2026,2,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,17.8,98,4.5,3.1,277,978.7,100,29.5,29.9,534.0,9.0,39.0,6.5
2026-02-07 04:00:00,2026,2,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,18.0,96,6.9,1.2,219,979.1,100,29.9,30.3,543.0,7.5,41.0,7.0
2026-02-07 05:00:00,2026,2,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,17.6,98,1.8,5.4,138,979.4,100,27.5,27.8,546.0,7.2,40.0,7.4
2026-02-07 06:00:00,2026,2,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,17.1,97,0.3,6.9,163,980.4,100,24.8,25.0,546.0,7.4,38.0,7.7
2026-02-07 07:00:00,2026,2,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,17.0,97,0.9,5.1,188,980.9,100,21.4,21.5,553.0,6.6,46.0,8.6
2026-02-07 08:00:00,2026,2,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,17.1,97,0.2,5.2,184,981.9,100,20.1,20.3,578.0,6.1,52.0,8.5
2026-02-07 09:00:00,2026,2,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,17.4,97,0.1,7.4,167,982.7,100,19.4,19.6,611.0,5.4,60.0,8.4
2026-02-07 10:00:00,2026,2,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,17.3,97,0.3,7.6,168,983.1,100,20.1,20.4,637.0,4.9,67.0,8.2
2026-02-07 11:00:00,2026,2,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,17.5,95,0.4,7.0,168,982.7,100,20.9,21.2,654.0,4.6,71.0,7.8
2026-02-07 12:00:00,2026,2,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,17.6,93,0.2,6.2,159,981.9,100,21.1,21.4,664.0,4.4,74.0,7.2
2026-02-07 13:00:00,2026,2,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,18.7,78,0.1,7.4,116,980.9,100,19.7,20.0,663.0,4.5,76.0,6.9
2026-02-07 14:00:00,2026,2,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,18.6,76,0.2,6.5,132,980.2,100,18.0,18.2,639.0,4.7,76.0,7.0
2026-02-07 15:00:00,2026,2,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,18.2,90,0.6,4.5,166,979.7,100,16.5,16.6,604.0,5.2,75.0,7.2
2026-02-07 16:00:00,2026,2,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,18.0,92,0.1,5.3,218,979.6,100,16.1,16.2,590.0,6.1,72.0,7.5
2026-02-07 17:00:00,2026,2,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,17.4,94,0.2,7.4,241,979.9,100,16.2,16.4,617.0,8.0,66.0,7.7
2026-02-07 18:00:00,2026,2,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,16.9,95,0.1,6.1,256,980.4,100,17.5,17.6,664.0,10.5,57.0,8.0
2026-02-07 19:00:00,2026,2,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,17.9,84,0.3,0.5,270,981.3,100,28.1,28.3,703.0,12.9,53.0,8.8
2026-02-07 20:00:00,2026,2,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,18.0,85,0.1,0.6,162,982.3,100,29.9,30.2,730.0,12.7,50.0,8.6
2026-02-07 21:00:00,2026,2,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,17.6,81,0.2,4.1,128,983.0,100,30.4,30.6,749.0,12.2,47.0,8.3
2026-02-07 22:00:00,2026,2,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,16.4,92,0.4,3.5,156,983.2,100,29.6,29.7,744.0,11.3,46.0,8.2
2026-02-07 23:00:00,2026,2,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,16.1,93,1.1,3.1,177,983.5,100,27.6,27.8,694.0,9.4,49.0,8.2
2026-02-08 00:00:00,2026,2,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,15.6,95,1.9,3.9,158,984.2,100,23.0,23.2,620.0,6.9,54.0,8.4
2026-02-08 01:00:00,2026,2,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,16.3,91,1.3,3.3,135,984.2,100,17.8,17.9,572.0,5.0,58.0,8.7
2026-02-08 02:00:00,2026,2,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,15.4,96,1.1,5.8,104,984.3,100,11.7,11.7,575.0,4.0,59.0,9.3
2026-02-08 03:00:00,2026,2,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,14.8,96,1.0,2.8,135,984.8,100,7.5,7.5,604.0,3.5,58.0,10.0
2026-02-08 04:00:00,2026,2,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,14.4,97,1.1,2.7,152,985.1,100,5.9,5.9,628.0,3.3,57.0,10.7
2026-02-08 05:00:00,2026,2,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,14.2,96,0.5,2.7,82,985.9,100,4.6,4.6,637.0,3.5,54.0,11.4
2026-02-08 06:00:00,2026,2,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,13.3,94,0.2,4.6,36,987.0,100,4.1,4.1,640.0,4.1,51.0,12.1
2026-02-08 07:00:00,2026,2,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,13.5,95,0.1,3.9,43,987.5,100,2.9,2.9,638.0,4.6,46.0,12.5
2026-02-08 08:00:00,2026,2,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,13.4,93,0.2,6.2,22,988.6,100,2.6,2.6,628.0,4.6,47.0,12.6
2026-02-08 09:00:00,2026,2,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,12.9,89,0.3,5.2,27,989.8,100,2.3,2.3,611.0,4.7,49.0,12.6
2026-02-08 10:00:00,2026,2,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,12.4,91,0.5,4.0,5,990.7,100,2.0,2.0,595.0,4.6,52.0,12.4
2026-02-08 11:00:00,2026,2,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,12.1,95,1.4,4.1,38,990.3,100,1.7,1.7,580.0,4.3,56.0,11.8
2026-02-08 12:00:00,2026,2,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,12.3,91,0.4,5.0,26,989.3,100,1.9,1.9,565.0,4.0,60.0,10.9
2026-02-08 13:00:00,2026,2,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,12.7,90,0.4,4.0,36,988.7,100,2.1,2.1,554.0,3.8,63.0,10.2
2026-02-08 14:00:00,2026,2,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,12.9,86,0.4,2.4,103,987.8,100,2.5,2.5,547.0,3.8,65.0,9.6
2026-02-08 15:00:00,2026,2,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,13.1,79,0.2,2.9,90,986.9,100,3.1,3.1,544.0,3.9,67.0,9.2
2026-02-08 16:00:00,2026,2,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,12.4,81,0.1,5.6,112,986.7,100,3.1,3.1,544.0,4.3,67.0,8.9
2026-02-08 17:00:00,2026,2,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,12.3,81,0.0,7.9,137,986.9,100,3.6,3.6,549.0,5.0,66.0,8.8
2026-02-08 18:00:00,2026,2,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,11.2,90,0.3,9.4,160,987.0,100,4.5,4.5,558.0,6.0,64.0,8.9
2026-02-08 19:00:00,2026,2,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,11.1,98,0.6,6.8,140,987.6,100,11.5,11.5,561.0,7.2,56.0,8.5
2026-02-08 20:00:00,2026,2,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,10.8,97,0.5,6.1,156,988.1,100,11.3,11.3,555.0,7.2,55.0,8.5
2026-02-08 21:00:00,2026,2,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,10.7,93,0.1,7.2,166,988.1,100,10.8,10.8,544.0,7.1,53.0,8.4
2026-02-08 22:00:00,2026,2,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,10.3,94,0.0,7.7,168,987.9,100,10.9,10.9,534.0,7.0,52.0,8.3
2026-02-08 23:00:00,2026,2,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,10.0,94,0.1,8.4,170,987.8,100,10.9,10.9,526.0,6.7,51.0,8.2
2026-02-09 00:00:00,2026,2,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,10.1,89,0.0,7.5,172,987.5,100,10.0,10.0,518.0,6.3,51.0,8.0
2026-02-09 01:00:00,2026,2,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,10.2,94,0.0,6.9,171,986.8,100,9.6,9.6,511.0,5.9,51.0,7.8
2026-02-09 02:00:00,2026,2,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,10.2,90,0.0,7.5,170,985.8,100,9.8,9.8,502.0,5.4,52.0,7.5
2026-02-09 03:00:00,2026,2,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,24,Good,0,10.2,88,0.0,7.4,174,985.5,100,10.0,10.0,493.0,4.8,53.0,7.2
2026-02-09 04:00:00,2026,2,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,10.1,89,0.0,6.8,169,984.9,100,9.0,9.1,491.0,4.5,54.0,6.9
2026-02-09 05:00:00,2026,2,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,25,Good,0,10.1,87,0.0,6.7,164,984.8,100,7.6,7.8,503.0,4.6,54.0,6.6
2026-02-09 06:00:00,2026,2,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,10.1,85,0.0,7.0,162,985.4,100,7.1,7.3,521.0,4.9,54.0,6.2
2026-02-09 07:00:00,2026,2,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,9.7,94,0.0,5.3,145,985.5,91,2.9,2.9,530.0,4.4,55.0,5.6
2026-02-09 08:00:00,2026,2,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,26,Good,0,10.2,89,0.0,8.2,140,986.0,96,4.9,5.2,522.0,4.3,59.0,5.8
2026-02-09 09:00:00,2026,2,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,27,Good,0,11.5,81,0.0,6.6,131,986.5,100,7.6,8.1,506.0,4.1,65.0,6.1
2026-02-09 10:00:00,2026,2,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,28,Good,0,12.8,75,0.0,6.0,127,986.5,100,9.1,9.6,491.0,3.9,71.0,6.5
2026-02-09 11:00:00,2026,2,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,29,Good,0,13.7,72,0.0,6.1,114,985.5,100,9.4,9.8,478.0,3.6,76.0,7.0
2026-02-09 12:00:00,2026,2,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,30,Good,0,14.9,68,0.0,6.5,124,984.0,100,8.8,9.1,467.0,3.2,80.0,7.5
2026-02-09 13:00:00,2026,2,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,31,Good,0,15.1,69,0.0,7.0,134,982.5,100,8.4,8.6,461.0,2.9,83.0,7.7
2026-02-09 14:00:00,2026,2,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,15.9,67,0.0,7.6,142,981.1,100,8.5,8.7,464.0,2.7,85.0,7.4
2026-02-09 15:00:00,2026,2,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,16.7,65,0.0,7.1,144,980.3,100,8.7,8.8,472.0,2.7,85.0,6.7
2026-02-09 16:00:00,2026,2,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,16.8,67,0.0,7.5,143,980.2,100,9.3,9.5,485.0,3.1,83.0,6.3
2026-02-09 17:00:00,2026,2,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,16.3,70,0.0,8.0,130,980.1,100,10.5,10.7,505.0,4.4,78.0,6.4
2026-02-09 18:00:00,2026,2,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,37,Good,0,15.1,75,0.0,8.7,122,980.3,99,12.6,12.7,528.0,6.2,72.0,6.6
2026-02-09 19:00:00,2026,2,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,13.2,81,0.0,8.0,110,981.0,100,9.5,9.6,543.0,7.7,61.0,9.1
2026-02-09 20:00:00,2026,2,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,12.7,83,0.0,7.4,113,981.8,93,10.4,10.6,544.0,7.8,59.0,9.1
2026-02-09 21:00:00,2026,2,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,12.5,84,0.0,7.4,108,982.1,99,11.0,11.1,538.0,7.9,56.0,9.2
2026-02-09 22:00:00,2026,2,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,12.3,85,0.0,6.3,103,982.1,100,11.5,11.7,527.0,7.9,53.0,9.2
2026-02-09 23:00:00,2026,2,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,12.3,87,0.0,5.5,107,981.8,100,12.1,12.3,512.0,7.7,51.0,9.1
2026-02-10 00:00:00,2026,2,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,12.2,87,0.0,4.1,90,981.5,100,12.6,12.8,493.0,7.5,50.0,9.0
2026-02-10 01:00:00,2026,2,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,12.4,88,0.0,5.0,103,981.2,100,13.1,13.3,478.0,7.2,49.0,8.8
2026-02-10 02:00:00,2026,2,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,39,Good,0,12.5,88,0.0,4.6,99,980.8,100,13.6,13.8,466.0,6.8,48.0,8.5
2026-02-10 03:00:00,2026,2,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,12.4,89,0.0,3.4,87,980.6,100,14.1,14.3,456.0,6.3,47.0,8.2
2026-02-10 04:00:00,2026,2,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,12.5,89,0.0,2.8,72,980.4,95,14.7,14.8,459.0,6.1,46.0,7.9
2026-02-10 05:00:00,2026,2,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,12.6,89,0.0,3.0,73,980.6,98,15.3,15.4,487.0,6.4,43.0,7.8
2026-02-10 06:00:00,2026,2,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,12.6,90,0.0,2.8,72,981.0,100,16.2,16.4,527.0,7.0,40.0,7.8
2026-02-10 07:00:00,2026,2,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,12.5,88,0.0,3.1,62,981.6,100,14.9,15.1,545.0,5.2,50.0,6.7
2026-02-10 08:00:00,2026,2,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,13.7,83,0.0,3.5,62,982.5,100,15.6,15.8,520.0,4.8,56.0,7.0
2026-02-10 09:00:00,2026,2,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,15.5,76,0.0,4.5,85,983.1,100,17.8,18.0,474.0,4.3,64.0,7.4
2026-02-10 10:00:00,2026,2,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,17.0,72,0.0,5.9,108,983.1,100,19.7,19.9,435.0,3.7,71.0,7.2
2026-02-10 11:00:00,2026,2,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,19.0,69,0.0,7.9,163,982.8,100,21.7,21.9,414.0,3.1,77.0,5.9
2026-02-10 12:00:00,2026,2,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,19.4,70,0.0,8.7,162,981.8,96,23.5,23.6,401.0,2.6,82.0,4.1
2026-02-10 13:00:00,2026,2,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,20.2,65,0.0,9.1,172,980.9,88,25.0,25.2,391.0,2.2,87.0,2.6
2026-02-10 14:00:00,2026,2,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,20.8,63,0.0,9.2,164,980.0,95,25.6,25.8,382.0,1.8,92.0,1.7
2026-02-10 15:00:00,2026,2,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,20.6,65,0.0,9.2,154,979.7,100,26.7,26.8,377.0,1.6,97.0,1.2
2026-02-10 16:00:00,2026,2,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,20.0,69,0.0,9.2,145,979.8,94,27.1,27.3,381.0,2.3,97.0,1.0
2026-02-10 17:00:00,2026,2,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,19.4,71,0.0,7.4,135,980.1,10,27.4,27.6,404.0,4.7,90.0,1.3
2026-02-10 18:00:00,2026,2,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,17.7,80,0.0,6.3,141,980.7,100,29.0,29.3,436.0,7.9,79.0,2.1
2026-02-10 19:00:00,2026,2,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,16.8,87,0.0,3.7,157,981.5,100,32.1,32.5,451.0,12.6,57.0,3.1
2026-02-10 20:00:00,2026,2,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,17.1,86,0.0,0.5,270,982.7,100,34.1,34.6,431.0,13.1,53.0,3.6
2026-02-10 21:00:00,2026,2,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,16.8,88,0.1,2.1,121,983.5,100,33.4,33.9,394.0,13.9,47.0,4.2
2026-02-10 22:00:00,2026,2,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.0,96,0.5,6.3,125,983.8,100,33.5,34.0,366.0,14.7,41.0,4.8
2026-02-10 23:00:00,2026,2,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,15.6,98,0.6,5.8,166,983.8,100,34.5,34.9,360.0,15.6,34.0,5.1
2026-02-11 00:00:00,2026,2,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,15.3,99,0.8,6.0,183,984.1,100,34.5,34.9,362.0,16.6,28.0,5.3
2026-02-11 01:00:00,2026,2,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,16.0,97,0.6,7.9,193,984.0,100,32.4,32.8,362.0,16.7,23.0,5.6
2026-02-11 02:00:00,2026,2,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,15.6,99,0.9,6.6,193,983.9,100,27.8,28.3,345.0,15.3,22.0,5.9
2026-02-11 03:00:00,2026,2,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,15.5,98,0.6,5.8,173,983.9,100,24.9,25.3,325.0,13.1,22.0,6.3
2026-02-11 04:00:00,2026,2,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,15.3,98,0.8,5.2,158,984.3,100,12.4,12.5,332.0,11.3,23.0,6.7
2026-02-11 05:00:00,2026,2,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,14.8,98,0.5,4.8,153,984.5,100,8.7,8.8,395.0,10.7,22.0,7.2
2026-02-11 06:00:00,2026,2,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,14.4,98,0.1,4.7,164,985.3,100,8.0,8.1,484.0,10.6,22.0,7.8
2026-02-11 07:00:00,2026,2,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,14.2,96,0.0,2.5,176,986.0,100,15.0,15.1,538.0,10.0,24.0,8.3
2026-02-11 08:00:00,2026,2,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,14.4,96,0.3,3.4,174,986.5,100,12.8,12.9,520.0,9.1,28.0,9.1
2026-02-11 09:00:00,2026,2,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,14.5,97,0.4,4.6,191,987.6,100,10.3,10.4,467.0,7.9,33.0,10.1
2026-02-11 10:00:00,2026,2,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,14.5,98,0.7,5.1,172,988.1,100,8.9,9.0,427.0,6.7,39.0,10.7
2026-02-11 11:00:00,2026,2,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,15.0,92,0.2,3.1,180,987.1,100,7.9,8.0,420.0,5.6,46.0,10.5
2026-02-11 12:00:00,2026,2,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,15.9,80,0.1,1.5,173,985.7,100,6.7,6.8,426.0,4.5,53.0,10.0
2026-02-11 13:00:00,2026,2,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,15.9,79,0.1,2.4,153,984.7,100,7.0,7.1,430.0,3.8,59.0,9.5
2026-02-11 14:00:00,2026,2,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,16.2,77,0.0,5.0,159,983.7,100,6.8,6.8,424.0,3.6,63.0,9.3
2026-02-11 15:00:00,2026,2,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.5,74,0.0,5.3,170,982.9,98,7.2,7.3,415.0,3.8,65.0,9.1
2026-02-11 16:00:00,2026,2,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,16.7,71,0.0,5.1,163,982.4,97,8.2,8.3,413.0,4.6,65.0,8.9
2026-02-11 17:00:00,2026,2,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,16.8,70,0.0,4.8,155,982.0,97,8.8,8.9,424.0,6.4,61.0,8.6
2026-02-11 18:00:00,2026,2,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,15.7,77,0.0,3.8,177,982.0,95,10.0,10.2,442.0,8.8,56.0,8.2
