timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-11 19:00:00,2026,2,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,15.1,80,0.0,6.7,153,982.3,100,8.8,8.9,452.0,7.5,50.0,7.9
2026-02-11 20:00:00,2026,2,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,14.7,83,0.0,5.9,149,982.7,100,9.9,10.0,447.0,7.9,48.0,7.7
2026-02-11 21:00:00,2026,2,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,14.6,83,0.0,4.2,168,983.1,100,10.8,10.9,436.0,8.4,45.0,7.5
2026-02-11 22:00:00,2026,2,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,14.3,85,0.1,3.7,203,983.1,100,11.7,11.8,426.0,8.7,43.0,7.2
2026-02-11 23:00:00,2026,2,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,14.0,91,0.2,4.1,203,983.0,100,12.6,12.7,421.0,8.8,41.0,6.9
2026-02-12 00:00:00,2026,2,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.0,92,0.1,3.5,189,982.8,100,13.6,13.8,418.0,8.7,40.0,6.7
2026-02-12 01:00:00,2026,2,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,13.8,95,0.1,2.7,184,982.6,100,14.8,14.9,418.0,8.4,39.0,6.6
2026-02-12 02:00:00,2026,2,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,13.8,96,0.1,2.7,148,981.9,100,16.0,16.2,420.0,7.8,39.0,6.7
2026-02-12 03:00:00,2026,2,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,13.8,96,0.1,2.7,132,981.4,100,16.4,16.5,426.0,6.9,40.0,7.0
2026-02-12 04:00:00,2026,2,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,13.8,97,0.2,2.8,130,981.3,100,15.8,15.9,437.0,6.4,41.0,7.5
2026-02-12 05:00:00,2026,2,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,13.7,98,0.2,2.7,127,981.3,100,14.5,14.7,463.0,6.5,40.0,8.0
2026-02-12 06:00:00,2026,2,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,13.8,98,0.2,2.6,124,981.7,100,12.8,13.0,495.0,6.9,39.0,8.6
2026-02-12 07:00:00,2026,2,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,13.5,98,0.1,3.6,110,982.6,100,5.6,5.6,506.0,7.1,37.0,9.5
2026-02-12 08:00:00,2026,2,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,13.8,97,0.0,4.3,105,983.1,100,5.8,5.8,482.0,7.2,38.0,11.7
2026-02-12 09:00:00,2026,2,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,14.4,93,0.0,4.8,101,983.6,100,5.3,5.4,437.0,7.2,40.0,14.8
2026-02-12 10:00:00,2026,2,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,15.3,88,0.0,5.4,94,983.9,100,4.5,4.5,391.0,7.1,43.0,16.6
2026-02-12 11:00:00,2026,2,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,16.2,85,0.1,6.2,107,983.0,100,3.7,3.7,345.0,6.7,48.0,16.3
2026-02-12 12:00:00,2026,2,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,18.2,78,0.1,6.1,122,981.6,100,4.0,4.0,299.0,6.1,54.0,14.9
2026-02-12 13:00:00,2026,2,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,19.3,74,0.0,6.6,147,980.6,100,4.7,4.7,269.0,5.7,60.0,13.1
2026-02-12 14:00:00,2026,2,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,20.0,73,0.1,7.3,152,979.8,100,5.9,6.0,265.0,5.3,65.0,10.8
2026-02-12 15:00:00,2026,2,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,20.4,72,0.0,8.5,159,978.9,100,8.0,8.1,277.0,5.1,70.0,8.2
2026-02-12 16:00:00,2026,2,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,20.4,72,0.0,9.0,164,978.6,100,10.6,10.7,297.0,5.7,71.0,6.1
2026-02-12 17:00:00,2026,2,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,19.7,77,0.0,7.8,148,978.3,98,13.2,13.4,328.0,7.9,67.0,5.1
2026-02-12 18:00:00,2026,2,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,18.7,82,0.0,7.1,144,978.6,100,16.2,16.4,367.0,10.9,60.0,4.7
2026-02-12 19:00:00,2026,2,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,17.3,88,0.0,5.4,132,979.0,100,14.7,14.8,394.0,15.4,48.0,6.6
2026-02-12 20:00:00,2026,2,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,16.8,91,0.0,4.4,120,979.4,100,17.2,17.3,400.0,16.4,43.0,6.6
2026-02-12 21:00:00,2026,2,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,16.8,91,0.0,3.6,110,979.8,100,19.0,19.2,396.0,17.9,36.0,6.6
2026-02-12 22:00:00,2026,2,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,16.6,93,0.1,2.5,86,979.8,100,20.1,20.2,391.0,18.8,30.0,6.4
2026-02-12 23:00:00,2026,2,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,16.5,93,0.3,2.0,100,979.6,100,18.1,18.2,391.0,18.9,26.0,6.0
2026-02-13 00:00:00,2026,2,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,16.5,94,0.1,2.2,99,979.2,100,16.4,16.5,391.0,18.5,22.0,5.5
2026-02-13 01:00:00,2026,2,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,16.3,95,0.1,2.3,119,978.7,100,13.9,14.0,388.0,18.0,19.0,5.1
2026-02-13 02:00:00,2026,2,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,16.3,97,0.2,2.5,111,978.5,100,10.5,10.6,378.0,17.5,16.0,4.8
2026-02-13 03:00:00,2026,2,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,16.3,97,0.4,2.2,76,978.1,100,6.9,6.9,365.0,16.9,15.0,4.6
2026-02-13 04:00:00,2026,2,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,16.4,97,0.5,1.5,60,978.4,100,4.5,4.6,364.0,16.6,13.0,4.6
2026-02-13 05:00:00,2026,2,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,16.2,98,0.6,2.2,14,978.6,100,3.2,3.2,389.0,17.0,10.0,4.9
2026-02-13 06:00:00,2026,2,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,16.2,99,0.9,2.5,352,979.3,100,2.7,2.7,426.0,17.7,8.0,5.4
2026-02-13 07:00:00,2026,2,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,16.6,97,1.4,1.2,39,979.9,100,8.0,8.0,447.0,16.9,13.0,6.1
2026-02-13 08:00:00,2026,2,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,16.8,98,0.3,1.4,40,980.5,100,5.9,5.9,439.0,15.3,19.0,7.2
2026-02-13 09:00:00,2026,2,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,17.1,98,0.5,2.6,56,981.4,100,4.4,4.4,415.0,12.9,28.0,8.6
2026-02-13 10:00:00,2026,2,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,17.6,98,0.3,2.5,69,981.8,100,3.1,3.1,383.0,10.8,38.0,9.3
2026-02-13 11:00:00,2026,2,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,18.1,96,0.0,5.2,96,980.9,100,3.4,3.5,337.0,9.0,49.0,8.4
2026-02-13 12:00:00,2026,2,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,19.7,89,0.0,6.0,106,979.4,100,5.0,5.2,283.0,7.4,60.0,6.7
2026-02-13 13:00:00,2026,2,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,22.2,72,0.1,4.2,173,978.6,86,7.4,7.8,247.0,6.3,69.0,5.3
2026-02-13 14:00:00,2026,2,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.1,67,0.0,5.6,178,977.7,79,9.8,10.4,239.0,5.5,76.0,4.4
2026-02-13 15:00:00,2026,2,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,24.0,64,0.1,8.7,172,976.6,63,12.0,12.5,249.0,5.2,82.0,3.8
2026-02-13 16:00:00,2026,2,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,23.8,65,0.0,10.3,169,976.4,51,17.6,18.3,267.0,6.1,83.0,3.6
2026-02-13 17:00:00,2026,2,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,22.6,72,0.0,10.5,156,976.4,84,18.9,19.6,296.0,9.1,77.0,4.2
2026-02-13 18:00:00,2026,2,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,20.8,80,0.0,10.2,154,976.8,43,23.1,23.9,332.0,13.3,67.0,5.2
2026-02-13 19:00:00,2026,2,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,18.7,94,0.0,5.0,154,977.3,53,27.0,27.9,360.0,17.0,54.0,6.4
2026-02-13 20:00:00,2026,2,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.5,94,0.0,5.0,145,978.4,71,31.4,32.4,374.0,17.4,51.0,6.8
2026-02-13 21:00:00,2026,2,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,18.1,96,0.0,5.1,144,979.0,97,35.6,36.6,379.0,17.9,48.0,7.4
2026-02-13 22:00:00,2026,2,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,18.5,95,0.0,4.5,106,979.5,100,39.1,40.2,371.0,18.0,44.0,7.7
2026-02-13 23:00:00,2026,2,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,18.4,98,0.1,6.0,115,979.6,100,41.4,42.6,340.0,17.4,41.0,7.5
2026-02-14 00:00:00,2026,2,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,18.5,97,0.1,8.2,131,979.5,100,42.0,43.2,296.0,16.5,38.0,7.1
2026-02-14 01:00:00,2026,2,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,18.3,98,0.0,5.9,135,979.3,97,40.9,41.8,263.0,15.4,35.0,6.5
2026-02-14 02:00:00,2026,2,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,18.4,99,0.0,6.0,117,978.9,98,33.3,34.0,248.0,14.2,32.0,5.8
2026-02-14 03:00:00,2026,2,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,18.2,99,0.0,6.2,102,978.7,99,23.5,23.9,245.0,12.9,29.0,4.9
2026-02-14 04:00:00,2026,2,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,18.1,99,0.0,5.2,104,978.6,100,18.5,18.8,250.0,11.7,28.0,4.4
2026-02-14 05:00:00,2026,2,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,17.9,99,0.0,4.1,105,978.5,100,17.4,17.8,273.0,10.6,31.0,4.5
2026-02-14 06:00:00,2026,2,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,17.7,99,0.0,3.6,96,978.8,91,16.6,17.3,306.0,9.6,36.0,4.8
2026-02-14 07:00:00,2026,2,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,17.9,98,0.0,5.3,108,979.7,100,17.2,17.6,322.0,10.8,27.0,4.7
2026-02-14 08:00:00,2026,2,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,18.7,94,0.0,4.9,107,980.2,35,17.1,18.2,303.0,8.8,41.0,5.0
2026-02-14 09:00:00,2026,2,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,20.7,83,0.0,4.3,118,980.8,49,18.5,19.6,268.0,6.0,61.0,5.3
2026-02-14 10:00:00,2026,2,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,22.6,71,0.1,3.4,93,980.6,100,20.0,21.0,242.0,3.8,77.0,5.2
2026-02-14 11:00:00,2026,2,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,23.8,65,0.0,4.8,77,980.1,100,20.7,21.5,238.0,2.7,86.0,4.0
2026-02-14 12:00:00,2026,2,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,25.4,57,0.0,4.8,127,978.7,100,20.7,21.4,244.0,2.1,93.0,2.4
2026-02-14 13:00:00,2026,2,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,26.5,52,0.0,7.8,165,977.4,98,21.9,22.6,248.0,1.8,97.0,1.2
2026-02-14 14:00:00,2026,2,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,27.0,50,0.0,11.4,175,976.5,67,21.9,22.6,244.0,1.6,100.0,0.9
2026-02-14 15:00:00,2026,2,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,26.4,53,0.0,12.8,174,975.5,48,23.9,24.6,239.0,1.7,102.0,1.0
2026-02-14 16:00:00,2026,2,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.8,55,0.0,12.9,174,975.3,50,24.2,24.8,243.0,2.5,101.0,1.4
2026-02-14 17:00:00,2026,2,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,24.0,64,0.0,11.9,165,975.6,9,24.9,25.5,263.0,4.6,96.0,2.2
2026-02-14 18:00:00,2026,2,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,21.6,74,0.0,10.4,162,976.0,13,27.4,27.9,293.0,7.4,89.0,3.2
2026-02-14 19:00:00,2026,2,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,20.2,84,0.0,9.3,167,976.7,21,32.0,32.6,319.0,10.5,75.0,3.5
2026-02-14 20:00:00,2026,2,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,19.1,89,0.0,5.6,165,977.3,9,34.9,35.6,338.0,11.4,70.0,4.2
2026-02-14 21:00:00,2026,2,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,19.1,89,0.0,4.0,153,977.6,2,37.0,37.6,355.0,12.7,64.0,5.1
2026-02-14 22:00:00,2026,2,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,18.1,92,0.0,4.6,162,977.6,10,39.1,39.8,366.0,13.5,58.0,5.9
2026-02-14 23:00:00,2026,2,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,17.3,93,0.0,4.0,162,977.5,80,41.1,41.8,375.0,13.6,54.0,6.4
2026-02-15 00:00:00,2026,2,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,18.0,93,0.0,5.2,149,977.6,98,42.3,43.1,379.0,13.2,51.0,6.8
2026-02-15 01:00:00,2026,2,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,19.1,92,0.0,7.3,140,977.9,100,41.7,42.5,371.0,12.5,49.0,7.1
2026-02-15 02:00:00,2026,2,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,19.2,90,0.0,7.7,141,977.4,98,42.1,42.8,339.0,11.4,47.0,7.1
2026-02-15 03:00:00,2026,2,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,18.9,88,0.0,7.0,132,977.3,100,41.0,41.7,295.0,10.0,47.0,7.0
2026-02-15 04:00:00,2026,2,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,18.8,89,0.0,6.7,114,976.8,95,36.2,37.0,268.0,8.7,48.0,7.0
2026-02-15 05:00:00,2026,2,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,18.6,91,0.0,6.2,111,976.9,95,29.7,30.6,279.0,7.5,51.0,7.5
2026-02-15 06:00:00,2026,2,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,18.5,93,0.0,5.4,111,977.4,94,27.1,28.2,308.0,6.3,57.0,8.2
2026-02-15 07:00:00,2026,2,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,18.4,93,0.0,5.6,96,978.2,91,18.1,18.9,323.0,6.0,58.0,8.4
2026-02-15 08:00:00,2026,2,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,19.4,89,0.0,5.6,115,978.9,100,20.3,21.1,305.0,5.2,64.0,7.1
2026-02-15 09:00:00,2026,2,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,20.8,80,0.1,4.0,153,979.6,73,21.7,22.5,272.0,4.2,74.0,5.4
2026-02-15 10:00:00,2026,2,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,22.5,72,0.1,3.2,161,979.5,100,23.7,24.6,249.0,3.2,83.0,3.8
2026-02-15 11:00:00,2026,2,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,24.4,65,0.0,5.5,167,978.9,94,22.4,23.2,247.0,2.4,92.0,2.6
2026-02-15 12:00:00,2026,2,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,26.5,55,0.0,8.1,176,977.4,30,22.2,22.9,255.0,1.7,101.0,1.7
2026-02-15 13:00:00,2026,2,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,27.3,52,0.0,12.6,190,976.3,27,22.4,23.0,264.0,1.3,108.0,1.1
2026-02-15 14:00:00,2026,2,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,27.5,50,0.0,13.8,194,975.2,21,22.8,23.3,267.0,1.1,114.0,1.0
2026-02-15 15:00:00,2026,2,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,27.3,49,0.0,13.9,197,974.7,36,23.5,24.0,271.0,1.2,118.0,1.2
2026-02-15 16:00:00,2026,2,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,26.6,54,0.0,12.9,196,974.6,2,24.7,25.2,286.0,2.0,119.0,1.7
2026-02-15 17:00:00,2026,2,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,25.0,60,0.0,10.4,200,974.7,5,26.3,26.8,327.0,4.0,114.0,2.7
2026-02-15 18:00:00,2026,2,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,21.7,73,0.0,7.0,179,974.7,2,28.8,29.2,379.0,6.8,106.0,3.9
2026-02-15 19:00:00,2026,2,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,20.0,86,0.0,3.9,196,975.1,2,28.4,28.7,408.0,10.8,85.0,3.3
2026-02-15 20:00:00,2026,2,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,19.0,90,0.0,3.8,177,975.8,3,31.4,31.8,390.0,11.3,82.0,4.1
2026-02-15 21:00:00,2026,2,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,18.6,90,0.0,3.4,164,976.4,5,32.7,33.1,348.0,12.0,78.0,5.3
2026-02-15 22:00:00,2026,2,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,18.5,90,0.0,6.1,148,976.9,70,33.6,34.1,323.0,12.6,73.0,6.1
2026-02-15 23:00:00,2026,2,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,19.6,88,0.0,5.2,136,977.0,66,35.0,35.6,336.0,13.0,66.0,6.2
2026-02-16 00:00:00,2026,2,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,19.2,91,0.0,3.8,131,977.0,10,35.7,36.3,366.0,13.2,58.0,6.0
2026-02-16 01:00:00,2026,2,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,18.4,94,0.0,2.4,144,976.8,27,36.0,36.4,383.0,13.0,51.0,5.8
2026-02-16 02:00:00,2026,2,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,17.8,96,0.0,1.0,135,976.5,9,36.3,36.9,371.0,11.9,48.0,5.7
2026-02-16 03:00:00,2026,2,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,17.8,97,0.0,1.3,98,976.6,34,37.8,38.5,346.0,10.3,46.0,5.5
2026-02-16 04:00:00,2026,2,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,17.7,97,0.0,2.6,115,976.7,67,38.1,38.6,329.0,9.1,45.0,5.5
2026-02-16 05:00:00,2026,2,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,17.5,96,0.0,2.6,106,977.1,100,38.1,38.8,331.0,9.0,41.0,5.6
2026-02-16 06:00:00,2026,2,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,17.4,96,0.0,2.7,98,977.6,100,38.0,38.6,340.0,9.3,37.0,5.9
2026-02-16 07:00:00,2026,2,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,17.7,95,0.0,4.5,119,978.7,100,43.0,44.2,340.0,8.8,44.0,6.4
2026-02-16 08:00:00,2026,2,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,19.2,87,0.0,3.1,152,979.4,100,36.2,37.5,319.0,6.8,62.0,6.0
2026-02-16 09:00:00,2026,2,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,20.9,79,0.0,1.4,50,980.1,100,33.9,34.9,289.0,4.0,87.0,5.3
2026-02-16 10:00:00,2026,2,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,22.6,73,0.1,4.6,48,980.2,99,32.4,33.3,265.0,1.9,106.0,4.7
2026-02-16 11:00:00,2026,2,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,24.2,68,0.0,6.7,38,979.7,98,30.9,31.8,253.0,1.1,115.0,4.1
2026-02-16 12:00:00,2026,2,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,26.1,59,0.0,9.4,38,978.6,91,28.9,29.6,246.0,1.0,119.0,3.4
2026-02-16 13:00:00,2026,2,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,27.9,51,0.0,5.1,36,977.2,18,27.0,27.7,242.0,1.0,121.0,2.9
2026-02-16 14:00:00,2026,2,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,29.1,45,0.0,3.1,190,976.0,13,24.7,25.3,238.0,0.8,123.0,2.6
2026-02-16 15:00:00,2026,2,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,28.9,44,0.0,8.8,163,975.4,20,23.3,23.9,236.0,0.7,124.0,2.4
2026-02-16 16:00:00,2026,2,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,28.3,45,0.0,9.9,145,975.4,5,23.2,23.7,245.0,1.4,121.0,2.4
2026-02-16 17:00:00,2026,2,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,26.1,56,0.0,11.6,145,975.5,6,24.0,24.6,273.0,3.7,112.0,2.7
2026-02-16 18:00:00,2026,2,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,22.7,71,0.0,8.9,171,976.0,16,25.8,26.3,313.0,6.9,99.0,3.2
2026-02-16 19:00:00,2026,2,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,20.6,84,0.0,6.1,194,976.1,17,27.9,28.3,343.0,11.6,86.0,3.8
2026-02-16 20:00:00,2026,2,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,20.0,87,0.0,3.4,196,977.1,6,30.2,30.5,360.0,12.0,83.0,4.3
2026-02-16 21:00:00,2026,2,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,19.1,90,0.0,1.2,207,977.8,0,31.4,31.9,368.0,12.7,79.0,4.9
2026-02-16 22:00:00,2026,2,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,18.2,92,0.0,0.7,270,978.0,5,33.9,34.3,364.0,13.1,74.0,5.5
2026-02-16 23:00:00,2026,2,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,18.1,92,0.0,1.4,220,978.8,30,37.5,38.0,333.0,13.4,70.0,6.0
2026-02-17 00:00:00,2026,2,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,18.2,92,0.1,3.8,211,979.3,88,39.2,39.7,291.0,13.6,65.0,6.5
2026-02-17 01:00:00,2026,2,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,18.9,88,0.3,1.7,198,979.1,48,38.6,39.1,277.0,13.1,61.0,6.8
