timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-17 02:00:00,2026,2,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,19.2,92,0.1,3.1,121,979.0,100,36.8,37.1,321.0,11.6,56.0,6.7
2026-02-17 03:00:00,2026,2,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,19.4,94,0.1,8.5,132,979.1,100,33.2,33.5,393.0,9.4,52.0,6.4
2026-02-17 04:00:00,2026,2,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,18.7,98,0.4,11.7,115,979.3,100,27.3,27.5,447.0,7.7,49.0,6.2
2026-02-17 05:00:00,2026,2,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,17.7,97,0.6,6.6,125,979.9,100,21.8,21.9,463.0,6.9,47.0,6.4
2026-02-17 06:00:00,2026,2,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,17.3,97,0.8,4.7,189,981.4,100,18.9,19.0,462.0,6.5,47.0,6.8
2026-02-17 07:00:00,2026,2,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,17.4,96,0.9,5.0,193,982.4,100,12.7,12.7,454.0,5.5,52.0,7.2
2026-02-17 08:00:00,2026,2,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,17.6,96,0.1,5.1,203,983.2,100,10.6,10.7,440.0,4.8,57.0,6.9
2026-02-17 09:00:00,2026,2,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,18.7,78,0.0,4.3,163,984.4,100,7.3,7.3,421.0,3.9,63.0,6.4
2026-02-17 10:00:00,2026,2,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,19.7,69,0.0,7.2,129,984.9,100,7.3,7.4,406.0,3.2,68.0,5.8
2026-02-17 11:00:00,2026,2,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,20.1,67,0.0,6.9,127,984.4,100,8.9,9.0,400.0,2.9,71.0,5.1
2026-02-17 12:00:00,2026,2,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,20.6,64,0.0,7.9,125,983.5,100,12.1,12.3,400.0,2.9,73.0,4.4
2026-02-17 13:00:00,2026,2,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,21.2,62,0.0,9.2,123,982.6,100,12.5,12.7,405.0,2.9,74.0,3.8
2026-02-17 14:00:00,2026,2,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,20.8,62,0.0,11.4,128,981.8,100,13.8,14.0,416.0,3.0,75.0,3.6
2026-02-17 15:00:00,2026,2,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,20.6,62,0.0,10.7,127,981.2,98,14.1,14.3,432.0,3.2,75.0,3.5
2026-02-17 16:00:00,2026,2,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,20.5,62,0.0,10.2,134,981.5,100,13.4,13.5,455.0,3.6,75.0,3.6
2026-02-17 17:00:00,2026,2,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,19.6,64,0.0,10.0,141,981.5,96,14.0,14.1,489.0,4.2,74.0,3.9
2026-02-17 18:00:00,2026,2,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,18.5,67,0.0,9.8,163,982.1,100,14.5,14.7,530.0,4.9,71.0,4.3
2026-02-17 19:00:00,2026,2,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,17.6,73,0.0,9.2,159,982.3,100,30.5,30.7,565.0,5.0,64.0,4.7
2026-02-17 20:00:00,2026,2,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,17.3,74,0.0,8.1,176,983.1,100,31.3,31.5,590.0,5.1,62.0,5.1
2026-02-17 21:00:00,2026,2,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,16.8,77,0.0,8.0,170,983.8,100,31.9,32.0,610.0,5.3,59.0,5.7
2026-02-17 22:00:00,2026,2,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,16.2,80,0.1,8.7,184,984.1,100,32.0,32.2,626.0,5.5,56.0,6.1
2026-02-17 23:00:00,2026,2,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,15.9,81,0.0,7.8,195,984.2,100,31.1,31.3,639.0,5.6,54.0,6.3
2026-02-18 00:00:00,2026,2,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,15.8,79,0.0,6.7,200,984.1,100,30.2,30.4,649.0,5.7,52.0,6.4
2026-02-18 01:00:00,2026,2,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.5,81,0.0,7.2,198,984.0,100,29.0,29.2,654.0,5.7,50.0,6.4
2026-02-18 02:00:00,2026,2,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,16.4,79,0.0,6.9,189,983.8,100,27.8,27.9,654.0,5.6,48.0,6.4
2026-02-18 03:00:00,2026,2,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,15.9,80,0.1,9.0,180,983.9,100,26.5,26.6,649.0,5.5,45.0,6.3
2026-02-18 04:00:00,2026,2,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,15.2,83,0.1,8.7,188,984.0,100,25.6,25.6,640.0,5.5,43.0,6.2
2026-02-18 05:00:00,2026,2,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.8,85,0.1,8.5,201,984.2,100,24.6,24.7,628.0,5.7,41.0,6.3
2026-02-18 06:00:00,2026,2,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.5,84,0.0,8.0,211,984.9,100,23.5,23.5,612.0,6.1,39.0,6.5
2026-02-18 07:00:00,2026,2,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.1,96,0.0,6.4,196,985.7,99,15.5,15.6,591.0,5.7,41.0,6.1
2026-02-18 08:00:00,2026,2,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,14.4,92,0.0,6.9,186,986.1,96,11.9,11.9,557.0,5.3,46.0,5.9
2026-02-18 09:00:00,2026,2,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,15.2,84,0.0,5.6,186,987.1,100,9.4,9.5,518.0,4.6,52.0,5.5
2026-02-18 10:00:00,2026,2,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,16.8,72,0.0,5.3,135,987.4,100,8.5,8.6,493.0,4.1,58.0,5.2
2026-02-18 11:00:00,2026,2,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,17.5,69,0.0,5.6,140,986.9,100,8.7,8.8,493.0,3.7,63.0,4.9
2026-02-18 12:00:00,2026,2,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,17.8,70,0.0,5.8,144,985.9,99,9.6,9.7,506.0,3.5,68.0,4.5
2026-02-18 13:00:00,2026,2,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,17.5,69,0.0,4.2,140,985.3,100,10.8,10.9,518.0,3.4,71.0,4.3
2026-02-18 14:00:00,2026,2,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,18.2,66,0.0,5.2,146,984.4,100,13.7,13.8,524.0,3.5,73.0,4.3
2026-02-18 15:00:00,2026,2,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,18.3,68,0.0,6.8,140,983.3,100,13.0,13.1,530.0,3.8,73.0,4.4
2026-02-18 16:00:00,2026,2,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,18.4,66,0.0,8.1,145,983.3,100,14.2,14.3,532.0,4.2,73.0,4.6
2026-02-18 17:00:00,2026,2,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,17.8,68,0.0,7.7,152,983.0,100,15.4,15.5,533.0,4.8,73.0,5.0
2026-02-18 18:00:00,2026,2,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,17.1,71,0.0,6.3,160,983.2,100,17.3,17.5,531.0,5.6,73.0,5.6
2026-02-18 19:00:00,2026,2,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,15.7,78,0.0,5.8,154,983.9,100,10.7,10.8,522.0,7.0,62.0,5.8
2026-02-18 20:00:00,2026,2,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,15.6,79,0.0,4.6,149,984.2,98,10.9,10.9,498.0,7.0,61.0,6.0
2026-02-18 21:00:00,2026,2,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,15.1,81,0.0,4.5,164,984.5,100,11.3,11.3,466.0,6.9,59.0,6.4
2026-02-18 22:00:00,2026,2,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,14.8,84,0.0,3.7,166,984.7,100,11.9,12.0,443.0,6.9,57.0,6.7
2026-02-18 23:00:00,2026,2,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,15.0,83,0.0,4.0,170,984.9,100,12.9,12.9,436.0,6.9,55.0,6.9
2026-02-19 00:00:00,2026,2,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,14.9,84,0.0,4.3,165,985.0,100,13.9,14.0,436.0,6.8,54.0,7.0
2026-02-19 01:00:00,2026,2,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,14.8,86,0.0,3.2,153,985.1,100,15.1,15.1,437.0,6.7,53.0,7.2
2026-02-19 02:00:00,2026,2,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,14.7,86,0.0,3.2,142,985.0,100,16.1,16.2,433.0,6.4,52.0,7.6
2026-02-19 03:00:00,2026,2,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,14.6,85,0.0,3.4,155,984.7,100,17.1,17.2,429.0,5.9,52.0,8.0
2026-02-19 04:00:00,2026,2,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,14.5,86,0.0,2.9,169,984.7,100,17.5,17.6,433.0,5.6,52.0,8.4
2026-02-19 05:00:00,2026,2,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,14.5,86,0.0,3.3,171,985.2,100,17.8,18.0,454.0,5.6,51.0,8.8
2026-02-19 06:00:00,2026,2,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,14.3,87,0.1,3.1,183,985.8,100,18.7,18.9,482.0,5.8,50.0,9.2
2026-02-19 07:00:00,2026,2,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,14.5,88,0.2,2.5,184,986.7,100,15.3,15.4,498.0,6.5,46.0,9.1
2026-02-19 08:00:00,2026,2,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,14.7,86,0.1,1.9,214,987.4,100,15.7,15.8,490.0,6.1,50.0,9.6
2026-02-19 09:00:00,2026,2,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,15.0,88,0.2,2.2,204,988.1,100,15.6,15.8,471.0,5.5,57.0,10.2
2026-02-19 10:00:00,2026,2,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,15.7,81,0.1,0.2,90,988.5,100,14.8,14.9,455.0,5.0,62.0,10.4
2026-02-19 11:00:00,2026,2,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,16.0,80,0.1,1.4,293,987.9,100,15.1,15.2,448.0,4.7,65.0,9.9
2026-02-19 12:00:00,2026,2,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,16.1,82,0.1,2.0,270,986.9,100,15.5,15.6,445.0,4.5,68.0,9.0
2026-02-19 13:00:00,2026,2,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,16.3,80,0.1,0.4,207,986.3,100,15.5,15.7,446.0,4.4,69.0,8.2
2026-02-19 14:00:00,2026,2,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,16.7,80,0.2,1.7,167,985.7,100,14.8,15.0,449.0,4.2,69.0,7.6
2026-02-19 15:00:00,2026,2,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,17.1,76,0.1,3.0,147,985.3,98,13.0,13.1,456.0,4.1,68.0,7.1
2026-02-19 16:00:00,2026,2,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,17.2,74,0.0,3.4,164,985.0,99,10.9,11.0,470.0,4.9,64.0,6.7
2026-02-19 17:00:00,2026,2,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,17.1,75,0.0,2.2,194,984.9,100,8.8,8.8,496.0,7.5,56.0,6.6
2026-02-19 18:00:00,2026,2,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,16.4,81,0.0,1.9,209,985.2,100,8.2,8.3,530.0,10.9,46.0,6.6
2026-02-19 19:00:00,2026,2,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,15.2,91,0.0,4.3,175,985.9,100,15.6,15.7,557.0,12.7,39.0,7.7
2026-02-19 20:00:00,2026,2,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,14.9,91,0.1,5.3,204,986.4,100,15.1,15.2,574.0,12.3,37.0,7.5
2026-02-19 21:00:00,2026,2,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,15.0,88,0.1,5.0,224,986.9,100,14.4,14.4,586.0,11.6,35.0,7.2
2026-02-19 22:00:00,2026,2,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,14.8,93,0.1,1.5,256,987.1,100,13.5,13.5,587.0,11.1,33.0,6.9
2026-02-19 23:00:00,2026,2,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,14.8,95,0.0,1.8,264,987.0,100,13.0,13.0,573.0,10.8,31.0,6.5
2026-02-20 00:00:00,2026,2,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,14.8,95,0.0,1.8,217,987.0,99,12.5,12.6,549.0,10.5,29.0,6.0
2026-02-20 01:00:00,2026,2,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,15.0,93,0.0,2.7,217,987.0,100,11.7,11.8,529.0,10.1,27.0,5.6
2026-02-20 02:00:00,2026,2,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,15.2,94,0.0,2.2,215,986.5,100,11.1,11.1,516.0,9.5,26.0,5.3
2026-02-20 03:00:00,2026,2,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,15.2,93,0.0,1.0,225,986.0,100,10.5,10.6,507.0,8.7,26.0,5.0
2026-02-20 04:00:00,2026,2,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,15.2,89,0.0,0.7,256,985.6,100,9.1,9.1,509.0,8.3,26.0,4.8
2026-02-20 05:00:00,2026,2,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,15.0,87,0.0,1.4,140,985.2,100,9.6,9.6,533.0,8.7,23.0,4.6
2026-02-20 06:00:00,2026,2,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,14.3,94,0.0,3.8,172,985.4,100,10.3,10.3,568.0,9.3,19.0,4.6
2026-02-20 07:00:00,2026,2,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.4,94,0.0,3.6,174,985.8,84,3.4,3.4,584.0,8.2,27.0,5.2
2026-02-20 08:00:00,2026,2,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,15.5,86,0.0,2.6,168,986.3,91,4.0,4.1,563.0,6.6,40.0,5.4
2026-02-20 09:00:00,2026,2,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,16.6,79,0.0,1.0,121,986.5,87,3.6,3.6,523.0,4.4,58.0,5.6
2026-02-20 10:00:00,2026,2,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.6,69,0.0,0.2,360,986.3,31,3.3,3.3,484.0,2.7,73.0,5.7
2026-02-20 11:00:00,2026,2,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,21.6,60,0.0,1.7,162,985.0,84,4.4,4.4,447.0,1.9,83.0,5.6
2026-02-20 12:00:00,2026,2,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,23.6,54,0.0,3.6,171,982.8,100,6.4,6.4,411.0,1.6,91.0,5.4
2026-02-20 13:00:00,2026,2,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,24.0,52,0.0,7.1,201,981.6,89,9.0,9.1,389.0,1.5,97.0,4.9
2026-02-20 14:00:00,2026,2,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,24.4,52,0.0,10.4,201,980.2,73,11.9,12.0,392.0,1.3,100.0,3.8
2026-02-20 15:00:00,2026,2,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.6,54,0.0,12.0,204,979.0,18,14.3,14.3,410.0,1.3,101.0,2.5
2026-02-20 16:00:00,2026,2,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,41,Good,0,23.2,56,0.0,9.8,200,978.2,13,15.9,16.1,427.0,1.9,99.0,1.7
2026-02-20 17:00:00,2026,2,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,22.4,61,0.0,7.9,200,977.7,16,17.3,17.4,438.0,3.5,95.0,1.8
2026-02-20 18:00:00,2026,2,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,19.7,72,0.0,5.0,182,977.4,30,18.6,18.6,449.0,5.7,88.0,2.5
2026-02-20 19:00:00,2026,2,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,18.9,79,0.0,7.6,166,977.5,91,20.6,20.7,460.0,7.4,73.0,2.4
2026-02-20 20:00:00,2026,2,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,18.7,79,0.0,7.5,169,977.8,63,21.5,21.5,473.0,8.2,69.0,2.6
2026-02-20 21:00:00,2026,2,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,18.0,82,0.0,5.9,153,977.8,47,22.2,22.3,487.0,9.2,62.0,2.9
2026-02-20 22:00:00,2026,2,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,17.4,86,0.0,4.6,141,977.8,70,22.9,23.1,494.0,10.0,57.0,3.1
2026-02-20 23:00:00,2026,2,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,17.2,87,0.0,3.6,135,977.5,92,23.5,23.6,488.0,10.4,53.0,3.1
2026-02-21 00:00:00,2026,2,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,17.6,86,0.0,3.2,117,977.3,98,23.7,23.7,476.0,10.6,49.0,3.0
2026-02-21 01:00:00,2026,2,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,18.0,85,0.0,5.5,136,976.8,95,23.9,23.9,468.0,10.4,47.0,3.2
2026-02-21 02:00:00,2026,2,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,18.4,83,0.0,6.5,134,976.3,96,24.4,24.6,470.0,9.7,49.0,3.8
2026-02-21 03:00:00,2026,2,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,18.3,84,0.0,7.1,131,975.8,97,25.6,25.6,477.0,8.7,53.0,4.7
2026-02-21 04:00:00,2026,2,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,18.1,84,0.0,7.8,132,975.0,100,27.7,27.8,486.0,8.0,56.0,6.3
2026-02-21 05:00:00,2026,2,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,17.9,85,0.0,8.3,132,974.7,100,30.4,30.5,500.0,7.9,58.0,9.0
2026-02-21 06:00:00,2026,2,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,17.7,87,0.0,8.4,125,974.6,100,32.6,32.7,515.0,8.0,59.0,12.4
2026-02-21 07:00:00,2026,2,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,17.5,87,0.0,9.2,129,975.1,100,33.4,33.6,517.0,7.2,60.0,13.3
2026-02-21 08:00:00,2026,2,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,18.0,85,0.0,9.3,148,975.8,100,33.2,33.5,494.0,6.8,63.0,14.6
2026-02-21 09:00:00,2026,2,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,18.9,81,0.0,10.5,161,975.9,100,34.3,34.7,459.0,6.1,68.0,16.2
2026-02-21 10:00:00,2026,2,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,20.4,75,0.1,10.8,165,975.7,100,35.4,35.9,431.0,5.4,74.0,16.2
2026-02-21 11:00:00,2026,2,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,21.5,72,0.1,9.2,173,974.7,84,36.8,37.1,420.0,4.4,83.0,13.1
2026-02-21 12:00:00,2026,2,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,23.3,65,0.0,8.8,179,973.1,30,47.3,47.7,417.0,3.4,94.0,8.5
2026-02-21 13:00:00,2026,2,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,24.7,57,0.0,10.9,196,971.9,17,40.3,40.6,414.0,2.6,104.0,4.9
2026-02-21 14:00:00,2026,2,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,25.6,54,0.0,12.9,196,970.3,5,41.3,41.7,401.0,1.9,114.0,3.4
2026-02-21 15:00:00,2026,2,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,26.1,53,0.0,11.8,191,969.8,9,41.6,41.9,388.0,1.6,122.0,2.8
2026-02-21 16:00:00,2026,2,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,25.3,57,0.0,12.3,177,969.2,9,42.0,42.4,395.0,2.4,125.0,2.8
2026-02-21 17:00:00,2026,2,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,23.9,63,0.0,9.7,156,969.2,11,43.4,43.8,444.0,5.5,117.0,3.3
2026-02-21 18:00:00,2026,2,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,20.7,77,0.0,8.9,153,969.5,2,45.9,46.2,513.0,9.8,103.0,4.2
2026-02-21 19:00:00,2026,2,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,18.4,90,0.0,4.5,157,970.2,2,39.2,39.5,562.0,14.8,75.0,4.3
2026-02-21 20:00:00,2026,2,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,17.2,94,0.0,3.6,186,970.9,1,42.7,43.0,570.0,14.9,73.0,4.8
2026-02-21 21:00:00,2026,2,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,16.3,96,0.0,2.3,203,971.4,0,44.2,44.5,557.0,15.0,70.0,5.4
2026-02-21 22:00:00,2026,2,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,15.8,97,0.0,0.8,225,972.1,0,45.5,45.6,543.0,15.0,67.0,5.9
2026-02-21 23:00:00,2026,2,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,16.1,95,0.0,0.8,243,972.7,20,46.4,46.7,535.0,15.0,62.0,6.1
2026-02-22 00:00:00,2026,2,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,16.8,93,0.0,1.2,153,972.9,48,46.9,47.1,526.0,15.0,57.0,6.3
2026-02-22 01:00:00,2026,2,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,18.0,95,0.0,3.2,164,972.3,100,47.4,47.6,508.0,14.5,53.0,6.3
2026-02-22 02:00:00,2026,2,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,18.9,96,0.1,6.4,144,972.2,100,47.3,47.6,475.0,13.1,50.0,6.3
2026-02-22 03:00:00,2026,2,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,19.3,97,0.1,7.9,135,972.7,100,43.2,43.5,435.0,11.2,48.0,6.3
2026-02-22 04:00:00,2026,2,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,19.2,98,0.1,6.5,129,973.0,100,38.9,39.2,401.0,9.7,47.0,6.1
2026-02-22 05:00:00,2026,2,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,19.0,98,0.1,4.8,121,973.2,100,33.6,34.1,383.0,9.0,45.0,5.8
2026-02-22 06:00:00,2026,2,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,19.1,98,0.1,5.4,120,973.5,100,26.6,27.1,372.0,8.7,44.0,5.3
