timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-22 07:00:00,2026,2,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,18.7,97,0.1,2.4,132,974.4,100,15.1,15.5,357.0,6.2,54.0,4.1
2026-02-22 08:00:00,2026,2,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,19.2,98,0.2,3.1,83,975.2,100,10.7,11.3,327.0,5.8,58.0,3.6
2026-02-22 09:00:00,2026,2,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,19.9,97,0.3,5.2,115,975.8,99,10.4,11.0,292.0,5.3,63.0,3.0
2026-02-22 10:00:00,2026,2,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,106,Unhealthy for Sensitive Groups,2,21.6,85,0.2,6.4,130,976.0,100,11.6,12.2,271.0,4.7,69.0,2.4
2026-02-22 11:00:00,2026,2,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,23.1,76,0.1,3.5,105,975.4,100,13.5,13.9,278.0,3.9,77.0,2.0
2026-02-22 12:00:00,2026,2,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,24.3,69,0.1,3.4,96,974.6,100,15.7,16.3,300.0,3.1,85.0,1.6
2026-02-22 13:00:00,2026,2,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,25.5,58,0.0,6.6,127,973.6,89,18.1,18.8,312.0,2.5,92.0,1.4
2026-02-22 14:00:00,2026,2,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,26.6,53,0.0,9.5,129,972.7,95,20.3,21.0,302.0,2.1,97.0,1.2
2026-02-22 15:00:00,2026,2,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,26.7,54,0.0,11.6,139,972.1,76,28.0,29.0,282.0,2.0,100.0,1.1
2026-02-22 16:00:00,2026,2,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,25.4,62,0.0,12.7,147,971.9,32,21.7,22.4,271.0,2.7,100.0,1.4
2026-02-22 17:00:00,2026,2,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,24.4,67,0.0,11.1,153,971.7,16,22.6,23.5,280.0,5.0,93.0,2.2
2026-02-22 18:00:00,2026,2,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,22.3,76,0.0,10.1,160,972.3,19,27.2,28.0,298.0,8.2,83.0,3.4
2026-02-22 19:00:00,2026,2,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,20.3,90,0.0,5.1,138,973.1,36,19.4,20.0,308.0,11.0,64.0,6.0
2026-02-22 20:00:00,2026,2,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,19.9,96,0.2,4.7,140,973.6,67,14.1,14.5,301.0,10.7,62.0,7.1
2026-02-22 21:00:00,2026,2,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,20.7,92,0.0,4.7,122,974.6,97,6.6,6.7,287.0,10.4,60.0,8.6
2026-02-22 22:00:00,2026,2,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,20.4,96,0.0,7.0,148,974.8,89,6.0,6.1,276.0,10.2,57.0,9.9
2026-02-22 23:00:00,2026,2,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,20.2,95,0.0,4.0,141,974.8,100,7.6,7.7,275.0,10.3,53.0,10.9
2026-02-23 00:00:00,2026,2,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,19.8,97,0.1,3.4,108,974.7,100,9.0,9.2,278.0,10.5,48.0,11.8
2026-02-23 01:00:00,2026,2,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,19.7,96,1.1,2.1,121,974.5,100,10.5,10.7,275.0,10.6,44.0,12.3
2026-02-23 02:00:00,2026,2,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,19.4,98,2.2,3.2,137,973.9,100,12.0,12.3,258.0,10.4,43.0,12.4
2026-02-23 03:00:00,2026,2,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,19.6,95,1.5,0.5,360,973.4,99,15.2,15.6,236.0,10.1,42.0,12.0
2026-02-23 04:00:00,2026,2,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,19.3,97,0.1,3.2,106,972.9,100,18.0,18.5,229.0,9.7,43.0,11.2
2026-02-23 05:00:00,2026,2,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,19.4,95,0.2,2.2,104,973.2,100,9.6,9.9,251.0,9.2,44.0,9.5
2026-02-23 06:00:00,2026,2,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,19.0,98,0.3,4.5,124,973.3,100,4.1,4.2,288.0,8.7,45.0,7.3
2026-02-23 07:00:00,2026,2,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,19.1,99,0.4,6.8,132,974.8,59,5.5,5.7,312.0,5.6,64.0,2.7
2026-02-23 08:00:00,2026,2,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,19.6,97,0.1,5.0,111,975.6,100,4.6,4.8,311.0,5.3,68.0,2.3
2026-02-23 09:00:00,2026,2,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,20.1,96,0.3,6.5,136,976.1,98,4.2,4.3,298.0,5.0,73.0,1.7
2026-02-23 10:00:00,2026,2,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,20.8,95,0.3,7.7,147,976.2,98,3.8,3.8,284.0,4.9,77.0,1.4
2026-02-23 11:00:00,2026,2,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.4,85,0.1,9.1,163,975.5,100,4.3,4.4,269.0,5.3,77.0,1.4
2026-02-23 12:00:00,2026,2,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,24.4,70,0.1,10.2,193,974.4,100,5.4,5.6,252.0,5.8,76.0,1.6
2026-02-23 13:00:00,2026,2,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.1,84,0.0,6.2,142,974.0,100,7.2,7.5,246.0,6.2,78.0,2.1
2026-02-23 14:00:00,2026,2,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.9,77,0.0,7.9,169,973.0,98,10.6,11.1,259.0,5.8,86.0,2.8
2026-02-23 15:00:00,2026,2,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,23.8,71,0.0,9.7,182,972.2,55,15.0,15.7,281.0,5.3,96.0,3.7
2026-02-23 16:00:00,2026,2,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,24.4,70,0.1,9.8,166,971.8,63,19.0,19.8,301.0,5.7,101.0,4.8
2026-02-23 17:00:00,2026,2,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,23.8,75,0.0,8.2,140,971.7,56,27.6,28.6,314.0,8.0,96.0,6.1
2026-02-23 18:00:00,2026,2,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,21.7,85,0.0,6.9,147,971.8,83,26.9,27.6,324.0,11.3,86.0,7.6
2026-02-23 19:00:00,2026,2,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,20.0,95,0.0,5.5,161,972.1,48,22.4,23.1,326.0,13.0,70.0,6.6
2026-02-23 20:00:00,2026,2,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,47,Good,0,20.1,94,0.0,4.5,137,973.2,100,24.9,25.6,316.0,13.2,67.0,7.2
2026-02-23 21:00:00,2026,2,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,20.0,95,0.0,4.9,107,973.7,100,26.7,27.3,299.0,13.5,62.0,7.9
2026-02-23 22:00:00,2026,2,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,19.9,96,0.0,3.6,87,974.2,100,28.6,29.3,287.0,13.8,56.0,8.3
2026-02-23 23:00:00,2026,2,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,20.2,96,0.0,3.5,78,974.3,100,29.7,30.4,287.0,14.2,50.0,8.1
2026-02-24 00:00:00,2026,2,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,20.0,98,0.0,3.6,90,974.2,100,29.2,29.8,291.0,14.5,42.0,7.5
2026-02-24 01:00:00,2026,2,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,20.6,99,0.0,4.3,132,973.7,100,28.5,29.0,291.0,14.4,37.0,7.0
2026-02-24 02:00:00,2026,2,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,20.8,97,0.0,6.2,134,973.4,100,21.1,21.5,279.0,13.5,35.0,6.8
2026-02-24 03:00:00,2026,2,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,20.5,97,0.0,6.2,136,973.5,99,15.8,16.1,263.0,12.1,34.0,6.6
2026-02-24 04:00:00,2026,2,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,20.3,97,0.0,5.2,136,973.7,100,11.0,11.1,258.0,11.3,32.0,6.5
2026-02-24 05:00:00,2026,2,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,20.1,97,0.0,4.8,127,974.0,91,9.1,9.2,279.0,11.8,27.0,6.3
2026-02-24 06:00:00,2026,2,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,20.1,97,0.0,4.2,133,974.9,100,8.7,8.8,311.0,12.8,21.0,6.1
2026-02-24 07:00:00,2026,2,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,20.4,95,0.0,3.1,103,975.9,100,7.9,8.0,331.0,10.7,29.0,6.9
2026-02-24 08:00:00,2026,2,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,21.1,93,0.0,4.8,68,976.8,100,9.0,9.3,324.0,8.6,42.0,7.4
2026-02-24 09:00:00,2026,2,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,21.5,92,0.1,3.5,66,977.7,100,12.1,12.5,303.0,5.8,60.0,8.1
2026-02-24 10:00:00,2026,2,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,21.7,90,0.0,3.4,47,978.5,100,12.8,13.2,287.0,3.5,77.0,8.1
2026-02-24 11:00:00,2026,2,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,23.5,79,0.0,4.4,83,977.8,100,15.1,15.5,282.0,2.3,91.0,6.8
2026-02-24 12:00:00,2026,2,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,25.4,68,0.0,5.7,136,976.7,100,16.9,17.2,282.0,1.6,103.0,4.8
2026-02-24 13:00:00,2026,2,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,24.6,69,0.0,8.6,178,976.2,45,17.7,18.0,281.0,1.3,112.0,3.3
2026-02-24 14:00:00,2026,2,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,26.1,63,0.0,8.9,162,975.2,97,17.8,18.1,276.0,1.0,118.0,2.7
2026-02-24 15:00:00,2026,2,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,26.8,60,0.0,8.8,163,974.3,84,18.3,18.6,270.0,1.0,120.0,2.5
2026-02-24 16:00:00,2026,2,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,26.8,57,0.0,9.1,165,974.1,99,19.6,20.0,272.0,1.9,118.0,2.5
2026-02-24 17:00:00,2026,2,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,25.6,65,0.0,10.6,156,974.2,99,20.3,20.7,290.0,4.7,109.0,2.8
2026-02-24 18:00:00,2026,2,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,23.3,76,0.0,10.0,162,974.4,90,22.3,22.6,315.0,8.5,96.0,3.2
2026-02-24 19:00:00,2026,2,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,22.0,90,0.0,6.1,152,974.7,100,26.9,27.2,334.0,12.0,76.0,3.4
2026-02-24 20:00:00,2026,2,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,21.4,92,0.0,6.3,127,975.5,100,27.6,27.9,340.0,12.5,71.0,4.0
2026-02-24 21:00:00,2026,2,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,20.9,95,0.0,6.2,134,976.1,100,27.8,28.1,339.0,13.2,64.0,4.7
2026-02-24 22:00:00,2026,2,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,21.2,94,0.0,7.0,134,976.9,100,28.4,28.8,334.0,13.4,58.0,5.2
2026-02-24 23:00:00,2026,2,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,21.2,94,0.0,6.3,121,977.2,100,30.6,31.1,324.0,12.9,54.0,5.2
2026-02-25 00:00:00,2026,2,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,21.0,94,0.0,6.5,113,977.0,100,31.7,32.1,309.0,12.0,51.0,4.9
2026-02-25 01:00:00,2026,2,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,21.1,98,0.2,8.4,145,976.0,100,31.4,32.0,296.0,11.1,48.0,4.6
2026-02-25 02:00:00,2026,2,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,21.2,98,0.0,7.1,135,975.6,100,30.5,31.0,283.0,10.2,46.0,4.5
2026-02-25 03:00:00,2026,2,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,21.0,98,0.0,7.6,135,975.4,100,28.7,29.2,272.0,9.4,45.0,4.5
2026-02-25 04:00:00,2026,2,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,20.9,96,0.0,8.3,136,975.5,100,20.7,21.1,273.0,8.8,44.0,4.4
2026-02-25 05:00:00,2026,2,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,20.6,97,0.0,5.9,117,975.7,100,13.2,13.5,300.0,8.9,41.0,4.4
2026-02-25 06:00:00,2026,2,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,20.4,98,0.0,6.3,114,976.4,100,13.8,14.1,339.0,9.4,38.0,4.3
2026-02-25 07:00:00,2026,2,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,20.1,99,0.0,7.3,138,976.4,100,15.8,16.1,359.0,11.6,30.0,4.5
2026-02-25 08:00:00,2026,2,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,20.7,98,0.1,7.8,134,976.9,100,10.7,11.0,341.0,9.8,41.0,4.5
2026-02-25 09:00:00,2026,2,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,21.3,96,0.0,6.4,115,977.4,100,7.3,7.5,305.0,7.4,57.0,4.4
2026-02-25 10:00:00,2026,2,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,22.0,90,0.0,6.1,109,977.8,100,7.1,7.3,278.0,5.3,71.0,4.4
2026-02-25 11:00:00,2026,2,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,22.4,88,0.1,7.4,131,977.5,100,7.9,8.1,272.0,4.0,81.0,4.5
2026-02-25 12:00:00,2026,2,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,22.6,86,0.3,6.1,118,976.4,100,8.5,8.6,274.0,3.1,89.0,4.6
2026-02-25 13:00:00,2026,2,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,21.4,99,0.1,6.1,135,975.9,100,8.7,8.8,275.0,2.7,94.0,4.6
2026-02-25 14:00:00,2026,2,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,21.9,93,0.2,6.4,133,974.6,100,9.1,9.2,265.0,2.6,96.0,4.4
2026-02-25 15:00:00,2026,2,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,23.2,81,0.0,5.5,142,974.1,93,10.7,10.8,254.0,3.0,95.0,4.2
2026-02-25 16:00:00,2026,2,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,24.4,69,0.0,6.5,146,973.9,28,11.9,12.1,256.0,4.3,91.0,4.2
2026-02-25 17:00:00,2026,2,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,24.2,67,0.0,6.2,142,974.0,22,13.3,13.5,284.0,7.2,83.0,4.6
2026-02-25 18:00:00,2026,2,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,21.4,79,0.0,6.1,140,974.3,30,15.3,15.4,324.0,11.0,73.0,5.2
2026-02-25 19:00:00,2026,2,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,21.3,83,0.0,5.2,151,975.1,100,18.4,18.6,355.0,12.0,69.0,6.7
2026-02-25 20:00:00,2026,2,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,20.7,87,0.0,4.0,150,975.5,100,20.6,20.8,367.0,12.0,67.0,7.0
2026-02-25 21:00:00,2026,2,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,20.5,88,0.0,2.7,160,975.9,98,21.9,22.2,370.0,12.1,64.0,7.3
2026-02-25 22:00:00,2026,2,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,20.1,90,0.0,2.4,138,975.9,84,23.6,23.8,366.0,11.8,61.0,7.5
2026-02-25 23:00:00,2026,2,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,19.0,93,0.0,2.7,148,975.5,95,25.2,25.5,353.0,11.1,59.0,7.4
2026-02-26 00:00:00,2026,2,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,18.8,93,0.0,1.1,171,975.4,98,27.4,27.7,334.0,10.0,58.0,7.1
2026-02-26 01:00:00,2026,2,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,19.1,94,0.0,1.1,180,975.1,98,28.3,28.6,315.0,9.0,57.0,7.0
2026-02-26 02:00:00,2026,2,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,19.5,93,0.4,0.5,90,974.7,98,28.3,28.6,295.0,7.9,57.0,7.3
2026-02-26 03:00:00,2026,2,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,19.6,96,0.1,1.6,63,974.2,100,27.0,27.3,275.0,6.9,59.0,7.8
2026-02-26 04:00:00,2026,2,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,19.4,98,0.0,2.8,72,974.1,83,25.9,26.2,267.0,6.1,59.0,8.3
2026-02-26 05:00:00,2026,2,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,19.4,98,0.1,2.4,54,974.3,78,14.4,14.6,281.0,6.0,57.0,8.9
2026-02-26 06:00:00,2026,2,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,19.3,98,0.0,1.6,84,974.8,100,10.0,10.1,306.0,6.2,54.0,9.4
2026-02-26 07:00:00,2026,2,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,19.0,98,0.9,2.2,114,975.0,100,10.3,10.4,321.0,7.9,45.0,8.6
2026-02-26 08:00:00,2026,2,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,19.5,99,0.1,3.8,73,975.1,100,11.5,11.7,314.0,6.7,55.0,8.4
2026-02-26 09:00:00,2026,2,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,20.1,98,0.0,4.5,113,975.7,100,14.5,14.8,296.0,4.9,68.0,8.0
2026-02-26 10:00:00,2026,2,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,21.2,93,0.0,6.0,134,975.8,100,16.4,16.8,282.0,3.5,80.0,7.5
2026-02-26 11:00:00,2026,2,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,22.1,84,0.0,6.5,146,974.9,100,19.7,20.2,279.0,2.7,88.0,6.7
2026-02-26 12:00:00,2026,2,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,22.8,77,0.0,6.0,151,973.7,100,17.8,18.1,280.0,2.2,94.0,5.8
2026-02-26 13:00:00,2026,2,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,22.6,73,0.0,6.9,150,972.7,100,17.2,17.5,278.0,1.9,99.0,5.1
2026-02-26 14:00:00,2026,2,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,22.6,72,0.0,8.3,147,971.4,95,17.9,18.2,266.0,1.8,103.0,4.7
2026-02-26 15:00:00,2026,2,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,24.3,62,0.0,7.7,168,970.6,59,18.4,18.6,252.0,2.0,105.0,4.5
2026-02-26 16:00:00,2026,2,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,25.2,56,0.0,9.7,180,970.0,75,18.7,19.0,251.0,2.7,105.0,4.4
2026-02-26 17:00:00,2026,2,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,23.7,65,0.0,9.4,167,969.5,22,19.3,19.4,276.0,4.1,102.0,4.4
2026-02-26 18:00:00,2026,2,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,21.3,75,0.0,9.2,157,969.7,4,20.4,20.5,314.0,5.9,95.0,4.5
2026-02-26 19:00:00,2026,2,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,20.7,82,0.0,7.6,175,969.9,8,20.9,21.2,344.0,9.0,91.0,7.1
2026-02-26 20:00:00,2026,2,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,18.8,90,0.0,4.3,180,970.4,7,22.4,22.6,359.0,10.4,83.0,7.3
2026-02-26 21:00:00,2026,2,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,17.8,94,0.0,3.6,200,970.8,3,22.9,23.2,367.0,12.3,71.0,7.5
2026-02-26 22:00:00,2026,2,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,17.4,95,0.0,3.1,201,971.3,1,25.3,25.4,370.0,13.8,60.0,7.6
2026-02-26 23:00:00,2026,2,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,16.7,95,0.0,2.2,215,971.4,2,27.4,27.6,368.0,14.7,52.0,7.4
2026-02-27 00:00:00,2026,2,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,16.9,94,0.0,1.9,209,971.5,14,28.7,28.8,361.0,15.2,45.0,7.1
2026-02-27 01:00:00,2026,2,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,18.2,93,0.0,1.6,174,971.2,31,30.0,30.2,353.0,15.0,41.0,7.1
2026-02-27 02:00:00,2026,2,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,19.1,91,0.0,1.3,106,971.0,33,32.1,32.4,341.0,13.7,40.0,7.8
2026-02-27 03:00:00,2026,2,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,19.3,92,0.0,1.3,56,970.8,65,33.2,33.4,328.0,11.6,43.0,8.8
2026-02-27 04:00:00,2026,2,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,19.1,94,0.0,2.2,55,971.0,41,34.2,34.5,322.0,9.7,46.0,9.8
2026-02-27 05:00:00,2026,2,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,18.8,96,0.0,2.2,55,971.4,55,33.5,33.9,332.0,8.1,51.0,11.0
2026-02-27 06:00:00,2026,2,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,18.4,98,0.0,2.5,45,972.0,100,31.7,32.0,349.0,6.6,57.0,12.3
2026-02-27 07:00:00,2026,2,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,19.1,97,0.0,3.1,66,972.5,93,16.2,16.4,352.0,3.8,71.0,12.1
2026-02-27 08:00:00,2026,2,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,20.6,88,0.1,2.8,72,973.1,100,17.1,17.2,327.0,3.5,74.0,10.7
2026-02-27 09:00:00,2026,2,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,22.5,76,0.2,2.2,35,973.4,72,17.5,17.7,289.0,3.1,80.0,8.8
2026-02-27 10:00:00,2026,2,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,24.4,65,0.0,3.1,54,973.7,34,18.7,18.9,260.0,2.6,86.0,7.1
2026-02-27 11:00:00,2026,2,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,26.7,55,0.0,1.4,230,972.9,27,19.3,19.5,251.0,2.1,95.0,5.7
