timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-27 12:00:00,2026,2,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,27.9,51,0.0,5.4,200,971.6,13,19.8,20.0,252.0,1.5,105.0,4.6
2026-02-27 13:00:00,2026,2,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,28.9,43,0.0,8.5,197,970.4,15,20.3,20.4,253.0,1.2,113.0,3.7
2026-02-27 14:00:00,2026,2,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,28.1,49,0.2,11.6,198,969.2,20,20.3,20.5,249.0,0.9,119.0,3.2
2026-02-27 15:00:00,2026,2,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,28.5,47,0.0,11.5,191,968.1,23,20.6,20.8,247.0,0.9,123.0,3.0
2026-02-27 16:00:00,2026,2,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,28.0,48,0.0,10.1,190,967.6,12,20.8,21.0,252.0,1.6,123.0,3.1
2026-02-27 17:00:00,2026,2,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,26.7,55,0.0,7.0,176,967.8,8,21.7,21.9,274.0,3.8,116.0,3.4
2026-02-27 18:00:00,2026,2,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,23.4,68,0.0,9.0,175,968.1,19,23.6,23.7,304.0,6.8,105.0,3.9
2026-02-27 19:00:00,2026,2,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,21.7,80,0.0,7.0,183,968.3,24,24.7,24.9,325.0,8.5,92.0,4.9
2026-02-27 20:00:00,2026,2,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,21.7,82,0.0,9.6,172,969.4,20,27.4,27.5,328.0,9.3,89.0,5.5
2026-02-27 21:00:00,2026,2,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,21.2,86,0.0,8.5,186,970.4,96,30.2,30.4,322.0,10.4,84.0,6.2
2026-02-27 22:00:00,2026,2,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,21.0,90,0.0,2.4,117,970.8,67,33.5,33.6,314.0,11.1,80.0,6.9
2026-02-27 23:00:00,2026,2,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,20.2,93,0.2,1.5,353,971.0,100,36.1,36.3,304.0,11.0,76.0,7.4
2026-02-28 00:00:00,2026,2,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,19.0,99,3.7,10.5,338,971.1,100,38.4,38.6,292.0,10.6,72.0,7.8
2026-02-28 01:00:00,2026,2,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,17.9,100,2.6,8.1,343,971.1,100,39.1,39.5,283.0,10.0,68.0,8.0
2026-02-28 02:00:00,2026,2,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,17.7,100,2.7,5.9,288,970.6,100,38.3,38.6,280.0,9.3,63.0,8.0
2026-02-28 03:00:00,2026,2,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,17.8,99,1.1,1.6,186,969.7,89,35.6,36.0,280.0,8.6,59.0,7.8
2026-02-28 04:00:00,2026,2,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,17.9,100,0.7,3.6,183,969.4,100,31.1,31.2,281.0,8.0,55.0,7.6
2026-02-28 05:00:00,2026,2,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,18.1,99,0.9,1.2,309,969.9,93,23.8,24.0,283.0,7.9,51.0,7.5
2026-02-28 06:00:00,2026,2,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,18.3,98,10.8,0.6,146,970.6,91,20.0,20.1,286.0,8.0,48.0,7.4
2026-02-28 07:00:00,2026,2,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,18.5,98,1.7,5.1,157,970.8,91,23.4,23.7,287.0,9.4,43.0,6.2
2026-02-28 08:00:00,2026,2,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,19.1,98,0.1,5.7,162,971.4,58,18.7,19.0,285.0,8.0,52.0,6.5
2026-02-28 09:00:00,2026,2,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,21.1,88,0.0,4.2,97,972.1,43,14.8,15.0,281.0,6.1,65.0,6.8
2026-02-28 10:00:00,2026,2,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,24.0,77,0.1,4.7,92,972.3,84,13.2,13.4,279.0,4.5,77.0,6.6
2026-02-28 11:00:00,2026,2,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,25.6,73,0.2,2.3,157,971.5,84,9.5,9.6,281.0,3.6,86.0,5.3
2026-02-28 12:00:00,2026,2,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.8,70,0.1,5.5,203,970.5,55,9.3,9.4,284.0,3.1,95.0,3.5
2026-02-28 13:00:00,2026,2,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,27.3,63,0.4,7.4,193,969.3,72,10.0,10.1,291.0,2.8,103.0,2.0
2026-02-28 14:00:00,2026,2,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,27.6,60,0.1,11.6,187,968.2,26,11.8,11.9,300.0,2.4,113.0,1.3
2026-02-28 15:00:00,2026,2,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,28.2,57,0.0,11.5,191,967.3,18,14.6,14.8,312.0,2.2,122.0,0.9
2026-02-28 16:00:00,2026,2,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,27.7,59,0.0,13.8,189,966.8,17,17.8,18.0,330.0,3.0,126.0,1.0
2026-02-28 17:00:00,2026,2,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,26.3,66,0.0,11.8,168,967.0,16,21.9,22.1,363.0,5.8,120.0,1.7
2026-02-28 18:00:00,2026,2,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,24.0,77,0.0,9.8,156,967.6,20,25.7,25.9,403.0,9.6,109.0,2.7
2026-02-28 19:00:00,2026,2,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,22.0,87,0.0,5.2,178,967.8,38,41.1,41.4,426.0,9.1,113.0,5.0
2026-02-28 20:00:00,2026,2,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,22.3,89,0.0,3.2,146,968.9,56,43.8,44.1,420.0,9.0,111.0,5.6
2026-02-28 21:00:00,2026,2,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,22.1,92,0.0,4.2,137,969.5,100,42.4,42.7,397.0,8.9,109.0,6.5
2026-02-28 22:00:00,2026,2,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,22.2,93,0.0,6.1,120,969.8,100,42.1,42.5,369.0,8.6,105.0,6.9
2026-02-28 23:00:00,2026,2,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,21.8,95,0.0,3.4,93,970.0,100,41.8,42.1,336.0,7.8,99.0,6.5
2026-03-01 00:00:00,2026,3,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,22.1,93,0.0,5.3,72,969.7,100,30.4,30.6,299.0,6.9,92.0,5.6
2026-03-01 01:00:00,2026,3,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,21.3,99,0.1,5.6,6,969.7,100,21.8,21.9,271.0,6.1,85.0,4.8
2026-03-01 02:00:00,2026,3,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,21.2,99,1.7,5.4,354,969.4,100,14.3,14.4,257.0,5.7,77.0,4.1
2026-03-01 03:00:00,2026,3,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,20.4,100,1.9,8.5,360,969.1,100,9.4,9.5,252.0,5.4,68.0,3.4
2026-03-01 04:00:00,2026,3,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,20.2,100,1.4,7.9,347,969.1,100,6.9,7.0,258.0,5.5,60.0,2.9
2026-03-01 05:00:00,2026,3,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.0,100,0.4,8.1,335,969.5,100,6.0,6.1,283.0,6.3,53.0,2.9
2026-03-01 06:00:00,2026,3,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,20.0,99,1.0,4.4,341,970.1,100,5.4,5.5,318.0,7.3,47.0,3.1
2026-03-01 07:00:00,2026,3,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,20.3,98,0.3,2.4,54,970.9,88,5.0,5.0,337.0,5.6,64.0,3.8
2026-03-01 08:00:00,2026,3,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,21.4,96,0.0,2.3,61,971.8,93,5.6,5.7,323.0,4.5,75.0,3.4
2026-03-01 09:00:00,2026,3,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,23.3,87,0.0,3.4,87,972.3,59,12.3,12.5,293.0,2.9,91.0,2.8
2026-03-01 10:00:00,2026,3,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,25.8,75,0.1,3.3,119,972.3,59,15.1,15.3,268.0,1.7,105.0,2.4
2026-03-01 11:00:00,2026,3,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,27.7,64,0.2,5.3,170,971.8,31,17.7,17.9,256.0,1.2,113.0,2.2
2026-03-01 12:00:00,2026,3,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,30.1,49,0.0,7.1,189,970.6,18,20.0,20.3,250.0,1.1,119.0,2.1
2026-03-01 13:00:00,2026,3,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,30.8,43,0.0,7.8,203,969.4,23,21.0,21.2,247.0,1.1,124.0,2.1
2026-03-01 14:00:00,2026,3,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,31.1,41,0.0,10.3,209,968.1,20,21.3,21.6,245.0,0.9,129.0,2.2
2026-03-01 15:00:00,2026,3,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,30.7,43,0.0,10.3,199,967.6,48,21.6,21.9,247.0,0.8,132.0,2.3
2026-03-01 16:00:00,2026,3,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,29.8,48,0.0,10.9,189,967.2,76,22.0,22.3,261.0,1.6,132.0,2.7
2026-03-01 17:00:00,2026,3,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,28.3,56,0.0,8.3,178,967.7,44,23.0,23.3,298.0,4.3,124.0,3.4
2026-03-01 18:00:00,2026,3,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,24.6,71,0.0,7.6,179,967.9,55,25.6,25.8,346.0,7.9,113.0,4.3
2026-03-01 19:00:00,2026,3,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,22.9,81,0.0,5.1,207,968.2,95,34.0,34.2,381.0,13.2,91.0,4.8
2026-03-01 20:00:00,2026,3,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,22.0,85,0.0,3.9,217,969.0,48,36.8,37.0,390.0,14.2,88.0,5.4
2026-03-01 21:00:00,2026,3,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,21.8,86,0.0,3.0,213,970.2,6,38.6,38.9,386.0,15.6,84.0,6.3
2026-03-01 22:00:00,2026,3,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,21.3,88,0.0,1.2,141,971.1,4,40.3,40.5,379.0,15.8,84.0,7.0
2026-03-01 23:00:00,2026,3,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,21.0,90,0.0,0.4,360,971.6,25,42.7,43.1,373.0,13.9,91.0,7.3
2026-03-02 00:00:00,2026,3,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,20.1,94,0.0,2.0,333,971.4,64,44.6,45.1,364.0,11.0,102.0,7.5
2026-03-02 01:00:00,2026,3,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,20.0,96,0.0,3.6,297,971.4,99,38.8,39.1,355.0,8.7,109.0,7.5
2026-03-02 02:00:00,2026,3,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.9,93,0.0,3.6,270,971.2,32,30.9,31.2,343.0,7.7,109.0,7.3
2026-03-02 03:00:00,2026,3,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,20.5,94,0.0,0.6,236,971.0,80,27.9,28.2,332.0,7.3,105.0,7.0
2026-03-02 04:00:00,2026,3,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,20.2,97,1.3,4.7,238,971.3,100,29.2,29.4,330.0,7.4,99.0,6.6
2026-03-02 05:00:00,2026,3,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,20.3,95,0.4,1.8,204,971.5,5,27.5,27.7,351.0,8.6,87.0,6.2
2026-03-02 06:00:00,2026,3,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,19.6,95,0.0,1.5,194,972.3,21,25.1,25.3,382.0,10.4,72.0,5.8
2026-03-02 07:00:00,2026,3,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,21.0,98,0.0,1.5,300,973.1,34,33.1,33.3,395.0,11.9,57.0,3.3
2026-03-02 08:00:00,2026,3,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,22.1,93,0.0,5.3,342,974.0,63,30.6,30.9,374.0,9.0,78.0,4.3
2026-03-02 09:00:00,2026,3,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,22.9,90,0.0,8.1,356,974.6,100,23.8,24.0,336.0,5.1,108.0,5.7
2026-03-02 10:00:00,2026,3,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,25.4,76,0.0,6.0,9,974.9,46,21.6,21.8,303.0,2.1,130.0,6.4
2026-03-02 11:00:00,2026,3,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,26.7,68,0.0,4.3,62,974.5,99,20.5,20.7,279.0,1.1,137.0,5.8
2026-03-02 12:00:00,2026,3,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,29.2,59,0.0,2.5,94,973.4,59,18.9,19.1,260.0,1.1,137.0,4.4
2026-03-02 13:00:00,2026,3,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,28.9,57,1.5,13.0,125,972.4,28,18.8,19.0,255.0,1.3,136.0,3.3
2026-03-02 14:00:00,2026,3,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,26.6,65,0.2,18.0,106,971.8,31,18.5,18.8,273.0,1.1,137.0,2.6
2026-03-02 15:00:00,2026,3,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,26.7,65,0.0,13.0,109,971.5,74,18.3,18.7,306.0,1.0,137.0,2.2
2026-03-02 16:00:00,2026,3,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,26.0,66,0.1,6.0,129,971.6,26,19.2,19.6,340.0,1.7,132.0,2.0
2026-03-02 17:00:00,2026,3,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,24.7,70,0.0,5.7,62,972.2,24,20.3,20.7,375.0,4.1,119.0,2.3
2026-03-02 18:00:00,2026,3,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,21.2,92,0.7,9.1,295,973.2,100,21.2,21.5,412.0,7.3,101.0,2.9
2026-03-02 19:00:00,2026,3,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,22.1,86,0.4,1.2,129,973.0,77,35.0,35.6,438.0,12.2,85.0,4.5
2026-03-02 20:00:00,2026,3,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,21.7,90,0.1,2.4,222,973.7,100,33.3,33.8,446.0,10.9,83.0,4.3
2026-03-02 21:00:00,2026,3,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,21.7,93,0.5,2.5,201,974.8,100,32.1,32.5,445.0,9.2,81.0,4.1
2026-03-02 22:00:00,2026,3,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,21.0,92,2.5,3.0,142,976.3,100,28.5,28.8,445.0,7.5,78.0,4.2
2026-03-02 23:00:00,2026,3,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,20.4,90,1.5,2.5,86,976.6,100,23.3,23.5,453.0,6.1,76.0,4.8
2026-03-03 00:00:00,2026,3,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,19.8,91,0.8,2.4,103,977.0,100,24.6,24.7,463.0,4.9,75.0,5.7
2026-03-03 01:00:00,2026,3,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,20.0,87,10.3,1.2,231,976.3,100,26.3,26.4,468.0,4.0,72.0,6.4
2026-03-03 02:00:00,2026,3,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,19.0,92,2.3,5.2,86,975.9,100,27.4,27.4,462.0,3.7,67.0,6.7
2026-03-03 03:00:00,2026,3,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,18.8,85,0.0,1.8,84,976.6,100,27.6,27.7,451.0,3.7,60.0,6.7
2026-03-03 04:00:00,2026,3,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,18.7,83,0.1,0.3,135,976.8,100,27.4,27.5,452.0,3.8,56.0,6.7
2026-03-03 05:00:00,2026,3,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,17.9,94,0.4,3.3,13,977.4,100,27.3,27.5,481.0,3.9,55.0,6.6
2026-03-03 06:00:00,2026,3,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,17.4,92,0.0,4.3,360,978.2,100,25.7,25.8,522.0,3.9,56.0,6.4
2026-03-03 07:00:00,2026,3,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,17.1,95,0.0,7.6,342,978.5,97,25.9,26.1,539.0,4.4,52.0,7.1
2026-03-03 08:00:00,2026,3,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,18.0,81,0.0,5.5,347,979.3,65,25.4,25.7,511.0,3.9,56.0,6.7
2026-03-03 09:00:00,2026,3,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,19.2,70,0.0,4.3,345,980.2,63,23.7,24.0,460.0,3.3,63.0,6.2
2026-03-03 10:00:00,2026,3,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,21.1,58,0.0,4.9,8,980.6,100,21.2,21.5,419.0,2.7,70.0,5.5
2026-03-03 11:00:00,2026,3,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,22.4,51,0.0,7.4,51,980.4,95,16.6,16.8,401.0,2.2,79.0,4.5
2026-03-03 12:00:00,2026,3,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,22.8,52,0.0,8.3,48,979.3,81,15.0,15.2,392.0,1.7,89.0,3.4
2026-03-03 13:00:00,2026,3,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,22.4,52,0.0,10.6,44,978.7,100,14.5,14.8,388.0,1.4,97.0,2.5
2026-03-03 14:00:00,2026,3,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,22.9,50,0.0,9.1,60,977.9,100,14.3,14.6,385.0,1.2,102.0,1.9
2026-03-03 15:00:00,2026,3,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,22.8,50,0.0,9.3,68,977.1,100,14.1,14.4,386.0,1.2,106.0,1.6
2026-03-03 16:00:00,2026,3,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,22.7,50,0.0,10.6,72,977.2,100,14.0,14.2,392.0,1.7,106.0,1.5
2026-03-03 17:00:00,2026,3,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,21.9,52,0.0,9.7,71,977.8,100,13.9,14.2,409.0,3.0,102.0,1.8
2026-03-03 18:00:00,2026,3,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,19.8,59,0.0,7.2,94,978.6,100,14.3,14.6,432.0,4.9,95.0,2.3
2026-03-03 19:00:00,2026,3,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,18.6,67,0.0,3.8,115,979.4,81,23.1,23.4,448.0,4.2,81.0,2.5
2026-03-03 20:00:00,2026,3,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,17.8,67,0.0,4.7,137,980.4,71,22.1,22.5,450.0,4.2,80.0,2.7
2026-03-03 21:00:00,2026,3,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,17.1,70,0.0,4.4,168,981.5,94,20.1,20.5,444.0,4.3,78.0,2.9
2026-03-03 22:00:00,2026,3,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,17.0,70,0.0,5.4,166,982.1,96,19.2,19.5,442.0,4.2,77.0,3.0
2026-03-03 23:00:00,2026,3,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.9,68,0.0,6.4,140,982.5,85,17.6,18.0,445.0,4.0,76.0,3.0
2026-03-04 00:00:00,2026,3,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.5,69,0.0,7.5,145,982.5,63,16.1,16.4,450.0,3.8,76.0,2.9
2026-03-04 01:00:00,2026,3,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,16.3,72,0.0,4.8,127,982.2,33,14.1,14.4,462.0,3.5,76.0,2.8
2026-03-04 02:00:00,2026,3,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,15.1,71,0.0,6.1,135,981.9,34,12.7,12.9,486.0,3.3,76.0,2.7
2026-03-04 03:00:00,2026,3,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,14.9,72,0.0,3.6,153,981.6,41,11.5,11.8,516.0,3.0,77.0,2.6
2026-03-04 04:00:00,2026,3,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,15.1,71,0.0,1.8,156,981.6,37,10.4,10.7,541.0,2.9,77.0,2.6
2026-03-04 05:00:00,2026,3,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,14.5,73,0.0,1.8,127,982.1,74,9.5,9.7,561.0,3.0,76.0,2.7
2026-03-04 06:00:00,2026,3,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,14.4,73,0.0,1.8,127,982.4,70,8.8,9.0,575.0,3.3,74.0,2.8
2026-03-04 07:00:00,2026,3,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,14.8,79,0.0,2.3,72,982.4,54,10.0,10.2,567.0,3.9,71.0,2.9
2026-03-04 08:00:00,2026,3,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,16.7,61,0.0,3.6,127,983.0,47,8.2,8.4,518.0,3.3,76.0,2.8
2026-03-04 09:00:00,2026,3,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,18.0,57,0.0,2.0,135,983.1,30,6.8,7.0,447.0,2.6,83.0,2.6
2026-03-04 10:00:00,2026,3,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,19.4,54,0.0,1.5,166,983.0,41,5.8,6.0,393.0,1.9,90.0,2.4
2026-03-04 11:00:00,2026,3,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,20.7,54,0.0,1.6,207,982.4,23,5.5,5.7,376.0,1.5,99.0,2.2
2026-03-04 12:00:00,2026,3,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,22.3,48,0.0,1.7,167,980.8,16,5.8,6.1,376.0,1.2,108.0,1.9
2026-03-04 13:00:00,2026,3,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,22.1,48,0.0,2.7,222,979.3,22,6.8,7.2,378.0,1.1,115.0,1.7
2026-03-04 14:00:00,2026,3,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,22.7,47,0.0,1.0,149,978.0,73,8.5,9.2,376.0,0.9,117.0,1.4
2026-03-04 15:00:00,2026,3,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.3,46,0.0,3.5,125,976.9,91,10.3,11.4,376.0,0.9,117.0,1.2
2026-03-04 16:00:00,2026,3,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,23.2,48,0.0,7.7,141,976.4,99,12.1,13.3,380.0,1.8,113.0,1.2
2026-03-04 17:00:00,2026,3,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,21.8,52,0.0,10.8,137,976.8,63,13.9,15.1,392.0,4.3,104.0,1.6
2026-03-04 18:00:00,2026,3,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,20.0,59,0.0,5.5,128,977.0,16,15.7,16.6,408.0,7.7,91.0,2.2
