timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-04 19:00:00,2026,3,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,18.7,64,0.0,9.0,158,977.2,46,17.9,18.5,419.0,8.1,78.0,2.2
2026-03-04 20:00:00,2026,3,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,17.9,69,0.0,4.0,144,978.0,59,17.3,17.9,419.0,8.4,74.0,2.4
2026-03-04 21:00:00,2026,3,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,17.0,72,0.0,2.9,150,978.7,31,17.1,17.5,415.0,8.8,69.0,2.7
2026-03-04 22:00:00,2026,3,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,16.0,76,0.0,4.6,159,979.3,9,17.1,17.6,414.0,9.1,65.0,2.9
2026-03-04 23:00:00,2026,3,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,15.0,80,0.0,3.9,158,979.7,13,17.6,18.0,423.0,9.2,62.0,3.1
2026-03-05 00:00:00,2026,3,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,14.3,83,0.0,2.6,168,979.9,5,18.1,18.6,436.0,9.1,60.0,3.2
2026-03-05 01:00:00,2026,3,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,14.1,83,0.0,0.5,225,979.3,2,19.0,19.4,441.0,8.9,59.0,3.4
2026-03-05 02:00:00,2026,3,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,14.0,84,0.0,0.2,270,979.0,2,20.5,21.0,425.0,8.3,59.0,3.6
2026-03-05 03:00:00,2026,3,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,13.6,85,0.0,1.3,188,978.9,2,21.9,22.4,402.0,7.6,60.0,3.9
2026-03-05 04:00:00,2026,3,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,13.3,87,0.0,2.9,176,978.8,5,23.3,23.9,395.0,7.2,60.0,4.2
2026-03-05 05:00:00,2026,3,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,12.8,88,0.0,2.8,191,979.0,5,24.8,25.4,427.0,7.5,58.0,4.4
2026-03-05 06:00:00,2026,3,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,12.2,88,0.0,2.8,198,979.6,5,26.1,26.8,475.0,8.2,55.0,4.6
2026-03-05 07:00:00,2026,3,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,13.1,87,0.0,4.0,185,980.4,13,29.5,30.3,503.0,5.9,69.0,6.2
2026-03-05 08:00:00,2026,3,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,15.3,74,0.0,2.4,153,981.1,16,32.5,33.4,488.0,5.4,74.0,8.0
2026-03-05 09:00:00,2026,3,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,17.1,67,0.0,3.3,119,981.6,12,34.5,35.5,451.0,4.7,81.0,10.4
2026-03-05 10:00:00,2026,3,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,19.5,60,0.0,3.6,123,981.6,91,35.5,36.4,421.0,4.0,88.0,11.8
2026-03-05 11:00:00,2026,3,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,21.6,55,0.0,3.5,125,981.0,100,36.4,37.4,408.0,3.2,96.0,11.3
2026-03-05 12:00:00,2026,3,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,22.6,55,0.0,4.4,102,979.8,100,37.1,38.5,403.0,2.4,105.0,9.8
2026-03-05 13:00:00,2026,3,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,22.2,53,0.0,3.3,68,979.7,100,39.2,40.9,399.0,1.8,111.0,8.3
2026-03-05 14:00:00,2026,3,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,22.4,53,0.0,5.2,110,978.7,86,41.7,43.2,395.0,1.5,115.0,7.0
2026-03-05 15:00:00,2026,3,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,22.6,53,0.0,6.9,127,978.1,62,43.7,45.3,393.0,1.5,117.0,5.7
2026-03-05 16:00:00,2026,3,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,22.3,54,0.0,7.1,131,977.8,57,44.2,46.0,398.0,2.2,115.0,5.0
2026-03-05 17:00:00,2026,3,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,21.8,58,0.0,5.2,134,978.1,100,44.7,46.3,417.0,4.1,108.0,5.5
2026-03-05 18:00:00,2026,3,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,20.2,67,0.0,3.4,148,978.7,100,44.6,46.0,443.0,6.6,99.0,6.7
2026-03-05 19:00:00,2026,3,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,18.7,71,0.0,3.8,139,979.5,29,49.5,50.5,460.0,7.3,88.0,9.3
2026-03-05 20:00:00,2026,3,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,18.6,72,0.0,2.5,184,980.4,98,50.6,51.8,460.0,7.7,83.0,9.2
2026-03-05 21:00:00,2026,3,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,17.9,75,0.0,2.0,260,981.3,99,50.9,52.0,450.0,8.2,75.0,8.9
2026-03-05 22:00:00,2026,3,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,17.6,77,0.0,2.9,277,981.8,100,50.8,52.0,439.0,9.1,67.0,8.5
2026-03-05 23:00:00,2026,3,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,17.8,76,0.0,3.5,282,981.7,100,51.0,52.2,428.0,10.5,57.0,7.7
2026-03-06 00:00:00,2026,3,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,17.5,77,0.0,5.3,298,981.8,100,51.1,52.4,415.0,12.2,46.0,6.6
2026-03-06 01:00:00,2026,3,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,18.2,75,0.0,2.3,302,981.9,100,50.8,52.0,404.0,13.4,37.0,5.7
2026-03-06 02:00:00,2026,3,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,17.9,76,0.0,2.6,295,981.3,100,50.8,52.2,393.0,13.6,31.0,4.9
2026-03-06 03:00:00,2026,3,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,112,Unhealthy for Sensitive Groups,2,17.6,78,0.0,3.1,280,980.8,100,50.4,51.7,384.0,13.3,28.0,4.3
2026-03-06 04:00:00,2026,3,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,17.5,77,0.0,5.1,278,980.6,100,48.4,49.7,385.0,12.9,26.0,3.9
2026-03-06 05:00:00,2026,3,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,17.4,80,0.0,3.0,284,980.9,100,46.6,47.7,405.0,13.0,23.0,3.8
2026-03-06 06:00:00,2026,3,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,17.4,81,0.0,2.3,293,981.8,100,45.5,46.7,435.0,13.1,22.0,3.9
2026-03-06 07:00:00,2026,3,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,17.6,79,0.0,2.4,193,982.5,100,47.8,49.5,451.0,9.7,42.0,6.3
2026-03-06 08:00:00,2026,3,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,18.4,75,0.0,3.5,215,983.3,93,44.2,46.1,440.0,7.6,61.0,6.6
2026-03-06 09:00:00,2026,3,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,19.7,63,0.0,3.6,177,983.5,9,37.3,38.9,415.0,4.6,88.0,7.0
2026-03-06 10:00:00,2026,3,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,21.4,59,0.0,3.3,131,983.2,6,34.7,36.2,394.0,2.4,108.0,6.9
2026-03-06 11:00:00,2026,3,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,22.8,52,0.0,3.8,139,982.5,10,33.3,34.8,384.0,1.7,114.0,5.7
2026-03-06 12:00:00,2026,3,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,24.1,51,0.0,4.2,137,981.2,100,32.6,34.0,379.0,1.8,114.0,3.9
2026-03-06 13:00:00,2026,3,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,24.3,48,0.0,5.8,146,979.7,100,34.1,35.5,375.0,2.0,113.0,2.6
2026-03-06 14:00:00,2026,3,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,24.2,50,0.0,9.4,149,978.6,100,35.2,36.6,367.0,1.8,114.0,2.2
2026-03-06 15:00:00,2026,3,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,24.8,48,0.0,8.9,161,977.8,100,35.3,36.6,360.0,1.6,115.0,2.3
2026-03-06 16:00:00,2026,3,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,24.6,50,0.0,8.0,144,977.6,100,35.2,36.3,371.0,2.3,113.0,2.6
2026-03-06 17:00:00,2026,3,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,23.5,56,0.0,7.0,122,977.2,88,35.2,36.2,419.0,4.6,105.0,3.2
2026-03-06 18:00:00,2026,3,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,21.3,70,0.0,4.8,138,977.3,87,35.7,36.7,486.0,7.7,94.0,4.1
2026-03-06 19:00:00,2026,3,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,19.5,75,0.0,4.5,178,978.0,43,52.0,53.0,526.0,9.2,89.0,4.5
2026-03-06 20:00:00,2026,3,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,18.5,80,0.0,4.6,191,978.3,23,52.9,53.9,513.0,10.1,83.0,4.8
2026-03-06 21:00:00,2026,3,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,17.7,86,0.0,2.6,219,979.7,32,52.0,52.9,474.0,11.3,74.0,5.3
2026-03-06 22:00:00,2026,3,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,16.8,88,0.0,2.7,203,980.0,23,52.2,53.1,449.0,12.0,67.0,5.8
2026-03-06 23:00:00,2026,3,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,16.5,89,0.0,0.9,270,980.2,89,50.4,51.2,457.0,11.7,65.0,6.2
2026-03-07 00:00:00,2026,3,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,16.2,89,0.0,1.3,236,980.6,91,52.3,53.1,479.0,10.9,65.0,6.5
2026-03-07 01:00:00,2026,3,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,16.8,87,0.0,1.0,211,980.4,95,53.9,54.7,497.0,10.0,66.0,7.0
2026-03-07 02:00:00,2026,3,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,17.9,86,0.0,1.3,106,980.4,100,53.0,53.7,501.0,9.0,67.0,7.9
2026-03-07 03:00:00,2026,3,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,18.0,85,0.0,0.7,166,980.1,100,51.9,52.6,500.0,7.9,69.0,8.9
2026-03-07 04:00:00,2026,3,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,18.0,85,0.0,1.2,129,980.1,100,50.9,51.5,508.0,7.1,70.0,9.5
2026-03-07 05:00:00,2026,3,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,17.9,86,0.0,0.6,72,980.5,100,49.5,50.1,540.0,7.0,68.0,9.3
2026-03-07 06:00:00,2026,3,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,17.9,88,0.0,1.7,108,981.3,100,48.2,48.8,579.0,7.3,66.0,8.7
2026-03-07 07:00:00,2026,3,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,18.2,89,0.0,3.9,137,981.8,100,51.2,51.8,594.0,7.6,65.0,10.3
2026-03-07 08:00:00,2026,3,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,18.9,82,0.1,7.4,129,982.4,100,48.1,48.8,560.0,7.3,71.0,12.4
2026-03-07 09:00:00,2026,3,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,18.5,86,0.3,7.8,119,982.8,100,48.4,49.1,501.0,7.0,79.0,15.2
2026-03-07 10:00:00,2026,3,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,19.6,77,0.0,7.4,122,982.8,100,48.7,49.4,453.0,6.7,88.0,17.0
2026-03-07 11:00:00,2026,3,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,21.4,68,0.0,7.5,153,982.2,100,47.7,48.4,431.0,6.6,96.0,16.9
2026-03-07 12:00:00,2026,3,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,22.5,65,0.1,8.8,160,980.8,100,46.7,47.4,421.0,6.5,104.0,15.8
2026-03-07 13:00:00,2026,3,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,22.9,60,0.0,10.9,189,980.1,100,45.6,46.2,417.0,6.3,111.0,14.3
2026-03-07 14:00:00,2026,3,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,23.2,59,0.0,11.1,194,978.8,88,48.1,48.8,418.0,5.9,117.0,12.5
2026-03-07 15:00:00,2026,3,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,23.8,58,0.0,13.9,182,977.8,97,48.4,49.2,424.0,5.4,123.0,10.3
2026-03-07 16:00:00,2026,3,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,23.6,58,0.0,13.2,174,977.8,100,50.2,51.0,431.0,5.3,125.0,8.8
2026-03-07 17:00:00,2026,3,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,22.8,63,0.0,9.2,173,978.2,100,47.0,47.7,441.0,6.0,123.0,8.4
2026-03-07 18:00:00,2026,3,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,21.6,69,0.0,7.7,177,978.5,100,47.3,48.1,453.0,7.2,118.0,8.6
2026-03-07 19:00:00,2026,3,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,20.6,75,0.0,5.9,157,979.5,100,66.6,67.8,457.0,11.8,91.0,10.6
2026-03-07 20:00:00,2026,3,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,20.2,78,0.0,4.7,148,980.4,100,64.3,65.4,450.0,11.6,88.0,11.2
2026-03-07 21:00:00,2026,3,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,19.8,80,0.0,5.6,149,980.9,77,61.5,62.6,436.0,11.3,83.0,12.1
2026-03-07 22:00:00,2026,3,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,19.2,83,0.0,5.2,168,981.4,86,57.6,58.8,418.0,10.8,80.0,13.1
2026-03-07 23:00:00,2026,3,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,19.1,85,0.0,3.6,153,981.6,100,52.7,53.9,393.0,10.0,80.0,14.2
2026-03-08 00:00:00,2026,3,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,18.8,86,0.0,4.6,121,981.8,100,47.5,48.8,365.0,8.9,81.0,15.3
2026-03-08 01:00:00,2026,3,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,19.3,84,0.0,4.1,146,981.5,100,43.7,45.2,342.0,8.1,81.0,16.0
2026-03-08 02:00:00,2026,3,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,19.2,81,0.0,4.1,135,981.0,94,41.2,42.8,328.0,7.7,78.0,15.8
2026-03-08 03:00:00,2026,3,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,19.0,82,0.0,3.2,117,980.7,92,39.0,40.9,319.0,7.5,73.0,15.2
2026-03-08 04:00:00,2026,3,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,18.4,83,0.0,5.1,117,980.4,88,37.1,39.1,321.0,7.4,69.0,14.7
2026-03-08 05:00:00,2026,3,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,18.0,85,0.0,5.9,113,980.9,100,36.2,38.4,342.0,7.6,67.0,14.8
2026-03-08 06:00:00,2026,3,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,18.3,85,0.0,5.5,107,981.4,100,36.1,38.4,373.0,7.9,67.0,15.1
2026-03-08 07:00:00,2026,3,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,18.1,95,0.0,2.4,103,981.7,100,36.9,40.5,390.0,7.2,75.0,14.1
2026-03-08 08:00:00,2026,3,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,18.7,94,0.0,3.8,101,982.1,100,33.8,36.9,377.0,7.2,75.0,13.0
2026-03-08 09:00:00,2026,3,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,19.1,91,0.1,8.9,140,982.4,100,27.8,30.0,349.0,7.3,75.0,11.4
2026-03-08 10:00:00,2026,3,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,20.2,82,0.2,10.3,153,982.5,100,24.1,25.7,327.0,7.3,75.0,10.2
2026-03-08 11:00:00,2026,3,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,21.0,78,0.1,9.6,159,981.8,100,23.1,24.2,317.0,7.2,76.0,9.6
2026-03-08 12:00:00,2026,3,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,22.5,72,0.2,6.1,156,980.7,100,23.2,24.2,313.0,7.0,78.0,9.2
2026-03-08 13:00:00,2026,3,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,22.6,73,0.3,6.2,150,979.9,100,24.0,25.0,313.0,7.0,80.0,9.0
2026-03-08 14:00:00,2026,3,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,21.5,86,0.6,7.0,125,979.1,100,25.7,26.5,317.0,7.2,83.0,8.9
2026-03-08 15:00:00,2026,3,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,20.5,93,0.6,8.3,112,978.4,100,27.1,28.2,325.0,7.6,87.0,9.0
2026-03-08 16:00:00,2026,3,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,20.1,94,0.2,10.1,102,978.2,100,29.0,30.0,337.0,8.3,88.0,9.1
2026-03-08 17:00:00,2026,3,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,19.6,95,0.1,8.0,104,978.7,100,30.9,31.8,356.0,9.7,85.0,9.3
2026-03-08 18:00:00,2026,3,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,19.2,97,0.3,3.9,112,979.1,100,32.7,33.6,378.0,11.3,79.0,9.5
2026-03-08 19:00:00,2026,3,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,18.8,97,0.7,3.7,125,980.1,100,37.5,38.9,393.0,13.8,69.0,11.4
2026-03-08 20:00:00,2026,3,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,18.9,96,0.3,2.8,130,980.8,100,36.3,37.6,397.0,13.4,66.0,11.1
2026-03-08 21:00:00,2026,3,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,19.2,93,0.7,0.9,191,981.7,100,35.2,36.3,394.0,12.7,62.0,10.6
2026-03-08 22:00:00,2026,3,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,18.9,96,0.8,3.1,211,982.2,100,34.1,35.2,384.0,12.0,59.0,9.9
2026-03-08 23:00:00,2026,3,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,19.0,95,0.5,2.4,197,982.5,100,30.6,31.7,363.0,11.3,57.0,8.9
2026-03-09 00:00:00,2026,3,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,18.9,95,0.8,3.1,130,982.8,100,27.0,27.9,336.0,10.5,55.0,7.6
2026-03-09 01:00:00,2026,3,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,18.9,93,0.9,2.8,135,982.5,100,24.0,25.0,312.0,9.6,54.0,6.5
2026-03-09 02:00:00,2026,3,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,18.7,97,0.8,3.2,93,982.2,100,21.9,22.9,294.0,8.6,54.0,5.6
2026-03-09 03:00:00,2026,3,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,18.7,95,0.8,2.4,103,982.1,100,22.6,23.8,281.0,7.5,54.0,4.9
2026-03-09 04:00:00,2026,3,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,18.5,96,0.7,2.8,125,981.9,100,22.1,23.3,276.0,6.8,54.0,4.5
2026-03-09 05:00:00,2026,3,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,18.5,96,0.1,2.7,113,982.6,100,24.5,26.0,279.0,6.8,53.0,4.4
2026-03-09 06:00:00,2026,3,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,18.5,95,0.1,1.8,114,983.3,100,27.9,29.5,291.0,7.2,53.0,4.7
2026-03-09 07:00:00,2026,3,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,18.3,93,1.6,3.5,102,984.7,100,20.5,21.3,318.0,7.1,58.0,5.0
2026-03-09 08:00:00,2026,3,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,17.5,97,4.0,8.4,31,985.9,100,14.1,14.3,374.0,6.0,63.0,4.5
2026-03-09 09:00:00,2026,3,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,17.1,96,2.0,7.8,312,987.6,100,8.0,8.0,445.0,4.4,69.0,3.7
2026-03-09 10:00:00,2026,3,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,17.1,92,0.4,9.6,322,988.3,100,3.4,3.4,493.0,3.2,75.0,3.2
2026-03-09 11:00:00,2026,3,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,17.6,74,0.1,10.5,343,988.3,100,1.9,1.9,493.0,2.7,80.0,3.0
2026-03-09 12:00:00,2026,3,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,18.6,58,0.0,12.6,358,987.9,100,1.9,1.9,470.0,2.5,85.0,3.0
2026-03-09 13:00:00,2026,3,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,18.1,57,0.0,13.2,2,987.8,100,2.2,2.2,457.0,2.5,89.0,3.1
2026-03-09 14:00:00,2026,3,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,19.4,50,0.0,14.1,5,986.9,100,2.5,2.5,472.0,2.5,91.0,3.4
