timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-09 15:00:00,2026,3,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,19.0,54,0.0,11.7,350,986.5,99,2.6,2.7,497.0,2.6,92.0,3.9
2026-03-09 16:00:00,2026,3,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,18.6,57,0.0,10.3,349,986.7,100,3.1,3.2,516.0,2.8,92.0,4.2
2026-03-09 17:00:00,2026,3,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,18.2,55,0.0,8.2,9,987.1,100,3.7,3.8,521.0,3.1,92.0,4.3
2026-03-09 18:00:00,2026,3,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,17.4,58,0.0,8.1,13,987.3,100,4.2,4.4,519.0,3.5,92.0,4.2
2026-03-09 19:00:00,2026,3,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,17.1,59,0.0,9.5,15,988.1,96,9.7,9.8,518.0,3.7,92.0,3.9
2026-03-09 20:00:00,2026,3,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,59,Moderate,1,17.0,59,0.0,6.9,17,988.5,97,9.3,9.5,521.0,3.5,93.0,3.7
2026-03-09 21:00:00,2026,3,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,16.1,67,0.0,4.7,32,988.9,68,8.7,8.8,525.0,3.3,94.0,3.4
2026-03-09 22:00:00,2026,3,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,15.5,67,0.0,4.7,47,989.5,47,7.9,8.1,526.0,3.1,95.0,3.2
2026-03-09 23:00:00,2026,3,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,51,Moderate,1,15.1,69,0.0,4.2,83,989.5,17,7.3,7.4,520.0,3.0,95.0,3.0
2026-03-10 00:00:00,2026,3,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,49,Good,0,14.3,73,0.0,3.6,90,989.6,10,6.8,6.9,510.0,3.0,93.0,2.9
2026-03-10 01:00:00,2026,3,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,45,Good,0,14.6,72,0.0,7.0,35,989.1,15,6.6,6.7,502.0,3.1,90.0,2.8
2026-03-10 02:00:00,2026,3,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,13.9,74,0.0,4.5,37,988.8,13,6.6,6.7,495.0,3.4,84.0,2.7
2026-03-10 03:00:00,2026,3,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,13.2,76,0.0,3.1,59,988.1,13,6.8,6.9,490.0,3.9,77.0,2.5
2026-03-10 04:00:00,2026,3,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,12.6,81,0.0,1.5,111,987.7,24,7.2,7.3,491.0,4.7,69.0,2.5
2026-03-10 05:00:00,2026,3,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,12.2,82,0.0,0.6,124,988.0,16,7.7,7.8,506.0,6.4,58.0,2.7
2026-03-10 06:00:00,2026,3,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,11.5,85,0.0,0.9,127,988.0,3,8.6,8.7,526.0,8.5,48.0,2.9
2026-03-10 07:00:00,2026,3,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,11.8,87,0.0,1.0,301,988.8,2,3.2,3.3,533.0,6.6,60.0,2.8
2026-03-10 08:00:00,2026,3,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,14.5,74,0.0,2.4,132,989.5,88,4.7,4.8,513.0,5.1,72.0,2.7
2026-03-10 09:00:00,2026,3,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,16.4,59,0.0,2.4,73,989.5,6,5.7,5.9,479.0,3.1,90.0,2.6
2026-03-10 10:00:00,2026,3,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,18.2,52,0.0,1.9,73,989.1,0,6.1,6.3,452.0,1.5,104.0,2.5
2026-03-10 11:00:00,2026,3,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,34,Good,0,19.5,52,0.0,0.7,90,987.8,0,6.3,6.5,440.0,0.9,112.0,2.4
2026-03-10 12:00:00,2026,3,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,21.0,45,0.0,1.5,120,986.0,0,6.6,6.7,435.0,0.9,116.0,2.3
2026-03-10 13:00:00,2026,3,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,19.2,49,0.0,10.6,235,985.0,22,6.9,7.0,432.0,0.9,119.0,2.2
2026-03-10 14:00:00,2026,3,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,42,Good,0,21.8,43,0.0,1.8,156,983.4,74,7.1,7.4,426.0,0.7,123.0,2.0
2026-03-10 15:00:00,2026,3,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,23.2,40,0.0,7.8,142,982.3,39,7.4,7.7,422.0,0.6,126.0,1.9
2026-03-10 16:00:00,2026,3,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,22.8,41,0.0,11.5,149,982.0,10,7.8,8.2,425.0,1.3,124.0,1.9
2026-03-10 17:00:00,2026,3,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.7,47,0.0,8.8,125,981.7,19,8.3,8.7,439.0,3.7,115.0,2.3
2026-03-10 18:00:00,2026,3,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,18.2,57,0.0,7.2,143,982.0,4,10.0,10.4,460.0,6.9,101.0,2.9
2026-03-10 19:00:00,2026,3,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,16.1,67,0.0,7.1,186,983.3,16,5.5,5.5,479.0,7.7,84.0,2.5
2026-03-10 20:00:00,2026,3,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,15.3,72,0.0,5.6,197,983.9,22,6.6,6.7,497.0,8.2,78.0,2.7
2026-03-10 21:00:00,2026,3,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,14.7,75,0.0,3.6,186,984.2,21,7.9,7.9,512.0,9.0,69.0,3.1
2026-03-10 22:00:00,2026,3,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,14.0,79,0.0,4.0,185,984.6,19,9.3,9.3,516.0,9.9,62.0,3.4
2026-03-10 23:00:00,2026,3,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,44,Good,0,13.5,81,0.0,2.8,195,984.5,17,10.7,10.8,499.0,11.1,56.0,3.6
2026-03-11 00:00:00,2026,3,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,13.1,81,0.0,1.5,210,984.4,12,11.9,12.0,470.0,12.4,52.0,3.8
2026-03-11 01:00:00,2026,3,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,12.7,83,0.0,0.5,180,984.3,9,13.4,13.6,444.0,13.3,49.0,4.0
2026-03-11 02:00:00,2026,3,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,32,Good,0,12.3,86,0.0,2.0,170,983.6,47,14.8,15.0,421.0,13.4,48.0,4.1
2026-03-11 03:00:00,2026,3,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,33,Good,0,12.7,87,0.0,1.8,186,983.5,61,16.0,16.2,401.0,13.1,49.0,4.2
2026-03-11 04:00:00,2026,3,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,35,Good,0,12.7,85,0.0,0.9,233,983.3,36,17.1,17.3,400.0,12.6,51.0,4.4
2026-03-11 05:00:00,2026,3,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,36,Good,0,12.2,86,0.0,0.2,270,983.3,5,18.2,18.5,434.0,12.4,51.0,4.5
2026-03-11 06:00:00,2026,3,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,38,Good,0,11.8,87,0.0,0.0,270,983.3,2,19.3,19.6,486.0,12.1,52.0,4.7
2026-03-11 07:00:00,2026,3,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,40,Good,0,12.6,82,0.0,0.7,166,984.0,11,19.8,20.2,521.0,6.3,71.0,5.4
2026-03-11 08:00:00,2026,3,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,43,Good,0,14.5,75,0.0,2.6,78,984.8,69,20.7,21.2,520.0,5.3,79.0,7.6
2026-03-11 09:00:00,2026,3,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,46,Good,0,16.0,71,0.0,3.8,82,985.1,69,20.3,20.7,501.0,3.8,90.0,10.6
2026-03-11 10:00:00,2026,3,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,48,Good,0,18.6,59,0.0,3.1,69,984.7,100,20.9,21.3,485.0,2.7,99.0,12.2
2026-03-11 11:00:00,2026,3,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,50,Good,0,19.6,56,0.0,5.3,55,983.9,100,23.3,23.9,479.0,2.1,105.0,11.0
2026-03-11 12:00:00,2026,3,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,52,Moderate,1,20.4,57,0.0,6.8,50,982.8,83,25.7,26.4,475.0,1.9,111.0,8.3
2026-03-11 13:00:00,2026,3,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,54,Moderate,1,20.1,54,0.0,4.8,56,982.2,94,28.1,28.9,473.0,1.8,114.0,6.0
2026-03-11 14:00:00,2026,3,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,56,Moderate,1,20.4,54,0.0,2.3,72,980.7,86,30.3,31.2,468.0,1.5,117.0,4.5
2026-03-11 15:00:00,2026,3,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,21.7,51,0.0,1.4,90,979.7,95,32.4,33.4,463.0,1.4,118.0,3.3
2026-03-11 16:00:00,2026,3,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,21.9,51,0.0,2.9,137,979.3,100,34.2,35.4,473.0,2.3,115.0,2.6
2026-03-11 17:00:00,2026,3,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,21.1,56,0.0,2.7,184,979.3,100,36.0,37.0,513.0,4.8,106.0,2.6
2026-03-11 18:00:00,2026,3,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,18.9,66,0.0,1.8,270,979.3,100,37.8,38.9,566.0,8.2,93.0,3.1
2026-03-11 19:00:00,2026,3,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,19.4,66,0.0,3.4,180,980.1,100,26.5,26.9,596.0,8.6,89.0,3.7
2026-03-11 20:00:00,2026,3,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,18.6,68,0.0,4.2,168,981.0,100,26.8,27.1,580.0,10.0,81.0,4.0
2026-03-11 21:00:00,2026,3,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,18.2,72,0.0,4.1,218,981.9,100,27.6,28.0,540.0,11.9,71.0,4.4
2026-03-11 22:00:00,2026,3,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,18.0,75,0.0,1.1,261,982.4,100,29.3,29.7,505.0,13.8,62.0,4.7
2026-03-11 23:00:00,2026,3,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,17.8,76,0.0,0.5,315,982.2,98,30.7,31.1,486.0,15.5,57.0,5.0
2026-03-12 00:00:00,2026,3,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,16.6,78,0.0,0.3,225,982.1,100,31.8,32.1,473.0,17.2,55.0,5.2
2026-03-12 01:00:00,2026,3,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,16.8,78,0.0,0.2,270,982.1,100,33.1,33.5,463.0,18.4,51.0,5.3
2026-03-12 02:00:00,2026,3,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,15.7,82,0.0,0.2,180,981.6,100,34.0,34.3,451.0,18.8,45.0,5.0
2026-03-12 03:00:00,2026,3,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,15.4,84,0.0,1.3,236,981.5,100,34.3,34.8,442.0,18.7,39.0,4.5
2026-03-12 04:00:00,2026,3,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,15.1,84,0.0,3.1,263,981.9,95,34.5,34.9,446.0,18.4,34.0,4.2
2026-03-12 05:00:00,2026,3,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,14.6,83,0.0,1.4,320,982.2,89,34.2,34.7,477.0,18.5,28.0,4.2
2026-03-12 06:00:00,2026,3,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,14.3,84,0.0,1.6,297,982.9,99,34.3,34.7,521.0,18.3,24.0,4.4
2026-03-12 07:00:00,2026,3,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,15.0,84,0.0,2.6,282,983.8,53,20.5,20.7,548.0,15.1,27.0,3.7
2026-03-12 08:00:00,2026,3,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,17.2,75,0.0,3.9,283,984.7,97,19.6,19.9,540.0,11.1,54.0,4.0
2026-03-12 09:00:00,2026,3,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,19.9,62,0.0,2.3,247,985.3,86,16.7,17.0,516.0,5.6,91.0,4.4
2026-03-12 10:00:00,2026,3,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,21.6,58,0.0,3.1,69,985.3,100,10.4,10.8,500.0,1.5,118.0,4.6
2026-03-12 11:00:00,2026,3,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,23.3,47,0.0,5.1,72,984.5,98,8.1,8.8,506.0,0.4,126.0,4.4
2026-03-12 12:00:00,2026,3,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,23.8,46,0.0,4.7,74,983.1,100,7.7,8.8,520.0,0.8,126.0,3.9
2026-03-12 13:00:00,2026,3,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,23.8,41,0.0,4.0,122,982.2,62,7.9,9.4,523.0,1.2,124.0,3.6
2026-03-12 14:00:00,2026,3,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,24.9,38,0.0,6.6,111,981.0,100,8.2,10.0,504.0,1.0,126.0,3.4
2026-03-12 15:00:00,2026,3,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,24.5,39,0.0,6.9,129,980.3,87,8.6,10.5,474.0,0.8,127.0,3.3
2026-03-12 16:00:00,2026,3,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,24.1,39,0.0,5.9,149,980.0,100,9.0,11.1,449.0,1.6,125.0,3.5
2026-03-12 17:00:00,2026,3,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,22.6,46,0.0,9.3,188,979.5,15,9.5,11.5,435.0,4.3,116.0,4.1
2026-03-12 18:00:00,2026,3,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,20.0,53,0.0,7.9,210,979.5,12,11.3,13.0,426.0,7.9,103.0,4.8
2026-03-12 19:00:00,2026,3,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,18.4,63,0.0,6.2,221,980.7,93,21.8,24.0,418.0,11.7,89.0,5.1
2026-03-12 20:00:00,2026,3,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,18.0,66,0.0,2.1,211,981.3,22,23.1,25.3,410.0,12.3,86.0,5.4
2026-03-12 21:00:00,2026,3,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,17.0,70,0.0,1.8,225,981.8,4,23.6,25.7,404.0,13.1,81.0,5.9
2026-03-12 22:00:00,2026,3,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,16.3,70,0.0,2.6,282,982.7,15,24.4,26.7,397.0,14.0,77.0,6.2
2026-03-12 23:00:00,2026,3,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,15.7,71,0.0,2.9,281,983.2,20,26.3,28.6,390.0,14.9,74.0,6.4
2026-03-13 00:00:00,2026,3,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,15.3,72,0.0,2.5,278,983.5,24,27.8,30.2,384.0,15.8,72.0,6.5
2026-03-13 01:00:00,2026,3,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,14.9,75,0.0,2.2,222,983.5,26,28.5,31.0,376.0,16.3,69.0,6.4
2026-03-13 02:00:00,2026,3,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.7,75,0.0,2.4,243,983.1,20,28.8,31.3,362.0,15.8,65.0,6.0
2026-03-13 03:00:00,2026,3,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,14.6,75,0.0,1.3,270,983.0,6,29.0,31.5,347.0,14.9,61.0,5.5
2026-03-13 04:00:00,2026,3,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,14.0,77,0.0,1.8,281,982.5,4,29.3,32.0,347.0,14.5,59.0,5.2
2026-03-13 05:00:00,2026,3,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,13.6,78,0.0,4.0,270,983.0,14,30.0,32.7,379.0,15.7,57.0,5.6
2026-03-13 06:00:00,2026,3,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,13.7,77,0.0,3.0,287,983.6,23,30.7,33.6,427.0,17.4,57.0,6.3
2026-03-13 07:00:00,2026,3,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,15.5,75,0.0,4.2,263,984.4,95,34.9,38.1,454.0,15.8,66.0,5.7
2026-03-13 08:00:00,2026,3,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,17.0,67,0.0,1.5,353,985.5,47,27.5,30.3,440.0,11.5,83.0,4.7
2026-03-13 09:00:00,2026,3,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,19.5,57,0.0,2.2,351,986.3,52,22.8,26.1,405.0,5.6,107.0,3.4
2026-03-13 10:00:00,2026,3,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,21.4,50,0.0,1.7,49,986.2,23,24.3,28.0,375.0,1.3,125.0,2.6
2026-03-13 11:00:00,2026,3,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,23.0,46,0.0,6.1,130,985.4,85,20.1,22.8,356.0,0.2,132.0,2.6
2026-03-13 12:00:00,2026,3,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,23.7,43,0.0,8.7,142,983.9,30,19.2,21.9,340.0,0.8,134.0,3.2
2026-03-13 13:00:00,2026,3,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,23.5,40,0.0,9.5,161,983.2,63,19.7,22.1,333.0,1.4,136.0,3.8
2026-03-13 14:00:00,2026,3,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,23.7,39,0.0,8.8,165,981.9,100,21.1,23.3,336.0,1.3,140.0,4.3
2026-03-13 15:00:00,2026,3,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,23.7,40,0.0,9.1,170,981.1,100,23.1,25.1,347.0,1.4,144.0,5.0
2026-03-13 16:00:00,2026,3,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,23.1,44,0.0,5.2,155,981.0,95,25.3,27.2,361.0,2.2,144.0,6.0
2026-03-13 17:00:00,2026,3,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,22.1,51,0.0,4.8,103,980.5,94,27.4,29.0,380.0,4.7,136.0,7.5
2026-03-13 18:00:00,2026,3,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,20.5,57,0.0,4.2,121,980.5,96,29.8,31.2,402.0,7.9,123.0,9.4
2026-03-13 19:00:00,2026,3,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,19.9,60,0.0,4.1,182,981.7,100,44.7,47.5,422.0,14.6,108.0,14.3
2026-03-13 20:00:00,2026,3,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,18.9,65,0.0,6.4,198,982.5,99,48.4,51.3,444.0,15.6,103.0,14.8
2026-03-13 21:00:00,2026,3,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,18.3,70,0.0,4.6,191,983.3,100,51.5,54.4,464.0,16.8,96.0,15.5
2026-03-13 22:00:00,2026,3,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,18.1,69,0.0,7.6,168,983.8,89,52.4,55.1,466.0,17.4,90.0,16.1
2026-03-13 23:00:00,2026,3,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,16.9,72,0.0,5.4,184,983.7,23,53.2,55.8,438.0,16.6,88.0,16.4
2026-03-14 00:00:00,2026,3,14,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,15.5,79,0.0,3.1,183,983.4,46,54.9,57.3,393.0,15.1,87.0,16.6
2026-03-14 01:00:00,2026,3,14,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,14.7,85,0.0,2.3,212,983.1,27,57.6,59.8,354.0,13.9,85.0,16.8
2026-03-14 02:00:00,2026,3,14,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,14.2,88,0.0,1.5,210,982.2,24,60.1,62.2,327.0,13.5,82.0,17.0
2026-03-14 03:00:00,2026,3,14,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,13.5,91,0.0,1.2,231,982.0,23,62.2,64.3,308.0,13.4,78.0,17.2
2026-03-14 04:00:00,2026,3,14,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,13.0,93,0.0,0.7,256,982.1,16,63.8,65.9,304.0,13.7,75.0,17.4
2026-03-14 05:00:00,2026,3,14,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,12.6,93,0.0,0.9,270,982.2,12,65.4,67.3,333.0,15.1,70.0,17.8
2026-03-14 06:00:00,2026,3,14,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,12.7,93,0.0,1.1,288,983.3,10,66.8,68.7,379.0,16.9,65.0,18.1
2026-03-14 07:00:00,2026,3,14,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,113,Unhealthy for Sensitive Groups,2,14.1,88,0.0,1.6,243,984.1,36,59.8,61.5,400.0,16.5,59.0,15.6
2026-03-14 08:00:00,2026,3,14,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,116,Unhealthy for Sensitive Groups,2,17.6,73,0.0,3.1,54,985.2,36,43.1,45.1,371.0,13.0,76.0,16.2
2026-03-14 09:00:00,2026,3,14,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,19.9,65,0.0,4.0,100,985.6,100,29.9,32.4,318.0,8.2,100.0,16.9
2026-03-14 10:00:00,2026,3,14,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,21.4,62,0.0,8.5,173,985.5,73,29.5,32.0,278.0,4.6,118.0,16.9
2026-03-14 11:00:00,2026,3,14,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,22.2,60,0.2,12.0,162,984.9,95,31.0,33.6,266.0,3.5,124.0,15.7
2026-03-14 12:00:00,2026,3,14,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,21.5,63,0.1,11.3,160,983.8,100,32.0,34.7,267.0,3.7,124.0,13.8
2026-03-14 13:00:00,2026,3,14,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,21.8,57,0.0,11.6,175,983.7,100,29.5,31.8,269.0,4.0,123.0,12.0
2026-03-14 14:00:00,2026,3,14,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,21.3,60,0.0,11.9,177,982.6,100,29.3,31.4,268.0,3.9,124.0,10.4
2026-03-14 15:00:00,2026,3,14,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,21.8,58,0.0,10.1,177,981.7,98,27.7,29.5,268.0,3.8,125.0,8.8
2026-03-14 16:00:00,2026,3,14,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,22.2,56,0.0,8.2,171,981.1,74,28.9,30.6,277.0,4.3,124.0,7.8
2026-03-14 17:00:00,2026,3,14,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,21.8,59,0.0,7.6,155,980.8,100,29.2,30.5,303.0,5.7,118.0,7.6
2026-03-14 18:00:00,2026,3,14,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,20.3,66,0.0,7.7,155,981.2,100,32.1,33.4,338.0,7.5,110.0,7.8
